0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400995521973045,0.0,0.0,0.0,0.4236181559131627,0.0,0.1997427358387139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26647704020831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351769239027923,0.0,0.0,0.0,0.0,0.0,0.0,0.3142096269922634,0.0,0.0,1.0,0.7708185045422427,0.0,0.8862528486626825,0.0,0.6470557912753833,0.671083785682373,0.1743866923493469,0.5136807504329823,0.5939621822919862,0.0,0.0,0.0,0.0,0.2939151379460218,0.2173372482676579,0.6679342272450656,0.4215888653588408,0.4486162024148557,0.1604924632440049,0.236825181546843,0.7107345165442082,0.6242170558056308,0.656224630592749,0.8516817167067844,0.6926012660107752,0.4264890902805007,0.3164460373131117,0.7640550980697504,0.8640978189277978,0.899372976359222,0.51610593247322,0.8967063814688543,0.656155773994374,-0.0644269903858109,0.1065463111176804,-0.0333021717193347,-0.0600254419794023,-0.3209154831279251,0.3751766181962256,0.6168105411102661,-0.0300921556891323,0.659720630881864,0.0,0.6336851879072375,0.1096602642525862,0.0880976793620733,-0.260037857112311,0.0638228878983939,0.4514502423012948,0.0,0.0,0.0,0.0,-0.0015979430887584,0.3123280681817666,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4590532530692376,0.0,0.0,0.0,0.38141135927332,0.0,0.3597326916887192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673222409479667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590547805295651,0.0,0.0,0.0,0.0,0.0,0.0,0.1977705600691499,0.0,0.0,0.7708185045422427,0.9999999999999998,0.0,0.8144879016942604,0.0,0.5767411388418566,0.6493657778377122,0.1826761271394406,0.4750822616182344,0.7135571106505562,0.0,0.0,0.0,0.0,0.2849308554978041,0.5513838366393796,0.755546077822509,0.5638097069061141,0.486814230657363,0.0479511644510856,0.2344052406599044,0.716309897946593,0.6286240524743489,0.62750943471518,0.7031175644473889,0.5451022021327866,0.2749012349145481,0.1724063482886731,0.6184953403587874,0.6880808960167246,0.7513219791911676,0.4899085358522184,0.7555153094208709,0.6884916210632969,-0.0250895308995925,0.1890419540398313,-0.1369453938011787,0.128905548547569,-0.3804375387297942,0.3810429407521316,0.5511670400506492,-0.0032276236756919,0.5523471434932522,0.0,0.4897106044141435,0.1923620710864666,0.3771232966803445,-0.1005708518397264,0.0062505207743885,0.4564698511430605,0.0,0.0,0.0,0.0,-0.1020088107084199,0.4131887063014771,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132107824756451,0.0,0.0,0.0,0.2683187896601628,0.0,0.1140786053842913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703406859514553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087487319530711,0.0,0.0,0.0,0.0,0.0,0.0,0.2346107932240068,0.0,0.0,0.8862528486626825,0.8144879016942604,0.0,1.0,0.0,0.6778008800590276,0.7748326414927545,0.2883487203132962,0.4397295713269544,0.5092446703442621,0.0,0.0,0.0,0.0,0.4607596806537021,0.3390728369280402,0.6129431067022514,0.4816835984842211,0.5594413444542535,0.2083865494936808,0.1145253228725144,0.7973424098576855,0.6950352732027217,0.6440789252437519,0.865350033937795,0.7028769972887013,0.5418715617492107,0.4790305386106607,0.6211597790081607,0.783277352547378,0.8248977076888854,0.3475165225151163,0.8269635065270338,0.669926248510311,0.016451308926286,0.332738687772116,0.0632559374042585,0.1743365966901873,-0.1831029154067981,0.3224336273407811,0.4926030069453168,0.0948878756540502,0.5485867179767681,0.0,0.6135300614418353,0.1226464898036198,0.1162350132731068,-0.165845925821902,0.1197952412266351,0.4682162831308942,0.0,0.0,0.0,0.0,-0.011695989907745,0.3367109742416125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30525721477694,0.0,0.0,0.0,0.2691732083776479,0.0,0.1776920442278016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237470916719228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864974317109521,0.0,0.0,0.0,0.0,0.0,0.0,0.2824877075517861,0.0,0.0,0.6470557912753833,0.5767411388418565,0.0,0.6778008800590276,0.0,1.0,0.5957066461226418,0.1017002685257785,0.7058926528804792,0.4626966156671197,0.0,0.0,0.0,0.0,0.4074511138104008,0.3532622300001669,0.5847708339769633,0.5637973433819765,0.5261561968612548,0.1830547709231088,0.3475046513256666,0.6581458559569799,0.2687523489086739,0.6718722994774289,0.4770955462391392,0.3691031165879927,0.331649873547906,0.5579068112405502,0.7428750404966998,0.5791931871466047,0.5436618373363641,0.6514119103926106,0.7273886249826557,0.6311924788534912,0.0041181622785218,0.181107336715738,0.2205660935168993,0.030005358189869,-0.0336286376482186,0.381762236230403,0.7523481511049882,0.1860915934591963,0.7001679835144957,0.0,0.4300522471587184,0.0002765395528035,0.1292101081822412,-0.2165557751339341,0.2378800325569753,0.5056713779946048,0.0,0.0,0.0,0.0,0.0687614954390966,0.3821895244736867,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029410038205226,0.0,0.0,0.0,0.3414964200238053,0.0,0.3377601621997314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899267820242152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617545114590103,0.0,0.0,0.0,0.0,0.0,0.0,0.2202368122811842,0.0,0.0,0.671083785682373,0.6493657778377122,0.0,0.7748326414927545,0.0,0.5957066461226417,1.0,0.2702120857637949,0.5098636554326952,0.464154623361004,0.0,0.0,0.0,0.0,0.574316776299087,0.4241493871686908,0.5614728541634835,0.4538748122889202,0.4820280299857545,0.2297286103517024,0.0665659094850514,0.6072347149235958,0.6051471886673859,0.5815560841684922,0.5779452920850596,0.5374220579842386,0.5544997010683194,0.3938976435448033,0.5616073439049177,0.5889672203155133,0.6323954452281203,0.4378904165960899,0.6482973360543253,0.5965205331435269,-0.0480815657969977,0.2402776251381545,0.083505564278706,0.2372997286600538,-0.1057058386114472,0.3572269030077646,0.4490069634644225,0.2562682643058293,0.6159240980754473,0.0,0.6934959023531472,0.3705936404857551,0.3736644633671897,-0.0751444465883891,0.0375812611543356,0.3524386296656455,0.0,0.0,0.0,0.0,-0.1721743628574383,0.2445482818922223,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241120610949883,0.0,0.0,0.0,-0.0421430984058605,0.0,-0.2182618808446908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0255961128002983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0987262643690115,0.0,0.0,0.0,0.0,0.0,0.0,0.0738705548710666,0.0,0.0,0.1743866923493468,0.1826761271394406,0.0,0.2883487203132962,0.0,0.1017002685257785,0.2702120857637948,1.0,0.1611919242061547,0.1162635267702732,0.0,0.0,0.0,0.0,0.2829136906133602,0.137628654918476,0.1362211438689418,0.1365376111344302,0.1669373629747963,0.165789091148465,-0.4236278017777036,0.2211901545262154,0.1387126279246524,0.1202746135525887,0.2861970554215302,0.0747548309687591,0.2303498997258434,0.2542037719640888,0.0679213075011764,0.0336094188085514,0.1309326435347699,0.0573703193329443,0.1036008842015967,0.1058850121390312,0.271134153111814,0.2600217472159174,0.2594527234247256,0.1173801906712377,0.0608845654423718,0.2761860524707094,0.1455622661521441,0.1892905794736412,0.2505397451756988,0.0,0.3091388708232712,0.3765113680792679,0.2534212237626307,-0.2677494626132334,0.1280530526817005,0.2802558399304453,0.0,0.0,0.0,0.0,-0.030147403784362,0.0127057775190514,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193587610056234,0.0,0.0,0.0,0.290268240427033,0.0,0.2921921719558229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159348946626152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833259826627304,0.0,0.0,0.0,0.0,0.0,0.0,0.2513832545460707,0.0,0.0,0.5136807504329823,0.4750822616182344,0.0,0.4397295713269544,0.0,0.7058926528804792,0.5098636554326952,0.1611919242061547,0.9999999999999998,0.5607768139289588,0.0,0.0,0.0,0.0,0.429493111429262,0.4756929800352296,0.6614674485102618,0.5114876120382474,0.3338171960955216,0.094188678065042,0.1523095820085502,0.5797503523577506,0.2451360741666686,0.57215842265689,0.3517989623967567,0.178345479446651,0.1125104679316742,0.3241215325947055,0.8089795151036848,0.4617828539206934,0.4277658069789598,0.8105233379766339,0.5690317200940269,0.6100659182439593,-0.0170614337287851,-0.0774497394360818,0.0932981427390838,-0.0026112718794678,-0.2693612637702006,0.3401961553663341,0.8895984098289494,0.2615623060028297,0.8058376019161824,0.0,0.3879854750204963,0.2220113448194165,0.4202424492615321,-0.1365709011779866,0.1353610629647833,0.5731857331207295,0.0,0.0,0.0,0.0,-0.0274750315299406,0.248927437677931,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168218419357553,0.0,0.0,0.0,0.4385401002346282,0.0,0.4747904803767865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537432853706839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884359160590818,0.0,0.0,0.0,0.0,0.0,0.0,0.2435878392519738,0.0,0.0,0.5939621822919862,0.7135571106505562,0.0,0.5092446703442621,0.0,0.4626966156671197,0.464154623361004,0.1162635267702732,0.5607768139289588,0.9999999999999998,0.0,0.0,0.0,0.0,0.0088959279566293,0.5347739231163359,0.8258632600323661,0.5515638635885924,0.085665301619014,-0.1203438902512871,0.2391766415859658,0.590134676172301,0.5022263193410309,0.6592311305781631,0.4256068002845846,0.2827177821936042,0.1006511049668072,-0.0933421509575739,0.667635047747907,0.6117980837271352,0.5594593403978559,0.6078416393870772,0.5678864121051196,0.7134339353760809,-0.0353625540021155,-0.1613774277402519,-0.336437788760033,-0.1255542025107968,-0.6620600479707801,0.1638548961842986,0.6169851984134593,-0.3040475358369542,0.5698689890525905,0.0,0.4085966105320936,0.3090666063487173,0.3698403148591855,-0.1000290153471273,0.0144830672690406,0.4248088303596014,0.0,0.0,0.0,0.0,-0.0925291323194369,0.347763071545047,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0403479891845138,0.0,0.0,0.0,-0.1214444236879925,0.0,-0.0803862062903534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0829523265756259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099259548224817,0.0,0.0,0.0,0.0,0.0,0.0,-0.0550020995772184,0.0,0.0,0.2939151379460218,0.2849308554978041,0.0,0.4607596806537021,0.0,0.4074511138104007,0.574316776299087,0.2829136906133602,0.4294931114292619,0.0088959279566293,0.0,0.0,0.0,0.0,1.0,0.2796690936631294,0.086343165027612,0.1744702721677388,0.6274372448901592,0.2325836255089353,-0.2199026280306006,0.3260186499040271,0.1879178736422102,0.1450802455085529,0.2945663498526947,0.264704459648295,0.3984483004799131,0.6488416315910631,0.2463782009889845,0.2164305671905247,0.2111324883586316,0.129354888562195,0.3005705368052168,0.1246606527921572,0.0064917613010884,0.4603708988328899,0.5630977904353182,0.6293519216398568,0.3124221632373749,0.2505850321419539,0.3232308686020665,0.6664376213263086,0.3540228227752812,0.0,0.3659112706114488,0.0074827087194467,0.0570427940509208,0.2048562364284294,0.1563313507433864,0.3397468797729386,0.0,0.0,0.0,0.0,-0.0559323151328315,0.0092603129627401,0.0,0.0
