0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922440198547074,0.0,0.0,0.0,0.1328669589027159,0.0,0.2160469486422809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813886115660293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512747971950169,0.0,0.0,0.0,0.0,0.0,0.0,0.2007053917558898,0.0,0.0,0.2173372482676579,0.5513838366393796,0.0,0.3390728369280402,0.0,0.3532622300001669,0.4241493871686908,0.137628654918476,0.4756929800352296,0.5347739231163359,0.0,0.0,0.0,0.0,0.2796690936631295,1.0,0.6017205036392425,0.5882637999699136,0.2352414258981328,-0.1229547288632495,0.0466859509032995,0.5340382499900611,0.4338874525971753,0.4150783441525896,0.2461206202838839,0.0662871108717233,0.1400154709452204,0.1144766758467878,0.3307162497806472,0.229679398726165,0.2003320094962296,0.4034408067072181,0.2061306746239895,0.563699766581499,0.2076518590724503,0.1936301126570724,-0.2690617233814594,0.2398424674560366,-0.348503999860405,0.2687776750448788,0.4130648801317356,0.1031446870595484,0.3873926950073519,0.0,0.3097364509673057,0.4302130149117194,0.6124604653190102,0.1757684385409235,0.3188432215928061,0.5043059686598997,0.0,0.0,0.0,0.0,-0.201779455477969,0.3912701634061418,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974158783792981,0.0,0.0,0.0,0.4336347458036546,0.0,0.412761117497179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697407943269083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792305521914903,0.0,0.0,0.0,0.0,0.0,0.0,0.3996824856887118,0.0,0.0,0.6679342272450656,0.755546077822509,0.0,0.6129431067022514,0.0,0.5847708339769634,0.5614728541634835,0.1362211438689418,0.661467448510262,0.8258632600323661,0.0,0.0,0.0,0.0,0.086343165027612,0.6017205036392423,1.0,0.7314652825543904,0.1533206472917341,0.0584467497360851,0.2643755730883345,0.7945837998784722,0.5256974449843836,0.8339504973857729,0.5747644591241736,0.3290607653764202,0.0952758900293799,0.1642311154279189,0.8310652183655625,0.6647297953943329,0.6748343708462455,0.7551289341444799,0.6757612728418257,0.896698122717683,0.0018678894819609,-0.1103595475031377,-0.2758888425149659,-0.1245150283853133,-0.508969227549816,0.2143116938564865,0.6964768887070075,-0.13792146061002,0.6998559482491294,0.0,0.4285039539566482,0.3594480224488691,0.4731008036992642,-0.0865056894218412,0.1895836354026497,0.6051370507068498,0.0,0.0,0.0,0.0,-0.053700621646018,0.4505922531640355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4301108561898275,0.0,0.0,0.0,0.2649582970394688,0.0,0.2228119405581778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877038645476646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321840430740128,0.0,0.0,0.0,0.0,0.0,0.0,0.495604126588432,0.0,0.0,0.4215888653588408,0.5638097069061141,0.0,0.4816835984842211,0.0,0.5637973433819765,0.4538748122889203,0.1365376111344302,0.5114876120382476,0.5515638635885926,0.0,0.0,0.0,0.0,0.1744702721677388,0.5882637999699136,0.7314652825543903,1.0,0.2135358412074172,0.2224632384698391,0.3144500118426356,0.6406643206832143,0.3288989046261371,0.7897383446388196,0.3842722355509758,0.2288088285761557,0.1696669027519775,0.2822239595912099,0.6093893830582235,0.4149017471434697,0.431234035450354,0.5798253850623173,0.4588461721845867,0.7320970168218822,0.1147894452922522,0.0609948935278593,-0.0580533760274598,0.0868410446123079,-0.3937577160876296,0.2341956376079649,0.5172674177594231,-0.0825668667145957,0.4645246410951953,0.0,0.4099832205014986,0.195880739619872,0.2799511605386927,0.1386563637501376,0.4267446312175651,0.5171375827994846,0.0,0.0,0.0,0.0,0.1384966190146916,0.4118024033949489,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0992481495619025,0.0,0.0,0.0,0.0983064190053668,0.0,-0.0780544235881249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0479525494964209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040452923145504,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234899040404609,0.0,0.0,0.4486162024148556,0.486814230657363,0.0,0.5594413444542535,0.0,0.5261561968612547,0.4820280299857545,0.1669373629747963,0.3338171960955216,0.085665301619014,0.0,0.0,0.0,0.0,0.6274372448901592,0.2352414258981329,0.153320647291734,0.2135358412074172,1.0,0.172027044678068,0.1426985438890762,0.3291903570844172,0.2486023372733763,0.2665422553373861,0.4284383278355622,0.3626600729757346,0.3104727082481822,0.47195194901389,0.2675795521346298,0.3451220096071306,0.3235529994908742,0.2114222319850085,0.4613515723526914,0.2347108569498961,0.0964039226452764,0.2790633910410128,0.3548991872727471,0.3348551070758981,0.1895170175298192,0.4500855989182587,0.3581553682166292,0.5104762580141938,0.352000906595783,0.0,0.3825500260426439,0.0303077256818695,0.1603567019103641,-0.1470595120134856,0.0866266484593059,0.3239293996044489,0.0,0.0,0.0,0.0,-0.0233179469365847,0.446414245444564,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103831005633598,0.0,0.0,0.0,0.0958449211700318,0.0,-0.0611368838973408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684089083516244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273286807025345,0.0,0.0,0.0,0.0,0.0,0.0,0.3480289359016595,0.0,0.0,0.1604924632440049,0.0479511644510856,0.0,0.2083865494936808,0.0,0.1830547709231088,0.2297286103517024,0.165789091148465,0.094188678065042,-0.1203438902512871,0.0,0.0,0.0,0.0,0.2325836255089354,-0.1229547288632495,0.0584467497360851,0.2224632384698391,0.172027044678068,1.0,0.0545655451660261,-0.0120180402798845,-0.0842909135020604,0.267724993531441,0.1852225577516099,0.062016468808026,-0.134715022310862,0.4151400375868034,0.1801494527095641,0.0284061157549652,0.1189875954076992,0.120414134942496,0.1332042387041417,0.0257836095136025,-0.0680292716775552,-0.0001821686339534,0.3478351752973249,-0.0536462628880368,0.1276988045265562,0.1409238531958471,0.1473846966809429,0.1410567568316564,0.0197435525535762,0.0,-0.0677592880969489,-0.2409890941046971,-0.1590962635096098,-0.2334132002162298,0.4396767359075973,0.1178835731132074,0.0,0.0,0.0,0.0,0.1113983257882851,-0.0055905626792795,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501971575802947,0.0,0.0,0.0,0.4945996395139803,0.0,0.3462468536163142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088830391924615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4758510682851288,0.0,0.0,0.0,0.0,0.0,0.0,0.2805416169553096,0.0,0.0,0.236825181546843,0.2344052406599044,0.0,0.1145253228725144,0.0,0.3475046513256666,0.0665659094850514,-0.4236278017777036,0.1523095820085502,0.2391766415859658,0.0,0.0,0.0,0.0,-0.2199026280306006,0.0466859509032995,0.2643755730883345,0.3144500118426356,0.1426985438890762,0.0545655451660261,0.9999999999999998,0.0754425036461803,-0.0372342341402895,0.3243568495825301,0.0137795725606817,0.2970211835277427,-0.0685613027358835,-0.2390509360921663,0.2875100354424059,0.2104125634706152,0.2039065810853143,0.3098813211448074,0.2763756433922015,0.2817668608949759,-0.0639206618419602,-0.427713218607233,-0.1907286327381442,-0.2685868780894856,-0.3271443327453564,0.1672104808583381,0.2286128491288847,-0.1896028396412959,0.2177440156454081,0.0,0.1069460113816127,-0.2681868150008834,0.0014079056751016,-0.0501891968494139,-0.0972504885282843,-0.0993992698917005,0.0,0.0,0.0,0.0,0.1697426360901694,0.4399143282476572,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453346846201388,0.0,0.0,0.0,0.2463622241388729,0.0,0.1918833456168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1911091154202143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255460910486455,0.0,0.0,0.0,0.0,0.0,0.0,0.2709566784252126,0.0,0.0,0.7107345165442082,0.716309897946593,0.0,0.7973424098576855,0.0,0.6581458559569799,0.6072347149235957,0.2211901545262154,0.5797503523577506,0.5901346761723011,0.0,0.0,0.0,0.0,0.3260186499040271,0.5340382499900611,0.7945837998784722,0.6406643206832143,0.3291903570844172,-0.0120180402798845,0.0754425036461803,1.0,0.6217925460620707,0.7519797751600646,0.7115243809334388,0.4232609440334083,0.3397338103808534,0.4296821111528591,0.7160213690486616,0.7240323728688228,0.698175396828396,0.5247645343532533,0.6812492453923474,0.8486723834014318,0.0731278868011466,0.2331067142543313,-0.120293710456696,0.1515364074866494,-0.2654075827613088,0.1586715336904031,0.5710750626243514,0.0032386607786347,0.5701498806893402,0.0,0.5267285774770121,0.2324637579025435,0.2193279342676509,0.0175335944098257,0.2121886202046441,0.6497656932244471,0.0,0.0,0.0,0.0,-0.0570978464951661,0.3618994894282515,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196969270969389,0.0,0.0,0.0,0.2919393668183983,0.0,0.2119506740204919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310888553283351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369143821331608,0.0,0.0,0.0,0.0,0.0,0.0,0.2011362833635674,0.0,0.0,0.6242170558056307,0.6286240524743489,0.0,0.6950352732027217,0.0,0.2687523489086739,0.6051471886673859,0.1387126279246524,0.2451360741666686,0.5022263193410308,0.0,0.0,0.0,0.0,0.1879178736422102,0.4338874525971753,0.5256974449843836,0.3288989046261371,0.2486023372733764,-0.0842909135020604,-0.0372342341402895,0.6217925460620707,1.0,0.4655714672243163,0.762362133331088,0.593876365979087,0.4718576173947327,0.0818551542068517,0.3888576645281082,0.660886952709814,0.6928149894384817,0.2096983195006445,0.5641877692234253,0.6585257350920684,-0.1244473273298842,0.1839253623285446,-0.2251914702134071,0.0198624944207904,-0.429230760289096,0.1209594884684906,0.2293745946205525,-0.100189371021763,0.3372317521874429,0.0,0.5643969671649692,0.3506395356168999,0.2918783905935213,-0.0680057734962587,-0.0432771043616255,0.2061906956128849,0.0,0.0,0.0,0.0,-0.1814394032265295,0.2517531951310083,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906137584048074,0.0,0.0,0.0,0.4950655706742832,0.0,0.3651640130175311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800307375594008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222353615036044,0.0,0.0,0.0,0.0,0.0,0.0,0.5508020903327292,0.0,0.0,0.6562246305927492,0.6275094347151801,0.0,0.6440789252437519,0.0,0.6718722994774288,0.5815560841684922,0.1202746135525887,0.57215842265689,0.659231130578163,0.0,0.0,0.0,0.0,0.145080245508553,0.4150783441525896,0.8339504973857729,0.7897383446388196,0.2665422553373861,0.267724993531441,0.3243568495825301,0.7519797751600645,0.4655714672243163,1.0,0.5776480789383247,0.3050887202209763,0.1194895804342141,0.3432536514217515,0.811734855310361,0.6429749954550946,0.6279877551624733,0.6864393014733946,0.6564111273223325,0.8296345458032875,0.0797587948987461,-0.0369001326281815,-0.022634067885586,-0.0348072657928591,-0.3814326815015889,0.1691254862144202,0.6293038124733182,-0.1038086972067679,0.5813469418459223,0.0,0.4116966887370324,0.1769079473851009,0.2302059144560261,-0.1731885740990235,0.3209825410495771,0.6181838182999093,0.0,0.0,0.0,0.0,0.0920119663444782,0.4994361205340109,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422116446402836,0.0,0.0,0.0,0.2521028835549926,0.0,0.0262333256878877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1223533256241087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794827553381708,0.0,0.0,0.0,0.0,0.0,0.0,0.2999843779027599,0.0,0.0,0.8516817167067844,0.703117564447389,0.0,0.865350033937795,0.0,0.4770955462391391,0.5779452920850596,0.2861970554215302,0.3517989623967567,0.4256068002845846,0.0,0.0,0.0,0.0,0.2945663498526947,0.2461206202838839,0.5747644591241737,0.3842722355509758,0.4284383278355621,0.1852225577516099,0.0137795725606817,0.7115243809334388,0.762362133331088,0.5776480789383246,1.0,0.7009482819063099,0.4265469291631102,0.4266595678994627,0.6039460456035437,0.7943489876021586,0.8458226097243274,0.3539872735640094,0.7726074669176385,0.6474861288622605,-0.027111782041852,0.2287845641057663,0.0349377622830503,0.0051736519423619,-0.250611836188829,0.2067539212549894,0.4362181458687363,0.0541793262145693,0.456685101025593,0.0,0.5007261343674062,0.1373931127533566,0.167245652747441,-0.1482598461429862,0.1313281396869501,0.4538119662095629,0.0,0.0,0.0,0.0,0.0662529023117215,0.2966535930418776,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378202993402944,0.0,0.0,0.0,0.2756229170373723,0.0,0.0611187305502496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040346356125114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324175207963696,0.0,0.0,0.0,0.0,0.0,0.0,0.2336266900133177,0.0,0.0,0.6926012660107752,0.5451022021327866,0.0,0.7028769972887015,0.0,0.3691031165879927,0.5374220579842385,0.0747548309687591,0.178345479446651,0.2827177821936041,0.0,0.0,0.0,0.0,0.264704459648295,0.0662871108717233,0.3290607653764202,0.2288088285761557,0.3626600729757346,0.062016468808026,0.2970211835277427,0.4232609440334083,0.593876365979087,0.3050887202209763,0.70094828190631,1.0,0.5840007945306032,0.1381074327479624,0.4303110855635303,0.7059860210567895,0.7525400055138362,0.1803124245011738,0.7294917123632635,0.4735230836391227,-0.3643167452240596,0.1410859818698989,-0.0084877916768321,-0.0723196960631225,-0.2791818396771954,0.2178909609224325,0.3025157256155174,0.0182893922009657,0.4450409858807746,0.0,0.5537548106295773,-0.0602600374414446,-0.0205145833159245,-0.0992080794864297,-0.1387143160840872,0.0318046922896844,0.0,0.0,0.0,0.0,0.0251304915109973,0.2025097287416244,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532321217462989,0.0,0.0,0.0,-0.0638946989384841,0.0,-0.2022462667971344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1318236228207399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1122625048230176,0.0,0.0,0.0,0.0,0.0,0.0,-0.0303044298705439,0.0,0.0,0.4264890902805007,0.2749012349145481,0.0,0.5418715617492107,0.0,0.331649873547906,0.5544997010683195,0.2303498997258433,0.1125104679316742,0.1006511049668072,0.0,0.0,0.0,0.0,0.3984483004799131,0.1400154709452204,0.0952758900293799,0.1696669027519775,0.3104727082481822,-0.134715022310862,-0.0685613027358835,0.3397338103808534,0.4718576173947327,0.1194895804342141,0.4265469291631102,0.5840007945306032,1.0,0.2673747949284275,0.1438045063984612,0.3981353237122078,0.394677294526533,-0.0229759292313484,0.3920734946719959,0.2801186903728354,-0.0355110135286483,0.3792707607530176,0.0844825401070915,0.1874226143203064,0.0459159679264022,0.2740964497975116,0.0660893955981637,0.1460048273233107,0.3569360794680802,0.0,0.7561169518335623,0.3198472829957858,0.0118017115228802,0.078887623736056,0.0151468427712958,0.0596788033617413,0.0,0.0,0.0,0.0,0.0426022921568624,0.0272796519537074,0.0,0.0
