0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1911420894036644,0.0,0.0,0.0,-0.3020476060678287,0.0,-0.2847297412343302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3059078400843804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1809959780425589,0.0,0.0,0.0,0.0,0.0,0.0,0.1078805296352058,0.0,0.0,0.3164460373131116,0.1724063482886731,0.0,0.4790305386106607,0.0,0.5579068112405502,0.3938976435448033,0.2542037719640888,0.3241215325947055,-0.0933421509575739,0.0,0.0,0.0,0.0,0.6488416315910631,0.1144766758467878,0.1642311154279189,0.2822239595912099,0.4719519490138899,0.4151400375868035,-0.2390509360921663,0.4296821111528591,0.0818551542068517,0.3432536514217515,0.4266595678994627,0.1381074327479624,0.2673747949284275,1.0,0.318162065403134,0.2166650439117658,0.2372858716423527,0.1859970634320946,0.3353537677563073,0.229556730422188,0.2018492396630337,0.486998706415532,0.5981816981778015,0.3420816505292253,0.4427265616495474,0.142462723586484,0.3097790390685307,0.4351244601758129,0.2417205275128625,0.0,0.1200488093166798,-0.1142369622213547,-0.083329974773785,0.0516960037894264,0.4991379012428801,0.5179957729056749,0.0,0.0,0.0,0.0,0.271690772480518,0.0395343349301637,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420085882022967,0.0,0.0,0.0,0.4976202526208938,0.0,0.3912044313205753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963018437886304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455010767331422,0.0,0.0,0.0,0.0,0.0,0.0,0.4766531504812131,0.0,0.0,0.7640550980697504,0.6184953403587874,0.0,0.6211597790081607,0.0,0.7428750404966998,0.5616073439049177,0.0679213075011764,0.8089795151036849,0.667635047747907,0.0,0.0,0.0,0.0,0.2463782009889845,0.3307162497806472,0.8310652183655624,0.6093893830582235,0.2675795521346298,0.1801494527095641,0.2875100354424059,0.7160213690486618,0.3888576645281082,0.811734855310361,0.6039460456035438,0.4303110855635303,0.1438045063984612,0.3181620654031341,0.9999999999999998,0.7458808756239708,0.7528377709558337,0.8829477802415172,0.83351462431437,0.7804157548088169,-0.126070967612098,-0.1285355105203599,-0.0062076790819302,-0.1313819623909426,-0.3585177784259898,0.2135645660362387,0.8724442856925574,0.0706464052933322,0.8173834851037458,0.0,0.4424854068765588,0.1315433426312038,0.2474453244362228,-0.1844199956302492,0.1485079265434995,0.5746261468125118,0.0,0.0,0.0,0.0,0.0541813410626891,0.3758899692665106,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403993915239847,0.0,0.0,0.0,0.4388894595586488,0.0,0.2967111933098898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860599135480769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877967284135704,0.0,0.0,0.0,0.0,0.0,0.0,0.3737281885550411,0.0,0.0,0.8640978189277978,0.6880808960167246,0.0,0.783277352547378,0.0,0.5791931871466047,0.5889672203155133,0.0336094188085514,0.4617828539206934,0.6117980837271352,0.0,0.0,0.0,0.0,0.2164305671905247,0.229679398726165,0.6647297953943327,0.4149017471434697,0.3451220096071306,0.0284061157549652,0.2104125634706152,0.7240323728688227,0.6608869527098141,0.6429749954550946,0.7943489876021587,0.7059860210567895,0.3981353237122079,0.2166650439117658,0.7458808756239708,1.0,0.8917320137044698,0.4889840429659539,0.8588236021419682,0.7637837215970931,-0.3337976424320523,0.0958072964374873,-0.1414437452803827,-0.0851364620738321,-0.3771372102553749,0.216679289235245,0.548426463622017,-0.1566723851289607,0.5242805767106655,0.0,0.5589304790803926,0.1201927685521166,0.0743838299651731,-0.1221185763893153,0.0682028197014118,0.4055547214766115,0.0,0.0,0.0,0.0,-0.0173197079510357,0.2252471434730981,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508457947559655,0.0,0.0,0.0,0.4658013547198905,0.0,0.3077168023784444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362444570330955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4041724975055801,0.0,0.0,0.0,0.0,0.0,0.0,0.3978485664778076,0.0,0.0,0.899372976359222,0.7513219791911676,0.0,0.8248977076888855,0.0,0.543661837336364,0.6323954452281203,0.1309326435347699,0.4277658069789598,0.5594593403978559,0.0,0.0,0.0,0.0,0.2111324883586316,0.2003320094962296,0.6748343708462455,0.431234035450354,0.3235529994908742,0.1189875954076992,0.2039065810853143,0.698175396828396,0.6928149894384816,0.6279877551624734,0.8458226097243274,0.7525400055138362,0.394677294526533,0.2372858716423527,0.7528377709558337,0.8917320137044698,1.0,0.5049230373199831,0.927596650268515,0.7120269192617774,-0.247286248284139,0.0841304309626402,-0.0996316742589327,-0.0637081272153531,-0.3598186930375214,0.2062069029967743,0.5359381207364343,-0.0470797860081061,0.5613029392101343,0.0,0.599711384869489,0.1070962515298178,0.1196992211191518,-0.1548402624966724,-0.0010655627034887,0.3204994479631119,0.0,0.0,0.0,0.0,0.0146622860558091,0.2583852455010974,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191883251082546,0.0,0.0,0.0,0.4538218320228782,0.0,0.4610091297260681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405901023308388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918404167530528,0.0,0.0,0.0,0.0,0.0,0.0,0.3916217877271045,0.0,0.0,0.51610593247322,0.4899085358522184,0.0,0.3475165225151163,0.0,0.6514119103926105,0.4378904165960899,0.0573703193329443,0.8105233379766339,0.6078416393870772,0.0,0.0,0.0,0.0,0.129354888562195,0.4034408067072181,0.7551289341444799,0.5798253850623173,0.2114222319850085,0.120414134942496,0.3098813211448074,0.5247645343532533,0.2096983195006445,0.6864393014733945,0.3539872735640095,0.1803124245011738,-0.0229759292313484,0.1859970634320946,0.8829477802415172,0.488984042965954,0.5049230373199831,1.0,0.6366758487734839,0.6743034407246369,-0.0677872070896004,-0.2433896836393601,-0.0318809996026874,-0.2193574870190321,-0.3579678583405325,0.3569811111365659,0.8640794138042304,0.0826085043391266,0.8009670128129697,0.0,0.3287660751661186,0.2331868426756207,0.4536832470360327,-0.2349088239079472,0.0949650203921489,0.4988246923383494,0.0,0.0,0.0,0.0,0.0017506205905078,0.3841265934965408,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4680398076005803,0.0,0.0,0.0,0.4575734991799579,0.0,0.2999511358218194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954298768536374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366742024058014,0.0,0.0,0.0,0.0,0.0,0.0,0.3730420833603497,0.0,0.0,0.8967063814688543,0.7555153094208709,0.0,0.8269635065270338,0.0,0.7273886249826556,0.6482973360543254,0.1036008842015967,0.569031720094027,0.5678864121051196,0.0,0.0,0.0,0.0,0.3005705368052168,0.2061306746239895,0.6757612728418257,0.4588461721845867,0.4613515723526914,0.1332042387041417,0.2763756433922015,0.6812492453923473,0.5641877692234253,0.6564111273223325,0.7726074669176385,0.7294917123632635,0.392073494671996,0.3353537677563073,0.83351462431437,0.8588236021419682,0.927596650268515,0.6366758487734838,1.0,0.6960036051253087,-0.2143939643810098,0.1329503551101514,0.0289705428035117,-0.0461144679515068,-0.2941548427922456,0.3218722046214076,0.6925912637386713,0.040429725250423,0.71352367822975,0.0,0.586497543278192,0.0358256535695818,0.1105010928185949,-0.2485357376325398,0.0063515030708078,0.3971885867213938,0.0,0.0,0.0,0.0,0.0859305867097429,0.3578437808927062,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384084226085672,0.0,0.0,0.0,0.4068537392724503,0.0,0.3638706152859978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966869561730436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462588221542956,0.0,0.0,0.0,0.0,0.0,0.0,0.4731239417221489,0.0,0.0,0.656155773994374,0.688491621063297,0.0,0.6699262485103109,0.0,0.6311924788534913,0.5965205331435269,0.1058850121390312,0.6100659182439593,0.7134339353760809,0.0,0.0,0.0,0.0,0.1246606527921572,0.5636997665814989,0.896698122717683,0.7320970168218822,0.2347108569498961,0.0257836095136025,0.2817668608949759,0.8486723834014318,0.6585257350920685,0.8296345458032875,0.6474861288622605,0.4735230836391227,0.2801186903728354,0.229556730422188,0.7804157548088169,0.7637837215970931,0.7120269192617775,0.6743034407246369,0.6960036051253087,1.0,-0.1602821151944476,-0.0206639363044442,-0.2488274376897148,-0.1368164917118706,-0.4791230227740086,0.212471912012992,0.6195925444515352,-0.1732636305857396,0.615236821203982,0.0,0.5119362567177057,0.3345060785508295,0.3895632077948375,-0.0818834554303533,0.2065916742982589,0.5469425592705074,0.0,0.0,0.0,0.0,-0.0512193555337374,0.3933717515807416,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1268598761614001,0.0,0.0,0.0,-0.1012046489422044,0.0,-0.1784413062159341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1668643683317646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0733662815943538,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099384780791531,0.0,0.0,-0.0644269903858109,-0.0250895308995925,0.0,0.016451308926286,0.0,0.0041181622785218,-0.0480815657969977,0.271134153111814,-0.0170614337287851,-0.0353625540021155,0.0,0.0,0.0,0.0,0.0064917613010884,0.2076518590724503,0.0018678894819609,0.1147894452922523,0.0964039226452764,-0.0680292716775552,-0.0639206618419602,0.0731278868011466,-0.1244473273298842,0.0797587948987461,-0.027111782041852,-0.3643167452240596,-0.0355110135286483,0.2018492396630337,-0.126070967612098,-0.3337976424320523,-0.247286248284139,-0.0677872070896004,-0.2143939643810098,-0.1602821151944476,1.0,0.1141849185100568,0.0781787978147913,0.2957396060542782,0.1535369955888989,0.0447607186580967,-0.0736879065218111,0.221118311982697,-0.0275549955484872,0.0,-0.0612772289749405,0.1670172994396507,0.1397042179888575,0.063072463986745,0.2940478647201871,0.3276531418827729,0.0,0.0,0.0,0.0,0.2374791068378796,0.3187304273060001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1713879274866062,0.0,0.0,0.0,-0.2561569655471275,0.0,-0.1907286741919649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2514536835034645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3157490605151875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076870140829767,0.0,0.0,0.1065463111176804,0.1890419540398314,0.0,0.332738687772116,0.0,0.181107336715738,0.2402776251381544,0.2600217472159174,-0.0774497394360818,-0.1613774277402519,0.0,0.0,0.0,0.0,0.4603708988328899,0.1936301126570724,-0.1103595475031377,0.0609948935278593,0.2790633910410128,-0.0001821686339534,-0.427713218607233,0.2331067142543313,0.1839253623285446,-0.0369001326281815,0.2287845641057662,0.1410859818698989,0.3792707607530176,0.486998706415532,-0.1285355105203599,0.0958072964374873,0.0841304309626402,-0.2433896836393601,0.1329503551101514,-0.0206639363044442,0.1141849185100569,1.0,0.3733645888332053,0.5771643365520406,0.3843217368361441,0.1278129882010213,-0.101741290581654,0.2104958758788319,-0.0480055127553609,0.0,0.1918220835135571,-0.0611998727763607,-0.1830166250077318,0.1547282208574647,0.2649847148649272,0.276932610856384,0.0,0.0,0.0,0.0,0.0416447097967208,-0.1378693957439906,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3101949174308741,0.0,0.0,0.0,-0.1823421668080689,0.0,-0.211983612088733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3307745505467193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0996126030250446,0.0,0.0,0.0,0.0,0.0,0.0,0.0123757026226102,0.0,0.0,-0.0333021717193347,-0.1369453938011787,0.0,0.0632559374042585,0.0,0.2205660935168993,0.083505564278706,0.2594527234247256,0.0932981427390838,-0.3364377887600329,0.0,0.0,0.0,0.0,0.5630977904353182,-0.2690617233814594,-0.275888842514966,-0.0580533760274598,0.3548991872727472,0.3478351752973249,-0.1907286327381442,-0.1202937104566959,-0.2251914702134071,-0.022634067885586,0.0349377622830503,-0.0084877916768321,0.0844825401070915,0.5981816981778015,-0.0062076790819302,-0.1414437452803827,-0.0996316742589327,-0.0318809996026874,0.0289705428035117,-0.2488274376897148,0.0781787978147913,0.3733645888332052,1.0,0.4163802066177251,0.6027950939163036,0.1158734660467487,0.0651407049285294,0.4934310883384003,0.0631970530316972,0.0,-0.0422659226938964,-0.3563479542873016,-0.2507987729957143,-0.0400147279676133,0.2787428619312998,0.1241141884323655,0.0,0.0,0.0,0.0,0.257486373428944,-0.0716986030357613,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1391296996403445,0.0,0.0,0.0,-0.1311805682128514,0.0,0.0089817546764065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0902460502816936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1495363506870034,0.0,0.0,0.0,0.0,0.0,0.0,-0.1174232179566097,0.0,0.0,-0.0600254419794023,0.128905548547569,0.0,0.1743365966901873,0.0,0.030005358189869,0.2372997286600538,0.1173801906712377,-0.0026112718794678,-0.1255542025107968,0.0,0.0,0.0,0.0,0.6293519216398566,0.2398424674560367,-0.1245150283853133,0.0868410446123079,0.3348551070758981,-0.0536462628880368,-0.2685868780894856,0.1515364074866494,0.0198624944207904,-0.0348072657928591,0.0051736519423619,-0.0723196960631225,0.1874226143203064,0.3420816505292253,-0.1313819623909426,-0.0851364620738321,-0.0637081272153531,-0.2193574870190321,-0.0461144679515068,-0.1368164917118706,0.2957396060542782,0.5771643365520406,0.4163802066177251,1.0,0.3646298764218608,-0.1004751966352459,-0.1768668522402023,0.4179643532864933,-0.1376706371236723,0.0,0.1221547407670309,-0.0760407882055733,-0.1198107677243797,0.5315917430914061,0.1523821690577433,0.2450227185886236,0.0,0.0,0.0,0.0,0.0570013536780177,0.0582720707665412,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5345387308468816,0.0,0.0,0.0,-0.3537275649687724,0.0,-0.3160620157896155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4763239225418477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4094372172813643,0.0,0.0,0.0,0.0,0.0,0.0,-0.248413696259232,0.0,0.0,-0.3209154831279251,-0.3804375387297942,0.0,-0.1831029154067981,0.0,-0.0336286376482186,-0.1057058386114472,0.0608845654423718,-0.2693612637702006,-0.6620600479707801,0.0,0.0,0.0,0.0,0.3124221632373749,-0.348503999860405,-0.508969227549816,-0.3937577160876296,0.1895170175298193,0.1276988045265562,-0.3271443327453565,-0.2654075827613088,-0.4292307602890959,-0.3814326815015889,-0.250611836188829,-0.2791818396771954,0.0459159679264022,0.4427265616495474,-0.3585177784259898,-0.3771372102553749,-0.3598186930375214,-0.3579678583405325,-0.2941548427922457,-0.4791230227740086,0.1535369955888989,0.3843217368361441,0.6027950939163035,0.3646298764218608,1.0,-0.1160728594522578,-0.3455983302368632,0.5234574975495098,-0.2480804311453659,0.0,-0.2420260368730541,-0.1007474730077007,-0.2646781263234166,0.1307328246279407,0.1401574737675268,-0.0969776673675453,0.0,0.0,0.0,0.0,0.0196253542067384,-0.2170828354996102,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877198221774767,0.0,0.0,0.0,0.0263946970071878,0.0,0.0158170242589779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014346878692523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606681000333998,0.0,0.0,0.0,0.0,0.0,0.0,0.0196860590905361,0.0,0.0,0.3751766181962256,0.3810429407521317,0.0,0.3224336273407811,0.0,0.381762236230403,0.3572269030077646,0.2761860524707094,0.3401961553663341,0.1638548961842985,0.0,0.0,0.0,0.0,0.2505850321419539,0.2687776750448788,0.2143116938564865,0.2341956376079649,0.4500855989182586,0.140923853195847,0.1672104808583381,0.1586715336904031,0.1209594884684906,0.1691254862144202,0.2067539212549894,0.2178909609224325,0.2740964497975116,0.1424627235864841,0.2135645660362387,0.2166792892352451,0.2062069029967743,0.3569811111365659,0.3218722046214076,0.212471912012992,0.0447607186580967,0.1278129882010212,0.1158734660467487,-0.1004751966352459,-0.1160728594522578,1.0,0.364348877477718,0.0543426797706354,0.4398811702627436,0.0,0.3531195227570394,0.2005490103487372,0.2590594887965816,-0.3886530488160329,0.1332700793062819,0.1757499311529536,0.0,0.0,0.0,0.0,-0.0409899062829978,0.0733145178292274,0.0,0.0
