0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247598740165569,0.0,0.0,0.0,0.3499495161307563,0.0,0.2234350674003703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287537135066062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3681241392068849,0.0,0.0,0.0,0.0,0.0,0.0,0.300537179090833,0.0,0.0,0.6168105411102661,0.5511670400506492,0.0,0.4926030069453168,0.0,0.7523481511049881,0.4490069634644225,0.1455622661521441,0.8895984098289494,0.6169851984134593,0.0,0.0,0.0,0.0,0.3232308686020665,0.4130648801317356,0.6964768887070075,0.5172674177594231,0.3581553682166292,0.1473846966809429,0.2286128491288847,0.5710750626243514,0.2293745946205525,0.6293038124733183,0.4362181458687363,0.3025157256155174,0.0660893955981637,0.3097790390685308,0.8724442856925573,0.5484264636220171,0.5359381207364343,0.8640794138042304,0.6925912637386714,0.6195925444515352,-0.0736879065218111,-0.101741290581654,0.0651407049285294,-0.1768668522402023,-0.3455983302368632,0.364348877477718,1.0,0.1941636968858463,0.8472699926956117,0.0,0.3580785036151067,0.1031563600884664,0.3288670632844692,-0.321279456708789,0.1573339108860814,0.5768365362779068,0.0,0.0,0.0,0.0,-0.0629171221596883,0.3289475774381221,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1199574648173207,0.0,0.0,0.0,-0.0522993145967571,0.0,-0.1157773039684909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1574579578062003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0971218213572751,0.0,0.0,0.0,0.0,0.0,0.0,-0.1217188003214828,0.0,0.0,-0.0300921556891323,-0.0032276236756919,0.0,0.0948878756540502,0.0,0.1860915934591963,0.2562682643058293,0.1892905794736412,0.2615623060028297,-0.3040475358369542,0.0,0.0,0.0,0.0,0.6664376213263086,0.1031446870595484,-0.13792146061002,-0.0825668667145957,0.5104762580141938,0.1410567568316564,-0.1896028396412959,0.0032386607786347,-0.100189371021763,-0.1038086972067679,0.0541793262145693,0.0182893922009657,0.1460048273233107,0.4351244601758129,0.0706464052933322,-0.1566723851289607,-0.0470797860081061,0.0826085043391266,0.040429725250423,-0.1732636305857396,0.221118311982697,0.2104958758788319,0.4934310883384002,0.4179643532864933,0.5234574975495098,0.0543426797706354,0.1941636968858464,0.9999999999999998,0.245420189272042,0.0,0.0505802643497718,0.0650037052630913,0.230502068743273,0.1118561799889206,0.0055194695428173,0.1267651844046301,0.0,0.0,0.0,0.0,-0.0015925669966101,0.1388690220439155,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666754531734541,0.0,0.0,0.0,0.3569735509814025,0.0,0.1989128469227487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821510427951558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746379986433248,0.0,0.0,0.0,0.0,0.0,0.0,0.2313665519530523,0.0,0.0,0.659720630881864,0.5523471434932523,0.0,0.5485867179767681,0.0,0.7001679835144957,0.6159240980754472,0.2505397451756988,0.8058376019161823,0.5698689890525904,0.0,0.0,0.0,0.0,0.3540228227752812,0.3873926950073519,0.6998559482491294,0.4645246410951953,0.3520009065957831,0.0197435525535762,0.2177440156454081,0.5701498806893402,0.3372317521874429,0.5813469418459222,0.456685101025593,0.4450409858807747,0.3569360794680802,0.2417205275128624,0.8173834851037458,0.5242805767106654,0.5613029392101343,0.8009670128129697,0.71352367822975,0.615236821203982,-0.0275549955484872,-0.0480055127553609,0.0631970530316972,-0.1376706371236723,-0.2480804311453659,0.4398811702627435,0.8472699926956117,0.245420189272042,1.0,0.0,0.6121951913389445,0.3284745647218066,0.3938546273430192,-0.2862529524562451,0.0085611890483031,0.4427695524739287,0.0,0.0,0.0,0.0,-0.0727416142244234,0.4010513362975185,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944317297685338,0.0,0.0,0.0,0.3206845181280644,0.0,0.069978710364165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479234263933396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260776953972885,0.0,0.0,0.0,0.0,0.0,0.0,0.1715700959157189,0.0,0.0,0.6336851879072375,0.4897106044141436,0.0,0.6135300614418353,0.0,0.4300522471587184,0.6934959023531471,0.3091388708232712,0.3879854750204963,0.4085966105320935,0.0,0.0,0.0,0.0,0.3659112706114488,0.3097364509673057,0.4285039539566482,0.4099832205014986,0.3825500260426439,-0.0677592880969489,0.1069460113816127,0.5267285774770121,0.5643969671649692,0.4116966887370323,0.5007261343674062,0.5537548106295773,0.7561169518335623,0.1200488093166798,0.4424854068765589,0.5589304790803927,0.5997113848694889,0.3287660751661186,0.586497543278192,0.5119362567177056,-0.0612772289749405,0.1918220835135571,-0.0422659226938964,0.1221547407670309,-0.2420260368730541,0.3531195227570394,0.3580785036151067,0.0505802643497718,0.6121951913389446,0.0,0.9999999999999998,0.4539361133492554,0.2095729834172318,-0.0710147726293879,0.0035895843657934,0.2564579394384542,0.0,0.0,0.0,0.0,-0.1406638751902826,0.2883606329783462,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397200354134119,0.0,0.0,0.0,0.0817230221466702,0.0,0.0322109354156564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022936694029782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039687579883468,0.0,0.0,0.0,0.0,0.0,0.0,-0.054667041579002,0.0,0.0,0.1096602642525862,0.1923620710864666,0.0,0.1226464898036198,0.0,0.0002765395528035,0.3705936404857551,0.3765113680792679,0.2220113448194165,0.3090666063487173,0.0,0.0,0.0,0.0,0.0074827087194467,0.4302130149117193,0.3594480224488691,0.195880739619872,0.0303077256818695,-0.2409890941046971,-0.2681868150008833,0.2324637579025435,0.3506395356168998,0.1769079473851009,0.1373931127533567,-0.0602600374414446,0.3198472829957858,-0.1142369622213547,0.1315433426312038,0.1201927685521166,0.1070962515298178,0.2331868426756207,0.0358256535695818,0.3345060785508295,0.1670172994396507,-0.0611998727763606,-0.3563479542873016,-0.0760407882055733,-0.1007474730077007,0.2005490103487372,0.1031563600884664,0.0650037052630913,0.3284745647218066,0.0,0.4539361133492554,1.0,0.6480019132705864,-0.0358229959400233,-0.0476174546475794,0.2209945547310896,0.0,0.0,0.0,0.0,-0.329444687669061,0.1309298347728246,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451323065505026,0.0,0.0,0.0,0.2097045527495357,0.0,0.3356933026099143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190691258143768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211666048809701,0.0,0.0,0.0,0.0,0.0,0.0,0.0753838900038871,0.0,0.0,0.0880976793620733,0.3771232966803445,0.0,0.1162350132731068,0.0,0.1292101081822412,0.3736644633671898,0.2534212237626307,0.4202424492615321,0.3698403148591855,0.0,0.0,0.0,0.0,0.0570427940509208,0.6124604653190102,0.4731008036992643,0.2799511605386927,0.1603567019103641,-0.1590962635096098,0.0014079056751016,0.2193279342676509,0.2918783905935213,0.2302059144560261,0.167245652747441,-0.0205145833159245,0.0118017115228802,-0.083329974773785,0.2474453244362228,0.0743838299651731,0.1196992211191518,0.4536832470360327,0.1105010928185949,0.3895632077948375,0.1397042179888575,-0.1830166250077318,-0.2507987729957143,-0.1198107677243797,-0.2646781263234165,0.2590594887965816,0.3288670632844692,0.230502068743273,0.3938546273430192,0.0,0.2095729834172318,0.6480019132705865,1.0,-0.0858863627807485,-0.1100728357128564,0.2551639448178048,0.0,0.0,0.0,0.0,-0.2320218182792852,0.2889685182418695,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0408282141436766,0.0,0.0,0.0,-0.2763225332966319,0.0,-0.0257730230833394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0180346361136372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1636597554547771,0.0,0.0,0.0,0.0,0.0,0.0,-0.1347452779407366,0.0,0.0,-0.260037857112311,-0.1005708518397264,0.0,-0.165845925821902,0.0,-0.2165557751339341,-0.0751444465883891,-0.2677494626132334,-0.1365709011779866,-0.1000290153471273,0.0,0.0,0.0,0.0,0.2048562364284295,0.1757684385409235,-0.0865056894218412,0.1386563637501376,-0.1470595120134855,-0.2334132002162298,-0.0501891968494139,0.0175335944098257,-0.0680057734962587,-0.1731885740990235,-0.1482598461429862,-0.0992080794864297,0.078887623736056,0.0516960037894264,-0.1844199956302492,-0.1221185763893153,-0.1548402624966724,-0.2349088239079472,-0.2485357376325398,-0.0818834554303533,0.063072463986745,0.1547282208574647,-0.0400147279676133,0.5315917430914061,0.1307328246279407,-0.3886530488160329,-0.321279456708789,0.1118561799889206,-0.2862529524562451,0.0,-0.0710147726293879,-0.0358229959400233,-0.0858863627807485,1.0,0.0358175089561204,-0.0843768428137927,0.0,0.0,0.0,0.0,0.2550255847966385,-0.1405267352785832,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0376435636640038,0.0,0.0,0.0,-0.0519284342095931,0.0,-0.1990628422764231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295764499284008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0896832063440603,0.0,0.0,0.0,0.0,0.0,0.0,0.5113782376981483,0.0,0.0,0.0638228878983939,0.0062505207743885,0.0,0.1197952412266351,0.0,0.2378800325569753,0.0375812611543356,0.1280530526817004,0.1353610629647833,0.0144830672690406,0.0,0.0,0.0,0.0,0.1563313507433864,0.3188432215928061,0.1895836354026497,0.426744631217565,0.0866266484593059,0.4396767359075973,-0.0972504885282843,0.2121886202046441,-0.0432771043616255,0.3209825410495771,0.1313281396869501,-0.1387143160840872,0.0151468427712958,0.4991379012428801,0.1485079265434995,0.0682028197014118,-0.0010655627034887,0.0949650203921489,0.0063515030708078,0.2065916742982588,0.2940478647201871,0.2649847148649272,0.2787428619312998,0.1523821690577433,0.1401574737675268,0.1332700793062819,0.1573339108860814,0.0055194695428173,0.0085611890483031,0.0,0.0035895843657934,-0.0476174546475794,-0.1100728357128564,0.0358175089561204,1.0,0.5257938022150239,0.0,0.0,0.0,0.0,0.197831360573156,0.1007590367044045,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106345691514377,0.0,0.0,0.0,0.1719891605934135,0.0,0.0367383322291614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688108676848616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121655260787655,0.0,0.0,0.0,0.0,0.0,0.0,0.3336030395535947,0.0,0.0,0.4514502423012947,0.4564698511430605,0.0,0.4682162831308942,0.0,0.5056713779946048,0.3524386296656455,0.2802558399304453,0.5731857331207295,0.4248088303596014,0.0,0.0,0.0,0.0,0.3397468797729386,0.5043059686598997,0.6051370507068498,0.5171375827994846,0.3239293996044489,0.1178835731132074,-0.0993992698917005,0.6497656932244471,0.2061906956128849,0.6181838182999093,0.4538119662095629,0.0318046922896844,0.0596788033617413,0.517995772905675,0.5746261468125118,0.4055547214766114,0.3204994479631119,0.4988246923383495,0.3971885867213939,0.5469425592705074,0.3276531418827729,0.276932610856384,0.1241141884323654,0.2450227185886236,-0.0969776673675453,0.1757499311529536,0.5768365362779068,0.1267651844046301,0.4427695524739287,0.0,0.2564579394384542,0.2209945547310896,0.2551639448178048,-0.0843768428137927,0.5257938022150239,1.0,0.0,0.0,0.0,0.0,0.0181370478058696,0.3581211221343686,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059216559588768,0.0,0.0,0.0,-0.1034927700542233,0.0,-0.1435983946443886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2951756810399491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143352299522927,0.0,0.0,0.0,0.0,0.0,0.0,0.1795189738085706,0.0,0.0,-0.0015979430887584,-0.1020088107084198,0.0,-0.011695989907745,0.0,0.0687614954390966,-0.1721743628574383,-0.030147403784362,-0.0274750315299406,-0.0925291323194369,0.0,0.0,0.0,0.0,-0.0559323151328315,-0.201779455477969,-0.053700621646018,0.1384966190146916,-0.0233179469365847,0.1113983257882851,0.1697426360901694,-0.0570978464951661,-0.1814394032265295,0.0920119663444782,0.0662529023117215,0.0251304915109973,0.0426022921568624,0.271690772480518,0.0541813410626891,-0.0173197079510357,0.0146622860558091,0.0017506205905078,0.0859305867097429,-0.0512193555337374,0.2374791068378797,0.0416447097967208,0.257486373428944,0.0570013536780177,0.0196253542067384,-0.0409899062829978,-0.0629171221596883,-0.0015925669966101,-0.0727416142244234,0.0,-0.1406638751902826,-0.329444687669061,-0.2320218182792852,0.2550255847966385,0.1978313605731561,0.0181370478058696,0.0,0.0,0.0,0.0,1.0,0.11472032736766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796161107469581,0.0,0.0,0.0,0.4704483001853652,0.0,0.0814918049530249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281512551507223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519590501462252,0.0,0.0,0.0,0.0,0.0,0.0,0.1689749116664095,0.0,0.0,0.3123280681817666,0.4131887063014771,0.0,0.3367109742416125,0.0,0.3821895244736867,0.2445482818922224,0.0127057775190514,0.248927437677931,0.347763071545047,0.0,0.0,0.0,0.0,0.0092603129627401,0.3912701634061418,0.4505922531640355,0.4118024033949489,0.4464142454445641,-0.0055905626792795,0.4399143282476572,0.3618994894282515,0.2517531951310084,0.4994361205340108,0.2966535930418777,0.2025097287416245,0.0272796519537074,0.0395343349301637,0.3758899692665105,0.2252471434730981,0.2583852455010974,0.3841265934965409,0.3578437808927062,0.3933717515807416,0.3187304273060001,-0.1378693957439906,-0.0716986030357613,0.0582720707665412,-0.2170828354996102,0.0733145178292274,0.3289475774381221,0.1388690220439155,0.4010513362975185,0.0,0.2883606329783462,0.1309298347728246,0.2889685182418695,-0.1405267352785832,0.1007590367044045,0.3581211221343686,0.0,0.0,0.0,0.0,0.11472032736766,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
