subject,variance
0050433,0.06217483344145251
0050434,0.04538077237200908
0050435,0.04868205388215846
0050436,0.0608857330400183
0050437,0.051518198765011396
0050438,0.04868815359790359
0050439,0.037507978533009925
0050440,0.038540307104098566
0050441,0.042807486087403486
0050442,0.04611806042759284
0050443,0.05090339931820089
0050444,0.04931858569373514
0050445,0.04863344705617698
0050446,0.05692892311941956
0050447,0.0457097298933652
0050448,0.041039098432490505
0050449,0.04633472554903655
0050455,0.042514956874868545
0050463,0.04639245885044154
0050466,0.047948838426609755
0050467,0.05838092835385744
0050468,0.05650985819768939
0050469,0.03851220189257246
0050477,0.028166143708127752
0050480,0.04478209266276492
0050482,0.049032273309282545
0050483,0.03458806659392233
0050485,0.05700491367861591
0050486,0.04821519533910397
0050487,0.03644729829189284
0050488,0.04640641057773149
0050490,0.05127110241378732
0050491,0.04610334105364147
0050492,0.04228924554477683
0050493,0.04714428722248114
0050494,0.03151100325296777
0050496,0.05697766849160255
0050497,0.03556314767820322
0050498,0.04912494457608641
0050499,0.044217474130528005
0050500,0.04008220309444097
0050502,0.04894264966783389
0050503,0.030422839402471865
0050504,0.042636411065982434
0050505,0.06905353918531003
0050507,0.0404965968337453
0050514,0.04645085669311084
0050515,0.056525032369406175
0050516,0.050765963210750165
0050518,0.045058890354550026
0050519,0.051269685279118536
0050520,0.04767927212776054
0050521,0.04542748756809851
0050524,0.041483734927238745
0050525,0.04215778200255971
0050526,0.05745481623937717
0050527,0.06516330691031812
0050528,0.03766432718131271
0050529,0.039248254737741343
0050530,0.0517700884546221
0050532,0.05181863407341416
