0.0,0.0,0.0,0.0,0.0,0.013329740363299017,0.014034369375921816,0.0,0.0,-0.015360783280327028,0.0,0.0,0.0,0.0,0.0,0.0,-0.014799486638053472,0.0,0.0,0.010038568381039163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010180244888889644,-0.014218064319149175,0.0,0.0,0.0,0.0,0.0,0.0,0.010640266037559562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012957361888318333,0.0,0.0,0.0,0.0,0.0,0.0,-0.011413224744641995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013981317647244348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01114111299149838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010201516781725255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0152974566595016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012537500881670207,0.01089071137201372,0.0,0.0,0.0,0.01985744437342084,0.0,0.012641685908761031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015435039791149527,0.0,-0.013193402373876166,0.0,0.0,0.0,0.0,0.012301556671293444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011719580904106764,0.0,0.0,0.0,0.0,0.0,0.0,0.01629510277541983,0.0,0.0,0.0,0.0,0.0,0.0,0.013707453200848228,0.0,0.0,0.0,0.0,0.012018334897138392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0152492623644602,0.015606993373984664,0.015432705979943392,0.0,0.0,0.0,0.0,-0.012244563246036276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010966905848354292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011410355282463983,0.0,0.0,0.0,-0.01409815798984991,-0.011607668656904196,0.0,0.0,0.0,0.0,0.0,0.010096846242045224,0.0,-0.015442508889898576,0.0,-0.011065417253346189,0.0,-0.015128454550198555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010960123238307747,0.0,0.012833663079288711,0.0,-0.01936136833592024,0.0,-0.01637851611451706,0.0,-0.010023685267193416,0.0,0.0,0.0,0.0,0.0,-0.01388288814147682,0.0,0.0,0.0,-0.010443797406024965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01045120607089666,0.0,0.0,-0.013781879749231575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01567755654451254,-0.0137183584542322,-0.019634140535250675,-0.010708153645052456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010678826341447827,0.0,0.0,0.0,0.0,0.015083508287171728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012192296471463745,0.0,0.0,0.0,0.011991421349035155,0.0116635786156481,0.012543497449320864,0.0,0.0,0.011993112694169252,0.0,0.010064884758806653,0.010160000678237708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015671600659123555,0.0,0.0,0.0,0.012527986806945899,0.0,0.0,0.011881454984097447,0.0,0.0,-0.0100398170098967,0.0,-0.015532728443610365,0.0,0.0,0.0,0.0,0.0,-0.010992948387854437,-0.01450966083334251,0.0,0.0,-0.011897888038597527,0.0,0.0,0.0,0.0,-0.010140961122130832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014246325743983369,0.0,0.0,0.0,0.0,0.0,0.010810038605955785,0.01816769184715292,0.0,0.011336575514212587,0.0,0.0,0.013863678274583659,0.0,0.0,0.0,0.014206338477502443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01436711740017567,0.0,0.0,0.0,-0.011495708597111187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012541351938018207,0.0
0.0,0.0,0.015249262364460187,0.0,0.0,0.0,0.0,-0.01014825553546434,0.0,0.0,0.0,-0.014300551477844429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011005487447829329,0.0,0.0,0.0,0.0,-0.014524359663740832,0.0,0.0,0.0,-0.013553086271591111,-0.012142728573810727,-0.014052317389154531,0.0,0.0,0.0,0.0,0.0,0.0,-0.016894559410072355,-0.011818328622057908,-0.016192949806492062,0.0,0.0,-0.014075479590912487,0.0,0.0,0.0,-0.011420641389400216,0.0,0.0,0.0,-0.010639718310112536,0.0,0.012038331353334342,0.0,0.0,0.0,0.0,0.01174188124920646,0.0,0.0,0.0,0.0,0.0,0.0,-0.010503407500281978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014698595139315556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01698493381883729,-0.010269860384925354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010414862250931516,-0.010951819720567165,0.0,0.0,0.0
0.013329740363299168,0.0,0.015606993373984664,0.0,0.0,0.0,0.01276337739317242,0.0,0.0,0.0,0.010647932590488006,-0.011918194192057276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010247438717565723,0.0,0.0,0.0,0.0,0.011350669744144472,0.0,0.0,-0.018476536598008596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010522991893101685,0.01217091204148806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000309829069356,-0.010627661002475685,0.0,0.0,0.0,0.0,0.0,0.011382276656700111,0.0,0.0,0.0,0.0,0.01037451034079544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013468397420603028,0.0,0.0,0.011500391090894058,0.0101864573498558,0.0,0.0,0.014546954464335932,0.011379377203399432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01403436937592184,0.01529745665950156,0.015432705979943392,0.0,0.0,0.012763377393172412,0.0,0.014713876444938736,0.0,0.0,0.013137475514368993,0.0,-0.010481597927409428,0.0,0.0,0.0,0.0,0.0,0.0,0.013097984866694548,0.011098093772539726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013320813570932332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011739946277553271,0.0,0.0,0.0,0.014176845549536736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012041625114480252,0.0,0.0,0.0,0.0,0.0,0.0,0.010149578081252376,0.0,0.0,0.0,0.013417606772427922,0.0,0.0,0.013159427025728072,0.0,0.0,0.0,0.0,0.0,0.0,0.01581552994917177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011127017394786111,0.0,0.0,0.0,0.0,0.0,0.013025494839382219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.010148255535464336,0.0,0.014713876444938736,0.0,0.0,0.0,0.010759630047120508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014233296697313677,0.016746089218280143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133138899899802,0.0,0.0,0.0,-0.01326922310345478,0.0,0.0,0.0,0.0,0.0,0.012065347660389527,0.010708120461132627,0.0,0.010284923498276588,0.0,0.0,0.0,0.0,0.0,0.011720516568959435,0.010251613695083964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123921858448103,0.015101091118277355,0.0,0.0,0.0,0.0,-0.011456940846432624,0.0,0.0,0.0,0.0,0.0,0.01671153485626976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012495212814965203,0.012189774624454128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010129841027799704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014921472838125364,0.0,0.010012467906859671,0.010988294773031947,0.0,0.0,0.0,0.0,0.012249873914647689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010920227170274698,0.0,-0.013069379406568368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011751830333182868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011426091613347225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010064590958045792,0.010519258117861755
-0.01536078328032686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013837445833970927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01404614927227491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012956286383537656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012127293848869236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010785071863533684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015034914222613592,0.0,0.0,0.0,0.0,-0.01166998020748722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.010647932590488008,0.013137475514368994,0.010759630047120505,0.0,0.0,0.0,0.0,0.0,0.0,0.011960295375199012,0.0,0.0,0.0,0.016205597889587812,0.010247420891760476,0.01623719085408537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013978739961470883,-0.018931972307283624,0.0,0.01391369482674768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016452641910824843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012487331899157128,0.0,0.0,0.0,0.0,0.0,0.012933629801818187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013213109659383888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01440060452767106,0.0,-0.012079009855219487,0.0,0.0,0.0,0.0,0.013750531805109482,0.010811229421057675,0.0,0.010479901205338522,0.0,0.0,-0.020481633713191012,-0.01266212522594494,0.0,0.01205144305074158,0.0,0.0,0.0,0.0,0.0,0.0,0.010790068670140566,0.0,0.0,0.0,0.0
0.0,0.0,-0.01224456324603628,-0.012192296471463747,-0.014300551477844432,-0.01191819419205728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015755085051574982,0.0,0.0,0.0,0.0,0.0,-0.013361160455925628,0.0,0.0,0.0,0.0,0.0,-0.01618946161489258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013384414368015492,0.0,0.010592538124213612,0.0,0.0,0.0,0.0,0.0,-0.011856838654987016,0.0,0.0,-0.010438508001171055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013324942334088768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010394395640334427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013386560655235942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.010481597927409434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019247392579151094,0.0,-0.018925881401998884,0.010506496542778144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012793149726245843,0.0,-0.018300296228978545,-0.011650060976582293,-0.020760345602512807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016462939197815094,0.0,0.0,0.0,-0.014487981781563889,0.0,-0.01250610491205914,0.0,0.0,0.0,-0.011493202520487368,0.0,0.0,0.0,-0.020843449365914264,0.0,-0.014133225090746672,0.0,-0.016178082102601535,-0.022410518344216656,-0.012787556265185348,0.0,-0.01438285217418066,0.0,0.0,0.0,0.0,0.0,0.010804095423823606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022458166674875567,0.0,0.0,0.0,-0.01033635698186,0.0,0.0,0.0,0.0,0.0,-0.015828619030624533,0.0,0.0,-0.010487880001983004,-0.021304539426066665,0.0,0.0,-0.010469607873843972,0.0,0.0,0.0,0.0,-0.010994240490683435,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010534454487474528,0.012338470902647768,0.0,0.0,0.010268936241421637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022470244851179936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015693969614621193,0.0,0.0,0.01839597576795856,0.0,0.0,-0.010530779636184297,0.0,0.0,0.0,0.010272941293863655,0.0,0.0,0.0,0.0,0.0,-0.010123270674571545,-0.013553555588928515,-0.015032355751458504,0.0,0.0,0.0,0.0,0.0,-0.010639838159667889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011007693314783355,0.0,0.0,0.012683994950394809,0.0,0.0,0.0,0.0,0.0,-0.012666913099233283,-0.018411471973397944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709501523582404,0.01184373040938327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010920227170274703,0.0,0.011960295375199007,0.0,0.0,0.0,0.0,0.0,-0.01881403348163955,0.014142391431342516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012829624161865368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010054927301800524,-0.013921741036290436,-0.01015530336443907,-0.010899744664853743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010493689034479772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011258651218104883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.012537500881670213,0.0,0.01199142134903515,0.0,0.0,0.0,0.0,0.0,0.01383744583397093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012887242919591306,0.012182023781972912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015090456244691623,-0.01138695406878244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01207277773032141,0.0,0.0,0.0,0.0,0.0,0.012723331697831564,0.0,0.0,0.0,0.0,0.0,-0.012661228505333444,0.0,0.0,0.0,-0.012460262021349132,0.0,0.0,0.0,0.0,0.0,0.010984633853519011,0.0,0.0,0.0,0.0
-0.014799486638053465,0.010890711372013763,0.0,0.011663578615648106,0.0,0.0,0.0,0.0,-0.013069379406568372,0.0,0.0,0.0,0.0,0.0,-0.01881403348163955,0.0,0.0,0.0,-0.012164432369177844,0.0,0.0,0.0,0.0,0.0,0.0,0.012704936803411391,0.011760626039982056,0.0,-0.013631047755106304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014529181034819504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015022248252846263,0.0,0.0,-0.011669602177815671,-0.02146892043863022,0.0,0.0,-0.018450145695779376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013183443961480242,-0.010510637856511832,0.0,0.0,0.0,0.0,-0.011042790825715115,0.0,0.01060926343372669,0.0,0.0,0.0,-0.012380176872694037,0.0,0.0,0.0,0.0,0.0,0.012731578916144721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016218940684109576,-0.013222499682203789,0.0,0.0,0.0,0.0,0.0,0.0,-0.01785568101065409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01835854224738073,0.0
0.0,0.0,0.0,0.012543497449320864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019247392579151094,0.0,0.014142391431342516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011121826367951103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012273535428559842,0.0,0.014029782047164645,0.0,0.0,0.0,0.0,0.0,-0.015535246391123098,0.0,0.0,0.0,0.0,0.011733582721977437,0.0,0.0,0.010740916237142947,0.0,0.0,0.0,0.0,0.01689835982640389,0.0,0.0,0.0,0.014224333125017556,0.0,0.0,-0.014788718401676908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014600529444286716,0.010052810163430351,0.0,0.013482709163950444,0.0,0.01481949744240332,0.016142907646266032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01894347451614689,0.022000864558032664,0.0,0.011050323827233068,0.019832011989411157,0.0,0.013021737994708677,0.012405293778102807,0.010792895191309927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01152082273398315,0.0,0.0,0.0,0.0,-0.01721945214112258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016205597889587812,0.0,0.0,0.0,0.0,0.0,-0.01216443236917784,0.0,0.0,0.0,0.011383136021562016,0.0,0.0,0.0,-0.011159935431182252,0.0,0.0,0.0,-0.012048997944226631,0.0,0.0,-0.010377198726610394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010045455720264175,0.0,0.01027370780756889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01160346398972174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01013941400967466,-0.011627869380917644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015905450990927925,0.0,-0.010103074166017372,0.0,0.0,0.0,0.0,0.0
0.010038568381039156,0.0,0.0,0.0,0.0,0.0,0.013097984866694548,0.01423329669731368,0.0,0.0,0.010247420891760478,0.0,-0.018925881401998888,-0.010534454487474528,0.0,-0.0128872429195913,0.0,0.0,0.0,0.0,0.01830265807082953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010825624604961377,0.0,0.0,0.0,0.0,0.0,0.0,0.01427594223316922,0.0,0.0,0.011858925287469017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011568152473364792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012469215672497952,0.0,0.0,0.0,0.0,-0.016873776811081896,0.0,0.0,0.0,0.0,0.0,0.0,-0.018763957426027704,0.0,-0.011977141668385328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010341414096723652,0.0,0.0,0.0,0.0,0.01176669510767643,0.0,0.0,0.0,0.0,0.0,0.0,0.0123992596936441,0.010239246174211285,-0.011949111489707665,0.0,0.0,0.0,0.012253901999075912,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01985744437342084,0.010966905848354292,0.01199311269416926,0.0,0.0,0.011098093772539725,0.01674608921828014,0.0,0.0,0.01623719085408537,0.015755085051574982,0.010506496542778148,0.012338470902647771,0.0,0.01218202378197291,0.0,0.0,0.011383136021562008,0.01830265807082953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011907173855583411,0.0,0.0,0.0,-0.011534312358387307,0.014987024915000856,0.0,0.0,-0.01053914058805558,0.0,0.0,0.0,0.0,0.0,0.011982096845704048,0.014833570637985972,0.018426398701827315,0.02582261289470124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011285938115882289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494250195491151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01312186688504072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01231997192989448,0.0,0.0,0.0,0.0,0.0,0.0,-0.014323598254689079,0.0,0.0,0.0,0.0,0.0,0.015890563051968884,0.01635739957834549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014774334574462963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010147058393975372,-0.010269939230150796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01112072873197726,0.0,0.0,0.0,-0.011089895521094677,0.0,0.0,-0.016619033225567653,0.0,-0.011802431461335259,-0.017751801700844845,0.0,0.0,0.0,-0.011765046120461375,0.0,-0.01711898387686609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010624899323191389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011634604606988811,0.0,0.0,0.0,0.0,0.0,0.01487359101790011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
