0.0,0.0,0.0,0.0,0.0,0.013329740363299017,0.014034369375921816,0.0,0.0,-0.015360783280327028,0.0,0.0,0.0,0.0,0.0,0.0,-0.014799486638053472,0.0,0.0,0.010038568381039163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010180244888889644,-0.014218064319149175,0.0,0.0,0.0,0.0,0.0,0.0,0.010640266037559562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012957361888318333,0.0,0.0,0.0,0.0,0.0,0.0,-0.011413224744641995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013981317647244348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01114111299149838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010201516781725255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.012641685908761033,0.0,0.010064884758806654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014517092378745572,0.0,0.0,0.011848108181561696,0.0,0.011577513705441637,0.0,0.0,0.0,0.0,0.0,0.01171732759000026,-0.010386758277057744,0.0,-0.011129676276926452,0.0,-0.011658512705843104,0.0,-0.011751391329940415,0.0,0.0,0.0,0.0,-0.011964492047964933,-0.010758441904539033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010451649595934635,0.0,0.0,-0.012020887715341648,-0.015078718905811243,0.0,0.0,0.0,0.0,0.0,-0.012472679814111511,0.0,0.0,0.0,0.0,0.0,0.0,0.013869292482302911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010124878794368464,0.0,0.0,0.0,0.0,0.0,-0.01284248643094989,0.0,-0.010606935713977458,0.0,-0.013126264372773913,-0.01205644020384964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.010160000678237708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01026893624142164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011417406824098655,0.016126182013801046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010371229319115865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014657916349802343,0.0,0.011244421963079227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010777330905556413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010976436341338996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01012079883179897,0.0,0.014778708488988952,0.0,0.0,0.01116334956125944,0.01761334453079602,0.01106238520057004,0.01199461779382613,0.0,0.0,0.019011951318528206,0.0,0.0,0.013803163266832045
0.0,0.0,0.0,0.0,-0.011005487447829329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011159935431182256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010079504048717864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012810367987811483,0.0,0.0,0.0,-0.014667762071993596,0.0,0.0,0.0,0.0,0.0,0.0,-0.015489002101502104,0.0,-0.014213157947140332,-0.013459741903024708,0.0,0.0,0.0,0.0,0.0,0.0,-0.013106710563998125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010787465452459592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014971070230293012,0.0,0.0,0.0,-0.01063262831277993,0.0,-0.01000322922263694,-0.01928665812151112,0.0,-0.011445066203069744,0.0,-0.010164875994396439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012704936803411391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012033420147544372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011714218858695363,0.0,0.0,0.0,0.0,-0.012351837690655024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011738423062668424,0.0,-0.013810366591582355,0.0,-0.011461174709352142,-0.01966518524089019,0.0,0.0,0.0,0.0,0.0,-0.011715721887785696,0.0,-0.010013205057213476,0.0,0.0,0.0,0.0,0.0,0.010877553925834735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015643585986923725,-0.015395106512385607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010643272548973836,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.010247438717565727,0.0,0.0,0.0,0.0,0.0,-0.01336116045592563,0.0,0.0,0.0,0.0,0.011760626039982056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02196360579600645,0.011736464185489064,0.0,0.0,0.0,0.0,-0.011911746116284538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012867614196692911,0.0,0.0,0.0,0.0,0.0,0.0,-0.010418120330799184,0.0,0.0,0.0,0.0,0.0,0.0,-0.012391788811349724,-0.01244788210336202,-0.011708675170045719,0.0,-0.013610359690089972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014354885195328626,0.0,0.0,0.0,0.013089445513178836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017151810126016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010006193199310825,0.0,-0.010866242903726692,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01190717385558342,0.0,-0.01451709237874557,0.0,0.0,0.0,0.0,0.0,0.01127886892388484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011550513599868813,0.0,0.0,0.0,0.0,0.011400107462296884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010550897033859136,0.0,0.0,0.0,0.0,-0.015151054358496757,0.0,0.0,0.0,0.0,-0.010788200034760664,0.0,-0.01048265543429476,0.0,-0.01490474158156136,0.0,0.0,0.0,0.0,0.0,0.0,-0.01576971750690018,0.0,-0.013763199625766965,-0.017032933060098406,0.0,-0.014214046622007844,0.012950949447173425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012585958538262172,0.0,0.0,0.0,0.0,0.0,0.0,0.017529680820388818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133138899899807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136310477551063,0.0,-0.012048997944226631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011278868923884836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053235011421148,0.0,-0.01234821178050496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010949338520421544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.01141035528246399,0.0,-0.01452435966374083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011121826367951107,0.0,0.0,0.0,0.0,0.0,0.01141740682409865,0.0,0.0,0.021963605796006445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012212625476798057,0.011689748272794691,0.0,0.0,0.0,-0.010523534089804235,0.015248588529750284,0.0,0.0,0.0,0.010235835049868197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017091448887520188,0.0,0.0,0.0,0.0,0.016855608918132228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010762184987297694,0.0,0.0,0.0,0.0,0.0,0.016650902556684333,0.019394959915497948,0.0,0.0,0.01526827850805464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010496631453573048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012793149726245843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011848108181561694,0.016126182013801046,0.0,0.0,0.01173646418548906,0.0,0.0,0.0,0.0,-0.01485884582929398,0.01446410783373342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011706639964316482,-0.0126503977150719,0.015394704132408744,0.010931722564438627,0.0,0.0,0.0,0.0,0.0,0.01025610757199144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013394429743042382,0.0,0.013273485097390897,0.0,0.0,0.0,0.0,0.014090297709735187,0.0,0.0,0.0,0.0,0.0,0.010182163299311583,0.0125713381633776,0.0,0.01033252386003803,-0.010881866825622234,0.0,0.011829636012365755,0.0,0.013373652459887612,0.014378987347163304,0.0179208276917907,0.0,0.0,0.0,0.0,0.0,0.0,0.010469426815735393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010255781062068292,0.0,0.0,0.0,0.0,0.01209024644686772,0.0,0.013167882739545325,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011350669744144467,0.0,0.0,0.011751830333182865,0.014046149272274912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010377198726610396,0.0,-0.011534312358387302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014858845829293968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422827783336955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011403890736615477,-0.010310151768088176,0.0,0.0,-0.01119840458875698,-0.014961526590972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012032853426351083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010374971819598792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013073570691742368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01543503979114952,0.0,0.015671600659123555,0.0,0.0,0.013320813570932332,-0.013269223103454787,0.0,0.0,0.0,-0.01618946161489258,-0.01830029622897853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014987024915000865,0.0,0.011577513705441637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01446410783373342,0.0,0.0,0.0,-0.01077827604386542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014114576283945848,-0.011851056884313172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017381091050775566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012687091784405387,-0.01388523172749103,-0.013592807810701714,0.0,0.0,0.0,0.010376975131869711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012708281331708903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01864990215177231,-0.026089143936842807,-0.012227674534503519,0.010586306325228964,0.014399783116135347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010180244888889687,0.0,-0.014098157989849916,0.0,-0.013553086271591111,0.0,0.0,0.0,0.0,0.0,0.013978739961470884,0.0,-0.011650060976582293,0.0,0.0,0.015090456244691627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203342014754438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010536386704856966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010506997112095486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01741387426369374,0.0,0.0,-0.01069602727853553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013465846739911335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01289981407972883,0.016062139490908955,0.0,0.0,0.012919783723420983,0.010298347459379652,0.0,0.0,0.0,-0.01016083743658587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010584269572615636,0.0,0.010226395378344256,0.010061052146915616,0.0
-0.014218064319149107,-0.013193402373876171,-0.011607668656904196,0.0,-0.012142728573810725,-0.018476536598008596,0.0,0.0,0.0,0.0,-0.018931972307283624,0.0,-0.020760345602512807,-0.022470244851179936,0.0,-0.011386954068782443,0.0,0.0,0.0,-0.010825624604961377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01077827604386542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012498215135739671,0.0,-0.011735656517863676,0.0,0.0,0.0,0.0,-0.017756891990227477,-0.011104842917841412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012854997473070092,0.0,0.0,0.0,-0.01961753136066005,-0.011314826211786078,-0.010870951577450346,0.0,0.0,-0.011692275453896313,0.0,0.0,0.0,0.0,-0.013551771759977708,-0.02286091198064178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012145289871137138,0.0,0.0,0.0,0.0,0.0,-0.011547545708409046,0.0,0.0,0.0,0.0,-0.012449759629613796,0.0,-0.011125595965625684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01405231738915454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01053914058805558,0.0,0.0,0.0,0.0,0.0,-0.011911746116284528,0.0,0.0,0.0,0.0,0.0,0.0,0.010536386704856971,0.0,0.0,0.0,-0.010535681129857102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01132292075630836,0.0,0.0,0.011948653174466955,0.0,0.0,0.012456822131371215,0.010885568087317568,0.0,-0.017625784343122168,0.0,-0.01683570083914221,-0.01204008734350546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01412562004609326,-0.011392511536392702,0.0,0.0,0.0,0.0,0.0,0.0,-0.011012152636005992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01278799329985696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013596182793035117,0.0,0.0,0.011323910361367892,0.0,0.0,0.0,0.0,0.0,0.013457480249500617,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.012527986806945904,0.0,0.0,0.0,0.0,0.0,0.0,0.013913694826747683,0.0,0.0,0.0,0.0,0.0,-0.014529181034819504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010079504048717864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012998824711469755,0.0,0.016063915259489882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010253967997394515,0.0,0.0,0.0,0.0,0.0,-0.010444185187119207,-0.010863025182849675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013217461232491711,0.01075281788095968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013719225604159316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256774844447574,0.01353640243061405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012976082377844004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010535681129857097,0.012998824711469757,0.0,0.013378980813521839,0.01581555903218514,0.011870234704365162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013240144164385428,0.0,-0.013050347851029476,-0.011185714441279075,0.0,0.0,0.0,0.0,0.0,0.014521922144932463,0.0,0.0,0.0,0.0,-0.010585216426895512,0.017449808479277358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01052236594867483,0.0,0.0,0.0,0.0,0.0,0.0158441311289085,0.0,0.0,0.011100024961696112,0.0,0.0,0.0,0.0,0.0,0.010137703085080607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014905140494214146,0.0,-0.01075164806712198,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012065347660389532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011717327590000264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013378980813521842,0.0,0.020075744530455148,0.012090764723255652,0.0120212752832468,0.013881097011565544,0.0,0.0,0.0,0.0,0.0,0.013087447042614792,0.0,-0.014884379984111467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011746315084599248,0.0,0.0,0.011381171379459668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011223746696441404,0.0,0.0,0.014572461087775202,0.01470597691914729,0.01759402080144619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011727945296327784,0.012692034550986196,0.0,0.0,0.0,0.0,0.0,0.010354139209852503,0.0,0.015330642382065347,0.0,0.0104083955290137,0.0,0.0,0.0,0.011989448801544738,0.0,-0.013282054918699404,0.0,0.0,0.0,0.01767677399118653,0.01217466478230982,0.0,0.0
0.0,0.012301556671293448,0.0,0.011881454984097452,0.0,0.0,0.0,0.010708120461132627,0.0,0.01295628638353765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010386758277057751,-0.010371229319115865,0.0,0.0,0.0,0.0,0.0,0.012212625476798055,0.0,0.012422827783336952,0.0,0.0,0.0,0.0,0.0160639152594899,0.015815559032185147,0.020075744530455138,0.0,0.011578696575298808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013352366689797475,0.0,0.0,0.0,0.01763504293743481,0.0,0.0,0.0,0.0,0.014053028619274759,0.019749072933956367,0.013725712388181963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010096846242045224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011689748272794691,0.0,0.0,0.0,0.0,-0.012498215135739675,0.0,0.0,0.011870234704365172,0.012090764723255664,0.011578696575298813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010239283341437132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011271977063285593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012335157261016296,0.0,0.0,0.011154001897920183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010466141221323288,0.0,-0.010837033070373075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010640266037559812,0.0,0.0,0.0,0.0,0.0,0.011739946277553277,0.010284923498276588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010045455720264176,0.014275942233169227,0.011982096845704051,0.0,-0.011129676276926447,0.0,0.0,0.0,0.0,0.011550513599868808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012021275283246797,0.0,0.0,0.0,0.0,0.0,0.01093088544760366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012994111585596725,0.0,-0.014656946683116848,0.0,0.015056638645327868,0.011918307033545015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018108436390107587,0.0,0.0,0.0,0.0,0.015066254738329673
0.0,0.0,-0.015442508889898576,-0.0100398170098967,-0.016894559410072355,0.0,0.0,0.0,0.0,0.0,0.0,-0.01338441436801548,0.0,0.0,0.0,0.0,0.0,0.012273535428559844,0.0,0.0,0.014833570637985972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014114576283945857,0.0,-0.011735656517863676,0.0,0.0,0.0,0.013881097011565544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013922712584581736,0.0,0.0,-0.015010918811692944,0.0,0.0,-0.010902696978807157,0.0,0.0,0.0,-0.014129995896845953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010542157555846723,0.0,0.010026499309873428,0.0,0.0,0.0,-0.012887426936746996,0.0,0.0,0.01192790789134416,0.0,0.0,0.0,0.011016547629540782,0.0,0.012347815363637988,0.0,0.0,0.013643585965446911,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.011818328622057906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010273707807568892,0.0,0.018426398701827308,0.0,-0.011658512705843114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011706639964316484,0.0,-0.01185105688431317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013728895733788792,0.0,0.0,0.0,0.010175616967021772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010384658868760156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705385788010777,0.0,0.0,0.0
