0.0,0.0,0.0,0.0,0.0,0.013329740363299017,0.014034369375921816,0.0,0.0,-0.015360783280327028,0.0,0.0,0.0,0.0,0.0,0.0,-0.014799486638053472,0.0,0.0,0.010038568381039163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010180244888889644,-0.014218064319149175,0.0,0.0,0.0,0.0,0.0,0.0,0.010640266037559562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012957361888318333,0.0,0.0,0.0,0.0,0.0,0.0,-0.011413224744641995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013981317647244348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01114111299149838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010201516781725255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.011065417253346184,-0.015532728443610356,-0.016192949806492062,0.0,0.0,0.0,0.0,0.0,0.0,0.010592538124213615,0.0,0.0,0.0,0.0,0.0,0.014029782047164652,0.0,0.011858925287469008,0.025822612894701235,-0.010147058393975368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01052353408980424,-0.012650397715071898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010930885447603667,0.0,0.013728895733788792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010227570383238143,0.0,0.0,0.0,0.0,0.0,0.0,-0.012221212818639011,0.0,0.0,0.0,0.0,0.0,0.021335228174515095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01523923231549459,0.0,0.0,0.0,0.0,0.0,0.011110138497600168,0.0,0.0,0.013133935193000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.014176845549536736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010269939230150788,-0.011751391329940422,0.0,0.0,-0.011714218858695372,0.0,0.0,0.01053235011421148,0.015248588529750284,0.015394704132408739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015138369465051493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01004829157824204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014534821185995833,0.0,-0.010277315783696738,-0.010379645311669523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.015128454550198551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011400107462296884,0.0,0.0,0.010931722564438633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013442677706203918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944852921128267,0.0,0.0,0.0,0.0,0.0,0.016171193949853155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.014075479590912494,0.0,0.0,0.011720516568959432,0.0,-0.012127293848869236,0.0,0.0,0.0,0.0,0.0,0.0,-0.01502224825284627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01234821178050496,0.0,0.0,0.0,0.0,0.0,-0.017756891990227477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015809472052051313,0.0,0.0,0.0,0.0,-0.011392118596704647,-0.010155378207518446,0.0,0.0,-0.014889135044980647,0.0,0.0,0.0,-0.012842472881705334,0.0,0.0,-0.01656678889250859,0.0,0.0,0.011255462099291444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010056991248510389,-0.01581063374789147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010456538721802857,0.0,0.0,0.0,0.0,0.0,0.0,0.010239989746330207,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010251613695083955,0.0,0.0,0.016452641910824843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01110484291784141,0.0,0.0,0.0,0.0130874470426148,0.0,0.0,0.0,0.0,0.010175616967021772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01324912272142068,0.0,0.011427112835113122,0.0,0.0,0.0,0.0,0.0,0.0,-0.010226397792034167,0.0,-0.010629308429691717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341100729694978,0.0,0.0,0.0,0.0,0.0,0.0,0.011979724880782179,0.014013119081770912,0.011870225268877344,0.0,0.0,0.0,0.0,0.0,0.0,0.015136650174221248,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010235835049868188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01182171643910122,0.0,-0.013333183068457276,-0.01066697743771148,0.0,-0.010930689085924176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01050427385615627,0.0,0.0,0.0,0.0,0.0,-0.012789474377638332,0.0,0.0,0.0,0.0,-0.010789353054994393,0.0,0.0,0.0,0.0,-0.010131387739590188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01025804946965366,0.0,-0.013027824221405708,-0.011723117681521435,0.0,0.0,0.0,0.0,0.015930872076716295,0.0,0.010520856683386487,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.010992948387854425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01185683865498702,0.0,0.0,0.0,0.0,-0.011669602177815677,-0.015535246391123103,0.0,0.0,0.0,0.0,-0.01196449204796493,0.0,0.0,-0.01235183769065503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010506997112095488,0.0,-0.011322920756308363,0.0,0.0,-0.014884379984111467,0.0,-0.010239283341437132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012189939732224552,0.0,0.016719499016080115,0.0,0.0,0.0,0.010068446142992621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013021359759141432,0.0,0.0,-0.010957747437758443,0.0,0.0,0.0,-0.015742918759061857,0.0,-0.012341589497362216,0.0,0.0,0.0,0.0,-0.01059710480700286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01522352907271756,0.0,0.0,0.0,0.0,0.0,-0.016362217060000333,-0.018323840419160888,0.0,0.0,0.0,0.0,0.0,0.0,0.011804017584691576,0.01231682696204978,0.0,0.0,-0.01597865090301165,0.010534516847350402,0.0
-0.012957361888318288,0.0,0.0,-0.01450966083334251,-0.011420641389400216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012829624161865368,0.0,-0.02146892043863022,0.0,0.0,0.0,0.0,0.0,-0.010758441904539033,0.0,-0.01281036798781149,0.0,0.0,0.0,0.0,0.0,0.0,-0.011403890736615482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01218993973222455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011592594247272565,-0.010797872320837775,0.0,-0.01198345734704694,0.0,0.0,-0.014461003307563612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012633910619126531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013829018284571427,-0.01188579247828224,-0.011565975076014935,0.0,0.0,0.0,0.0,0.0,0.0,-0.01116116848860422,0.0,0.0,0.010552353633402603,-0.013001158117964153,-0.012353148086484366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013371150803921835,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256107571991432,-0.010310151768088171,0.0,0.0,0.0,0.0,-0.010253967997394515,0.0,0.0,0.0,0.0,0.01299411158559672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011330234145289244,0.0,-0.01260233713662179,0.0,0.018592899515026625,0.0,0.0,0.0,0.0,0.0,0.0,-0.012807688751492408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012790511563132849,0.0,0.0,0.0,0.0,0.0,-0.014232376974563615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01168578024732114,0.0,0.0,0.0,0.012039232784023437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010438508001171057,0.0,-0.015693969614621193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011948653174466948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013442677706203913,0.0,-0.013249122721420682,0.0,0.016719499016080122,0.0,0.011330234145289247,0.0,0.0,0.0,0.0,0.0,0.013481966787713828,0.0,0.0,0.015350153716239087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012135035079001016,0.0,0.0,0.0,0.0,0.0,0.012353386780133053,0.0,0.0,0.0,0.01982683279950832,0.011713073450304697,0.0,0.013083117013727295,0.0,0.011489522154807225,0.012193137389983712,0.0,0.0,0.0,0.013366727234956608,-0.01366690594392558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.011897888038597518,0.0,0.0,-0.012041625114480252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018450145695779383,0.0,0.01160346398972174,0.0,0.0,0.0,0.0,0.014657916349802336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014656946683116848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015294077713632616,0.0,-0.012419711616647774,-0.010889347332798085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014748592344896769,0.0,0.0,0.0,0.0,-0.016205677142180516,0.0,0.0,0.0,0.0,0.0,0.0,0.011818596895671952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01096038536503795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.010960123238307747,0.0,-0.010639718310112536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01646293919781509,0.0,0.0,0.0,0.0,0.011733582721977442,0.0,0.0,0.0,-0.01112072873197726,0.0,0.0,-0.0146677620719936,0.0,-0.012867614196692918,0.0,0.0,0.0,0.0,-0.01119840458875698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01022757038323814,0.0,0.0,0.0,0.01142711283511312,0.0,0.0,0.0,-0.012602337136621788,0.0,0.0,0.0,0.0,0.012609261588414212,0.0,0.0,0.0,0.0,-0.012289001690054093,0.0,0.0,0.0,0.0,0.0,0.011744610636015732,0.0,-0.011109823642701872,0.0,0.0,-0.013245565422202591,-0.01218972949098563,0.0,0.0,0.0,0.0,0.0,-0.014877448449792264,0.0,-0.011883422938531096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012392185844810303,0.0,0.0,0.0,0.0,0.0,0.01839597576795856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01124442196307923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014961526590972482,0.0,0.0,-0.012854997473070095,0.012456822131371222,0.0,0.0,0.0,0.0,0.0,0.015056638645327868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010283313786765133,0.0,0.0,-0.011898703555713793,0.0,0.0,0.0,0.011042118760556524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010141164331565295,0.0,0.010136480002211708,0.0,0.014295086079209951,0.014126103887167916,0.0,0.0,-0.011049802619215425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01005249986787024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0128336630792887,0.0,0.012038331353334344,0.0,0.0,0.01510109111827736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01156815247336479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010949338520421547,0.0,0.0,0.0,0.0,0.0,0.0,0.010885568087317572,0.0,-0.013240144164385428,0.0,0.0,0.0,0.011918307033545012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010068446142992628,0.0,0.018592899515026615,0.0,0.0,0.012609261588414217,0.0,0.0,0.0,-0.010463596287012492,0.0,-0.01301958846570907,0.0,0.0,-0.01213461520503533,0.0,0.0,0.0,0.0,0.0,0.0,-0.010392266816515838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010245837601961594,0.0,0.010709063862366582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015092761985663427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011413224744642084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010785071863533688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010740916237142944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01044418518711921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015809472052051313,0.0,0.0,0.0,-0.011592594247272566,0.0,0.013481966787713828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012181085164699108,0.0,0.0,0.0,-0.011059945965540873,0.0,0.010942978827453192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011397588406287969,0.0,0.0,0.0,0.0,0.0,0.0,-0.010906593049627093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.019361368335920233,-0.01014096112213083,0.0,-0.010522991893101684,0.0,0.0,0.0,0.0,0.0,0.0,-0.014487981781563884,-0.010530779636184292,-0.010054927301800524,0.0,0.0,0.0,0.0,0.0,0.0,-0.011089895521094678,0.0,0.0,0.0,0.0,0.0,-0.010550897033859136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017625784343122168,-0.01086302518284968,-0.01305034785102948,0.0,0.0,0.0,0.0,-0.01392271258458174,0.0,0.0,0.0,0.0,0.0,0.0,-0.01182171643910122,0.0,-0.010797872320837763,0.0,0.0,-0.015294077713632616,0.0,0.0,-0.010463596287012496,0.0,0.0,0.0,0.0,-0.01256139288627993,0.0,0.0,0.0,0.0,0.0,0.0,0.01116462901669208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018476465104582247,-0.013544620165515367,0.0,0.0,0.0,0.0,0.0,-0.011267901037547271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.012170912041488064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013921741036290436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011738423062668427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01961753136066005,0.0,0.0,-0.011185714441279075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011619768283408168,0.0,0.0,0.0,0.0,0.0,0.0,0.013140093670088018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011477888948391779,0.0,0.010788833788179263,0.0,0.0,0.0,0.01025338985051368,0.01786041507282015,0.0,0.0,0.0,-0.01060627494085066,-0.012114136089000572,0.0,0.0,0.0,0.0,0.0,0.0,-0.010142599547419726,0.0,0.0,0.0,-0.017167514810938533,0.0,-0.01389860722933159,0.0,0.0,0.0,-0.013601846761902667,0.0,0.0,0.0,0.0,0.0,0.0,-0.013389423423310072,0.0,0.015286663094697006,0.0
0.0,0.01171958090410676,-0.01637851611451705,0.0,0.0,0.0,0.01014957808125238,0.0,0.0,0.0,0.0,0.0,-0.012506104912059135,0.0,-0.01015530336443907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013394429743042384,0.0,0.017381091050775562,0.0,-0.011314826211786078,-0.016835700839142202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013333183068457276,0.0,-0.01198345734704694,0.0,0.015350153716239087,-0.01241971161664777,0.0,-0.010283313786765133,-0.013019588465709067,0.0,0.0,-0.011619768283408173,0.0,0.0,0.0,0.0,0.014408489030141552,0.0,0.0,0.0,0.0,-0.010435300643696651,0.0,0.0,0.0,0.0,0.01148979642757634,0.0,0.0,0.0,0.0,0.011522115183312757,0.0,0.0,0.0,0.0,0.0,0.0,-0.014899668771674892,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456844129708139,0.0,0.0,0.0,0.0,-0.010340938739035856,0.0,0.0,0.0,0.0,0.0,-0.010950497454594059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012769970986517604,0.0
0.0,0.0,0.0,0.0,0.01174188124920646,0.0,0.0,-0.011456940846432624,0.0,0.0,-0.012487331899157116,0.0,0.0,0.0,-0.010899744664853736,0.0,0.0,0.0,0.0,0.0,-0.011285938115882284,-0.016619033225567653,-0.010451649595934632,0.0,-0.0154890021015021,-0.013810366591582359,-0.01041812033079918,0.0,0.0,0.0,0.0,0.0,0.0,-0.017413874263693743,-0.010870951577450348,-0.012040087343505458,0.0,0.0,0.0,0.0,0.0,0.0,-0.015010918811692949,0.0,-0.012221212818639015,-0.015138369465051496,0.0,0.0,-0.010226397792034173,-0.010666977437711483,0.0,0.0,0.0,0.0,-0.010889347332798076,-0.012289001690054088,0.0,0.0,0.0,-0.012561392886279932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010345775255364278,0.0,0.0,0.0,0.0,0.0,-0.011296045940335812,0.0,0.0,-0.01758799801400321,0.0,0.0,0.0,0.0,0.0,0.0,-0.011676662164236167,-0.01043701587192204,0.0,0.0,0.0,-0.010366788061046708,0.0,-0.011384430376965314,-0.015532769964374376,-0.01589107547874128,-0.010826041353748428,0.0,0.0,0.0,-0.0154606387715605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.010023685267193412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010272941293863651,0.0,0.0,0.0,0.01689835982640389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017091448887520188,0.013273485097390895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011392118596704647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012181085164699108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105943866778363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012012397020592133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010342747300475512,0.0,0.0,0.01074448423531032,0.0,0.0,0.0,0.0,0.011966818314726974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011802431461335259,0.0,0.0,-0.014213157947140332,-0.011461174709352144,0.0,-0.015151054358496757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010155378207518445,-0.010629308429691706,-0.01093068908592418,0.0,-0.01446100330756361,-0.012807688751492408,0.0,0.0,0.0,-0.011898703555713788,-0.01213461520503533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012247349884463748,0.0,0.0,-0.0112057637424144,-0.013078432283693759,0.0,-0.01641311412320701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013063796601296666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011223397573902272,-0.01812693460812772,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01341760677242792,0.0,0.0,0.0,0.0,0.0,-0.011493202520487368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017751801700844845,-0.012020887715341644,-0.010777330905556402,-0.013459741903024708,-0.01966518524089019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010696027278535532,-0.011692275453896311,0.0,0.0,0.0,0.01174631508459924,0.0,0.0,0.0,-0.010902696978807157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014408489030141561,0.0,0.0,0.0,0.0,0.0,0.01065171807848133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015563219660910782,0.0,0.0,-0.013478030208519872,-0.014418650455375848,-0.014261653921521967,-0.010616852494322525,0.0,0.0,0.0,0.0,0.01270874510009934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012945998403682116,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013183443961480247,0.0,0.0,0.0,0.0,0.0,-0.015078718905811249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014521922144932463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010532778918591565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011886048716617447,0.0
