0.0,0.0,0.0,0.0,0.0,0.013329740363299017,0.014034369375921816,0.0,0.0,-0.015360783280327028,0.0,0.0,0.0,0.0,0.0,0.0,-0.014799486638053472,0.0,0.0,0.010038568381039163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010180244888889644,-0.014218064319149175,0.0,0.0,0.0,0.0,0.0,0.0,0.010640266037559562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012957361888318333,0.0,0.0,0.0,0.0,0.0,0.0,-0.011413224744641995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013981317647244348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01114111299149838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010201516781725255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010510637856511826,0.014224333125017554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013217461232491717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014889135044980647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011059945965540883,0.0,0.0,0.0,0.0,0.0,0.0,0.01065171807848133,-0.010532778918591565,0.0,0.012172951246829967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010051883926757798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013718667772022736,0.0,0.0,0.0,0.0
0.013981317647244368,0.016295102775419835,0.0,0.014246325743983369,0.0,0.015000309829069351,0.013159427025728072,0.01671153485626976,0.0,0.0,0.012933629801818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012469215672497952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016855608918132228,0.014090297709735187,0.0,0.0,0.0,0.0,0.0,0.010752817880959683,0.0,0.011381171379459668,0.0,0.0,0.0,0.0,0.0,0.0213352281745151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174461063601573,0.011042118760556522,0.0,0.0,0.0,0.013140093670088015,0.0,0.0,0.0,0.0,0.0,0.0,0.012172951246829964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012876751395106118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015102437710201196,0.0,0.0,0.0,0.011618347647458168,0.0,0.010460547158548036,0.0,0.0,-0.012730868439228627,0.0,0.016582793323401315,0.01831301635905243,0.0,0.0,0.01431755311201912,0.0,0.016071070714448164,0.0,0.018136681913650303,0.0,0.01730331115499726,0.0,0.02028597846397079
0.0,0.0,-0.01388288814147682,0.0,-0.01050340750028198,-0.010627661002475686,0.0,0.0,0.0,0.0,0.0,-0.013324942334088772,-0.020843449365914257,-0.010123270674571552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011765046120461376,0.0,0.0,0.0,0.0,-0.012391788811349723,-0.010788200034760664,0.0,0.0,0.0,0.0,-0.01268709178440538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014129995896845948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013021359759141428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010942978827453192,0.011164629016692075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01826038981560544,-0.022987300635088526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01206866244580261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01890379109855233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01355355558892852,0.0,0.0,0.0,-0.014788718401676906,0.0,0.0,0.012494250195491158,0.0,0.0,0.0,0.0,0.0,-0.012447882103362012,0.0,0.0,0.0,0.0,0.0,-0.013885231727491018,0.0,-0.013551771759977701,-0.014125620046093256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038465886876016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01110982364270187,0.0,0.0,0.0,0.0,0.0,-0.010435300643696648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01826038981560544,0.0,0.0,0.0,-0.014418429148726436,-0.012231782758653224,0.0,0.0,-0.012473398183894376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010110470585975811,0.0,-0.025751801485131454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013386009188600133,0.0,0.0,0.0,-0.015748037604306205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014133225090746672,-0.015032355751458504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017118983876866094,0.0,0.0,0.0,-0.011715721887785696,-0.011708675170045712,-0.010482655434294759,0.0,0.0,0.0,0.0,-0.013592807810701713,0.0,-0.02286091198064178,-0.011392511536392702,0.0,-0.010585216426895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012842472881705336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01039226681651584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02298730063508853,0.0,0.0,0.0,-0.011554988381568269,0.0,0.0,0.0,-0.01399229703884038,0.0,0.0,0.0,-0.010230483441805232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017149655292301853,-0.01004947268553286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010493689034479767,0.0,-0.011042790825715116,0.0,0.0,0.0,0.0,0.0,-0.012472679814111511,0.0,-0.013106710563998125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017449808479277358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010504273856156272,-0.01095774743775844,-0.012633910619126536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014662697118024664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019034627982331007,0.01471632309404076
0.0,0.0,-0.010443797406024965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016178082102601535,0.0,0.0,0.0,0.0,0.0,0.0,-0.016873776811081907,0.0,0.0,0.0,0.0,0.0,-0.01001320505721348,-0.013610359690089975,-0.01490474158156135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014748592344896764,-0.013245565422202586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014418429148726444,-0.011554988381568265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011419605539157615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01829080475065898,0.0,-0.011617786747272789,0.0,0.0,0.0,-0.015174999282054309,-0.014011529731684787,0.0,0.0,-0.010062598945174915,0.0,0.0,0.0,0.0,0.0,0.013884193625699435,-0.011023874410851316,0.0,0.0,0.0
0.0,0.0,0.0,0.01081003860595578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02241051834421665,0.0,0.0,0.0,0.010609263433726692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010182163299311585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01656678889250859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012189729490985632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012231782758653224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010755011486170708,0.0,0.0,0.0,0.0,0.0
0.0,0.013707453200848239,0.0,0.018167691847152917,0.0,0.011382276656700108,0.015815529949171767,0.0,0.0,0.0,0.0,0.0,-0.012787556265185351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012571338163377596,0.0,0.010376975131869708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011489796427576342,0.0,0.010594386677836303,0.0,0.0,0.0,0.0,0.012876751395106117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010620020341656673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012495212814965198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015742918759061864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011477888948391784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01101185323767225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012780507298514465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.011336575514212584,0.0,0.0,0.0,0.012189774624454131,0.0,0.0,0.0,0.0,-0.014382852174180654,-0.010639838159667892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010762184987297696,0.010332523860038023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112237466964414,0.0,-0.011271977063285593,0.0,0.0,0.0,0.0,0.0,0.0,0.011255462099291442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012473398183894372,-0.013992297038840388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010751286394292925,0.0,0.0,0.0,0.015351967716727304,-0.013692314517523013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.014698595139315556,0.0,0.0,0.0,0.0,0.0,0.013213109659383883,0.0,0.0,0.0,0.0,0.0,-0.012380176872694031,0.014600529444286713,0.0,0.0,-0.01312186688504072,0.0,0.0,-0.010976436341339005,0.0,0.0,0.0,0.0,0.0,0.0,-0.01088186682562223,-0.01203285342635108,0.0,0.0,0.0,-0.011012152636005992,-0.01371922560415932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012789474377638336,-0.012341589497362212,0.0,0.0,0.0,-0.016205677142180522,0.0,0.0,0.0,0.0,0.0,0.01078883378817926,0.0,-0.010345775255364283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01101185323767226,0.0,0.0,0.0,0.0,-0.011066391755936,0.0,0.0,0.0,-0.014511586526648607,0.0,0.0,-0.01049196234022002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02141337094695108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010994637230718496,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010052810163430353,0.0,0.0,0.0,0.0,0.013869292482302904,0.0,0.0,0.01087755392583475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012247349884463748,-0.015563219660910784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011051285562658292,0.0,0.0,0.010214504248221914,0.0,0.0,0.010270699346669193,0.015543485667129537,0.0,0.0,0.0,0.0,0.012281088460119336,0.0,0.0,0.0
0.0,0.012018334897138397,0.0,0.01386367827458366,0.0,0.010374510340795439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018763957426027697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015769717506900177,0.0,0.0,0.011829636012365755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014572461087775207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012135035079001016,0.0,-0.014877448449792262,0.010141164331565297,0.0,0.0,0.0,0.0,0.011522115183312752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010404558269733945,0.0,0.0,0.0,0.0,-0.013198904894139989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013340423752872033,0.0,0.016718006783666764,0.0,0.01065736196887195,0.010774581359520176,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013482709163950444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705976919147285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010230483441805226,0.0,0.0,0.0,0.0,0.0,0.0,-0.011066391755936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010711891372950245,0.0,0.0,0.0,0.011382998913161965,0.0,0.0,0.0,0.0,0.0,0.0,0.015767775063610052,0.0,0.0,0.0,0.0,0.01043632225243632,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011977141668385325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013763199625766956,0.0,0.0,0.013373652459887612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017594020801446182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011883422938531094,0.0101364800022117,0.0,0.0,0.0,0.01025338985051369,0.0,0.0,0.0,-0.011205763742414396,-0.013478030208519879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01081759874613076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011744001341894812,-0.011403946978775404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858381769949958,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010804095423823604,0.0,0.0,0.0,0.0,0.01481949744240332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014354885195328628,-0.017032933060098412,0.0,0.01665090255668434,0.014378987347163292,0.0,0.0,0.0,0.0,0.0,0.0,-0.010522365948674828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010789353054994384,-0.01059710480700286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017860415072820157,0.0,0.0,0.0,-0.013078432283693755,-0.014418650455375851,0.0,0.0,0.0,0.0,0.0,0.0,-0.014662697118024664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011047153344802043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010459987179539396,0.0,0.0,0.0,0.0,0.0,0.0,-0.01822007701196522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013817220717883685,0.011105753057455717,0.0,0.0,0.0
0.0,0.0,0.0,0.014206338477502443,0.0,0.0,0.011127017394786111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012731578916144716,0.016142907646266032,0.0,0.0,0.0,0.0,0.0,0.0,0.010787465452459592,0.0,0.0,0.0,0.0,0.019394959915497948,0.017920827691790694,0.0,0.0,0.013465846739911335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014295086079209951,-0.010245837601961592,0.0,0.0,0.0,0.0,-0.011296045940335812,0.0,0.0,-0.014261653921521972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015123790923691954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010282877848105276,0.020017362128272057,0.010740510008357648,0.0,-0.011318679950772449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014214046622007847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013352366689797472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01181859689567195,0.0,0.014126103887167916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016413114123207007,-0.010616852494322532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011419605539157612,0.0,0.0,0.0,0.0,-0.01451158652664861,0.0,0.0,0.0,0.0,-0.011047153344802049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01007037189154011,0.0,0.0,0.0,0.0,0.0,-0.0135141755179537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011260267636197724,0.0,0.01829487534945925,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01295094944717342,0.0,0.0,0.0,0.0,-0.012708281331708903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012335157261016288,0.0,0.0,0.0,0.0,0.010048291578242038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012353386780133048,0.0,0.0,0.0,0.010709063862366584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560387722778373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126609004094435,0.0,0.0,0.0,0.0,0.0,0.0
-0.011141112991498383,0.0,-0.010451206070896656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01308944551317884,0.0,0.0,0.015268278508054643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01060627494085066,-0.014899668771674895,-0.017587998014003212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015123790923691956,0.0,0.0,0.0,-0.018127599432995006,0.0,-0.011341968596485548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01685186455593366,0.0,0.0,0.012108064898761414,0.0,0.0,0.0,0.0,0.0,0.01036519450824146,0.01085512821067588,0.0,0.0,0.010235753287158023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01440060452767106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010056991248510389,0.0,-0.010131387739590192,0.0,-0.01382901828457143,0.0,0.0,0.0,0.0,-0.011049802619215425,0.0,-0.01139758840628797,0.0,-0.012114136089000572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010491962340220025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018127599432995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010516418580259408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012750880122292588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072777730321413,0.0,0.0,0.0,0.0,0.0,0.01062489932319139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0103749718195988,0.0,0.0,0.0,0.0,0.0,0.0158441311289085,0.0,0.017635042937434817,0.011154001897920186,0.0,0.0,0.0,0.0,0.0,0.0,-0.01581063374789146,0.0,0.0,0.0,-0.011885792478282246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012068662445802614,0.010110470585975816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01163541808604694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012186904095981619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.013781879749231568,0.0,0.0,0.0,0.013025494839382219,0.0,0.0,0.0,-0.01207900985521949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01231997192989448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012787993299856956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011565975076014938,0.0,0.01982683279950832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270874510009934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011341968596485548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017806128599283825,0.0,0.0,0.0,-0.020076197881537645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010394395640334423,-0.022458166674875567,-0.011007693314783355,0.0,0.0,0.0,0.0,0.0,-0.010341414096723652,0.0,0.0,0.01012487879436847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010469426815735393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01172794529632778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011713073450304692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012012397020592128,0.0,0.0,0.0,0.010051883926757797,0.0,0.0,-0.025751801485131454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311992703214732,0.0,0.0,0.0,0.016083918207830814,0.0,0.0,0.0,0.0,-0.014684961544914946,0.0,0.010273707986056877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
