0.0,0.0,0.0,0.0,0.0,0.013329740363299017,0.014034369375921816,0.0,0.0,-0.015360783280327028,0.0,0.0,0.0,0.0,0.0,0.0,-0.014799486638053472,0.0,0.0,0.010038568381039163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010180244888889644,-0.014218064319149175,0.0,0.0,0.0,0.0,0.0,0.0,0.010640266037559562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012957361888318333,0.0,0.0,0.0,0.0,0.0,0.0,-0.011413224744641995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013981317647244348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01114111299149838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010201516781725255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018943474516146894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01289981407972884,-0.012145289871137135,0.0,0.0,0.011100024961696106,0.01269203455098619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015102437710201193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01075128639429292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013119927032147316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011177216066650179,0.0,0.0,0.0,0.0,0.0,0.012524530219802755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022000864558032646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01606213949090896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083117013727299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010817598746130756,0.0,0.0,0.0,0.010560387722778376,0.0,0.0,0.011635418086046947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01311676567981372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019168812553299632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012683994950394812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014053028619274759,0.0,0.0,0.010542157555846726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014568441297081392,-0.011676662164236174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012424124183377312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011426091613347225,0.0,0.013750531805109477,0.0,-0.010336356981860004,0.0,0.011258651218104886,0.012723331697831564,0.0,0.011050323827233068,0.0,0.0,0.0,0.0,0.0,0.0,-0.014971070230293019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019749072933956374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015223529072717555,0.0,-0.012790511563132847,0.011489522154807221,0.0,0.0,0.0,0.0,-0.010906593049627097,0.0,-0.010142599547419737,0.0,-0.01043701587192204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018290804750658987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104599871795394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019854538877379223,0.0,0.0,0.0,0.0,0.0,0.0,-0.012144158405148988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010129841027799695,0.0,0.0,0.010811229421057672,0.0,0.0,0.0,0.0,0.0,0.0,0.019832011989411143,0.010139414009674655,0.011766695107676424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012585958538262172,0.0,0.0,0.0,0.0,0.0,0.012919783723420983,0.0,0.0,0.0,0.0,0.0,0.013725712388181963,0.0,0.0,0.010026499309873435,0.0,0.015239232315494594,0.0,0.0,0.0,0.013411007296949771,0.0,0.0,0.0,0.0,0.012193137389983712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011618347647458165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015351967716727304,0.0,0.0,0.010404558269733948,0.010711891372950245,0.0,0.0,0.0,0.010070371891540112,0.0,0.0,0.0,0.0,0.0,0.016083918207830818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037902766010436,0.0,0.012034830874168316,0.015627918869204647,0.0,0.0,0.01813184872820173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011627869380917649,0.0,-0.014323598254689075,0.0,-0.012842486430949889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010298347459379655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011161168488604219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011617786747272787,0.0,0.0,0.0,-0.013692314517523008,-0.021413370946951088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010516418580259411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011539045379547896,0.0,0.0,0.0,-0.01329939793495092,0.0,0.0,0.0,-0.016168032613867185,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047990120533852,0.0,0.0,0.0,0.0,0.0,-0.01621894068410958,0.013021737994708677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011547545708409046,0.0,0.0,0.01013770308508061,0.010354139209852498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010460547158548031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010544041339306412,-0.01122045884024081,0.0
0.0,0.0,-0.01567755654451254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013222499682203792,0.012405293778102813,0.0,0.0,0.0,0.0,-0.01060693571397746,0.0,-0.010632628312779929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01453482118599584,0.0,0.0,0.0,-0.010258049469653663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017167514810938533,-0.010340938739035856,-0.010366788061046704,-0.010342747300475512,-0.013063796601296668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425235838952078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.013718358454232204,0.0,0.0,-0.013468397420603037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012666913099233292,0.0,0.0,0.0,0.010792895191309927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018649902151772313,0.0,0.0,0.0,0.0,0.0,0.01533064238206535,0.0,0.0,0.0,-0.012887426936746988,0.0,0.0,0.0,0.012944852921128264,0.0,0.0,0.0,0.0,0.0105523536334026,0.0,0.013366727234956605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012780507298514467,0.0,0.0,0.011051285562658287,0.0,0.01138299891316196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037902766010436,0.0,0.0,0.0,0.0,0.0,0.0,0.012912578910969266,0.0,0.0,0.013596010474066642,0.016646336998600075,0.0,0.0117310060153192,0.0,0.0,0.0,0.0,0.0,0.0
-0.010201516781725272,0.0,-0.019634140535250675,-0.01436711740017568,-0.01698493381883729,0.0,0.0,0.0,0.0,-0.015034914222613596,-0.020481633713191012,-0.013386560655235942,-0.015828619030624536,-0.01841147197339794,0.0,-0.012661228505333449,0.0,0.0,0.0,0.0,0.0,-0.011634604606988813,-0.013126264372773916,-0.010120798831798967,-0.010003229222636932,-0.015643585986923725,0.0,0.0,0.0,0.0,0.0,0.0,-0.026089143936842803,-0.010160837436585869,0.0,-0.013596182793035117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010277315783696735,0.0,0.0,0.0,-0.01302782422140571,-0.016362217060000336,-0.013001158117964153,-0.014232376974563615,-0.013666905943925589,0.0,0.0,0.0,-0.015092761985663432,0.0,-0.018476465104582247,-0.013898607229331584,0.0,-0.011384430376965314,0.0,0.0,0.0,0.0,0.0,-0.01273086843922863,-0.018903791098552336,-0.013386009188600148,-0.017149655292301856,0.0,-0.015174999282054312,0.0,0.0,0.0,0.0,0.0,0.0,-0.013198904894139983,0.0,-0.011744001341894812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01468496154491494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012514790473073512,0.0,0.0,0.0,-0.020613732053368212,0.0,0.0,0.0,0.014333442971365932,0.0,0.0,0.0
0.0,0.0,-0.010708153645052464,0.0,-0.010269860384925356,0.0,0.0,0.0,0.0,0.0,-0.012662125225944945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012056440203849637,0.0,-0.01928665812151112,-0.015395106512385615,-0.017151810126016603,0.0,0.0,0.0,0.0,0.0,-0.012227674534503515,0.0,0.0,0.0,0.0,0.0,0.010408395529013698,0.0,0.0,0.0,0.0,0.0,0.011110138497600168,-0.01037964531166952,0.0,0.0,0.0,-0.011723117681521436,-0.01832384041916089,-0.012353148086484368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013544620165515359,0.0,0.0,-0.015532769964374376,0.01074448423531032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01004947268553286,0.0,-0.01401152973168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114039469787754,-0.018220077011965225,0.0,-0.013514175517953713,0.0,-0.016851864555933665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203483087416832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010768256193166296,0.0,0.0,0.0,-0.015156209391376255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011500391090894053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123992596936441,0.01589056305196888,0.0,0.0,0.014778708488988952,0.0,0.0,0.0,0.017529680820388832,0.0,0.0,0.010255781062068292,0.0,0.010586306325228957,0.0,-0.0124497596296138,0.0,0.01025677484444757,0.0,0.0,0.0,0.0,0.0,0.01192790789134416,0.0,0.0,0.0,0.0,0.0,0.01197972488078218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015891075478741273,0.0,0.0,0.0,0.0,0.0,0.01658279332340131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010214504248221913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01027370798605688,0.0,0.0,0.0,0.0,0.01562791886920465,0.0,0.0,0.0,0.01291257891096926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.010186457349855797,0.0,0.0,0.0,0.0,0.012051443050741576,0.0,-0.010487880001983007,0.0,0.0,0.0,0.0,0.0,0.0,0.01023924617421128,0.016357399578345484,0.0,0.0,0.0,-0.01144506620306974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01439978311613535,0.0,0.0,0.011323910361367887,0.01353640243061405,0.0,0.0,0.0,0.010466141221323291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014013119081770912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010826041353748424,0.0,0.0,0.0,0.0,0.0,0.01831301635905243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012424124183377312,0.0,0.0,0.0,0.0,0.0,0.0,-0.012514790473073512,-0.010768256193166296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.011495708597111187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02130453942606666,0.0,0.0,-0.012460262021349136,0.0,0.0,0.0,-0.011949111489707663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010496631453573048,0.0,0.0,0.0,0.0,-0.011125595965625693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01313393519300067,0.0,0.0,0.0,0.011870225268877342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010052499867870239,0.0,0.0,0.0,-0.013601846761902667,-0.010950497454594064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015748037604306205,0.0,0.0,-0.010062598945174911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012108064898761414,0.0,0.012186904095981615,0.0,0.0,0.0,-0.013116765679813723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01166998020748722,0.0,0.0,0.0,0.0,0.0,0.0,-0.01785568101065409,0.0,0.0,0.0,0.0,0.0,0.0,0.011163349561259441,-0.010164875994396435,0.0,0.0,0.0,0.0,0.0,0.0,-0.013073570691742371,0.0,0.0,0.0,0.0,0.0,0.0,0.011989448801544737,0.0,-0.010837033070373077,0.0,0.0,0.0,0.0,0.0,0.016171193949853155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010960385365037944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010270699346669193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018131848728201727,-0.01153904537954789,0.0,0.014252358389520776,0.013596010474066639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010623398393212347,0.01127012647237429
0.0,0.0,0.0,0.0,0.0,0.014546954464335937,0.0,0.014921472838125364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014873591017900116,0.0,0.017613344530796014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011016547629540784,0.0,0.0,0.0,0.0,-0.010456538721802853,0.0,0.015930872076716285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196681831472698,0.0,0.0,0.0,0.0,0.014317553112019123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015543485667129533,0.0,0.01576777506361006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016646336998600075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01009355111144018,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011379377203399424,0.0,0.0,0.0,0.0,0.0,0.0,-0.010469607873843972,0.0,0.0,0.0,0.0,0.0,-0.015905450990927918,0.0,0.0,0.0,0.0,0.01106238520057004,0.0,0.0,0.0,0.0,0.0,0.0,0.012090246446867724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013282054918699403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011267901037547275,0.0,0.0,-0.0154606387715605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019854538877379223,0.0,0.0,0.0,0.0,0.0,-0.020613732053368212,-0.015156209391376255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011891217627665016,-0.010697648180974004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010012467906859671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012253901999075917,0.0,0.0,0.0,0.011994617793826132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012347815363637984,0.0,0.0,0.0,0.0,0.0,0.0,0.010520856683386495,0.011804017584691576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016071070714448167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013340423752872027,0.0,0.0,0.0,0.0,0.0,0.012126609004094431,0.0,0.0,0.0,0.0,0.0,0.011177216066650184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011731006015319201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010678826341447827,0.0,0.0,0.0,0.0,0.01098829477303194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011520822733983147,-0.01010307416601737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013167882739545325,0.0,0.0,0.0,0.0,0.013457480249500617,0.0,0.0,0.0,0.0,0.0,0.01810843639010759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01231682696204978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012945998403682116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010755011486170711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011260267636197715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01329939793495092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01009355111144018,0.0,0.0,0.0,0.0,-0.023407763002954732,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01041486225093152,0.0,0.0,0.0,0.0,0.0,0.010790068670140571,0.0,0.0,0.0,0.0,0.010984633853519008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010584269572615636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01168578024732114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01371866777202274,0.018136681913650296,0.0,0.0,0.0,0.0,0.013884193625699428,0.0,0.0,0.0,0.0,0.0,0.0,0.016718006783666757,0.0,0.0,0.013817220717883686,0.01028287784810528,0.0,0.0,0.010365194508241464,0.0,0.0,0.017806128599283825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074060254495652,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01095181972056716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190119513185282,0.0,0.0,0.010006193199310825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014905140494214146,0.01767677399118653,0.0,0.0,0.0,0.013643585965446915,0.011705385788010772,0.0,0.0,0.0,0.0,0.015136650174221247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013389423423310063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01102387441085132,0.0,0.0,0.0,0.0,0.0,0.01228108846011934,0.0,0.01043632225243632,0.012858381769949963,0.011105753057455712,0.020017362128272057,0.01829487534945925,0.0,0.01085512821067588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333442971365932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023407763002954732,-0.013074060254495656,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010994240490683437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01064327254897383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010226395378344248,0.0,0.0,0.0,0.0,0.012174664782309816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01597865090301165,-0.013371150803921844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011223397573902272,0.0,0.0,0.0,0.01730331115499726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010657361968871952,0.0,0.0,0.0,0.010740510008357655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010544041339306408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011891217627665016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0125413519380182,0.0,0.0,0.0,0.0,-0.010064590958045789,0.0,0.0,0.0,0.0,0.017095015235824042,0.0,0.0,-0.018358542247380732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01086624290372669,0.0,0.0,0.0,0.0,0.0,0.0,0.010061052146915616,0.0,0.0,-0.012976082377844011,-0.01075164806712198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010239989746330207,0.0,0.0,0.010534516847350402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015286663094697011,-0.012769970986517607,0.0,0.0,-0.018126934608127716,0.0,-0.01188604871661745,0.0,0.0,0.0,0.0,0.0,-0.019034627982331,0.0,0.0,0.0,0.0,0.0,-0.010994637230718493,0.0,0.010774581359520172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016168032613867178,-0.01122045884024081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010623398393212344,0.0,-0.010697648180974,0.0,0.0,0.0,0.0,0.0,0.0,0.01181955528527877
0.0,0.0,0.015083508287171732,0.0,0.0,0.0,0.0,0.012249873914647684,0.010519258117861755,0.0,0.0,0.0,0.0,0.01184373040938327,0.0,0.0,0.0,-0.01721945214112258,0.0,0.0,0.014774334574462963,0.0,0.0,0.013803163266832046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015066254738329668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012039232784023437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02028597846397079,0.0,0.0,0.0,0.014716323094040768,0.0,0.0,-0.010620020341656673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011318679950772455,0.0,0.0,0.01023575328715803,-0.012750880122292588,0.0,-0.020076197881537645,0.0,0.012524530219802751,-0.019168812553299632,0.0,-0.012144158405148993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011270126472374294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011819555285278772,0.0
