0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1.0,-0.4968031506628431,-0.1965107667513154,-0.0678408342291821,-0.19756977249188465,-0.3832765443991469,-0.3566466211610371,0.21783850629042414,0.24267895348393742,0.05168318656740737,-0.2994835763642781,0.02676768093972339,0.1337786470300795,-0.4996469084088047,0.22483813135410768,0.3523685051750278,0.27422746005507886,0.1107426232624252,-0.24928024614821281,0.11881927382366403,0.09123337846436995,-0.04782658106791551,-0.15567890174554339,0.06240761659425833,0.05286661387449715,0.8323174355677939,-0.15004110865981402,0.03757194130512608,-0.2874454997512447,-0.31893764241365796,0.5592142261830223,-0.2197430311010283,0.28231875188700634,0.06087984889250888,0.14339652877697373,0.07052660276628138,-0.07285575073106007,-0.20626039971137566,-0.1593583866616611,-0.011131451660009247,0.2699199916703695,-0.09862132775638789,-0.1731698647312626,0.22775894808106545,0.1470331063452049,-0.34977390673286396,0.326751243568435,0.1620691921978269,-0.21816487019540262,0.3914639730165804,-0.07876490158291828,-0.10718154864496192,-0.11033433048103337,0.24412545756099463,0.05102487628376408,-0.5446263128201486,-0.1491876064767765,-0.27056323187018533,0.25866593303754276,-0.06979409264480921,-0.45264085226091477,0.024528380979033402,0.10824762628639106,0.4335553886476965,0.06956703289923397,-0.014376391282020005,0.18279527056383235,-0.17833897783012467,-0.22692600466907842,0.027959583484101262,0.02732700053428856,-0.2903215936632291,-0.14099311824312522,-0.22431242237012516,-0.11975829118188476,-0.17713523497060524,-0.2523036592197422,-0.2125011493107431,0.08326046621920316,0.17092198465219985,-0.2020329327281795,-0.49160949108688284,0.0696492286046119,0.04613430244765589,0.6356827092087254,-0.2645207048678369,-0.025675638895458926,0.11618457978859383,0.10012618184236778,-0.03657581799662176,-0.15802554561148005,0.11507449253735647,0.2198264313904145,0.2652906950999869,-0.23960636558660842,0.36084762850570284,-0.02990191974463484,0.1476960400610181,-0.2651281534085519,0.5334680785397544,-0.2229800894537955,0.6275444000478768,0.02728284038023316,-0.3951138018515395,-0.08166694072164042,-0.20878912684931297,-0.23648945902783197,0.19456137391172404,-0.15057403717976567,0.13756659411342156,-0.07175095008398168,-0.23823221297958122,0.08685709829046993,0.040602843477921716,0.22690385322340265,0.24582467712219003,-0.37053637668795214,-0.028891901135737013,-0.012760192587920854,0.006577033735009323,-0.08146838494626538,0.112702017005719,-0.10425580713552574,0.19464243722078708,0.10552339255235275,-0.017422564093519374,-0.14330518696538105,0.129358685537884,-0.17156691278044708,-0.08403451442856257,0.6826113315451711,0.3843094878441901,-0.367057722793461,0.02876249685172125,0.2806022560131251,0.24485936407046993,0.0945345964948391,0.5217265074081722,-0.22263251730828246,-0.25194132354857546,-0.41421797114042613,0.2870918959667231,0.5767214106183696,0.01733607395212867,-0.1357930197780287,-0.116868455168466,-0.26850419301480605,0.08546826156703778,-0.0700521017126639,-0.3841665382611976,-0.07920112623805514,-0.10720876754925723,-0.07385113023245674,0.14573969453424798,0.060815823786858306,0.5232078473372264,0.33239242854752055,0.711558678087654,0.7682323640774379,0.15283973274244467,0.06963629457417662,0.10970373342734155,-0.04484618167903994,-0.07157092956242357,-0.08897981864581908,-0.18248801772673215,-0.18067195603914274,0.05494340002736765,-0.14070928539869615,0.5953434815843343,0.25364301337092493,0.43965186468440565,-0.2195548444195617,-0.35058198677191604,0.5680146593861676,-0.002517864640908913,0.5584237458174811,0.23933050052957136,0.01456352300165986,0.3608035435564161,-0.05746088881564633,0.09057753079860945,-0.18965331262478008,0.04091406403451024,-0.03524374762160622,-0.21176589764993653,-0.029644047110525474,0.43602035989342125,0.2847197995864687,-0.0757913741998764,-0.3603635663929241,0.19769012091241936,-0.18273245332146612,0.044359553540150004,0.11679681656707896,-0.050274982709214454,0.27197541768054445,-0.04617107593016162,-0.11324863345760207,-0.08713696358078997
-0.4968031506628431,1.0,0.42147125537886043,-0.02055545353886271,0.5335709480069466,0.509577466201164,0.740290876423811,-0.0949056074826019,-0.052677998034555744,0.1574293671714032,0.6446524457197851,0.33821778331743807,-0.056984393925296715,0.7045475476190308,0.0480364116917954,-0.21258966437056884,0.023338701198702298,0.11669097978711626,0.4751128008625132,-0.26658217533579515,-0.08480362242387447,0.40609479099992,0.37925952936767693,-0.21074402137431308,0.06577994494000675,-0.30767278420085553,-0.023963862022509785,0.07393100451795682,0.46431053815290274,0.47206396405718953,-0.2715651319360107,0.43516298091605926,-0.38863580599586023,0.28453617255015784,-0.24370127210935622,0.05183583809947559,0.2424447325597544,0.25955102942388175,0.6551308703762292,0.23091699462490897,0.06817489087138474,0.3998133305534487,0.5101397619897984,-0.036471505563005935,0.06356858334425233,0.6512356016324511,-0.07129821454215915,0.19279871963627368,0.7047262912616528,0.0819648877584505,0.40309690823625566,0.2664409055119419,0.25237807568912957,-0.06446246654712226,0.05239843636367146,0.5904922183712061,0.23852750111851273,0.5616044067628956,-0.2694817619328956,0.16572290982427476,0.71331316946621,0.0005263364783316566,-0.1507815926359143,-0.2617424009255223,-0.1323638352769851,-0.08500263799470727,-0.23812847650360502,0.0423433663620708,0.42347244862052114,0.16830242514174507,-0.1261038388760015,0.6807855509717291,0.44006734554573906,0.3341556750872027,0.5527422795530039,0.26328213033661074,0.5187611435476551,0.38275768242406905,-0.06135399836597601,0.18149662136430286,0.4622424093395403,0.8291944679201889,-0.12839576463546887,0.1838588854525936,-0.36317202615748606,0.17787162444407878,0.10985001001883823,0.12128594451326974,0.043360420930208185,0.15924358206737452,0.5084540666041308,-0.08490770785781666,0.0665932068264235,-0.09615773861765758,0.5521543963911187,-0.08335625759342527,0.557706930548651,0.2096999112339606,0.5904831335784798,-0.24399264360653902,0.6651053297451313,-0.13222245159986018,0.3075397561468353,0.6856741789100897,0.2698259608204233,0.6358660929741375,0.43593537823993034,-0.1394941354084605,0.5291919464514325,-0.19873616856124254,0.1312103279112356,0.020000953467153318,0.40301024714930295,0.3884254127064062,0.03617822554860588,-0.5125092543223428,0.7035032137064025,0.1690117497854763,-0.06379310755103629,0.3036358837268446,-0.12024348580593641,0.09706728975403735,0.16152220569983855,-0.005090121007825883,-0.1350121899767116,0.2783717775013103,0.43761507124276045,-0.3154238923438671,-0.12615380460090428,0.22779770198221094,-0.2092853256129211,-0.08889152320828402,0.6826299011217969,-0.008206672515317268,-0.057737427533903755,-0.03298505570434805,-0.21184340758743617,-0.3660176819244376,0.660909724351389,0.5158890924835438,0.5932393199964823,-0.13497598546826858,-0.38345307072899704,0.12437570101744286,0.17955768996911578,0.08077081115676245,0.4900493339602176,0.06262459654621814,0.4839650155851938,0.6518873508591397,0.06313097286475844,0.055273399367328724,0.3315557833791046,-0.1570762590507825,0.13165182517789187,-0.3647627207572343,-0.09428035676815534,-0.15022228580019478,-0.21203094952320287,0.011689705537717227,0.18743681819268462,0.06757844433854397,0.2644442504154208,0.1693183923318331,0.1290223743570929,0.564149548648482,0.282066930362036,0.08621930666684795,0.3857413912550576,-0.2332666767086006,-0.17405119365893218,-0.19509767838408604,0.4467734896642344,0.7922720555165025,-0.05433941043148831,0.14367437068201838,-0.26068385704671065,-0.07844778266162429,0.2115461936422541,-0.4925097866121006,0.24112012692443308,-0.26017848368732,0.5535417668733738,-0.10292991087508083,0.0013136441433326583,0.6780779669562651,0.39084969879556625,-0.34221756867766834,-0.09114010415169703,0.29661280036048876,0.6855533166141724,0.09702500733090863,0.6612798920625488,0.17889991274462239,0.058793304826968894,0.05807186338694419,-0.125762549472386,0.0819606957566811,0.2738936383833812,0.1179316741368925
-0.1965107667513154,0.4214712553788604,1.0,0.22083477049033542,0.5004393649447431,0.43963023593789236,0.3345224668272654,-0.04749118244186722,0.12661262660946795,-0.011507472781021521,0.12073435772344239,0.2770336481988304,-0.12221786643216062,0.6515534187679597,0.13958744941773593,-0.10033200721497518,0.14377394326437773,0.3218102715363648,0.8797127268436655,-0.08365180341038694,0.004839640808750861,0.6622445318166928,0.13949675664924827,-0.01756475377069017,0.045856797953924215,0.0318322190829145,0.0027481951664525715,0.12021153637959688,0.4495527578340537,0.2954102491796177,-0.060613859544001884,0.15648782980811937,-0.2035388207389158,-0.05594166702429076,0.028772451368739686,0.2010816157407152,0.5622255299308074,0.23898649912755257,0.25501232125159656,0.36211323599614165,0.3445910560729663,0.23119065499191277,0.09448121850607227,0.06195095454901399,0.36166817332442097,0.6758398878387711,-0.030357777106499697,0.5800968601556171,0.3840311465844217,0.018867472296576916,0.39993487999692795,0.27260739872715306,0.08981436296331,0.3336175111291829,0.08264441971300235,-0.09880578391749938,0.15489053782859982,0.8352043219508833,-0.13863758077872748,0.043951958483721416,0.1818034429716702,0.36907304284928666,-0.15951438021051365,-0.034539224137194326,-0.013364891058859065,-0.058129249265055964,-0.13295723262178505,0.339359088315295,0.4248093948037926,0.3163558578401139,-0.030053861384763205,0.32129618886559475,-0.05343675755508939,-0.22034077399296695,0.26636303819613755,0.3710214474170742,0.29554975794826477,0.26697112497080105,-0.034247504651801534,0.10712965240965022,0.8156292986227238,0.374015798423234,0.011478193596953394,-0.16423476559747058,0.21061363203607672,0.10860651520059393,0.34877231788417035,0.009044209715717058,0.5124452500611995,-0.047303455880941515,0.3431600504354862,0.014778873924820426,0.03267780550365511,-0.08052857522733221,0.14883344582513997,0.11164496528455088,0.525289301829577,0.06535638467322555,0.049911998672192835,0.19315491814247798,0.14969399117039248,-0.0026949449188082377,0.2870507611019734,0.32046665341618064,0.6343190242978705,0.4678924764184515,0.24890416390048278,0.16523466341804688,0.6888457135015611,0.029715273992653855,0.039220308500568804,0.2064334000093067,0.08816197871953393,0.3228978627403975,0.07231690765553578,-0.3452223648946327,0.18180802675165011,0.05326646446229255,0.01975101094522353,0.2009496541817914,-0.018726533239383735,0.41123964505195404,0.19321906175506373,-0.07985598305881655,-0.29419010521328914,0.04762392970451639,0.35531779305055744,0.08557451066038098,0.10555287955568404,0.30351530544601085,0.10541848591764127,0.15165364312033852,0.31179100736471915,-0.031042543995392344,-0.15230391489844844,0.16963601131359116,0.14676316576623427,0.19360445354555655,0.6055392626125777,0.31180517597768387,0.1496368037097563,0.26262090732545185,0.02825509493538243,0.08628502222740694,0.12311400781095357,0.173071172396086,0.7526936095495241,0.09275588513070306,0.11478913836488394,0.295207945006358,-0.22395893088194502,0.23170807895796283,0.34935075622318584,-0.202982828003978,0.2635562476534573,-0.17204257273282847,0.03934910396113535,0.10491304350189747,0.030768035420887057,0.14154201664257404,0.006553098149634601,0.21757904316258966,0.37759048481436747,0.13454513874290597,-0.12067845002247277,0.5027724726231381,0.008407343608019589,0.09899107155927439,0.007778219870690712,0.18392783942650032,-0.2248548599983732,0.3998633307314835,-0.10745177385492401,0.7286110052980067,-0.05692404505026277,0.3037940152928137,0.19355906083299262,-0.07145643651224218,0.649598900897225,-0.28032813229062953,0.1606175555714107,-0.3090866314756675,0.2572308262992489,-0.10720028038812814,0.10849627667401461,0.36633943520653856,0.14576674986074367,-0.1499658663723514,0.2646679424908915,0.3595663550723479,0.37202922349240414,0.09747371602873825,0.41937463723067103,0.30333945069004004,0.4641663575332806,-0.1086511027739237,0.260125147567202,0.19789476383199148,0.4461282886211887,0.22495445124506525
-0.0678408342291821,-0.02055545353886271,0.22083477049033548,1.0,0.112864529674271,0.37052036042929504,-0.01446784006307042,0.2518356379038044,0.47900694793002957,0.2936539884426407,0.14551953175273194,0.2690741228845961,0.4453899185989107,0.056318759646934884,0.4178337537705695,0.0626896878783994,0.19560850508712843,0.3958994856179889,0.13114921972358767,0.5330920381054595,0.324860519688112,0.25359636768613253,0.1978077632126637,0.4520160959539781,0.40801654505457047,-0.10574992892092366,0.044682364707793326,0.18661947639855667,0.30304089243993104,0.1421268847583046,0.07290835893422933,-0.16450341498439314,0.471070519709887,0.040851410227936896,0.42456112145295405,0.34896997709375166,0.4485835543438651,0.2092455123713895,-0.12699192276171314,0.4787841974682875,0.345268179971113,0.3670704862458549,-0.05340890557780136,0.0376831731589255,0.4162652311843375,0.08849756153375074,0.2890064364895181,0.4555301826126061,-0.08399775654592193,0.13898990559493105,-0.2607776308589677,0.03551988924476904,0.426652527471534,0.23548450766529086,0.5349739306581152,-0.004350370799996037,0.22734124567339895,0.2412722212594793,0.42506635152277,0.23623857614817909,-0.07120668667335468,-0.1493214517648152,0.27130819620173324,0.13651689091090022,0.34684710462653556,0.5582399461856071,0.4470905331358895,0.5890534899930585,0.5347979102505078,0.5905615001570858,0.5048433045177158,-0.010737647690645391,0.21892614295846083,-0.029276454166177697,0.20342028102642565,0.49941100972112756,0.06769387450136756,0.25869917017594324,0.49863470404604393,0.2635346608775298,0.23910566057408963,-0.09141869551194311,0.518967453180756,0.22838809212817335,0.0661648985493385,0.17661568838593272,-0.04281152932584786,0.03250799112372038,0.43609057949930735,-0.032388039316024284,0.2339966313582236,0.4540538320884582,0.18274103310503162,0.3130547728542229,-0.06111156290719117,0.19653656041996767,-0.15131646858278694,0.08370355654906493,0.028870915575797306,0.032515335467382285,-0.10425682901929195,-0.0026130915862926755,0.1701634771751696,-0.03327523755956876,0.5879231242247699,-0.059873192175344855,0.4215160805630184,0.18599492142106014,0.02937739356652217,0.3046640900767137,0.3959099490487421,0.5358536185105577,0.14029175703690325,-0.08075942226219744,0.17304321936783523,0.15265888732811042,0.06808556826207594,0.39476308581400393,0.7049329817287232,0.0578056230793233,0.48291021877235024,-0.057630979511792524,0.4360056381645422,0.30032982501670036,0.36126766526314413,-0.0013055182890011545,-0.0627736146491896,0.5343665453106098,0.4888366077711905,0.36553583815700924,-0.04096327968757276,0.10508721580100086,-0.009031898147590117,0.2697215773560325,0.1335504657862428,-0.09041836024251516,0.7134978585676405,0.2837293819974875,0.11409684194649408,-0.15912599928125792,0.10808059710016567,0.07437451945467048,0.15305893399927312,0.43505868978812734,0.0688454031014689,0.5281678924962365,0.09634616007654855,0.43048473941158927,0.19496116572316866,0.09302231489585801,0.2654670528066304,0.5789998150065322,0.021328637569158135,0.24046417382244797,0.2526700344003904,0.07987838418875755,0.3102869369044019,0.016453768608681012,0.10548125496291486,-0.24593746005722686,0.3211731144929558,0.2538147553595018,0.17100818656889355,0.3416468603342131,0.1825040023992834,-0.014266236133180635,0.42462722859372143,0.37065117958529686,0.03173650538907543,0.0857418294631446,0.06771558496727081,0.12055185840726242,0.1388204499215263,-0.02578029394217257,0.06210444146198609,0.37184846896065893,0.19515873509513706,0.21362084648014398,0.43821541460977925,0.19085855258297724,-0.046820062684326876,0.29885235191959064,0.08162179408433255,0.571234269304454,0.459781246978901,0.02255712927488124,0.30290610831924963,0.21551196798765676,-0.0602954591452586,0.3977527072933812,-0.08568063048520609,0.369153511905317,0.0328989154620873,0.36733450671768036,0.03691433832206923,0.344571485662656,0.39224355943595773,0.20852084914787236,0.36489686450220976,0.572136582972139
-0.19756977249188465,0.5335709480069466,0.5004393649447431,0.112864529674271,0.9999999999999999,0.49353549931035334,0.3090867970220696,0.10196039141926179,0.1408562789033492,0.4510614046428222,0.419290436474376,0.3852103441349764,0.22313764230908908,0.37164522930193644,0.11789780821519169,-0.18503586325665086,-0.09113512577169772,0.28467187742745426,0.5807772521883154,-0.07359876155340854,-0.01894177520696288,0.7785075784360949,0.09397113272302492,0.0722456360534127,0.26152922147439217,-0.09681885296396024,0.12081159451477005,0.13627708894875665,0.5767275031610118,0.1836981981488185,-0.05410549943121695,0.21990812924658015,-0.1652437325728152,0.07141262138327803,-0.03147359592295373,0.28891375518385853,0.45023552744439627,0.4328465900899196,0.0933278201974619,0.6084224587531964,0.19406125077751174,0.37288858863462293,0.30159637983543225,-0.019590500924224655,0.20882507425096375,0.5369515635121853,0.024888515880818217,0.36911941032563933,0.36830898064732437,0.22970560076829608,0.5964977833287757,0.19525156544187652,0.20719321156283962,0.07900059801363504,0.3403759042282571,0.13067329281575232,0.33771406853460856,0.6252901318465331,-0.08893096051880008,0.2061151604517703,0.39546049789909093,0.09660996544861447,-0.07340956328098103,-0.03387837020095195,0.11779571563635467,0.09242624597014955,-0.0531463661792281,0.23006697527102526,0.2547447949720711,0.1320771114454648,0.0849891860001487,0.5167398570627082,0.216715025780992,-0.010752004315723226,0.44710804977660756,0.3751464765831374,0.2737921828803955,0.3741812109289734,0.12180460317424383,0.36159900655794547,0.4297928148429413,0.43997421919397717,0.028098362042617387,0.04359930101487166,0.00811212193310167,0.19314228776905892,0.21441754824933906,0.12505289344172604,0.2138266222978589,0.10978169109030049,0.7631489732932213,-0.005313891023055764,0.15236850573888333,-0.13725620882171646,0.28828422668582837,0.2005925780699932,0.30861225885001414,0.2964392949583615,0.06430941047818871,-0.03579131539400956,0.5487660861706917,0.030270405487338073,0.30170858472421963,0.6836068758073535,0.28276986041267227,0.4639046682853453,0.2321870781944007,-0.01264068033896661,0.6457405414145818,-0.01854148683004301,0.2165007020091022,0.28443249942709653,0.17091242682681249,-0.0058474195977392465,0.04520127205564493,-0.20728333324365175,0.29494715912580577,0.2658056488297718,0.13302604466708773,0.2825090319104135,0.017667174399636963,0.13937729740048843,0.24663847445365952,-0.15191687012605334,0.12934520736646363,0.26144575590458785,0.28216282897947825,0.013548173725949023,-0.15002790082040676,0.1723795255814528,-0.0642444164338844,-0.057505678897905116,0.6223484922898618,0.04199822142779594,-0.07189335590980465,0.03266137209200192,0.04409913734453261,-0.18075017926672618,0.717109543306473,0.39832725082196185,0.1613637325026066,-0.08375615538679258,0.04910469926565864,0.20167119740165887,0.07208337064853616,0.26622148567426546,0.42815950592039687,0.2449435856007593,0.4462131562402688,0.33859429321315015,-0.00012067924291643576,0.2485169982417369,0.15666298540285717,-0.07547830601391722,0.24570126883124999,-0.19265349663236528,0.1884036575582704,-0.025717178906490328,0.003896765527779447,0.23032186126674029,0.28108424680490546,0.13685805540240384,0.27082058639430046,0.15445049683455842,0.02810088294524986,0.2547191974346183,0.4417632852865941,0.37402418281144245,-0.08022027468435133,-0.10420909156494178,-0.042877003771736755,-0.01285805175653283,0.48248215376082576,0.5752794953865069,0.051903921856124545,0.3074582936914198,-0.14739425935094014,0.017163794069242438,0.36052832583101063,-0.10854944160926355,0.35069382599596655,0.028913672537146714,0.5387694506201819,0.06176611728623391,0.07079087167181847,0.48195972288358246,0.5042330100306177,0.029228769671834142,-0.11732987364609324,0.1661097420299922,0.6456906192281004,0.09911983188692987,0.649940491826175,-0.01064185490045634,0.10672505553725349,0.20282099729553885,0.05647993634793607,0.12277423409653669,0.2144188087001573,0.3407290494027255
-0.3832765443991469,0.509577466201164,0.43963023593789236,0.37052036042929504,0.4935354993103534,1.0,0.502527932397916,0.05904119346946052,0.24256070829181411,0.3808924704672281,0.30648968123035797,0.5489451341464687,0.2233227315507195,0.3912977540121859,0.22267246318585424,-0.2886633931488026,0.06018986082687956,0.5704775090988905,0.35563871635088024,-0.039040238882288386,0.2200693231518378,0.56384747176017,0.35422716236659046,0.28863571361180695,0.4566812361516239,-0.2919403918996653,-0.049871696784715945,0.42449764034079174,0.7531665263809902,0.47474666044017805,0.07884122627693355,0.1274429454086595,0.1223607897279643,-0.0020539858071060104,0.2426890863133521,0.4488239215414096,0.47111009324092895,0.5968904434669962,0.08242036610999205,0.5120759346797912,0.39698851727791934,0.684406336125834,0.2366754883213503,-0.0294662069411814,0.32911078894603146,0.7355908930274419,0.21660611279671071,0.4300356075656493,0.2727290504581223,0.03867792412883477,0.26635125258302855,0.4204447355086305,0.26446196836239977,0.026560429135328908,0.3810771998740588,0.3845996648381542,0.3850809858117364,0.6452040092676355,0.05495642216869838,0.3985191521391101,0.5424261954754319,0.24177058964891268,0.08110196935823587,0.16273102026310465,0.49956692420914894,0.33305122035270845,0.1343471755849549,0.2893738087677581,0.4349850080333214,0.24755122643055782,0.2989575240246853,0.3239229380784722,0.20750972960475073,0.06989219737086619,0.5843372142234741,0.797494750190236,0.4599490037970135,0.1596684272993389,0.4716585582953381,0.477264013989644,0.5675766973465911,0.604070764221926,0.11855895181623612,0.06010119897831256,-0.012388357931443087,0.39906069843790454,0.18597296793824206,0.14314670640975274,0.2981594383819899,0.1752827354803794,0.40424065829323186,0.1972641496958806,0.36561107784645397,0.1073149289765742,0.3898695086444772,0.12151411802641363,0.2068256690616968,0.28224302531780654,0.20467870121872292,-0.10183088952593838,0.32018346330464365,-0.24690017638445416,0.3077491446935035,0.42285254654365734,0.4148081146358775,0.4032740150342869,0.2662763846548993,-0.19826716974248978,0.3593247099217029,0.2644665779320391,0.5263726458397605,0.1494751516497701,0.36787494610480603,0.10333736885523225,0.29552866833087177,-0.1642386488121356,0.2677928068369989,0.4015906469135478,0.3823123323157555,0.40499596595900683,0.2736104105448761,0.12542005247315052,0.5918147525438439,0.0846893400763738,0.1535238797249423,0.08162910184886152,0.5361078461795397,0.2344238717797712,0.10510435197131623,0.37055408671588175,-0.2904512190151556,0.10345822578512939,0.5449451202881823,0.4488293425047613,0.06473228040442754,0.04902011004949181,0.3191275232272937,-0.11001220413360553,0.6907259729611134,0.20237655153423295,0.16601200537085625,-0.0449899027810159,-0.0782481047641142,0.24265272769328686,0.041832067497508424,0.4787964489634577,0.5485781943033746,0.2259819590907041,0.43816817448733464,0.40259351080417716,0.15552698198826714,0.5247177794213629,0.25039959601682754,0.04804963031447775,0.20023015889932955,-0.15975383052024408,0.07121255829257762,-0.13948235756728602,-0.11485855111826933,0.022262945057429446,0.5092538058788721,0.1236245422551447,0.6138644109898576,0.3267851601004894,-0.012217287589649139,0.42134816931800506,0.5275112302568751,0.3684567276958796,0.1775822360328955,-0.12701887909686693,-0.07234285587009764,0.045659545248175566,0.3626018236735345,0.5705231898924772,-0.12060617838072586,0.4254738547148166,-0.10686184502300304,0.3347064888047321,0.23907177671324462,-0.06770324903592963,0.3564654588000912,0.05655516178900817,0.6234308883302005,0.22946661566571674,0.4657332491537301,0.559484274320417,0.5213568236732304,0.013034713641364876,-0.20342083081069226,0.28441148036901875,0.532440049924301,0.3778290366393485,0.4145496736585746,0.20138248009953455,0.09457399581709525,-0.00035475306629696696,0.3846243087053827,0.3074842231347656,0.2233654948595064,0.49189209210036866
