0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.35664662116103707,0.740290876423811,0.33452246682726533,-0.01446784006307042,0.3090867970220696,0.5025279323979159,1.0,-0.13651397662271295,-0.07482027187222134,0.20338385965664826,0.4475662845553822,0.3125738430012169,-0.19910893859863926,0.5648082338738473,0.07577626144085166,-0.09330520463728753,0.3447676992183124,0.19250238701302486,0.31881880554748016,-0.31436433659321833,0.035546358874804534,0.36065986743404355,0.5469622140937325,-0.17157072112188945,0.10673473450148442,-0.22500855220402854,-0.13835258832350494,-0.007694851412636893,0.3809321711487553,0.38640923343631883,-0.11991411938082279,0.3806970414379128,-0.3342617622722113,0.20300391736871473,-0.19323951951456209,0.2028102082553249,0.26512895435459743,0.2727003773398668,0.7445905751019379,0.14025495266897994,0.18810463043180506,0.43374466187843513,0.34700151373554083,0.09480247911938215,0.08375490082866785,0.6365119211223811,0.06840222556142087,0.24736315908024023,0.6671205379596941,0.06592274816249641,0.20529319579516342,0.4471147024112252,0.337782473385538,-0.1256343533819796,-0.04468508402513172,0.43917472744319447,0.13444428707347192,0.4282743628431852,-0.19801970928178686,0.05990090778868104,0.6639749066249229,0.18783904691736197,-0.10326213812990508,-0.03906110633703936,-0.07474645431703834,-0.07597450469309362,-0.1589955020346461,-0.026613826232281403,0.2948704176443598,0.08399440612058537,-0.07659294070434852,0.39065044592857234,0.1490464981042618,0.1551208947582357,0.6691311716578701,0.32656994127247935,0.5208059121631967,0.27502672547083157,0.04987257276250369,0.266172466412398,0.35872423019338956,0.7866620690659822,-0.11031547979428674,0.16786071086882925,-0.2944726350611551,0.20777597629426026,0.07538750820404648,0.031089299029487615,-0.03453621381901092,0.19520859781418268,0.23990415829488831,0.024503645259141442,0.37859858857136486,0.0522493004633117,0.6292103151346461,-0.025645441610198553,0.4518489457218167,0.14847432117226111,0.6444898391381625,-0.04433350578941923,0.40970424979780184,-0.13184314395200636,0.22011725812837551,0.42947325397803077,0.08792231365912888,0.6383910774377151,0.3148055163205469,-0.21024686604879456,0.3502767110231564,-0.060941542169583855,0.2642985992551611,-0.03546690554664899,0.6961575280376885,0.5451844770414302,0.25066725395220263,-0.42408975560580386,0.4889779016452054,0.20980369467628415,-0.09850807082137,0.43343338215437516,0.059101905338783005,0.12394881720535346,0.21276412077833798,0.1851448544807264,-0.21335764423377415,0.1304957673070534,0.7760221489022493,-0.3101741782488588,-0.0865020345182985,0.24826746100005107,-0.1685182197087415,0.11080961361007659,0.4264619740453233,-0.04716717085179658,0.005876136955714374,0.09323958404932442,-0.2157909173730435,-0.28468922120643797,0.5843849655038631,0.27539648238443687,0.3447004330570298,-0.12838179743951714,-0.25010873096328645,0.0961061786021829,0.07076164541583584,0.05601796299162394,0.4381881628782396,0.09486330158682468,0.46971539676034885,0.287065167118165,0.03446398290387051,0.03418002850130624,0.19842170859225491,-0.11932980245637334,0.09297151612973696,-0.17683580955798053,-0.13474674501493025,-0.13220419931325936,-0.14158874018224157,-0.043664852514237906,0.22531569293935472,0.04535808060925003,0.322185884657349,0.4964525120477427,0.1339341597636463,0.8057048043419206,0.12431424259631407,-0.06173610483911242,0.47231232729551587,-0.15826429619959279,-0.04609460203385649,-0.1545856737267396,0.2581791575099042,0.6122914585459125,0.012834802587670672,0.21069995386787368,-0.21358798394171868,0.04817437198546156,0.0427425907652551,-0.2809120087751223,0.20931034095330414,-0.1833078607170821,0.4335202137960585,-0.10693202866378353,0.006123164149731616,0.6307148268959691,0.3621935167447661,-0.27351782741892994,-0.08028316025852018,0.33001140990466715,0.5041876925555551,0.13571173786743082,0.5384322496678642,0.31600431305181953,0.13913416532039258,-0.13026626101934138,-0.13706200100671095,0.07157768454277817,0.3251278751500549,0.10037529004971305
0.21783850629042417,-0.0949056074826019,-0.04749118244186722,0.2518356379038044,0.10196039141926179,0.05904119346946052,-0.13651397662271295,0.9999999999999998,0.4655173107366508,0.2290546988474279,0.13527720216324543,0.194453761794257,0.5274560534832287,-0.11291700486480474,0.2227529920507731,-0.02362358172613345,0.09624151902902793,0.3509222887289888,0.025032792910701495,0.24557464322982966,0.09034239711711016,0.12963579990710605,-0.15050488057972167,0.4811048547680971,0.4046348781281886,0.10728186863216989,0.004803139140942792,0.2078503433190682,0.12372266968211026,-0.03119576953251883,0.22979835672331653,-0.16691964737892942,0.3524576258214807,0.08000752973518528,0.438801351675235,0.2386398490730998,-0.007421156423458236,0.15968849503659036,-0.1058117841095055,0.3125138526900809,0.12053112847222004,0.07532662257378944,0.14678103588646094,0.19581729392865313,0.38787436368307765,-0.025266189101110236,0.09959197367516445,0.22518064598106438,0.024404316125360873,0.3327773899365809,0.07116653156697518,-0.10422275062860045,0.3523151965360444,0.2946094357271964,0.5113335326243251,-0.054449580311548854,0.4100371979604262,0.11726367941153783,0.3767272048646122,0.22511938299403525,-0.06384222640136673,-0.18711860948524828,0.1284215132609457,0.02480070812322885,0.1423258157758888,0.5641900185108104,0.30560425873516806,0.16502983778575506,0.13952765613452323,0.19056893329488245,0.4083583038798433,0.04243748069948006,0.2168707842168574,0.11003216528733148,0.08412487985014638,0.284743033345248,0.05754345087678955,-0.10741688399438898,0.4834839631220644,0.15016725925318214,0.05958219742736825,-0.11104687696172462,0.4572443781430318,0.0014719306749899942,0.2339895340353072,-0.09985344925093138,-0.23261855605736834,0.1308340187846954,0.34204469738297516,0.3637345550384336,0.1507483024595761,0.07827863115678314,0.05035018705121834,0.35845522881415504,-0.2525778860442071,0.6149938363455805,-0.21792568880421184,0.47030836932921516,-0.014731625916250716,0.025240960877784595,0.16370383086276102,0.24280591742094793,0.07071587336623696,0.10378746490171972,0.15445100281301896,0.034230148731406014,0.023147992869383915,0.2981439106099018,0.009931656421759732,0.21668541157028823,0.16354950503886298,0.20779408552408893,-0.07867443119794543,-0.21787919680281898,0.25163571072325336,0.20974197462718633,0.06515196166318112,0.3354170810265904,0.5418631892537383,-0.06281021185402098,0.4418991355226468,-0.028144813689392978,0.2401645907789685,0.09896126635278382,0.3165822721607482,-0.046794148481483964,-0.14096797560469565,0.42634122689884885,0.11697605459650363,0.09710739524038707,0.13683582886776569,0.0502225112267973,0.09646434468152289,0.2671413727790205,0.10879553997464039,-0.3275075154096183,0.35033191049916884,0.380726470990953,-0.07368681311656398,0.04506388522582851,-0.0042018803089615055,0.3243238948521911,0.21623834033059897,0.3835695314611808,-0.01777102887671789,0.4809383420353493,-0.007343154127380778,0.2871675427925416,0.28909209313466644,0.03382889960491907,0.13181204920219386,0.2973955286523762,0.15833717722507804,0.461049337947464,-0.13748032708722388,-0.07788335430258132,0.5433862254507547,0.22362905494097488,0.1784484096253016,-0.044069259281842195,0.3139024210901212,0.13890452743490933,-0.15049669829458254,0.03388672863978244,0.158267087964472,-0.2628393480763113,0.20954121517974625,0.43696273270861574,-0.1729325834905009,0.15510701712845815,0.38758743131565143,0.2068330192298623,0.08293322033675224,-0.059420341136504295,0.2642493993092502,0.19769610896358486,0.31825154187220533,0.10156753744409645,0.17494488328592825,0.3488473316161923,-0.18405293995914362,0.1416653914054243,0.021434655417019968,0.3515547216501237,0.5217810050357509,0.18315013580981168,0.3044683371366678,0.3989491173891267,0.008794379062729958,0.17226650646370706,-0.02135860142803347,0.22539006799119607,0.10843278950181798,0.17367672735538658,0.06432486399905352,0.4128468308157122,0.20817625975854914,0.017563842965812853,0.02450006085729343,0.5024160260675672
0.24267895348393742,-0.05267799803455574,0.12661262660946795,0.47900694793002957,0.1408562789033492,0.24256070829181411,-0.07482027187222134,0.46551731073665087,0.9999999999999999,0.4129392124340549,0.11278816006336223,0.3419726469656597,0.41972082289730306,0.02196726226289163,0.22825017926003252,0.06247703773670348,0.1972559812179833,0.36634368337634604,0.13034721387001133,0.19484268987019399,0.1778571702144797,0.18173988842750943,0.07918507917759465,0.3050374662755614,0.5015755679730579,0.2708128936539883,0.06807383815852845,0.24025378329747682,0.3623325232156922,0.04815543931493232,0.27505699912651316,0.036143990854120664,0.24005522344515592,0.1472987549807074,0.42763096422446256,0.41827434147740217,0.32269390838769696,0.21694446934894557,-0.10200311201149775,0.319105201458238,0.46439907990094464,0.2927619205326576,0.17897805678420145,0.18689719995957452,0.46474318114512037,0.14841169708737975,0.20312197896199702,0.4467834219648291,-0.07446917938864751,0.28973794742961784,0.01579584252826009,0.05678031485981114,0.2776660765407795,0.3431863562817325,0.405309920989112,-0.00884367499983471,0.40223620085296996,0.21916866255134598,0.29860741256807305,0.26296485605887654,0.009131927513221425,0.026598304506912206,0.30501015872575515,0.10613860275268823,0.22552462296872952,0.3849331289871174,0.28889305284149464,0.30857649228242207,0.3134270709324752,0.4249833202988405,0.4389396529957061,0.09932648027988479,0.3532140255555576,0.02774436131224557,0.2189395209055827,0.3562006523534542,0.1543703544943911,0.136860509725871,0.4886221441731537,0.4095721473916588,0.24455525698643477,-0.014582837841143755,0.3561068266902642,0.1328400633094019,0.392297562344551,0.001990651892274719,0.036407902478181084,0.31421316965332907,0.34917909119195745,-0.03149179878104559,0.25531615479068775,0.3569633834218759,0.14688365899005712,0.2575258613349523,-0.17288104768936313,0.3046835524607868,-0.08652877197388384,0.357443932915221,-0.00682131445183557,0.33035694115937597,0.12680075878529692,0.32588121500246314,0.2754618893226635,0.02159287210479518,0.39377870318277464,-0.034858409045690625,0.22709883136472805,0.2841861350746943,0.12952208784285565,0.3316972301112681,0.2893351500104532,0.2322221808175425,0.024259065464924442,0.050086062247264584,0.2672070045879485,0.08047499630017485,0.057584235877729206,0.47162838422010733,0.5108805191881493,0.2656839048631394,0.26368543434446645,0.09486073654085439,0.3443129676345273,0.2593611341999987,0.3601521744145505,0.09357872410832715,-0.03748279951315084,0.3996814467029798,0.13746766075053443,0.190451118686364,0.2086641157042871,0.28096736757167967,0.1656252191876166,0.3629478760529153,0.10298030732744107,-0.09514841359357563,0.5014100719157466,0.3517616158213376,0.11001644721303651,-0.016428657216991195,0.05038396282171599,0.36690935754928605,0.3710452201321957,0.43318168294780585,0.17830098178030165,0.3764764787589176,0.2208161716394717,0.2936006460257735,0.2679480377128009,0.06426766474505607,0.2969928340251715,0.40123058470337136,0.0723030936371119,0.4386586558788561,0.18393275822614502,0.12336911121153767,0.4464691350769261,0.2868312466293437,0.39446983050540413,-0.062445178240358626,0.37424770382266714,0.38667434931660705,0.0827626037769801,0.2678923561168317,0.23450110647725314,-0.08568371647589589,0.35137424663417877,0.4563224904338673,-0.10356622440653845,0.37389300326568486,0.2009706470677168,0.3655301804862759,0.14886819368357776,0.03386693406821659,0.1919624497516515,0.3642655389326417,0.41953006405717086,0.3094591179583574,0.3555603564252425,0.2794504036683529,0.020030123394695,0.12892888032698097,0.07913074461497249,0.3478581207225558,0.43240268768123447,0.18839215354187405,0.372371565462441,0.20984452197712078,0.16316784488301259,0.3454245644055555,-0.03275336194084363,0.4090376317733786,0.20589825864146788,0.3786846118669837,0.11912223444922135,0.27769108849677815,0.30966034840027473,0.37021315754062806,0.283979755441613,0.39391455318492025
0.05168318656740736,0.1574293671714032,-0.01150747278102152,0.2936539884426407,0.4510614046428222,0.3808924704672281,0.20338385965664826,0.2290546988474279,0.4129392124340549,1.0,0.27302013207774234,0.31806070411056137,0.40318005921458855,0.016856253143255718,0.27381265626131174,-0.08767946165296675,-0.011977820521170536,0.4676059058176364,0.02526640858469514,0.15623470664469127,0.21763819467639398,0.34947536112277494,0.2091700690000628,0.3712888615536409,0.35128586522132005,0.04428413829781281,0.14183032651394387,0.3251975381499882,0.31109631031884183,0.24625318702595012,0.06620667713234975,0.09895236413097798,0.22101557624091092,0.16402462297423268,0.2739455694682241,0.4940816542532412,0.2479662833519065,0.3114217645321721,-0.061984219396099605,0.4540556021298791,0.39292430512078197,0.45744885690921117,0.2471838591659072,0.05318256429660519,0.25447334587386866,0.12035487709990939,0.38709711978664485,0.24021362960165218,0.10364559910765052,0.22473526696021145,0.16066531437571693,0.27902317206549077,0.27555999960007116,-0.1000875996130982,0.5115027656139269,0.16940051769184503,0.295079058363791,0.188056349005866,0.1866972874493174,0.22855904348633693,0.27961631480291543,0.035477497790862025,0.28003695338820844,0.056468860078097385,0.2298828193768275,0.3861733010935511,0.18378333242045117,0.15902063307934738,0.16974681175183562,0.06391255755022777,0.3075876127671178,0.24461662381181984,0.27732469985456915,0.1768858621627361,0.4298785057332546,0.44655109741325033,0.13476823503649482,0.2850910843702085,0.3789673310629718,0.578163745425863,-0.012332807965379725,0.13654879876520953,0.1767075652460075,0.3061538196145107,0.07728324114701511,0.2192455758835917,0.11275964210472862,0.1595791486657325,-0.05658429024234827,0.19254608704191942,0.5314345225820941,0.23257172854298488,0.21518748974214225,0.29885235602370974,0.21328657800121134,0.34401734581140037,0.01734245081037007,0.2583198101707597,0.11488697980508743,0.1712062229655021,0.27401620200885385,0.08066812150837631,0.3261997137064562,0.25091118933368334,0.08657170600240381,0.1735379614618829,0.3408682704888922,-0.12623896091082065,0.15516498053200384,0.23678263293632218,0.3934326496721407,0.3452545935853143,0.31333660470075586,-0.06888235419271459,0.23495685726735904,0.0751497953702489,0.13869788324148755,0.4499236769022495,0.3417382715801127,0.3342630147241171,0.32171695029801917,0.037188551419076045,0.44637548708568414,0.10768548371528376,0.5257848210280968,0.3959047764767189,0.21415692546042514,0.2977112950939703,0.03182933178149168,0.3652344289625041,0.013305005893699795,-0.032508098095924906,0.2564485079529154,0.25173570873008827,0.16565395607992067,-0.10190092130353523,0.3157347318479118,-0.11172775707089445,0.36387940885219006,0.1445158619059661,0.03994188194789093,-0.17622767323290361,0.2564859400117903,0.30987575546920393,0.09073683084777365,0.3731108230558349,0.010673402965495791,0.44628384326015763,0.3875408670866755,0.09778959194922936,0.3911310944764687,0.2112368644355184,0.08383466871626263,0.13122958114308636,0.21457407224902417,0.0025951818757299966,0.28984500077947967,0.05291629683123022,0.19477408433989524,-0.05190186084644881,0.5675061685799261,0.1845871393529991,0.14004367877569657,0.34908250972915134,0.24016975579691582,0.01278719695062535,0.5139354136821728,0.4845369432533923,0.0830856590277008,-0.11740745359849947,0.11245671940168853,-0.09171415856406391,0.49353642290501576,0.11979286575646737,0.23856860471528238,0.3985482570016431,-0.06849483599353479,0.2980143603633974,-0.004299312379946445,0.1447713679871032,0.18649678511265036,0.39718898771254263,0.38390876533863,0.303624027451443,0.381733252706519,0.26505690509535523,0.5316540866905084,0.15085488171830444,-0.17041971343959267,0.18517455884082712,0.29195486954530436,0.26805941778474646,0.37680596508968556,0.08937512935687456,-0.14241275341530954,0.289396619593739,0.17944619102184423,0.3508341477473447,0.10712707714649625,0.4396721102367806
-0.2994835763642781,0.6446524457197852,0.12073435772344238,0.14551953175273194,0.419290436474376,0.30648968123035797,0.4475662845553823,0.13527720216324543,0.11278816006336223,0.27302013207774234,1.0,0.23906116599351102,0.13627085480518228,0.3995098723664993,0.30227966334615936,-0.11736345994861029,0.13780891043689758,0.0820357534107553,0.23625169676171381,0.04040853137994612,0.002742798473899687,0.33297580551185496,0.3602957785365488,0.05836519826979288,0.20857459578862322,-0.17672165527983358,0.20033230389538073,-0.006717895078809796,0.3820322648572246,0.22528685430174314,-0.15482531345321537,0.3316106066708775,-0.13154444505529014,0.38358690600456147,-0.00037293087015660996,0.025321327376029285,0.18670196871343045,0.22196087986864346,0.43650274462885064,0.2630365633482639,0.11060695476098215,0.36397374896832657,0.5688097604153829,-0.02000212408413202,0.15069626524854488,0.3624940519004964,0.020146750592303794,0.1110934079943922,0.5842915440451815,0.22454902684299166,0.30656760133717686,0.10903462863103906,0.40638674945703457,0.06714018306900324,0.1962183004251444,0.4500453611529153,0.37505146765778696,0.3177923620707089,-0.02565999821954509,0.25380977975911917,0.4376663250480202,-0.050375370108794504,0.1277861710500278,-0.27107263690811056,-0.023989889552643688,0.14344198102705452,0.10515975098761064,0.07411797225981727,0.33740366689739515,0.2758539706024477,0.13663897155254626,0.7310631253300409,0.6314842061985745,0.5242642068284771,0.4546948331429553,0.23501979297606637,0.49369127227277937,0.5001078472259078,0.024522443971419033,0.35878352865465796,0.1674525408584841,0.5640184121646408,0.19152490434174643,0.41594500935223366,-0.2702193784698194,0.04376457299772123,0.20724889358196552,0.3231063927067471,0.09834781491420988,0.31662320159473106,0.5065808793834821,0.12815009742879765,0.10034202157457242,0.07125057547044665,0.3538382545907087,0.1743004689391062,0.22606509099185595,0.296071657548057,0.4572642850860369,-0.17426053391711038,0.661375644105124,-0.0334426256169656,0.33542217489077797,0.6395629741906643,0.1794866169417179,0.43080978539198234,0.4504775441277172,0.05398113494922752,0.3968026861104699,0.012619103609124983,0.2940293013485847,0.14406210658607901,0.4372308791119004,0.1576149847320495,0.09095531221444744,-0.15263183129633803,0.8009116190685445,0.34332571919901217,0.1353237690438735,0.30282180519216506,0.08070413599010723,-0.030993063904382355,0.2099190067170225,0.3393770516151007,0.21177174168939963,0.5190117791157257,0.1904476672679153,-0.2087669859502347,0.10435299557497595,0.1939078776851092,-0.16724780159019342,-0.11597782227691593,0.5147605835542647,0.06839246768723702,-0.024308135863561044,-0.11157742553899722,-0.028807842510902272,-0.13067728862970096,0.502671629030143,0.34341341663980396,0.5543460788977329,-0.11951295512697013,-0.2563414956655165,0.2921917812649821,0.2762343889731587,0.251792347190929,0.17880353224165843,0.23051980409588502,0.48647223382104055,0.46409979913386806,0.225483845048023,0.10540921425458033,0.33565370349885393,0.21932636256292534,0.08881562447446101,-0.1793117659787827,0.08590624937827412,-0.02380346638196912,-0.043944673500191433,0.0464766273022001,0.2813476345263765,0.10607812862590475,0.021760538366029095,0.30844776625165476,0.535937129276217,0.23861514416720359,0.3451808392550375,0.0988245417442137,0.4278493114796778,-0.2360313624511004,0.0758966458807115,-0.10891352012887452,0.6007129510804143,0.45348786549859316,0.019467843526935282,0.09935650145631389,-0.060919499635650055,0.12385167775774379,0.20449723561008457,-0.19247145919985528,0.22036231824762145,0.11756458168592163,0.45737652929934186,0.23231395555960618,0.19491252631070774,0.5181164009175355,0.46654975395173676,-0.12462866278741717,0.03098155500324358,0.15651599785275283,0.45445341371951953,0.2187149131388777,0.4749514061017775,0.1975997782660614,0.018933748290615515,0.4844078629472798,-0.15628959544242832,0.07660674490911815,0.22732189425140875,0.3101841643191642
0.02676768093972339,0.33821778331743807,0.27703364819883036,0.26907412288459615,0.3852103441349764,0.5489451341464686,0.3125738430012169,0.19445376179425697,0.34197264696565965,0.31806070411056137,0.23906116599351104,0.9999999999999999,0.3380707571702359,0.05713709162703736,0.22663219420325076,-0.2560769376468957,0.20542219128869738,0.509008488132341,0.19316381473457142,0.19258429316091952,-0.1119944275574547,0.498085990575816,-0.036950086459428697,0.25286326092572853,0.702382327911769,0.04546877037836926,-0.274449237380822,0.25022343687299936,0.6317684879274668,0.16158335392713827,0.24294726491663318,-0.0860828324205556,0.25494745730725954,0.024760937171453366,0.051996859451485036,0.3959646924431349,0.2127379054414187,0.5707614195384205,0.14296015271009774,0.5955537257412951,0.38697608609785283,0.5615778470813755,0.048367665141711716,0.17093869603149014,0.3115122963755282,0.47473956970148007,0.1636429412534489,0.3666095619864813,0.1137836586825051,0.12131708913760311,0.05093470404395777,0.23196949279697543,0.2706583520999808,0.18270181528536644,0.3295845022051716,0.26601763537741796,0.16042649855338467,0.38237706868790733,0.32042904570563635,0.24420805796787534,0.2600342113083565,-0.04987019928021607,0.006495817613225773,0.2587888480008581,0.3873164685434218,0.25668480656158915,0.15596458353120746,0.18704801524221282,0.5769286903551721,0.2322862485449076,0.4112478038564867,0.14828791343882056,0.201702988294127,-0.15909737269303428,0.7112669005751094,0.5103953967966189,0.3270545110245461,-0.09308624903956314,0.29866854203138865,0.4143445335228801,0.4674015468725614,0.2957478945303465,0.3214457080501905,0.004598931372474893,0.08639544370762234,0.27036383344303244,-0.028042995535508687,0.15234568189078887,0.275181903372844,-0.006511422780933132,0.43068060452025536,0.023058368277165727,0.31548184905311205,0.10539474355618124,0.044476360352067694,0.14939358534998998,0.08086312047195697,0.20082072409794213,0.03647665148492565,0.05647784705377889,0.28866686328030206,0.14144296213959232,0.11855043055645038,0.15378036639272677,0.2739256680941247,0.3642040084905522,0.3072291839427605,0.04419460045310159,0.1885080913694933,0.17508595177644729,0.3070154686449245,-0.0017521490108608712,0.4107694847863862,0.04840151793715753,0.4743831168321669,-0.26946808849908643,0.3220515114589144,0.48203674104992794,0.40481328421624785,0.40853975351488275,0.12930489186688085,-0.15905223501876703,0.2774243861967597,0.19181757506182606,0.24275103039028645,0.0758334786507251,0.2992479606403659,0.23262849886098264,-0.06861344196990422,0.15907808179868269,0.14288098038475838,0.2922793190285399,0.30948589992123365,0.19240859350274775,0.032781899967523995,-0.042750733524443675,0.2400304221755208,0.08428553352796467,0.5358304424940634,0.30197010606782576,-0.007993873296644496,0.10933671645933685,0.20665483710782787,0.4618167720463089,-0.15195608954995274,0.41862992396639415,0.40604591590914835,0.13824815124763185,0.5677572156424078,0.3141705198314193,-0.05996967527155717,0.2496854840063248,0.11755600156909907,0.1219566877147279,0.0046827362901710615,-0.14579653793003694,0.08810333475065839,0.26594960657243893,0.22277973830597714,-0.01927731530881066,0.5220669945463079,0.14159259468674817,0.547668310687928,0.3805021236774448,0.09095965618306638,0.20969390424267412,0.6052619404134093,0.6001364532346842,-0.09112882800310823,0.1597666327450759,-0.16214873922772047,0.10671009952578261,0.3546966924129327,0.38043897056383075,0.24515816880228886,0.348781144755937,0.14515428348469206,0.25106997409579046,0.1260563897450351,0.01889408551084951,0.18100345806948434,-0.21290694163301999,0.5666631508382513,0.3047828605101763,0.20728368573940012,0.3983313994738389,0.6118894238754042,0.136661872543679,-0.17703785777560674,0.2966427341082543,0.27885611038639413,0.3474288411329675,0.35322982028156447,0.1989622675405715,0.20637192811537258,0.15895545322152563,0.475054902345189,0.05880786483570743,0.004037259328440563,0.35494245045409795
0.1337786470300795,-0.056984393925296715,-0.12221786643216062,0.4453899185989107,0.2231376423090891,0.22332273155071947,-0.19910893859863926,0.5274560534832287,0.41972082289730306,0.4031800592145885,0.13627085480518228,0.3380707571702359,1.0,-0.2038130855551874,0.22863623847681552,0.05033415114931384,-0.054239369808063355,0.3034770999477175,-0.11700409780699428,0.6070157856351369,-0.08198227084682382,0.16782739881727168,-0.13369446551927922,0.6155888407715748,0.6018888804285867,0.026056929181469568,0.16058713842742547,0.06572152452494744,0.20090634049503173,-0.03890018466150684,0.14256856577321605,-0.19868357932021108,0.577068106318526,0.1840446039678884,0.46616717846683386,0.41185267415773963,0.04764704954155741,0.32358459914270626,-0.28884533800651246,0.5769328624441669,0.1211940912181589,0.2680772585894477,0.018971676875776215,0.13685364231435448,0.4054697805156432,-0.050158375533776556,0.29986722005641747,0.1381776521939999,-0.19618390998455892,0.42707513163832456,-0.09341175483170971,-0.19419101300862257,0.24804499049438092,0.13748509932594383,0.8091988818246341,0.20922593437525047,0.2619095711842209,0.037811135853955256,0.6453833473690838,0.2616473411990831,0.01785145430677206,-0.2234655866669299,0.3122010780785707,0.19566898161446372,0.29847937830405824,0.6375595744064475,0.5106278150787585,0.252182703053218,0.24070196933517657,0.2151824185022721,0.4936256315445103,0.09843565725651508,0.335584740999563,-0.001230385292283944,0.2588630641815362,0.3743781149495607,0.015691067497945133,-0.13980936217086606,0.5007676156807479,0.29607130553801125,-0.059646599260889,-0.21229425318778494,0.6270545800880656,0.32932215737891796,0.11333197543530074,0.02926788658025183,-0.1660129743574857,0.06873403621191768,0.23665989432039727,-0.027579603635006673,0.23837473188260158,0.10483283695045123,0.043408637887940374,0.3040576604610281,-0.0355914520996814,0.36909076263362167,-0.14942874953617846,0.2574282747247825,-0.12599135947408371,-0.01599139113873168,0.12549368374406722,0.20384419070684043,0.07992437599349642,0.02556161525837233,0.20506480179247466,-0.008110382210248065,0.1609272341235486,0.11596108046634084,-0.05594546202376538,0.25447595943480417,0.11118962345541841,0.29017964537854485,-0.05864342598102847,-0.29640294351275004,0.2225328152898066,0.4141556307183933,-0.0895716507313048,0.25845041412262376,0.7520190576781562,-0.11462780119380023,0.39043661711498023,-0.20374643002856968,0.2482587915767553,0.06465337056469715,0.6673545912928351,0.050403908247803865,-0.22362655230345765,0.5510275382146856,0.06791679861845987,0.09220742742035137,0.05902334048466963,-0.059756633706962624,0.026795458042245767,0.1740960723128265,0.0121608126729288,-0.12374564857396501,0.4931901264987293,0.1346844384324262,-0.0012939237442798355,0.23846858380468264,-0.11749806569724697,0.05342334528672207,0.33405586473984794,0.44816040310154626,-0.09588933527933484,0.5051329140132431,-0.08287883095215659,0.3396244348735442,0.5293073858724943,0.1974653206205779,0.4412530405850575,0.2107505505368168,0.12438318439828334,0.2176743588598279,-0.06655805974607602,0.11765539982481237,0.2949136296146832,0.16759871800784779,0.15290567977670408,-0.09593100078886194,0.5187838381590284,0.010063085264915549,0.020229917541742328,0.028454353666470627,0.08473847815800754,-0.3974175816770345,0.5866632856434753,0.7306071269711639,-0.3534255630897274,0.005886288848519273,0.36615204025688397,-0.025637516499798056,0.3616014865769668,-0.13490713353020775,0.34583299683098623,0.12431607040803934,0.10014348042450087,0.18801196570705517,0.08046857719207834,0.40516894991043173,-0.007840783299000882,0.4728701135809929,0.2583075333770211,0.6726593245534345,0.4292065652937912,-0.10512896865741572,0.5535499078346011,0.5538395358787215,-0.14008465716276386,0.07322933902351558,0.1342037424154526,0.2736316406616091,0.09201196529518278,-0.00597763167428105,-0.09814451794180253,0.5363444261389124,0.39720376671449964,-0.021517652826556894,-0.138729214055037,0.3932675890084859
