0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.49964690840880466,0.7045475476190308,0.6515534187679597,0.05631875964693489,0.37164522930193644,0.39129775401218586,0.5648082338738473,-0.11291700486480474,0.02196726226289163,0.016856253143255718,0.3995098723664993,0.05713709162703736,-0.20381308555518737,1.0,0.052754078260424934,-0.09496927902079373,0.02322501138610662,0.06512744990978146,0.6127267643181205,-0.30452929081796853,-0.06467157212763204,0.38283165266471175,0.39457298445551436,-0.16248896109157543,-0.1543637657425782,-0.2424710104221354,0.23626501941375957,0.09372259382757923,0.318877140780498,0.45753802563344115,-0.3841068497149303,0.40360397447338586,-0.36731078403220563,0.14120370727527665,-0.12670898132247455,0.07055288731024811,0.45335569532728404,0.1405937253216404,0.5493472814049905,0.11131130062151132,0.0811493875865633,0.20110273619109095,0.4228907754359745,-0.0049599375496156076,0.14909331467679823,0.599127366826223,-0.12056159809765767,0.18856666551567455,0.6444933397763164,-0.07465510760174578,0.457890108944246,0.3196518150446228,0.18395303439507424,-0.020345771739618792,-0.02530734239463231,0.2496408746580026,0.20310655107637268,0.6248424102762071,-0.324017757243123,0.107471966111372,0.350951389935104,0.21958999728640768,-0.1015652192821601,-0.3699841368803531,-0.19440500494763457,-0.087098146926865,-0.282568751533933,0.16251756791361033,0.4708136148013395,0.1923448327620763,-0.2094867527310622,0.6105234052321963,0.13216312299868566,0.2273487027681668,0.24180696771474716,0.22853481074649679,0.39281645654430974,0.40099396639942514,-0.10453569099969562,0.061836206675584045,0.4815945725206974,0.6548572242104977,-0.14935690070715982,0.013072172965044345,-0.1289920437892768,0.07414930758724704,0.14882635482086237,0.13082302463710613,0.1159393856182166,0.08527140050488728,0.3155820171307985,0.04357000089260213,-0.10836123907937287,-0.04305488955443107,0.4262221915363561,0.048479337644319276,0.5585370151762372,0.1635673864853731,0.4944275957198903,-0.011648610357146287,0.3783218571520058,-0.1573421510358444,0.26941076321311874,0.46641501247725226,0.3731513185246349,0.6357823230511389,0.4756584800778134,-0.08002422013249977,0.6816269922896908,-0.11284584515289425,0.10696856110439472,0.2411072005825399,0.1938720775952953,0.37051315257295986,-0.11232530121568698,-0.42578004328301355,0.4196151216494073,0.010100781624729719,-0.11664880706268657,0.19179508459604513,0.0027931761119338945,0.4057410504606242,0.1744985756073114,-0.03895872016295903,-0.35632830861349846,0.12493904249780702,0.3781412485411522,-0.1929670674713289,0.07221801796901098,0.2550835881294883,-0.15216694814110787,-0.14866963143810533,0.44744598920001083,0.007249823740467496,-0.11114993926328275,-0.09243907675495942,-0.08345741955378734,-0.211279181024881,0.47715073345336023,0.3049987473612282,0.5034276025392845,0.04684095126751605,-0.26700667854493865,0.006641292982947522,0.3413116974274221,0.060446416355405944,0.4724419788257401,0.0021773672110242453,0.18502254916851973,0.42416724903864217,0.028040021889682597,0.020317861845300177,0.4662208192421321,-0.06235168773824877,0.13259670986776756,-0.3559212446489824,-0.03291906039264121,-0.15017134394555423,-0.2215657024723489,-0.019656641626590098,0.036068247559174836,0.16263286289167037,0.08869078060714153,0.15772611142902354,0.0544590877573965,0.5964337016616614,0.002589220012007672,-0.04754066757843942,0.3459101736536655,-0.1675161092657277,-0.19539886570297701,-0.017647266901767034,0.01143266685861252,0.751488101177066,-0.17485913140285853,0.07544054177115041,-0.18486003751659014,-0.07604500137755445,0.40067504647689123,-0.47307441237938197,0.1291823988765129,-0.2566279674289871,0.28834307679309623,-0.12370311786984983,0.13006100362744502,0.545715114722184,0.1579232965921593,-0.3652197282803965,0.07455936407436553,0.2827989335690624,0.5381239732376742,-0.0607018834133319,0.46896895281954404,0.25017604011401307,0.07259220180406183,-0.05566539005170466,-0.10758937836242134,0.24131911017068394,0.3787799528724038,0.1534587633063746
0.22483813135410768,0.0480364116917954,0.13958744941773593,0.4178337537705695,0.11789780821519168,0.22267246318585426,0.07577626144085167,0.22275299205077312,0.22825017926003255,0.27381265626131174,0.30227966334615936,0.22663219420325076,0.22863623847681552,0.052754078260424934,1.0,-0.054018094974061445,0.10654824304773533,0.5234214549887288,0.06263670339985515,0.3047833824727523,0.23569691678097296,0.36025624051987487,0.1329257271565665,0.25030656220253883,0.20834123925477901,0.1662747798172759,0.08286893409761124,0.26251588390494535,0.17802512334799883,0.1966659585010948,0.048246215954036824,0.01436549414776713,0.27907037026258047,-0.01908663862462776,0.1318195601388859,0.2580592499217088,0.41989330890376325,0.104975116112613,0.0781485714892307,0.31240558627712295,0.3800713463444585,0.21784541507760133,0.33170908915226566,0.04039317592004721,0.33412158836406514,0.14198667128531772,0.6963690414361584,0.46245420671675114,0.2355097159262047,0.12695048473428958,0.16748285259852733,0.21409466281252715,0.36795634727039866,0.304115395952985,0.2500315151349849,0.028343762189732686,0.0977503555199489,0.20048307357715914,0.27273834207804026,0.14960778274717815,-0.013360304489894493,-0.015974160243720534,0.15024819497572742,0.0649065969267457,0.21237976462131064,0.1947851365399693,0.4217691354720549,0.39873469562900793,0.32970340639555457,0.3224684793073057,0.23048700635769281,0.20742347701080566,0.13489747271569943,0.12166641810798157,0.15836496815857515,0.3581967486674263,0.254286883602121,0.3420820860293814,0.39205704728124136,0.270317589788972,0.1538761776748605,0.14891810434211403,0.2622975996359806,0.4821654186106775,0.12959123521188531,0.1981720411875557,0.14049394876892027,0.07378571511031147,0.23953500885771942,0.2938952510533449,0.27447333244216093,0.44792223811368975,0.07459101395578109,0.46851913561411695,0.021543651452229577,0.36876625322296686,-0.011040215487959755,0.09032237378905016,0.17046656588806425,0.1870879848470295,0.1797648126429028,0.16983468742924215,0.4695441566710788,0.06565287789075104,0.39937453473134493,0.06306719174561218,0.2805342702195391,0.1874924705562257,0.314916776638794,0.32797846058965263,0.39946537360891254,0.26637381404759736,0.31727034676666926,-0.040467942121262146,0.3251974247391317,-0.18132673478425645,0.17153481973226756,0.29086660366134004,0.31666247196089403,0.09983799377466204,0.25470077203839664,0.18894688051697425,0.4423909326271056,0.33872220379142964,0.1317017554156976,0.147623732166019,0.06195329818715301,0.14768555199322034,0.1796073990296345,0.6397304855910115,0.2620221945082158,0.09689024037076598,0.10804316825331955,0.34516665107144257,0.4131934258647343,-0.16662322871572519,0.3393172144586356,0.31815733892638753,0.33378994038793264,-0.038934779062726826,0.03278488649502014,0.19135001263848053,0.0571926663999492,0.2824153390336244,0.22059087336064145,0.23310879948573643,0.07665844283653685,0.6053252463465921,0.10424987526709194,0.0917422632317007,0.0785938194821647,0.4147610529925661,0.24432359768810216,0.10222016675576456,0.4002101998307474,-0.0017042177738702169,0.1259890994941664,0.3366934829693254,0.3515459026804052,0.06759320298123891,0.36477000522731834,0.3620431928496108,0.02360310870679657,0.15038396592236364,0.1673972206136805,0.06450053110369967,0.14787346150027633,0.17214837380275227,0.1684960978690927,0.14989514864417086,-0.18318803081801557,0.24557726668638538,0.1852141988614189,0.13928562793751026,0.16801082980731466,0.3455192421010448,0.31693429875151896,0.4530002923924213,0.3431646237298723,-0.15094040138339807,0.15949889976511247,0.2445374547607197,0.14175593367625408,0.37238599343496737,0.2744508010868382,0.15436070566966256,0.33358855207422916,0.0584510062952804,0.06438513848018179,0.2618510135857558,-0.015100827288729104,0.3920917745662214,0.13000558694266137,0.44147730637167343,0.13925274149593744,0.32523737525727725,0.19210075084792702,0.07984460460906144,0.2851517274164889,0.5104819574214801
0.35236850517502777,-0.21258966437056884,-0.10033200721497519,0.0626896878783994,-0.18503586325665086,-0.2886633931488026,-0.09330520463728753,-0.023623581726133453,0.06247703773670348,-0.08767946165296674,-0.11736345994861029,-0.2560769376468957,0.05033415114931384,-0.09496927902079373,-0.05401809497406144,1.0,0.14006817695730012,-0.3268944660179499,-0.06606519992450918,0.10818967413282142,0.14121588020088266,-0.20378221719824022,0.3075562577068591,-0.010637895216687294,-0.16941841849747122,0.25643418698701403,-0.11660617616720102,-0.0580044561772408,-0.46523130158716364,-0.14798423908358518,0.17045509958834051,0.12260761465722055,0.10885429565238809,0.47748815748286877,-0.015122760583417303,-0.17097613609942156,-0.027645529126696506,-0.13824933880291593,0.04658435066837382,-0.26702532289962044,0.21976802435472714,-0.21922593289510628,-0.22179468064417532,-0.023209103163608785,-0.07640464263220985,-0.2471040463541048,0.12782522939728755,-0.016764298639391613,-0.009800951239198651,0.34440378284977563,-0.08491806728052279,-0.31988277341885785,0.040840629708442065,-0.08226056653104302,-0.09705754647011221,-0.26457617849467696,0.12622521028731304,-0.19105212445062011,0.09668650309375436,0.07805327286507777,-0.11017009748518643,0.35116223638025984,0.5429361519019568,0.25850133503266404,0.025488214833204837,-0.0020505688910458396,0.06399235162988186,-0.1667654577281315,-0.18129551839674082,0.09837732510856668,-0.14100067699467025,-0.10661364811644547,0.07263995569436328,0.1288525281094753,-0.113344085686371,-0.25235216973931507,-0.2338289259472459,-0.040125653580000024,-0.07671605933734743,-0.021006432866293778,-0.3069411134291948,-0.30605624944823595,-0.03843285129529324,0.10642034271900742,0.09509852091214306,-0.3331526823192473,0.09874679345154057,0.23647164954613883,-0.11159012654111937,-0.13346578488831234,-0.31787300460545637,0.04823482557700378,0.2839023745529738,-0.019385438724010697,0.23818606499989056,0.0741591483271236,0.2914720252169059,0.1659964817663345,0.3316230651643973,0.5792865600553142,-0.2718272082910396,0.08285044084723131,0.19116345890209296,-0.0959963802435328,-0.08613430644643902,0.09935494359976377,-0.012672428707516049,-0.006883541724512684,-0.010553157312979945,-0.0462752170638346,-0.0679555289187352,-0.04746211003545375,-0.055980744516097886,0.38762058271483196,-0.14547672594092165,0.46134307162582455,-0.09004801692332502,-0.06609061086585888,-0.0343488554732175,-0.18043728873120335,0.025964581712051512,0.18512848596765794,-0.1236338607145875,0.07100757704462439,0.07073605327182922,0.00345611600229729,0.006476260811398227,-0.13759069806588267,0.03244036706364251,-0.20473970721524978,0.07229064003494196,0.06466875923289453,-0.27760805397405697,-0.15458848961500304,0.05952220847879633,0.47801997601007884,-0.008216153989913435,0.008583528584386131,-0.24042912144928963,-0.25037805548773,0.10931155015506801,-0.07134571706388688,0.46719851059104994,0.010970545890527332,0.09792795708423294,-0.10524618343419333,-0.32013320698213726,-0.11711111054026668,-0.13953528996511189,-0.00032545341688202235,0.19307277265499403,-0.07258555606724713,-0.008759704317788986,0.08001335558857935,0.0424740534119881,0.5908325702890895,0.21568778751014325,0.054075400108736085,0.2969305048800291,-0.02065323361613392,-0.10770107985962178,0.1557983926838652,-0.09254608866355327,0.07478218239982447,0.11230781228449867,0.017293044378555656,-0.298158368348357,-0.286072904762747,0.0634390290041298,0.14131497295731646,0.506131448412588,0.17693499623569425,-0.17729748520382632,-0.15540140074923856,0.04745781392088938,-0.3641259785364832,0.09138143140977358,-0.16474434685573527,-0.03396039948703617,0.40449366242469886,0.007797730472056624,0.11590110898187488,-0.1458356594959516,0.06508957528170267,0.043936102858879014,-0.21363650368213916,-0.10221030666083589,0.26713319448476064,0.465909271994797,0.16506739491990646,-0.0766379764214246,-0.11031777792774931,-0.2053963509823445,0.031149155075745286,-0.13124567558827158,-0.05369463664651823,-0.10680993166237669,-0.10232731142369648,0.2519458397323642,-0.19649571653214215
0.27422746005507886,0.023338701198702298,0.14377394326437773,0.19560850508712843,-0.09113512577169773,0.060189860826879556,0.3447676992183124,0.09624151902902793,0.1972559812179833,-0.011977820521170534,0.13780891043689758,0.20542219128869738,-0.054239369808063355,0.02322501138610662,0.10654824304773534,0.14006817695730012,1.0,0.16575912454687072,0.04670381031079656,0.11686150747946468,0.07414029984663598,0.13514764459987907,0.27927051407772835,0.0420763202909351,0.2863623721971963,0.39318909850233874,-0.12710797417102765,-0.013821436314775963,0.08711706226700261,-0.08441376184206315,0.5219001640422453,-0.019226044915581882,0.14257976988241594,0.32277543820040666,0.150138219297435,0.11131667665217451,0.15464673697327264,0.05224845494326812,0.36114744355874007,0.12638518557808115,0.257566946691111,0.2811012082268071,-0.022272093150088487,0.3003639590185862,0.28588180895067633,0.1209405402355439,0.0469903376566655,0.32379438956285295,0.1803293130190005,0.29246759759557567,-0.2589739472565535,0.2190509037305119,0.3263198436596462,0.30373584895335354,0.008917510854397579,-0.009887633992328964,0.045518291034296415,0.10612631834146648,0.3599346548360871,0.07504121866988427,0.03252789138416264,0.19281009358394988,-0.016950525267784462,0.3610588715482586,-0.11142229621567955,0.10691910586729061,0.22762336273931327,0.07035076466332384,0.18350406366960584,0.30990129606875566,0.32086611893341843,-0.1526316519832057,0.15873492621486932,-0.058787411526073655,0.2713850342936823,0.17389462299131522,0.21737453915299093,0.04344224917675813,0.13610360173739253,0.27142065946135574,0.18359031497994924,0.11555392692489865,0.24636677995689724,0.052946412525320195,0.33321229140656344,-0.0022079497297848366,0.14120912158685736,0.006403525541050237,0.3549986491867973,0.050905637843388064,-0.10365582044905931,0.08781980479984153,0.5177858760350129,0.2571751894300865,0.09080933803679866,0.2069713537905226,0.12719087322858855,0.09232418212985449,0.030243256394866507,0.4092871672628596,-0.04431168015472605,0.31379843112431993,-0.055333634334706824,-0.08377560406919773,0.1437189402198146,0.1307737447623617,-0.02545606060882103,0.26708451701628705,0.028845171093252037,0.27368320718433453,0.18497402224801018,-0.022303995559145535,0.49867083041974686,0.44764522608253143,0.5377752340656096,-0.003806993668825329,0.06286222173055622,0.3566247516700989,0.1331649036652305,0.32887565087184356,0.12003580007644568,-0.040428064456915276,0.01218907651208543,0.5586893935366026,-0.09628235989654282,-0.037535985752915106,0.3677709743938096,0.052585143834457206,0.07422622830284521,0.06188194129102856,0.35277449824885376,0.687617029076416,-0.09255465592242804,-0.10784772741042256,0.03658030967388778,0.2540044380771771,0.10785195492689058,0.44065548483924255,0.10035286843194721,-0.038529195655274615,0.09919427560030164,0.3420855651103686,0.24605585422758103,0.3526102922764976,-0.19912820180473317,0.1996996963305293,0.11488763400352478,0.011132051091595763,0.25751581438147647,-0.15154190243579113,-0.10723761114777182,0.1714692474175552,-0.056382820722541534,0.17523480878999842,0.07471681512269585,0.3053772231986997,0.08267617975022835,0.39943771029138775,0.3662743750059222,-0.016483816678251426,0.019217630772718375,0.12588524958815778,0.31743812243894526,0.6629821126094514,0.10257771091979605,0.47512949158869544,-0.09783315475701408,-0.00356159635018076,0.2195215013665076,0.5125310969004562,0.28401268417269204,0.4541915795768446,-0.05461562282774142,-0.010570666612363852,0.36492999712007024,0.3576095930604892,0.4662568011210863,0.17318736139062188,0.19727797634967936,0.3202115246639995,0.14667135444663779,-0.11325017768514914,0.009229498761032295,0.16356880891193534,0.11349982546067211,0.24669063974712327,0.2337792299030403,0.08494653637921071,0.27640793024631793,0.28539284242408797,-0.1194223234033736,0.43345342619285204,0.09852353657820416,0.4321391098910909,0.39802137590253783,-0.0015155177897382178,0.08982062933346133,0.18255296880140645,0.2525701260787536,0.08174284565451347
0.1107426232624252,0.11669097978711626,0.3218102715363649,0.3958994856179889,0.28467187742745426,0.5704775090988904,0.19250238701302486,0.3509222887289888,0.36634368337634604,0.46760590581763645,0.0820357534107553,0.5090084881323409,0.3034770999477175,0.06512744990978145,0.5234214549887288,-0.3268944660179499,0.16575912454687072,0.9999999999999999,0.2755382386824362,0.2303145086550018,0.29433007666349575,0.5049782702715989,-0.04440116740688016,0.46884135601211513,0.5624268832796947,0.13170565825214756,0.02703198776142699,0.4785646725649309,0.5609968435939903,0.407638150016387,0.2730406253024243,-0.16820943116758147,0.3117466522938223,-0.2781912576083532,0.4265531439148523,0.5821237354418621,0.4962869602422819,0.44066407198049906,-0.05469712193652544,0.6105612055939935,0.41440512446598704,0.5047970249248992,0.18167945452348325,0.14132814654487547,0.6461483576662016,0.3255471447497784,0.5266995796702938,0.6347217684483307,0.027052629148863555,0.049281654546373815,-0.005110180893100882,0.403836142793238,0.37763315011861,0.3002831639167815,0.4717687169827769,0.08295156029851741,0.19553473755560713,0.4101339056026648,0.3594832424448323,0.2593315883301459,0.08561004917508393,0.028715074965098814,0.06758991564632931,0.22181120210045277,0.40923572846474865,0.4339763606549894,0.38580330987059425,0.435618368714849,0.3241992197700603,0.2206368903704269,0.523723290583064,0.012141720016739885,-0.0030390957458215164,-0.08953345689646594,0.3794041403349518,0.6602153516934813,0.15489681588570917,0.11210895051427948,0.5178662397803392,0.48030156956428427,0.4698612714275698,0.16683624481097623,0.3213868380808715,0.1846692651901698,0.29338882022045315,0.3400197330550858,0.05698467093279392,-0.05403735163273937,0.4090983926736722,0.21533253382628345,0.37316366209281093,0.33783060445007973,0.260283144494844,0.47689125704383106,-0.09914013536001177,0.3827882216747247,-0.05812414695989266,0.1821363720564442,-0.13214644816836418,0.08861336131683929,0.20797356618150684,0.09380258111684617,0.29266104977846563,0.017110781538947635,0.45528246109794973,0.08759650183396898,0.128189453298161,0.061795568847303486,0.1360205843530602,0.4644898914455617,0.45033070028755906,0.2909991994705489,0.3160950132736446,-0.16096653518483903,0.3653493923941721,-0.14147504242116718,0.030477215374895898,0.452653908272063,0.4963512391112912,0.2602220640572892,0.3632711101277487,0.090003512986668,0.5682478662012802,0.11744842221315165,0.21024426295997126,-0.02207766603489896,0.2422437379584834,0.5615656414206689,0.16446402702180948,0.4910538017161616,0.16612233355847733,0.25342729821505916,0.13255974780927157,0.44131939332204667,0.2720080703091948,-0.11574726873998853,0.5471548950122932,0.3291688514231304,0.36057334308858163,0.14722963794365862,-0.09438554889082927,0.2594044080017174,0.14388695638108365,0.39031947831304,-0.04265137280872104,0.437493298885797,0.433855679976625,0.5967043343037721,0.24743580945132218,0.09477130593771009,-0.060666298978224086,0.5413825197864991,0.08671752442855733,0.1214194586629583,0.15607952638540343,-0.17758272112616194,0.16311838144299565,0.2700157314023824,0.1974923859380184,-0.056475237214714286,0.45401250925452274,0.24276317161895186,0.4271747290897857,0.3218523573077294,0.007661212406387257,0.1202348024121001,0.3336183542283538,0.4828648970603546,-0.0784740943258898,0.1884034166227585,-0.09502542768821687,0.2882094207111002,0.14201412147866962,0.1927623242128348,0.19916461474240918,0.6366270003895699,0.29137069115393616,0.5005583055453038,0.3481706233604258,0.032003829703507305,0.025151764331778504,0.1181152823417346,0.22256913388279143,0.35858373493981766,0.5079818876617913,0.25577149800302473,0.38668254137219615,0.12710131509695252,-0.1792587939864724,0.3298747273677308,0.07888330562344999,0.4516377622591197,0.30578288971701184,0.4103476768894609,0.24602536408445513,0.19448822761633253,0.5286919788744406,0.2647838429823181,0.16350348677775697,0.6345446249016247
-0.24928024614821281,0.4751128008625132,0.8797127268436654,0.13114921972358765,0.5807772521883154,0.35563871635088024,0.3188188055474801,0.025032792910701495,0.13034721387001133,0.02526640858469514,0.23625169676171381,0.1931638147345714,-0.11700409780699428,0.6127267643181203,0.06263670339985515,-0.06606519992450918,0.04670381031079656,0.27553823868243627,1.0,-0.18873255549647858,-0.009055492120219394,0.6017049363035026,0.08696322428285083,-0.034412284015173704,0.00027331452460944126,-0.008195776113746788,0.060942530593067507,0.08733938290934173,0.4499213799786014,0.2289560235231886,-0.1638431162341625,0.2226801696389014,-0.3327180604749126,-0.03863888055218583,0.05732415550559329,0.20154044108246816,0.5213258394722263,0.17971628586490382,0.29860020756546296,0.31030219813955734,0.24553720048716907,0.18304461734121585,0.12162228261816042,0.03323934360104284,0.34824248897388255,0.588277642248614,-0.08511251514861773,0.49632395981184196,0.40041858360765625,-0.047350873292653514,0.42603685482567805,0.20118790600763534,0.18502025174414746,0.2876351687732757,0.06916055991683766,-0.07106556008693841,0.28779948460806215,0.785548814248745,-0.2376216523191755,-0.031072736996143078,0.20340551473001456,0.33200944206969096,-0.11994624488282146,-0.13214138738511902,-0.10864414240767063,-0.054781499467525516,-0.16221390313090053,0.33591061597750155,0.3642925448972216,0.33117324274975707,-0.011123274185937868,0.45405131947596417,0.0010197370659092708,-0.09589001837823007,0.2205727194822863,0.26072898922666626,0.26744212649035887,0.3302541351404744,-0.10467206518022107,0.15303995103045331,0.6943315087148763,0.3721048883673638,0.025606038343568567,-0.10784749580084384,0.136329763323066,0.04347950336548201,0.3916311846258732,0.0037249279075155135,0.45552533957471864,-0.025089047932766492,0.41093197876774035,0.030349435616891095,0.014574858920632806,-0.10231687560539668,0.11695645861622576,0.07066840650479446,0.5144608416819397,0.12403830394075867,0.06630094067797158,0.16892349983604887,0.2352904654691991,0.02855052978845826,0.28536374004607123,0.4329695388788919,0.5432734093923226,0.4021544801069152,0.293846101726777,0.1750690604765061,0.6996128317503142,-0.02102412328033537,-0.04099983566221724,0.19397202088286922,0.04620749798714355,0.25075413015713915,-0.10321257202788472,-0.3214690162477961,0.30284358184774574,0.037737359302756866,0.007942058232602463,0.11394660326730272,0.0031798108502923703,0.48583924977920595,0.1570348043628654,-0.15301458133721368,-0.2950047358844054,0.03018141795867255,0.2669348015829125,0.025271488939318857,0.14483386907847248,0.2582884806766617,0.019989805384688215,0.012959781468901317,0.32109543342193436,-0.06672239284380756,-0.1761581795857268,0.05942742363266651,0.17671625075273145,0.11979611469625784,0.5521623179048822,0.36427509905839695,0.3096718636157069,0.1716844088308173,-0.00344965902148651,0.1020652428552138,0.1512615165966123,0.14737247451002147,0.7278740689342784,0.0884252342602848,0.06547202532266583,0.32524024749428504,-0.24978235746534902,0.21096220186342787,0.24986711298125755,-0.20344396284415106,0.22882947543089496,-0.2760758274170046,0.08621027140180527,-0.01528826304585852,-0.02346973204430251,0.18323427215033825,-0.07497902323311381,0.24410047773224408,0.2326746832629164,0.05660756440178475,-0.025777179692935533,0.3749008396584457,-0.03722889266897899,0.059407424463560655,0.014573103576112037,0.07550003111408922,-0.17386142558835022,0.37235266661966093,-0.057443509393501395,0.6671033591270147,-0.02750287653597977,0.21337164208749584,0.12680225946818863,-0.09549018849425774,0.6315487697680868,-0.24337509712091068,0.09787671884996726,-0.3209342420288028,0.23981857378768381,-0.16181244417068474,0.08861527676139837,0.37263078272014954,0.08550501461046163,-0.2904151744939235,0.2897022369069561,0.42185600125765527,0.3887897492877885,0.04182423519188284,0.5208286502655469,0.28431119639099733,0.4066712996086041,-0.055235410909465245,0.0472040174813646,0.17794151114191636,0.48793602498747046,0.2475668398677882
0.11881927382366403,-0.2665821753357951,-0.08365180341038694,0.5330920381054595,-0.07359876155340854,-0.039040238882288386,-0.31436433659321833,0.2455746432298297,0.19484268987019399,0.15623470664469127,0.04040853137994613,0.19258429316091955,0.6070157856351368,-0.3045292908179686,0.3047833824727523,0.10818967413282142,0.11686150747946468,0.23031450865500178,-0.18873255549647858,1.0,0.017252984975687096,0.04707049014015253,-0.11995483903747027,0.5541914075240216,0.46443671229826883,0.02872714228091159,0.04579695474093622,-0.027788332415661546,-0.055608007521403706,-0.1517977035026226,0.17982515862982223,-0.3794883269320515,0.6349579290530135,0.15034130968296947,0.42422097763757105,0.18625399216565483,-0.06272928012885841,0.15929493050208762,-0.3229226047123433,0.4655477991252764,0.14870407677338945,0.11198327537132566,-0.17835624965168856,0.13573334583115604,0.26616879576376784,-0.2569330168703048,0.30395793520264236,0.08471435320713343,-0.3670863701018133,0.23467497434165652,-0.36151843919645654,-0.26995244666921897,0.21451167875851482,0.22030280316444076,0.5631028363168716,-0.011854172416607555,0.01292468352791097,-0.13370680214444666,0.7760712368930668,0.15798602347402874,-0.260674967765282,-0.18269857778967843,0.25620507721812097,0.1621217757220101,0.19991693343591724,0.4838101667723754,0.6184759686964906,0.31210361994313063,0.2206579703129843,0.2932672323119844,0.5174181572307757,-0.20746403973003302,0.1688329346749172,-0.07222331092363239,0.03651043664760767,0.2702445488499178,-0.12283159799194199,-0.05958148267554836,0.24358986657385298,0.03279064229443143,-0.018498245694359663,-0.3867265702299354,0.6349869082872173,0.3422712417583897,0.03739459212049213,0.06119613868422659,-0.15334252187784128,-0.06455434271841519,0.30612949225015307,-0.05225486861613392,0.030568814192701858,0.08650709420993871,-0.0325528416368266,0.2886791727072649,-0.2532051293183525,0.1976375967979579,-0.1979796629454468,-0.02167593772147999,-0.22587592264736947,-0.0204192492668605,-0.19925935353437782,0.06769669252224474,0.008627955616057146,-0.1968575432343341,0.3032858787098489,-0.181910769149722,0.09890726378612079,0.18344693840736476,-0.20819023329928774,0.3168861711064014,0.0865119211808651,0.374781339828125,-0.11004129568608124,-0.21639485748034032,0.20817984874229364,0.4170669624756232,-0.11356571888042742,0.15537795060952958,0.6459141337102554,-0.22976387428988979,0.338308215365319,-0.23795547274733136,0.11162959076649709,0.28330109404185194,0.573523532918652,-0.03397428140778735,-0.3671898307038876,0.532844350791861,0.2697891176551414,0.07879682796592181,0.07384096081307107,0.06155568129090482,-0.30997943928318583,-0.03912942160138901,0.08195548625043214,0.017053211449347006,0.4606455327624247,0.2710484420179245,-0.16807238405282346,0.021968661981741352,-0.1727524764511342,0.12205434711260055,0.1421955416760015,0.45466535116824014,-0.20127948324467512,0.37908074921133633,-0.1335860907802164,0.289864737498295,0.23583603622330365,0.0699952856512374,0.261852001454606,0.24878096062865362,0.007253657187765124,0.1937490409290435,-0.12014779743283345,0.19533986704495576,0.030147825933298813,0.09585573766546002,0.13959385574735608,-0.16478466858111732,0.23412610757544416,0.05505865988256256,0.04484857558937162,0.1305677986118386,0.2613540422268448,-0.409124401200284,0.35037600695468785,0.4335362461053584,-0.271738927410023,0.1012941742861321,0.13859838701764318,0.07108709459709037,0.17366392807444583,-0.30424801814790436,0.19021198072047477,0.14003573953266069,0.18253974987082622,0.10211257797258934,0.11363621524686256,0.27794955224623263,-0.05856636871553993,0.40473790349783684,0.015279711803119727,0.6366038580674236,0.2887837252058012,-0.3354448594585321,0.28127062185835,0.45533734937298365,0.01806479593042953,0.09807236497942842,-0.24588646307443443,0.16555599680131103,-0.250996053522519,0.060741234944613726,0.016603477253270067,0.4586408461683331,0.47043941422128854,-0.16476225730031016,-0.0685017172269072,0.30518649745250614
