0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.09123337846436995,-0.08480362242387447,0.004839640808750861,0.324860519688112,-0.01894177520696288,0.22006932315183778,0.03554635887480453,0.09034239711711016,0.1778571702144797,0.217638194676394,0.0027427984738996876,-0.11199442755745471,-0.08198227084682382,-0.06467157212763204,0.23569691678097293,0.14121588020088266,0.07414029984663598,0.29433007666349575,-0.009055492120219394,0.017252984975687096,1.0,0.05726357280247064,0.2550458777339977,0.09722899008661622,0.0022329635147303154,0.12006986863710337,-0.12433915676201285,0.26853807766022797,0.08225449581559247,0.22406738279298594,0.22986349957705707,-0.004768922976432009,0.09742326176431416,0.05118730534660677,0.24248916002408044,-0.0025850211494326996,0.2977479606802146,-0.12519913748706837,0.011111090579468274,0.007175339392097592,0.3285947817840044,0.13502803171317604,-0.0413881690576314,-0.0071835280830378,0.10028133974935328,-0.009764439545478796,0.304078794155777,0.3058320290167126,0.06992614010830106,0.09384769289065661,0.05373673112926352,0.282432927168507,0.20181023539821286,0.08940662944507734,0.09078127690455245,-0.17504139764731466,0.12950885639926737,-0.00401047226027331,-0.0094846342862682,0.4594175311072285,-0.06967027557983269,0.10145522499320614,0.030195825929106645,0.16558021908783066,0.3876750728816019,0.17620001259969617,0.14176779581418478,0.14663783671301978,-0.03556907971237768,0.2903086186356689,0.0856848642279997,-0.07583934625176525,0.09566505323150457,0.21010356830593976,-0.05598111679547372,0.3100334273398528,-0.058351750147218405,0.25344023230997426,0.34204303047713885,0.16083967219713136,0.03731410788569735,-0.027642938624447003,0.03359405863755127,0.16006916237191618,0.1316670644417114,0.1309397090696236,0.12329794120611111,0.23392844277186972,0.02268642788343707,0.4142922326055969,0.028032881805778252,0.36883441312973353,0.1212489170523827,0.2335092996147456,0.031203542604980122,0.25165267330527286,0.000794590000278366,0.2250359871389493,0.052806582745680085,0.16729694725965177,0.06111633248289875,-0.022506569161889745,0.10876807568692205,0.06387134659771047,0.264606298526683,-0.0698632273619131,0.09784377466474148,-0.030610539018732907,-0.02485205310107988,0.18919428086844192,0.5389717352357788,0.12492322054083828,0.2371973925413448,0.19184936811913386,0.04114788032790938,-0.011220821203987855,-0.030360990760468453,0.2394734409829351,0.1382019305015226,-0.04152690078636297,0.3001871065249219,-0.0036294072688398188,0.4074534639172915,0.09884161897930983,0.13248789583389697,0.09515925004938967,0.20638117171574236,0.09626534837931477,0.380348598175615,0.2247270138684454,-0.029934852417268253,0.17676991303257417,-0.0016933246554570285,0.33219770410469035,0.49078298027762585,0.07738930372524094,0.324183305813976,0.20281625036446152,0.05143494716363454,-0.34728026170674126,-0.08192134235490175,0.030873122957739536,-0.007204464102560686,0.012617234459111266,0.11893351478707498,0.2334376113133417,-0.0014643188925160084,0.1811098119877779,-0.09969299119617556,-0.2167246002876813,0.07180045468254596,0.42391416313893165,0.0602186218367406,0.2494126900176464,0.21243482951257311,0.16994362173439131,0.34145327961445815,0.0075024626766039965,0.056427184133940066,-0.07666815735002565,0.21392964397650827,0.22812569266947108,0.06617090532902348,0.1619058776028467,0.15278275838680155,0.11422352397801427,-0.060483900838578554,-0.159158469084722,0.2758087812010117,0.11163830215597514,0.11823615616407465,0.19814605825773918,0.026355688896932735,-0.009246489823865537,-0.002321458593935362,0.21240969180126865,0.14158222832350809,0.335349778932074,0.22766985231910217,0.09039589596203071,-0.0642546341665681,0.2844207638727911,-0.027754011383140462,0.08277854119784213,0.35145996104662675,0.08276609844291226,-0.013067432116385115,0.05422990715426766,0.006162468130825499,0.13465788157590183,-0.09076851796300574,0.20672801009392258,-0.04392696414690581,0.2812891198665492,-0.17522045024022428,0.03410925049931336,0.07905490963272106,0.20068435358855247,0.28243408028526606,0.24035995159453158
-0.04782658106791551,0.40609479099992,0.6622445318166928,0.25359636768613253,0.7785075784360949,0.56384747176017,0.36065986743404355,0.12963579990710603,0.18173988842750943,0.34947536112277494,0.33297580551185496,0.498085990575816,0.16782739881727168,0.3828316526647117,0.36025624051987487,-0.20378221719824022,0.13514764459987907,0.5049782702715989,0.6017049363035026,0.04707049014015253,0.05726357280247063,1.0,0.12943365840745313,0.19706132837997392,0.38264830538673905,0.06340969473842957,0.09842133630032919,0.16437286356408426,0.6785827445873632,0.24390009065748372,0.08752254523133578,0.070404967962464,-0.030491604805091763,-0.07058149165963007,0.13092011944469226,0.31655031263189004,0.5951874254645768,0.38506560253347166,0.12308269874868204,0.7030772812711686,0.3769950108491457,0.4817361069148763,0.2080048626495012,0.08245061064591051,0.3989473748500389,0.6759506390791125,0.23308805805132152,0.5931187545170569,0.36402179714784,0.2567399259029868,0.5360235275517157,0.3648486632013222,0.2198827824954554,0.26457296641596584,0.41515180198682794,-0.04243610550053116,0.22254271593654146,0.7261874802490067,0.12042623533653407,0.20530603533421882,0.22299370402095284,0.2316949442839576,-0.1373833719339384,0.1840975114407327,0.2370734409157631,0.18338405253547746,0.21022738730954285,0.3237660742794582,0.36907324021047355,0.2771229018062953,0.18943268615764966,0.35599042057685526,0.049917949618062105,-0.20063820477096594,0.5326554345361688,0.5140225535280979,0.24494312199152385,0.262795757481068,0.23974845247024906,0.3712333627192808,0.6507816273980706,0.4279288126854929,0.1443588905877336,0.0393810164607674,0.15720314152881007,0.26235180410416664,0.3334155782963782,-0.0007356752389006974,0.46520003635333435,0.13388126635958783,0.6495337008440022,0.12720782254147317,0.23998000683028986,0.05529585185126944,0.2681758933749484,0.33083325856282253,0.28576922731983817,0.14095655449290767,0.04670012357029535,0.11082040128978868,0.3892764491442664,0.06969239404772631,0.29147585619786603,0.45842147312594694,0.45268920176474814,0.4742329434837328,0.19935760121940735,0.1045817367783489,0.624065635016383,0.1876512971782194,0.3921226291486554,0.2562723109324577,0.3388398558817995,0.12828846226989268,0.26011970264180023,-0.24294930747210067,0.1801920074663957,0.2768185357651529,0.23468171764298887,0.3305486363434779,0.16395128739748863,0.22132182403461276,0.2445333304370703,0.057323933900479386,0.09192633081172619,0.14291087611908293,0.4417455491634854,0.1424426852547884,-0.1018818169009842,0.3213176907689903,0.08544347127056133,0.154075368127965,0.4250571536714141,0.10267489408980604,0.01681429556327425,0.10036905399328178,0.1812033508132451,0.0682084769087677,0.7869068441857584,0.4146852686706027,-0.039763859418578906,0.11596546334788034,0.13490171391727432,0.2286679505162213,0.06054670487279029,0.4193225577597356,0.5973433104633258,0.3335638011579734,0.41876157300939904,0.19749722578335716,-0.1470400203256947,0.30046474357454883,0.23504307817961984,-0.008137829874370724,0.3072903870179191,-0.07511703058647883,0.1341041293552945,0.1854738467312835,0.12500558589091745,0.3406486013461223,0.38771070023725107,0.1450423244935772,0.42102239098268773,0.3024278314833031,-0.014372136025001994,0.4113905618615005,0.32400035975883357,0.3646332618774518,-0.014170378298561331,0.06627326877948726,-0.07026991512252789,0.22860567095479792,0.2728448097110824,0.6355088066651254,0.0813217932640158,0.4065410740234254,0.06853209954352238,0.23317974782778458,0.48151672594531814,-0.08440173041635737,0.3608000207751146,-0.01029152153144122,0.4833065636562932,0.14434930232676996,0.2026045629789161,0.48449225303203747,0.47074480937168345,0.12264534337569494,-0.06872102399829888,0.18317942164917148,0.4896075789264135,0.27522683549665455,0.5404995343281394,0.2351424290396845,0.2435705627626685,0.09848802978571045,0.30703026577892495,0.16140539330620254,0.23398833498718366,0.4567530214375916
-0.15567890174554339,0.37925952936767693,0.1394967566492483,0.19780776321266372,0.0939711327230249,0.35422716236659046,0.5469622140937325,-0.15050488057972167,0.07918507917759465,0.2091700690000628,0.3602957785365488,-0.036950086459428697,-0.13369446551927924,0.39457298445551436,0.1329257271565665,0.3075562577068591,0.27927051407772835,-0.04440116740688016,0.08696322428285083,-0.11995483903747027,0.2550458777339977,0.12943365840745313,1.0,-0.012357555007937678,-0.09122088975518405,-0.07543129309208224,-0.059480242147953825,0.013020486715647824,0.04233597128393378,0.2746798768424676,0.000667636591502363,0.378465437736761,-0.1555024533434102,0.4911133837822674,-0.09203478899930916,-0.014372816192643849,0.2868470799988748,0.10944716975402347,0.381936626154265,-0.015209347746559326,0.3332129815990705,0.4684946890162335,0.19013475935075513,-0.0005852447066946468,-0.04719731845231223,0.2784769253836869,0.24170079325674534,0.20179733549035003,0.4939601686851273,0.26383692174403256,0.1597256636407348,0.19196531564015726,0.2862061148865881,-0.05088903490256427,0.08114720220722839,0.2692396398757081,0.3825126564904555,0.15639489485994387,-0.14110535256420564,0.19045419845551556,0.4648162931650856,0.25591054880196873,0.19748655036722532,0.07766775749781452,0.1395965068770455,0.01671495763437574,0.0007536018910720386,-0.01598557772253998,0.10181234305419422,0.36156660865048723,-0.16859908008115662,0.2503258806067351,0.3442238370931472,0.46764887016075196,0.22321864052286147,0.21619390182957945,0.2983756555194786,0.3396512678261686,0.009681005898423916,0.13189099414416441,0.015143412222396613,0.49542372610395835,-0.06927774676621852,0.2256642321173297,-0.18772847735986087,0.0657303793603069,0.2019665776624031,0.27047900803637115,0.012269394972897175,0.1525466479400805,0.09459438583692771,0.30082176727016324,0.38439252026628157,-0.019843882345676737,0.6922411496621678,0.02706750035328003,0.37486285799402586,0.20868950854749937,0.6635961216837793,0.11277367903542243,-0.006551397141044836,-0.12871989990674115,0.3017189402369557,0.35945382582625657,0.15490646104313413,0.43946788261957853,0.2676953770157771,-0.1696868430798963,0.30961565255858514,0.05769137613304655,0.3624165823291356,0.10023271969414088,0.45777474892073855,0.4966377422275935,0.1701274051035703,0.0022632650892115184,0.25582902746159375,0.27598291941472614,-0.07291549209829083,0.18049382269635628,0.2160398984733971,0.18534902844194504,0.13556084053014772,0.3307052258296623,-0.05916028926555413,0.25150224103055163,0.5214709885291594,-0.30551969391213923,0.05848033546328181,0.21005763681488782,-0.12357801531556815,0.12455084629616414,0.30376552847115396,0.03890047216127906,0.023780681699479327,0.251744463508608,-0.11353023431741309,-0.1743860562348817,0.3093396698829774,-0.09412519030315435,0.3859636414914166,-0.12627070721287748,-0.1304830825177884,0.012380349862320453,0.15611054251180986,0.07534509843908618,0.06442830146947731,0.04183704414399679,0.26317057513369657,0.10415353849375432,0.45907200812246607,0.18032666771820935,0.21209672357679585,0.18153277622001493,0.2333265958872403,0.25135027504421337,0.2154881378307245,-0.07518173711018783,0.04085007271150782,0.0427012257838425,0.22477586003757835,0.28525152516536495,0.1545462297219952,0.4436665449714982,0.33472123311574203,0.5399089147881323,0.15201467792139903,-0.24404109213831027,0.7257611043317352,0.020931794565944115,0.31112852627750504,0.07840069801718871,0.15437555463740782,0.29124153364114047,-0.022079326707504558,-0.035173148228206455,-0.13584453874867455,0.06435318852276478,0.15541538024768684,0.03005080146990549,0.19202401813662126,0.1253789826961832,0.39639285173126865,0.046230345543925744,0.14315860865335459,0.41285850598028684,0.19713115208348564,-0.052149446723145726,0.1738945166106925,0.3944773168579471,0.37475597229354607,0.2296828144321164,0.1648018678424871,0.3263857158140154,-0.12821837861602123,-0.06087127436861506,-0.11320915927875291,0.17906704707974944,0.42141482247534434,0.11579649983909902
0.06240761659425833,-0.21074402137431308,-0.01756475377069017,0.4520160959539781,0.0722456360534127,0.28863571361180695,-0.17157072112188948,0.4811048547680972,0.30503746627556144,0.3712888615536409,0.05836519826979288,0.25286326092572853,0.6155888407715748,-0.16248896109157546,0.25030656220253883,-0.010637895216687294,0.042076320290935096,0.4688413560121151,-0.034412284015173704,0.5541914075240216,0.09722899008661622,0.19706132837997392,-0.012357555007937678,1.0,0.558387338337053,-0.037873691085475454,0.1576217005544885,0.21881500321000952,0.2656604875555752,-0.07541324078270059,0.11040349523383877,-0.2866021413800582,0.6462794660603344,-0.022185673599046888,0.6565371029199573,0.3372570061712542,0.12355337259675069,0.3353354525685905,-0.35171969600933367,0.5395844182952472,0.16710307887694675,0.3457528853209721,-0.0361535079966625,0.13739054831986136,0.46256589727425534,-0.002154697213487602,0.30928261018301656,0.18954448353324646,-0.23947403920479082,0.06137702602691574,-0.15168000844822055,0.03531113444224911,0.14746074836469422,0.14600305137240582,0.6919016789813655,-0.0009516519681287201,0.2640303590023362,0.07923666575140917,0.6033740093539749,0.20373099528114988,-0.06901066328466758,-0.06305380038322338,0.3355185619873926,0.09801861467256283,0.3866551830978898,0.8350980742395633,0.5921387362395858,0.11364213467578317,0.21701765525447023,0.2444053713095529,0.4951231851243157,-0.15874896047703171,0.07492124392619254,-0.004283112066795344,0.1698844571923413,0.5116404500662303,0.0004965679773321438,-0.21174091618755939,0.48247334026661604,0.21860604517133403,0.040895094928514945,-0.14926860905404288,0.5781329098283476,0.135502070729616,0.21916707468712152,0.07329875352757276,-0.064852162375033,-0.025667845287386762,0.35393629081086203,0.026089874803936552,0.05043080362485542,0.11403857850741367,0.11061109943454023,0.3617212096614436,-0.10227891988666121,0.5580422374335208,-0.22180701988790605,0.19946083884217738,-0.17299579635154436,-0.0036804392030857624,-0.07242672714467348,-0.011585713263107944,-0.029830496446515902,-0.08332029956711416,0.2100993328186539,-0.0155332125722557,0.07895156185129422,0.1016422236782452,-0.15410038864213232,0.6211080002976634,0.2123387102185432,0.30418168847666144,-0.014967730034463826,-0.35284524576541815,0.17900466653730682,0.5368162326838198,-0.16885684993021646,0.3083340608522367,0.7445821941821753,-0.06735864522289571,0.6664094095760439,-0.09855827554448487,0.1991733777251258,0.1605426551334442,0.5244074892223678,-0.06431734984836658,-0.08574297564320077,0.7061020459626264,0.11537373877326959,-0.01128348261550582,-0.04563094564935251,-0.03222242438767004,-0.08687625070231704,0.12783226351973262,0.145848117811392,-0.1508163056299267,0.5664356121729816,0.1537849571695347,-0.05378579787441578,0.07654205046312434,-0.09455601795375015,0.10563226843946717,0.3001446467175875,0.4079282185126745,-0.2718812254492356,0.7149951225671578,0.01700580243886852,0.198857127953704,0.24466066205437015,-0.0038550320316543844,0.3860924782842084,0.28988872809733185,0.048790631816643025,0.3438179293030186,-0.20588819192637356,0.057977177887600415,0.2757593922484618,0.05480276327909875,-0.04140188772604995,0.01125679879264675,0.4567584648217055,-0.13720631856037818,0.13573629935051498,0.17338686353421534,0.24433181891903313,-0.2810027416165843,0.41585608199339047,0.5568370133873077,-0.1385723268653304,-0.04817980660097532,0.3267668793743243,0.05266742420411256,0.1278616977192637,-0.13789292241976542,0.14527867765657002,0.21628009287068792,0.06554121967435382,0.3111494639577403,0.002274092492720745,0.4588993918391696,0.04385630706945139,0.451591755124612,0.24990734835190992,0.735334083656594,0.6639403859429598,-0.13722699481060419,0.3069104458698154,0.49735680933016374,-0.22840094865764046,0.024850940336791912,-0.02969556570130417,0.24180556474218032,-0.07515882368525437,-0.02986892951874263,-0.051569094072441035,0.30576266947252595,0.4723805274119018,0.09106380542602807,-0.18651743808655857,0.7141692419851745
0.052866613874497155,0.06577994494000675,0.045856797953924215,0.4080165450545704,0.26152922147439217,0.456681236151624,0.10673473450148442,0.4046348781281886,0.5015755679730578,0.35128586522132005,0.20857459578862322,0.7023823279117689,0.6018888804285867,-0.15436376574257818,0.20834123925477904,-0.1694184184974712,0.2863623721971963,0.5624268832796948,0.00027331452460944126,0.46443671229826883,0.002232963514730316,0.38264830538673905,-0.09122088975518404,0.558387338337053,1.0,-0.042758881132213704,-0.005454351860780905,0.17348488563187153,0.5550350906107174,0.013493264552761394,0.3304555634494225,-0.3815842916773513,0.43876537264615906,0.04015003434635615,0.359925970348697,0.4850743321821042,0.1544438136312813,0.5813935646466616,-0.15586204435417833,0.6758491740966474,0.2721915229251109,0.5073754267965461,-0.023026774332328533,0.1530604184092057,0.4488200230905625,0.22995436008901946,0.2448944424454372,0.33535316173910945,-0.1585160488378328,0.30009343185269083,-0.19517853114179437,0.072507090470026,0.31767349098179143,0.24202757634138153,0.5861502057106567,0.2658544006794076,0.30555631419928175,0.19704603301523957,0.623472894821291,0.4121940523187007,0.15716144932169765,-0.11178548969485759,0.19616893596063728,0.4029911246672027,0.4997977083564901,0.5782942880050722,0.4989675473430161,0.20112129291928638,0.3534133140517248,0.21404963490228895,0.7172714574941147,-0.061401911223410176,0.2715936114875501,-0.1320039244118127,0.6053170882468125,0.5744552446582725,0.2547914901771587,-0.13549826573446583,0.5027659779439494,0.4196490939418181,0.2578278126187716,0.08478727149172384,0.5867599353264408,0.20172280787009494,0.17627181275507317,0.24688770755334616,-0.06907328408522807,0.0635529037849951,0.3641153557515769,-0.07334374446629305,0.29760311402289924,0.09123462348455293,0.31070977208436357,0.35309866107741833,-0.06578959879492473,0.2690748120493426,-0.15881026434091136,0.16705127071393894,-0.1410073022279001,-0.0654184536681757,0.22793953079035933,0.023194878434640128,0.002994498974019453,0.07143854720794475,0.22978268986422148,0.12505255107272936,0.07671048234008794,0.1354691796856857,-0.10893650085695554,0.3612050069707296,0.342825054374006,0.2314981391494575,0.2906236273464865,-0.16671748199702058,0.5515216998944198,0.17276837577909301,0.1050618785590005,0.5187075935996354,0.7346995270503623,0.2801770243723638,0.34204374011434796,-0.3172684585800037,0.2669845747260404,0.31929017072681465,0.6041417779132064,0.08357550892536043,0.10577720386674631,0.5501847427552654,0.05304394532042053,0.09143170846344818,-0.03370360972423497,0.22498500762461224,0.12270499234266118,0.29618560528804655,0.04230192287183996,0.026535634125234055,0.4033825753275896,0.14131504076091694,0.23973546632260698,0.2326802989206685,-0.11641703786022307,0.10578476743937563,0.28746870410502146,0.5781578057366437,-0.25095113883941367,0.6164778714230918,0.21537769389912728,0.3163385894208431,0.5755211666611655,0.182861286317915,0.18093441344519676,0.3876319774189807,-0.06807102459686502,0.36170986524216836,-0.12078261928934486,0.007232258219732176,0.15667776902486866,0.14868880111138122,0.07968569070109265,-0.12386119190813615,0.5510744546888154,0.07049711966250069,0.5118597002293516,0.4043558271097801,0.1256864250769745,-0.06686556977309088,0.6313079410867732,0.7007245566512381,-0.22475039956397927,0.08307194763301427,0.1688808850846985,0.0572191881702475,0.4083471706582252,0.02593617292071978,0.12216670949623683,0.46228920187410066,0.16837580997016025,0.3329773790719186,0.07601238482237543,0.3569159808950158,-0.02077781882668453,0.18365426343703126,0.39820985080415466,0.6074709578709526,0.39691873752199613,0.16427934422906543,0.6460149812104055,0.46952476410666566,-0.2803108087730775,0.19141203261825154,0.14121405102883847,0.4361472087114739,0.2165727244509475,0.23917212854027314,0.10793664299863599,0.40696427945878344,0.5879908106408862,-0.014799577014383189,-0.08631367623279544,0.47607324349741753
0.8323174355677939,-0.30767278420085553,0.0318322190829145,-0.10574992892092366,-0.09681885296396024,-0.2919403918996653,-0.22500855220402857,0.10728186863216989,0.2708128936539883,0.04428413829781282,-0.1767216552798336,0.045468770378369265,0.026056929181469568,-0.2424710104221354,0.1662747798172759,0.25643418698701403,0.3931890985023388,0.13170565825214753,-0.008195776113746786,0.02872714228091159,0.12006986863710337,0.06340969473842958,-0.07543129309208224,-0.03787369108547546,-0.04275888113221371,1.0,-0.14459237782629022,0.012942122740278074,-0.15974462086680258,-0.15248064986553533,0.6315166647704179,0.0003485812209964813,0.11808756085243982,0.15755009107905715,0.12847547007134524,0.016050073014275704,0.10676257654006398,-0.23124669360807548,0.0058880630629711385,-0.01590825578518813,0.29584008149268876,-0.01137844105971553,-0.027753008620726403,0.32932268966342976,0.18062170459163213,-0.1871395511928253,0.23588175839731598,0.28338058784943704,-0.027734640042956338,0.3794287268435182,0.08905413109654041,0.06705428675307322,-0.03582364097104887,0.3881115962803192,-0.010651468747516673,-0.4635835448824563,-0.05737651932015228,-0.10487806155569715,0.22068904183086568,-0.02992265056777854,-0.3749435385313545,0.09140234341326071,0.03705605491427362,0.30374455073887074,-0.03717171476830491,-0.11445039003457282,0.06263822013647156,0.004560316315729183,-0.13564372287217571,0.21800475458895707,0.029679987396356192,-0.13775178051347298,0.04911232258307362,-0.15994678654702646,-0.13521813642398472,-0.12031716165938032,-0.1205019255992471,-0.04552476735637451,-0.04373400215828749,0.270785422923752,0.042343598780342905,-0.28492435760648593,0.04682014408834479,0.0015674514941148429,0.6804354935765635,-0.2190612392556538,0.19467022677718493,0.26395901183950266,0.2341547548688056,0.034806638540830256,-0.08442717125405,0.08373751817575231,0.1807437859137005,0.20571796747258855,-0.23190572113812566,0.2806316410193715,0.08976130134964902,0.25021006170383453,-0.25665538016642775,0.6372492085394155,-0.11780290059779351,0.7793020081861687,0.06159173953255064,-0.2641042925849614,0.11998907978659587,-0.12683631381034016,-0.1527048189762757,0.3237844534257237,0.10289555765118016,0.15244166948922544,0.006097476746127794,-0.184462648293352,0.09874921176263823,0.23298036292479535,0.24742146334923043,0.02762307135096419,-0.25002746738148895,0.027491856629144638,-0.08338848336975062,0.0023899290438987204,-0.06284347018799827,0.21322018779887883,-0.07345286858206655,0.14795587992305412,-0.10144180604530546,0.06562801070816614,-0.036011393854898356,0.020041187979470482,-0.06987714011832548,-0.030740430559611582,0.7783861214009551,0.5576533455561936,-0.20732123885291193,-0.017216129284112074,0.1743479145941707,0.27758535452905814,0.10455590010580394,0.6390647689985379,-0.03903167490742889,-0.13945690902383265,-0.22495061580525658,0.47110559116229733,0.5335998569392718,0.09620227257067866,-0.08932795783858866,-0.08610142049596156,-0.005454356493343344,-0.052425026596552474,-0.03987954952531091,-0.33824457519189904,-0.12094603165166938,-0.08068925120210088,0.08807228666792438,0.1613966999142512,0.13734775092146773,0.49725549533970886,0.24048911440780044,0.7707157325428782,0.8222599288007033,0.21901750491245456,0.050458967303157166,0.20256885140148473,-0.012267058060866231,0.04925469259133045,-0.056774796558478405,-0.023378078655200953,-0.23558887430838785,0.03875109446581768,-0.019372865902729932,0.7570064727344171,0.2063633331960976,0.6392524360559554,-0.214502209758368,-0.1739055092804315,0.7128905825708615,0.12122719203018847,0.660433666277901,0.24272127670496527,0.24816044462996062,0.24173763878870633,0.005902144419488449,-0.029615375797815945,-0.15046557183007414,-0.0018725905227581134,-0.021221681115605524,-0.07732926780976034,0.015180650053193986,0.16577586087728705,0.4645709469406505,0.0649092885241947,-0.321887561666672,0.32733832737757623,0.01699930148554244,0.19781563647857878,0.3226622205583527,-0.03979559391284718,0.12256592220525352,0.1865722379297511,0.1129912246103767,-0.1276267226230003
-0.15004110865981402,-0.02396386202250978,0.0027481951664525715,0.044682364707793326,0.12081159451477007,-0.04987169678471595,-0.13835258832350494,0.004803139140942792,0.06807383815852847,0.14183032651394387,0.2003323038953807,-0.27444923738082205,0.16058713842742547,0.23626501941375957,0.08286893409761126,-0.11660617616720101,-0.12710797417102765,0.027031987761426995,0.06094253059306751,0.04579695474093622,-0.12433915676201285,0.0984213363003292,-0.05948024214795382,0.1576217005544885,-0.0054543518607809045,-0.14459237782629022,0.9999999999999999,-0.07032373073404294,0.076594119227123,0.08245969636100432,-0.26719916311367997,0.05720364380482488,-0.04248864750668705,-0.04573106337880298,0.22980322562817784,0.17425850029281434,0.12452384514496358,0.05277149988204145,-0.10296402978101464,0.1689110581211354,-0.1806784353762877,-0.09747107253072133,0.36648446634888526,-0.02911193122232382,0.18282628476171892,0.004584805316486604,0.038962525656013866,-0.09264832201863168,0.020925871117325273,0.04096556225258732,0.09285089160002213,-0.03517046132611302,-0.013263448152718349,-0.08394426002055212,0.1996570921816407,0.07141384073407271,0.0662094472325408,-0.012578907396883181,0.01286107991321847,0.027485743720325778,-0.09957596947441535,0.0460588319772194,0.14793958174855223,-0.3155195506548398,-0.232646764029052,0.2510283942474488,0.11125239683822391,0.06906950916739374,-0.03667175442475413,-0.1665110827671769,0.0547883363558421,0.2772637844902317,-0.09261878291996167,0.11312391320109697,-0.12146409636678641,0.004939144595322887,-0.04252561848708214,0.2340236765946403,-0.05803111675030421,0.09779332598338625,-0.12185394884852674,-0.03344033826622391,0.18097920787982283,0.1545289937123074,0.004606235898770983,-0.17781810000227158,0.0297964379291336,-0.10797167187596936,-0.05494152333929132,-0.02986465897947791,0.13233543535487693,0.2969681438424069,-0.22524548131240646,0.018337200535672813,-0.018162512450729806,0.11108936180214023,-0.10323121692311044,-0.11230648892206359,-0.02031451704032525,-0.04084378571836761,0.19935026637416764,-0.1631915523299034,-0.05121050624089332,0.013568842752764656,-0.0672026845520609,0.022614061026022557,0.11611285349217022,-0.06696300942989705,0.05538041916151769,0.2763326805191745,-0.018292821349711937,0.2954681672539234,-0.16005131954624396,-0.21632030141450867,-0.2524358912500049,0.16293607949692035,-0.11654213172841557,-0.05786384039782643,0.13802995271363894,-0.03973946111088091,0.10363745792665773,0.042512546216840634,-0.12221719533758657,-0.05369699778984885,0.2797940577848599,0.15485861815844726,-0.23172371554388752,0.19331109732401208,0.07614734847891516,0.11702873872671375,-0.1732832722447934,-0.3503060629053516,-0.01751669104868471,0.051069741860590025,-0.14481373916263401,-0.21756210619490227,0.19297290275426218,-0.1426090740958708,-0.08283031146182522,0.11750784435916799,0.014817550072233942,-0.09878353263917837,-0.06992037533152737,-0.022653922158356155,0.36746573859012377,0.08598065878864322,-0.06189829176352221,0.20960019049330675,0.0007890545027255015,0.008760894352639282,0.2144081584719864,-0.13134399358238055,0.20468815811789565,0.06169023144547807,-0.027276928984147342,-0.08279063326684866,0.03031764208341164,-0.10387793527333106,-0.2470431642488822,0.07459324764727433,-0.040245498645119115,-0.1811515395023361,-0.2875764291100427,-0.030121088802466178,-0.04108018613075881,-0.15905619976401852,0.02026403844145877,0.15211176029775061,-0.054186819102017884,-0.3199980529974571,0.017929905489515875,-0.2253567189280015,0.07089593009575153,-0.04271924662875132,-0.18534573766792453,0.07542795917854582,-0.1858390753245482,0.16606517524764192,-0.027774360182752884,0.025588914677193035,0.1204098555539828,0.2345040639057372,-0.1441310173403628,0.10587682945651028,0.13392695261076026,-0.0645378720121327,0.005066914520460808,0.022087058190730802,-0.25598932830923316,-0.19122865012998977,0.11269168169570211,-0.22074668507008854,0.08290005966405904,-0.04729998693855455,-0.2568024128338195,0.25179922805637955,-0.09142534361355681,0.16514062644645164,-0.172446342016913,0.19363470588806697
