0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.03757194130512609,0.07393100451795682,0.12021153637959689,0.18661947639855667,0.13627708894875665,0.4244976403407917,-0.007694851412636893,0.20785034331906824,0.2402537832974768,0.3251975381499882,-0.006717895078809797,0.25022343687299936,0.06572152452494744,0.09372259382757923,0.26251588390494535,-0.0580044561772408,-0.013821436314775963,0.47856467256493096,0.08733938290934173,-0.027788332415661542,0.26853807766022797,0.16437286356408426,0.013020486715647824,0.21881500321000952,0.17348488563187156,0.012942122740278075,-0.07032373073404294,1.0,0.18107680078304492,0.24273972884645753,0.24144256951749865,-0.034320442025294266,0.29110534596746146,-0.0021693996080639445,0.20384090644504974,0.41920648169102637,0.21930129715211044,0.3414449757576812,-0.09985399189700418,0.16258740768720428,0.32227276348068074,0.23043829891605658,0.05110384940709845,-0.06329224894707124,0.2646088308875056,0.13695340374533804,0.1897950305972847,0.26047522469956763,0.12491051576397859,-0.02564525785097851,0.1135497501300634,0.15647545726008863,0.31303806278408214,-0.11689657117157976,0.1444182459254516,0.034362536457161315,0.29124613849584413,0.2717988382548348,0.07536313344319213,0.3030436842346433,0.15651325721232254,0.0716412251011455,0.07400164354017628,0.14197788769324354,0.3883673632559432,0.2885644909575369,0.10054053807248055,0.2327054862090524,0.25656972238364495,0.053075973283388714,0.20699036873249682,0.09724410210095445,0.09168929959411545,0.21789238587929344,0.05399214531559776,0.45468915892276235,0.11174216685370482,0.12128605092292216,0.38060139181536745,0.2888288889466978,0.10541912023175803,0.06140426755852753,0.14575076878905574,-0.029461308844443666,0.22367494402047713,0.051180754065657814,0.08028466689065404,0.12893215220793292,0.12243414132274484,0.23253121943219923,0.18282232339754986,0.30830329883505075,0.14688052541805183,0.32007447365248887,0.005905128924311579,0.3052076783883451,0.05208828812053184,0.21461580755513435,0.014117527656013474,0.17087376008893163,0.2038851758586212,-0.06257631036926965,0.40611907871082165,0.0969101608712269,0.23839619962580377,0.18681585004818124,0.16535422957051962,-0.2276917564615516,0.12035389783320218,0.29839278492685767,0.1801815513040664,0.17500482319451016,0.07756036477478359,-0.0850365161625661,-0.00821299562841929,-0.03199551567285166,0.1682940132741548,0.25215630940378736,0.23559201939610408,0.22337173575075525,0.19117633971391004,0.14782177082256626,0.5999976830706736,0.053588194473106705,0.059479578662280895,-0.05679368086069951,0.14101122728849924,0.3479336132745311,0.14864645008988595,0.23914557681852402,-0.0860053082534957,0.03296744814532073,0.1652480369022141,0.6287887734048636,0.2785743697437976,-0.1054642247708267,0.37661339581425574,0.019907671002626495,0.1675326684562879,0.019711329774730148,0.15355532629483437,-0.04547640846713388,0.243109208867603,0.12058347033615202,0.06577096058024401,0.3857640157270226,-0.0014380561779801589,0.208008647585842,-0.065557396582773,0.3060834361056455,0.007158461302897514,0.4679278103405427,0.20761964620028295,0.096866749791942,0.2668604855860926,-0.1413714632894379,0.19989214795682916,-0.011404255577344414,0.09726738407205056,-0.2668242536568933,0.25592584714488886,0.3449025324134183,0.32612764512793996,0.1319297907443569,-0.04988085177780078,0.07501904178054034,0.1529321251386659,0.21092182744238866,-0.013605817506580901,0.00023628069760707883,-0.07409953092961279,0.14731221265342737,0.17852187816439363,0.14945244316103648,0.030011517583308427,0.3554242727889173,0.08931342451110148,0.37428883003301794,0.054461404185348346,-0.03837393318323543,0.1316091706499212,0.07653548907249719,0.09124878581802562,0.17121495138520237,0.570681515381676,0.1708569147067046,0.175111605512716,0.08377028271867104,-0.028325252498735968,0.2686422569398774,0.12756994666242952,0.33153353765612703,0.08459371503643508,0.1066835025522349,-0.0466910723989334,0.13932137778358228,0.3539327829562132,0.32212679536907296,0.1039870633754097,0.3508767641514776
-0.28744549975124467,0.4643105381529027,0.44955275783405374,0.303040892439931,0.5767275031610118,0.7531665263809904,0.3809321711487553,0.12372266968211025,0.36233252321569215,0.31109631031884183,0.3820322648572246,0.6317684879274668,0.2009063404950317,0.318877140780498,0.17802512334799883,-0.4652313015871636,0.08711706226700262,0.5609968435939903,0.4499213799786014,-0.055608007521403706,0.08225449581559247,0.6785827445873632,0.04233597128393378,0.26566048755557514,0.5550350906107173,-0.15974462086680255,0.07659411922712302,0.18107680078304492,1.0,0.31698312157917924,0.024653524589031556,0.11958295976089775,-0.021356149988973505,-0.13540851880904542,0.288097945966055,0.33133610624500437,0.4760406108329001,0.49695675101748804,0.08149011185662101,0.6358242696094687,0.3136102588794358,0.6060199838088539,0.35515878422497493,0.05959781160916941,0.4405081011573635,0.7194939723033285,0.03284888369682968,0.4900857913192087,0.15335284817999398,0.014222085052447701,0.27616841157540056,0.4121552519832283,0.16130324852887398,0.22294243916844808,0.4111595256962213,0.3306871273857621,0.25515683232631725,0.6176246051660931,0.07971458178951302,0.2941148756069224,0.3818387460177004,0.0706030043196626,-0.08287157194405048,0.046582356252709345,0.33521323113306817,0.29366062105597496,0.18872906387184324,0.2677317674376648,0.471658166594394,0.27891766323503653,0.37841959114222457,0.32946380905146055,0.18415898166351244,-0.08569932435459171,0.5859845107227403,0.6404747407273057,0.36299011495366024,0.1932485263592483,0.45168736157416917,0.3683470510725418,0.6564834593482151,0.5229629227048991,0.17655166469541245,-0.05173959451075627,0.07038863608161042,0.35598965449588404,0.2467700020437658,0.06932350211238467,0.4042321721531436,0.109187278354631,0.541739731118662,0.13736668405655103,0.21981543633710338,-0.03080099503068127,0.10608665995649222,0.17666220480198402,0.08058546484916741,0.2050282123330621,0.004003216292618484,-0.13269202870927535,0.474547050847546,-0.04758682176518073,0.15729409543153658,0.36031970527618745,0.4313307443690185,0.26637819016773073,0.22471226539499475,0.028767201530724113,0.32741453361741124,0.25468607789491343,0.5065541321343127,0.16973633134387076,0.27465467065970184,-0.005248129640315463,0.27324338437883156,-0.29111939436458967,0.28298792487272906,0.42075088789326265,0.38382015513844414,0.4029036397649907,0.1767178364744465,0.0012480933674159187,0.38995707878257435,0.01002120582359153,0.1225086227141896,0.09368386386652866,0.3649324537757471,0.22270714604764213,-0.0024522767820411243,0.269605570002186,-0.11442861138570079,0.1941787850433664,0.4940358133488479,0.3088656169837843,-0.008714396993711758,-0.1550120038811419,0.3149935296319459,0.029325281228239533,0.6690337871445017,0.3464938435868884,0.08638351566812207,0.11719721235255039,-0.02771878683268694,0.3133149821556682,-0.0001628784500527936,0.49484984562197376,0.6838947368356255,0.2116816500126999,0.4563901495170924,0.2267795406086854,-0.06866156283910575,0.36924056981401404,0.13628626088412507,0.08601888091042208,0.14742637299966,-0.2736740183376039,0.1331476493918268,0.06319864005622428,-0.07108118608675898,0.1672230875074763,0.4377112254449572,0.006522754051570033,0.41851963015709276,0.29530185871977316,0.13007380421745876,0.29697017128896447,0.4926626888378776,0.4482556818260867,-0.00753103536718919,-0.02404472712474153,-0.15804091545963916,0.11218178811562367,0.3344943905646276,0.5337998492829398,-0.047695929847562366,0.49773325830235843,0.04062892665281409,0.3641821191326948,0.3343882108854281,-0.0937031355668837,0.32004675250751163,-0.031921267979712474,0.45651097632518356,0.265990796936908,0.3006536713867976,0.51431386481319,0.45786536859942883,-0.09725105032553173,-0.27302117809480175,0.09857780168757492,0.4006721226319529,0.26346086267916236,0.5471513572568161,0.23110918846451806,0.15087013842324315,0.14609151586806396,0.27766958118938506,0.3154509961312834,0.09537982725214,0.5193606045605823
-0.3189376424136579,0.4720639640571895,0.2954102491796177,0.1421268847583046,0.18369819814881852,0.47474666044017805,0.38640923343631883,-0.031195769532518833,0.04815543931493232,0.24625318702595012,0.22528685430174314,0.1615833539271383,-0.03890018466150684,0.45753802563344115,0.1966659585010948,-0.14798423908358518,-0.08441376184206313,0.40763815001638704,0.2289560235231886,-0.15179770350262256,0.22406738279298594,0.24390009065748375,0.27467987684246753,-0.07541324078270059,0.013493264552761394,-0.15248064986553533,0.08245969636100431,0.24273972884645753,0.3169831215791793,0.9999999999999999,-0.04035716357340603,0.41480555334205677,-0.15068034322906043,0.07102227803300812,-0.13004460678035923,0.01808182739440189,0.4154927740706103,0.23958531949476444,0.26670334670996027,0.08643339448558174,0.29355489931438883,0.30861718813849953,0.4290910745449749,0.06733959187281348,0.18040967086549153,0.3832451262462239,0.1655480286932142,0.32271641866015177,0.46224155901845826,0.130813074251722,0.29932723947505296,0.40721806163787844,0.11515724024332503,0.15180714652499067,0.08723510848720259,0.2445931496149322,0.08324743019294184,0.3117247980745515,-0.21103688020021064,0.2891734445375183,0.38131592294564376,0.1120959037135486,-0.032904720083970385,-0.08860768435075897,0.194560178647153,-0.10641843585894367,-0.09479060865071741,0.2759618038291795,0.15871341363301097,0.1554578415148598,-0.16059768490005888,0.2815456030591382,0.22565594569582278,0.18153201945116232,0.22994752701582188,0.2747521354522611,0.047328508001466374,0.35982202098737043,0.07177746316250468,0.2626644130915411,0.35006905287968043,0.4724086819955209,-0.25094520084131156,0.12567717762532657,-0.10782330726059991,0.3514919801231867,0.18329230269360933,0.2251389607017496,0.012090628079108426,0.16691369435368927,0.24139745672904506,0.10949117101712132,0.11880104798605397,0.08842567126590178,0.30945635544274336,0.04721083973013994,0.2544931643612876,0.22725060795838467,0.3793112270531032,-0.004468813876593446,0.2828221943884763,-0.16274988148801411,0.37528676802249195,0.17769758397906882,0.3487856069903953,0.2478406006486261,0.18577893263775275,-0.03774798498472811,0.2930523489761449,-0.014280796028690469,0.3965888390922921,0.1406204684828495,0.1662988545885357,0.24034338469609995,0.0390811993228988,-0.4298081198471576,0.24452906304378672,0.2851927238422458,-0.03630456903795611,0.17746805192992618,-0.05472091637033945,0.12718461333312925,0.33919584399801384,-0.21927830751940616,-0.07134804591349395,0.11489308073164024,0.4471256955884317,-0.09336930027684161,0.06279214334860489,0.39624949744532345,-0.07154667640300355,0.041131653336438236,0.3147021341249386,0.3463281474343303,0.09676475412709137,0.014857640788406488,0.03335223388127566,-0.1307311545216993,0.37366719060958103,0.01867366279236464,0.21464849104217681,0.08640710588173621,-0.23631283807779727,-0.1865228074640003,0.2710754121075017,0.08635543718883083,0.2707569584212903,0.2912485849102013,0.047717519966885336,0.305831605818935,0.07602440919417287,0.242559744596213,0.2198372205318394,0.04496906046463516,0.3269444459489249,-0.13850835306550335,0.042099505191377284,0.019380838505085436,-0.04708144485217222,0.05905638846790104,0.33761836887688307,0.2805594829305981,0.25152916086220933,0.2752512252078464,0.0037189870868577068,0.39191964037711924,0.12902100881034445,0.03857204750969212,0.1852946676533023,-0.07323875964194115,-0.1539198806077058,0.030599835452338964,0.12260492407993998,0.441063966446952,-0.11309800142882152,0.24225878212743776,-0.04244820500674611,0.1020002223608378,0.29949687347486836,-0.29050030708546454,0.02146306040340551,-0.009740741192915084,0.2141455518804824,-0.08192141232577631,0.21800639712130307,0.30179776335048086,0.14329281127750257,-0.2556274313768864,-0.017570093836969943,0.3180521891725412,0.33415730465970894,0.1429094627064001,0.35828515895320073,0.4241807889784697,-0.02515556978295101,-0.042848446700205496,-0.00017800079403698673,0.30910568119237564,0.4316139871156726,0.23056802942061924
0.5592142261830223,-0.2715651319360107,-0.060613859544001884,0.07290835893422933,-0.05410549943121695,0.07884122627693353,-0.11991411938082278,0.22979835672331653,0.27505699912651316,0.06620667713234975,-0.15482531345321537,0.24294726491663318,0.14256856577321605,-0.38410684971493037,0.04824621595403683,0.17045509958834051,0.5219001640422452,0.2730406253024243,-0.1638431162341625,0.17982515862982226,0.22986349957705704,0.08752254523133578,0.000667636591502363,0.11040349523383877,0.33045556344942256,0.6315166647704179,-0.26719916311367997,0.24144256951749862,0.024653524589031556,-0.04035716357340603,1.0,-0.11625686793786909,0.3094760542087953,0.20081357094682925,0.19102224922092442,0.10851518569349453,0.08283371861518164,0.11308000649772681,-0.2086378307472042,0.14134347204169131,0.32162298958744223,0.13007808587903244,-0.11543156027948041,0.19682413243136673,0.21052891183292716,-0.08861431302678151,0.08233240572004,0.375591493499462,-0.15856893096492955,0.4681207962221071,-0.067554610865141,0.01436655794007661,0.09674026225905454,0.27652319089777677,0.13745156511412335,-0.24133626807104536,0.15168205724747938,-0.049166604043547765,0.4053495170632949,0.17131642521478063,-0.11038836560794267,0.14897863015926632,0.05297092580536112,0.6294102103280395,0.3506679201053973,0.09650863640696347,0.1858850380150593,0.13219309099694754,-0.1331670866364481,0.1510775904970251,0.32905713550294663,-0.2791816508267628,0.17990464095683492,-0.08366844619553228,0.0023880054216737136,0.18367646751112554,0.0035630131776140978,-0.06545291917738237,0.2469811407430381,0.34351736435370694,0.09843212483247817,-0.199069572106554,0.20310640522658988,-0.09715574975715427,0.576003058443845,-0.07464653039387022,0.12705231993757202,0.22675665731455735,0.2794498531158018,0.1371623670546478,-0.04815627882761396,0.0924010849276955,0.5074418687226433,0.16238469592209767,-0.20120413370540555,0.23109622554752166,-0.009348722291910848,0.3332829590003552,-0.2756762680587799,0.37475528807667136,-0.08257731372485029,0.4601464014878109,0.05869262744488925,-0.1630364285436891,0.12048752320316662,-0.07652932620683475,-0.3381185048410998,0.15558568565890568,-0.12147902787677371,0.2439530300047704,0.22161372910399893,-0.11977074937570689,0.12617826705440202,0.17142954777149658,0.5056267875568388,0.18491143051031392,-0.20018399175560966,0.2990057585451019,0.18289843142581863,0.14133761339569487,0.03407034573137243,-0.02983296812947905,0.08893658393836024,0.23916885314773204,0.11196441332359429,-0.005832302072087019,0.11484395809099247,0.22139012176140718,0.08097149515350882,-0.06029274254525458,0.3962753382725827,0.734235132362846,-0.07814292105067505,0.19975362009554393,0.03848670332184186,0.4558866154661197,0.19793882953698175,0.5093325832332688,0.0376234836009294,-0.22791161203118357,-0.25613512446580833,0.3413212326974167,0.48121244141399333,0.22281462677808064,-0.20495160701361412,0.13966097321997806,-0.029277029905890477,-0.05512381100023812,0.10292188111884078,-0.18608259167383057,-0.042433572268093495,0.27294318610748036,-0.10132824895778321,0.33882398448243745,0.14546056697001386,0.5417825971045842,0.2975024253263248,0.4994540427203205,0.5957026600234104,0.03907390481518253,0.1776472375678643,0.18415176128734048,0.4473533142520937,0.2678764013642188,-0.09080180159386646,0.028458568079357507,0.00011998071239180357,0.16736579423997577,-0.06842461155541056,0.6638268066267226,0.3584725945274106,0.5338489622952133,-0.022605118895371246,-0.25402247379685367,0.4922141777564355,0.32566456930802384,0.5242166901726798,0.2894017859354627,0.18150762956818214,0.5317596450924211,0.11993307167116209,0.027716531176803123,-0.09702383141231669,0.11069434122990858,0.20555487585573345,0.005072294118007614,0.18395305464030104,0.4660570362118958,0.23880912290797696,0.1389018411693726,-0.19546556760759112,0.5091042819603669,0.019162611099693937,0.24964414876789714,0.23223044532041823,0.09883171868670006,0.38943797951955283,0.15679110642409086,0.11973505493253328,0.06524474072912911
-0.2197430311010283,0.4351629809160592,0.15648782980811937,-0.16450341498439314,0.21990812924658018,0.1274429454086595,0.3806970414379128,-0.16691964737892942,0.036143990854120664,0.09895236413097797,0.3316106066708775,-0.0860828324205556,-0.19868357932021108,0.4036039744733859,0.014365494147767131,0.12260761465722053,-0.019226044915581882,-0.16820943116758147,0.22268016963890142,-0.3794883269320514,-0.004768922976432008,0.07040496796246398,0.378465437736761,-0.2866021413800582,-0.38158429167735136,0.0003485812209964813,0.05720364380482488,-0.034320442025294266,0.11958295976089775,0.4148055533420567,-0.1162568679378691,1.0,-0.35216840061818067,0.2998144737090557,-0.2511298687312368,-0.18835567305508982,0.16837060861083947,0.017377862724705664,0.4470604148416555,-0.2060828122898034,0.21236453556090287,0.07640238048117365,0.5697508932826044,-0.10723112751199484,-0.08518677566342925,0.3083592499904673,-0.06586562317903688,0.16776891925131088,0.4843850764043041,0.0033838090714123845,0.4187466951049144,0.20718564759168337,0.054334213922228765,-0.06948021669458375,-0.1945773482985773,0.2011794193800641,0.08393300809780098,0.18523069334897083,-0.40865898065030465,-0.13533975043243612,0.448271303002123,0.3246950998356918,0.0001436039938605049,-0.2321697633804709,-0.21676525061837665,-0.3340918432055197,-0.28893948334452435,0.06147664550340291,0.025241744124493364,0.10235815812537577,-0.39058271071566153,0.486335306981365,0.2546880584526798,0.3178729764105176,0.04094717408010655,-0.07751037999219593,0.1822336626311481,0.46228528560837073,-0.0408448759848077,0.1074692027515038,0.12272161433869665,0.43670417823390256,-0.32287469467185853,-0.033963064349749904,-0.15283356685229363,-0.05135476365895192,0.39498393782915187,0.19339878318950715,-0.19483825919774916,0.22425333341776585,0.21400352140622816,0.06943149600468003,0.10221611392280477,-0.18602516968720015,0.31431100398467604,-0.03788833903172731,0.3892410328054771,0.22254738958553077,0.492013741039637,0.23434806251523418,0.3309154621486234,0.11838341639004128,0.44816966352359977,0.25526208920568855,0.07369146110585668,0.28268142525918705,0.20900168660872068,-0.0543141417528631,0.3972869663989276,0.017539315438391722,0.10522234872384306,-0.057059816393195684,0.11538177225973763,0.409114783958407,-0.20512751958873712,-0.385453293398895,0.32922568185396967,0.11244103833854109,-0.33996062689330886,0.18445513836119112,-0.2779752551048325,0.3745008396644928,0.09307036280676477,-0.09587573212719037,-0.32228133354034477,0.05921653592433915,0.3371488318098048,-0.45492398924241406,-0.1442330687653847,0.1128473100598068,0.025794492262219547,0.12008695827011133,0.3418862198606425,-0.0126446556266084,-0.12895507872506112,-0.0544414521516051,-0.23465682294623294,-0.2292364615515292,0.3484983804453577,0.13115485033451987,0.39407267267042906,0.018836843057001652,-0.10390061921173832,-0.1737679301646822,0.26450243788964567,-0.21232148571253293,0.19561307369577718,-0.10787060564291356,0.00576957138180093,0.19472527486136462,0.08385534069199714,-0.028825549552271044,0.2161552921086365,-0.07856088340601916,0.37832617297651966,-0.04083163500519666,0.03621458988326275,-0.025713892407462,0.11709107896329257,0.297853452157236,-0.03403929128037982,0.15254630874352196,-0.1428362819181973,0.16904690557419438,0.20010369409589435,0.42201810118017985,-0.16253324211820894,-0.18963608161081305,0.3239802639271073,0.034063051190245386,-0.06585847896475858,0.10099326831165642,-0.004872065985649558,0.3634411630683584,-0.04419762978776612,-0.13535855321651258,-0.14016658082131095,-0.0735525763299136,0.07128455988537528,-0.17529426800674333,0.4798944606893502,-0.1949842482814265,0.025487761097425145,-0.29926421509442974,-0.06562409249906966,0.3321808456767714,-0.02340604316919126,-0.4520537851058455,0.2715805761584258,0.17374249164443883,0.1835849609931274,-0.0048027967557717,0.44624368792955005,0.14299552579440755,-0.08038567700291613,-0.10981807424625849,-0.46988893984878205,0.4219850190555125,0.3495327315617213,-0.036728196646699726
0.28231875188700634,-0.3886358059958603,-0.2035388207389158,0.471070519709887,-0.1652437325728152,0.1223607897279643,-0.3342617622722113,0.3524576258214807,0.2400552234451559,0.22101557624091092,-0.13154444505529014,0.25494745730725954,0.577068106318526,-0.3673107840322057,0.27907037026258047,0.10885429565238808,0.14257976988241594,0.3117466522938223,-0.33271806047491265,0.6349579290530135,0.09742326176431416,-0.030491604805091763,-0.1555024533434102,0.6462794660603343,0.43876537264615906,0.11808756085243981,-0.04248864750668705,0.29110534596746146,-0.021356149988973505,-0.15068034322906043,0.3094760542087953,-0.35216840061818067,1.0,0.05124150530627201,0.5060249047830722,0.27506118904524074,-0.04209075274999224,0.27113998171183773,-0.3962095195658532,0.4066127179555674,0.20304754949028878,0.16942712194825416,-0.219566297058932,0.08137276629199708,0.3408712816044098,-0.28651639335618,0.3314720581221878,0.09955388689167127,-0.37918045031924086,0.1310364237884616,-0.3227272744876645,-0.11811798157071417,0.11136338143011189,0.06918338460704336,0.4905811734331541,-0.0686285041187247,-0.027218414197646226,-0.18185536843142786,0.6776506568881527,0.17257721305965104,-0.22902269503887743,-0.08041913022048383,0.31803165809808154,0.36951548924648464,0.4176998128344363,0.5789749267443309,0.5426835681603949,0.20809241341958115,0.211906229766446,0.22862860060945145,0.42688084844345414,-0.31201027228627476,0.035883030908593926,-0.10135699194944518,0.11125861841999479,0.36322938413243655,-0.03193659196036442,-0.2468513841225784,0.5120112991825989,0.19479692398120593,-0.12327271986005288,-0.438407107499411,0.5338597606236567,0.07888268184191044,0.24731633412716553,0.057067564754981356,-0.10873094441646612,0.002906008933355282,0.30848192108638683,-0.00746660714360912,-0.08189658415970373,0.1830660025190203,0.15735974763291305,0.3928171905765659,-0.2338938442047752,0.39321115747943086,-0.2683331195774645,0.09764344127314291,-0.27163751232122807,0.07082300699139904,-0.18403042120905494,0.060060605395244424,0.03991108552473175,-0.3927928235739957,0.1837791822228933,-0.1583547570522684,0.1539462919180838,0.10044769369622945,-0.2715233583443408,0.5080903462250269,0.11594957278837045,0.22428516333836454,0.018210520725080503,-0.2968151992429936,0.2425609261407207,0.49183543965825144,-0.20695355276346525,0.21655529851574995,0.6218387770993646,0.05154350112534927,0.3204507087266433,-0.12111043426311116,0.26067659079859123,0.3405959271575254,0.4853320121731587,-0.15322516977230055,-0.1970749302481545,0.5969775081008201,0.13346602156311294,0.030830744465777243,0.10394738756393775,0.08580012633688952,-0.32564742140538483,0.27330605229368965,0.24612387552897325,-0.04491067830408264,0.5883095160643009,0.3334648540000494,-0.19602993672438013,-0.05052353131405756,-0.2329969982506313,0.11666880778529863,0.3709938587114749,0.35759121016837514,-0.1994507038452229,0.48395623289759715,-0.29060816436485554,0.1039713934601007,0.1347967496868788,-0.06354572626885126,0.24654357061142812,0.24288453074321043,-0.012077961661486428,0.2205130774836734,-0.08851947765215638,0.26687305987453175,0.18159982345760814,0.17691484227687584,0.22646609268085144,-0.11751238118581417,0.306404463653212,-0.06941091867744972,0.2038753031632477,0.09797356993335866,0.0477372138639388,-0.3433925456699459,0.28201195252052824,0.4567894630749266,-0.21101741953274733,0.12861623759600868,0.212192022526767,0.10350977591582651,0.023834176006086737,-0.37681896085960903,0.19949976216865045,0.12434305692226835,0.3120726881935212,0.28162932498441684,-0.11137378515088989,0.4004729988886345,0.12563836433237574,0.40463720689981303,0.012794312341719738,0.6171882013370362,0.4745151779473237,-0.20777651922480653,0.26036004042258465,0.4951096736706184,-0.0008505290557877655,0.06448254926095155,-0.2955884062024037,0.2714627746277341,-0.21390837853722788,-0.06721319468723182,-0.02771620059909455,0.23760010662140102,0.5194554201456834,0.0037181818885794003,-0.19548143380483451,0.3738529348900728
0.06087984889250888,0.28453617255015784,-0.05594166702429076,0.0408514102279369,0.07141262138327803,-0.0020539858071060104,0.2030039173687147,0.08000752973518528,0.1472987549807074,0.16402462297423268,0.3835869060045614,0.024760937171453362,0.18404460396788838,0.14120370727527662,-0.019086638624627762,0.47748815748286877,0.32277543820040666,-0.2781912576083532,-0.03863888055218583,0.1503413096829695,0.05118730534660677,-0.07058149165963008,0.4911133837822673,-0.022185673599046888,0.04015003434635615,0.15755009107905715,-0.04573106337880298,-0.002169399608063945,-0.13540851880904542,0.07102227803300812,0.20081357094682925,0.2998144737090556,0.05124150530627201,1.0,-0.0715546799385927,-0.15764942860698697,-0.014163256465554252,0.04787761751550588,0.34414178639868237,-0.034755918506230006,0.18324592184112967,0.10609160413833621,0.2184875257354128,0.15000525503728854,-0.04479534748865508,0.0037035875557382934,0.02856535590113205,0.028495393150050854,0.3499094596160242,0.5533299187069255,0.12486209337905589,-0.23431138041834765,0.2506109701226784,-0.002588420436336628,0.13142442740939106,0.22749195269880126,0.2387260599283212,-0.07638434065901852,0.12819834418961337,0.3854907980353964,0.3044551577979702,0.160044865055227,0.28942020771168914,0.07294922578533436,0.02103161797317563,0.07088713018535116,0.01595611754139874,-0.16938917512826804,0.06801064661312371,0.20962422254334054,-0.11447663333753723,0.2731912648681812,0.6528060042162199,0.42687795021301134,0.15647073760510877,-0.04927788956173428,0.1351565797388178,0.2214435698238427,-0.0659767516269263,0.09196627829708583,-0.1578647273240172,0.16160449002344113,0.10081637729350643,0.18813793818750735,-0.06855395913298384,-0.18124942298575278,0.15556791100343711,0.45577616256002057,-0.11993602102022219,0.08525735489792971,0.00477326137996653,-0.06875575137581717,0.2342271145968702,-0.008192067298949291,0.3646791061017509,0.057582097133276625,0.37882018143331586,0.3255122610000083,0.48159839918219927,0.2460101425450142,0.1569447048539649,0.12286698061399172,0.22777305187817085,0.25476889057828783,0.006347615533687087,0.35848499756344443,0.24285797410226787,-0.06937678103226692,0.1788202791362819,-0.06410360717163123,0.10817787084249086,-0.007064285900209614,0.1615838457195449,0.5172555835884306,0.15818074700196527,0.18958761191991888,0.2752020269059954,0.1801371015103098,-0.003472658553270793,-0.03382525364079721,0.02871981111896119,-0.0066005938826463545,-0.03619858414045445,0.24904558024329065,0.17882004051087702,0.2799253998809436,0.2011406546992528,-0.2432961066772698,8.752672219602086e-05,-0.08110221846560385,0.01351717407791876,0.227424421683749,0.13673305469623537,-0.06795101267085171,0.08664310544074576,0.31146537602868957,-0.13686132839594578,-0.05659173297317687,0.05890917132603723,0.0457188284941204,0.431404344364253,-0.04429066428647894,0.13915947452762778,0.17997392999508227,0.08184383683192675,0.12130332863318327,-0.15324910123202493,-0.15786241539278192,0.26858617071234664,0.2699493465388257,0.47755734398842453,-0.037159458133162224,0.34722818086922264,0.22935228053373236,0.01645310484520581,0.40268745260671424,0.29466981877912696,0.09605443350329192,0.17110474727149574,-0.026368793043476543,0.11756177420549657,0.1634024901671926,0.009660455889975246,0.28490351751333237,0.27770822040742665,0.19508260954664083,0.08600252606095313,-0.037991038295195775,0.32373712000682486,0.08583206999332897,0.44049222293004586,0.08880759552653406,0.30610736583215326,0.11822263535331659,0.2075999907450109,-0.09555415565783702,0.030893120690163218,-0.07313371498288974,0.01290830672250229,0.19322337104733608,0.1299984570806975,0.10432617096357497,0.2519314565022072,0.12045522657673265,0.16579609362023515,0.16391914407141792,0.2544802974430935,0.09569597732585321,0.40956619923915594,0.19594310589646788,0.23505475720039135,0.054933237849536076,0.19792069110252974,0.18077053762316445,-0.1331963086967278,0.2300572621403243,-0.14852106161302098,0.015627737949701844,0.21803652619494557,-0.05763623272561478
