0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.14339652877697373,-0.2437012721093562,0.028772451368739686,0.424561121452954,-0.03147359592295373,0.2426890863133521,-0.19323951951456209,0.438801351675235,0.42763096422446256,0.27394556946822407,-0.00037293087015660996,0.05199685945148504,0.46616717846683386,-0.12670898132247455,0.1318195601388859,-0.015122760583417301,0.150138219297435,0.4265531439148522,0.05732415550559329,0.4242209776375711,0.2424891600240804,0.13092011944469228,-0.09203478899930916,0.6565371029199574,0.359925970348697,0.12847547007134524,0.22980322562817784,0.20384090644504974,0.288097945966055,-0.13004460678035923,0.19102224922092442,-0.25112986873123677,0.5060249047830722,-0.0715546799385927,1.0,0.3613472293046436,0.12542942063336635,0.12680647777229317,-0.35309673927497687,0.4042349282243551,0.15534508204072753,0.23939663945281034,-0.047521284678627825,0.06662491095259622,0.5418730767009888,0.01566555666622649,0.14546949181194918,0.20656450645015212,-0.3032239284919765,0.027020487632554532,-0.21943628148497166,0.10772122955873344,0.0902912954991164,0.051672568108288894,0.5642264994032565,-0.16772472020680054,0.15202428328720208,0.12106049016858107,0.5241186612868084,0.06065217293165217,-0.16515910560516842,0.08087567654022543,0.2617184818811047,0.09230456056234577,0.1846602109145574,0.7378364743444343,0.6111880460479375,0.27060935619498405,0.14126547130059744,0.27329014794368117,0.5247344171339279,-0.0749004061130506,-0.026317415729360916,-0.08656588275366559,0.055603797507047074,0.47037242358728365,-0.04083517537212949,-0.10552612958495038,0.5576761674514417,0.21076542522080619,0.09880830853767054,-0.23307269117160176,0.4920571640222383,0.06267271792849367,0.3267000726922803,-0.016399961477640092,-0.007798499074380319,-0.04110166729345895,0.38344085563528474,0.12129189602293201,-0.046833253018999856,0.237004003066225,0.0896599452669964,0.2531274916129224,-0.17525853624694493,0.45064769204488503,-0.22034171285114548,0.1700798661385055,-0.3143875364291296,0.12824726658754668,-0.01535539809883366,0.06438770122513596,-0.061323931581241206,-0.1517509055024115,0.27373920701506466,-0.21530054159026596,0.019187950339922828,0.05246226108401813,-0.16806439041951896,0.4709408110812145,0.23231033159031594,0.20500747313647608,-0.06835584393657337,-0.21316568014029103,0.06806774938992617,0.48422703264980516,-0.20614719617216534,0.12087991410122666,0.6661766556418056,-0.08082466619843542,0.6161682064555374,0.07447608525860035,0.29575054415228885,0.23131950765314216,0.38777346018367537,-0.18777782365408258,-0.1583510742417017,0.7009297909092889,0.28193466775553194,0.0959918064169152,-0.012119483505819142,0.03685169126602755,-0.1670029735586967,0.2556346803506868,0.16955777941846248,-0.11508369429364709,0.7352367600378203,0.3388297919906187,-0.06875651602510703,0.05559749510663134,-0.1576769664628648,0.089034450156498,0.2622329608773255,0.4013207131054618,-0.10686004620458797,0.6171263588033146,0.12387929603433552,0.2324447033792761,0.1190793343306633,-0.1225708792708126,0.08970259317578119,0.2827516722829971,0.07934821554788532,0.2249613564686507,-0.07074852839191267,0.1414861502998589,0.28297463873627404,0.09150909925339296,0.08233477703937556,-0.09291795962304958,0.20285615430966109,-0.07317116962375615,-0.026004048667419156,0.052845292135106046,0.10906778430824182,-0.2620947457524326,0.17207927129842976,0.30447057432067254,-0.15552198786979088,0.02823985943491677,0.33212822274635667,0.23284007257209405,-0.019224172845621466,-0.14195557400675302,0.14686687547732227,0.3092458922895408,0.24639512064870683,0.3505602846778149,0.1256789939116766,0.4147527876216912,0.03703316298016728,0.381481414413465,-0.028863598224367154,0.47526750305710824,0.6759871493907379,-0.1020643450744327,0.12776754190857467,0.3218880837202818,-0.03763765175286121,0.012148791820346855,-0.13212445499878175,0.20245390140094566,-0.12441417017033586,0.08866667907086247,-0.013063646821928336,0.19289266823819606,0.3816900462980792,0.16166712221034907,-0.04902129322255754,0.4928542369530596
0.0705266027662814,0.05183583809947558,0.2010816157407152,0.34896997709375166,0.2889137551838586,0.4488239215414096,0.2028102082553249,0.23863984907309976,0.4182743414774022,0.4940816542532412,0.025321327376029285,0.3959646924431349,0.4118526741577396,0.07055288731024811,0.2580592499217088,-0.17097613609942153,0.11131667665217451,0.5821237354418621,0.20154044108246813,0.1862539921656548,-0.0025850211494326996,0.31655031263189,-0.014372816192643849,0.3372570061712542,0.48507433218210416,0.016050073014275704,0.17425850029281437,0.41920648169102637,0.33133610624500437,0.01808182739440189,0.10851518569349454,-0.18835567305508982,0.27506118904524074,-0.157649428606987,0.3613472293046436,1.0,0.3054430874816439,0.44293075199676896,-0.03839348434309196,0.4903719401966309,0.350409229826118,0.41419353500535766,0.003250251133697437,0.12043711573196708,0.4722255075652228,0.21505364955562523,0.3242443201524735,0.33081374845448897,-0.042258801103860176,0.05780418510754473,-0.10738392794057194,0.1368163672517115,0.3825578944909159,-0.024960343926340504,0.3783858420669631,0.13573683347141377,0.21197450939026763,0.3237659106957838,0.3523608500024104,0.13610592408292058,0.1037002245522727,0.09096913879031909,0.24180906440398056,0.16168347056727697,0.26452220351817185,0.44577040710604915,0.26078809404123926,0.34563346537815337,0.32513676963721666,0.05262544908360055,0.5455311804426171,0.15017150930996848,-0.07276000157140142,-0.15562298797961993,0.3838761042507062,0.5734458586607164,0.31228348223160196,0.055956794254825644,0.4443773655972422,0.5889743855644572,0.1862332044582749,0.035322475508526144,0.4988988308328288,0.20289396820701283,0.23418139376859276,0.10655030141370293,-0.025569001148904834,-0.0003626692879128375,0.21306341199605303,0.040163414477677635,0.30142709191169403,0.4728067155397543,0.27522702653204895,0.3849908565967195,-0.022515426245386907,0.278376647606861,-0.09814617439826709,0.19526685706580127,-0.09621241215707872,0.13959731209268103,0.10315710084472075,0.07772594038204324,0.231035513782288,-0.01482466907561787,0.21252856746734672,0.18949862594698091,0.2865352145027898,-0.13462838620127654,0.12222193317707342,0.38862554966540025,0.1365126708868324,0.32870486648688746,0.32326723091485565,-0.19257263627174148,0.19028135513613922,0.10039547800926814,0.021188542366450163,0.3106292820032074,0.4831515097402006,0.41064745357103616,0.33786831863632183,0.18782020022279608,0.5119112410094776,0.2604284277755836,0.2854078288712329,-0.013927668627792534,0.07204770362705042,0.5361139211668505,0.17048093758046962,0.3818675782747372,-0.05353182467580059,-0.01498239088613541,-0.008346985522990225,0.3454194911313119,0.028425154169321586,-0.08380139360680439,0.5396828647832409,0.09528351419072865,0.24336379282995158,0.24795095265101638,-0.07058409820633049,0.007704718009405027,0.2993916005049245,0.3806017031343817,0.07997500563691705,0.3518831607071517,0.2561743151183241,0.43788688390794345,0.3511321589976286,0.141593512146337,0.12053443262713372,0.3652275391914428,0.10504494300704495,0.02488949526314044,0.13900867590679422,-0.06772002194777307,0.11468619623532728,-0.017040436948177664,0.16412107551694805,-0.30979822904164994,0.30526379936227527,0.28136987166969846,0.3161145914323184,0.19975880709026414,-0.0707601259114764,0.024283005275850342,0.3531314400239824,0.5424868775503906,-0.169225988308125,-0.030734245313805163,0.03435113037851269,0.04820850969899907,0.18485087557980223,0.08025722074836071,0.21830654980325515,0.40412548095828765,0.13388913570878225,0.36994618515946676,0.07829185741545307,0.17001292435216284,0.07958705014852847,0.11199061919010646,0.19187943535813223,0.2610007663397939,0.4011392631549229,0.10317323495199103,0.41752493591996387,0.19598530741564552,-0.1354172396194146,0.39336142638551275,0.11306655685920981,0.39075882404656576,0.30080883591971413,0.14141441876900926,0.2155174057205315,0.17437975002894043,0.46403131788834734,0.2432644836726016,0.1092744757934843,0.3675696713644023
-0.07285575073106007,0.24244473255975443,0.5622255299308074,0.4485835543438651,0.45023552744439627,0.471110093240929,0.26512895435459743,-0.007421156423458235,0.3226939083876969,0.24796628335190654,0.18670196871343045,0.21273790544141868,0.04764704954155741,0.4533556953272841,0.41989330890376325,-0.027645529126696506,0.15464673697327264,0.4962869602422819,0.5213258394722262,-0.06272928012885841,0.2977479606802146,0.5951874254645768,0.2868470799988748,0.12355337259675069,0.1544438136312813,0.10676257654006398,0.1245238451449636,0.21930129715211047,0.47604061083290017,0.4154927740706103,0.08283371861518164,0.16837060861083947,-0.04209075274999224,-0.014163256465554252,0.12542942063336637,0.3054430874816439,1.0,0.3108631103196232,0.09473596222103461,0.4048538322814207,0.4189072617493585,0.3251157122364018,0.22558315596601872,0.10137069617498858,0.5202435841237695,0.4387383625644133,0.23268152646464807,0.7229481495270689,0.3243389853407823,0.11983612019240196,0.3470997847204995,0.3964118209889814,0.3187260661435005,0.3043412684719296,0.21216907761719547,-0.07285471753177883,0.22764860546911309,0.5724688812716487,-0.013393606265462307,0.21510433734391218,0.15220542157214723,0.26775327266821364,0.028673038975818244,0.08308394423839097,0.29249012017014653,0.10318336803271701,0.1486491362079056,0.5368604232849526,0.3500571751506416,0.4394832634432414,0.07851265917272467,0.28408249792672857,0.07044788605754122,-0.05241809849614562,0.17385399007413355,0.3511021136656716,0.13668234131483603,0.40610677291031694,0.2379529953685189,0.3097268933901596,0.4585786522711454,0.3018141152577248,0.02647522554313501,0.1355990205004354,0.26687643713698533,0.2162719804371366,0.3940852460269024,0.176058674056714,0.3484050470190736,0.09231097061324753,0.440647143790085,0.37694217156136167,0.14028749126943155,0.13029488998826724,0.23924769496349793,0.1846504230617755,0.2589948149769792,0.18659199129301487,0.053590451273331965,0.20327055640651817,0.17863303926707721,0.10828767909274349,0.3413557744361871,0.2660433810723564,0.578353614561806,0.3229872030898811,0.29084888712501034,0.17292320615561382,0.5605855114000262,0.19683393339948493,0.4576838342678697,0.38237624996699965,0.24474920292820185,0.14507083231037848,0.19704699587628458,-0.17451392399683863,0.044925080562212484,0.35648109145478046,0.15870505757785555,0.1979085839974606,0.24389690060570862,0.3755921649469904,0.3554332377333684,0.030303376718775487,-0.12091406790833234,0.051267590882268045,0.37160040866811345,0.09759407423911283,0.18259895118653216,0.446527495746,0.14196734275368278,0.19776449173658234,0.26082978791836847,0.2575574870356545,0.12979346826961732,0.13394084264513942,0.3915330426362356,0.22160354207812355,0.49866060901913417,0.07536775682778842,0.17017269740951663,0.20945438686404366,0.12306269328551377,0.2015865178924954,0.24513442530494173,0.30570540971278587,0.4131702815209803,0.4046309974795917,0.08368655027484855,0.15221704792692947,-0.03303685205608197,0.4345784771460878,0.19527838536970307,0.1071815261134433,0.5287201127405547,-0.020667152561961166,0.210793075015365,0.18105200156972304,0.13200919394312913,0.1576149560261007,0.19163948405176895,0.36378712259632107,0.2988319500420759,0.36382617060957384,0.0006663430974174553,0.3882736374257533,0.12699758338498016,0.07832358864804967,0.12917316484793182,0.1976572502940979,-0.014185306572759866,0.3738125579091948,0.10692277395497495,0.39787596283297955,0.07171888414411677,0.43447132025369256,0.16784077852719018,0.21131133284349202,0.6622271694110742,-0.043015563650393,0.1496607573708189,0.010680930247245065,0.20857146274030644,0.16200247401899975,0.27494542333930855,0.275927899604818,0.2452272279010252,-0.041669374124515775,0.15238197948118265,0.37357310584938896,0.29517594325604923,0.29433695127176474,0.47824174184338425,0.5544510311824155,0.23442732134476396,0.11425617279502072,0.17315100811794687,0.40967871238303827,0.5901649329877905,0.4099045982886292
-0.20626039971137566,0.25955102942388175,0.23898649912755257,0.2092455123713895,0.4328465900899196,0.596890443466996,0.2727003773398668,0.15968849503659033,0.21694446934894557,0.31142176453217213,0.22196087986864346,0.5707614195384205,0.3235845991427063,0.1405937253216404,0.104975116112613,-0.13824933880291593,0.05224845494326813,0.44066407198049906,0.17971628586490385,0.1592949305020876,-0.12519913748706837,0.3850656025334717,0.10944716975402347,0.33533545256859054,0.5813935646466616,-0.23124669360807548,0.05277149988204145,0.3414449757576812,0.4969567510174881,0.23958531949476444,0.11308000649772681,0.017377862724705664,0.2711399817118377,0.04787761751550588,0.12680647777229317,0.44293075199676896,0.3108631103196232,1.0,-0.08997140388988414,0.591832215079926,0.2666957362628017,0.44905988064948077,0.12159434447017865,0.04413171125021764,0.36331414617971614,0.3736539342841405,0.13802759177653068,0.34971228110026115,0.07017846600921442,0.13299007940866006,0.050490323153752105,0.11683072351893839,0.2746108553061866,-0.0009935701785777308,0.3791914095297782,0.33723471321587134,0.43082226992387973,0.32583954252652025,0.23181064053525727,0.3067259031097929,0.47393671836489953,0.11273359635062838,0.27561119292084046,0.145279965742009,0.3583951953827008,0.3339706558521026,0.20205218904383404,0.28758975836132317,0.3097445516579861,0.07100579688736096,0.3135188452646946,0.19541611940584572,0.1917038655960555,0.03622419528436859,0.5254629331576645,0.4875418756449688,0.3438913681819086,0.006855553162433997,0.2941929238914191,0.3382875365740703,0.2791389706495946,0.24679895200207438,0.3317543326474642,0.08825813516190621,-0.02714007652281605,0.1684795210217135,0.10077574906654788,0.09215212234505031,0.2244047803028152,-0.011821960355538811,0.3871986456576604,0.13559963647719342,0.26435454441394696,0.1907322461165912,0.20543567132623514,0.11902796502619412,0.09297598074813652,0.21539245706120347,0.05101711651979826,-0.1059780307351674,0.29639144815348717,-0.1977482879425004,0.2916986646450177,0.2987483010023957,0.1881241116709651,0.40857217088741843,0.22191263489740784,-0.062835459010698,0.15501407628453684,0.3138765394894868,0.23277217298158703,0.30749349107438156,0.18696127367743207,-0.1716489976449491,0.3086067382859963,0.024222943934560207,0.19250691706837503,0.5376270626601747,0.38860425268636056,0.30745137291770114,0.1423967256166824,0.04146189095807168,0.38778780140703845,0.0398046979777119,0.30201999936245105,0.11617663453029074,0.26906983080530444,0.30622629661366635,-0.019885963827527567,0.15084205689543914,-0.2135721588624041,-0.027995345984908118,0.40002478508872324,0.3816819821752107,-0.021186197559808814,0.018312184755887025,0.27390548249913577,-0.09366687416460087,0.3986307743002993,0.24225354767160973,0.09123121525758328,-0.12944609084923245,0.11993182442532685,0.3526880600485551,-0.057334189002193864,0.4038789895860695,0.24529901944774998,0.2703299862651903,0.48252621487449887,0.4354522039071483,0.13723605943621744,0.3823452405013743,0.19953897428001302,0.08912123772586088,0.05409992254318686,-0.17714861759302566,0.02435782747678626,-0.08152122166344963,-0.06088709578506005,-0.10728947656820673,0.37665461448474047,0.20294703389808896,0.4585147593311859,0.3976310287732779,-0.009327469775570323,0.0807472738226233,0.5297477418471973,0.4444904276612719,-0.06990195270677559,-0.12872720581225555,-0.018013044982737543,-0.05741434705007564,0.4569333930430725,0.2460846111108886,-0.07089124036202687,0.3968953472181711,-0.04317929149118946,0.12778811325409448,0.014986459291994237,0.11042274283400888,0.21871999775442927,0.07786807774751876,0.4563874056412592,0.3236344681367327,0.33333836248478615,0.303985855662521,0.5286611776082242,0.18945627369515833,-0.11023117592755344,0.30215844290258587,0.40164688502683676,0.1875105072810834,0.34274269057011586,0.15037116999381128,0.129433825545204,0.31370803503935685,0.3708021600352122,0.1055903039965105,0.050715433840540565,0.32900018563384403
-0.1593583866616611,0.6551308703762291,0.2550123212515966,-0.12699192276171314,0.09332782019746191,0.08242036610999207,0.7445905751019379,-0.10581178410950551,-0.10200311201149775,-0.061984219396099605,0.43650274462885064,0.14296015271009777,-0.28884533800651246,0.5493472814049906,0.07814857148923068,0.04658435066837382,0.36114744355874007,-0.05469712193652544,0.29860020756546296,-0.3229226047123433,0.011111090579468273,0.12308269874868204,0.38193662615426505,-0.35171969600933367,-0.15586204435417836,0.0058880630629711385,-0.10296402978101463,-0.0998539918970042,0.081490111856621,0.26670334670996027,-0.20863783074720418,0.44706041484165543,-0.39620951956585326,0.34414178639868237,-0.3530967392749768,-0.03839348434309196,0.0947359622210346,-0.08997140388988413,1.0,-0.13152536859615366,0.07626988035665952,0.12569444071186506,0.3633129781470617,0.19262852363959124,0.016693133906193643,0.3662858870351716,0.05141469213475106,0.09544126344238373,0.7329989111311235,0.06967728240424424,0.17424403978283648,0.27243239816325626,0.33196489276701346,0.04670984837740437,-0.23115107512521235,0.2904262661830853,-0.035937775985594056,0.20637199557822655,-0.23940144647520636,-0.0004728601288074862,0.3409819749594734,0.096912745429283,-0.22050208240102204,-0.191032886969959,-0.36004702974275443,-0.2544607306997471,-0.24679515408534963,-0.14650306726117032,0.30642003108830285,0.16856624632261602,-0.2273582145963634,0.40433299739252765,0.17179114024687295,0.21906679690527417,0.36490966089595345,-0.04031284788912079,0.33672201221267617,0.21980824437543994,-0.22450287827839024,0.08473918883960727,0.2313947076115286,0.5909349741647681,-0.10192805912396846,0.1778557087654842,-0.2807262590216819,-0.09128227266093064,0.032132869964799395,0.0917587711654775,-0.06012034865035534,0.1201250351865465,0.08817369470240985,-0.04613065335665745,0.14556317467276683,0.12410941375270701,0.3848384265761011,-0.01984469873750337,0.4521580412686947,0.11939908217768085,0.6684073857354863,0.11992164147188926,0.32911587383126867,0.07021594966047053,0.11287820263119543,0.26363392837830446,0.07526431534130079,0.5325114391256676,0.4245412843849458,0.032069599541618726,0.3761748805916027,-0.16637553883619177,0.007888815578149565,-0.16750717178800703,0.5821398046356762,0.6070316624268465,0.016914546598715056,-0.5192916843064145,0.5459833184527999,0.04932069500624455,-0.27041196062877876,0.24512274216293453,-0.15128879621792218,0.1443781154974203,-0.035427438811586616,0.21369894016780275,-0.37283285600812144,0.043399771000016775,0.5071196664060701,-0.46036288330684083,-0.09476166216156537,0.11698843212372455,0.06078541256517662,0.10549762060244605,0.1978730928319153,-0.24184247257319916,0.155551199110904,-0.037050746554910634,-0.3265202696482588,-0.13365263506803887,0.3022141999337227,0.2811519395949146,0.43243786498009823,0.07316012539018513,-0.26918573335249346,-0.006941190396150507,0.10593855872697952,-0.14728159275627173,0.2945887698542872,-0.06998823599769743,0.2625221646020851,0.24084233264110452,-0.05544065686907458,-0.19249570938199762,0.2762888422897443,-0.07541023393664975,0.017579728775001066,-0.2071590562812923,-0.05561890579702233,0.07841290295165251,-0.010042434380087308,-0.018501218840713523,0.0033952923957969133,0.058295884355167686,-0.013283222479788954,0.3238817545081034,0.18303154248939923,0.6950803748936218,-0.17245612569796703,-0.17219183835356522,0.4911072288121645,-0.012546078272383515,-0.09639279143997871,-0.023103741761804613,0.030351423774422622,0.5096295122001585,0.11847799694113906,-0.04716746158008222,-0.04623356556765489,-0.05872437159426837,0.09857304353781757,-0.392105777980173,0.06934073805826445,-0.35743876343638936,0.21742991822882177,-0.22464044013220355,-0.15094295833861138,0.5163158724556017,0.10230588939706488,-0.4060310868067982,0.16453293060973215,0.2799300845964206,0.24341515715260953,-0.011088629240990718,0.40806998448552667,0.29333491148165647,0.1504860088412434,-0.13466985984769278,-0.3355651976407031,0.06726953943451726,0.2821911756008177,-0.09306629751630603
-0.011131451660009247,0.23091699462490894,0.36211323599614165,0.47878419746828754,0.6084224587531966,0.5120759346797912,0.14025495266897992,0.3125138526900809,0.31910520145823795,0.4540556021298791,0.2630365633482639,0.5955537257412951,0.5769328624441669,0.11131130062151133,0.3124055862771229,-0.26702532289962044,0.12638518557808115,0.6105612055939935,0.31030219813955734,0.46554779912527644,0.007175339392097592,0.7030772812711686,-0.015209347746559326,0.5395844182952472,0.6758491740966474,-0.01590825578518813,0.1689110581211354,0.16258740768720428,0.6358242696094687,0.08643339448558174,0.14134347204169131,-0.2060828122898034,0.40661271795556736,-0.03475591850623001,0.40423492822435514,0.4903719401966309,0.4048538322814207,0.591832215079926,-0.13152536859615366,1.0,0.2569858310754237,0.575952072959536,0.10682403749246493,0.028989602722732603,0.5392406130115555,0.3135005884035996,0.26322853005685243,0.4768612519829397,0.0024136055579856586,0.2390979771117214,0.07225001286056548,0.118731233435757,0.3227474788683638,0.18130010014975653,0.770800394719363,0.17273900935552777,0.28563343169449756,0.4188065086633424,0.5457060928066975,0.28295261497874863,0.17274509776296876,-0.08070000161878865,0.08228251960907515,0.19392531423836323,0.30118166991706646,0.5270298686347739,0.5011230950994893,0.39096443617372434,0.4822166077590259,0.2932303130032256,0.5215026957608302,0.14889339164438972,0.14343268293359995,-0.14177489462900028,0.5475933512848038,0.5988715573070273,0.23401464507762404,0.13879579524823166,0.4456571334920782,0.35185736963400427,0.3945421062320913,0.08973136357112957,0.5576543210911977,0.14526785773353748,0.12388988554491737,0.26900554686769745,0.027124219745990726,-0.02006575682065347,0.45986465265915794,-0.0035858076356777542,0.5935313981110624,0.22921842854599495,0.18889978559850848,0.2182595181222161,0.03652152820557582,0.3870023297315646,0.07480268896700462,0.19786608197078068,-0.15888383702160627,-0.10344099989289936,0.30263369773428855,0.06715341881148315,0.18739876948007766,0.24693657480892106,0.4304903808849995,0.2936696586751035,0.3205497370969022,0.07147145910775426,0.24853784231444256,0.35866821183910236,0.3237243655345515,0.4875998392482729,0.22650471765059105,-0.23180162312869274,0.3543490811767393,0.03523623274394183,0.06555018068489828,0.45573791166426936,0.6319376368883954,0.20132873762603085,0.3570942664998123,-0.0461977682363721,0.32961604550724705,0.10571048149996072,0.470770148666223,0.1306909066272979,0.13772657599870133,0.5113536331044454,0.05357057729863037,0.25635033872906265,0.07566168056834342,0.056788111814821865,0.2788115094048498,0.16782093364247902,0.0692270967776559,-0.07028471381276397,0.496416180311412,0.13167952561610524,0.4328815681364965,0.3845432995611284,-0.0859974523188766,0.02693959352042659,0.19973967404793583,0.5231454023680807,-0.08095694891458657,0.5881147229190701,0.3532230549634641,0.4034115345222,0.6208218419938875,0.21708955677270544,0.11674631735900608,0.4163111011371446,0.13900801019697215,0.12980129998980502,0.07914490393784578,-0.11114583169190087,0.21213239191733751,0.19775156136372596,0.06164964616769131,0.03247042377248744,0.4712231094457197,0.058474771004866956,0.3928117025923079,0.3212304153806259,0.11253021807851525,-0.012628823503158745,0.6642683843508403,0.7040929735683163,-0.24521231358041076,0.035791148588833366,0.01527343632920087,0.04505809619117896,0.429963723887275,0.26092373124864543,0.19542286379893786,0.4781938181377437,0.10047342214686189,0.30778911776366974,0.30494450559538966,0.13489561149164853,0.1944724998267889,0.20407500868821649,0.42703789727807534,0.5388383873981996,0.33880707373065966,0.262473212571543,0.6320094796757623,0.3180176832050225,-0.24671309175116707,0.18815658109538894,0.3226020756986909,0.25630197201757193,0.4242659967298566,0.13101693798191724,0.06028555004829955,0.3998860829828966,0.532905883413469,0.04905816248425942,-0.019837653428227593,0.5786193079371416
0.2699199916703695,0.06817489087138474,0.3445910560729663,0.345268179971113,0.19406125077751174,0.39698851727791934,0.18810463043180506,0.12053112847222004,0.4643990799009446,0.3929243051207819,0.11060695476098215,0.3869760860978528,0.1211940912181589,0.0811493875865633,0.3800713463444585,0.21976802435472717,0.257566946691111,0.41440512446598704,0.24553720048716904,0.14870407677338945,0.32859478178400436,0.3769950108491457,0.3332129815990704,0.16710307887694673,0.27219152292511084,0.29584008149268876,-0.1806784353762877,0.3222727634806807,0.3136102588794358,0.29355489931438883,0.3216229895874423,0.21236453556090287,0.20304754949028878,0.18324592184112967,0.15534508204072753,0.350409229826118,0.41890726174935844,0.26669573626280163,0.07626988035665952,0.2569858310754237,1.0,0.429628618232951,0.06277259391646703,0.17742061814739274,0.26503613022299854,0.28579260180444804,0.3547409144937994,0.6056525704771397,0.1547882081453339,0.29677695123494935,0.20955930427242106,0.23080702428274644,0.2246114811232254,0.3235216878570783,0.1973518278122324,-0.07041364435393316,0.29022333489104757,0.33979728320468033,0.12538144772983462,0.3027690844437087,0.15836591735165,0.4501300864527635,0.2084636036134838,0.3871742995010725,0.387845705011321,0.08824566451089681,0.11724119063662859,0.2121256233656812,0.27259125172312976,0.4169852613895036,0.22056445418906084,0.08813457186865395,0.17339256106719286,-0.055773645215144545,0.33497974957993,0.4426297089238163,0.23188312711223716,0.27173987847210307,0.3012990689802423,0.5375482674962967,0.35234018524018546,0.11168764502258785,0.161090729916132,0.055569681425225066,0.389117164090928,0.19151547636676214,0.38198012066613757,0.3496967349719599,0.33782971004487083,0.22446540581641122,0.25040275445562876,0.37046314815289016,0.375745831041342,0.17813928753183975,0.12163384982548735,0.3809464565038517,0.2560210146525238,0.34932026382288633,0.12079633930517907,0.5206698451340125,0.026432452531771906,0.23078857006142028,0.5383346537510898,0.03463358151983015,0.4631819780573148,0.30534726874176404,0.2621449592563319,0.1399422940844321,0.34216452143732057,0.41423622803166177,0.45763507904089373,0.15739525149638595,0.300343733464947,0.31894996507326423,0.29922355197764927,-0.014748860201359647,0.11372338334902031,0.4032449254987669,0.21611291001828226,0.3827480009562398,0.08447953154189614,0.2588554616543806,0.43642320726183137,0.3304318987723167,0.15913425239493295,0.1898098608057537,0.31858039099617325,0.15398878122973975,-0.018178803777274426,0.4219852556065412,0.2231479707064312,0.3725149123101299,0.07140644442130603,0.3192492520072974,0.024467812818034982,0.19974291061324767,0.35724188686226754,0.35281520559607615,0.42504141144438107,0.0007744425848363156,-0.053317979215620155,0.29367491663428474,0.34095090052868793,0.1701869574759548,0.03903657940749551,0.3068398842811253,0.26332566446153516,0.24491010822674478,0.2113696520882569,0.1019858265411994,0.14005686748419632,0.3884260994517501,0.12622239234828828,0.2185338767744943,0.5703915759395166,0.2900993715626937,0.32529983196342016,0.3335526551375752,0.4756170026583027,0.14986625499638515,0.37621240287090846,0.4753137239064982,0.3792088676768578,0.3220159640554171,0.16940549362108726,0.3108810844545802,0.16821830429301157,0.22216275240877092,0.11014293066150052,0.3722239616848606,0.1388332352743035,0.5345395538621599,0.032532975789215365,0.24956140522259687,0.1585404269245824,0.27403752583632524,0.37758784733986167,0.2124064431147352,0.3159971285835287,0.16596466444514646,0.37885748351245946,-0.008017823261128517,0.22682339217148348,0.11217346044860138,0.29604265350455583,0.2890267241322568,0.3164828256588729,0.20168577351622596,0.4119264244254185,0.4981222664417011,0.10314928630249116,0.38169063771016387,0.2995291263574345,0.4456818608003652,0.2204231893767925,-0.02147671635326943,0.3879502042942448,0.45913064128134784,0.48952758783633515,0.2871060539143378
