0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.09862132775638789,0.3998133305534487,0.2311906549919128,0.3670704862458549,0.37288858863462293,0.684406336125834,0.43374466187843513,0.07532662257378944,0.2927619205326576,0.45744885690921117,0.3639737489683265,0.5615778470813755,0.2680772585894477,0.20110273619109095,0.2178454150776013,-0.21922593289510628,0.2811012082268071,0.5047970249248991,0.18304461734121585,0.11198327537132566,0.13502803171317604,0.4817361069148763,0.4684946890162335,0.3457528853209721,0.5073754267965462,-0.01137844105971553,-0.09747107253072135,0.23043829891605658,0.606019983808854,0.30861718813849953,0.13007808587903244,0.07640238048117365,0.16942712194825416,0.10609160413833622,0.23939663945281037,0.4141935350053576,0.3251157122364018,0.44905988064948077,0.12569444071186506,0.5759520729595361,0.42962861823295095,1.0,0.09524017231783177,0.06344622971297646,0.27852227198226853,0.46044305247958645,0.32533165170177153,0.36327999419235524,0.21326118140194328,0.18819309433552694,0.027574076839040618,0.4345206390137527,0.3204424411648023,0.11471284759897682,0.46998148683498686,0.39482516153095565,0.3173061606095072,0.37706228479259757,0.23710833605134723,0.280081803119207,0.43427757470828815,0.013856172740277723,0.1272524235309733,0.22405583471148302,0.35301097079216376,0.36000169787074215,0.24678420689836217,0.20180553998143472,0.42211864680793454,0.414413602988504,0.3496960945385403,0.19908612776167042,0.35616863549976807,0.10117884283261358,0.599230415750022,0.6925373290711396,0.4177134119499526,0.12894257201931358,0.36326420929037945,0.5387227104254463,0.325773135148083,0.4571190428911368,0.28301352190733164,0.20472980613121602,0.07187333601442883,0.46604624918261817,0.18190044607750017,0.1446570919143372,0.3108059646470156,0.09645395838889406,0.33080911434309335,0.315740805330744,0.4352429917552678,0.17546079295863642,0.3791567772691228,0.20384273607974207,0.10129064079947935,0.2475101998270038,0.1449672489547752,-0.005996223103504252,0.19196650053139516,0.013532597364250228,0.2632558755299908,0.23978150609356785,0.3737508348706848,0.2722933617670135,0.254760383255325,-0.10157985955403015,0.18125906314364335,0.31202661081347616,0.48234355643525295,0.2269776286907146,0.5283624463685741,0.04884280010696303,0.3508030509253117,-0.11494382059349281,0.27906040207927596,0.5494201232964306,0.3767823436861332,0.4133591509977919,0.34376836775706976,0.031093170787449484,0.38773356501603573,0.3111601411264679,0.2643622345909286,0.21341371466847106,0.43557335291652355,0.20277351364557328,0.059072336969391424,0.302212064107323,-0.048991977865772314,0.20744264953323904,0.36341663271785435,0.3053829311108744,0.045814812986109864,-0.05489719157133495,0.2706082583751572,-0.012627121070480366,0.5177252583315781,0.23742136923238238,0.17009274359242785,-0.00896750320770088,0.03056289690051663,0.3043475115895782,-0.10159692351508143,0.4891056808111738,0.3687100363966766,0.3069370928028616,0.5317691624257803,0.2089656737457422,0.22809132888011152,0.43121599295620255,0.10720659819604034,0.1996065906433057,0.21454738219977007,0.017338028419746004,0.15589783975145036,0.1049185398419992,0.13821899805261711,0.001960369364333265,0.5611019469843156,0.23845463656738483,0.49521545584023435,0.4944756179380615,0.255801309072135,0.3379136409332195,0.6010529866341346,0.39016055639149333,0.23747328949846097,0.06950886902190517,0.03442852404508213,0.12825599317889486,0.3380826414618508,0.31991955951050416,0.1326127903133949,0.36774019185193246,0.04123778792820609,0.3582140452863867,0.2365942693882436,0.06177260988094304,0.24251981480872734,0.091811449995809,0.6341073322471998,0.3585945777180493,0.36437457362610143,0.4570960177690115,0.5549338155880855,0.014862619015875777,-0.1751287626349199,0.38034664465088536,0.3154882098449203,0.5647774288390409,0.3043568136052284,0.26978155590524994,0.04126614223281524,0.044622401753371226,0.31864020139125104,0.3222259569244495,0.20526953235618847,0.4719044402250923
-0.1731698647312626,0.5101397619897984,0.09448121850607226,-0.05340890557780136,0.30159637983543225,0.2366754883213503,0.3470015137355408,0.14678103588646096,0.17897805678420145,0.24718385916590718,0.5688097604153828,0.048367665141711716,0.018971676875776212,0.42289077543597453,0.33170908915226566,-0.22179468064417532,-0.022272093150088483,0.18167945452348327,0.12162228261816042,-0.17835624965168853,-0.0413881690576314,0.20800486264950122,0.19013475935075513,-0.0361535079966625,-0.023026774332328533,-0.027753008620726403,0.3664844663488852,0.05110384940709845,0.3551587842249749,0.4290910745449749,-0.11543156027948041,0.5697508932826044,-0.219566297058932,0.21848752573541283,-0.047521284678627825,0.0032502511336974364,0.2255831559660187,0.12159434447017865,0.36331297814706176,0.10682403749246491,0.06277259391646703,0.09524017231783177,1.0,0.01829328078546095,0.09646203809879567,0.37829935284714583,0.1215686120255621,0.1779845814564741,0.47222498193065204,0.12860985114246032,0.43952147918449613,0.21003622911903913,0.18814615605154078,0.05116489130697369,0.08204579491962831,0.3927534984428708,0.2095625893176148,0.25417605108152064,-0.1481802984882646,0.10161998317751944,0.3803152750169454,0.009504565360371019,0.06263698566335328,-0.42777865346601013,-0.13900497486426383,-0.048282703662339985,-0.04984470215326549,-0.003315671559987151,0.08882386357816532,-0.006754537190177234,-0.03421544247086614,0.5605678893464903,0.35643368795850855,0.46281075414904155,0.1768093514238854,0.14271273240705645,0.3363743604036545,0.5096071419494594,0.17486961611419766,0.17622047379497296,0.22292614149368598,0.5389917742159915,-0.1463337695420929,0.2127806437447297,-0.0678510128961746,0.03967520416202004,0.10362126616514734,0.2602477673509351,-0.07044352053250058,0.3574832575137297,0.43306876983880704,0.04193639035187719,-0.05157515156242268,0.04292534722358417,0.15130859782107833,0.19053660638152162,0.18659894449038253,0.3779949649669056,0.4725418771258589,-0.03419828941209527,0.6088281698834951,0.12313227723559024,0.36035444278520007,0.4062433684526621,0.10115597993701839,0.257758050703747,0.21498247367574608,-0.027600070852059122,0.3681495986906279,0.10768645896059419,0.25218933759355805,0.0851130154778973,0.16847509292262272,0.1530971302097954,0.02690158843622646,-0.352922306972151,0.4209874329533644,0.21256779644233387,-0.055032943281790814,0.21702800425570812,-0.10135427971144996,0.1419848306237999,0.20155602956533275,-0.0543761275090979,-0.024246005270925058,0.2658598235017746,0.14816470100861798,-0.21950013142257574,-0.09243097461504904,0.2673763321855896,0.05126657153867753,0.05585729047018596,0.5067280097682683,0.13444124622174056,0.09811616761647442,-0.21016592802984654,-0.1143727462141626,-0.11680610085645192,0.40444460774930713,0.14221522283736399,0.37682767988852706,0.1326562277746146,-0.21546807888154507,0.12518157189340925,0.31218122106695717,-0.025876978246110495,0.25184302870624764,0.1522358567264369,0.22100788796658508,0.25825458778643867,0.17855130799541766,0.054228031353014086,0.3014382045550652,0.15121586995042088,0.10735288487742023,-0.265258766880027,0.096151437380795,0.11629145993779347,0.04997280138172092,0.16879335480101496,0.19704009503324907,-0.04332028790859731,-0.1792304271808375,0.16759695285102855,0.2893057338310242,0.20680029000191816,0.1280764837689325,0.14070275490784315,0.26805299976439734,-0.03714105665944338,-0.10608024027184416,-0.0799812528519847,0.3216706205979549,0.3994046074320954,0.02563181205198904,0.22185628648794734,-0.05179943414726934,0.16185427651821435,0.09172201826105499,-0.2804356715353063,0.32054146838590386,-0.01556318907810157,0.12235050149623715,0.04085033818231928,0.07375188256095448,0.4440903008143859,0.29761040359021423,-0.2744754870481168,-0.051730733341978016,-0.07323014808399339,0.26753280089763887,0.04390745602238951,0.5346067616646344,0.12963540217078995,-0.048344895122520014,0.2932650943664581,-0.2610990638716736,0.29479146373614645,0.10445672091464098,0.3009714840162422
0.22775894808106545,-0.036471505563005935,0.06195095454901398,0.03768317315892549,-0.019590500924224655,-0.029466206941181395,0.09480247911938214,0.19581729392865313,0.18689719995957452,0.05318256429660519,-0.02000212408413202,0.17093869603149014,0.1368536423143545,-0.004959937549615608,0.04039317592004721,-0.02320910316360878,0.30036395901858626,0.14132814654487547,0.03323934360104284,0.135733345831156,-0.0071835280830378,0.0824506106459105,-0.0005852447066946468,0.13739054831986136,0.1530604184092057,0.3293226896634298,-0.029111931222323823,-0.06329224894707125,0.05959781160916941,0.06733959187281348,0.19682413243136673,-0.10723112751199484,0.08137276629199708,0.15000525503728854,0.06662491095259623,0.12043711573196707,0.10137069617498856,0.044131711250217635,0.19262852363959124,0.028989602722732606,0.17742061814739274,0.06344622971297646,0.01829328078546095,0.9999999999999999,0.2824325602200017,0.14449457452032693,0.19786450427883873,0.18524535581811657,0.13537459863128778,0.4295420179966079,0.04099200817282575,0.09401184874131675,0.021664940747305777,0.5939292842021419,0.16507527909824002,-0.10923612322131306,0.014228041213366282,0.004291961635498071,0.13002760189423432,0.18373419270558983,-0.16040086530424974,-0.15127074062834484,-0.1528741278216416,0.10761565862143281,0.0201181514886669,0.1004453119867236,0.033546683505435694,0.009940552931972269,0.026347180686509895,0.1706908035699236,-0.017853734172153,-0.04461414524019233,0.09930419922941669,-0.14997517162772217,0.0883112061969217,0.08121203456204051,-0.16953964691335371,-0.20005428466095174,-0.0807166750043028,0.12184757792977825,0.203114043994831,0.0807137662129538,0.13817070155702277,0.17394432104997762,0.23458010833537626,-0.1902153911787281,-0.08650501786941259,0.07615562279046245,0.37140200924986516,0.013185829161418474,-0.04036186250322046,-0.05994959139256099,0.11074437403114806,0.17901544026545915,-0.013727708405421523,0.20926931636485804,-0.019348824140986716,0.23456883167914563,0.000993039619461257,0.169418695297202,-0.12182856297630673,0.3758047960733013,-0.14724957823025672,-0.12095498933835856,0.06161442958962365,0.02272288867962675,0.007530742977485879,0.47527950721658274,0.019947409989777804,0.172223818650307,0.08219486334553819,-0.12513108465998699,0.09358114710733538,0.2553313168744223,0.19249609373749507,-0.002319193191971925,-0.15348022154579938,0.10974985584489175,0.10845714080628137,-0.09192312329638398,0.07711321384684565,-0.026876539032343032,-0.1260293710674895,-0.004713018662898955,-0.015145735412432552,-0.03787475146168691,0.07343573970895233,0.04068331799982694,-0.16392899174424105,0.04749316377677358,0.28208093930728456,0.27744013792298716,-0.17321880571605455,0.039489447099511625,0.1578358206416448,0.04568547415083549,0.06045795520470871,0.4428603091513396,0.019961740133339765,-0.1002231409499196,-0.18442861330350954,0.5619075375248118,-0.01624287700790676,-0.10600960452613682,-0.175270990095183,0.08348816102831307,0.17150780938561647,0.0584380133597872,0.20443975081772792,-0.1938686323925888,0.11642756898502264,-0.08339211060908058,0.16001633168576604,0.07793714330725658,-0.10017553267464722,0.16168824353085914,0.18996827281594575,0.2715754476952689,0.2521198462609071,-0.011761541936201707,0.406085694679553,0.09263042137732279,-0.00028424611749871664,0.16155869708708825,-0.12941083559356906,0.1136032115059359,0.0033121651985528085,0.1837535444313039,0.10396098356338443,0.33119161446740575,0.17576976619660611,0.24589053526028393,-0.0791244734965577,-0.010848614103108866,0.4709133896049583,0.10010075973820425,0.43597183985106697,0.16186195981180498,0.14317137393444104,0.03206757005747022,-0.08992817813063017,0.19117239039707173,0.10965829468809732,0.08249204438156936,0.06655431069349814,0.006885178477816123,0.07926572327106245,0.16713984634084827,0.1502408919197867,0.08892598417471245,-0.0733952605128558,0.1887876228539798,-0.025554615992618476,0.3047218663926939,0.5012665440430072,0.03991261982301591,0.04591832195781533,0.0514925659566848,0.09393138739810991,0.15913983413135147
0.14703310634520492,0.06356858334425233,0.36166817332442097,0.4162652311843375,0.20882507425096372,0.3291107889460315,0.08375490082866785,0.38787436368307765,0.46474318114512037,0.25447334587386866,0.15069626524854488,0.31151229637552824,0.4054697805156432,0.14909331467679823,0.33412158836406514,-0.07640464263220985,0.28588180895067633,0.6461483576662016,0.34824248897388255,0.26616879576376784,0.10028133974935328,0.39894737485003895,-0.04719731845231223,0.46256589727425534,0.4488200230905625,0.1806217045916321,0.1828262847617189,0.2646088308875056,0.4405081011573635,0.18040967086549156,0.21052891183292716,-0.08518677566342926,0.3408712816044098,-0.04479534748865508,0.5418730767009887,0.47222550756522275,0.5202435841237694,0.3633141461797162,0.016693133906193643,0.5392406130115555,0.26503613022299854,0.27852227198226853,0.09646203809879567,0.2824325602200017,0.9999999999999998,0.26993465068323014,0.2688696611520651,0.5770114559962326,0.057784129730307464,0.2544029401846573,-0.018329122469640066,0.19924630785275194,0.23819953125319088,0.4337665516425569,0.5112970230914244,-0.038051560854727294,0.09455442943913285,0.37147781765312965,0.36065663018153865,0.20264394422235035,0.05144038050312642,0.15396824689153202,0.05144092005799403,0.14433962599135625,0.21474695100984753,0.4633267536693957,0.5364822508378185,0.42395780627928564,0.3203648517982708,0.37433456038211416,0.36771847583591694,0.1776076066138188,0.04966191775428484,-0.10050873017147129,0.26858563903292015,0.4494417752917158,0.08758512951831096,0.0049933861723715596,0.4237421649022303,0.32615230989347926,0.4125076845494399,0.0598530408088522,0.4667648493033871,0.18840717291716993,0.2274985077022674,-0.12992619602631753,0.12695350345879775,-0.0182394565485883,0.5629832431557097,-0.05797653567969965,0.22854728780791966,0.3218117739846605,0.21776161748562958,0.3885285830194185,0.013319001601080115,0.41741537288354497,0.042734031317101386,0.1880852976576932,-0.12308186570403137,0.12597104279372498,0.14547276779090776,0.06857600895735518,0.20101375566687865,-0.023647395936352986,0.4223131836488481,0.17602485098085272,0.26286742806756075,0.3468227819499208,0.15423368972191603,0.3869343202747158,0.21560140302244352,0.2643046704513665,0.18408513130691206,0.008669750969183706,0.21118274652831268,0.12393041673914568,-0.028549928615360338,0.3263940694715715,0.47812596367536686,0.18087335035051774,0.30011521620175935,0.16817614583549453,0.25493619245976,0.2050644689844778,0.181634301774567,-0.1528259290839217,0.12611376290730422,0.43385031985613526,0.23830247213459466,0.3593101974826239,0.12826765007209373,0.1406870130038894,-0.0041984779309050205,0.2865994609796063,0.1551913838305605,-0.031025121562141666,0.5641022497409629,0.41171169031165467,0.18032034279135153,0.26902962612943193,-0.04373560702217316,0.3359111060734107,0.17248498491090306,0.3040692296127418,0.0747935703235102,0.4564260671121762,0.4046737243946545,0.46731990314487243,0.28817769396824194,0.05994289095143903,0.01303086987550659,0.29294529929113716,0.2972391896303094,0.18903040787930114,0.10545534419966693,0.023675517144405262,0.31495403117206733,0.25173976913749513,0.16264851863524174,0.026176221970692824,0.28402783941988097,0.13842679684785145,0.2498657173715902,0.19687521098112648,0.042684690188671104,0.051929617793145935,0.13856939119262418,0.32007156446992496,-0.08486238361413873,0.13129572604210146,0.22362827936415333,0.33751486102523776,0.0758525920634762,0.16591198984382957,0.20794900917194917,0.4025349659974717,0.42584180276802847,0.37753292987395987,0.4386768810150287,0.15262537011538038,0.0697079226950581,0.2662027455326427,0.08719871897393715,0.3348681393558936,0.4642197460453328,0.15452456374760234,0.22457202305310836,0.2138303405050246,0.06730181835942907,0.2731655717646855,0.14100377114348045,0.28633224209693514,0.3108432881577469,0.42327555689098795,0.3441505483985135,0.26965222755063706,0.4621402090700032,0.2179759427197508,0.19675572869898098,0.4867131397632172
-0.3497739067328639,0.6512356016324511,0.6758398878387711,0.08849756153375074,0.5369515635121853,0.7355908930274419,0.6365119211223811,-0.025266189101110236,0.14841169708737978,0.12035487709990939,0.36249405190049644,0.47473956970148,-0.050158375533776556,0.599127366826223,0.14198667128531772,-0.2471040463541048,0.1209405402355439,0.3255471447497784,0.588277642248614,-0.2569330168703048,-0.009764439545478797,0.6759506390791125,0.2784769253836869,-0.002154697213487602,0.22995436008901948,-0.18713955119282527,0.004584805316486605,0.13695340374533804,0.7194939723033283,0.383245126246224,-0.08861431302678148,0.3083592499904673,-0.28651639335618007,0.003703587555738294,0.01566555666622649,0.21505364955562525,0.43873836256441334,0.3736539342841405,0.3662858870351716,0.3135005884035996,0.2857926018044481,0.46044305247958645,0.3782993528471459,0.14449457452032693,0.2699346506832301,1.0,0.03133083967835339,0.42078418562158365,0.4725568381413506,0.08156906988857139,0.5099836104015258,0.4269496035448103,0.09543334294356855,0.15312427796973524,0.09611750645571637,0.2571485459707489,0.1995202862498217,0.8229514480271587,-0.22019816264903003,0.18876850120804392,0.5390095722326985,0.31626709035698036,-0.12029475125955147,-0.07219285029665179,0.12299498062595532,0.044399950684527976,-0.08925893458695601,0.11656841334913058,0.36912620071146035,0.14211583753469692,-0.021549170755478533,0.5091342995248179,0.10451788295924065,-0.044915193760953875,0.5693520183494004,0.5397861465988716,0.43432037303304644,0.14980200555234993,0.1791373038994875,0.25288873135883144,0.7768370504991864,0.7771230436874553,-0.11731381966538232,-0.02445453109675762,-0.0020165950348888712,0.207860358495848,0.24608271006477347,0.033755693004768376,0.29576968400259546,0.16933735018792215,0.37761533334603564,-0.0059227405372230734,0.2028798628967525,-0.12850925557789727,0.4678552911682959,0.054950804094579433,0.44103427738580614,0.16334850545380805,0.3453728491514749,0.02077036233855034,0.4044720311281349,-0.12189055526577715,0.25664627696928044,0.5338586975027694,0.35088144113960146,0.5454146327141092,0.15920643131911372,-0.045817868890756466,0.5381743530636608,0.08275454182814487,0.30103536660211905,-0.07202172830120429,0.30992447562117054,0.425911598682773,0.1682569603526706,-0.4016338445499757,0.35069504732336676,0.16306954356079803,0.04955347323630435,0.39797609128397826,0.03527609599310052,0.2530527671678909,0.24912596828733663,-0.06154596726138196,-0.13751676104397292,0.08217136514870078,0.5883735441037559,-0.09679897881252335,-0.08537320678793024,0.2742856893224744,-0.15051633983159715,0.14535826528893744,0.5930408473713751,0.14167102929628783,-0.08311615407981435,0.067414140612953,-0.03917047372922087,-0.1095975915407907,0.81097312602834,0.3452153795617584,0.2159999724384295,0.12893940144631386,-0.17189850393572984,0.07256447519908449,0.14049630680340902,0.22431378854274256,0.7847524928926001,0.13808691664087372,0.3933596128513949,0.4026860534964423,-0.07505364817962731,0.19671774196018796,0.3845873267492762,-0.15025697211960815,0.13178059936923983,-0.22348442046207773,-0.05439067586214635,-0.0832814417972399,-0.08789284276699015,0.2257673495949168,0.31957479366493374,0.01860146685406571,0.41947064065703094,0.23914827953454493,-0.058678576751709455,0.6338026533300948,0.2394842753760976,0.14536543080641565,0.19857642214607668,-0.0407937652842518,-0.1919633401506366,0.10830719718470175,0.20045146678786305,0.8518148052036759,-0.13563152111417792,0.27973106491674343,-0.07030303249871243,0.1402973246651045,0.3146966623114646,-0.2959501465607826,0.40000133063391013,-0.20673946493143036,0.5515079535580227,-0.06708675969792895,0.17078911505229802,0.6407352873071875,0.373055002736278,-0.17141257788225864,-0.06492784156383052,0.16017431833631918,0.5953425426829627,0.1976476284035132,0.47880442709394133,0.2087482386022403,0.28911878790391665,-0.14195341745948983,0.1480102059534013,0.2248988208318791,0.2516912061855745,0.31159496765958766
0.326751243568435,-0.07129821454215915,-0.030357777106499704,0.2890064364895182,0.024888515880818217,0.21660611279671074,0.06840222556142087,0.09959197367516444,0.20312197896199702,0.38709711978664485,0.02014675059230379,0.1636429412534489,0.29986722005641747,-0.12056159809765767,0.6963690414361584,0.12782522939728755,0.0469903376566655,0.5266995796702938,-0.08511251514861773,0.3039579352026423,0.30407879415577704,0.23308805805132152,0.24170079325674537,0.30928261018301656,0.2448944424454372,0.23588175839731598,0.038962525656013866,0.1897950305972847,0.03284888369682968,0.1655480286932142,0.08233240572004001,-0.06586562317903688,0.3314720581221878,0.02856535590113205,0.14546949181194918,0.3242443201524735,0.23268152646464807,0.13802759177653068,0.05141469213475107,0.26322853005685243,0.3547409144937994,0.32533165170177153,0.1215686120255621,0.19786450427883873,0.2688696611520651,0.03133083967835339,1.0,0.33433327522223855,0.059863113444695304,0.2545817947471245,-0.005477954994440039,0.18990408962049374,0.2686336098721781,0.23793575287623553,0.34176154307037154,0.035174027753866924,0.08725273986633864,-0.04599276657057326,0.32105781891940505,0.2027614059377201,-0.03839032316668106,0.053671656141099144,0.26849987709192885,0.27995587887480733,0.3294689643035258,0.22450828340241072,0.4218189543086209,0.12738998349215175,0.058798432979212556,0.17511369600770768,0.19718206430080684,-0.039995681340394426,0.04321213010593913,0.052796465576137416,0.18532563660623017,0.3241411656202967,0.0357299572824813,0.024502189270920915,0.31223163278459726,0.2972852050196413,0.026862030205450162,0.04389572378767205,0.2132678488958346,0.5516513815496716,0.055721350080344866,0.13238856798748033,-0.0015535371072106386,0.041780548857721186,0.11254898132065189,0.09387630169390455,0.09272700928837628,0.36301686161085345,0.22162698305855094,0.5637305811580272,0.13392670408299154,0.18762524724187263,-0.044224565647769415,0.06888777551987675,0.19705533572048697,0.25940248186575804,-0.08497306607242533,0.11752035703299872,0.33408140499718,-0.10999257707642748,0.14527199866918702,-0.04434827151146865,0.1973353874808855,0.05191802917731789,0.08375624354700519,0.3744860730253753,0.3384927684871511,0.08921155532479061,0.34228000682893905,0.03105290563003748,0.181368406915952,0.0133137703323098,-0.08121234338438177,0.23493407333539262,0.2625914460427434,-0.019086433751759904,0.23558734519120555,0.1652575710776993,0.2577138550171606,0.22561369698572406,0.29465291776210745,0.10114925914829782,0.10298385241884746,0.1831213492750705,0.053063575351732756,0.448639174960622,0.17542842584081558,0.10156724471738852,-0.07389721532048642,0.2751764381098676,0.5054959437979316,0.042924111818783695,0.25260954412183934,0.20521391153904242,0.16798442475562075,-0.04396001302872954,-0.18783144626868079,0.14220591853489908,0.10746065440465241,0.13730628774545342,0.022367349169857397,0.10851775611429039,0.06070023645005882,0.5320054177707987,0.11741753956097935,-0.08739833827537295,0.2850976652275523,0.2527978025891111,0.11994631668146175,0.07384716752617228,0.13446319644148583,0.18846437034356012,0.1066651733772328,0.19899734320541457,0.31742510021247616,0.016767588369035975,0.4620887874814978,0.226167201183819,0.059928395832199985,0.18081074265970493,0.024658529731594634,0.0026284245763562907,0.1738143829069075,0.23746581048837725,0.18708910596885733,0.14046691369473654,0.013741394016467018,0.135584512230173,0.08232144745685774,-0.036153858074390685,0.17771936839712538,0.1853081728484476,0.18731568162925366,0.45990017345261247,0.06516158358281193,0.015985918139167873,0.08521955823461506,0.367313933058443,0.23344868127298604,0.28052258956709425,0.1912053944423201,0.01989258285234651,0.22993254066020552,0.1685349563173391,-0.0008581592095407432,0.20390913349659606,-0.08270590633061975,0.3251967661939476,-0.03786070696372443,0.2656676128102842,0.06825875183367436,0.08215560866219743,0.1942887910302833,0.03172622291891596,0.07666001278547312,0.3639042523587729
0.16206919219782687,0.19279871963627368,0.5800968601556171,0.455530182612606,0.36911941032563933,0.43003560756564935,0.24736315908024023,0.22518064598106438,0.44678342196482906,0.24021362960165218,0.1110934079943922,0.36660956198648126,0.1381776521939999,0.18856666551567453,0.46245420671675114,-0.016764298639391616,0.32379438956285295,0.6347217684483307,0.49632395981184196,0.08471435320713343,0.30583202901671264,0.5931187545170569,0.20179733549035006,0.18954448353324646,0.33535316173910945,0.28338058784943704,-0.0926483220186317,0.2604752246995676,0.4900857913192087,0.3227164186601517,0.375591493499462,0.16776891925131088,0.09955388689167126,0.028495393150050854,0.2065645064501521,0.33081374845448897,0.7229481495270689,0.34971228110026115,0.09544126344238373,0.4768612519829397,0.6056525704771397,0.36327999419235524,0.1779845814564741,0.18524535581811657,0.5770114559962326,0.4207841856215836,0.33433327522223855,1.0,0.2168108538542594,0.3205511137126508,0.17406919571619847,0.28794971604587755,0.3635437711188497,0.4591736953413789,0.33499916551168313,-0.05777271579451484,0.2728833612409165,0.5090299544060743,0.17381331386695645,0.1918428983653875,0.21059749480229004,0.23790171898586052,0.03576259983807541,0.3601581778434783,0.3335436389393763,0.17787368696138461,0.20466182503598476,0.5499559787916216,0.3034017479323596,0.45959612665437277,0.218531810677247,0.09972678514931571,0.15933708744775132,-0.10863991167339057,0.2674541317617653,0.4338359487624885,0.19610768525750774,0.33284721283718943,0.38785709725605894,0.32787446192710684,0.5710046197084377,0.19965606833099406,0.2314967164382858,0.02742479811061759,0.37863514875871257,0.1567065450733747,0.4286574702538695,0.05627853963438406,0.5329563816952521,0.1760157215955427,0.43395053333706535,0.3692432075991978,0.3422492339341377,0.25115266518837165,0.025671342906952523,0.2649451599095658,0.23810497558465524,0.22531516023911,0.01113933690813418,0.2964285979767962,0.19404904782526558,0.24433278482875984,0.42784598607340313,0.11320002890384422,0.6396923867219146,0.25222357187769834,0.17510673413696373,0.30104288054763384,0.3941153761103962,0.36072423872107384,0.39832228890324084,0.2854215566431814,0.2534234972100104,0.21012578130752022,0.3584946619128269,-0.1643931622434959,0.05700624528594309,0.4701204252422687,0.29963833794912986,0.251512141918089,0.14549489847283387,0.31689120699397033,0.3538391831491863,0.1336413862614952,-0.040568854275519116,0.0373258781914493,0.33789476761790366,0.268308201499835,0.07479909702628447,0.49141495225720666,0.2688045332830306,0.4681139352661525,0.18853948810461385,0.33563616448337463,0.1436281319375832,0.19599006183402995,0.44392891506836135,0.46423056279350255,0.48255601758380884,0.15758257957876606,0.030237586642505317,0.38302754202326683,0.26918645547675857,0.27602811976809294,0.035038985077922837,0.35408151565779367,0.5086594839570245,0.42277901638733034,0.1991188802699882,0.11750822806953035,-0.01240605462995216,0.5016729496988168,0.17747037303289048,0.07272776210418778,0.5186101450040759,0.09870063862952433,0.34375384038046075,0.34496294787958853,0.3397451974368154,0.10617356670057686,0.2712734219437456,0.39334717282282616,0.4263722639527182,0.3621306153550673,-0.03644268468833375,0.3549042752321232,0.11613185867683347,0.24699326691747409,0.08966325891295526,0.4605110973986244,0.0622770869562369,0.5645658677746559,0.03821587295373935,0.32653927281552286,0.17450268346031841,0.5471287468570081,0.4108696075674027,0.23415294687528335,0.5908410551916224,0.1130244168191701,0.2259315607293919,-0.03930112382806185,0.08098837354254178,0.14392971245647185,0.28338718513948585,0.3121495212074625,0.24529983692169854,0.13094693780584088,0.24366388915270443,0.5096741407978889,0.08330402911318993,0.44787733802672963,0.466997036115599,0.6723561421911696,0.4018256818921125,0.16357966806438073,0.36400349053250897,0.3916489930065987,0.5424474509456172,0.4294781728378476
