0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.2181648701954026,0.7047262912616526,0.3840311465844217,-0.08399775654592193,0.3683089806473244,0.2727290504581223,0.6671205379596942,0.024404316125360873,-0.07446917938864751,0.10364559910765053,0.5842915440451815,0.1137836586825051,-0.1961839099845589,0.6444933397763164,0.2355097159262047,-0.009800951239198651,0.1803293130190005,0.027052629148863555,0.40041858360765625,-0.3670863701018133,0.06992614010830106,0.36402179714784,0.4939601686851274,-0.2394740392047908,-0.1585160488378328,-0.02773464004295634,0.020925871117325273,0.12491051576397859,0.15335284817999398,0.4622415590184583,-0.15856893096492955,0.48438507640430406,-0.3791804503192408,0.3499094596160242,-0.3032239284919765,-0.04225880110386017,0.32433898534078226,0.0701784660092144,0.7329989111311235,0.002413605557985658,0.1547882081453339,0.21326118140194328,0.47222498193065204,0.13537459863128778,0.05778412973030746,0.47255683814135063,0.0598631134446953,0.2168108538542594,0.9999999999999998,0.23718064026719327,0.529655419987723,0.3489478068329996,0.292993549243397,0.10566114419276369,-0.05479691151099159,0.21471018317964508,0.2610970127372449,0.39843444787585813,-0.35391967785101985,0.13965681264077145,0.4685575337580502,0.09731980353956665,-0.2134877352999849,-0.18839895967896556,-0.1480680599455975,-0.17905889366588404,-0.22731747616722325,0.0011598448565040094,0.22668197975265572,0.1779631739256186,-0.33640926293929857,0.5791456678381175,0.309711147746177,0.3325847030481465,0.3675719883514569,0.11127541109093128,0.35805452516935893,0.4150138107041874,-0.15922474601738978,0.15787029021384813,0.2558508581726493,0.7094400456346338,-0.16911386770507855,0.22562926566087152,-0.21344650880659788,-0.020692970829403412,0.17990698381296494,0.3146456411792486,0.05000626028771484,0.24104687101698588,0.29980784438376773,0.05352436386623161,0.1226110209712246,0.0681795930911496,0.548683490302488,0.15701628443226545,0.49176939511682954,0.3214045151044693,0.6189450187513563,0.0566828233879012,0.5100260967248461,-0.0009050345565242838,0.3159447912424231,0.5383428080621132,0.1668568324601855,0.6687357439140373,0.36659193804891765,0.048287453219720756,0.5997503167548008,-0.15725611063883635,0.15311002736691243,-0.021141646122958917,0.4944952440110969,0.48628611072346983,0.04097588296434751,-0.44984055464343276,0.5457689068093724,0.11840480629400345,-0.2349081500994312,0.21382889016382306,-0.03329355619007666,0.1715081859780851,0.11793695158061065,0.10528868552427699,-0.3008205871804558,0.208857482276538,0.583300383082005,-0.47724231232487246,-0.09920118778113551,0.24320681792444798,0.037451228257203574,-0.06736933632276738,0.4827285197700741,0.05114505549027366,0.10499295308315745,0.011655226640811037,-0.2705514619332071,-0.15790961428397493,0.532942109175562,0.2558952716833643,0.4025120952553583,-0.01114468242483663,-0.2399431560133803,-0.11329074327505159,0.20040785503198874,0.09397482705449543,0.2404150384916339,0.041706329714775295,0.24820711145846264,0.3451543776104502,0.039931820102905406,-0.024201661697313546,0.45846757616423534,0.022056719676991528,0.2796839544689242,-0.15137829122405036,0.10247663368952613,0.08105763483332029,-0.03511643509880953,0.15588284381411463,0.1782987061314002,0.16129697931737197,0.08044572357735226,0.273636271244398,0.13769282950373027,0.6745953931310835,-0.02113715651795208,-0.12744950533822516,0.47964485745456187,-0.08681125313473002,0.013623484228718424,0.0197232229719342,0.24595202466253907,0.6568238641829517,0.08253321785519958,0.026992476163036943,-0.07889378981951067,0.015985817915911884,0.2615756972538544,-0.4103116809528659,0.1428867845169559,-0.1583215023105646,0.3935528374009906,-0.16714876849809257,0.03907321797639652,0.5876935327417628,0.24041598756207014,-0.26281867435587497,0.13654466672799037,0.29046408894747805,0.5267189562217569,0.10272048988126453,0.5160215924402012,0.30812792749552737,0.1259011388053099,0.025358716310843576,-0.2781541322069533,0.11089586849340805,0.3904966860031116,0.11499651278308028
0.39146397301658037,0.0819648877584505,0.018867472296576912,0.13898990559493105,0.2297056007682961,0.03867792412883477,0.0659227481624964,0.33277738993658096,0.28973794742961784,0.22473526696021145,0.22454902684299163,0.12131708913760311,0.4270751316383245,-0.07465510760174579,0.12695048473428958,0.34440378284977563,0.2924675975955757,0.049281654546373815,-0.047350873292653514,0.23467497434165652,0.0938476928906566,0.2567399259029868,0.2638369217440325,0.06137702602691574,0.30009343185269083,0.37942872684351825,0.04096556225258732,-0.025645257850978508,0.014222085052447701,0.130813074251722,0.46812079622210717,0.0033838090714123845,0.13103642378846161,0.5533299187069255,0.027020487632554525,0.05780418510754474,0.11983612019240195,0.13299007940866006,0.06967728240424426,0.2390979771117214,0.2967769512349494,0.18819309433552697,0.12860985114246032,0.4295420179966079,0.25440294018465737,0.08156906988857139,0.25458179474712445,0.3205511137126508,0.23718064026719324,1.0,0.21129638042749477,-0.07591965172333895,0.17936837324492913,0.39390330718723576,0.42276685654204815,-0.00416561235959158,0.26005219166998733,0.018962133526228116,0.26091184456856714,0.3867168494987427,0.16258995287045233,0.015545988497620653,0.09547699349089452,0.42947178656622903,0.234322846493144,0.11783401292061202,0.17904696912117637,-0.0016126107365053016,-0.10375459015088978,0.25630864021297406,0.04844568947506686,0.15171085301727513,0.45283911863026866,0.12273434073383138,0.2202735666553503,0.1616664088093062,-0.01725600464562354,0.08104381346922919,0.1170002044788805,0.2607028241552922,0.02323753082503535,0.03559826894124352,0.2037618152812807,0.26833820692422883,0.20586313754533328,-0.13276090920763367,0.07720379101201902,0.3745401282259322,0.26098004884824855,0.10289575242591116,0.18288522234085103,0.05947916471605004,0.3481395253825295,0.15933059231418695,0.30075535976735174,0.25958827444291077,0.20256027843929694,0.44915361644378604,0.2004856585617915,0.22340873624775495,0.16143864529371194,0.2646466725943815,0.14499394186861186,0.17555297474247913,0.11230203263892442,0.22341900114047822,-0.010106659225708046,0.24918202182722574,0.12548667976490122,0.04303142153060768,0.23633218094254366,0.025202778635051618,0.14309874462289693,0.34889448968619424,0.2857045416179168,0.2629615091301299,0.019509334132760174,0.2776307849709176,0.20032759014718327,-0.002539324847196449,0.0014492589639483206,-0.0687130697024123,-0.07547734954576657,0.13758181222650742,0.40017649978104186,0.28263681999492607,0.13124629767717183,-0.07128722359598183,-0.07146949141532219,0.10697922456638916,0.1907924254950229,0.26765286783557524,0.08878451631488186,0.17673037500267116,0.06465385738286833,0.4274850984892036,0.0051278980238322796,0.2647945233343981,0.14937086868717525,0.014339833867690305,-0.10923810821212102,0.2116930424349414,0.24345402697994872,0.06693686754807125,0.024927393960307263,0.1825675869274648,-0.04168008486080653,0.22145741074639336,0.4527263101776906,0.042376520355991085,0.38349118565356466,0.04297027505603492,0.23012059282380862,0.30775541787677424,0.12485564739335812,0.5480261782342125,0.49573214689845446,0.33940294111800795,0.38933376676434195,0.08794028946943988,0.4619051394383606,0.1746754569062346,0.12557532590351397,0.22749151825679817,0.035832237129540485,0.06650463487316809,0.23238739769044858,0.2427070621671189,0.09678026705958057,0.27835158602294074,0.5730660012606859,0.22817535167157643,0.30697740806683443,0.0401471700234559,0.3659502725946484,0.1026226481399406,0.29363247184891267,0.1171486329378549,0.22229781109117094,0.3175695241739436,0.05030966572374714,0.379952283420342,0.18684315625047182,0.18832541405326397,0.08823721649943546,0.15941652201637954,0.3959475818790006,0.5155587224415246,0.20513484524466236,0.1345652785427017,0.24188198521627793,0.28192148109042214,0.20125049282553895,0.2920251204770614,0.10101693346618944,0.32724420902943147,0.16326590445891062,0.020260522378483106,0.20377275731102687,0.06592232845006549
-0.07876490158291828,0.4030969082362557,0.3999348799969279,-0.26077763085896766,0.5964977833287757,0.26635125258302855,0.20529319579516345,0.07116653156697518,0.01579584252826009,0.16066531437571693,0.3065676013371769,0.050934704043957765,-0.09341175483170971,0.457890108944246,0.16748285259852733,-0.08491806728052279,-0.2589739472565535,-0.005110180893100882,0.42603685482567805,-0.3615184391964565,0.05373673112926352,0.5360235275517157,0.1597256636407348,-0.15168000844822052,-0.19517853114179437,0.08905413109654041,0.09285089160002215,0.1135497501300634,0.27616841157540056,0.29932723947505296,-0.067554610865141,0.41874669510491447,-0.3227272744876645,0.12486209337905589,-0.21943628148497166,-0.10738392794057194,0.3470997847204995,0.050490323153752105,0.17424403978283648,0.07225001286056548,0.20955930427242103,0.027574076839040618,0.4395214791844961,0.04099200817282575,-0.01832912246964007,0.509983610401526,-0.005477954994440039,0.17406919571619847,0.5296554199877231,0.21129638042749477,1.0,0.24521176903737743,-0.0973378280624438,0.14619372167415923,-0.019334256776409844,-0.06975838487086214,0.21198406417664936,0.5076306189969034,-0.42046041902727105,0.1350401537199912,0.28390425657158086,0.2815487755512002,-0.2111610628186671,-0.20713360404829984,0.05198549838810139,-0.23206215701996963,-0.2739289056667148,-0.039870108633503695,-0.00970125430022252,0.06306942042073142,-0.38795190638320953,0.5779035575990311,0.12492733424363145,0.0962730351872096,0.08194437696620517,0.11334118755769865,0.2177769437800732,0.2769839236625123,-0.055209091240538154,0.1259615161618556,0.3532245652373275,0.4981699189131682,-0.3470728580117402,-0.051826307487864355,0.1187195911898958,0.04140563647720814,0.2905713108026388,0.3064118539049435,0.07975816983175564,0.324774826105577,0.4099802659387143,-0.08607135898527106,-0.10304701167756071,-0.20298082597921505,0.32698811546146367,0.22920195593172113,0.4366038310722266,0.31648545965035646,0.24047350470042464,0.09116128222479114,0.4346095277685734,0.09243356285126453,0.3282851192344487,0.6033785408923436,0.20201270563656173,0.4605347139737991,0.07050440028945447,0.032102441004426635,0.7480034957815958,-0.12077606359865886,0.14864804434325796,-0.07168234123831187,-0.01268549107944166,0.2612527009275976,-0.04565594790016268,-0.29383929781769313,0.21674159320282504,-0.03897539977513998,-0.271781803071389,0.1563728146764684,-0.15182947625274573,0.3863479565883252,0.063077626636815,-0.2476112938070776,-0.16809839596359114,0.2739591310171263,0.32133872583342243,-0.37143350914584033,-0.21199394581243822,0.10669602401917254,0.04360790478574056,-0.07902088606570416,0.5522329739198489,0.0685930352786115,-0.03407137321386366,0.02901227422320959,-0.24692785654354343,-0.08847610694020276,0.600405859463846,0.19570228588725944,0.10927514762264993,0.14632269608267548,-0.08779888377126485,-0.2099018024319004,0.28077621578707573,0.03572529850588917,0.3007116548145867,-0.018392271089471137,0.09902899300090798,0.22406685163077927,0.008837429553973956,-0.08096051681849503,0.3858715373965267,-0.0004143850383734282,0.255266705053027,-0.07548065730251229,0.11410982236810133,0.07133285186743005,0.07224131862968279,0.5710116795083167,0.18324746217990037,0.09966720011557208,0.000796344202299456,-0.15377500356636054,0.025244928144359014,0.29354857525007944,0.008702216738418901,-0.03057754623608782,0.13668231437750242,-0.001634810495548401,-0.059389622715752696,0.15248143793604724,0.16940428955970666,0.6119590936308539,0.009928594681005314,-0.004619018868236914,-0.054194015636173626,0.019054731457209144,0.3039731871124788,-0.300902380372875,0.36840045647276976,-0.06131023064136274,0.3947928090095091,-0.23561362807337768,0.010098444331448492,0.4426557830519588,0.16785643602615716,-0.08499836964347794,0.16234119025917804,-0.01845446177547974,0.558736580233728,-0.02341879077710152,0.4563103873406241,-0.026594470958452385,0.06336784084293008,-0.07022528597896928,-0.15285742777826766,0.17449052531441014,0.22020507784038715,0.09341608890921496
-0.1071815486449619,0.2664409055119419,0.27260739872715306,0.035519889244769044,0.1952515654418765,0.4204447355086305,0.4471147024112252,-0.10422275062860045,0.05678031485981114,0.27902317206549077,0.10903462863103908,0.2319694927969754,-0.19419101300862254,0.3196518150446228,0.21409466281252715,-0.31988277341885785,0.2190509037305119,0.403836142793238,0.20118790600763534,-0.26995244666921897,0.282432927168507,0.3648486632013222,0.19196531564015726,0.03531113444224912,0.072507090470026,0.06705428675307323,-0.03517046132611302,0.15647545726008866,0.4121552519832283,0.4072180616378784,0.014366557940076609,0.20718564759168337,-0.11811798157071417,-0.23431138041834762,0.10772122955873344,0.13681636725171148,0.39641182098898137,0.11683072351893839,0.27243239816325626,0.118731233435757,0.23080702428274644,0.4345206390137527,0.21003622911903913,0.09401184874131675,0.19924630785275194,0.4269496035448103,0.18990408962049374,0.28794971604587755,0.3489478068329996,-0.07591965172333895,0.24521176903737743,0.9999999999999998,0.0271773951076538,0.1059594761697885,0.01797774478493101,0.020390366575926827,-0.00424224452256966,0.34201784431728904,-0.14887474513033694,-0.038655849023586555,0.2473450702084548,0.23651544557618795,-0.25203296449526624,0.04853339719604974,0.042927460571966274,-0.0225414016472041,-0.03509903090473647,0.11164888337977374,0.16404213585709362,0.1881966407772143,0.04438069628312098,0.1417932330463036,-0.06912245375357964,-0.008733547696592564,0.2966446935483606,0.4783189248900466,0.30128015046150747,0.15468493566851593,0.2613404871462979,0.3126685603978378,0.3449791107954134,0.49257830355458354,-0.17001878356176978,0.10855568307007926,0.13416282218553355,0.46823801247350827,0.275794995298521,0.013063278859668149,0.13034987622935693,0.2642535062841628,0.1288956245913801,0.1302360098639983,0.17088230959898978,0.2441280465447595,0.3332668300183656,0.1369123710230679,0.15137807804936093,0.10478213687573916,0.05716180384031415,0.14786015583160886,0.24441975636381869,-0.028556735186582628,-0.024224157750999488,0.12122749220823512,0.23919997591782755,0.15961924663594165,0.05732107662793646,0.032135440251287284,0.2623981903171188,0.18833224431735335,0.45794578011938236,-0.0723368787433675,0.4746581475160238,0.23977221756241623,0.22568173647127673,-0.35856839544751845,0.11225239576001728,0.28565706415058395,-0.022321219548102747,0.35635767885867026,0.1476731956653091,0.1981332959929185,0.21681420152391942,0.1587306264927178,-0.1661431547487451,-0.002528984099514962,0.49080664811612723,-0.04835624364587312,0.05338313823404012,0.37271120942040725,0.10496570434087808,0.1614319401103693,0.19384961072612045,0.17025188831108246,0.19868130629689085,-0.07962135685431498,0.11275816053704509,0.002490744034706937,0.48111135839733526,0.08398453614594094,-0.07291287898606431,0.08525039259659456,-0.08633145224065342,-0.019564618294573805,-0.03205757962912074,0.23041871506275802,0.3448271701190352,0.12876950545730467,0.0646655665338159,-0.11517127486544357,-0.26652344497874964,0.04822053592713859,0.025422821269312727,0.04445838117187554,0.29738066108235167,-0.12547813910128833,-0.03345704400228121,0.15558222727062812,0.059147787350388906,0.19390282034327058,0.28822810910909513,0.054408288846225276,0.23630682108301415,0.3359281001124553,0.06435545447749864,0.5016744566268272,0.0361880701552617,0.015375532923821197,0.33224126768279766,0.020587917663979462,-0.16119747811222734,0.18009985211692575,0.03096411494839199,0.3496456007260815,0.023742396481204717,0.45928586878583705,0.013468346192241408,0.31818977527852893,0.20791413887536878,-0.13014360762090163,0.21129266137598557,-0.03169197791858012,0.2705276495466392,-0.0016160989320031822,0.17659787135623878,0.39145975387265086,0.20730626936477728,-0.22841489286939645,-0.20189558732437954,0.1602507678081797,0.20426524525492198,0.34186167613462826,0.23866636018017867,0.3104914379872087,0.146269868459166,-0.2510654696037189,0.02365530815376845,0.45535807174380627,0.2737572048187262,0.27574497358321687
-0.11033433048103337,0.25237807568912957,0.08981436296330998,0.42665252747153404,0.20719321156283965,0.2644619683623998,0.3377824733855381,0.3523151965360444,0.2776660765407795,0.2755599996000711,0.40638674945703457,0.2706583520999808,0.24804499049438092,0.18395303439507424,0.36795634727039866,0.040840629708442065,0.3263198436596462,0.37763315011861,0.18502025174414746,0.21451167875851482,0.20181023539821283,0.2198827824954554,0.2862061148865881,0.1474607483646942,0.31767349098179143,-0.03582364097104887,-0.013263448152718347,0.3130380627840821,0.16130324852887398,0.11515724024332503,0.09674026225905454,0.05433421392222876,0.1113633814301119,0.25061097012267836,0.09029129549911641,0.3825578944909159,0.3187260661435005,0.2746108553061866,0.3319648927670135,0.3227474788683638,0.2246114811232254,0.3204424411648023,0.18814615605154078,0.021664940747305777,0.23819953125319088,0.09543334294356853,0.2686336098721781,0.3635437711188497,0.292993549243397,0.17936837324492913,-0.09733782806244379,0.027177395107653803,1.0,0.010252566381975714,0.27997967701700416,0.2725277507821737,0.46518558271243327,0.16394086908141925,0.3600401925958088,0.26664221547220646,0.1851668854261648,-0.08811684659864477,0.15203667425878656,0.04046782961719593,0.10205346360960851,0.2951832326586291,0.25648289155255455,0.4473140000286145,0.32389956143409615,0.40008629901235093,0.46983003761929676,0.24338238211382515,0.33009543711160905,0.3620522336391233,0.23543331562458525,0.3623515699711233,0.26501889779580673,0.39647552253995416,0.27654062814785696,0.3217042598838718,0.034385910641690595,0.14512199454699917,0.4840137275298022,0.25177278812221554,-0.08255247016906417,0.0712287795840603,-0.0026102597866553556,0.14043512569168387,0.11248487180820808,0.3034904742670748,0.36017164639557275,0.36914099174843473,0.2887530643172878,0.450304493157653,0.09958461988066873,0.19287881300880097,-0.007540663326680913,0.23059787815726002,0.31474560025697756,0.10051453981306302,0.2594266284277241,0.12352781765113115,0.26564735284770796,0.2582943300436849,0.24789145644211477,0.31354065731702013,0.3788084670133806,-0.04874403152258425,0.21852852641162687,0.15411861126943008,0.28343916540795183,0.46767427775626935,0.3993375252195887,0.05250989470769308,0.16165312069316176,-0.10883043161547125,0.38646887829755977,0.49068205633404016,0.39664817613646247,0.04007220714976428,0.3967488507102704,0.02629324308209407,0.510279619521512,0.28503269363869166,0.16242496679399418,0.08220552335082662,0.181024406362307,0.1638888185446201,0.4072100989030825,0.4161771307687755,-0.010767938935944526,0.15193357073128522,0.14405214143469636,0.25500269541135817,0.08285305467254704,-0.1460098918867686,0.3514715992173944,0.11219054313985426,0.14540472313988817,0.03897758741462122,0.38320263200893384,-0.035434383755471914,0.11875820130560504,0.5422133202766296,0.037663437481496774,0.3161107354860616,0.09443654399812183,0.3851455476023039,0.39645034303765125,0.2366223405541734,0.20981090725791188,0.524254458475565,0.14614264717696202,0.2297413352481134,0.1008492537294358,-0.19025153775538825,0.1810031192087211,0.004222406117806707,0.10604217203021823,-0.3226347564886698,0.24460176820891447,0.43133524224184916,0.03253248691516988,0.5568168819740629,0.29380398636705746,0.18704467263770763,0.3281015074113539,0.2751896148262479,0.19205507328594784,0.05245092728257783,0.10430687843741356,0.12000194494862541,0.29599876152203114,0.05833985362869779,0.22114302718501772,0.3445866312435839,0.010983084930370353,0.20385947829804546,0.2572045473367287,0.12154630185540424,-0.12026657214685724,-0.0009763411649243259,0.08196212180213806,0.3859790755058732,0.30066567791216126,0.36726536975477464,0.46293045695417123,0.0032831674832231594,0.044793906796604444,0.4887849510506077,0.06880255067132549,0.2962811839911345,0.2743315947880736,0.45727767454324825,-0.007199631147596577,0.48887778496609696,0.026436973812867696,0.2006395083666608,0.37659311148214936,0.31926707396533904
0.24412545756099463,-0.06446246654712226,0.33361751112918286,0.23548450766529086,0.07900059801363504,0.026560429135328908,-0.1256343533819796,0.2946094357271964,0.3431863562817325,-0.1000875996130982,0.06714018306900324,0.18270181528536644,0.13748509932594383,-0.02034577173961879,0.304115395952985,-0.08226056653104304,0.30373584895335354,0.3002831639167815,0.2876351687732757,0.22030280316444076,0.08940662944507734,0.26457296641596584,-0.05088903490256427,0.14600305137240585,0.24202757634138153,0.3881115962803192,-0.08394426002055212,-0.11689657117157977,0.22294243916844808,0.15180714652499064,0.27652319089777677,-0.06948021669458375,0.06918338460704335,-0.002588420436336628,0.051672568108288894,-0.0249603439263405,0.30434126847192955,-0.000993570178577731,0.04670984837740437,0.1813001001497565,0.3235216878570783,0.11471284759897682,0.051164891306973694,0.5939292842021419,0.4337665516425569,0.15312427796973524,0.2379357528762355,0.459173695341379,0.10566114419276369,0.39390330718723576,0.14619372167415923,0.1059594761697885,0.010252566381975714,1.0,0.19546268994142704,-0.15703423962481294,0.1585073037748417,0.23263446918621597,0.15240239320921908,0.19649025914334742,-0.18664064582364262,-0.060284269472173725,-0.20468109573526094,0.1780247071626308,0.08574919219003407,-0.026495669665246618,0.18971972011322744,0.24144918219621808,0.15106252465551565,0.49027700936598034,0.16013030692248373,-0.06103154868985415,0.1991390694672274,-0.20693071855908912,-0.0045598737748333935,0.145541648321135,-0.03329015162536295,0.018443923889930748,0.011938566010671359,0.1073255455954332,0.49915319053166024,0.06400482446508941,0.17446759372691323,0.15762034548669396,0.3389368677216567,-0.0010617358928381943,0.15710581794665257,0.17303195742438418,0.7387726782033154,-0.021670402854508927,0.07693413003499754,0.057002650079532945,0.013463499094187785,0.1891277148383119,-0.22304171558826077,0.2141533815198644,0.006384875752411306,0.20828193951429622,-0.19839524188852015,0.14638562032261565,-0.12768530707152442,0.3654402611249976,0.05733873989016285,-0.012605225381654497,0.47434406466432,-0.12447270849586481,-0.029043857016481232,0.7994295873465898,0.2609705583499266,0.22153863948620034,0.18289899858617578,0.006940447958505645,-0.03378225279092868,0.15746682042297896,0.3353905284694319,-0.1166191754314817,-0.04152254936464755,0.2459982232235573,0.18210206672492268,-0.0349095447973152,-0.03191211299243322,0.003874471708427064,-0.05547320283949569,0.09529661797757209,-0.03359237546805153,0.05533618510011288,-0.034959355559477684,0.05111194180817198,0.03424597804818326,0.19224228803507268,0.4438732716721204,0.38616134654390266,-0.016479110001823335,0.06836373472970313,0.04270763033682827,0.05690664564998195,0.14630915019952276,0.7278531458094338,0.15670107635068428,-0.031257107642819,-0.13504926466925748,0.8043563294847121,-0.03916999295743129,0.04046137356464491,-0.1028862604990411,0.12942621373909183,0.371765417365737,0.18962091183870466,0.09712581952021479,-0.1278717742787879,-0.04448548047743976,0.21247701279639672,0.07091696000513038,0.23329131415762028,0.1706936784537982,0.14128167266795663,0.22176062767063698,0.4889894635946448,0.3417592502564092,0.29230348450172106,0.22840815816877774,0.2428851743002908,0.11378263934729144,0.08768830685200832,0.039832729680765025,0.018401493238997136,0.005623981813003233,0.18958758029233297,-0.029643217534834627,0.5786694499428671,0.08893894731356293,0.6385891720756587,-0.09686129003387746,0.06575030117055883,0.28323849975158544,0.24038577341481265,0.7066302411045884,0.19117771426227123,0.5928711817973422,-0.029678866327577356,-0.062321162925885173,0.07190085283975413,0.0637907212844893,0.1505617422873162,0.016862952219529725,0.06494454724649557,0.10466963523132751,0.08303529301426024,0.34598139749524637,0.24457703255969446,-0.13379528443988803,0.37696106450485617,0.11391405289967135,0.4510034226595757,0.6506094489067954,0.11122426445913787,0.15688096917804004,0.13862761472408636,0.32300459130305925,0.24856444167978942
0.05102487628376408,0.05239843636367146,0.08264441971300235,0.5349739306581152,0.34037590422825703,0.38107719987405875,-0.04468508402513172,0.5113335326243251,0.405309920989112,0.5115027656139268,0.1962183004251444,0.32958450220517155,0.809198881824634,-0.02530734239463231,0.2500315151349849,-0.09705754647011221,0.008917510854397577,0.4717687169827769,0.06916055991683767,0.5631028363168716,0.09078127690455245,0.41515180198682794,0.08114720220722837,0.6919016789813655,0.5861502057106568,-0.010651468747516673,0.1996570921816407,0.1444182459254516,0.41115952569622133,0.0872351084872026,0.13745156511412335,-0.19457734829857734,0.4905811734331541,0.13142442740939106,0.5642264994032565,0.37838584206696313,0.21216907761719547,0.3791914095297782,-0.23115107512521235,0.7708003947193631,0.19735182781223237,0.4699814868349869,0.08204579491962832,0.16507527909824002,0.5112970230914244,0.09611750645571636,0.34176154307037154,0.33499916551168313,-0.05479691151099159,0.42276685654204815,-0.019334256776409844,0.01797774478493101,0.27997967701700416,0.19546268994142704,0.9999999999999999,0.14942164910218464,0.39851495264461567,0.1797716165898216,0.5744297597040812,0.30929525319139933,0.06684046569258062,-0.19447828657692534,0.17341293973191357,0.21777281601454387,0.34266267014893304,0.6818898378076079,0.5676400859337389,0.3057664257539795,0.3010253438832785,0.3029782081562495,0.4659825224110162,0.10149710234225363,0.3030189823217892,0.08438813349649707,0.3296056353354745,0.541150132057581,0.012761046497970911,0.03710475143739744,0.5358946142500817,0.24654986777160737,0.12355198660433502,-0.05372446446503577,0.6223814243307619,0.2920420050809071,0.08324561668870062,0.1306009459413444,-0.045835321789182905,-0.003979107611155135,0.4042183300972639,0.017415580522405383,0.38697563680197844,0.23746823756646715,0.11032288254525206,0.33409203685654676,0.043100162156639116,0.46165654455409655,-0.04210917664731043,0.27129176971603763,-0.07591074294797812,-0.0976387472607911,0.11934773027528016,0.08680433684574912,0.14253201735186158,0.13450586079795673,0.34847981744204115,0.11179284817360635,0.24034805946813784,0.08820277612802604,0.02505720704882578,0.3250984419010146,0.2827027433068634,0.43687345629393515,0.0693384933390567,-0.24539188206953036,0.250956168923977,0.31353859750100826,-0.08240508630375189,0.3537828576808912,0.7281165783106456,-0.08593875246546114,0.503344584168273,-0.09236798745340345,0.2969227514475498,0.06517870534416983,0.5898229511093525,0.06069853126863904,-0.0072166251428703275,0.5789619109539592,0.12019050751840085,0.21508953329622577,0.015024358463964457,-0.03541359466673315,0.10690037558398159,0.23619435874967723,0.11141957003899203,-0.1630446688051468,0.5221880922726687,0.13269088165053905,0.15817391442832207,0.2459985792333044,-0.14358847101020378,0.03184231381644006,0.20756893158346715,0.371404358303209,-0.14514507041543492,0.6315236252861541,0.10272135951895042,0.35359144182297403,0.5391122452483017,0.09915389261453161,0.42003967893679384,0.2903246716307595,0.19213268370976094,0.26529556259964604,0.0014657839398420692,0.019458085021456434,0.4161462116745333,0.15477343246810973,0.05010302131772823,-0.04200566501727886,0.6154655034358123,0.006432495944727972,0.13607530376549104,0.17203201592605022,0.21076017302263217,-0.2147272887662313,0.6073384945855338,0.7032446198272788,-0.15084876222086502,-0.00860788234511541,0.30198645518469214,0.02627965983395591,0.35370951691906677,0.018902028581988976,0.27571521038290103,0.26174125514760654,0.06388888477225863,0.33305697055884703,0.22886304298590177,0.30272264650390096,0.025396729322601643,0.525880358501658,0.31600071415064446,0.6515827769959234,0.5188217177201273,0.08599523017026303,0.5147782915531581,0.47366680256863536,-0.21626327852891755,0.0883423527852054,0.20689112180807398,0.2739093100221948,0.19512603958722025,0.112833237424843,-0.1278224273826277,0.51065965838069,0.4779516509496318,0.09273031222126563,-0.09681262962751953,0.6018593634132227
