0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.5446263128201486,0.5904922183712061,-0.09880578391749936,-0.004350370799996037,0.13067329281575232,0.3845996648381542,0.4391747274431945,-0.054449580311548854,-0.008843674999834709,0.16940051769184505,0.4500453611529154,0.2660176353774179,0.20922593437525047,0.24964087465800258,0.028343762189732693,-0.26457617849467696,-0.009887633992328962,0.08295156029851741,-0.07106556008693841,-0.011854172416607554,-0.1750413976473147,-0.04243610550053116,0.26923963987570815,-0.0009516519681287202,0.2658544006794076,-0.46358354488245634,0.07141384073407271,0.034362536457161315,0.3306871273857621,0.2445931496149322,-0.24133626807104536,0.2011794193800641,-0.0686285041187247,0.22749195269880126,-0.16772472020680054,0.13573683347141377,-0.07285471753177883,0.33723471321587134,0.2904262661830853,0.17273900935552777,-0.07041364435393316,0.3948251615309556,0.39275349844287083,-0.10923612322131307,-0.038051560854727294,0.2571485459707488,0.035174027753866924,-0.057772715794514845,0.21471018317964508,-0.0041656123595915796,-0.06975838487086215,0.020390366575926827,0.2725277507821737,-0.15703423962481294,0.14942164910218464,1.0,0.2481150378921414,0.08533836769384041,0.07291812057679603,0.24155131236026603,0.6559840476438105,-0.1956764586126512,0.11485501597578189,-0.19446724414378394,-0.0171695224397004,0.11451935103398606,-0.04696247655384062,-0.018653505826882626,0.25525799637123103,0.003833594785194968,0.21084650343363232,0.30215378151267364,0.4925740989928462,0.46397020717374543,0.3778188126794575,0.27873929515675283,0.5041681423268156,0.10519028024446009,0.1414901177006222,0.08154334262713693,0.038921471686538714,0.5159867028707774,0.15014766794264855,0.2533511668611479,-0.4840474483064064,0.21479724358706068,-2.1836289173890124e-05,0.03517618924794308,-0.09057196225268314,0.1277408862519787,0.24786932524159513,0.003989115421828326,0.0013426453293064696,-0.03830912822640683,0.29914148002662405,-0.19889264361804204,0.0514642772973481,0.07143024431450226,0.4081527063114844,-0.4083478431632284,0.43319385119538517,-0.2731230899916161,0.13345781214723765,0.34796151969962996,0.04778319452413775,0.25458329365785803,0.273328685336055,-0.1997895514982076,0.03904023073230466,0.02695201125994487,0.13366499200531023,0.15245753319997357,0.21836834705049324,-0.008500785222991704,0.199795416913296,-0.20658729037849927,0.4831802573709952,0.311342275991423,0.16824536888754685,0.22231651066148084,-0.014447095672868926,-0.2837422743034064,0.2007299332681435,0.06567624324395334,0.153321413103372,0.2871149411771143,0.1229702994726846,-0.14199285947074516,-0.060455177620259495,0.1953334975418135,-0.36305057558207243,-0.09523145815802832,0.45979283207227684,0.10069982618171824,-0.13353848270534033,-0.24371546604878025,-0.093911507488285,-0.3626998384479307,0.22784636740745992,0.40937118080853313,0.4676290400896044,-0.15775819764183305,-0.32983288666145816,0.30586924829347006,0.07212884456260625,0.11435500268153376,0.15233969308654516,0.06522116849433647,0.5008311695706541,0.4902160534087033,0.33281428785467077,0.11694265835818836,0.14559979523505334,-0.0361917480753797,-0.05550436315964381,-0.2980538536724967,-0.1712170862328319,-0.249677251712963,-0.32966929640117953,-0.21870076917617856,0.21217445818453215,-0.04070345389456811,0.13963901382877794,0.17084581881368793,0.2315823362154717,0.12162001805172273,0.41123686580702495,0.23080221031123774,0.21683553106782313,-0.2825288661246079,-0.048036048447675166,-0.35014772746449,0.5035643903156154,0.23069317430438557,-0.1382548028229438,0.12502933573432046,-0.2738214698013444,0.015811174339005887,-0.13281574934830503,-0.23968785586292454,0.18285548341208024,-0.0023306551046731678,0.334197727854062,0.2448223122891948,0.014780703448032067,0.37576542382201905,0.42051150436368706,-0.25157871707467827,-0.2820258371691955,0.16215633942892776,0.3676550090516979,0.13416532178040166,0.3374768626550727,0.04060222007278901,-0.1062852701822778,0.31264253930687563,-0.12166210592473822,0.09137979651094963,-0.048380288918460836,0.04500039409485486
-0.1491876064767765,0.2385275011185127,0.15489053782859982,0.22734124567339895,0.3377140685346086,0.38508098581173644,0.13444428707347192,0.41003719796042626,0.40223620085297,0.295079058363791,0.37505146765778696,0.16042649855338467,0.2619095711842209,0.20310655107637268,0.09775035551994889,0.12622521028731304,0.045518291034296415,0.19553473755560713,0.2877994846080621,0.01292468352791097,0.12950885639926737,0.22254271593654146,0.3825126564904555,0.2640303590023362,0.3055563141992817,-0.05737651932015228,0.06620944723254078,0.2912461384958442,0.25515683232631725,0.08324743019294183,0.15168205724747938,0.08393300809780097,-0.027218414197646222,0.23872605992832122,0.15202428328720208,0.2119745093902676,0.22764860546911309,0.4308222699238797,-0.035937775985594056,0.28563343169449756,0.29022333489104757,0.3173061606095072,0.20956258931761473,0.014228041213366282,0.09455442943913285,0.1995202862498217,0.08725273986633865,0.2728833612409165,0.2610970127372449,0.2600521916699874,0.21198406417664936,-0.00424224452256966,0.46518558271243327,0.1585073037748417,0.39851495264461567,0.24811503789214137,1.0,0.3298463490293576,0.08324521027369627,0.34557678916610035,0.3218958937744601,0.04551973039088754,0.34810969925358676,0.03361922719007485,0.17233689122765866,0.3036255116726602,0.07179422691064653,0.22275986737483539,0.17919134208772897,0.25595579891431214,0.35509284401960917,0.30914380719542184,0.4996237556879352,0.46580534304452276,0.1786523979843586,0.35080521943141296,0.3616378908484556,0.31019532745003864,0.2105995187915589,0.29871926477328375,0.140084952509486,0.24161345898866907,0.31421565029412046,0.1939332943045554,0.07447486117568526,0.01435111356999932,0.14379109494756004,0.3162336596743683,0.31753505187718295,0.2052080019933735,0.3457355431167219,0.2837407418478282,0.14800127157360266,0.1811486063668079,0.16391647915132962,0.22553096314422585,0.19470373092813376,0.46155309719835413,0.22690861611335267,0.07011619624497215,0.21413612824244915,0.06178045217043231,0.3644600304664189,0.5816028080157144,0.24215249319139384,0.3204739902956571,0.1761369406487121,0.12254938891025614,0.3359425482059071,0.16760909831998475,0.24927263223527504,0.3222632054670613,0.03729425099420847,0.01112135984116462,0.20839169072432356,0.10522696818666785,0.3099339661110344,0.45330522751497876,0.35915294377838664,0.018764321920130445,0.3439590601059852,0.11477803262200467,0.3749474202798983,0.028734677888538673,0.21925578720058847,0.3630761974315236,0.0990091453163632,0.14877549910968954,0.19124031367312067,0.1731438251821947,-0.083262667816854,-0.039864152599060856,0.4834294126496618,0.30735025135393107,-0.1533117597201407,-0.04426158927730647,0.2321103979816652,0.07989592784329808,0.286128265467679,0.022440239737924906,0.3477952489076448,0.03403520889300482,0.13602212197916302,0.3422169339172831,0.07165347084311827,0.3504697205387524,0.1296421656764508,0.10971752333471989,0.35936464352264724,0.3281096821302575,0.33177383952168515,0.43239864707328796,0.1709827498202333,0.3514695180697127,0.16128420915564537,-0.11619335915167978,0.2947665159559723,-0.01022461225395902,0.04765132112730959,-0.07356923863871931,0.33217729540087515,0.36531676610029423,0.13361004959696476,0.24275945877272231,0.2633249869802802,-0.018958347659086525,0.37943526139657985,0.2990818883514349,0.1728337877493766,0.09124925659583741,0.28403103581529104,0.2008619590687393,0.3883769585976966,0.1777356836127242,0.07323381402426803,0.24458853735925454,0.06805799334925391,0.13754144120049497,0.2587995606161595,0.199600574806226,0.013545667623306716,0.10011749783361235,0.30650623878749916,0.3179245516294434,0.37981993098436245,0.3944434999922754,0.4771959518809249,0.15536215808700357,0.13276844597563492,0.4063525869702416,0.3477605397578975,0.3309663133773757,0.29178692559029595,0.24054690135499518,0.04283082550687346,0.4321666719632896,0.06830632886031947,0.22889388193559043,0.3117619232579404,0.3712389301123998
-0.27056323187018533,0.5616044067628955,0.8352043219508833,0.24127222125947928,0.6252901318465331,0.6452040092676355,0.42827436284318515,0.11726367941153783,0.21916866255134596,0.18805634900586604,0.3177923620707089,0.38237706868790733,0.037811135853955256,0.6248424102762072,0.2004830735771591,-0.19105212445062011,0.10612631834146648,0.4101339056026648,0.785548814248745,-0.13370680214444666,-0.00401047226027331,0.7261874802490067,0.15639489485994387,0.07923666575140917,0.19704603301523954,-0.10487806155569715,-0.012578907396883181,0.2717988382548348,0.6176246051660931,0.3117247980745515,-0.049166604043547765,0.18523069334897083,-0.18185536843142786,-0.07638434065901852,0.12106049016858106,0.32376591069578387,0.5724688812716487,0.32583954252652025,0.20637199557822655,0.4188065086633424,0.3397972832046803,0.3770622847925975,0.2541760510815206,0.00429196163549807,0.3714778176531297,0.8229514480271586,-0.04599276657057326,0.5090299544060742,0.39843444787585813,0.018962133526228116,0.5076306189969034,0.3420178443172891,0.16394086908141925,0.23263446918621597,0.1797716165898216,0.08533836769384041,0.32984634902935767,1.0,-0.12904499259466107,0.08904635599804521,0.38324892512590814,0.3106633612534562,-0.09823082319121798,-0.0627097071114785,0.06302253584781348,0.0925905345177252,-0.05233222493731963,0.32781631359482655,0.48400318405992593,0.261889960814268,0.12159328208556625,0.5165173380838581,0.09428654581864993,-0.08183624430265504,0.4051631886453001,0.5230653991880299,0.41438269812501,0.28141123207030105,0.2078365509024204,0.2686662848303624,0.8018428831137827,0.5493482459387549,-0.022453131266451154,-0.03048120106462143,0.21302100997066026,0.21630628441028463,0.3154852483180962,-0.014505086732031519,0.49205332234745874,0.1614365551881168,0.49582730235461725,0.04085801901837514,0.06272382831145301,-0.04641956537462366,0.2920458726383573,0.20517273425983787,0.5273406593270378,0.1589687566414564,0.12538943866976354,0.09586063655520867,0.34545604126237633,0.007982321990676217,0.3785313161830032,0.5839814438799502,0.5954139349974725,0.4905854013711828,0.20548265628911822,0.0967190208890065,0.6948581971647462,0.054661972157101134,0.17024369927790184,0.16461249182585896,0.16538585215229926,0.2615733516574181,0.17860380175451293,-0.3111896099968615,0.35395835823912586,0.16547151097369786,0.15769242513514645,0.36693499609885294,0.08662905074473533,0.39239966572214635,0.3748288433123871,-0.05423771622235984,-0.15060025762956417,0.12557884177796141,0.397586019862361,0.11636076090698602,0.05870090304717789,0.31722374098598943,0.01162579579237366,0.09683697486742808,0.5333078201755144,0.100455100746729,-0.1661023490381278,0.04324285756417059,0.1609201165337291,0.07670327853537888,0.7698679806555626,0.3960187076347496,0.307432195498204,0.1973642488628043,0.0008796441710034826,0.22501518919552385,0.1780112950428561,0.28337089014418865,0.7186594786269113,0.23840250667359034,0.2837404747065897,0.4831387256151232,-0.19292418005502304,0.33816114679484743,0.2852139558590843,-0.17383073198594054,0.2957376154213064,-0.2974013234980112,0.006616461100548975,0.03177821208465075,0.028481942890951243,0.16778557714489553,0.17576097207883434,0.204738097318536,0.4308837255495257,0.15279556623257648,-0.0310523713838456,0.480789856331708,0.19835599559376701,0.2079950064404941,0.02650189891943884,0.08942678641492065,-0.18406554498909272,0.3062263872812452,0.14949099136063174,0.805314166729046,-0.030998214193859824,0.3694621405761139,0.11473986305171577,0.048119133244712335,0.5810497079611577,-0.25504211334287236,0.2783642772654107,-0.2328647231810715,0.44243768673661293,0.028748890249011543,0.281459783472749,0.5361532178719274,0.38642818218960334,-0.1060952516143557,0.11533628097184434,0.316203489826242,0.5523249447503908,0.3098064263483811,0.527964723937441,0.2286406396338405,0.3902746177059063,-0.012567008570270252,0.26579691674104106,0.2782597954508177,0.4161691038124928,0.3868214747361521
0.25866593303754276,-0.2694817619328956,-0.13863758077872748,0.42506635152277006,-0.08893096051880008,0.05495642216869838,-0.1980197092817869,0.37672720486461225,0.2986074125680731,0.1866972874493174,-0.02565999821954509,0.3204290457056363,0.6453833473690838,-0.32401775724312293,0.27273834207804026,0.09668650309375434,0.3599346548360871,0.3594832424448323,-0.2376216523191755,0.7760712368930668,-0.0094846342862682,0.12042623533653407,-0.14110535256420564,0.6033740093539749,0.6234728948212911,0.22068904183086568,0.012861079913218472,0.07536313344319213,0.07971458178951302,-0.21103688020021064,0.405349517063295,-0.40865898065030465,0.6776506568881528,0.12819834418961337,0.5241186612868084,0.3523608500024104,-0.013393606265462309,0.2318106405352573,-0.23940144647520636,0.5457060928066975,0.12538144772983462,0.23710833605134726,-0.1481802984882646,0.1300276018942343,0.3606566301815386,-0.22019816264903003,0.3210578189194051,0.17381331386695645,-0.35391967785101985,0.26091184456856714,-0.42046041902727105,-0.14887474513033694,0.3600401925958088,0.15240239320921908,0.5744297597040812,0.07291812057679603,0.08324521027369627,-0.12904499259466107,0.9999999999999999,0.2069356618935901,-0.1945839762426827,-0.1165415794102962,0.28401090543481616,0.3553942448237121,0.23431828974545346,0.609610266472679,0.7266206946226323,0.2823109836733708,0.19462862218093535,0.2664154884336724,0.7243459147338502,-0.31045614810281835,0.14123676352907122,-0.1341254796578815,0.15317352056931413,0.34752105858696,-0.017251497924183904,-0.1964484424513912,0.4547063238931187,0.1701751018055311,-0.045502048749450685,-0.35940045045524394,0.7014876540793678,0.18934549048756633,0.20259528493969237,0.057978983556198516,-0.13253174531035702,-0.01776279824984494,0.31521880049772455,-0.012604578583588549,-0.005655887797764908,0.10890894124175866,0.24540522355860886,0.41927218332899274,-0.23668824500728936,0.34638146521711716,-0.26312612138228914,0.09395878916795174,-0.23320095224671805,0.14864202573576507,-0.08536895269817303,0.2228276778415586,-0.08762749991099471,-0.26292146204966216,0.20902018965739635,-0.1126967233143718,0.011125938384265805,0.16315237093673277,-0.21553002114349584,0.419971809345086,0.18227265306639476,0.31923762332330297,0.06512719905050524,-0.22243379054720633,0.4119601935327717,0.39598988667045776,-0.18382502640723053,0.36609907468291586,0.7397357918843196,-0.0949240116836712,0.46491702761745735,-0.223402589061639,0.17079352827800617,0.35585912975896994,0.5213476764179783,-0.0730222649110739,-0.20102907738966438,0.6083014511315142,0.159243273876562,0.0627642440331171,0.2008917222568375,0.290609491476045,-0.28255583245355825,0.06859355872850274,0.13035616635683386,0.06000587417149404,0.5262353180292197,0.340507411018626,-0.15873333388965138,0.10849353412554462,-0.18874187362776929,0.16700751585473123,0.4456932889859014,0.6575863828300205,-0.2722137032419611,0.5070366213321112,-0.06220472428018364,0.21671270263405948,0.38245020417246756,-0.03298042119398286,0.18915173450655653,0.3219240524102161,-0.06523311281281084,0.2505721385427007,-0.15831778172474062,0.2571913077583368,0.08719577650174223,0.2934222924100102,0.26161189960579007,-0.2003024354067855,0.3199051401775206,0.06794823573792295,0.156592266790489,0.3029531265585718,0.1350093835482612,-0.29383160529518815,0.3568731187483909,0.5736959387456116,-0.2861152492434637,0.23060852262431084,0.3064981849562331,0.1681649806901084,0.11876234317477731,-0.3238103638138413,0.3529811337303593,0.2827939313651082,0.29859538923705803,0.2905885642680553,0.04377888484775861,0.5146542143258862,-0.03854459060016833,0.265609785210515,0.008234862339317238,0.7177027778042381,0.39806213340891355,-0.20357329561283619,0.4041710098601123,0.5064327016054055,-0.05578693277195841,0.10208728958742865,-0.25028785970384054,0.32989428284488753,-0.13594672184975037,0.1297022305947491,0.06478967596667647,0.41589116605703724,0.45439697172074595,-0.03349078169734683,-0.12380973216549115,0.30905556865523787
-0.06979409264480921,0.16572290982427476,0.043951958483721416,0.23623857614817909,0.20611516045177028,0.3985191521391101,0.05990090778868103,0.22511938299403525,0.2629648560588765,0.22855904348633693,0.25380977975911917,0.24420805796787534,0.2616473411990831,0.107471966111372,0.14960778274717815,0.07805327286507777,0.07504121866988427,0.2593315883301459,-0.031072736996143078,0.15798602347402874,0.45941753110722855,0.20530603533421882,0.19045419845551556,0.20373099528114988,0.4121940523187007,-0.02992265056777854,0.02748574372032578,0.3030436842346433,0.2941148756069224,0.28917344453751825,0.17131642521478063,-0.13533975043243615,0.17257721305965104,0.3854907980353964,0.06065217293165217,0.13610592408292058,0.21510433734391218,0.306725903109793,-0.0004728601288074862,0.28295261497874863,0.30276908444370876,0.28008180311920705,0.10161998317751944,0.18373419270558983,0.20264394422235035,0.18876850120804395,0.2027614059377201,0.1918428983653875,0.13965681264077145,0.3867168494987427,0.1350401537199912,-0.038655849023586555,0.2666422154722064,0.19649025914334745,0.3092952531913994,0.24155131236026603,0.34557678916610035,0.08904635599804521,0.20693566189359014,1.0,0.12859735063871172,0.028042692146192316,0.2541789943851193,0.12771383656160445,0.502714107322729,0.3265866968554625,0.18722142426580338,0.03370447185762315,0.17974722047086314,0.13736753005481964,0.24451643873670775,0.10625716775716677,0.47019123274202096,0.27475111163071697,0.272615598490584,0.39331737493658253,0.12758049225494722,0.11317286055833303,0.27047185795632717,0.3021233154332209,0.14018572007320868,0.16795152371472274,0.2500312069138071,0.13498546350640814,-0.029844066454108323,0.08035750173914293,0.0772575441091324,0.45232137798248234,0.09056598133886704,0.2466415232688662,0.18214416803762948,0.2020862806621966,0.18511324897537904,0.20733194436291408,0.15523604477714495,0.2464900319629979,0.014122244097269332,0.37978467554232775,0.17696534631852126,0.0038608926598617875,0.25723063766581383,-0.09235927182791015,0.20122265902320752,0.2614635147244232,0.13925826241120304,0.2863622268303242,0.22605808753379747,-0.00524202027026711,0.12303621646212208,0.17754975054078448,0.5771118106401241,0.20804073274331533,0.16511527955857144,0.15729735466898226,0.25226259817323493,0.04972479188887804,0.12410587542996813,0.40178367764914585,0.2922866020377515,0.07226033529656871,0.24795262678779925,-0.23608551608794656,0.4093422797017969,0.06576034073457653,0.357922070963948,0.31085278900948476,0.17537123389925227,0.10163631963482181,0.12022743305801,0.18228649549875411,-0.13813726555306066,0.11052439971604752,0.24698917326514047,0.43505596745864644,0.24484774922847266,0.0973604126230868,0.1651128619908511,0.06834828660345656,0.15193330501350943,-0.03589296120005479,0.11293358045403588,0.09647596653156529,0.06975407947481202,0.18986454098402372,0.19381399228381746,0.39295676353537035,0.08344388674127227,0.14131870740386646,0.34294764137205985,0.16081565759309593,0.30952290736495897,0.4015542069130921,0.4027928917353051,0.376487744949034,-0.030179910801275245,0.14337351375739418,0.2854106494449088,0.007494468260798675,-0.0288206405408259,-0.14315038072110317,0.45577071022111726,0.2659195544288185,0.2594226671481481,0.20171896171374862,0.08898087174253926,0.04045850436426368,0.31878391715173543,0.2303124823598776,0.09038678366125598,-0.044486929742622264,0.25425611666338055,0.015550954495587969,0.4217640147261341,0.21106608587411516,-0.011757329675874811,0.19680687213370374,0.09962679848194599,0.29045328767779716,0.10881291649412984,0.09949701254031937,-0.030325168120181628,0.31301200132546947,0.3146255908194349,0.30574311325145764,0.40932125250566065,0.23608079539276647,0.3919068355593553,0.19993761258640505,-0.033872584848950414,0.13120359016691827,0.2801282918576437,0.18011245974303586,0.17063035636524018,0.21755602123202275,-0.07540890473344426,0.30060966446447257,0.24138587362508432,0.04860331796823675,0.08956099387260215,0.22420989123219284
-0.45264085226091477,0.71331316946621,0.1818034429716702,-0.07120668667335468,0.39546049789909093,0.5424261954754319,0.6639749066249229,-0.06384222640136675,0.009131927513221425,0.2796163148029155,0.4376663250480202,0.26003421130835647,0.01785145430677206,0.35095138993510405,-0.013360304489894493,-0.11017009748518643,0.03252789138416264,0.08561004917508393,0.20340551473001459,-0.26067496776528193,-0.06967027557983269,0.22299370402095284,0.4648162931650856,-0.06901066328466758,0.15716144932169768,-0.37494353853135454,-0.09957596947441535,0.15651325721232257,0.3818387460177004,0.38131592294564376,-0.11038836560794268,0.448271303002123,-0.2290226950388774,0.3044551577979702,-0.1651591056051684,0.1037002245522727,0.15220542157214723,0.4739367183648995,0.3409819749594734,0.17274509776296876,0.15836591735165,0.4342775747082881,0.3803152750169454,-0.16040086530424977,0.05144038050312643,0.5390095722326985,-0.03839032316668106,0.21059749480229004,0.4685575337580502,0.16258995287045233,0.2839042565715809,0.24734507020845484,0.1851668854261648,-0.1866406458236426,0.06684046569258062,0.6559840476438106,0.3218958937744601,0.38324892512590814,-0.1945839762426827,0.12859735063871172,1.0,0.18457836414463588,0.019934153597428273,-0.04401285140117271,0.060874739884021485,-0.006584530302005466,-0.1252855648501278,0.0013881563696738284,0.13575163366057766,0.05267249993477629,-0.08717151339534476,0.4427809902577109,0.39683998231425893,0.32225597523227156,0.5114559349320407,0.33123659451798076,0.5386903471048897,0.2445635712207892,0.13299770865021035,0.15720592178174567,0.20967915968847967,0.6992857219504526,-0.12838445401088497,0.0814444201227885,-0.34356197928458926,0.2455490320192039,0.19525234590143292,0.12136984521986083,-0.05915351203262473,0.20462577617387834,0.3173629544625833,-0.04121473129985563,0.24142193896418945,-0.12089147497519385,0.6683457064060871,-0.13155841041456337,0.4384081682493027,0.19755969645793323,0.511559379824122,-0.19609645319212546,0.5310467745011609,-0.3138901994147215,0.33854244076640533,0.6028336173069389,0.10898184434260538,0.5390174062333705,0.20057571589815507,-0.1833436212502582,0.2739458289289809,0.013374961269859303,0.1852748864395422,0.0185657494388297,0.26717288258781,0.30617024456570746,0.16624297504370256,-0.20024112275221284,0.4828178262990691,0.32847088756106896,0.0015288361586809462,0.3553957995311441,-0.036357444945875575,0.03829639883614834,0.19407049873427237,0.0008389000721120461,0.055918950555720236,0.2553101363708772,0.5314157218015265,-0.28174520419418475,-0.1842582635344513,0.2045006921328852,-0.338792967155479,-0.06612515948447231,0.6697011275340616,0.1644204116979621,-0.13478913682691995,0.10394040884502588,-0.18345039086048898,-0.41418043017015005,0.5290270295237868,0.39600895553359977,0.4638880897462193,-0.2652244139431583,-0.22614326967426432,0.14386889541313214,0.09131737809862485,0.16322317517728635,0.29784410205952766,0.1276087627496629,0.4635649948389164,0.5675921567491354,0.2459424546094445,0.1604717345897871,0.19682200502811975,-0.11119292180397503,0.21294087169236034,-0.15856481143329815,-0.052147236419044535,-0.2591271933948423,-0.24005241302874084,0.05815544884444968,0.22461083204747037,0.0762890293689176,0.34319103932558054,0.2646240873669678,0.11783175721756778,0.43236338550072456,0.3601548268280135,0.05915204434255041,0.3075857517765667,-0.2668169288345103,0.0586129456685526,-0.20072546378415462,0.5285926640396756,0.5341369128305467,-0.19448377497167346,0.18900939115674978,-0.3080756403777001,-0.08317041654880594,-0.050332805881234725,-0.16681992120995734,0.3704700463213681,-0.04718913296689592,0.5056321154853789,-0.021993724531892033,0.06923246888178249,0.5620905841179553,0.4211073385468307,-0.18188760342972213,-0.08702761710198062,0.31347392596495066,0.672266072793211,0.1626057442082959,0.5568566485421576,0.1495170552680477,-0.010441129201459984,0.04071286738498426,-0.09550884100331197,0.17975651319732883,0.26669331744554037,0.08346268188077811
0.0245283809790334,0.0005263364783316566,0.36907304284928666,-0.1493214517648152,0.09660996544861448,0.24177058964891265,0.187839046917362,-0.18711860948524828,0.026598304506912206,0.035477497790862025,-0.05037537010879451,-0.04987019928021607,-0.22346558666692987,0.21958999728640768,-0.015974160243720534,0.35116223638025984,0.19281009358394985,0.028715074965098814,0.33200944206969096,-0.18269857778967843,0.10145522499320614,0.23169494428395762,0.25591054880196873,-0.06305380038322338,-0.11178548969485758,0.09140234341326073,0.0460588319772194,0.07164122510114551,0.0706030043196626,0.11209590371354862,0.14897863015926632,0.3246950998356917,-0.08041913022048383,0.16004486505522703,0.08087567654022543,0.09096913879031909,0.26775327266821364,0.11273359635062838,0.096912745429283,-0.08070000161878865,0.45013008645276353,0.013856172740277723,0.009504565360371019,-0.15127074062834484,0.15396824689153202,0.31626709035698036,0.053671656141099144,0.23790171898586052,0.09731980353956665,0.015545988497620651,0.2815487755512002,0.23651544557618795,-0.08811684659864477,-0.06028426947217373,-0.19447828657692534,-0.19567645861265118,0.04551973039088754,0.31066336125345617,-0.1165415794102962,0.02804269214619232,0.18457836414463588,1.0,0.21723218771767933,0.22568314992212601,0.08853068295995623,-0.13900013400886335,-0.039946017280573405,-0.072194159841844,-0.116976468460304,-0.05612541447496289,-0.06285722605839307,0.13495360918215357,-0.2013535636538325,-0.06459530672894893,0.06444416748575243,0.11985498407040981,0.2016639163318697,0.049741328690332424,0.0232005799467599,0.238304864615053,0.22016167779974638,0.1381725559918946,-0.16268472514181062,-0.18700093303787535,0.18403989118348452,-0.036848188120124734,0.5168355599725999,0.10296514968940822,0.0017045230705109498,0.09929204632575334,-0.0868724385174222,0.04352228902959711,0.3450657100013929,-0.05641228995693647,0.3095066147022519,0.042484785224852224,0.4171040030432738,0.08159315079615878,0.12166163079886273,0.5316709132355872,-0.06491676408933235,-0.16579625111743937,0.2486749897543437,0.057949322148271705,0.05386731301461324,0.34335551194539715,-0.011038785023624676,-0.06433224874567862,0.3619487954277735,0.18764968936744192,0.16482774937737668,-0.12063708821150819,0.09653292951042117,0.43284854815121965,0.034746850843572354,0.13759767711679366,-0.07557793293229578,0.0023378453668248473,-0.2176786829875468,0.3061178316561343,-0.10080268742622679,0.532358533798369,0.049651818242276345,0.16426008320851868,-0.12078528067961387,-0.03587413610079236,0.4002114902107058,-0.10508959498931537,-0.004227116795165393,0.13513035973363688,-0.06005035047729114,0.19465854294922022,-0.027203437956260113,-0.06165513881817151,-0.10959154089891437,0.43839766005057573,0.027652540928258265,-0.01797643998344182,0.28350466969128457,0.07700019594937012,-0.008411412142913884,0.050724834404205034,0.23061807627937222,-0.057135823287418154,0.21395571049198375,-0.039528855104892964,0.2802175445460672,-0.0838883063506293,-0.14666930328035116,0.03994138064097205,-0.15861558108101026,0.008760575150843485,0.17541256574362843,0.005211303024818083,0.258085067460067,0.2769099246829461,0.024572162239090187,0.00020826160850928672,0.1348203464693384,0.34892744589636493,-0.17607235064357774,0.11286658900058004,0.2870210655286623,0.13588420090289338,-0.05898410009490961,0.37565743833515164,-0.34149830235402345,-0.24401715589408454,0.10847466065946088,0.034867338657255886,0.20454024761959336,0.3648533252074361,-0.23258984377694936,0.3019195417094046,-0.2668529168150677,-0.01557230884612473,0.03273917222595159,-0.05975353477080456,0.084061382425364,0.2605976797103659,0.48219688278451095,-0.19830628766206276,0.0647000358472363,-0.30399178196481724,0.12154096101436955,0.1979928122890343,-0.08409064974752183,0.02200540365195886,0.4341081474701206,0.16873347712607864,0.22724163072906756,-0.045809406379000196,0.15683673723363892,0.13264497933718894,0.14860650652180338,-0.3874121322066114,0.1005724231361654,0.3091347702417766,0.3234309728775519,-0.05008838156419995
