0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.10824762628639106,-0.1507815926359143,-0.15951438021051362,0.2713081962017332,-0.07340956328098104,0.08110196935823587,-0.10326213812990508,0.12842151326094567,0.30501015872575515,0.2800369533882084,0.1277861710500278,0.006495817613225773,0.3122010780785707,-0.10156521928216009,0.15024819497572742,0.5429361519019568,-0.016950525267784462,0.06758991564632931,-0.11994624488282145,0.25620507721812097,0.030195825929106645,-0.13738337193393843,0.19748655036722532,0.3355185619873926,0.19616893596063728,0.03705605491427362,0.14793958174855223,0.07400164354017628,-0.08287157194405048,-0.03290472008397038,0.05297092580536112,0.00014360399386050487,0.3180316580980815,0.28942020771168914,0.26171848188110475,0.24180906440398056,0.028673038975818247,0.27561119292084046,-0.220502082401022,0.08228251960907516,0.20846360361348382,0.1272524235309733,0.06263698566335328,-0.15287412782164161,0.05144092005799403,-0.12029475125955147,0.26849987709192885,0.03576259983807541,-0.21348773529998488,0.0954769934908945,-0.2111610628186671,-0.25203296449526624,0.15203667425878656,-0.20468109573526097,0.17341293973191357,0.1148550159757819,0.34810969925358676,-0.09823082319121798,0.28401090543481616,0.2541789943851194,0.019934153597428273,0.21723218771767933,1.0,-0.023488579482838355,0.17823458116492086,0.3953976995206482,0.21672144378315952,0.042927688172012125,0.02776054949673474,-0.04206995238765004,0.28733359656493024,0.03307302156113452,0.2728105035541025,0.2530718414255024,0.12400029808413912,0.09299098581034693,0.12305906490389089,0.01699012819455778,0.21269365807204096,0.35720454396569806,-0.21061558057527835,-0.18455127925219553,0.2504281997974805,0.2525401852146279,0.07716709956003977,-0.03800307466828522,0.11544059861237363,0.23493359619706974,-0.11127372711276369,-0.046628334025584674,-0.08997152499097347,0.2745470868575957,0.24072429350777477,0.1577158152778686,0.0408397973383945,0.09695446304252128,-0.03923961622093658,0.22256529087432747,0.21829216350467484,0.3412146587610677,-0.09046337707265935,-0.04599008967100335,0.3397984244194934,-0.01840467538180568,-0.03201582697333482,-0.009139151741440386,0.13604543886217746,-0.12978129377112918,-0.08257410544717968,0.23402186284338783,0.13721745880527245,0.23983617002573812,-0.03965789329699507,-0.078193465587242,0.03026525092498113,0.4678697466578743,0.07115264402185038,0.249916103371724,0.30636788048334546,0.1195265842812581,0.27901644569731937,0.15444131928848068,0.25994117032633496,0.10919662363277824,0.37357944371175733,0.27623751087208104,-0.12927480855522883,0.27293927264184437,0.181309543089221,0.011517923408938596,-0.13779211451288326,-0.09317019084434729,-0.014545415576504784,0.12063225159905729,0.07653075121067349,0.13860474675197781,0.3169580915607265,-0.0485732393944774,-0.09735521416680455,-0.12340557675370231,0.26948270808790953,-0.14901365215349263,0.4103633456698744,0.3373340553135962,0.2826816671606831,0.14063745754404652,-0.19405170144829464,0.18315249650084114,0.04236518573433374,0.20849143364367426,0.37331806707479037,0.17665523298014957,0.12354006222780668,0.1837378400753922,-0.06226626241685884,0.2918618197405218,0.09553010642866551,-0.0783396079775353,0.20871657492274517,-0.2116318598139536,0.10069318231631623,0.16192332487315278,0.009276952653024001,0.15373145551674064,0.2172147420066814,-0.25436688712503114,0.11670146364116567,0.09692215386648093,-0.014116375977810415,-0.06566479930443318,0.29292603440131104,-0.04469003220001811,0.16257909327491107,-0.14039014948732612,-0.06901959562541013,-0.0020066030235271846,0.0544192732072628,0.035494013472897136,-0.1385492107373873,0.4050126044862106,0.06898453235590207,0.23370218680122282,0.06171080793840316,0.36371173639056176,0.3616561065056729,-0.12673011876238208,0.19007903622460132,0.1796820638678864,0.19818568329764585,0.20788033021227045,-0.05967524145156776,0.0836749525143819,-0.09713332597438645,-0.012535592138643855,-0.10273178847821827,0.23172536362708585,0.09312964945071239,0.05128773617122591,0.12041153702876127,0.17234291968474075
0.43355538864769644,-0.26174240092552226,-0.034539224137194326,0.13651689091090022,-0.03387837020095195,0.16273102026310468,-0.03906110633703935,0.024800708123228852,0.10613860275268823,0.056468860078097385,-0.27107263690811056,0.2587888480008581,0.1956689816144637,-0.3699841368803531,0.06490659692674569,0.25850133503266404,0.3610588715482586,0.22181120210045277,-0.13214138738511902,0.1621217757220101,0.16558021908783066,0.18409751144073266,0.07766775749781453,0.09801861467256283,0.4029911246672027,0.30374455073887074,-0.3155195506548397,0.14197788769324354,0.046582356252709345,-0.08860768435075897,0.6294102103280395,-0.2321697633804709,0.36951548924648464,0.07294922578533436,0.09230456056234577,0.16168347056727697,0.08308394423839097,0.145279965742009,-0.19103288696995901,0.19392531423836326,0.3871742995010725,0.22405583471148302,-0.42777865346601013,0.10761565862143281,0.14433962599135625,-0.07219285029665179,0.27995587887480733,0.3601581778434783,-0.18839895967896553,0.429471786566229,-0.20713360404829984,0.04853339719604973,0.04046782961719593,0.1780247071626308,0.21777281601454387,-0.19446724414378397,0.033619227190074846,-0.06270970711147851,0.35539424482371207,0.12771383656160445,-0.04401285140117271,0.22568314992212604,-0.023488579482838355,1.0,0.5322165896710983,0.05512510949730636,0.23705323031738085,0.07921610861196234,-0.04876068069235436,0.13443162831791253,0.23683546971367309,-0.3898738424597596,-0.059428891370159394,-0.29581349386649075,0.19245763366279603,0.20319497230892233,-0.11237808975661023,-0.17299377926304652,0.27075530580321727,0.20517783328426017,-0.014109826181275419,-0.21768966294979297,0.13923195460454307,-0.071979581682094,0.34492682282321585,0.11128729748238082,0.19760125834908138,-0.00152273114295636,0.2454164202827897,-0.05259099676103442,-0.05673029039921596,0.10937195975702109,0.5545321881910527,0.19358133051721274,0.04864838772787892,0.04400418015485633,0.07441137784710385,0.04135832524074552,-0.21672443382810835,0.2819260353816037,-0.20767095984708764,0.14201817730193808,0.02015735778499932,-0.2877153364574734,0.05984941521510282,-0.03053419791621653,-0.19704156840882162,0.0906637814546334,-0.15598210147338334,0.2114593030749344,0.24696484913635716,-0.12828863834339294,0.23435115889725308,0.1371509952320993,0.40744328931602125,0.26713444875390135,-0.2757886367243344,0.1949340160212,0.21931106809867051,0.08998496334069982,-0.010058276818150079,-0.01626346507520781,0.025265301126715902,0.3029931538653556,0.17196017939386363,-0.15353299494546965,0.23055859290099764,0.17970476895509113,-0.13294572598965382,0.044743333333866715,0.2127307015580602,0.47225384854056685,-0.30492031284681526,0.26418276861104945,0.08467641812171305,0.5413410109408705,0.15739113557701662,0.2957179576389305,0.056584131442694696,-0.03619575988091331,-0.4109317203626594,0.08645304174096768,0.4491455243906453,0.0696228749371243,-0.31248456544731024,0.14704419051015227,-0.07151013647680342,0.0369915223536031,0.10230131329904159,-0.19285116247497514,-0.033404048725145914,0.20061606387581501,-0.2871568167295876,0.07308628816748074,0.22565115693931212,0.5184324244981344,0.23823586428113466,0.29164414788117343,0.3598841524171876,0.02763948325396254,0.2635876468873301,0.14133237555447153,0.5698303676572334,0.22666711952640364,-0.23690603411944516,0.13047012223706508,0.06703818539592951,0.18592723846010195,-0.058172033893347075,0.38166651394798,0.3158176079709409,0.36869762081468743,-0.1128841635676275,-0.21330850046388952,0.18538660878258229,0.07924167061234191,0.26813279546123925,0.2346144247495538,0.03533855287849618,0.47757859723373175,0.11334615016592803,0.11308559728826505,0.02425937211347547,0.11838196608433937,0.07726756456859145,-0.04266926418730968,0.15013743475812408,0.4901426423098659,0.11532559953589536,0.14934395002920686,-0.11277498184213867,0.3876251281831523,-0.028666962008360275,0.25873771593190714,0.10103149608907022,-0.11053954503769234,0.42691969848189787,0.011389944517546602,0.052723500474614826,0.025428295503504877
0.06956703289923398,-0.13236383527698511,-0.013364891058859065,0.3468471046265355,0.11779571563635467,0.49956692420914894,-0.07474645431703834,0.14232581577588876,0.22552462296872952,0.2298828193768275,-0.023989889552643688,0.3873164685434218,0.29847937830405824,-0.1944050049476346,0.21237976462131064,0.025488214833204837,-0.11142229621567955,0.40923572846474865,-0.10864414240767065,0.19991693343591724,0.3876750728816019,0.2370734409157631,0.1395965068770455,0.3866551830978898,0.4997977083564901,-0.03717171476830491,-0.232646764029052,0.38836736325594323,0.3352132311330682,0.19456017864715297,0.3506679201053973,-0.21676525061837665,0.41769981283443625,0.02103161797317563,0.1846602109145574,0.26452220351817185,0.2924901201701465,0.3583951953827008,-0.3600470297427544,0.3011816699170665,0.38784570501132093,0.3530109707921638,-0.13900497486426383,0.020118151488666903,0.21474695100984753,0.12299498062595532,0.3294689643035258,0.3335436389393763,-0.14806805994559752,0.234322846493144,0.05198549838810139,0.04292746057196627,0.10205346360960851,0.08574919219003407,0.342662670148933,-0.0171695224397004,0.1723368912276587,0.06302253584781348,0.2343182897454535,0.502714107322729,0.060874739884021485,0.08853068295995623,0.17823458116492086,0.5322165896710983,1.0,0.32146290266507555,0.29638369246652574,0.1490794588130126,0.06280710017488014,0.16541615507656937,0.2604062239957281,-0.10748004645505645,0.10444646789063114,-0.018981425811595155,0.1945767407471391,0.46030566450224664,-0.0026717280137214094,-0.059705217050855935,0.4741657482261326,0.2462423447896162,0.07505725104272586,-0.016075619406852235,0.17756186773569438,-0.0199244147392585,0.15530632581698708,0.21391317324126283,0.09796060025169505,0.3253598432263931,0.13187233584329014,0.11837471735455271,0.15822367629108136,0.19962064781264063,0.34283089815164086,0.13790377238180698,0.04290206934665393,0.16278862017559131,-0.12177746750917688,0.24826529442616638,-0.06334206118693025,-0.029695201293441692,-0.006397679402784984,-0.13912816468311615,0.14739603545004326,-0.0443792558484951,0.1641185013827761,0.04945531736490789,0.0459341667960958,-0.10931138017015188,-0.06552948258659644,0.23504009731132078,0.5246957787644463,0.09018027819870886,0.15324165202309367,-0.10340337801806121,0.21186972267103876,0.24343715276214423,-0.07469204549222506,0.31121022800298964,0.36348049640755153,0.10340371389620494,0.25480490423678004,-0.08448804607612023,0.35045970351739936,0.10324638141856293,0.3217981802206888,0.027526202380584414,0.17880735342160115,0.2633446530880313,0.14756668110935708,0.08719133394720739,-0.17372426189740472,0.1730089464236429,-0.001704561512712971,0.566503464394419,0.2312663866251099,0.280852061545526,0.33232218559554505,0.09487749829476434,0.18458185740462407,-0.1467589281647529,-0.21980932429194724,0.00018398860397008304,0.23739522432031884,0.07763952031688641,-0.07842202104403861,0.44401498063552236,0.02054150627939141,0.15429518024795916,0.0893279719037759,-0.03923158000372878,0.23310676292418683,0.4068373132102194,0.023143697142868007,0.33772580967301064,0.0653047458186678,0.24309836516007982,0.33410941730588,-0.044306037429163746,0.07756457158263397,-0.05075838044311359,0.5069702430888146,0.18347749246960549,0.49382310013116315,0.14780523908175985,0.019803033223345708,-0.0589862897061335,0.3747018322047356,0.25009969804867005,0.00886564423521403,0.031267516427375304,0.2193258529668434,0.09459513581564202,0.15931330418313067,-0.009296258019224627,-0.05066642173414785,0.1089339911187636,0.0570582507110445,0.35515615537019823,0.03725009187480857,0.293615615064569,0.027660453707497024,0.3158473480897029,0.2866062224936079,0.30636481959230505,0.39114988138008583,-0.04566080543258208,0.18543015986805825,0.40795059042711135,-0.14211062966566299,0.08599444577338067,0.07942503506830068,0.3303003907024102,0.002635967269909644,0.15422732727271152,-0.08183289658887147,0.1401071225031155,0.501935488276615,0.03275011887208336,0.01611770395257428,0.3537097332350138
-0.014376391282020007,-0.08500263799470728,-0.05812924926505596,0.5582399461856071,0.09242624597014955,0.3330512203527085,-0.07597450469309362,0.5641900185108104,0.38493312898711746,0.38617330109355114,0.14344198102705455,0.25668480656158915,0.6375595744064475,-0.087098146926865,0.1947851365399693,-0.0020505688910458396,0.10691910586729061,0.43397636065498935,-0.054781499467525516,0.4838101667723755,0.17620001259969617,0.18338405253547746,0.01671495763437574,0.8350980742395633,0.5782942880050722,-0.1144503900345728,0.2510283942474488,0.2885644909575369,0.293660621055975,-0.10641843585894367,0.09650863640696349,-0.3340918432055197,0.578974926744331,0.07088713018535116,0.7378364743444343,0.44577040710604915,0.10318336803271701,0.3339706558521026,-0.2544607306997471,0.5270298686347739,0.08824566451089683,0.36000169787074215,-0.048282703662339985,0.10044531198672359,0.46332675366939563,0.044399950684527976,0.22450828340241075,0.17787368696138461,-0.17905889366588404,0.117834012920612,-0.23206215701996963,-0.0225414016472041,0.2951832326586291,-0.026495669665246618,0.6818898378076078,0.11451935103398606,0.3036255116726603,0.09259053451772521,0.609610266472679,0.3265866968554625,-0.0065845303020054665,-0.13900013400886335,0.3953976995206482,0.05512510949730635,0.32146290266507555,1.0,0.5328633129871094,0.2155694948254592,0.3097059730812207,0.22357277911176976,0.5854293846836095,-0.04902049092769651,0.1660340963160864,0.047020336470425604,0.23549638548238636,0.5386907887246405,0.07614939326101765,-0.19698748458296791,0.5442470916137264,0.25296200355317355,-0.0017530300207092744,-0.10785148355324778,0.6794109913467369,0.11183724514507863,0.09786922930082431,-0.019980996302567174,-0.1680098671936124,-0.07861154618991893,0.2852856948108461,0.12708908330948407,0.06642894455092342,0.25302837841442466,0.16100134045715064,0.3353585830378904,-0.05911506081858232,0.46587195728617475,-0.2964087544933466,0.16597358658365463,-0.05804858472143808,-0.0475932307683596,0.0850016979610047,-0.06820806041159419,-0.07982695201415112,-0.005753023440185011,0.207750207378736,0.04057259393407429,0.17392244503266477,-0.00823249006126696,-0.19428489188918,0.5171470256011657,0.2856811604219534,0.3528177753062364,0.04257150785088602,-0.31465915989961907,0.17410269985154628,0.49591802665263074,-0.05142457331755076,0.3406822323223849,0.845002197715727,-0.028854178212698978,0.7782890966260698,-0.1735773680459014,0.28740174854531314,0.25338240309491583,0.5663340125193697,-0.03408856026993293,-0.11189829852326812,0.7580409067159181,0.18312257069164772,0.04788879299304283,-0.19363558144653892,-0.0796789170817848,-0.004768748173655237,0.24662400513920063,0.14949420037044567,-0.2333857955052977,0.6670270350987946,0.10041535675130756,-0.06742671403417284,0.1328274973947078,0.050261199159441154,-0.04837229963861685,0.2778098852989215,0.536618270379739,-0.06331332543405521,0.786371467446541,-0.007700710383696322,0.29249655980831835,0.33731165295230314,0.10892836689266239,0.3465993051123026,0.3426386521006201,0.16454994132225714,0.3089856560863474,-0.20084901132488447,0.04625449993114298,0.33259642508459986,-0.048074728515228836,-0.09506130133388739,-0.21155876371475882,0.40985724223888037,-0.05557625198843721,0.07669565890607746,0.17451404988055796,0.13256767005551895,-0.22029767707434636,0.42355609133456235,0.5185305712801535,-0.057765117675192164,-0.1713785909282147,0.37868673145099957,-0.08014453628400289,0.21333478892196472,-0.10184916620160027,0.11896163616921795,0.2889542919342253,0.02055579607524319,0.2653210017114094,-0.004235438161808312,0.46013775209798263,-0.021228968480363722,0.41055217824716306,0.22459496259636297,0.698406582835675,0.7873096319210873,-0.019651553925483508,0.33419155990035976,0.47053617927223906,-0.3292153353554262,0.1209229586042938,0.03849584984514572,0.24708647748899792,-0.05143295340983717,0.053544359912956196,-0.13181117614831944,0.3893596977935609,0.4096464717678282,0.06364593797976893,-0.13478936691906518,0.6474480531878244
0.18279527056383235,-0.23812847650360502,-0.13295723262178505,0.44709053313588953,-0.0531463661792281,0.1343471755849549,-0.1589955020346461,0.30560425873516806,0.28889305284149464,0.18378333242045117,0.10515975098761064,0.15596458353120746,0.5106278150787585,-0.282568751533933,0.42176913547205486,0.06399235162988186,0.22762336273931327,0.38580330987059425,-0.16221390313090053,0.6184759686964906,0.14176779581418478,0.21022738730954285,0.0007536018910720386,0.5921387362395858,0.4989675473430162,0.06263822013647156,0.11125239683822391,0.10054053807248056,0.18872906387184324,-0.09479060865071741,0.1858850380150593,-0.28893948334452435,0.5426835681603949,0.015956117541398744,0.6111880460479375,0.26078809404123926,0.1486491362079056,0.20205218904383404,-0.24679515408534966,0.5011230950994892,0.11724119063662859,0.2467842068983622,-0.04984470215326549,0.033546683505435694,0.5364822508378184,-0.08925893458695602,0.4218189543086209,0.20466182503598473,-0.22731747616722323,0.1790469691211764,-0.27392890566671474,-0.03509903090473647,0.2564828915525545,0.18971972011322744,0.5676400859337389,-0.04696247655384062,0.07179422691064653,-0.05233222493731963,0.7266206946226323,0.18722142426580338,-0.1252855648501278,-0.039946017280573405,0.2167214437831595,0.23705323031738088,0.29638369246652574,0.5328633129871094,1.0,0.29481901363104185,0.07946507715873126,0.30126228021595275,0.5257824565367719,-0.1330531731425199,0.0841915036744216,-0.07655802049444088,0.1642193357052,0.3172732749640557,-0.12221192593156963,-0.03562399830521727,0.5469035489437288,0.10935202447376939,-0.010618884616408334,-0.20776395632154104,0.5360723129645114,0.3941041523065035,0.04992409963880128,0.041868149286111454,-0.032215201306913785,0.0030412643651416805,0.32611075593379274,-0.05671009508412575,0.026955288136080762,0.3392217277317071,0.21306777150759126,0.4172347924295066,-0.01876412392929308,0.4271620088722794,-0.23808865283091055,0.030938771504383,-0.1461318137070007,0.06107806031493303,-0.07864630487337544,-0.020658207426358814,0.07518659229049891,-0.11902314879315487,0.14064070642864862,-0.1505611110981047,0.01184718524345825,0.1675943291048766,-0.18383325523016397,0.41805116766966,0.2693638452157595,0.2644800093849697,0.14256996642710643,-0.1810558917514733,0.1943384149765115,0.3679808260191149,-0.1555581129120909,0.31504109779128087,0.596592079445092,-0.05616997305303368,0.44974759379817403,-0.11465889498057107,0.1969717603393395,0.3341033691446111,0.4607455392976543,-0.14075425424742782,-0.07309549607296473,0.43685033958689146,0.2444779592176886,0.16748796687550385,0.03586097501265589,0.0659667039567147,-0.2051129714608806,0.20938534978472714,0.29427640786643144,0.019939022876969758,0.4813372478883137,0.2397378851231506,-0.037364879115210234,0.06941197990472346,-0.23255456794160415,0.05162893404284733,0.21073436912810964,0.34955718377454925,-0.1885075575071273,0.5057702332468217,-0.0007594870008555794,0.40274073307537284,0.273928170273761,-0.13943959384384713,0.1815340328373627,0.3625631094660473,-0.05346862003735301,0.22012909219301094,0.012619155061768791,0.2146671272223708,0.11065935382094755,0.13164668956640996,0.11378038696321967,-0.007024398363220047,0.315681144616045,0.04931888719872271,0.0652258907714491,0.24156990823929572,0.19429229440230764,-0.24775142904092412,0.30218861300539235,0.306452698743184,-0.16827967918791478,0.03120344310651019,0.2883415643960721,0.15236345664158832,0.15319308484595248,-0.2054599451393628,0.095960905573032,0.2106195558601446,0.25235738762807014,0.5233643378893521,0.07810158685640295,0.3571505310891762,0.025648942436446186,0.45151096700195054,0.05325143328910491,0.5879945018745198,0.3920885200077196,-0.17993641289869913,0.23343518290207385,0.3801304868174402,-0.03817204621211213,0.006691017567101692,-0.11119023721334742,0.2876948170612327,-0.13983160767741892,0.14841282047434456,-0.02043095488888245,0.3358244916762478,0.36763869879233124,-0.04586389207384835,-0.08593924026194114,0.4320274178783827
-0.1783389778301247,0.0423433663620708,0.33935908831529504,0.5890534899930586,0.2300669752710252,0.28937380876775803,-0.026613826232281403,0.16502983778575506,0.30857649228242207,0.15902063307934736,0.07411797225981728,0.18704801524221282,0.252182703053218,0.16251756791361033,0.39873469562900793,-0.1667654577281315,0.07035076466332385,0.43561836871484894,0.3359106159775015,0.31210361994313063,0.14663783671301978,0.3237660742794582,-0.01598557772253998,0.11364213467578317,0.20112129291928635,0.004560316315729183,0.06906950916739374,0.23270548620905243,0.26773176743766486,0.27596180382917945,0.13219309099694754,0.061476645503402906,0.20809241341958118,-0.16938917512826804,0.27060935619498405,0.3456334653781533,0.5368604232849526,0.2875897583613231,-0.14650306726117035,0.39096443617372434,0.21212562336568122,0.2018055399814347,-0.0033156715599871505,0.009940552931972269,0.42395780627928564,0.11656841334913057,0.12738998349215175,0.5499559787916217,0.0011598448565040096,-0.0016126107365053016,-0.039870108633503695,0.11164888337977373,0.4473140000286145,0.24144918219621808,0.3057664257539795,-0.018653505826882626,0.22275986737483536,0.3278163135948265,0.2823109836733708,0.03370447185762316,0.0013881563696738284,-0.07219415984184399,0.04292768817201213,0.07921610861196234,0.1490794588130126,0.2155694948254592,0.29481901363104185,0.9999999999999998,0.39555959463953355,0.5051611988773442,0.3550232929096443,0.16533879412928212,0.13334386794211117,-0.05444402264980378,-0.005463149140827989,0.3461452423149599,0.08640547368327674,0.38310072703589,0.2885242147041775,0.20800877146957955,0.3107030368165452,-0.01900574389190822,0.4020117680708218,0.09579539542424456,0.09542083205004036,0.19016985288007165,0.2444512913947638,-0.11660568622991983,0.43893242437274615,0.06429067112989857,0.3695471010523593,0.4735609684856585,0.039895944856655714,0.20472349187498895,-0.15725897398591462,0.06467558385845348,-0.0818661564548093,-0.0038394565508100345,-0.1572628870978396,0.05774199903301381,0.042995352101227534,0.1136795220650323,0.3056497017355335,0.05811723384431911,0.6308880921756965,-0.025618347368291595,0.25481414309158446,0.2923286223571025,0.26130381371691924,0.17759048482763812,0.2334681608018343,0.5926907409253537,-0.022684010749546298,-0.16647378179541378,0.1425587101564171,-0.20590381750074274,0.06505875629457662,0.33084369455909884,0.4650792119147774,-0.014492175018604662,0.3000034904380111,0.2245801125343601,0.4864963713888724,0.05231658602793453,-0.01559815620202455,-0.14551431838159065,-0.04326942985198603,0.3775818680830351,0.43523192579930353,0.5516370912310967,0.07578409207777885,0.08822386371872173,0.07175111089147859,0.3870451679730602,-0.05967902382435709,-0.17124819389520224,0.5972149009622055,0.31695114244147155,0.24247300810387504,0.04425422042818118,0.13850724797925124,0.13339155828190374,0.07634269129866766,0.33198901096269007,0.16500433613503665,0.2987662658331548,0.22649517659171167,0.4457491456793061,0.09142844633509505,0.15342258370035677,-0.07958455515605128,0.5982054768928124,0.08895656856261257,-0.024063156922520423,0.4586480431976137,-0.15788871405416363,0.05926316054980687,0.03745280202057767,0.19402965360708613,-0.1652400742042088,0.16234116794142672,0.5348167010646093,0.14475113312915547,0.2014388225500761,-0.06302917970035113,-0.02878738964254757,0.19625551232593763,0.24325372646654647,-0.06204505509372363,0.17956574851398213,-0.20349309545230068,0.3281943724439722,0.05574100538091091,0.034822274733748146,0.133558747713646,0.424305693822609,0.2684386562161577,0.14016257119998812,0.5685763377830049,0.0017222383511911108,-0.039833056500245344,0.09843008594678099,-0.08902676293132787,0.27150934087065304,0.31260125449874343,0.0768539974600403,0.23167346041796785,-0.09154179863975866,0.12926964555289536,0.547591056668047,-0.06261139456598068,0.4012764171070202,0.22159217321276153,0.5392204409193228,0.20907505126571266,0.36754261744291994,0.19595607785961722,0.2644875699385944,0.5396640354688902,0.3376415347781812
-0.22692600466907845,0.4234724486205211,0.4248093948037926,0.5347979102505078,0.25474479497207103,0.43498500803332135,0.29487041764435984,0.1395276561345232,0.3134270709324752,0.1697468117518356,0.3374036668973951,0.5769286903551721,0.24070196933517657,0.4708136148013395,0.3297034063955546,-0.18129551839674085,0.1835040636696058,0.3241992197700603,0.3642925448972217,0.2206579703129843,-0.03556907971237768,0.3690732402104736,0.10181234305419422,0.21701765525447023,0.3534133140517248,-0.13564372287217571,-0.03667175442475412,0.25656972238364495,0.471658166594394,0.15871341363301097,-0.1331670866364481,0.02524174412449336,0.211906229766446,0.0680106466131237,0.14126547130059744,0.32513676963721666,0.3500571751506416,0.30974455165798603,0.30642003108830285,0.4822166077590259,0.27259125172312976,0.42211864680793454,0.08882386357816532,0.026347180686509892,0.32036485179827084,0.3691262007114603,0.05879843297921256,0.3034017479323596,0.22668197975265572,-0.10375459015088978,-0.00970125430022252,0.16404213585709362,0.32389956143409615,0.15106252465551567,0.3010253438832785,0.25525799637123103,0.17919134208772894,0.48400318405992593,0.19462862218093535,0.1797472204708631,0.13575163366057763,-0.11697646846030402,0.027760549496734736,-0.04876068069235436,0.06280710017488014,0.3097059730812207,0.07946507715873127,0.39555959463953355,1.0,0.4555498370287798,0.3064865967925957,0.29523854666066623,0.22447681971380587,0.010501755834282974,0.4244386420029216,0.42325150141530893,0.4118776653483196,0.18536854092438118,0.2081668788816382,0.24225279653185305,0.44879799685595145,0.2813694222163875,0.40059415927803677,0.05552752452352385,-0.009472168720882603,0.19886370293688635,0.00886080414350439,0.011450939218867574,0.3759070218181187,0.033145570747562136,0.3466536541627766,0.21212575421703916,-0.0489020896543707,0.17540262102398738,0.02101765302882232,0.12330833314832863,0.21642884018041833,0.07514290528263022,0.1750976205996258,-0.021527751727961314,0.21223051781306518,0.11140736791448902,0.23735463975854754,0.17322343074318938,0.5686649686221618,0.33653394639946105,0.6890400742984635,0.130080888361151,0.39003844032042034,0.1893667615631514,0.2694889773090579,0.28089219501338786,0.2514847945002597,0.08561041932202837,0.24546529451116178,-0.3034394582815912,0.46478035630676995,0.24795913165942848,0.45006471808657433,0.24335942231267238,0.28943102661409903,0.07243138345489274,0.37081844505369727,0.2670153894682498,0.008420725086300932,0.018503832764675675,0.12070456003361481,0.28984675468946475,0.14973931927521109,0.2642143906596307,0.07861580253052734,0.04204768237367308,0.2560459361201414,0.09928127651774869,0.05652235114293902,-0.3098427969724212,0.37936720151199527,0.12908839700193445,0.37291019524307156,0.32722789258887613,0.40107925610766265,0.1447538640972811,-0.0021138483011355264,0.47915263497830096,0.19565953079248194,0.3968655211580689,0.30027203258064733,0.18795851182657802,0.3512649082444009,0.4431077472924387,-0.039334246645789134,0.30266523299276626,0.29035384850342244,0.11158518521223768,0.1541787521899267,-0.3320683639911054,0.08032253858752243,0.12530114017601207,0.04053294491415557,-0.24724822326202844,0.25091162924680044,0.24599478557596186,0.23077664474647233,0.2779435136054833,0.18453379257096955,0.23587657431693704,0.3724854377645209,0.37620505486641903,0.07269086151290112,0.05322294191007671,-0.2810279458487622,0.07602498512761464,0.24496495616075534,0.44838848483812715,0.139357651102245,0.2989830996917572,0.116959141916111,0.09981386923599452,0.3552716083749607,-0.24801824306295414,0.08751877144592214,-0.12140607780457616,0.31987894833511316,0.36416652605036215,0.3449370136223645,0.35671845276389075,0.4563736684535568,-0.13141179670545675,-0.011101545163116096,0.45931832804993367,0.19078927103370247,0.2794291386255795,0.3369315171705316,0.33000380098132115,0.10496573058199536,0.19533977077438333,0.2728035819505449,0.09535768499691046,0.2536105794280896,0.42985578453767415
