0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.027959583484101262,0.16830242514174507,0.3163558578401139,0.5905615001570858,0.1320771114454648,0.24755122643055782,0.08399440612058537,0.19056893329488248,0.42498332029884056,0.06391255755022777,0.2758539706024477,0.23228624854490756,0.2151824185022721,0.19234483276207628,0.32246847930730566,0.09837732510856668,0.3099012960687557,0.22063689037042694,0.33117324274975707,0.2932672323119845,0.2903086186356689,0.2771229018062953,0.36156660865048723,0.2444053713095529,0.21404963490228893,0.21800475458895707,-0.1665110827671769,0.05307597328338872,0.27891766323503653,0.15545784151485978,0.1510775904970251,0.10235815812537577,0.22862860060945148,0.20962422254334054,0.2732901479436812,0.05262544908360054,0.43948326344324146,0.07100579688736096,0.16856624632261602,0.29323031300322555,0.4169852613895036,0.41441360298850394,-0.006754537190177234,0.1706908035699236,0.37433456038211416,0.14211583753469692,0.17511369600770765,0.45959612665437277,0.1779631739256186,0.25630864021297406,0.06306942042073141,0.1881966407772143,0.400086299012351,0.49027700936598034,0.30297820815624954,0.003833594785194968,0.25595579891431214,0.261889960814268,0.2664154884336724,0.1373675300548196,0.05267249993477629,-0.05612541447496289,-0.04206995238765004,0.13443162831791253,0.16541615507656937,0.2235727791117698,0.30126228021595275,0.5051611988773443,0.4555498370287798,1.0,0.24997361927440168,0.14776611384418128,0.3780088023595105,0.114035963341877,0.11719166766566136,0.374871723097484,0.1903064656757362,0.24564613297613463,0.19167410155679301,0.20715503312334016,0.3358851358996731,0.12649363511151315,0.3731891838643394,0.14405695245358427,0.15758810995352537,0.12803272521832507,0.2362232596481928,0.24526842918177963,0.6162247097852622,0.038404042452194455,0.22855046265361822,0.2636050239048038,0.1298274589843452,0.1742499707231306,0.08419779655877706,0.2250543865748145,0.08784781653562646,0.2431902303804795,0.10322948906677298,0.13625748984017771,0.019821255111463064,0.24523498225575846,0.12925050675683067,0.12012299207127947,0.706366077574788,0.05655771626431354,0.3903211091318057,0.4073884702297436,0.3238436593133981,0.2451211067919062,0.31153741323485346,0.29694963068340785,0.19906313636329648,0.20259360013607128,0.19482979473088546,-0.051103499614305506,0.2491705720683036,0.3851475618045511,0.43999852510359544,-0.023179253677060335,0.3185741096935637,0.1062173035504891,0.2104075360388275,0.3768543753991144,0.0696352476784852,-0.020775739798330813,0.05685381078119972,0.11840835534068085,0.3177864626627498,0.31302136192893254,0.18203794157894204,0.2726190328636369,0.10662072198061855,0.1406775394228734,0.06436744699854992,-0.0038663987018331056,0.47094802357632143,0.4255793377687236,0.2141354702322142,-0.0002705097031100658,0.25874718487145787,0.30165083667572584,0.04494213284905763,0.37131105120086616,-0.023505837346948624,0.430077020043795,0.26785815911389815,0.12704111612473634,0.26966406912912144,0.0762057697714641,0.17377480528367206,0.4516746447915221,0.07735030837731573,0.31743114780014553,0.2999345525618562,0.15229524624676516,0.3305195528230024,0.25269812012186205,0.2872079742857681,0.10655387938424515,0.2863189819968452,0.412240195163687,0.08772902461666952,0.2996958055505945,0.34301178173808633,0.12334388037715742,0.25634939055027517,0.14365551604421728,0.31061554545310566,0.33831102827093523,0.14667509474559923,0.5056457418229916,0.07065522598368694,0.12465402305471802,0.29512381671239146,0.24114551869119993,0.3868158373415931,0.12897816618746105,0.6276405658126668,0.0686740274434291,0.0064686789058851875,0.12138790144907236,0.20579278100311485,0.401866299749664,0.2704738968504638,0.2327534268634302,0.2875529241862951,-0.005833377509004194,0.29637021726856777,0.537150099853599,0.008158038148347228,0.4429972365408095,0.19402339109121952,0.5231367489715623,0.1752029821767609,0.20922012718442515,0.13893486108021103,0.25435111349007805,0.5454847182895043,0.3124409485268537
0.02732700053428856,-0.1261038388760015,-0.03005386138476321,0.5048433045177156,0.0849891860001487,0.2989575240246853,-0.07659294070434851,0.40835830387984323,0.4389396529957061,0.3075876127671178,0.13663897155254626,0.41124780385648674,0.4936256315445102,-0.2094867527310622,0.2304870063576928,-0.14100067699467025,0.3208661189334184,0.523723290583064,-0.011123274185937868,0.5174181572307757,0.08568486422799972,0.18943268615764966,-0.16859908008115662,0.49512318512431575,0.7172714574941147,0.02967998739635619,0.0547883363558421,0.20699036873249685,0.3784195911422246,-0.16059768490005888,0.3290571355029466,-0.39058271071566153,0.4268808484434541,-0.11447663333753723,0.5247344171339279,0.5455311804426171,0.07851265917272467,0.31351884526469453,-0.22735821459636338,0.5215026957608302,0.22056445418906084,0.3496960945385403,-0.03421544247086614,-0.017853734172153,0.367718475835917,-0.021549170755478533,0.19718206430080684,0.218531810677247,-0.33640926293929857,0.04844568947506686,-0.38795190638320953,0.044380696283120975,0.46983003761929676,0.16013030692248373,0.46598252241101623,0.2108465034336323,0.35509284401960917,0.12159328208556623,0.7243459147338502,0.24451643873670773,-0.08717151339534475,-0.06285722605839307,0.28733359656493024,0.2368354697136731,0.26040622399572816,0.5854293846836095,0.5257824565367719,0.3550232929096443,0.30648659679259577,0.24997361927440168,1.0,-0.1256998748139918,0.18369230213460305,-0.020917011472363328,0.26154226295229915,0.5474422638217092,0.2731107223387,-0.0009649610982450215,0.5400373187015164,0.43465269266218476,0.16572173937513207,-0.13893980874213951,0.690492583316053,0.16677975996249453,0.17291679293903817,0.1574262752667023,-0.05447259666121511,0.02918359344348375,0.38280990466187503,0.10837822669511661,0.2049057566344518,0.2402112149224443,0.2469506113392774,0.4251174491309931,-0.3222216498374542,0.2596287605372457,-0.3602520693140018,0.1794061933291885,-0.2629559417942685,0.04561407343031146,0.06345173121810109,0.09888414108665144,-0.045230729510066674,-0.027877862128617426,0.2483433924471746,-0.13285193891094818,0.09031287342788225,0.1522368453215947,-0.13228912543418359,0.41497563079034117,0.34537056508562197,0.40040570480251697,0.16364649571245013,-0.3028602207698166,0.40110246306348274,0.2277499536537134,0.08561561911753897,0.4679441757300223,0.7562318992853775,0.17314251186284482,0.44134959255678424,-0.22039782786180412,0.4118580859067507,0.40143845164744973,0.4823938987091866,0.05602470541581503,-0.21427342542133787,0.6345234195901108,0.38036178910312113,0.22891729295521146,-0.010395362781920431,0.237132362735178,-0.03461646929848889,0.21601148447088858,-0.042149575674401606,-0.1180716578262603,0.6150948632776764,0.3108179063372352,0.05261057755015738,0.08979132904475709,-0.038942343062409866,0.13401175014725747,0.31490243868108064,0.7347518004438546,-0.17889946891020803,0.511330246356765,0.16480141442509752,0.2905759144488764,0.3789370397270948,0.02039941309610378,0.026598614053286222,0.5141586482820546,-0.1609259673990687,0.36602305244032335,-0.04167632959209157,-0.020317605324717335,0.12364199189013042,0.1153857679969773,0.16508609733853016,-0.29181202262036543,0.2652665864107607,0.14083716893889353,0.2402681878060779,0.3176188042823236,0.1836107048910792,-0.24515200859210143,0.4194309427085972,0.5925148724608499,-0.21025105622812962,0.12273913647850282,0.17982019675615565,0.1690213765356145,0.2314420512448074,-0.20500381786603242,0.17302747812232527,0.5212871938880468,0.258609559913759,0.33361937871267755,0.1511022493865616,0.41723022725779224,-0.0359957183067674,0.12542042464426562,0.0318308289799758,0.6006215181087434,0.4092641065767294,0.07233464462212225,0.4774757250854593,0.3001477336458007,-0.17288225207425165,0.2283111954623834,-0.14003416589340462,0.4537067759275744,0.07430111183719654,0.17365852434006096,0.1636029356328361,0.4571066852333581,0.4463716724391752,0.19461460789714005,0.020508482148623608,0.4310564166985153
-0.2903215936632291,0.680785550971729,0.3212961888655947,-0.010737647690645391,0.5167398570627083,0.3239229380784722,0.39065044592857234,0.04243748069948005,0.09932648027988479,0.24461662381181984,0.7310631253300409,0.14828791343882056,0.09843565725651508,0.6105234052321963,0.20742347701080566,-0.10661364811644548,-0.1526316519832057,0.012141720016739885,0.45405131947596417,-0.20746403973003302,-0.07583934625176525,0.35599042057685526,0.2503258806067351,-0.15874896047703171,-0.061401911223410176,-0.13775178051347295,0.2772637844902317,0.09724410210095444,0.32946380905146055,0.2815456030591382,-0.2791816508267628,0.486335306981365,-0.31201027228627476,0.2731912648681812,-0.0749004061130506,0.15017150930996848,0.28408249792672857,0.19541611940584572,0.40433299739252765,0.14889339164438972,0.08813457186865395,0.1990861277616704,0.5605678893464903,-0.04461414524019233,0.1776076066138188,0.5091342995248179,-0.039995681340394426,0.0997267851493157,0.5791456678381175,0.1517108530172751,0.5779035575990311,0.1417932330463036,0.24338238211382518,-0.06103154868985415,0.10149710234225363,0.30215378151267364,0.3091438071954218,0.5165173380838581,-0.31045614810281835,0.10625716775716677,0.44278099025771084,0.13495360918215357,0.03307302156113453,-0.3898738424597596,-0.10748004645505645,-0.04902049092769651,-0.1330531731425199,0.1653387941292821,0.29523854666066623,0.1477661138441813,-0.1256998748139918,1.0,0.4261591655262292,0.4557178960079276,0.2976349278348053,0.17355148593372324,0.45249300718565516,0.49974327553650943,-0.009032314128613552,0.3135026429531063,0.24951336998817084,0.5558788839192089,0.008934016002336486,0.3312377682826109,-0.1550401123537442,-0.04566830746649188,0.2348656087904014,0.24433932658099716,1.6692243568523978e-05,0.24829868862114818,0.5641162419989241,0.16068666217645095,-0.11460897159760099,-0.02619551936696801,0.426196989257554,0.11947348443851376,0.4712326256126911,0.27533462058244523,0.43621275775619883,-0.03559072288242894,0.6392650097690201,-0.014231664319658091,0.4295851689200633,0.689100361537319,0.19701493246502302,0.5396033190996943,0.49395738558344127,-0.07097071514336296,0.5967009527608962,-0.1442179480693431,0.07016366380678934,0.14130350147186485,0.24265257367058843,0.21882448559319614,-0.1477134156196879,-0.29159420923021667,0.6188492857773135,0.09346273644812964,-0.06928754561638946,0.23908659636132784,-0.09398236331909565,0.3494869683497373,0.23947312794801492,0.0261027504635053,0.00643149088884863,0.37938061888578994,0.16930260486884063,-0.2776842465709571,0.14536955825262846,0.2857212502594735,-0.17993090999012218,-0.2812358641999004,0.5677044223470371,0.12500755061046032,-0.1038759761862893,-0.17825833382974474,-0.043605924880864524,-0.22295842605595526,0.5758587587303128,0.36012910588374936,0.5101657597500452,-0.13846844132903283,-0.2446286419917933,0.06190498857382226,0.4521895814909015,0.03097174169723969,0.29452589135978263,0.19012576703239253,0.3715280605176116,0.5251686059361592,0.1248590762574648,-0.007989128107599892,0.5469160119842137,-0.0290305105115474,0.19483943013229335,-0.31051088534310667,0.06249960833769844,-0.11113257008951703,0.004630846514415227,0.09325133890962661,0.19173401982010577,0.21366997971535076,-0.05512832390102628,-0.010827382270963153,0.2228930402336052,0.22781521774848515,0.17669161873700087,0.042603422465501355,0.32478821044443223,-0.26931602595352533,-0.11729525121811178,-0.07603488336278992,0.42051440240386406,0.6254088596285572,0.01439700475595494,-0.017693494831544955,-0.12263631274455598,0.07672222418740127,0.27326586315338797,-0.3648304723362864,0.2683737136833064,-0.022313291758525797,0.4101723575148186,-0.08268030268701262,0.1229714701076565,0.5204421359700862,0.3380870010087242,-0.2503995898675925,0.09598948028362188,0.16866942440985624,0.6185049446044444,0.0925273453658583,0.5561385149324135,0.11071791531253532,-0.006060430148438463,0.3183681480462715,-0.13377745633058694,0.20156631553622276,0.2617221363105549,0.15528563337228804
-0.14099311824312524,0.44006734554573906,-0.05343675755508939,0.21892614295846083,0.21671502578099203,0.20750972960475073,0.1490464981042618,0.2168707842168574,0.3532140255555576,0.27732469985456915,0.6314842061985744,0.201702988294127,0.335584740999563,0.13216312299868566,0.13489747271569943,0.07263995569436327,0.15873492621486932,-0.003039095745821517,0.001019737065909271,0.1688329346749172,0.09566505323150458,0.049917949618062105,0.3442238370931472,0.07492124392619254,0.2715936114875501,0.04911232258307362,-0.09261878291996167,0.09168929959411545,0.18415898166351244,0.22565594569582278,0.17990464095683492,0.2546880584526798,0.035883030908593926,0.6528060042162199,-0.026317415729360916,-0.07276000157140142,0.07044788605754122,0.19170386559605554,0.17179114024687295,0.14343268293359995,0.17339256106719286,0.35616863549976807,0.3564336879585086,0.09930419922941669,0.04966191775428484,0.10451788295924064,0.04321213010593912,0.15933708744775132,0.309711147746177,0.45283911863026866,0.12492733424363145,-0.06912245375357964,0.33009543711160905,0.1991390694672274,0.3030189823217892,0.4925740989928462,0.49962375568793527,0.09428654581864991,0.14123676352907125,0.47019123274202096,0.3968399823142589,-0.2013535636538325,0.2728105035541025,-0.05942889137015939,0.10444646789063113,0.16603409631608637,0.0841915036744216,0.1333438679421112,0.22447681971380587,0.3780088023595105,0.18369230213460302,0.42615916552622923,1.0,0.5887203491888777,0.27226546531174267,0.18341674566908134,0.3572901810132626,0.37844574098492734,0.1293354733339227,0.3223979472956505,0.07457953947553382,0.3276165818518257,0.24248430984539918,0.40222017306784963,-0.11638613880118394,0.12291515539854925,0.1806704861973549,0.46417575085765483,0.1322448936639224,0.17291991546694466,0.3134165368720559,0.07632930733556685,0.07373456982308875,0.08598635164017701,0.20180771567989642,0.08893915028775606,0.13437288733813138,0.40417135979438035,0.3277074061890248,-0.04507644613135173,0.41515986904141033,0.1533426512623001,0.38396167629772704,0.4772698454470688,0.24179086255894283,0.17727930840227907,0.2686719228669825,0.13343795257509175,0.1720118139152617,0.019305866185448824,0.25887136668830385,0.17844691321704592,0.15901799218508098,0.20286282023328747,0.23651585520717494,-0.03171607865102011,0.5346490189932601,0.4575991159334332,0.21599149263711256,0.09527178564542103,0.07375120852287385,-0.18522357854059499,0.2214916791713853,0.23126209682426138,0.2871305819224149,0.49308662360622546,0.024953138909175034,-0.09773788209198381,0.11586733461809333,0.09725214098324762,-0.05746537783062573,0.16636683866203553,0.4942764654859605,0.16657307963782855,-0.010430233172087237,-0.003799881919151722,0.005400475220541901,0.023104511049066516,0.2591498101781678,0.15692244861829924,0.5208489978954464,0.06138124856475583,-0.049322310813274726,0.3306506801238555,0.11861379766993665,0.24802365403251553,0.033135120720217924,0.054772822631953044,0.4399774238481046,0.40959324445142187,0.45601432762238103,0.2637884734438963,0.2585701382863804,0.34181506848093685,0.1644328205062601,0.10507270674997443,0.21252548493861825,0.07846261657547571,0.14379740825619208,-0.1329338406415063,0.3587078586937863,0.31154680025466225,0.09757538666902597,0.2415987395178561,0.3982915676836867,-0.0029336223971931988,0.3815828616494589,0.2086403828971612,0.2898811932590157,0.09580905519683176,0.2505293587470652,0.07141949647319315,0.5910507251372739,0.16797462053657672,0.19881498892433463,0.14788575647643157,0.15581628140052955,0.08909631388707906,0.2412265901887212,0.016636243465186565,0.08731875759953815,0.20095392512828436,0.344619362747077,0.3158112803783489,0.2649898547211149,0.2984688815246896,0.4883856306382399,-0.0018409738070375573,0.21005052480424433,0.2921846497081469,0.27155520179216397,0.4567100310144314,0.3325244463985846,0.25635970000818065,0.019780938719943596,0.5464381991651556,-0.06816371238208467,0.1712096336698542,0.28743199262458985,0.18457170248309188
-0.22431242237012516,0.3341556750872027,-0.22034077399296692,-0.029276454166177697,-0.010752004315723228,0.06989219737086619,0.1551208947582357,0.11003216528733147,0.027744361312245572,0.1768858621627361,0.524264206828477,-0.1590973726930343,-0.001230385292283944,0.2273487027681668,0.12166641810798157,0.1288525281094753,-0.058787411526073655,-0.08953345689646594,-0.09589001837823005,-0.07222331092363238,0.21010356830593976,-0.20063820477096594,0.46764887016075196,-0.004283112066795345,-0.13200392441181266,-0.15994678654702643,0.11312391320109698,0.21789238587929347,-0.0856993243545917,0.18153201945116235,-0.08366844619553228,0.31787297641051765,-0.10135699194944518,0.42687795021301134,-0.08656588275366559,-0.1556229879796199,-0.05241809849614562,0.03622419528436859,0.21906679690527414,-0.14177489462900028,-0.05577364521514455,0.1011788428326136,0.46281075414904155,-0.14997517162772217,-0.10050873017147129,-0.04491519376095387,0.052796465576137416,-0.10863991167339057,0.33258470304814647,0.12273434073383138,0.0962730351872096,-0.008733547696592564,0.3620522336391233,-0.20693071855908912,0.08438813349649707,0.46397020717374543,0.4658053430445228,-0.08183624430265504,-0.13412547965788152,0.274751111630717,0.3222559752322715,-0.06459530672894893,0.2530718414255024,-0.29581349386649075,-0.018981425811595155,0.0470203364704256,-0.07655802049444087,-0.05444402264980378,0.010501755834282974,0.11403596334187699,-0.020917011472363325,0.45571789600792767,0.5887203491888777,1.0,-0.05294596771523869,0.07489981110075819,0.30000786158888787,0.39494428009668353,0.03795221493311656,0.062045394868161775,-0.2458462450915407,0.2778503569103027,0.07694252742968771,0.33344406760089135,-0.3051464091570109,-0.06555954953356395,0.12021267934610276,0.27659749623552987,-0.1985055285183974,0.357469040839496,0.23844011779655438,0.15375441018544217,-0.06915689537317225,0.0864843191951698,0.2910659768978509,0.09518163879804271,0.14023784283036614,0.327450577627754,0.530743659526603,-0.10383006870822416,0.3485973243537301,-0.11011141379970922,0.2936881979908245,0.4335432519872716,-0.03481540991572623,0.2183925710836507,0.3089329521240954,-0.19809719840163106,0.09014069039044469,-0.019062879683525578,0.15979272334627495,0.17658632857299847,0.1700065143824862,0.11475645319665771,-0.06028550903887006,-0.025025563968432113,0.4898086109654405,0.23177272710036032,-0.053898483148690925,-0.0318368882413605,0.08884470251651405,0.004833151897611684,0.22960685368352793,0.10994838209595348,0.09557545099500575,0.32224821604461495,-0.006893770614740785,-0.25661873137909946,0.2515037956137489,0.18255384118240792,-0.23135369500739447,-0.13141329942924568,0.3616817722239681,0.15004845534680988,0.08987431258584752,-0.2004316144891919,-0.07955541465286935,-0.26789992726052225,0.03632326110469115,-0.06225093450313523,0.5602919799381249,-0.20787679799466374,-0.22778682151425528,0.12895775820488206,0.29438747150674155,-0.006874209432023656,-0.18613572779380663,-0.04689741161566406,0.1441168439930082,0.256217488333138,0.3514387098175834,0.1333563418169625,0.3199156499811149,0.3341063404777158,-0.014026100610740907,-0.16006987459767322,0.2257904596410657,-0.15772693867140172,-0.06948016831320139,-0.21050326926904897,0.15686811356811145,0.18412184510508864,-0.19557106707561886,0.12216746190001902,0.5201576706075446,-0.04891143333285066,0.08083741881902032,-0.13770078339407277,0.5478119887036871,-0.19643892311262773,0.16449105436456546,-0.1464798247926229,0.4171706291506687,0.09088229814465798,-0.013996105318288526,-0.07726455793881866,-0.17966971643359161,0.05494038011272044,-0.02306513384438052,-0.07718836762381197,0.04023397650986213,0.22084976699438083,0.08669674861510276,0.1349650553348286,0.19486037897792383,0.31428964228596357,0.20980510327828603,-0.17193416045790458,0.013702119094426781,0.12227992106366643,0.24167099687119717,0.11525294024691077,0.14263109767240062,0.0929752917413393,-0.35073361269815634,0.4736099415000367,-0.23856612908469943,0.12972662308469857,0.11022406330960313,0.11862670780097785
-0.11975829118188476,0.5527422795530039,0.26636303819613755,0.20342028102642565,0.4471080497766075,0.5843372142234741,0.6691311716578701,0.08412487985014638,0.21893952090558266,0.42987850573325465,0.4546948331429553,0.7112669005751094,0.2588630641815362,0.2418069677147472,0.15836496815857518,-0.11334408568637101,0.2713850342936823,0.37940414033495184,0.2205727194822863,0.036510436647607676,-0.05598111679547372,0.5326554345361688,0.22321864052286144,0.1698844571923413,0.6053170882468125,-0.13521813642398472,-0.12146409636678643,0.05399214531559776,0.5859845107227403,0.2299475270158219,0.0023880054216737136,0.04094717408010655,0.11125861841999478,0.15647073760510877,0.05560379750704708,0.3838761042507061,0.17385399007413355,0.5254629331576645,0.36490966089595345,0.5475933512848037,0.33497974957993,0.599230415750022,0.1768093514238854,0.08831120619692172,0.26858563903292015,0.5693520183494005,0.18532563660623014,0.2674541317617653,0.3675719883514569,0.2202735666553503,0.08194437696620517,0.29664469354836065,0.23543331562458528,-0.004559873774833393,0.3296056353354745,0.37781881267945755,0.17865239798435864,0.4051631886453001,0.15317352056931413,0.272615598490584,0.5114559349320407,0.06444416748575243,0.12400029808413914,0.19245763366279606,0.1945767407471391,0.23549638548238638,0.1642193357052,-0.005463149140827989,0.42443864200292164,0.11719166766566134,0.26154226295229915,0.2976349278348053,0.27226546531174267,-0.0529459677152387,0.9999999999999999,0.5035271510249507,0.44604911520928336,0.08054129034511605,0.28092160477455097,0.5127108712182119,0.3973465570216902,0.5149584614553194,0.19023138449383595,0.2430735161127812,-0.14211825220810884,0.3309772018529737,0.016812335801698816,0.1420517089576763,0.14885815099924607,-0.01775172585153731,0.4078464217087032,0.05229193234624052,0.39716692858572505,0.15180267083223387,0.4267899359686092,0.17522188695159394,0.24531363904373277,0.22692497636746578,0.3239118334614853,-0.010448173193967784,0.44192050939812766,-0.10225548831991585,0.2283798124897325,0.3418423146147266,0.10677962015798355,0.5325440836604454,0.37435867724736327,-0.09446299667483535,0.17458336009473577,0.15032086530782035,0.31315598486933577,0.04454584837137555,0.6527818554231268,0.24228416673015601,0.39319935525727223,-0.17339231765239577,0.42415270675420746,0.3901136772703345,0.28506008619932466,0.5476662225396078,0.10692788148229113,-0.13236384623871428,0.2782739024361962,0.30014862908162954,0.3140283701494604,0.19878080516166405,0.5612920206258255,0.04805104748386421,-0.16632035064499515,0.18285191197757994,-0.10316346293125367,0.05081657571588203,0.4071311520166654,0.10192547158613548,0.03994782177946975,0.07287643699609238,0.04991758714277113,-0.17883315557117105,0.6187674363466666,0.3991565274099121,0.07607402480241296,-0.16250464768592307,0.043944336211078475,0.3393571476663359,-0.06595033481635613,0.3585258622373218,0.40122162082728463,0.1867957957762223,0.705234058475465,0.33916202663912115,0.10373061045173826,0.14127707586516733,0.14063586847027496,0.01827902489360522,0.026529806317103496,-0.05724524874068534,-0.002068798696972112,0.032296642828897874,0.005115365878784292,0.010079234746445639,0.5022456931269734,-0.031458076026309054,0.521961369453496,0.4538532277315951,0.13133267480817662,0.4401492065605367,0.5202722892593187,0.4363679687306112,0.09573300460302978,-0.15787187376070871,0.00429516115631982,-0.1532353047066943,0.4751477558501044,0.515048112639269,0.05960614214551847,0.24093261731749221,-0.04450674085195711,0.2174164255543825,-0.02334189853584824,-0.06255156451779341,0.2561968928803292,-0.016823078993376952,0.6438376299414593,0.21816069262198545,0.16910278781221935,0.5491336756119338,0.6759898923951366,0.06624569956809,-0.17886134178135596,0.2401389493857765,0.4979507985275664,0.2515541124424655,0.5389164942554633,0.12315724259431546,0.12634609530651936,0.07982657777818969,0.282170900122236,-0.001970684378943799,0.050691817569727814,0.296662130653752
-0.17713523497060524,0.26328213033661074,0.3710214474170742,0.49941100972112756,0.3751464765831374,0.797494750190236,0.32656994127247935,0.2847430333452479,0.3562006523534542,0.44655109741325033,0.2350197929760664,0.510395396796619,0.37437811494956075,0.22853481074649679,0.35819674866742635,-0.25235216973931507,0.17389462299131525,0.6602153516934813,0.2607289892266663,0.2702445488499178,0.3100334273398528,0.5140225535280979,0.21619390182957943,0.5116404500662303,0.5744552446582725,-0.12031716165938032,0.004939144595322887,0.4546891589227624,0.6404747407273057,0.2747521354522611,0.18367646751112554,-0.07751037999219593,0.36322938413243655,-0.04927788956173428,0.4703724235872836,0.5734458586607165,0.3511021136656716,0.4875418756449688,-0.0403128478891208,0.5988715573070273,0.44262970892381637,0.6925373290711395,0.14271273240705645,0.08121203456204051,0.4494417752917158,0.5397861465988717,0.3241411656202967,0.43383594876248854,0.11127541109093127,0.1616664088093062,0.11334118755769866,0.4783189248900466,0.3623515699711233,0.145541648321135,0.541150132057581,0.2787392951567529,0.35080521943141296,0.5230653991880297,0.34752105858696,0.3933173749365825,0.33123659451798076,0.1198549840704098,0.09299098581034693,0.20319497230892233,0.4603056645022467,0.5386907887246404,0.3172732749640557,0.3461452423149599,0.423251501415309,0.37487172309748396,0.5474422638217092,0.17355148593372327,0.1834167456690813,0.07489981110075819,0.5035271510249507,1.0,0.47350563775953664,0.13636185108129606,0.6488173661939893,0.4862287120131599,0.4919786104554415,0.36988905374891895,0.42521674397043435,0.1312169218359734,0.14200162809157907,0.382448191188507,0.13203595360200854,0.13226389857751866,0.4370981993861303,0.31383275868564514,0.31375186055636345,0.32471293174192206,0.3473493869216843,0.3195753179668609,0.20129246923752564,0.36754703789787135,0.026116560309530776,0.35523736579994636,0.04617849476345153,-0.01287104246832583,0.24870648282627056,-0.11521934906149331,0.22587041700262556,0.22392105766729287,0.5015694559215184,0.26081243182364694,0.23373117943304994,-0.10532560449035537,0.21103171733374662,0.4691905169880821,0.539641821125205,0.2979167592072111,0.3588222863353783,0.022889393038452447,0.3430539141774825,0.003396188445946602,0.19132375690472853,0.4655734873363335,0.6252596938893358,0.31791167787006264,0.4727418138361259,0.07111489323704982,0.6277632052334743,0.26274582712485656,0.35045771125138975,0.05589414490228734,0.29259871483280936,0.4474487677636881,0.30684430475746644,0.49740593519495413,-0.1695944606952561,0.15107412257164313,0.2868641274082064,0.49538476994546937,0.07726075501157721,-0.07847265386129493,0.5333464283434138,0.11150097919917319,0.5239039146922319,0.14748776943124922,-0.01836328969766654,0.06492823705884834,0.09655099309106367,0.41564694933856716,-0.062399591386668715,0.6531423282336762,0.47485230596839095,0.30139391129453613,0.46029644831984506,0.18605947807107956,0.18186634368440194,0.5654194404761829,0.22362710066742553,0.19528232301748608,0.14331105463467197,-0.020567867693471943,0.21096051928235887,-0.037740982753751554,0.03310036092727889,-0.09090025898001826,0.5920944620488857,0.14798878658612208,0.4710864690407344,0.309936410797226,0.15541687953386568,0.224720324708496,0.5346360160324835,0.5256438940206999,0.10487150972848033,-0.03393396798282218,0.030003845535419682,0.1645754837914407,0.29191553512811097,0.331735713664304,0.05568731578102171,0.5416274954011728,0.08016885247107682,0.4789824119017455,0.286167512495154,0.09994807293844236,0.2556967267665158,0.2620891341491309,0.43229814036874603,0.477415018976775,0.5937414343771203,0.4269193660816076,0.600946991991334,0.17372384956710182,-0.2416057141135221,0.32044256844297053,0.28084844235871376,0.5038272669106674,0.27550566430939044,0.22817990227395402,0.10933081473775422,0.17439962862410993,0.5116955899206362,0.3382560420371258,0.2038606812697205,0.633228237131001
