0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.2523036592197422,0.5187611435476551,0.2955497579482648,0.06769387450136755,0.2737921828803954,0.4599490037970135,0.5208059121631968,0.05754345087678954,0.15437035449439113,0.13476823503649485,0.4936912722727793,0.3270545110245461,0.015691067497945133,0.3928164565443098,0.254286883602121,-0.2338289259472459,0.21737453915299096,0.15489681588570917,0.26744212649035887,-0.12283159799194197,-0.058351750147218405,0.24494312199152385,0.2983756555194786,0.0004965679773321438,0.2547914901771587,-0.12050192559924709,-0.04252561848708213,0.1117421668537048,0.36299011495366024,0.047328508001466374,0.0035630131776140978,0.18223366263114807,-0.03193659196036442,0.1351565797388178,-0.04083517537212949,0.3122834822316019,0.13668234131483603,0.3438913681819086,0.33672201221267617,0.234014645077624,0.23188312711223716,0.41771341194995254,0.3363743604036545,-0.16953964691335371,0.08758512951831096,0.43432037303304644,0.0357299572824813,0.19610768525750774,0.35805452516935893,-0.01725600464562354,0.2177769437800732,0.3012801504615075,0.26501889779580673,-0.03329015162536295,0.012761046497970911,0.5041681423268156,0.3616378908484556,0.41438269812501005,-0.017251497924183904,0.12758049225494722,0.5386903471048897,0.2016639163318697,0.12305906490389089,-0.11237808975661025,-0.0026717280137214094,0.07614939326101763,-0.12221192593156963,0.08640547368327675,0.4118776653483196,0.19030646567573622,0.2731107223387,0.45249300718565516,0.3572901810132626,0.30000786158888787,0.44604911520928336,0.47350563775953664,1.0,0.2619897883390659,0.20339800440422623,0.4043988473957151,0.3399182497070487,0.5740735517811585,0.27515956612906106,0.1255398382868095,-0.061606702898072865,0.1587429241075573,0.21491054259880982,0.1721900050306146,0.18147902500324206,0.2556332101069428,0.2596026277501966,0.1476125134844358,0.15246603065733716,0.15148107691806065,0.2556546408811165,0.06779120847843659,0.24157177709002003,0.23546572708600577,0.30580113956289107,-0.1157051391695391,0.450445818245832,-0.026163469439841144,0.3075018302202447,0.4299786582702866,0.27931082804222174,0.4613538332746168,0.3640283078289835,-0.021723436877847568,0.41580419900360444,0.12070615069248639,0.19280967032105067,0.12839436481227653,0.4432132692003647,0.18437826087869919,0.3941773573752363,-0.2578558853118992,0.558670481187062,0.24639199159720276,0.1390638969003736,0.5187907713786748,0.06472846767710075,0.1652378848229272,0.336330770086112,0.415222118750342,-0.008877291435728202,0.36872943351367143,0.25745375855842617,-0.05212229764949653,0.141908768528929,0.3393084336507343,-0.13137956056928365,0.053028204141543994,0.533867662494966,0.10630757878158612,-0.1519718259700982,-0.09682309072080554,0.058712176543863424,-0.034905216892553236,0.5242897776121123,0.29462203310008767,0.39146892154874185,0.004320145236265282,-0.09177675991972857,0.36477375752586705,0.21310563371462352,0.18589621739010118,0.3508961162074219,0.027235973261978512,0.42035438482328497,0.36338035410579606,0.0590532479421031,0.2091928658794268,0.30882375788239214,0.1878030272498327,0.17781279887895102,-0.16659974655820142,-0.04525095432853202,0.0028256449474438746,0.04770364519296461,-0.07441007605984576,0.12648049795623573,0.16443657386586918,0.2965471732028001,0.14489114907923636,0.1899241954211283,0.31148410250925435,0.2271330542109509,0.1326070692944357,0.33619722131045565,-0.04502156222290634,-0.0760541739506142,0.009634928464659624,0.36898703139814126,0.42765567751781974,-0.0025520965487501055,0.37762553133598653,0.07229882006611908,0.041199286165847344,0.14800212125494336,-0.14408555390489403,0.2983905734484815,-0.1481592232720206,0.3743873980770264,0.09362976468715153,0.12126811840030195,0.5728679971585116,0.5030290685867793,-0.11313244632763814,0.03445789170770987,0.39751484868173165,0.37968794983074894,0.39137633242529135,0.4723179917356694,0.21087482418448325,0.2248440940166399,0.15254359173415438,0.11518652932941785,0.12966931250354666,0.28357073088880325,0.18889061889637238
-0.2125011493107431,0.382757682424069,0.26697112497080105,0.25869917017594324,0.3741812109289734,0.1596684272993389,0.27502672547083157,-0.10741688399438898,0.13686050972587102,0.2850910843702085,0.5001078472259078,-0.09308624903956314,-0.13980936217086606,0.40099396639942514,0.3420820860293814,-0.04012565358000003,0.04344224917675813,0.11210895051427948,0.33025413514047447,-0.05958148267554836,0.25344023230997426,0.262795757481068,0.3396512678261686,-0.21174091618755939,-0.13549826573446583,-0.0455247673563745,0.23402367659464027,0.12128605092292216,0.1932485263592483,0.3598220209873704,-0.06545291917738236,0.4622852856083708,-0.2468513841225784,0.22144356982384267,-0.10552612958495038,0.055956794254825644,0.406106772910317,0.006855553162433997,0.21980824437543994,0.13879579524823163,0.2717398784721031,0.12894257201931358,0.5096071419494594,-0.2000542846609517,0.00499338617237156,0.14980200555234993,0.02450218927092091,0.3328472128371894,0.41501381070418736,0.08104381346922919,0.27698392366251223,0.15468493566851593,0.39647552253995416,0.018443923889930748,0.03710475143739744,0.10519028024446007,0.31019532745003864,0.28141123207030105,-0.1964484424513912,0.11317286055833303,0.24456357122078923,0.049741328690332424,0.01699012819455778,-0.17299377926304652,-0.059705217050855935,-0.19698748458296791,-0.03562399830521728,0.38310072703589,0.18536854092438118,0.24564613297613463,-0.0009649610982450216,0.49974327553650955,0.37844574098492734,0.39494428009668353,0.08054129034511605,0.1363618510812961,0.2619897883390659,0.9999999999999998,0.08419342529636485,0.24768160791663185,0.1430741977935814,0.2782023171395467,-0.04341961157784876,0.23717606878712547,-0.04429796392391687,0.2467524633737692,0.29445569114418857,0.26081738224348255,-0.001570668482107952,0.2704829565772455,0.49240337902658904,0.4165517706575491,0.024611290237627086,-0.010942700919528864,0.15057014582849543,0.08608289345653175,0.294886833767394,0.15711256910380048,0.2763178550694286,0.07580706748339762,0.4108465326618159,0.05967283566830665,0.5686344004920978,0.4029248999926544,0.31272243608958517,0.2291823889832209,0.3514972181105508,-0.08079331081222384,0.4459460927708645,0.007531120585478739,0.2934370790312044,0.4291030174080694,0.21635483897446459,0.21509066709735272,-0.06986561388930393,-0.33117576508579033,0.38850935690999744,0.2280061371357918,-0.07884889987973985,0.1473414664697381,-0.03816603239503725,0.17638954110432978,0.39156651955125443,0.09641629030054817,-0.056232120687175605,0.37348102397039645,0.15760619180002974,-0.18241381302816834,0.3019646680603157,0.4425454328846506,0.019423264584324668,0.039574321165180296,0.32305053200226364,0.18085741645736203,-0.07404245539576113,-0.03560537640079036,0.06988459701327168,-0.019051729382594328,0.39929271885202106,-0.055843703887590294,0.3709990150439809,-0.08191549226632061,-0.12637621214565564,0.0865494741716006,0.34466343528662263,-0.030518450045170405,0.12455951431730623,0.23019435883033712,0.06222041692664743,0.1301597912238638,0.1186466383931311,0.322530162317912,0.11340684441570084,0.041328618883762804,0.517711326779728,-0.11961901285962996,0.08729173458290168,-0.005987488693239117,0.07484756850805835,-0.05593528556572699,0.030107176145013397,0.395474652647936,-0.017012061105599913,0.2609900836867333,0.325956851048907,0.25252193059943456,0.09840485812438865,-0.05459935775705097,0.254466028369344,0.005752979659304602,-0.17217956413277916,0.08838536126698758,0.2942545822895718,0.2640926812284804,-0.023201375913834477,0.27429810306817365,0.011868703941187614,0.20252809905443755,0.37402342463397065,-0.2527509328789105,0.17777167281336206,0.05293418802517229,-0.060160156865655776,-0.009727851288270837,0.033108283319588074,0.27770605620363437,0.23476467450502814,-0.32468955438950964,0.1540987560213596,0.2923980649031478,0.18909405691122416,0.16686487304443523,0.4924814270915318,0.35403905552466786,-0.07728604252267861,0.33235298480096237,-0.2062443255920946,0.30742774121115013,0.5138028940268654,0.22794544856376378
0.08326046621920317,-0.061353998365976006,-0.03424750465180153,0.498634704046044,0.12180460317424383,0.4716585582953381,0.04987257276250369,0.48348396312206443,0.4886221441731537,0.3789673310629718,0.024522443971419033,0.29866854203138865,0.5007676156807479,-0.1045356909996956,0.3920570472812413,-0.07671605933734743,0.13610360173739253,0.5178662397803392,-0.10467206518022105,0.24358986657385298,0.34204303047713885,0.2397484524702491,0.009681005898423915,0.482473340266616,0.5027659779439494,-0.04373400215828748,-0.05803111675030421,0.3806013918153674,0.45168736157416917,0.07177746316250468,0.2469811407430381,-0.0408448759848077,0.5120112991825989,-0.0659767516269263,0.5576761674514417,0.44437736559724217,0.23795299536851894,0.2941929238914191,-0.22450287827839027,0.44565713349207825,0.3012990689802423,0.36326420929037945,0.17486961611419766,-0.08071667500430278,0.4237421649022303,0.1791373038994875,0.31223163278459726,0.38785709725605894,-0.1592247460173898,0.1170002044788805,-0.05520909124053814,0.2613404871462979,0.27654062814785696,0.011938566010671359,0.5358946142500817,0.1414901177006222,0.21059951879155892,0.20783655090242042,0.45470632389311877,0.27047185795632717,0.13299770865021032,0.0232005799467599,0.21269365807204094,0.27075530580321727,0.4741657482261326,0.5442470916137264,0.5469035489437288,0.2885242147041775,0.2081668788816382,0.191674101556793,0.5400373187015164,-0.009032314128613552,0.12933547333392273,0.03795221493311656,0.280921604774551,0.6488173661939892,0.20339800440422626,0.08419342529636485,1.0,0.27955098942019296,0.132300033219806,0.00965340594399916,0.3480881133715146,0.1358411912011224,0.22288779275641982,0.27327790334876456,-0.003168494239666147,0.0663434988085806,0.219997442731545,0.32606311303010777,0.19180102169116764,0.3645985863125375,0.29365333367817725,0.3907034784746754,-0.026061343065099836,0.4786432627779964,-0.1613439677412639,0.3078441546367193,-0.03016015842697656,0.08351417000518375,0.20988582045317722,0.026365404363223186,0.2282218464696795,-0.01841575716510514,0.26052187152689443,-0.0638794807114525,0.07059345145931743,-0.07075763134640903,-0.05745014442962161,0.39996539951051346,0.4920925212517049,0.26011621852596956,0.20688571947348672,-0.12729981053484662,0.317510453066191,0.1480479788739675,-0.05634098623797589,0.46207727883189326,0.6082931077982393,0.2446915180840155,0.39408687902277467,0.03969570121145105,0.5981460154336838,0.2162066707567486,0.327913522495582,-0.09890703353031079,0.09790161768341864,0.4641466115293668,0.23428289123780774,0.3261548626746187,-0.0394193475918447,0.2145877028769501,0.084776296878553,0.5372587183986821,0.292094186997158,-0.18085078367356738,0.5629999775357436,0.18600708926742818,0.187198685988158,-0.015130135157061514,-0.15073304043883326,0.09502253545367022,0.31017361124696574,0.3931703121820518,-0.04948988222986388,0.5539742534165455,0.10873531684402882,0.33610799531389923,0.2842878844604605,-0.0698644598887818,0.13922867142813952,0.5084202019199258,-0.010742856561099318,0.21484162827770253,0.1689389005936595,0.06146068308970757,0.3113778296128359,0.06319980432945405,0.15461356069948423,-0.11324247534763657,0.44318023102595666,0.10817581910343646,0.1847836171703106,0.1988126043258185,0.13752615813021826,-0.04208986441284469,0.3275192224555776,0.4239966885524178,-0.12138273069982763,0.07968570960426438,0.18727850925366624,0.12461026581266536,0.1456019595167622,-0.012384849678646137,0.05334856276324044,0.4077370137512597,0.19187475357091663,0.5409826927746827,0.0889391808746741,0.3222446004545794,0.21717802967171312,0.30829525499801724,0.04190117472062817,0.49121920439716693,0.5553016249051769,0.14177354360707103,0.37469092826756023,0.27020245471757653,-0.21753066506868218,0.09624646265091949,-0.019211040401111944,0.43065344166691394,0.11793819019000791,0.1640993528596552,-0.07967663531464793,0.249585219629203,0.3706703743871651,0.28355162014020663,0.028691206791653857,0.5515677319747444
0.17092198465219985,0.18149662136430286,0.10712965240965022,0.26353466087752986,0.3615990065579454,0.477264013989644,0.266172466412398,0.15016725925318217,0.40957214739165887,0.578163745425863,0.35878352865465796,0.4143445335228801,0.2960713055380113,0.061836206675584045,0.27031758978897197,-0.021006432866293778,0.2714206594613558,0.48030156956428427,0.15303995103045331,0.032790642294431425,0.16083967219713136,0.3712333627192808,0.13189099414416441,0.21860604517133403,0.41964909394181815,0.2707854229237521,0.09779332598338623,0.2888288889466977,0.3683470510725418,0.2626644130915411,0.343517364353707,0.1074692027515038,0.19479692398120593,0.09196627829708584,0.21076542522080619,0.5889743855644574,0.3097268933901596,0.3382875365740703,0.08473918883960727,0.3518573696340043,0.5375482674962967,0.5387227104254463,0.17622047379497296,0.12184757792977827,0.32615230989347926,0.25288873135883144,0.2972852050196413,0.3278744619271068,0.15787029021384813,0.2607028241552922,0.1259615161618556,0.3126685603978378,0.32170425988387175,0.10732554559543321,0.24654986777160737,0.08154334262713693,0.29871926477328375,0.2686662848303624,0.17017510180553108,0.3021233154332209,0.15720592178174567,0.23830486461505299,0.35720454396569806,0.20517783328426017,0.2462423447896162,0.25296200355317355,0.10935202447376938,0.20800877146957955,0.24225279653185305,0.2071550331233402,0.4346526926621848,0.3135026429531063,0.32239794729565047,0.062045394868161775,0.5127108712182119,0.48622871201315987,0.4043988473957151,0.24768160791663188,0.27955098942019296,1.0,0.2185599667555916,0.21722492285579612,0.28730185453208507,0.3001720110954538,0.31291244043420613,0.21012023990986092,0.22446799381283558,0.33275914281556507,0.1733886289929884,0.14673715925211966,0.3482244674009018,0.34557625213378484,0.4519500017435445,0.37132937662528487,0.11392078115237977,0.322385688579263,0.009565329111987979,0.43192105262865826,0.02655294638033106,0.33406290800491195,0.283110326446745,0.222836757256695,0.36762787208851966,0.14940816152846623,0.1631654449031725,0.201903390469508,0.2857744941481207,0.012905035406937054,0.22293218194975817,0.36069015062294346,0.38920145073301166,0.17143030206334492,0.48847258131860455,0.06437492780893812,0.2689826209526382,0.024557730087794348,0.24265498213556164,0.44043315320180026,0.2862057479926115,0.5665399389261631,0.15174893096555322,0.15466313159416895,0.45213669342421786,0.3597615162828374,0.3476752617375929,0.325947632873744,0.25786667264863666,0.2486908659384762,0.1404846305777543,0.30866064237646923,0.034855268321431224,0.19037501689161931,0.23917136854481005,0.292336538165308,0.03498063039303597,0.08484836949677779,0.36635568990774287,0.14097983127371458,0.41914582456023286,0.06968656465136434,0.07332068425583214,0.08849500671530589,0.2770416626311697,0.27716655811392904,0.14527543057960887,0.28132741914501663,0.19017474651948058,0.3132260831166854,0.3904382565553949,0.15099129587815688,0.17053175694947437,0.3210629565819621,0.13106050701855354,0.3113606678585625,0.2966885846024962,0.17985566530755517,0.1625860447504007,0.1941920256360647,0.39549309672636074,-0.01051026933149323,0.4368659325201232,0.28874144334557716,0.40264017568632793,0.37456033538249156,0.08981053066382606,0.16456550240901685,0.304572246664911,0.3926602423271969,0.06193766800394395,0.09479774047157387,0.1439574885520283,0.1683593190564603,0.35142423860363814,0.15337169478796467,0.2892615570997759,0.39315861092284937,0.2260186096032691,0.3747798101854019,0.15850488912345403,0.21898287458170482,0.30652967185364033,0.13197960265966036,0.33406583292135666,0.164750284453083,0.3404100379338313,0.34746294583858994,0.5270819590370482,0.15357274687939823,0.07226462546005769,0.3677663517600851,0.19471259079428366,0.5254926087225729,0.40836360514426945,0.22589367763681004,0.2067940337693649,0.12762981270216367,0.28979337733107785,0.4183994231446134,0.3021434436230051,0.3340486893321677
-0.20203293272817946,0.4622424093395403,0.8156292986227238,0.23910566057408963,0.42979281484294124,0.5675766973465911,0.35872423019338956,0.05958219742736825,0.24455525698643474,-0.012332807965379727,0.1674525408584841,0.4674015468725614,-0.059646599260889,0.4815945725206974,0.15387617767486048,-0.3069411134291948,0.18359031497994924,0.4698612714275698,0.6943315087148763,-0.018498245694359663,0.03731410788569734,0.6507816273980706,0.015143412222396613,0.040895094928514945,0.2578278126187716,0.0423435987803429,-0.12185394884852674,0.10541912023175802,0.6564834593482151,0.3500690528796804,0.09843212483247817,0.12272161433869663,-0.12327271986005288,-0.15786472732401724,0.09880830853767054,0.1862332044582749,0.4585786522711454,0.2791389706495946,0.23139470761152864,0.3945421062320913,0.3523401852401855,0.325773135148083,0.22292614149368595,0.20311404399483102,0.4125076845494399,0.7768370504991864,0.026862030205450162,0.5710046197084377,0.2558508581726493,0.023237530825035345,0.3532245652373275,0.3449791107954133,0.034385910641690595,0.49915319053166024,0.12355198660433502,0.03892147168653871,0.140084952509486,0.8018428831137828,-0.045502048749450685,0.14018572007320868,0.20967915968847967,0.22016167779974638,-0.21061558057527838,-0.014109826181275417,0.07505725104272584,-0.0017530300207092744,-0.010618884616408334,0.3107030368165452,0.4487979968559515,0.3358851358996731,0.16572173937513204,0.24951336998817084,0.07457953947553382,-0.24584624509154068,0.39734655702169014,0.4919786104554415,0.3399182497070487,0.14307419779358138,0.13230003321980602,0.21855996675559158,1.0,0.5052698569431254,0.026616814002327193,-0.09548337834755798,0.17381396999618565,0.19795200731006976,0.2365714036358292,0.01648422586719858,0.6294769347746306,0.055716019099791174,0.35108375948749765,-0.018121361147622767,0.07125625600274299,-0.014655588358698254,0.0276489404898468,0.07835494444282756,0.33096551378297007,0.14476933662410063,0.016411629245045134,0.032563781598602216,0.19860784889894542,0.07155278825887447,0.235433545845332,0.3137806266344122,0.6159473636409989,0.2966146461311118,0.145494383402115,0.27607588720999643,0.5129399033595831,0.16141940538849578,0.21488682248718827,0.0257474285457303,0.13822855537350745,0.32753490137903063,0.22430911894157218,-0.43277109728660146,0.24993987165706033,0.1472991054117467,0.13618475713261935,0.31442726387896136,-0.04760381957233805,0.2359223317143284,0.2175757633966544,-0.025905796659655776,-0.19682903456561043,0.0003918272223965067,0.3089576904992647,0.12110084528118192,0.05196257188292923,0.2737065075925308,0.0999858450773662,0.32242506319062597,0.402727351877913,0.04744921220127421,-0.1031449910091419,0.08425891114454288,0.14252986340860693,0.29190963592456126,0.6769193148311352,0.3194629691738386,0.08002989650791326,0.4655016886535179,-0.12354801835473912,0.1673891321663732,0.022976946620685876,0.19583634060929986,0.8888923763263268,0.09691541093692946,0.24328830780432348,0.2778933308992852,-0.25716060395127616,0.30141667947927697,0.24726148401825454,-0.07168919842720975,0.16610253601753197,-0.19178030740778837,-0.05356582966030541,0.12707308381136162,0.0750386727519611,0.20706370683601033,0.14912164291634655,0.08687419109557609,0.4620707031293324,0.13141791892620855,-0.09842379665664905,0.4336687789711246,0.12678914856254878,0.23940053094119437,0.005022701783746568,0.2792964787452345,-0.2661838081828505,0.3977777317277302,0.0010075711934080442,0.687380848410617,-0.0039009325629095213,0.4224511119110946,0.30007504252323364,0.10357704940577928,0.5739117156560413,-0.30584797772000594,0.24600843595193084,-0.3024711082300675,0.30546681191166714,-0.05491854955601994,0.12429344928331634,0.4701145623847618,0.24616767661947406,-0.14940173397460257,0.1416142572449749,0.28502392474037247,0.2716926451272192,0.2887664687592809,0.4473914434062824,0.2826220731167047,0.570234957051492,-0.11924637522322017,0.3360664527616791,0.2305454571089643,0.33175391871140586,0.31535299564563996
-0.49160949108688284,0.829194467920189,0.374015798423234,-0.09141869551194311,0.4399742191939772,0.604070764221926,0.7866620690659822,-0.1110468769617246,-0.014582837841143755,0.13654879876520953,0.5640184121646408,0.2957478945303465,-0.21229425318778494,0.6548572242104977,0.14891810434211403,-0.30605624944823595,0.11555392692489863,0.1668362448109762,0.37210488836736383,-0.3867265702299354,-0.027642938624447003,0.4279288126854929,0.4954237261039583,-0.14926860905404288,0.08478727149172384,-0.2849243576064859,-0.03344033826622391,0.06140426755852753,0.5229629227048992,0.4724086819955209,-0.19906957210655402,0.43670417823390256,-0.438407107499411,0.1616044900234411,-0.23307269117160176,0.035322475508526144,0.3018141152577248,0.24679895200207438,0.5909349741647681,0.08973136357112957,0.11168764502258785,0.45711904289113675,0.5389917742159915,0.08071376621295381,0.059853040808852204,0.7771230436874554,0.04389572378767204,0.19965606833099409,0.7094400456346338,0.03559826894124352,0.4981699189131682,0.4925783035545836,0.14512199454699914,0.06400482446508941,-0.05372446446503577,0.5159867028707773,0.24161345898866904,0.5493482459387549,-0.35940045045524394,0.16795152371472274,0.6992857219504527,0.13817255599189457,-0.18455127925219555,-0.21768966294979297,-0.016075619406852235,-0.10785148355324778,-0.20776395632154104,-0.01900574389190822,0.2813694222163875,0.12649363511151315,-0.13893980874213951,0.5558788839192089,0.32761658185182563,0.27785035691030263,0.5149584614553194,0.36988905374891895,0.5740735517811585,0.27820231713954663,0.00965340594399916,0.21722492285579612,0.5052698569431254,1.0,-0.23896465811184184,0.17006872629403208,-0.2938048527159999,0.24006480656584828,0.17613482815827106,0.14258898224948421,0.08540645848903279,0.22888555633087174,0.33394868474841694,-0.046196452179375964,0.16813226998739692,-0.05935839349403329,0.5911282724646649,-0.06472613454912486,0.3894931637868138,0.2143486658478369,0.5779636391524331,-0.198072539303273,0.5113324326676548,-0.20299478796276987,0.24224594856271278,0.6348681603956247,0.18644986899943766,0.5577920407450396,0.22155337347951745,-0.06287644624583426,0.5128122834711348,-0.061114088083253935,0.3129084605495635,-0.08909237683524612,0.4644367386591671,0.42351215043231905,0.1850880015577283,-0.5062001217669899,0.5565640740592366,0.18467302592484286,-0.13232938321925627,0.4014654630704083,-0.02347672741279734,0.14045513234319423,0.15358840472958157,0.0900270876511856,-0.24403818735947083,0.18938108823455294,0.6087861974320672,-0.388968173329859,-0.14521829609501252,0.2641407952677563,-0.23736488168569742,0.02452130558778858,0.6935996221064424,0.08437031215900316,-0.009046394221529664,-0.03363070880840898,-0.3105432600866721,-0.3142028923933545,0.7184732985494542,0.32922342758744416,0.4419464477352016,0.019843777423019692,-0.44688601446844084,-0.0009999409092356789,0.11947609410492499,0.09636789318470179,0.5462408401716908,0.05888297728091814,0.37356327682757867,0.4100405026094005,0.06250358392371413,0.08033755401746163,0.31346033167791987,-0.009311139647831698,0.1426227973459122,-0.28031762850016073,-0.1177901063152439,-0.16140062579458853,-0.20342404097681346,0.18259396214845994,0.2660539859971019,0.039411052071598646,0.3003269894541504,0.2492209705887706,0.12354080084886504,0.6819058523547643,0.19082803969561973,-0.03724556011096183,0.5093156152426536,-0.1772346017413385,-0.1506181011049612,-0.0921331924618255,0.3394410478361625,0.7464472644057192,-0.1489302802827984,0.2051115142633541,-0.22914544871030526,0.07921562897012399,0.1894467609196377,-0.4502708637172197,0.3193619843922352,-0.17534216325470892,0.5916072025390333,-0.13019003932936662,0.03570184116969846,0.7324635591745666,0.34212469024167913,-0.355992918256208,-0.11892916370129979,0.22672702973852263,0.6276355376204563,0.21015353470957462,0.5391394260283344,0.24334403792566803,0.16918046238821996,-0.1126113429406422,-0.157374116884161,0.17873426713465157,0.29619505762860315,0.21187720073691357
0.06964922860461188,-0.1283957646354689,0.011478193596953394,0.518967453180756,0.02809836204261739,0.1185589518162361,-0.11031547979428674,0.4572443781430318,0.3561068266902642,0.17670756524600748,0.19152490434174643,0.32144570805019046,0.6270545800880656,-0.14935690070715982,0.26229759963598065,-0.03843285129529324,0.24636677995689724,0.32138683808087154,0.02560603834356857,0.6349869082872173,0.03359405863755127,0.1443588905877336,-0.06927774676621852,0.5781329098283475,0.5867599353264408,0.04682014408834479,0.18097920787982283,0.14575076878905577,0.17655166469541245,-0.2509452008413115,0.20310640522658985,-0.3228746946718586,0.5338597606236568,0.10081637729350643,0.4920571640222383,0.4988988308328288,0.02647522554313501,0.3317543326474642,-0.10192805912396846,0.5576543210911977,0.161090729916132,0.28301352190733164,-0.14633376954209293,0.1381707015570228,0.466764849303387,-0.11731381966538233,0.2132678488958346,0.2314967164382858,-0.16911386770507855,0.2037618152812807,-0.34707285801174015,-0.17001878356176978,0.48401372752980215,0.17446759372691326,0.622381424330762,0.15014766794264858,0.31421565029412046,-0.022453131266451154,0.7014876540793678,0.2500312069138071,-0.12838445401088497,-0.16268472514181062,0.2504281997974805,0.13923195460454307,0.17756186773569438,0.6794109913467369,0.5360723129645114,0.4020117680708218,0.40059415927803677,0.37318918386433936,0.6904925833160529,0.008934016002336486,0.24248430984539918,0.0769425274296877,0.19023138449383592,0.42521674397043435,0.2751595661290611,-0.04341961157784876,0.3480881133715146,0.28730185453208507,0.026616814002327193,-0.23896465811184184,0.9999999999999999,0.22524403812545304,0.05182021164888206,-0.14256226817843742,-0.035946779994684944,-0.035267126992859804,0.41746640401302393,-0.0030086844474396654,0.13862214366105147,0.3860887072087192,0.10552769184571179,0.4359389513366999,-0.25283558582168747,0.3747310749290848,-0.2795006955938625,0.12120617789525204,-0.15400447105603257,-0.025001766710032697,0.01399562890888897,0.13041797413645717,0.01014600020510964,-0.09411846390150966,0.29714611713652034,0.0759943398330594,0.32977034472725913,0.1934725040398678,-0.10561932471328872,0.4368811972948839,0.0957160062848076,0.4693346674539451,0.14951331851209526,-0.26707651275603406,0.25270076747900383,0.2976167122945187,0.06906041991278675,0.3173522192563061,0.7542946164542823,-0.02173334111475472,0.5146998627144832,-0.16815696174533531,0.26514100258037504,0.415185408095357,0.4769376554647384,0.0022048095910299024,-0.2407651039452434,0.6272311868257768,0.3865821854909228,0.20230453700877138,-0.031351455292259814,0.02345660264356214,-0.1420664781575371,0.13978409762541313,-0.029633406673035104,-0.24334042684407264,0.6357556812489736,0.29761337164826074,-0.07964109537629473,0.19876408715039237,-0.0318596682533544,0.07262019301476653,0.2657187391326207,0.5430037726603567,-0.08882074983271426,0.5738937500529134,0.029957524412688848,0.22159225866063945,0.434180187715187,0.054326134543799004,0.23574429630143798,0.33897393678700716,0.2161242295331478,0.37581759738328746,-0.05922321518004095,0.02825548800642687,0.27259283982161864,0.11486671246997233,0.10599663213617558,-0.31882431372856185,0.28922156462765014,0.16075955239257156,0.057751051563494644,0.1862951860599043,0.19943969779019613,-0.29528682316419186,0.3588958325345981,0.546914839899872,-0.11493410846282838,0.03465804233037331,0.24771881825522116,0.10874915568450327,0.21496990167091104,-0.21782541849155576,0.2937970398575104,0.2915833252662342,0.2595258202948386,0.23996111001284928,0.14331902655684572,0.3837093096202598,-0.08946484308856499,0.2988966633057254,0.03598505684562325,0.6153145071060655,0.4522401504258533,-0.053421271666391365,0.3899574794392955,0.40905906137031983,-0.052413849883240375,0.3244246245251653,-0.11447975159054563,0.33045056439701526,0.03538933597589301,0.21850449143433656,0.059716795414558384,0.6052383242518781,0.44859138291363804,-0.008734608351891063,-0.02296619892716073,0.40776774915233166
