0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.04613430244765588,0.1838588854525936,-0.16423476559747058,0.22838809212817332,0.043599301014871666,0.06010119897831256,0.16786071086882925,0.0014719306749899942,0.13284006330940187,0.30615381961451077,0.41594500935223366,0.004598931372474893,0.32932215737891796,0.013072172965044343,0.4821654186106775,0.10642034271900742,0.05294641252532019,0.18466926519016977,-0.10784749580084385,0.3422712417583897,0.1600691623719162,0.03938101646076741,0.22566423211732967,0.135502070729616,0.20172280787009494,0.001567451494114843,0.1545289937123074,-0.029461308844443666,-0.05173959451075627,0.12567717762532657,-0.09715574975715428,-0.033963064349749904,0.07888268184191044,0.18813793818750732,0.06267271792849367,0.20289396820701283,0.13559902050043543,0.08825813516190621,0.17785570876548418,0.14526785773353748,0.05556968142522506,0.20472980613121602,0.21278064374472974,0.1739443210499776,0.1884071729171699,-0.02445453109675762,0.5516513815496717,0.027424798110617595,0.22562926566087155,0.2683382069242289,-0.051826307487864355,0.10855568307007926,0.2517727881222156,0.15762034548669396,0.2920420050809071,0.2533511668611479,0.19393329430455541,-0.03048120106462143,0.18934549048756633,0.13498546350640814,0.08144442012278849,-0.18700093303787535,0.2525401852146279,-0.071979581682094,-0.0199244147392585,0.11183724514507863,0.3941041523065035,0.09579539542424456,0.05552752452352385,0.1440569524535843,0.16677975996249453,0.3312377682826109,0.4022201730678497,0.33344406760089135,0.24307351611278116,0.1312169218359734,0.1255398382868095,0.2371760687871255,0.1358411912011224,0.3001720110954537,-0.09548337834755798,0.17006872629403205,0.22524403812545304,1.0,-0.13786199162860907,0.09241915340514874,-0.036929359794428455,0.12556289708453683,0.036098706141096136,-0.017945898349456483,0.16889489896631094,0.28048617901614453,-0.08633476938921293,0.4716999065149557,0.25621169059934173,0.1276333161995692,0.08172786787611815,0.09771689845075955,0.22739283419939493,-0.011995105944563223,0.16341108689071476,-0.0011775715852719551,0.2666204536973173,0.2349108662906742,0.0717545536529955,-0.009444974720150628,0.2246611866417808,0.09556660481864405,0.015029433620788122,0.06051975978571981,0.09155934473694348,0.19177123158811554,0.3719963071447885,0.03420193371151656,0.11966826158362184,0.062694325164108,0.21980099858018806,0.18029869548375552,0.18192690915136384,0.02461241130745433,0.07608180752796459,-0.018002896121595773,0.17424774445008767,0.2713826683605109,0.35530156985716,0.32371676957792983,-0.019000573746085096,-0.029523862571257366,0.2392368754873454,0.25943193224118416,-0.05563182490587166,-0.20177138262867134,0.0885137416365018,0.06950725751872719,0.35894620103314173,-0.033625932185245275,0.0884383451569023,-0.02418455824130846,0.14407975575706944,0.049712689568942404,0.07955741973454647,-0.041646906714083665,-0.20670890627918204,0.1080355374329095,0.04983781293771355,0.04003886821576029,-0.09276293211310369,0.4650044646117501,0.29221448160167446,0.19634718651570848,0.33660569797037976,0.08578160668854952,0.13550382665009364,0.07819663049563397,0.13597901410007543,0.03237657310115562,-0.10563070239176438,0.009235174707641259,0.08946904618258388,-0.14412837176919358,0.3264209937570889,0.1600825709410856,-0.03331961527503749,0.15369071501127918,0.265121027020105,-0.0680684607001125,0.18016538482641414,0.09388094201251332,0.1810912664870932,-0.09466951499282944,0.030172348927451884,-0.10578879695257005,0.42654520487198916,-0.009928228620977883,0.13106084656468767,0.09963390560472887,0.0814596401073704,0.37028306238271164,0.11471079621462238,-0.1782297075719695,-0.02616128353433368,0.42270795816845735,0.25377091236035915,0.31323955241014106,0.07036770508102307,-0.008260871589439958,0.32477233144716644,0.08123146340273871,0.0015764676664714395,0.11651357392369366,0.11598620008924523,0.3148387234080545,0.022982511075522134,0.1711326390450489,0.055286779734190626,0.4099842853463131,0.039823407608057575,-0.023837542196136957,0.10374955122353272,0.1796671566829712
0.6356827092087254,-0.3631720261574861,0.2106136320360767,0.0661648985493385,0.00811212193310167,-0.012388357931443087,-0.2944726350611551,0.23398953403530717,0.392297562344551,0.07728324114701511,-0.27021937846981947,0.08639544370762234,0.11333197543530074,-0.1289920437892768,0.12959123521188531,0.09509852091214306,0.33321229140656344,0.29338882022045315,0.13632976332306604,0.03739459212049213,0.1316670644417114,0.15720314152881007,-0.18772847735986087,0.21916707468712152,0.17627181275507317,0.6804354935765634,0.004606235898770983,0.22367494402047713,0.07038863608161043,-0.1078233072605999,0.5760030584438451,-0.15283356685229363,0.2473163341271655,-0.06855395913298384,0.3267000726922803,0.23418139376859276,0.26687643713698533,-0.027140076522816046,-0.2807262590216819,0.12388988554491735,0.389117164090928,0.07187333601442883,-0.0678510128961746,0.23458010833537624,0.22749850770226737,-0.0020165950348888712,0.05572135008034486,0.37863514875871257,-0.2134465088065979,0.20586313754533328,0.1187195911898958,0.13416282218553352,-0.08255247016906417,0.33893686772165665,0.0832456166887006,-0.4840474483064064,0.07447486117568526,0.21302100997066026,0.20259528493969237,-0.029844066454108326,-0.34356197928458926,0.18403989118348452,0.07716709956003975,0.34492682282321585,0.15530632581698708,0.09786922930082433,0.04992409963880128,0.09542083205004036,-0.009472168720882603,0.1575881099535254,0.17291679293903814,-0.1550401123537442,-0.11638613880118394,-0.3051464091570109,-0.14211825220810886,0.14200162809157907,-0.061606702898072865,-0.04429796392391687,0.22288779275641984,0.3129124404342062,0.17381396999618562,-0.2938048527159999,0.05182021164888206,-0.13786199162860907,1.0,0.021953036866494673,0.21981019471258204,0.11589978932290869,0.3661596058383417,0.061173021319030754,-0.027107123773111155,0.10197032453708965,0.10255306245494898,0.18971535003373965,-0.31853686275487886,0.43536972360438403,0.12988048459176685,0.2212166506768027,-0.4746003651876238,0.5536198820013539,-0.11391806983798665,0.5865021569864493,0.051073256595759696,-0.22286027834264682,0.2965633985869644,-0.14915838213542695,-0.28570387991994745,0.23572025934219573,0.11294453231024452,0.314411599973625,0.0031451040216378427,-0.008754943201486851,-0.0771989687856496,0.005983593908046218,0.27801184863636585,0.18089315772138748,-0.3378889539831168,0.09227217124750356,0.14816148504613788,0.15502772317513278,0.02896423795901917,0.3192987042280858,0.11501720856549677,0.055288909418248974,-0.019292038759309557,0.010539665191947071,-0.035158616570068364,0.3833682695418766,-0.006881215658561306,-0.04372854401549005,0.5709610790505112,0.48293803044811245,-0.18259086254424495,0.17455924515258286,0.07667199120208354,0.21087292058377807,0.33719673384213916,0.6154548666450712,0.01489419949684097,-0.1774284313973249,-0.2206208739321815,0.5043526383686125,0.5752274144036643,0.11219258960422578,-0.1285184024531061,0.15677696338924593,0.03375663820422865,0.050309238930400374,-0.11681150754791048,-0.18209462628009573,-0.11385586969054672,0.14238399924353567,-0.07217108078445009,0.13474744109113573,0.1839103237042207,0.2867478333686857,0.25145215759280687,0.5857034089192374,0.608547337130258,0.1706237268066221,0.07582856345991879,0.18257753461364307,0.22214322299333206,0.06558333624689971,-0.1514207672692604,-0.023567942447013532,-0.11057029777781388,0.20309394213834558,-0.24742452575501717,0.6949139904114412,0.10331754083297931,0.6601749664078556,-0.29622832589692344,-0.10765892252685506,0.4271493202947745,0.3121806696219398,0.5948837979057295,0.25257254670939394,0.31398211255217406,0.3463120778497102,0.06141947942219415,-0.07108408380719726,-0.11301239540322991,0.13205964193918232,0.23895656377792077,-0.09999728359461948,0.06843625997234704,0.32915775569042294,0.3149833906060962,0.04945252236185754,-0.24723615672540522,0.38155195722140534,-0.022950002756603805,0.1712091874595086,0.29410181624384596,-0.06929840870155272,0.3878254405207043,0.34309841777247396,0.10959456285041004,0.1633376044994821
-0.26452070486783685,0.1778716244440788,0.10860651520059392,0.17661568838593272,0.19314228776905895,0.3990606984379045,0.20777597629426026,-0.09985344925093137,0.001990651892274719,0.21924557588359173,0.04376457299772123,0.27036383344303244,0.02926788658025183,0.07414930758724703,0.19817204118755571,-0.33315268231924733,-0.0022079497297848366,0.34001973305508587,0.04347950336548201,0.06119613868422659,0.1309397090696236,0.26235180410416664,0.0657303793603069,0.07329875352757276,0.24688770755334616,-0.2190612392556538,-0.17781810000227158,0.05118075406565782,0.35598965449588404,0.3514919801231868,-0.07464653039387022,-0.05135476365895192,0.05706756475498135,-0.18124942298575275,-0.016399961477640092,0.10655030141370292,0.2162719804371366,0.1684795210217135,-0.09128227266093064,0.2690055468676975,0.19151547636676214,0.46604624918261817,0.03967520416202004,-0.1902153911787281,-0.12992619602631753,0.207860358495848,0.13238856798748033,0.1567065450733747,-0.020692970829403412,-0.13276090920763364,0.04140563647720814,0.4682380124735082,0.07122877958406029,-0.0010617358928381943,0.1306009459413444,0.21479724358706065,0.01435111356999932,0.21630628441028463,0.057978983556198516,0.08035750173914294,0.24554903201920392,-0.036848188120124734,-0.03800307466828522,0.11128729748238081,0.2139131732412628,-0.019980996302567177,0.041868149286111454,0.19016985288007165,0.19886370293688635,0.12803272521832507,0.1574262752667023,-0.04566830746649187,0.12291515539854923,-0.06555954953356395,0.3309772018529737,0.38244819118850704,0.15874292410755728,0.24675246337376916,0.2732779033487646,0.21012023990986095,0.19795200731006976,0.24006480656584828,-0.14256226817843742,0.09241915340514875,0.021953036866494677,1.0,0.05340757688708609,-0.02243226595508977,0.039667756161579325,0.13451101663585774,0.17187042926080778,0.05467970849285537,0.020973230368509104,-0.04517435075560195,0.12408984753936561,-0.047745087788733584,-0.008145403663826819,-0.037202111114877374,-0.08576762085023149,-0.08399550652678718,0.10923393870434113,-0.17626038223586274,0.15696699819113635,0.13619314822618275,0.2715450149182346,-0.055421563072225476,-0.015422858468254622,-0.18634648552550873,0.08419490530338102,0.13929927415764246,0.35754361732698764,0.14667045302878173,0.1530180678285644,-0.09364791163042287,0.21919041578510234,-0.23527096095274508,0.08796696672962219,0.3300432041710283,0.09720522839935392,0.20264658691419263,0.14132243053809426,-0.09588877432095612,0.29280601310252485,0.040886737967000736,0.08808118074965118,0.051838044522440486,0.279967811617067,0.07434273996166328,-0.013990488858794696,0.22918913884085348,-0.09290420975370967,0.08665099788636817,0.23043869821398585,0.11026553525535505,0.013111725925129228,-0.10372877699204848,0.05930623365899659,-0.0947962909982328,0.3346161924550848,0.04326626375656308,0.004347378432599247,-0.04884155303166384,-0.1822800500440359,0.17780137974044957,-0.05969327200301769,0.18591796209579317,0.1603768217803275,0.17418508701759366,0.09968824938190154,0.09082630483023282,-0.07731625709984463,0.2920413940049075,-0.26779388592448644,-0.07142721239396456,0.2006480016258468,-0.20345460504957344,-0.25208179109076384,-0.06897194626485786,-0.13657349652380021,0.046878148821485235,0.23167907229228404,0.1424385836108571,0.3277165320029114,0.2740257518397108,0.17415439963119742,0.14229694991026348,0.3360867588502403,0.18995704463893226,-0.06674391084588667,-0.046972398766612085,-0.3014238949201329,0.001943732459565357,0.2075022428327918,0.17027262383021086,-0.17243557333049966,0.26301599974643936,-0.09165481462946092,0.14564247787834964,0.11457605503202477,-0.13448566189318006,0.13223130241457245,-0.01709829483251507,0.3086857913062072,0.17444603401674802,0.1236148593238766,0.13261040297294696,0.3487143609357573,-0.2303508531485931,-0.2071968204791168,0.15920718233942147,0.12547613068386793,0.2871263719242062,0.16340667421711652,0.09724731464348083,-0.0205894242463234,-0.07889413939110479,0.06036471805054683,0.1692769030864384,0.17055905776997526,0.24531285666556743
-0.025675638895458926,0.10985001001883823,0.34877231788417035,-0.04281152932584786,0.21441754824933906,0.18597296793824203,0.0753875082040465,-0.2326185560573683,0.036407902478181084,0.11275964210472862,0.20724889358196552,-0.028042995535508684,-0.1660129743574857,0.14882635482086237,0.14049394876892027,0.09874679345154055,0.1412091215868574,0.05698467093279392,0.39163118462587315,-0.15334252187784128,0.12329794120611112,0.3334155782963782,0.20196657766240314,-0.064852162375033,-0.06907328408522807,0.19467022677718496,0.0297964379291336,0.08028466689065403,0.24677000204376578,0.18329230269360933,0.12705231993757202,0.3949839378291518,-0.10873094441646612,0.15556791100343711,-0.007798499074380318,-0.025569001148904837,0.3940852460269024,0.10077574906654788,0.032132869964799395,0.027124219745990726,0.3819801206661376,0.1819004460775002,0.10362126616514734,-0.08650501786941259,0.12695350345879775,0.2460827100647735,-0.0015535371072106386,0.4286574702538696,0.1799069838129649,0.07720379101201902,0.2905713108026388,0.275794995298521,-0.002610259786655356,0.1571058179466526,-0.045835321789182905,-2.1836289173890124e-05,0.14379109494756004,0.31548524831809627,-0.132531745310357,0.0772575441091324,0.19525234590143292,0.5168355599725998,0.11544059861237363,0.19760125834908138,0.09796060025169505,-0.1680098671936124,-0.032215201306913785,0.24445129139476376,0.00886080414350439,0.2362232596481928,-0.0544725966612151,0.2348656087904014,0.1806704861973549,0.12021267934610276,0.016812335801698816,0.13203595360200854,0.21491054259880982,0.2944556911441886,-0.003168494239666147,0.22446799381283558,0.2365714036358292,0.17613482815827106,-0.03594677999468494,-0.036929359794428455,0.21981019471258206,0.0534075768870861,1.0,0.07114781605909079,0.228393995174517,0.14327438155085898,0.231726008592108,0.1889753337140162,0.14962842449779812,-0.0032102431750068547,0.1676335963307914,0.017413928991426002,0.31332887681422233,0.001844816552842332,-0.03508659430837947,0.3039603761816234,0.13389783460525512,0.07027881860164063,0.30735286465861883,0.14223900024904065,0.32563278606281576,0.1434589944146055,0.025406525333981467,0.1654361314829087,0.3794424375406203,0.186973487916499,0.20585521676005328,0.10254021091130713,0.13913029422159445,0.2380504138556428,0.1388563232452291,-0.05673818520969071,0.15556331533568568,0.13172153884025978,-0.12689652631718176,0.2914839683573292,-0.16358935862198787,0.4294093545581591,0.16568546368758116,0.09846096157353855,-0.18048872852343287,0.1558578637964273,0.24745503972923685,-0.1437737545963753,0.015617598708421542,0.28832210125994717,0.10528124319975782,0.21536968479420776,0.04477767940055669,0.12945827435363225,-0.08194059082539427,0.24145256814914812,0.11371589344545444,0.09658318698112897,0.4069907909076314,0.2737318938198436,0.2060029965260387,0.060160546247983795,0.24421167506652075,-0.03684756695816339,0.13825657068576402,0.11841143354048521,0.24703821727798467,-0.02812009618524027,-0.12627933012673298,0.10305057767504934,-0.15309292304789943,0.11864383417679142,0.1827691536883118,-0.08920161313702404,0.5226704514255657,0.19594529367325594,0.05075049159937877,0.14256573144665127,0.2624440969691659,0.3778281514287837,-0.05533349175359077,0.22395057282033803,0.27155130024537955,0.12494747588919786,0.06003346287610833,0.24858890158931482,-0.2245573961223542,-0.15757885750511066,0.23067511657370784,0.16870051732924574,0.01843136478040958,0.4995592287078412,0.017780048526764857,0.250654881109739,-0.030413121195733295,0.17155980921238617,0.1823664470988682,0.06114630258755196,0.31071232644437885,0.0685940433677326,0.37011141681532617,-0.030812756110215646,0.02698702320311406,-0.05303603584440552,0.06410296828070666,0.18239258397724314,0.007515771287030092,-0.20184678263207234,0.43169648815806466,0.227981024881447,0.07374751241924093,0.29659502308651664,0.34206540129341817,0.30999645113610264,0.1946831976820298,-0.009710809772278022,0.011127827994950101,0.45142309702960076,0.39344766752987115,-0.0066005265933806
0.11618457978859383,0.12128594451326975,0.009044209715717058,0.03250799112372038,0.12505289344172604,0.14314670640975274,0.03108929902948761,0.13083401878469536,0.31421316965332907,0.15957914866573247,0.3231063927067471,0.15234568189078887,0.06873403621191766,0.13082302463710616,0.07378571511031147,0.23647164954613886,0.006403525541050237,-0.05403735163273937,0.003724927907515513,-0.06455434271841519,0.23392844277186975,-0.0007356752389006975,0.2704790080363711,-0.025667845287386765,0.0635529037849951,0.2639590118395026,-0.10797167187596934,0.12893215220793292,0.06932350211238465,0.22513896070174957,0.22675665731455732,0.19339878318950715,0.002906008933355282,0.45577616256002057,-0.041101667293458946,-0.0003626692879128375,0.176058674056714,0.0921521223450503,0.0917587711654775,-0.02006575682065347,0.34969673497195986,0.14465709191433718,0.26024776735093513,0.07615562279046245,-0.0182394565485883,0.03375569300476837,0.04178054885772118,0.05627853963438406,0.3146456411792486,0.37454012822593225,0.3064118539049436,0.013063278859668149,0.14043512569168387,0.17303195742438418,-0.003979107611155136,0.03517618924794308,0.3162336596743683,-0.014505086732031519,-0.01776279824984494,0.4523213779824824,0.12136984521986083,0.10296514968940822,0.23493359619706974,-0.0015227311429563601,0.3253598432263931,-0.07861154618991892,0.0030412643651416805,-0.11660568622991983,0.011450939218867574,0.2452684291817796,0.029183593443483747,0.24433932658099713,0.46417575085765483,0.27659749623552987,0.1420517089576763,0.13226389857751866,0.1721900050306146,0.26081738224348255,0.0663434988085806,0.33275914281556507,0.01648422586719858,0.14258898224948421,-0.035267126992859804,0.12556289708453683,0.1158997893229087,-0.02243226595508977,0.07114781605909079,0.9999999999999998,-0.0402836366215072,0.18817226375003068,0.11212225197271244,0.08175984333928543,0.1499694147231029,0.030270898771689304,0.1263452402895719,0.22551938411403594,0.10274335090240422,0.7356231551599791,0.21678053945960213,0.2207742645347159,0.22228349435590616,0.13538133014588222,0.21389554087012624,0.21541437017781065,0.024093106257684124,0.20671247271761484,0.2416785169135096,0.03186535446943525,0.26280333254155985,0.012159734022906106,0.36557920487084566,-7.325571226037435e-05,0.11720448751018084,0.23345019154014518,0.026954750047140128,0.07062503825210818,0.2701318514370552,0.2945738880909807,-0.028955578466297545,0.10154612733009796,-0.008578295888508065,-0.0002615633552597694,0.18708246322533165,0.12932881489328166,0.152015074404922,0.3751809084562105,0.07837981389763139,-0.2731989101981684,0.17247825823641366,0.0015176919970700448,0.050223429016859285,0.10093438992799275,0.2628948995157181,0.28148882696994654,0.1378724842250898,0.27992993245023645,0.013209190460419972,0.13244941492479453,0.1618564376945475,-0.17770985219281518,0.09343671304313687,0.11453785230423351,0.14801312746416742,0.07485659573127972,0.11106928369432732,0.15884415472887015,0.007996473863731195,-0.12436448025182673,0.18650904054874679,0.05919421112791374,0.33764804549737687,0.15778765826563018,0.26473016458342374,0.5208332953072162,0.13846785416568747,0.35535614880023036,0.41008621184268657,0.15714238617052662,0.24572243934557747,-0.008924455805437255,0.2488167079727588,0.25470083529016585,0.024984838386824755,0.1578315997092009,0.25209240292260415,0.023918694857507035,0.22461651420596368,0.06955218945280649,0.12503451671674534,0.1320199283723342,0.3416050030076688,0.18337780606137946,0.25753263125411074,0.15478831419025982,0.1269652500019239,-0.024284548598103434,0.1791587472984089,0.2100253309869979,0.15057031448468844,0.07603272908080246,0.032886103731278385,0.053321149670108106,0.21413824022928102,0.04401772055619975,0.10904489466049458,0.18317329048443945,0.24782478981090936,0.07965491961021753,0.3158884709243611,0.14124149461497365,0.19301499040651335,0.12134122264583512,0.20640764157162225,0.09090088525990593,0.007987056310077598,0.16355529629947488,-0.023662704777504043,0.19514812424398806,0.271512684688148,0.038505512574353515
0.10012618184236777,0.043360420930208185,0.5124452500611995,0.43609057949930735,0.21382662229785893,0.2981594383819899,-0.03453621381901091,0.34204469738297516,0.34917909119195745,-0.05658429024234827,0.09834781491420987,0.275181903372844,0.23665989432039725,0.1159393856182166,0.23953500885771944,-0.11159012654111937,0.3549986491867973,0.40909839267367226,0.45552533957471864,0.30612949225015307,0.02268642788343707,0.4652000363533344,0.012269394972897174,0.353936290810862,0.36411535575157694,0.2341547548688056,-0.05494152333929132,0.12243414132274484,0.4042321721531436,0.012090628079108424,0.2794498531158018,-0.19483825919774916,0.30848192108638683,-0.11993602102022219,0.38344085563528474,0.21306341199605303,0.3484050470190736,0.2244047803028152,-0.06012034865035534,0.4598646526591579,0.33782971004487083,0.31080596464701554,-0.07044352053250057,0.3714020092498651,0.5629832431557097,0.29576968400259546,0.1125489813206519,0.5329563816952521,0.05000626028771484,0.26098004884824855,0.07975816983175565,0.13034987622935693,0.11248487180820808,0.7387726782033153,0.4042183300972639,-0.09057196225268314,0.31753505187718295,0.49205332234745874,0.3152188004977246,0.09056598133886704,-0.05915351203262473,0.00170452307051095,-0.11127372711276369,0.2454164202827897,0.13187233584329014,0.28528569481084604,0.32611075593379274,0.43893242437274615,0.37590702181811875,0.6162247097852622,0.382809904661875,1.6692243568523978e-05,0.1322448936639224,-0.1985055285183974,0.14885815099924604,0.43709819938613037,0.18147902500324206,-0.0015706684821079522,0.219997442731545,0.17338862899298838,0.6294769347746306,0.08540645848903279,0.4174664040130239,0.036098706141096136,0.3661596058383417,0.03966775616157933,0.22839399517451697,-0.0402836366215072,1.0,-0.036819864779117445,0.19261283805408774,0.1711773014878888,0.08674081061875671,0.18001343364010644,-0.14360849467204187,0.32093265107475905,0.06852314669466712,0.15443721654242548,-0.24967131992189756,0.05851400581262799,-0.055934250666134284,0.20274522574004225,0.09155499128980994,0.09732173382970688,0.6826261202026725,0.032935302632483746,0.08279309384823065,0.6371133535201423,0.30524075295594905,0.3752399723900976,0.11832808047968456,0.22703283184255862,0.01635846796729575,0.03192462963993255,0.3255149359763343,0.05701935874768088,0.037459977906201786,0.2153669919380293,0.46434550958060095,0.13036560837060038,0.17481743279712192,0.1078458899524256,0.13587442006413164,0.23676995027602282,-0.0005245995866833389,-0.06918582711860993,-0.0008917319859758528,0.35184973146461146,0.11278837303247392,0.19420659166708149,0.24318517898994732,0.2638750736377639,0.0755529586016655,0.13560980931954555,-0.06468909991540496,0.015363088389300816,0.4435161783823283,0.6531197480083332,0.28987535209039617,0.19550643076457933,-0.017184492595912704,0.6035923239131533,0.06984457862439594,0.27259950261846105,-0.1662530100737893,0.44016765251356565,0.45530943957819253,0.14445954451282617,0.23834583084891955,0.05967998494404697,-0.09918719961933739,0.3592579010511183,0.10872687641679503,0.14598670601085748,0.18680585099705696,0.05253947741427725,0.18493715416830572,0.3372023756894614,0.2503430692862103,0.18542140932142176,0.1962739374041496,0.16188506874648786,0.3335921966337577,0.10697301035723282,0.01757173140282101,0.06290958077615272,0.12283370756441438,0.30665238787858945,-0.03267924243404154,0.4534295924152615,0.12287379945162262,0.6071623687203764,-0.039760472809800516,0.17385318926621404,0.2281901110596441,0.37155269544376357,0.632861621426101,0.19277126112938062,0.6116559555169533,0.03381404422531391,0.11420607644474033,0.08168339202815923,0.1373277573970882,0.34957758719217086,0.2700824232010034,0.2117429732252272,0.23556221251069268,0.18339773900461176,0.26102850468211314,0.36452947894962173,-0.004310873553447032,0.49219660942727467,0.17278083594455537,0.3356289841085842,0.6203121065576784,0.16104303423213753,0.4211308586724139,0.19519685054348765,0.28654959156157833,0.38913502345350703
-0.03657581799662176,0.15924358206737452,-0.047303455880941515,-0.032388039316024284,0.10978169109030049,0.1752827354803794,0.19520859781418268,0.3637345550384336,-0.03149179878104559,0.1925460870419194,0.31662320159473106,-0.006511422780933132,-0.027579603635006673,0.08527140050488728,0.2938952510533449,-0.13346578488831234,0.050905637843388064,0.21533253382628348,-0.025089047932766492,-0.05225486861613392,0.41429223260559683,0.13388126635958783,0.1525466479400805,0.026089874803936555,-0.07334374446629303,0.03480663854083025,-0.02986465897947791,0.23253121943219923,0.10918727835463102,0.16691369435368927,0.1371623670546478,0.22425333341776585,-0.00746660714360912,0.08525735489792971,0.12129189602293201,0.04016341447767764,0.09231097061324754,-0.011821960355538811,0.1201250351865465,-0.0035858076356777547,0.22446540581641122,0.09645395838889406,0.3574832575137297,0.013185829161418472,-0.05797653567969965,0.16933735018792215,0.09387630169390454,0.17601572159554274,0.2410468710169859,0.10289575242591116,0.324774826105577,0.2642535062841628,0.30349047426707476,-0.02167040285450893,0.017415580522405383,0.1277408862519787,0.2052080019933735,0.1614365551881168,-0.012604578583588549,0.2466415232688662,0.20462577617387834,0.09929204632575335,-0.046628334025584674,-0.05259099676103442,0.11837471735455271,0.12708908330948407,-0.05671009508412575,0.06429067112989859,0.033145570747562136,0.038404042452194455,0.10837822669511661,0.2482986886211482,0.17291991546694468,0.357469040839496,-0.017751725851537305,0.31383275868564514,0.2556332101069428,0.2704829565772455,0.32606311303010777,0.14673715925211966,0.055716019099791174,0.22888555633087174,-0.0030086844474396654,-0.017945898349456483,0.061173021319030754,0.13451101663585777,0.14327438155085898,0.18817226375003068,-0.036819864779117445,0.9999999999999999,0.21142836571710008,0.1728710852683081,0.044430205285542534,0.14003953907508537,0.0918636236837105,0.2914865916184057,0.05930395483432104,0.37093397354992785,0.18700652119168795,0.02045459851666552,0.4030845038345225,0.14853126448993362,0.1775447996114863,0.3008601934728938,0.10877302681995608,0.15068925005013184,0.047671237903144405,-0.06808301043757639,0.22046125401136452,0.23516459497623107,0.5134935374717055,-0.005271172647442868,0.15417821380592675,0.14283728245456806,0.1577937353000309,-0.10892659994281476,0.28496873342880136,0.24379548183912345,0.048768813077180916,0.0871441634971208,0.22855716978945775,0.14112386448259315,0.3810189157514823,0.13567193952821827,-0.002759039161377279,0.20088477902561966,0.09842316019349971,-0.0794763501200947,0.07719613558245694,0.2915977252985793,0.05642644258198775,0.1596097386765069,0.21500275421908333,0.2747577041110719,0.13524339036289512,-0.15241086027661652,0.08394349272038464,0.17127853229140422,0.23457062202276074,0.032613945295355405,0.16237367212689213,0.134207058459512,-0.08840552065182593,0.21390467906463875,0.23524189676845697,0.16584092049446372,0.0340040740282907,0.2107476506472086,0.12360225319705963,0.05385522392994633,-0.06543380657845572,0.242852188698372,0.2556813803960313,0.16941671787429746,0.14048160103968965,-0.05039293503133497,0.20622074088515116,0.03966125100322368,0.11128147574048305,0.03144203879963578,0.14785564911461044,0.1967839564502924,-0.13268692032430252,0.08583394179140177,0.20577198157086532,0.1285835445159728,-0.011285071727352694,-0.03745412782100596,0.29915767491663076,0.058149124867539335,0.13615597085573483,0.14106122627814852,0.1669365468253093,0.18262320375993432,0.1322158193065682,0.17145539248931455,0.03420197197394522,0.16051716915693237,0.07630856097065551,0.02285058481816973,0.20139918193528225,0.042482405729083426,0.006517187933322509,0.02146695307806183,0.33279823207492176,0.35884730651115604,0.19266537249397792,-0.03562281614397476,0.02794146022115736,0.13664421399599233,0.0885007479404801,0.24913825479602764,0.17827967735846503,0.19863771703197544,-0.037283980350499436,0.1475499666101155,-0.11170982496647777,0.23821588197741086,0.20985380099958936,0.25812281201829623
