0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.15802554561148005,0.5084540666041308,0.3431600504354862,0.23399663135822357,0.7631489732932213,0.40424065829323186,0.2399041582948883,0.1507483024595761,0.25531615479068775,0.531434522582094,0.5065808793834821,0.4306806045202554,0.2383747318826016,0.3155820171307985,0.27447333244216093,-0.31787300460545637,-0.10365582044905931,0.3731636620928109,0.41093197876774035,0.030568814192701858,0.028032881805778252,0.6495337008440022,0.09459438583692771,0.05043080362485542,0.2976031140228993,-0.08442717125405,0.1323354353548769,0.18282232339754986,0.5417397311186619,0.24139745672904503,-0.04815627882761396,0.2140035214062281,-0.08189658415970372,0.00477326137996653,-0.046833253018999856,0.301427091911694,0.440647143790085,0.3871986456576604,0.08817369470240985,0.5935313981110624,0.25040275445562876,0.33080911434309335,0.433068769838807,-0.04036186250322046,0.22854728780791966,0.37761533334603564,0.09272700928837628,0.43395053333706535,0.29980784438376773,0.18288522234085103,0.4099802659387143,0.1288956245913801,0.36017164639557275,0.07693413003499754,0.38697563680197844,0.24786932524159513,0.34573554311672194,0.49582730235461725,-0.005655887797764908,0.1821441680376295,0.3173629544625832,-0.0868724385174222,-0.08997152499097348,-0.056730290399215955,0.15822367629108136,0.06642894455092342,0.026955288136080766,0.3695471010523593,0.34665365416277655,0.22855046265361822,0.20490575663445182,0.564116241998924,0.3134165368720559,0.23844011779655438,0.4078464217087032,0.31375186055636345,0.2596026277501966,0.4924033790265891,0.19180102169116764,0.3482244674009018,0.35108375948749765,0.33394868474841694,0.13862214366105147,0.16889489896631094,-0.027107123773111155,0.17187042926080778,0.23172600859210804,0.11212225197271246,0.19261283805408777,0.21142836571710008,1.0,0.1354914769528821,-0.015976053194900492,0.05980015213118558,0.13902454408994205,0.21787937427772494,0.20374455628053054,0.2678418190317774,0.10960609306709472,-0.12416448129376143,0.5911931264014374,0.12506518899766703,0.3222961634521563,0.585168947501984,0.3094991949468291,0.369801450811849,0.45242966427083037,0.05450044118328683,0.5010599261915583,0.053266605992136555,0.28032902227177353,0.42339646702958605,0.26900896606093927,-0.09438664222239762,0.14081777746142243,-0.31059295055383374,0.4160002609477513,0.3944154730317393,0.18817732947344645,0.3189125197834333,-0.05420979130695487,0.09637333809113113,0.33727195460672116,-0.019190118935078788,0.21923714954105716,0.33401283454332387,0.10157169828499715,0.043177319976000404,-0.03611686875031842,0.37274398146775484,0.022853246487086948,-0.02836254934722599,0.5494132265996354,0.17165210485519475,-0.02409087923047929,-0.13338309840402707,0.17003731362764407,-0.08777386423253543,0.6306302054081618,0.3572674159947371,0.21553219011099567,-0.062335327040067764,-0.015140894311218726,0.31389183470236,0.15183370389519965,0.21695086923843573,0.32056560808791257,0.32941121504877113,0.5036150315419549,0.336735061568288,0.06450485859563661,0.32535638599979805,0.16136874998446238,0.04876208301538832,0.2967246460669753,-0.34207602861373665,0.24014826106670092,0.04804849752965849,0.10656505164465456,0.09654404782081732,0.3654163951569272,0.2369497588438702,0.1885922074975164,0.22090790759816292,0.16108761071340955,0.08942958273708251,0.5021858697990231,0.4548856108105317,0.0928206265929157,-0.030977124376953147,-0.1462038036314237,-0.011392726125636403,0.5429323204492204,0.4657510656082791,0.1359325399025769,0.3145562158247021,-0.0758400695899821,0.09625597709589838,0.31696626252537685,-0.17505209908597752,0.25262734876530585,0.017514216098479567,0.36784414070419796,0.10737399432988823,0.032935789364897654,0.5111525898333822,0.5246602495465997,-0.010077562402916827,-0.14788302153674746,0.19904469659229754,0.4727466654659854,0.21211829749762406,0.6812239855664076,0.14408860029376594,0.014719140007014136,0.4604305061286903,0.16132679021253019,0.23093511640794348,0.1587318658470466,0.33955727931916146
0.11507449253735647,-0.08490770785781665,0.014778873924820426,0.4540538320884582,-0.005313891023055764,0.1972641496958806,0.02450364525914144,0.07827863115678314,0.3569633834218759,0.23257172854298488,0.12815009742879765,0.02305836827716573,0.10483283695045124,0.04357000089260213,0.44792223811368975,0.04823482557700378,0.08781980479984153,0.33783060445007973,0.030349435616891095,0.08650709420993873,0.36883441312973353,0.12720782254147317,0.30082176727016324,0.11403857850741365,0.09123462348455293,0.08373751817575231,0.29696814384240694,0.30830329883505075,0.13736668405655103,0.10949117101712132,0.0924010849276955,0.06943149600468003,0.18306600251902028,-0.06875575137581717,0.23700400306622496,0.4728067155397543,0.37694217156136167,0.13559963647719342,-0.04613065335665744,0.22921842854599497,0.37046314815289016,0.315740805330744,0.04193639035187719,-0.05994959139256099,0.32181177398466043,-0.0059227405372230734,0.36301686161085345,0.3692432075991979,0.05352436386623161,0.05947916471605004,-0.08607135898527106,0.13023600986399833,0.36914099174843473,0.057002650079532945,0.23746823756646715,0.003989115421828326,0.2837407418478282,0.04085801901837514,0.10890894124175865,0.2020862806621966,-0.041214731299855624,0.04352228902959711,0.2745470868575957,0.10937195975702108,0.19962064781264063,0.25302837841442466,0.3392217277317071,0.47356096848565854,0.21212575421703916,0.2636050239048038,0.24021121492244427,0.16068666217645095,0.07632930733556685,0.15375441018544217,0.05229193234624053,0.32471293174192206,0.1476125134844358,0.4165517706575491,0.36459858631253744,0.3455762521337848,-0.01812136114762277,-0.046196452179375964,0.3860887072087192,0.28048617901614453,0.10197032453708967,0.054679708492855375,0.18897533371401617,0.08175984333928543,0.1711773014878888,0.1728710852683081,0.1354914769528821,0.9999999999999999,0.21622523600466106,0.2826991901176883,0.034724119466207015,0.226289138470624,-0.08800586988923619,0.06916524063543805,0.06706354008081163,0.17683715602021222,-0.027769829153968032,0.02748700398103835,0.4108446324327975,-0.054904981795132465,0.26877509911309017,0.06580586448649708,0.2836981373856945,-0.05045483695139453,0.06809241535558194,0.4257124904681881,0.34205037111927367,0.36219050058925933,0.2729712518039165,-0.0411096240186561,0.010788653881216621,0.005465025040617927,0.027525798030164902,0.3367217329777438,0.2639695111871032,0.23739647380387388,0.2987484281981989,0.20835615005020186,0.4470506983360378,0.32318913822130446,0.12054306809018052,0.0649648862872506,0.022997235724059626,0.21793484022337367,0.3694453935656235,0.4907322157182869,0.01836538796893081,-0.03506554242665722,-0.07292621729368114,0.47441535169911575,0.0742445506922765,-0.1876111726311406,0.4926031451795457,0.1950648547887644,0.09134153106872683,-0.08285274383288557,0.012568116621048694,-0.026724926007748884,0.12242487902464162,0.08682895445355389,0.3558793274255003,0.1895070368124993,-0.01259718552217621,0.4127877084767952,0.0666026781523427,-0.08548320896016204,0.16955910928447426,0.40399352181321135,0.14739416997913748,0.12254274904545825,0.46379358406031757,0.132104148855652,0.22748239609397092,0.05173171429806176,0.21475801801879538,-0.12172272483335442,0.15442518847193967,0.4289536695424578,0.049128485472544274,0.15080612437337335,0.11993668349301954,0.042108056248464476,0.11915187525792882,0.08093401283466534,0.18841233846815467,0.07636052261335766,0.015165779302166128,0.2124561000396128,0.018896766650490233,-0.09904304926013009,0.039997506941535636,0.19959252345605577,0.22599718708047664,0.566859909217004,0.23080971714436613,0.1030020715511242,0.10620501171261193,0.2140313516757141,-0.09806297916650357,0.1966341945471213,0.34530560330258075,0.08822060123893347,0.11638678325074879,-0.004082426106442018,0.038016907600184766,0.4345519005637,-0.08389355892399554,0.38161616648938396,0.10903018635560076,0.34994251174672486,-0.09723051188759169,0.19011289063181488,0.1869208365527119,0.3438208787053524,0.3009431890879479,0.3335501508332785
0.2198264313904145,0.0665932068264235,0.03267780550365511,0.18274103310503162,0.15236850573888336,0.36561107784645397,0.3785985885713649,0.05035018705121833,0.14688365899005712,0.21518748974214222,0.10034202157457242,0.31548184905311205,0.04340863788794037,-0.10836123907937285,0.07459101395578109,0.2839023745529738,0.5177858760350129,0.260283144494844,0.014574858920632804,-0.0325528416368266,0.12124891705238268,0.23998000683028986,0.3843925202662815,0.11061109943454023,0.3107097720843635,0.1807437859137005,-0.22524548131240643,0.14688052541805185,0.21981543633710338,0.11880104798605395,0.5074418687226434,0.10221611392280477,0.15735974763291305,0.23422711459687018,0.0896599452669964,0.27522702653204895,0.14028749126943155,0.2643545444139469,0.14556317467276683,0.18889978559850848,0.37574583104134196,0.4352429917552678,-0.05157515156242268,0.11074437403114806,0.21776161748562958,0.20287986289675253,0.22162698305855097,0.3422492339341377,0.1226110209712246,0.34813952538252946,-0.10304701167756071,0.17088230959898978,0.2887530643172878,0.013463499094187785,0.11032288254525206,0.0013426453293064696,0.14800127157360266,0.06272382831145301,0.2454052235586089,0.18511324897537904,0.24142193896418945,0.3450657100013929,0.24072429350777477,0.5545321881910527,0.34283089815164086,0.16100134045715064,0.21306777150759126,0.03989594485665571,-0.048902089654370706,0.1298274589843452,0.2469506113392774,-0.11460897159760097,0.07373456982308875,-0.06915689537317225,0.39716692858572505,0.3473493869216843,0.15246603065733716,0.024611290237627082,0.2936533336781773,0.45195000174354455,0.07125625600274298,0.16813226998739692,0.10552769184571177,-0.08633476938921292,0.10255306245494898,0.020973230368509104,0.14962842449779815,0.14996941472310288,0.0867408106187567,0.04443020528554254,-0.01597605319490049,0.21622523600466106,1.0,0.1270911801956936,0.30650519260829234,0.12319023014367572,0.05474982181236958,0.2889055584778176,0.23226753525832164,0.3430445097805319,-0.02717269836899223,0.06195440337729566,0.17364595671239935,-0.056384808837095256,-0.03812849928139093,0.2064365799288317,-0.07360302105282951,-0.10458035846247275,0.016407585751302092,0.1677602625608492,0.3654507896907111,-0.12869475440803116,0.48662121745111536,0.30337884669295234,0.2907693064934051,0.11799447047667376,0.053352532467095856,0.45232695333269723,0.16627581084392787,0.3663980152301113,0.1430446777626768,0.09809637829198957,0.18008900257657603,0.31332208191431693,0.08433128435643464,-0.018156391554544404,0.4731389926457379,0.03750201538748338,-0.003276809599838104,0.1639373879546861,0.030297038782565434,0.4807176933888084,-0.03057723266327342,0.20975269423641227,0.026724208754389852,0.44802241268720366,0.12583273377322576,0.05465860499481023,0.24549460560196265,-0.13891909606976047,-0.04795576966608097,-0.05742286040798248,0.4057046190961657,0.1285407995666607,-0.10357499419839777,0.17983595398517166,0.1416614297278194,0.09361162616043203,0.23460231056803274,-0.12204798405967374,0.08266861454329567,0.27356334788163805,-0.16820664940648358,0.09434853898047607,0.12246272466198035,0.4846437465202824,0.25562462047470474,0.11859079749176138,0.3333047275428523,0.031146784299709785,0.30014497794974543,0.1753357371737765,0.4738621180006182,0.48900926702439856,0.029838979969805692,0.4227820580491296,0.14909183974427637,0.08819689638552468,0.21858649396693752,0.16126491715409133,0.38351678745876255,0.19426681294322462,0.003558238241742914,0.01622241729275632,0.16468107862772477,0.18180825837045658,0.13107196559412335,0.2574609608988765,0.009869045549277816,0.5236711004224999,0.24273086733272106,0.04338616801981232,0.19739685768496879,0.06608694539887659,0.1867304196984455,0.25770323353162006,0.20932104403514945,0.23104778570433546,0.057752144242549555,0.29515522175096753,0.08569804097392153,0.31387749689805705,0.14040884956504704,0.2604954542589178,0.13551104136820008,-0.17383655206367252,0.12941153562151017,0.11125066166687173,0.27384114667102294,0.20436175266856235
0.2652906950999869,-0.09615773861765757,-0.0805285752273322,0.3130547728542229,-0.13725620882171644,0.1073149289765742,0.0522493004633117,0.35845522881415504,0.2575258613349523,0.29885235602370974,0.07125057547044665,0.10539474355618124,0.30405766046102817,-0.043054889554431076,0.468519135614117,-0.019385438724010693,0.2571751894300865,0.476891257043831,-0.10231687560539668,0.2886791727072649,0.23350929961474556,0.05529585185126944,-0.019843882345676737,0.3617212096614436,0.35309866107741833,0.20571796747258853,0.018337200535672813,0.32007447365248887,-0.03080099503068127,0.08842567126590178,0.1623846959220977,-0.18602516968720015,0.39281719057656594,-0.008192067298949291,0.2531274916129224,0.3849908565967195,0.13029488998826722,0.1907322461165912,0.12410941375270701,0.2182595181222161,0.17813928753183972,0.1754607929586364,0.042925347223584175,0.17901544026545915,0.38852858301941856,-0.12850925557789727,0.5637305811580272,0.25115266518837165,0.06817959309114958,0.15933059231418692,-0.20298082597921502,0.24412804654475953,0.450304493157653,0.1891277148383119,0.3340920368565468,-0.03830912822640682,0.18114860636680788,-0.04641956537462366,0.4192721833289928,0.2073319443629141,-0.12089147497519384,-0.05641228995693647,0.1577158152778686,0.19358133051721274,0.13790377238180695,0.33535858303789035,0.4172347924295066,0.20472349187498892,0.17540262102398738,0.1742499707231306,0.42511744913099303,-0.026195519366968005,0.08598635164017701,0.0864843191951698,0.1518026708322339,0.3195753179668609,0.15148107691806065,-0.010942700919528862,0.3907034784746754,0.3713293766252848,-0.014655588358698254,-0.05935839349403329,0.4359389513366999,0.47169990651495575,0.18971535003373965,-0.04517435075560195,-0.0032102431750068547,0.030270898771689307,0.1800134336401064,0.1400395390750854,0.059800152131185585,0.2826991901176883,0.1270911801956936,1.0,-0.06975313314309654,0.35030077894975514,-0.08417980267362388,0.16531684169335623,0.016643158096162396,0.13808353744019672,0.03850137665912562,0.15908555985945955,0.1024561837920627,-0.14796291162220193,0.1222559987689937,-0.0038259348966392633,0.23125780043853306,0.21546001288541766,-0.05894087573855602,0.3321476599498951,0.20537043066214167,0.26316981932143074,0.3809694255184939,-0.08377630986926565,0.27942529043376835,0.07803662608711193,0.019942728224803336,0.28510347239586487,0.40606661304238795,0.09983235039365837,0.220082294582262,0.18280289877370948,0.3801901901318607,0.3585750733185249,0.26236298366343197,0.02617528631679248,0.012659323618981628,0.3878990417905417,0.2998664247523746,0.3529624320993241,0.1676699396356753,0.03289547324199502,-0.18755256818127314,0.3709713170783222,0.46439885971905137,-0.11620715067989937,0.3876427012086275,0.29412673639126363,-0.06853250712084688,-0.022995521064127222,-0.06264418143368634,0.15242237106488576,0.20866054593079839,0.22978837642943095,-0.15168572345492431,0.28335305267232325,-0.07569162841956288,0.43248298082586106,0.16685973564603834,-0.005513644384257403,0.16099928300015098,0.26045658006364125,0.15901774235897087,0.27834411573626494,0.04959856057308773,-0.015754164023420628,0.1131547172202546,0.2118150535351817,0.26552390938944564,-0.1947764716180677,0.33068714609195826,0.20721966635820108,0.0671565669058547,0.25419444535201363,-0.015778107563873878,-0.03172405696784742,0.07936984839414964,0.3347204299587213,0.11996437604137435,0.10464270020391127,0.06941782842201599,0.14162127637787747,0.062502742855128,-0.1505201524094977,0.24335842020826756,0.37174036828783646,0.23708734097708545,0.4280185401438682,0.047093025734948224,0.12472712261364252,-0.2024007172324663,0.2334000716439561,-0.005164561649816361,0.34785379548166373,0.3331577262474092,0.09936840779533195,0.23610896117306338,0.245200726233935,0.0027194842775212363,0.23567062548326037,-0.20581117112179761,0.3943921815321975,0.008114914200832359,0.3308073683659623,0.13691582351403833,0.22858781216762736,0.3458732778482649,0.20784038948789382,0.06503493721312452,0.304023438070621
-0.23960636558660842,0.5521543963911187,0.14883344582513997,-0.06111156290719118,0.28828422668582837,0.3898695086444772,0.6292103151346462,-0.2525778860442071,-0.17288104768936313,0.2132865780012113,0.3538382545907088,0.044476360352067694,-0.035591452099681405,0.42622219153635604,0.02154365145222958,0.23818606499989056,0.09080933803679866,-0.09914013536001177,0.11695645861622575,-0.2532051293183525,0.031203542604980122,0.2681758933749484,0.6922411496621679,-0.1022789198866612,-0.06578959879492474,-0.23190572113812566,-0.01816251245072981,0.005905128924311579,0.10608665995649223,0.3094563554427434,-0.20120413370540555,0.31431100398467604,-0.23389384420477516,0.36467910610175097,-0.17525853624694493,-0.022515426245386907,0.2392476949634979,0.20543567132623514,0.38483842657610107,0.03652152820557582,0.12163384982548733,0.37915677726912284,0.1513085978210783,-0.013727708405421521,0.013319001601080115,0.4678552911682959,0.13392670408299154,0.025671342906952527,0.548683490302488,0.30075535976735174,0.32698811546146367,0.33326683001836555,0.09958461988066873,-0.22304171558826077,0.04310016215663911,0.29914148002662405,0.16391647915132962,0.2920458726383573,-0.23668824500728933,0.15523604477714495,0.668345706406087,0.3095066147022519,0.0408397973383945,0.04864838772787892,0.04290206934665392,-0.05911506081858232,-0.01876412392929308,-0.15725897398591465,0.02101765302882232,0.08419779655877704,-0.32222164983745416,0.426196989257554,0.20180771567989642,0.29106597689785085,0.42678993596860926,0.20129246923752567,0.2556546408811165,0.15057014582849543,-0.026061343065099836,0.11392078115237979,0.0276489404898468,0.5911282724646649,-0.25283558582168747,0.25621169059934173,-0.31853686275487886,0.12408984753936561,0.1676335963307914,0.12634524028957192,-0.14360849467204187,0.0918636236837105,0.13902454408994203,0.034724119466207015,0.30650519260829234,-0.06975313314309654,0.9999999999999999,-0.03652581363168992,0.5361459341353813,0.10063061078666825,0.6167396009544646,0.017251752760142815,0.2466914521591729,-0.2861637960665708,0.19702748047617943,0.5111087026058134,-0.0536744188261227,0.5942216897923001,0.18172115304051797,-0.24857691915930857,0.32426574942094577,-0.11943790193158026,0.23565249586630174,-0.09741902315923906,0.42908811135138303,0.5186245881560914,0.044997098283234796,-0.021604024686764867,0.25256117074069684,0.10428675589358824,-0.1599063443497189,0.19107793949397084,0.06649941633042379,0.1374432370757939,0.026368560942521737,0.07395745482275483,0.027262451637911,0.2100563092323874,0.6010255758652138,-0.42720762127419515,-0.15494701964877491,0.19112531096912344,-0.22634207632241088,-0.15635213707016166,0.39256758889852345,0.0033616124381115596,-0.020679558295638677,0.30856152546423565,-0.26689228642317037,-0.453927809346427,0.4508765662215641,0.18117184826246352,0.28303748835522125,-0.36113710476682176,-0.1519575671471124,-0.11419255307075014,0.15668957414238632,0.053501592877266836,0.10298931102462167,0.11352316511840271,0.3749763274840533,0.29327034645712113,0.2457198739215704,-0.05945824453055967,0.24733292643582883,-0.12317630485357678,0.17681465908843574,0.13748152446846304,-0.019079032518299052,-0.19000396633577432,-0.13553342960844028,0.1542132092742746,0.27458441386124527,0.05235159583944101,0.20297135222635554,0.2676178426492798,0.05632195905193548,0.5538132092686181,0.2066169750932667,-0.194518313243997,0.5011058325246801,-0.31653945607816264,0.2443035929924876,-0.1899724620446911,0.3442637672302497,0.5088212607815308,-0.10659983010710664,-0.08176149326945112,-0.36011167545235245,-0.01367499813435871,-0.03134605720751359,-0.08383297782697596,0.26055297278421186,0.15337753766431605,0.5623889643672305,-0.04305820643428372,0.022303797961980898,0.43656464668565403,0.3157524510525979,-0.015935874446617124,-0.04088211750155997,0.16537346703403275,0.7270279368709903,0.06943536222720298,0.2638088154148,0.10923617505792749,-0.14726331571768644,-0.16136629022265517,-0.12501946383574153,0.028742801260983514,0.2541065781935683,-0.014714839350322237
0.36084762850570284,-0.08335625759342527,0.11164496528455088,0.1965365604199677,0.20059257806999317,0.12151411802641361,-0.025645441610198553,0.6149938363455805,0.3046835524607868,0.34401734581140037,0.1743004689391062,0.14939358534998998,0.3690907626336216,0.048479337644319276,0.36876625322296686,0.0741591483271236,0.2069713537905226,0.3827882216747247,0.07066840650479446,0.19763759679795787,0.25165267330527286,0.3308332585628225,0.027067500353280028,0.5580422374335207,0.2690748120493426,0.2806316410193715,0.11108936180214021,0.30520767838834506,0.176662204801984,0.04721083973013994,0.23109622554752166,-0.03788833903172731,0.39321115747943086,0.057582097133276625,0.45064769204488503,0.278376647606861,0.1846504230617755,0.11902796502619412,-0.01984469873750337,0.3870023297315646,0.3809464565038517,0.2038427360797421,0.19053660638152164,0.20926931636485802,0.41741537288354497,0.054950804094579433,0.18762524724187263,0.2649451599095658,0.15701628443226545,0.25958827444291077,0.2292019559317211,0.13691237102306789,0.19287881300880097,0.2141533815198644,0.4616565445540966,-0.19889264361804204,0.22553096314422585,0.20517273425983784,0.34638146521711716,0.24649003196299793,-0.1315584104145634,0.042484785224852224,0.09695446304252128,0.04400418015485634,0.16278862017559131,0.46587195728617475,0.4271620088722794,0.0646755838584535,0.12330833314832862,0.22505438657481452,0.2596287605372457,0.11947348443851376,0.08893915028775606,0.09518163879804271,0.17522188695159394,0.3675470378978714,0.06779120847843659,0.08608289345653175,0.4786432627779964,0.322385688579263,0.07835494444282756,-0.06472613454912486,0.3747310749290848,0.1276333161995692,0.43536972360438403,-0.04774508778873358,0.017413928991426006,0.2255193841140359,0.32093265107475905,0.2914865916184057,0.21787937427772494,0.226289138470624,0.12319023014367571,0.3503007789497552,-0.03652581363168992,1.0,0.010355987372136267,0.4903871142271863,-0.01789441227904702,0.2970172942334313,0.18844562952799107,0.26475696924507874,0.21257579302599502,0.08192446903134752,0.20088100761890848,0.24208660488681746,0.09204862487566916,0.1652946983766448,0.16733998577460127,0.4046811189847829,0.21673785195522996,0.30231363151357216,0.21552996972264318,-0.09575275732910699,0.19304503636582823,0.1946100116452854,-0.035730325345508004,0.29496180186555016,0.3790127061655043,0.1694078457201353,0.365699926453171,0.08712582582208193,0.33756902620928286,0.19795272388586838,0.2313007035951001,0.050781128541938204,0.10309763678814919,0.37413152229127145,0.027174255545396535,0.1378936467356977,0.23489669175296027,0.0793330929564972,0.03741845925320813,0.19070903226972286,0.22924120330950726,-0.1975116052879836,0.3415182534296771,0.2954977620524359,0.12620378463933035,0.0068542557051357,-0.15078148160636845,0.2551103185135028,0.35751514166217707,0.17382669763663916,-0.1011056891985151,0.5128921383059458,-0.011403405674476346,0.18860630523075872,0.30654188526619286,-0.13154527311593964,0.14183217860301656,0.25145939860935945,0.2004672875182201,0.36808196720179465,0.13027810830219683,0.08523596430547399,0.5125609201616442,0.39220779411365936,0.30437890375235777,0.07882977926734022,0.4289973073573963,0.12949321485315854,-0.008096459641672204,0.14670643280027737,0.21473265776487305,0.007519636808028814,0.12416853586415551,0.34504266434494607,-0.0711681210200504,0.16700617307747967,0.33386724645608556,0.285776196327825,0.014198276860089369,0.0882210572787222,0.3322991654093252,0.18831900480134497,0.3678951730715777,0.3738917453163511,0.19231769333402024,0.2770329281467793,0.12054622891506776,0.2734369235175749,0.11290632437744452,0.3885602534110697,0.5223414761832297,0.1576440638833855,0.31724752269578005,0.44121476974826834,0.06407604742699345,0.0524275603771024,0.10377239365027544,0.255962347644103,0.1462548978649217,0.07840893453398766,0.0010827550640330004,0.2998487698395565,0.32289758956335285,0.20088972547186498,0.012363918807004354,0.5412987041932059
-0.02990191974463484,0.557706930548651,0.525289301829577,-0.15131646858278694,0.30861225885001414,0.2068256690616968,0.45184894572181666,-0.21792568880421184,-0.08652877197388383,0.01734245081037007,0.22606509099185593,0.08086312047195697,-0.14942874953617846,0.5585370151762372,-0.011040215487959755,0.2914720252169059,0.12719087322858855,-0.05812414695989265,0.5144608416819396,-0.1979796629454468,0.000794590000278366,0.28576922731983817,0.3748628579940259,-0.22180701988790605,-0.1588102643409114,0.089761301349649,-0.10323121692311042,0.05208828812053183,0.08058546484916741,0.25449316436128766,-0.009348722291910848,0.3892410328054771,-0.2683331195774645,0.37882018143331586,-0.22034171285114548,-0.0981461743982671,0.2589948149769792,0.09297598074813652,0.4521580412686947,0.07480268896700462,0.2560210146525238,0.10129064079947935,0.18659894449038256,-0.019348824140986716,0.042734031317101386,0.44103427738580614,-0.044224565647769415,0.23810497558465524,0.49176939511682954,0.20256027843929691,0.4366038310722266,0.1513780780493609,-0.007540663326680914,0.006384875752411307,-0.04210917664731043,0.05146427729734809,0.19470373092813376,0.5273406593270378,-0.26312612138228914,0.014122244097269334,0.4384081682493027,0.4171040030432738,-0.03923961622093657,0.07441137784710383,-0.12177746750917688,-0.2964087544933466,-0.23808865283091057,-0.08186615645480931,0.21642884018041833,0.08784781653562646,-0.3602520693140017,0.4712326256126911,0.1343728873381314,0.14023784283036617,0.24531363904373274,0.026116560309530773,0.24157177709002,0.294886833767394,-0.16134396774126386,0.009565329111987979,0.33096551378297007,0.3894931637868138,-0.2795006955938624,0.08172786787611815,0.12988048459176685,-0.008145403663826819,0.31332887681422233,0.10274335090240422,0.06852314669466712,0.05930395483432104,0.20374455628053054,-0.08800586988923619,0.054749821812369585,-0.08417980267362386,0.5361459341353811,0.010355987372136267,1.0,0.14388772598563856,0.3885203326451064,0.2782138993533844,0.25891285297544064,0.07094001119084548,0.38561334596923297,0.4609801691992509,0.27653271832948745,0.6069560783234571,0.2294084508279889,-0.028197631866402995,0.5604237462830646,-0.15466737950089793,-0.0776017751897606,-0.09717939054587059,0.1674032745950746,0.6366599397354585,0.04588551823839264,-0.21153236650332458,0.28057213525391067,-0.05470693068932685,-0.25383655989460985,0.1399733145038738,-0.2586944509057833,0.4688094112631799,0.012121044107097913,-0.11378936207281377,-0.24400436369370182,0.21398063293552555,0.46616811479397685,-0.3226460082573879,-0.12517250291646112,0.049687905916330335,0.1726126806210951,0.06321165419779641,0.29303490920136127,-0.1412344616158115,-0.02211394526257038,0.38198824397635933,-0.22090936940261804,-0.09206590174459749,0.4503050451876364,0.2826185215721157,0.36058845468013007,0.019833883037837015,0.015311050066373351,-0.06447291062567008,0.16538928944659856,-0.1378998717081145,0.2769302474928887,-0.06591842762750669,0.17820838245649923,0.46817853111710184,-0.018961509654996673,-0.10757854608373843,0.3023635543844982,-0.2824010633365603,0.2125573754988534,-0.01845412718161189,-0.032578072139948094,0.12178382249958766,0.12146453985023652,0.1883407555754334,0.010072097518163344,0.15527808553086678,0.31806044182426824,0.0906213926853466,0.018245740890526392,0.5188512497363769,-0.079334581395783,-0.13231564654969097,0.21806887213407675,0.1545889904387943,-0.0510237431043553,0.20131253873760213,0.05748596563009318,0.6468441962742753,0.060010260065702294,-0.06511303884166385,0.00439563295981931,-0.09659687064261877,0.2660086008175468,-0.24690578632041205,0.251380227267052,-0.24447673558864036,0.3268196886343882,-0.18797508998739237,-0.05133666601008066,0.3648223611938063,0.16798453162825988,-0.11667498132296121,0.37374824311123034,0.2530242086079161,0.5248758618226617,0.01252685532453531,0.40730727293926694,0.17133581012702925,0.0944813177591822,-0.17482656770626895,0.04064750859433328,0.08040549687326508,0.3276807158666834,-0.06998730302077517
