0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.14769604006101808,0.2096999112339606,0.06535638467322555,0.08370355654906492,0.2964392949583616,0.28224302531780654,0.14847432117226111,0.47030836932921516,0.3574439329152209,0.2583198101707597,0.296071657548057,0.20082072409794213,0.2574282747247826,0.1635673864853731,0.09032237378905016,0.1659964817663345,0.09232418212985448,0.1821363720564442,0.12403830394075865,-0.02167593772147999,0.2250359871389493,0.14095655449290767,0.20868950854749937,0.1994608388421774,0.16705127071393894,0.25021006170383453,-0.11230648892206359,0.21461580755513435,0.20502821233306207,0.22725060795838464,0.3332829590003552,0.22254738958553077,0.09764344127314291,0.3255122610000083,0.1700798661385055,0.19526685706580127,0.18659199129301487,0.21539245706120344,0.11939908217768085,0.19786608197078068,0.3493202638228863,0.2475101998270038,0.3779949649669056,0.23456883167914563,0.1880852976576932,0.16334850545380805,0.06888777551987676,0.22531516023910997,0.3214045151044694,0.44915361644378604,0.3164854596503565,0.10478213687573916,0.23059787815726002,0.20828193951429622,0.2712917697160377,0.07143024431450226,0.4615530971983542,0.1589687566414564,0.09395878916795174,0.3797846755423277,0.19755969645793323,0.08159315079615877,0.22256529087432747,0.04135832524074552,0.2482652944261664,0.16597358658365463,0.030938771504383,-0.0038394565508100345,0.07514290528263022,0.24319023038047946,0.1794061933291885,0.2753346205824453,0.40417135979438035,0.327450577627754,0.2269249763674658,0.35523736579994636,0.23546572708600577,0.15711256910380048,0.3078441546367193,0.43192105262865826,0.14476933662410063,0.2143486658478369,0.12120617789525204,0.09771689845075955,0.22121665067680274,-0.03720211111487738,0.001844816552842332,0.7356231551599791,0.15443721654242548,0.37093397354992785,0.2678418190317774,0.06916524063543805,0.2889055584778176,0.16531684169335625,0.10063061078666825,0.4903871142271862,0.14388772598563856,1.0,0.23040387967827397,0.2121056016224313,0.3024924705742119,0.26018002040052357,0.23274698261555854,0.30126807548862616,0.11538865295528515,0.26488944778558526,0.20689327541818928,0.11239542958664687,0.2664559282726134,0.18634031202809503,0.36532713525884236,0.08390096756994596,0.13558071586262266,0.13869938319949462,0.10032128440732997,0.09471164376251451,0.24756672109202496,0.4106979612388045,0.1985663313661995,0.12526415866931814,0.14156742909567213,0.1701952050326571,0.30237826161395387,0.04248322120624774,0.14399468858111075,0.13272312515865997,0.1131466395616648,-0.04110076931447872,0.07340533637562628,0.099488116075998,0.07013006274634696,0.14862748962799846,0.33838808472809156,0.29529924135156765,0.18714279703285155,0.10916434189357309,0.16488023659569767,0.17510850404703687,0.22587045609495196,-0.09198576725609726,0.09857384015498975,0.22693221224925278,0.1749474862683181,0.1877465293549545,0.026799068081582163,0.261945973158825,0.13721315536372777,-0.02137992092539106,0.36408720008593354,0.11250638227011169,0.2670724110403526,0.31240895147649056,0.23956286299166532,0.5130912607849092,0.10392243209842514,0.2007656562166867,0.6080435889339044,0.17005384379128935,0.2979883984245452,-0.017423548076783944,0.41240029395664773,0.20243498398290782,0.06478472154794332,0.16465269816863598,0.21642111357044624,0.03947185343753796,0.24110590206207863,0.29921143198991373,0.09322387067500358,0.1837195585281691,0.42969970381388417,0.21040364054708874,0.22493411026227542,0.20899463462730608,0.30327167520853676,0.074595100327923,0.2035860751611444,0.17573008282585853,0.2090800261257409,0.22877539333452532,0.14275422111302807,0.10767858983511407,0.22635829874814828,0.11662079061765583,0.29993791993469177,0.36908937892552934,0.3823720992902479,0.20382651370134106,0.1998288986361789,0.22402127215919965,0.24888342877908817,0.22384657737853672,0.36514787668369825,0.10330288217653508,0.07722065982053615,0.21007344733840366,0.07198705904421951,0.2561971864689529,0.28023002556637644,0.3418395341720492
-0.26512815340855184,0.5904831335784798,0.049911998672192835,0.028870915575797306,0.0643094104781887,0.20467870121872292,0.6444898391381625,-0.014731625916250716,-0.00682131445183557,0.11488697980508743,0.4572642850860369,0.03647665148492565,-0.12599135947408371,0.49442759571989026,0.17046656588806425,0.3316230651643973,0.030243256394866507,-0.1321464481683642,0.06630094067797158,-0.22587592264736947,0.05280658274568008,0.04670012357029535,0.6635961216837793,-0.17299579635154436,-0.1410073022279001,-0.2566553801664278,-0.02031451704032525,0.014117527656013472,0.004003216292618484,0.3793112270531032,-0.2756762680587799,0.4920137410396371,-0.2716375123212281,0.48159839918219927,-0.3143875364291296,-0.09621241215707872,0.053590451273331965,0.051017116519798254,0.6684073857354863,-0.15888383702160627,0.12079633930517908,0.1449672489547752,0.4725418771258589,0.000993039619461257,-0.12308186570403139,0.3453728491514749,0.19705533572048697,0.011139336908134179,0.6189450187513563,0.2004856585617915,0.2404735047004246,0.05716180384031414,0.3147456002569775,-0.19839524188852015,-0.07591074294797812,0.4081527063114844,0.22690861611335267,0.12538943866976354,-0.23320095224671805,0.17696534631852123,0.5115593798241219,0.12166163079886273,0.21829216350467487,-0.21672443382810838,-0.06334206118693024,-0.05804858472143808,-0.1461318137070007,-0.1572628870978396,0.1750976205996258,0.10322948906677297,-0.2629559417942685,0.43621275775619883,0.3277074061890247,0.5307436595266029,0.3239118334614853,0.04617849476345153,0.30580113956289107,0.2763178550694286,-0.030160158426976565,0.026552946380331056,0.016411629245045134,0.5779636391524331,-0.15400447105603254,0.22739283419939493,-0.4746003651876238,-0.08576762085023149,-0.03508659430837947,0.21678053945960213,-0.24967131992189753,0.18700652119168792,0.10960609306709472,0.06706354008081164,0.23226753525832167,0.016643158096162396,0.6167396009544646,-0.017894412279047024,0.3885203326451064,0.23040387967827397,1.0,0.053256865162164616,0.2743861858075635,-0.18299041582210743,0.34816936311650293,0.3835473494982169,-0.02773679204677446,0.5390940682050903,0.413113956408002,-0.2088288228111021,0.2908124516784334,-0.1558116655549765,0.20531343920629125,-0.029644823794244362,0.3844416550398443,0.5433348895684561,-0.04533117823064583,-0.24825453457750934,0.5305040464859322,0.13561229358975538,-0.12445910241399903,0.12932787817379995,0.04330764358291839,0.145880403056305,0.08509049139066613,0.089046680292522,-0.07990597995244475,0.1896673198597461,0.4303047629770101,-0.4429833739258151,-0.05155093863059728,0.19309934621925723,-0.23565578817086907,-0.0990499946619448,0.3507873776666967,-0.006246664138996353,0.113755685339219,0.026835535621276826,-0.2968279511750682,-0.4142514392498415,0.27086307814942423,0.030626574571771634,0.5249960711607509,-0.19031869918088662,-0.2057801318421614,-0.010878087728954992,0.35760088898695314,-0.08796250180876862,0.07758005713618005,0.03934674980529777,0.2583770965003167,0.3390549043142229,0.3397540095793055,-0.02733945473526347,0.31459080979402027,0.07311957861909386,0.0154112113473996,-0.03868076361942785,0.10178014652291381,-0.19312697140299873,-0.08061845839981334,-0.07793216337793203,0.23351563236335487,0.14254653095484265,-0.09000943408745878,0.26955135190032364,0.2952408193468775,0.4814562434362909,0.04579738357056119,-0.19111495908186013,0.5975196711834053,-0.257977937959301,0.09808202094737471,-0.2711202000548724,0.20874454083246927,0.45531399403926165,-0.11774174222994786,-0.17396270038600453,-0.2880900449299342,-0.0830651067836209,-0.06802517281790421,-0.22011742460855652,0.10292578141528679,-0.03561274630424062,0.28155279146055184,-0.05981736541622403,0.04043830480129383,0.46242250791960304,0.19043618776304605,-0.20914400981757797,0.040930648566348045,0.2676188285226301,0.4006728246934766,-0.06200965005783783,0.2674188146719424,0.21966125147837293,-0.2234171182139155,0.01081877534424267,-0.326721940299949,-0.035433071594962375,0.30027547191942483,0.0681121888815333
0.5334680785397544,-0.24399264360653902,0.19315491814247798,0.03251533546738229,-0.035791315394009565,-0.10183088952593838,-0.04433350578941923,0.025240960877784595,0.3303569411593759,0.17120622296550211,-0.17426053391711038,0.05647784705377889,-0.015991391138731683,-0.011648610357146287,0.1870879848470295,0.5792865600553142,0.4092871672628596,0.08861336131683929,0.16892349983604887,-0.020419249266860503,0.16729694725965177,0.11082040128978869,0.11277367903542243,-0.0036804392030857624,-0.0654184536681757,0.6372492085394155,-0.04084378571836761,0.17087376008893165,-0.13269202870927538,-0.004468813876593446,0.3747552880766713,0.2343480625152342,0.07082300699139904,0.24601014254501422,0.12824726658754668,0.13959731209268103,0.20327055640651817,-0.10597803073516741,0.11992164147188925,-0.10344099989289936,0.5206698451340125,-0.005996223103504252,-0.03419828941209527,0.169418695297202,0.125971042793725,0.02077036233855034,0.25940248186575804,0.29642859797679627,0.0566828233879012,0.22340873624775498,0.09116128222479114,0.14786015583160886,0.10051453981306302,0.14638562032261565,-0.0976387472607911,-0.4083478431632285,0.07011619624497216,0.09586063655520866,0.14864202573576507,0.0038608926598617875,-0.19609645319212546,0.5316709132355872,0.3412146587610677,0.2819260353816037,-0.029695201293441692,-0.0475932307683596,0.06107806031493302,0.0577419990330138,-0.021527751727961314,0.13625748984017771,0.04561407343031146,-0.03559072288242894,-0.04507644613135173,-0.10383006870822414,-0.010448173193967784,-0.012871042468325832,-0.11570513916953912,0.0758070674833976,0.08351417000518374,0.33406290800491195,0.032563781598602216,-0.198072539303273,-0.025001766710032697,-0.011995105944563223,0.553619882001354,-0.08399550652678718,0.3039603761816234,0.22077426453471588,0.05851400581262799,0.02045459851666552,-0.12416448129376143,0.1768371560202122,0.3430445097805319,0.13808353744019672,0.01725175276014282,0.2970172942334313,0.2782138993533845,0.2121056016224313,0.053256865162164616,1.0,-0.16350218250872234,0.43124183935906996,0.2713016789760284,-0.18019400318775516,0.10269997513333694,0.07676044628526622,-0.0023727239888624227,0.1493322285572553,0.24185425295306312,0.24477720486308835,0.0821260890324073,-0.06790813872017816,0.09584202412782918,0.4205859142616322,0.05947740671387344,0.06682659318657454,-0.1554603491145611,0.16730793485909545,-0.0419231156924395,0.12533906850310553,0.044307780581078385,0.3910872239608382,0.09346090665164739,0.12294565364221668,-0.08891948828029343,-0.020203301112992067,0.19447158079452834,0.03744853632742485,0.0006557842498713779,0.0860380785945538,0.47061057754123947,0.43748623111690915,-0.2099993032899944,-0.011117879631622926,0.12290486975641321,0.2964977124339574,0.183342745046247,0.33262251635423473,0.06989851199053664,-0.16167681903650094,-0.05024339402757234,0.2803462084264812,0.6462924463620991,0.11063771129313195,0.09097159965666794,0.0023721703681316383,0.025120215370791663,0.006885821459396463,-0.12904457006697995,-0.15536202860406453,-0.08721520389633637,0.04743728370264328,0.05074177671340132,0.026404388039381957,0.2735502079172572,0.41175740514816245,0.19993485795858348,0.4343239462099365,0.6347374536859752,0.13193069643863672,0.05722468886022718,0.3553959651806681,0.03954295482032433,0.30580086100801174,0.018619127762296704,0.20701326665887404,-0.29103453393377204,-0.019938100791639733,-0.03688958972777377,0.4981598611161945,0.19867789783227988,0.5750319408851184,-0.29485474058018857,0.034117985948998446,0.3114880215799173,0.028375367636834986,0.4203041144115465,0.15617052090776945,0.15967122233732037,0.35753349047303046,0.23147538189899067,-0.11323957685093133,-0.09852185959614287,-0.02147309703965444,0.1674770887571281,-0.028507128801048724,0.030815551558774155,0.05437603114873551,0.5339133833377179,0.2568468533905785,-0.15289406657756668,0.18730334959042483,-0.016541846776438173,0.24033326802813806,0.19162725600458375,-0.16551668595380445,0.0008233955820102425,0.35917999812295454,0.33843169153446273,0.004480744155053162
-0.22298008945379547,0.6651053297451314,0.14969399117039245,-0.10425682901929195,0.5487660861706918,0.32018346330464365,0.40970424979780184,0.16370383086276102,0.12680075878529692,0.27401620200885385,0.6613756441051241,0.28866686328030206,0.12549368374406722,0.3783218571520058,0.1797648126429028,-0.2718272082910396,-0.04431168015472605,0.2079735661815068,0.23529046546919913,-0.19925935353437785,0.06111633248289875,0.38927644914426646,-0.006551397141044836,-0.07242672714467348,0.2279395307903593,-0.11780290059779348,0.1993502663741676,0.20388517585862123,0.474547050847546,0.2828221943884763,-0.08257731372485028,0.3309154621486234,-0.18403042120905494,0.1569447048539649,-0.015355398098833658,0.10315710084472075,0.17863303926707721,0.29639144815348717,0.32911587383126867,0.30263369773428855,0.026432452531771906,0.19196650053139516,0.6088281698834951,-0.12182856297630673,0.14547276779090776,0.40447203112813496,-0.08497306607242533,0.19404904782526558,0.5100260967248461,0.16143864529371194,0.4346095277685734,0.2444197563638187,0.2594266284277241,-0.12768530707152442,0.11934773027528016,0.4331938511953852,0.21413612824244918,0.34545604126237633,-0.08536895269817305,0.25723063766581383,0.5310467745011609,-0.06491676408933235,-0.09046337707265935,-0.20767095984708767,-0.006397679402784984,0.0850016979610047,-0.07864630487337544,0.042995352101227534,0.21223051781306518,0.019821255111463064,0.0634517312181011,0.6392650097690201,0.41515986904141033,0.3485973243537301,0.4419205093981277,0.24870648282627056,0.45044581824583196,0.410846532661816,0.20988582045317722,0.28311032644674505,0.19860784889894542,0.5113324326676549,0.013995628908888972,0.16341108689071474,-0.11391806983798665,0.10923393870434113,0.13389783460525512,0.22228349435590614,-0.05593425066613428,0.4030845038345225,0.5911931264014374,-0.02776982915396803,-0.02717269836899223,0.03850137665912562,0.24669145215917293,0.1884456295279911,0.25891285297544064,0.3024924705742119,0.2743861858075635,-0.16350218250872237,1.0,0.0006565945434903728,0.2436060729050836,0.5738105146025639,0.12312129272675518,0.4389880270766902,0.2819325938755401,-0.09627599558593686,0.35859564871633304,0.001595702689904498,0.2463901114463214,0.11043587357382693,0.2841761570455439,0.0775101844285388,0.05819885260723164,-0.32091080531608124,0.5626656182198266,0.25560243364425095,0.09006118817193279,0.3045044609906529,-0.08023906440349188,-0.06986252195030426,0.2754137659557814,0.03437623894232256,0.13157643023821658,0.3552418831844746,0.21454476261159938,-0.13868603606659013,-0.1388711802436576,0.14728173918543294,-0.09977841230356661,-0.09164372273191337,0.6208669223606496,0.23579789016224606,0.09054980804662295,-0.14315376725025877,-0.011796979991872899,-0.220470033974676,0.4837401196091594,0.44483032311089726,0.3503341544724028,-0.1391428773147248,-0.10709070365683883,0.26948682396846574,0.25191939778563405,0.24401100613238233,0.22351631335356573,0.19057871410431615,0.44100492931621005,0.4631678634373315,-0.019158983030498615,0.10135831165694623,0.3227049791447151,0.0513682461005557,0.11383886204230657,-0.3006538446570471,0.06768619142179567,0.03051027849256625,-0.08556628492808763,0.03515916485237808,0.23207979846321175,0.04661774770039431,0.08416373045854328,0.12267072174848694,0.16090123095718037,0.22402889807057502,0.25503355604084377,0.20474019689049605,0.10591387500992562,-0.22619078395948783,-0.04705594034502193,-0.21056854846008088,0.5829222742743456,0.5209436145765322,0.013312174402807778,0.284741110401265,-0.1362804144652842,0.12468077454501435,0.08914845516165254,-0.2607930503133207,0.2570419531537299,-0.03431750138135885,0.2861619258335268,0.0842342226516405,0.1515611515927709,0.5196495452507104,0.4464797051141509,-0.1090664658182646,-0.23447155981656487,0.03543562691994009,0.5255059236657859,0.10601860932307144,0.6137223880937752,0.11974102810900596,-0.074269593755401,0.3884728546392886,-0.08658122943863705,0.11270804749172603,0.05377040591075774,0.18810872349553068
0.6275444000478768,-0.13222245159986015,-0.0026949449188082377,-0.0026130915862926755,0.030270405487338073,-0.24690017638445416,-0.13184314395200636,0.24280591742094795,0.32588121500246314,0.08066812150837632,-0.0334426256169656,0.14144296213959232,0.20384419070684043,-0.1573421510358444,0.16983468742924215,0.08285044084723131,0.31379843112432,0.09380258111684617,0.02855052978845826,0.06769669252224475,-0.02250656916188975,0.0696923940477263,-0.12871989990674115,-0.011585713263107943,0.023194878434640125,0.7793020081861687,-0.1631915523299034,-0.06257631036926965,-0.04758682176518073,-0.16274988148801411,0.46014640148781083,0.11838341639004128,0.060060605395244424,0.12286698061399172,0.06438770122513596,0.07772594038204324,0.1082876790927435,-0.1977482879425004,0.07021594966047053,0.06715341881148316,0.23078857006142028,0.013532597364250228,0.12313227723559024,0.3758047960733013,0.06857600895735518,-0.12189055526577716,0.11752035703299872,0.24433278482875984,-0.0009050345565242838,0.2646466725943815,0.09243356285126454,-0.02855673518658263,0.12352781765113113,0.3654402611249976,0.08680433684574913,-0.2731230899916161,0.061780452170432314,0.007982321990676217,0.2228276778415586,-0.09235927182791014,-0.3138901994147215,-0.16579625111743937,-0.045990089671003355,0.14201817730193808,-0.13912816468311615,-0.06820806041159419,-0.020658207426358814,0.1136795220650323,0.11140736791448902,0.2452349822557585,0.09888414108665144,-0.014231664319658091,0.15334265126230007,-0.11011141379970923,-0.10225548831991585,-0.11521934906149331,-0.026163469439841144,0.05967283566830665,0.026365404363223183,0.22283675725669502,0.07155278825887447,-0.20299478796276987,0.1304179741364572,-0.001177571585271955,0.5865021569864494,-0.17626038223586274,0.07027881860164065,0.13538133014588224,0.20274522574004225,0.14853126448993365,0.12506518899766703,0.02748700398103835,0.06195440337729566,0.15908555985945955,-0.2861637960665708,0.2647569692450788,0.07094001119084548,0.26018002040052357,-0.18299041582210746,0.43124183935906996,0.0006565945434903728,1.0,0.10510215291410364,-0.12752827771586836,0.1754408865430161,-0.1298318791139968,-0.04496925382527652,0.33319754691625225,0.18322036056696916,0.07129966986651431,-0.005943738175069024,-0.13216938090251407,0.0671833534173397,0.14786971309551653,0.2754352447173495,-0.1559040140133125,-0.07320670692793305,0.06050505535791311,0.05380155685803348,-0.06528712132956878,0.013366363294004315,0.16004674527795984,0.044361276194079556,0.02669009417846922,-0.12114158769604663,0.06418960799783818,-0.1403503283960161,0.08114498610438571,-0.13674837051482316,0.007366574767123929,0.8212698319464622,0.5474367164157588,-0.08717370996555866,-0.08658810317750211,0.006332118552302875,0.007751554133440031,0.11771836254960397,0.5683023212796693,0.03425441598288429,-0.05759885008710002,-0.04308254935932699,0.4900752692638508,0.4579137362402214,0.2245029948286169,-0.04910239317637152,-0.09056719197528819,0.018923089749644764,0.0004526161144103467,0.09723357882065264,-0.19186723322134233,-0.11038566739233756,0.01729070008698591,-0.02510208960220726,0.11701480243679346,0.1412428759086473,0.2013729183599189,0.20544260726415609,0.7007227839339363,0.7592179344695291,0.10530897976391015,0.12076930906464461,0.2444325052017251,-0.16264979218109907,0.06111759213444482,0.019696709193152327,-0.05879834901566317,-0.027419913106512726,0.23200434467623682,-0.07999634666058456,0.7471058416228562,0.08015377968238087,0.5067172549052092,-0.0935547644569646,-0.11899079996603606,0.8428451216874647,0.1452432572953532,0.5496389871609514,0.09885419701318292,0.26501127016621623,0.19542875606301877,-0.0562440217163626,-0.09393323140145184,-0.11358180320183545,0.09713570508765436,-0.03248885904413108,-0.04073821720559213,0.19196919925764414,0.10382722295709489,0.3501598335115155,0.11141171815381651,-0.29161824149374377,0.3735756820738413,0.15851126525433876,0.2205365057939566,0.2692204565363081,0.11110572702758026,-0.016970827197724286,0.09963832403356467,0.13480804202398472,0.01556064344782121
0.02728284038023316,0.30753975614683526,0.2870507611019735,0.1701634771751696,0.30170858472421963,0.3077491446935035,0.2201172581283755,0.07071587336623696,0.2754618893226635,0.3261997137064561,0.33542217489077797,0.11855043055645038,0.0799243759934964,0.2694107632131188,0.4695441566710788,0.19116345890209294,-0.055333634334706824,0.29266104977846563,0.2853637400460712,0.008627955616057146,0.10876807568692205,0.2914758561978661,0.3017189402369557,-0.029830496446515902,0.002994498974019453,0.06159173953255065,-0.05121050624089332,0.40611907871082165,0.15729409543153658,0.37528676802249195,0.058692627444889255,0.4481696635235998,0.03991108552473175,0.22777305187817085,-0.061323931581241206,0.23103551378228804,0.3413557744361871,0.2916986646450177,0.11287820263119544,0.18739876948007766,0.5383346537510898,0.2632558755299908,0.36035444278520007,-0.14724957823025672,0.20101375566687865,0.25664627696928044,0.33408140499718,0.42784598607340313,0.3159447912424231,0.1449939418686119,0.3282851192344487,-0.024224157750999488,0.26564735284770796,0.05733873989016285,0.14253201735186158,0.13345781214723768,0.36446003046641884,0.37853131618300323,-0.08762749991099472,0.20122265902320752,0.33854244076640533,0.24867498975434374,0.3397984244194934,0.020157357784999316,0.14739603545004326,-0.07982695201415112,0.07518659229049891,0.3056497017355335,0.23735463975854756,0.12925050675683067,-0.045230729510066674,0.4295851689200634,0.38396167629772704,0.2936881979908245,0.2283798124897325,0.22587041700262553,0.3075018302202447,0.5686344004920978,0.2282218464696795,0.3676278720885196,0.23543354584533202,0.2422459485627128,0.010146000205109638,0.2666204536973173,0.051073256595759696,0.15696699819113635,0.30735286465861883,0.21389554087012627,0.09155499128980996,0.1775447996114863,0.3222961634521562,0.4108446324327975,0.17364595671239932,0.1024561837920627,0.1970274804761794,0.21257579302599502,0.38561334596923297,0.23274698261555857,0.3481693631165029,0.2713016789760284,0.2436060729050836,0.10510215291410364,1.0,0.3126454493574557,0.3533527840558039,0.3267044304442418,0.30562047197776854,-0.08476419778297159,0.44498370371457274,0.1253861668365736,0.16180558379836027,0.2435204016082287,0.1491231585270442,0.19345826760742513,0.02147427840523453,-0.22203658264887083,0.36605844042602653,0.25124795516346315,-0.01738107881382509,0.2700532456557587,-0.05137953769247261,0.41779790912716097,0.5340957250431425,0.049051840677067804,-0.004896207602488926,0.273097634543204,0.2548401579136306,-0.03581731576724166,0.045412812740956716,0.4147341123564945,0.05044524020341491,0.0523504799709375,0.3536892541328976,0.3450053640578688,0.021273297402659815,0.0017473419893756397,0.06343186021503347,0.02686325144081268,0.4503537415028465,0.12966152718008267,0.3099902901335707,0.04479338069076941,0.10378411044048409,0.06915846410384871,0.3812711411931219,-0.015122391017845203,0.18210940839824238,0.3629514375762564,0.08430927207352296,0.39564902528800044,0.16894678643372887,0.376033705279509,0.26732527693370883,-0.032676938602421324,0.5211211925767545,-0.021018789972396104,0.05161017888095319,0.06573868243627795,0.2871661095490113,-0.025965962871325465,0.20831849701130978,0.5163946243891222,0.1940547985055829,0.11584622813920759,0.23933771892205147,0.1839938364458263,0.0875113068992472,0.04432731987043562,0.05886021389163505,0.11212717824254903,-0.1318968535569347,0.20809377199333198,0.234777902433224,0.35177931592403083,-0.000516791842283069,0.10610007472429454,0.19714181364777295,0.18612187978641798,0.28425956107915284,-0.20111391309185328,0.3421814270393884,0.08455541095084973,0.1435941741122577,0.019291693567862974,0.25233660227983107,0.25821376458073975,0.28622621179639346,-0.12881130083499753,0.4193197520594782,0.4105436099425267,0.2216554150605558,0.2936449973682959,0.4043624569807325,0.2746296087624314,0.0755627647811866,0.19321968172562595,0.05821610792063716,0.20048653136937314,0.456427231631382,0.27063658887887715
-0.3951138018515395,0.6856741789100897,0.32046665341618064,-0.033275237559568765,0.6836068758073535,0.4228525465436573,0.42947325397803077,0.10378746490171972,0.021592872104795182,0.25091118933368334,0.6395629741906643,0.15378036639272677,0.02556161525837233,0.4664150124772523,0.06565287789075104,-0.0959963802435328,-0.08377560406919772,0.017110781538947635,0.4329695388788919,-0.19685754323433413,0.06387134659771047,0.458421473125947,0.3594538258262566,-0.08332029956711416,0.07143854720794476,-0.26410429258496143,0.013568842752764656,0.0969101608712269,0.36031970527618745,0.17769758397906882,-0.1630364285436891,0.25526208920568855,-0.3927928235739957,0.2547688905782879,-0.1517509055024115,-0.01482466907561787,0.2660433810723564,0.2987483010023957,0.26363392837830446,0.2469365748089211,0.034633581519830155,0.23978150609356788,0.4062433684526621,-0.12095498933835856,-0.023647395936352986,0.5338586975027693,-0.10999257707642748,0.11320002890384422,0.5383428080621132,0.17555297474247913,0.6033785408923434,0.12122749220823513,0.25829433004368496,-0.012605225381654497,0.13450586079795673,0.34796151969962996,0.5816028080157144,0.5839814438799502,-0.26292146204966216,0.26146351472442314,0.6028336173069387,0.057949322148271705,-0.01840467538180568,-0.2877153364574734,-0.04437925584849511,-0.005753023440185011,-0.11902314879315488,0.05811723384431911,0.17322343074318938,0.12012299207127947,-0.027877862128617422,0.689100361537319,0.47726984544706885,0.4335432519872716,0.3418423146147266,0.22392105766729284,0.4299786582702866,0.4029248999926544,-0.01841575716510514,0.1494081615284662,0.31378062663441225,0.6348681603956247,-0.09411846390150966,0.2349108662906742,-0.22286027834264682,0.13619314822618275,0.14223900024904065,0.21541437017781062,0.09732173382970688,0.30086019347289383,0.585168947501984,-0.054904981795132465,-0.05638480883709525,-0.14796291162220193,0.5111087026058133,0.08192446903134752,0.4609801691992509,0.3012680754886261,0.3835473494982169,-0.18019400318775514,0.5738105146025639,-0.12752827771586836,0.3126454493574557,1.0,0.18938459357754847,0.545827189345688,0.21183144492444966,-0.021125495851346012,0.5900133689119128,-0.18087305148753974,0.17072819003109554,0.14170053118947973,0.16114249968200697,0.197648785631566,0.07209355584240655,-0.2194341694039798,0.570819431296902,0.22323415317137063,-0.02183878970257647,0.17518064945990564,0.050477443337499414,0.08312908453235536,0.2161854295397794,-0.0937873645551581,0.052487388844200907,0.44247685456018865,0.29955302589306143,-0.2771874998138322,-0.01790280487566776,0.10718519311522487,-0.23076678104792459,-0.20012473221236418,0.8229447032842655,-0.012404311404403005,-0.10957869843868515,-0.006049103423052722,-0.21014768531065336,-0.28165437819548156,0.6398563771097336,0.30774249475304566,0.5045550056446543,-0.17007793770783103,-0.2773364298997664,0.1994010097857725,0.19817112401682094,0.14015880943875147,0.3029276151551752,0.1301315882423769,0.46118258541303925,0.5460242803552435,0.10831345738845248,0.19385769016088153,0.2851172689630461,0.005279922472827198,0.1279993082128473,-0.3288609999400224,0.02419007683716203,-0.19077049161677187,-0.1774668813858091,0.14817954710533504,0.1899340327084419,0.1585400571573755,0.11394711864707802,0.11274752225247424,0.23760538544290954,0.2570616513659676,0.3449503188829396,0.04632066799252787,0.2725244496319427,-0.2048279729048664,0.01977541213125646,-0.0905861723257589,0.6193760824940555,0.6447188693303457,-0.07747595661587259,0.13013094706674536,-0.22456349461645905,-0.0794953283172251,0.26924076472173464,-0.2654744698067658,0.20678322844463312,-0.00546531172317013,0.5918267631778413,0.016744107992543764,0.08484039982393575,0.6115433871174074,0.48510316269704856,-0.11035932300187182,0.006762328978061204,0.16215758609982817,0.7699604241882195,0.12201404542911472,0.5229466380077751,0.003094368680503607,0.02962333960372965,0.29039816720168826,-0.1474861584673791,0.04622308138978799,0.2653965333069151,0.17236322753199984
