0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.08166694072164042,0.26982596082042337,0.6343190242978703,0.5879231242247699,0.28276986041267227,0.4148081146358775,0.08792231365912889,0.15445100281301896,0.39377870318277464,0.08657170600240381,0.1794866169417179,0.2739256680941248,0.20506480179247466,0.37315131852463496,0.3993745347313449,-0.08613430644643902,0.1437189402198146,0.4552824610979497,0.5432734093923226,0.3032858787098489,0.264606298526683,0.45268920176474814,0.15490646104313413,0.21009933281865392,0.22978268986422148,0.11998907978659587,-0.0672026845520609,0.23839619962580377,0.4313307443690185,0.34878560699039524,0.12048752320316662,0.07369146110585668,0.1837791822228933,0.006347615533687088,0.2737392070150646,0.21252856746734675,0.578353614561806,0.1881241116709651,0.07526431534130079,0.43049038088499947,0.4631819780573148,0.37375083487068483,0.10115597993701839,0.06161442958962364,0.4223131836488481,0.35088144113960146,0.14527199866918702,0.6396923867219146,0.1668568324601855,0.11230203263892444,0.20201270563656173,0.23919997591782752,0.2478914564421148,0.47434406466432,0.34847981744204115,0.04778319452413775,0.24215249319139384,0.5954139349974726,0.20902018965739635,0.13925826241120304,0.10898184434260537,0.05386731301461324,-0.03201582697333482,0.05984941521510282,0.1641185013827761,0.20775020737873598,0.14064070642864862,0.6308880921756966,0.5686649686221618,0.706366077574788,0.24834339244717463,0.19701493246502302,0.24179086255894283,-0.03481540991572623,0.10677962015798356,0.5015694559215184,0.27931082804222174,0.31272243608958517,0.26052187152689443,0.1631654449031725,0.6159473636409988,0.18644986899943766,0.2971461171365203,0.0717545536529955,0.2965633985869644,0.2715450149182346,0.32563278606281576,0.024093106257684124,0.6826261202026725,0.10877302681995608,0.3094991949468291,0.26877509911309017,-0.03812849928139093,0.1222559987689937,-0.053674418826122706,0.20088100761890848,0.27653271832948745,0.11538865295528518,-0.027736792046774456,0.10269997513333694,0.12312129272675516,0.17544088654301607,0.3533527840558039,0.18938459357754844,1.0,0.14844272856958773,0.2999938091006756,0.3419361193804464,0.49389952628264167,0.20703194324866003,0.22688526155348493,0.3993896401097525,0.029061325188982003,0.10198234465412062,0.2466182966679485,-0.20413616609307428,0.22366095991921559,0.2591326607018936,0.436680839416748,0.12550601136314862,0.2067076563769928,0.2715204838215056,0.4220030493499947,0.14010309050770114,-0.032294853257306605,0.03440275123831233,0.09372649281580908,0.34019372341815507,0.2564904597946793,0.39266851560699706,0.19950611091982984,0.22595204752526135,0.20051354213947942,0.20432683332567633,0.02799350129292221,-0.0632149137158711,0.5087140458288821,0.40692785609583515,0.4044998951325053,0.19897620472004882,0.2501870674300529,0.3890464389518849,0.05250463151565306,0.3529093049207954,0.11737640174205495,0.4023254706412259,0.45689203227486047,0.27904019053165147,0.12294962425178285,0.35104808939452636,-0.03632603770252878,0.4794364417741251,0.2122229347008927,0.05865772470601785,0.4188235827451683,-0.08952864598968846,0.1505763468980948,0.2846384848375052,0.2275458879475865,0.054455104043247896,0.1922081813531906,0.41006422599985876,0.2953615214952104,0.13189815460631807,0.18879411542802096,0.19911322563493242,0.18446432783632585,0.25071713762048237,0.04640249207161501,0.3626966137544311,-0.15873777068667838,0.5224736796468079,0.020830149402140636,0.36181566131967463,0.13598237039672256,0.42109431702173133,0.4093765299151822,0.07754775550536334,0.7924071952385754,-0.15461911728733424,0.06908924641711107,-0.009107543979668488,0.18013834491012176,0.3592956524811655,0.39181536849631476,0.23739805302145536,0.28464488923021003,-0.04116464596647345,0.27061652975205097,0.5430202004436067,0.08286916360106436,0.4461695694108807,0.30124643833618353,0.49813225639574843,0.3085284229680041,0.1918027180686767,0.3591021581451649,0.3283118007846919,0.5758471222837322,0.3909356809392201
-0.20878912684931297,0.6358660929741375,0.4678924764184514,-0.05987319217534485,0.4639046682853453,0.40327401503428684,0.6383910774377152,0.034230148731406014,-0.034858409045690625,0.1735379614618829,0.43080978539198234,0.3642040084905522,-0.008110382210248065,0.6357823230511388,0.06306719174561218,0.09935494359976377,0.1307737447623617,0.08759650183396898,0.4021544801069152,-0.18191076914972204,-0.0698632273619131,0.47423294348373274,0.43946788261957853,-0.015533212572255699,0.12505255107272933,-0.12683631381034016,0.022614061026022553,0.18681585004818124,0.2663781901677308,0.2478406006486261,-0.07652932620683477,0.28268142525918705,-0.1583547570522684,0.35848499756344443,-0.21530054159026593,0.18949862594698091,0.3229872030898811,0.40857217088741843,0.5325114391256676,0.2936696586751035,0.3053472687417641,0.2722933617670136,0.257758050703747,0.02272288867962675,0.17602485098085272,0.5454146327141092,-0.04434827151146865,0.25222357187769834,0.6687357439140375,0.22341900114047825,0.460534713973799,0.15961924663594165,0.31354065731702013,-0.12447270849586481,0.11179284817360635,0.25458329365785803,0.3204739902956571,0.49058540137118284,-0.11269672331437182,0.2863622268303242,0.5390174062333705,0.34335551194539715,-0.009139151741440386,-0.030534197916216532,0.04945531736490789,0.04057259393407429,-0.1505611110981047,-0.025618347368291595,0.33653394639946105,0.05655771626431354,-0.13285193891094818,0.5396033190996943,0.1772793084022791,0.21839257108365065,0.5325440836604454,0.26081243182364694,0.4613538332746168,0.2291823889832209,-0.0638794807114525,0.20190339046950798,0.2966146461311119,0.5577920407450395,0.0759943398330594,-0.009444974720150628,-0.14915838213542695,-0.05542156307222547,0.1434589944146055,0.2067124727176148,0.032935302632483746,0.15068925005013187,0.369801450811849,0.0658058644864971,0.2064365799288317,-0.003825934896639263,0.5942216897923001,0.24208660488681746,0.6069560783234571,0.2648894477855852,0.5390940682050904,0.07676044628526621,0.4389880270766902,-0.12983187911399677,0.32670443044424174,0.545827189345688,0.14844272856958773,1.0,0.4218413444029105,-0.14751644439281603,0.5570234207336071,-0.010821363589652577,0.126487719338095,0.15277145584293386,0.4331549012077238,0.41067408725601373,0.14335103015120307,-0.18575499810113644,0.3935884737155809,0.1521208593131442,-0.04235856373873364,0.32712689332679507,0.0587184992008145,0.1818245070250142,0.16003953348682046,0.11929235663734183,-0.06436403573876699,0.19865572384714944,0.587975724514026,-0.20102060871760213,-0.14695483147134844,0.16237441934978925,-0.09088251533350838,-0.09211763354856042,0.44742086223105104,-0.00867209119899822,-0.14325580836586077,0.11199610756940392,-0.1605355509506495,-0.2726260516872367,0.5373877746922262,0.40225650328850915,0.32177183442480206,-0.14145741003145546,0.02195656001784169,0.1252836243516606,0.14665623832963806,0.20124575361135597,0.2932357515772058,-0.02348912562884528,0.5069637216349627,0.4707407785288737,0.12604754855869232,-0.016200711752807562,0.5291303396127696,0.04358656465179504,0.11800136342199113,-0.14480337537098187,0.10495536146601778,0.00851148236049388,-0.07928036273920401,0.08205810584470784,0.2210107260230267,0.1167522438969667,0.3345892784578874,0.261471446792131,0.08365660499204865,0.6027036147286089,0.18753654630059655,0.11797197893803864,0.2958663492559031,-0.17217922044097347,0.09791454381550456,-0.05556677863486113,0.27129699829469345,0.6793283976729937,0.004304378958409768,0.014817079077026275,-0.20843555418976387,-0.06440629046657348,0.11715659529783819,-0.14677728519543753,0.265308771100771,-0.21036546337572745,0.5055402901535223,-0.012560754859566576,0.15361449797294915,0.6281942406064218,0.43497777327090337,0.07355742732027974,0.06841947327722728,0.303675187969901,0.7126057636651374,-0.023833384718085434,0.5790089003829374,0.16184641311889209,0.006233305153184478,0.07750801126889711,0.1492632080555294,0.0959188864405318,0.2199310935425352,0.11835902670060588
-0.23648945902783197,0.4359353782399304,0.2489041639004828,0.4215160805630184,0.2321870781944007,0.2662763846548993,0.3148055163205469,0.023147992869383918,0.22709883136472805,0.3408682704888921,0.4504775441277172,0.3072291839427605,0.1609272341235486,0.4756584800778134,0.2805342702195391,-0.012672428707516049,-0.02545606060882103,0.128189453298161,0.293846101726777,0.09890726378612079,0.09784377466474148,0.19935760121940735,0.2676953770157771,0.07895156185129422,0.07671048234008794,-0.1527048189762757,0.11611285349217024,0.16535422957051962,0.22471226539499475,0.18577893263775277,-0.33811850484109973,0.20900168660872068,0.15394629191808382,0.24285797410226784,0.019187950339922828,0.2865352145027898,0.29084888712501034,0.22191263489740784,0.4245412843849458,0.32054973709690215,0.2621449592563319,0.254760383255325,0.21498247367574608,0.007530742977485879,0.26286742806756075,0.15920643131911372,0.19733538748088547,0.1751067341369637,0.3665919380489176,-0.010106659225708046,0.07050440028945448,0.05732107662793646,0.37880846701338067,-0.029043857016481232,0.24034805946813784,0.27332868533605503,0.1761369406487121,0.20548265628911822,0.011125938384265807,0.22605808753379747,0.20057571589815507,-0.011038785023624676,0.13604543886217746,-0.19704156840882164,0.0459341667960958,0.17392244503266477,0.01184718524345825,0.25481414309158446,0.6890400742984635,0.3903211091318056,0.09031287342788225,0.4939573855834412,0.2686719228669825,0.30893295212409533,0.37435867724736327,0.23373117943304994,0.36402830782898343,0.3514972181105508,0.07059345145931743,0.2857744941481207,0.14549438340211499,0.22155337347951748,0.3297703447272592,0.2246611866417808,-0.28570387991994745,-0.015422858468254622,0.025406525333981467,0.2416785169135096,0.08279309384823064,0.047671237903144405,0.4524296642708304,0.2836981373856945,-0.0736030210528295,0.23125780043853303,0.181721153040518,0.09204862487566916,0.2294084508279889,0.20689327541818928,0.413113956408002,-0.0023727239888624227,0.2819325938755401,-0.04496925382527652,0.30562047197776854,0.2118314449244497,0.2999938091006756,0.42184134440291043,1.0,0.03911884548475597,0.38358138448498613,0.11457909926906273,0.21303156408807616,0.3532445422906079,0.3502108449127263,0.1424042021051399,-0.05377234389571468,-0.2122559114842096,0.5021667617927142,0.23836993113702457,0.2150757892981255,0.18676830370550107,0.1530023814699872,0.17122281953721424,0.29520151533340905,0.25814563370391586,0.13703804839192515,0.21296736216775544,0.08868902898224519,0.0007572964141037091,0.23012441140556394,0.3586777047079327,-0.11695818395995061,-0.2451713298297771,0.2129552576927615,0.11950534020373829,0.16423727463418591,-0.26397048034433657,0.31624195052371684,-0.047638708336311,0.26358873567030344,0.23903487224379996,0.4029122463537673,-0.09428069084325418,-0.10785138727285591,0.2924927758240951,0.35778316825567336,0.22943700787508267,0.13772233398996858,0.12943047012015252,0.3419775964275737,0.3235971671321862,0.24728657701334356,0.12089111373549499,0.43627637097772737,0.15368357270071648,0.1309232739783597,-0.25479880444525826,0.19524267948458343,-0.08641566235149915,-0.040996846474523965,-0.23942444925194933,0.2558365590143022,0.23529208690506614,-0.019773186741632375,0.21061547534675934,0.29492882718619173,0.11835576792240766,0.28012181921547163,0.2283192182671126,0.3197830530437531,-0.22484772369051179,-0.12889545299874558,-0.1549349606232516,0.32859877035958557,0.36988106439553203,0.06502245083553994,0.016095016943750907,-0.0416434591774458,0.06598045078396325,0.1332294804413381,-0.2882784228916809,0.11928007316711224,0.06566233314209226,0.2665504902983015,0.14860276132756228,0.1732363680815835,0.34982145863980607,0.3132966860503287,-0.22850646775897016,0.06262305779182242,0.4106818198375633,0.24685718957730599,0.014150374633180533,0.4240750224017125,0.225233836825345,-0.058139167544816565,0.27061824845994237,0.03123341231664998,0.13252041542403564,0.24472706755242993,0.2414048202886481
0.19456137391172407,-0.1394941354084605,0.1652346634180469,0.1859949214210601,-0.012640680338966611,-0.19826716974248978,-0.21024686604879458,0.29814391060990186,0.28418613507469437,-0.12623896091082065,0.05398113494922752,0.04419460045310159,0.11596108046634084,-0.08002422013249978,0.18749247055622567,-0.006883541724512684,0.267084517016287,0.061795568847303486,0.1750690604765061,0.18344693840736476,-0.030610539018732907,0.10458173677834891,-0.1696868430798963,0.10164222367824521,0.13546917968568573,0.32378445342572376,-0.06696300942989705,-0.2276917564615516,0.028767201530724113,-0.03774798498472811,0.15558568565890565,-0.05431414175286311,0.10044769369622947,-0.06937678103226692,0.05246226108401812,-0.13462838620127654,0.17292320615561382,-0.06283545901069801,0.032069599541618726,0.07147145910775426,0.13994229408443207,-0.10157985955403014,-0.027600070852059122,0.4752795072165828,0.3468227819499208,-0.045817868890756466,0.05191802917731789,0.30104288054763384,0.048287453219720756,0.2491820218272257,0.032102441004426635,0.032135440251287284,-0.04874403152258425,0.7994295873465898,0.08820277612802604,-0.19978955149820762,0.12254938891025614,0.09671902088900651,0.16315237093673277,-0.00524202027026711,-0.1833436212502582,-0.06433224874567861,-0.1297812937711292,0.09066378145463341,-0.10931138017015188,-0.00823249006126696,0.1675943291048766,0.2923286223571025,0.130080888361151,0.4073884702297436,0.15223684532159473,-0.07097071514336296,0.13343795257509175,-0.1980971984016311,-0.09446299667483533,-0.10532560449035537,-0.021723436877847564,-0.08079331081222384,-0.07075763134640904,0.012905035406937054,0.2760758872099965,-0.06287644624583426,0.1934725040398678,0.09556660481864407,0.23572025934219573,-0.18634648552550873,0.1654361314829087,0.03186535446943525,0.6371133535201423,-0.06808301043757639,0.05450044118328683,-0.05045483695139452,-0.10458035846247275,0.21546001288541766,-0.24857691915930857,0.16529469837664476,-0.028197631866402995,0.11239542958664689,-0.2088288228111021,0.1493322285572553,-0.09627599558593686,0.33319754691625225,-0.08476419778297159,-0.021125495851346012,0.3419361193804464,-0.14751644439281603,0.039118845484755964,1.0,0.17294629255253477,0.14174118955035117,0.03367897761605257,0.08942103325374755,-0.13106550021968374,0.04713767522617954,0.270562582876326,-0.034348296641154165,-0.02255908943348509,0.16717171286575733,0.1953173781638026,-0.025244689140631667,-0.044735680432956976,0.01493646270479211,-0.18562455717182655,0.10770575128029038,-0.05832613533184985,0.015540230305188401,-0.16076239285691885,0.035294560742774206,-0.038374586252828684,0.07150959867415392,0.4293658072275256,0.17961051158690364,-0.055232308428913475,-0.05572652062520632,0.0418179264277228,-0.009748676183084686,0.1465055629774189,0.6255278197167535,-0.005014066091260976,0.032299048907101814,-0.028093288354408223,0.67031072000416,0.02288998570177325,0.08510012313798068,-0.06117758976036849,0.0988689440959639,0.13122596151881472,0.1423555402752186,0.048965822541211075,-0.09617697977325085,-0.13674353575444523,0.08546867223500161,0.0014633965519927285,0.21958279825977553,0.17097859374202523,0.045243845214683845,0.173619772579704,0.4320579387842384,0.3204863078052831,0.23641062842022695,0.08381575811435088,0.18093363702164456,-0.028884586916417886,0.03692098360685907,-0.02639665354722987,-0.10942582090859074,-0.10716553776491865,0.11055436246432099,-0.04418790871465675,0.46608873989835464,0.12890217019515238,0.46997762442702473,-0.10289272514330897,-0.042500862473701564,0.22658987233842703,0.13912463122693194,0.6296334732343831,-0.08288096253528279,0.43156183689550104,0.047192734055310034,-0.0887603823387166,0.03842470378382656,-0.06852729584871037,0.13363413485861772,-0.06488061424460757,0.028835051591516465,0.024577164712179897,0.09217560534768328,0.36137222214759546,0.22851441554828741,-0.18029201960627944,0.28636643766290687,0.05858665236468975,0.385039033775641,0.6049836043332699,0.14667620033786266,0.03491323411297238,0.11106982898342618,0.3090488679348381,0.13076343751672515
-0.15057403717976567,0.5291919464514325,0.6888457135015611,0.02937739356652217,0.6457405414145817,0.3593247099217029,0.3502767110231564,0.009931656421759734,0.12952208784285563,0.15516498053200384,0.3968026861104699,0.1885080913694933,-0.05594546202376537,0.6816269922896908,0.314916776638794,-0.010553157312979946,0.028845171093252034,0.1360205843530602,0.6996128317503142,-0.20819023329928774,-0.024852053101079876,0.624065635016383,0.30961565255858514,-0.15410038864213235,-0.10893650085695554,0.10289555765118016,0.05538041916151768,0.12035389783320216,0.3274145336174113,0.29305234897614485,-0.12147902787677371,0.3972869663989276,-0.27152335834434077,0.1788202791362819,-0.16806439041951896,0.1222219331770734,0.5605855114000262,0.15501407628453684,0.3761748805916027,0.2485378423144426,0.34216452143732057,0.18125906314364335,0.3681495986906279,0.019947409989777804,0.15423368972191603,0.5381743530636608,0.08375624354700519,0.3941153761103962,0.5997503167548008,0.12548667976490122,0.7480034957815958,0.2623981903171188,0.21852852641162687,0.26097055834992655,0.025057207048825785,0.03904023073230466,0.3359425482059071,0.6948581971647462,-0.21553002114349584,0.12303621646212208,0.2739458289289809,0.3619487954277735,-0.08257410544717968,-0.15598210147338334,-0.06552948258659644,-0.19428489188918,-0.18383325523016397,0.26130381371691924,0.39003844032042034,0.32384365931339804,-0.13228912543418359,0.5967009527608962,0.1720118139152617,0.09014069039044469,0.1745833600947358,0.21103171733374662,0.41580419900360444,0.4459460927708645,-0.05745014442962161,0.22293218194975814,0.5129399033595831,0.5128122834711349,-0.10561932471328872,0.015029433620788122,0.11294453231024452,0.08419490530338102,0.37944243754062035,0.2628033325415598,0.30524075295594905,0.22046125401136454,0.5010599261915583,0.06809241535558194,0.016407585751302092,-0.058940875738556026,0.32426574942094577,0.1673399857746013,0.5604237462830646,0.2664559282726134,0.2908124516784334,0.24185425295306312,0.35859564871633304,0.1832203605669692,0.44498370371457274,0.5900133689119128,0.4938995262826417,0.5570234207336071,0.38358138448498613,0.1729462925525348,1.0,-0.08849905618642304,0.18106988488649917,0.14712556268909024,0.15103009764239922,0.3455565598558965,0.09317470300531097,-0.39206192260895917,0.3778951721002314,0.11505380745966481,-0.11079618426026891,0.23888717138419915,-0.04113643809326295,0.5092344297467131,0.24447719241391414,-0.02226595340912523,-0.29452690853155805,0.2761039950232568,0.33352368695408435,-0.23408740262174016,-0.04064362523495462,0.3420820876548362,0.19678933438545845,0.043392147911594965,0.5004317474423358,-0.01352369340955953,-0.07153973942800741,0.053268928900963665,-0.019821116174128496,0.08918184184414961,0.6800667208050993,0.3139624765942786,0.358400284541617,0.25147346855849007,0.011185278112727542,0.11278731966639802,0.34638152662326577,0.07144708393944106,0.45974298252147144,0.11231265622238362,0.19747891907688464,0.3433929011714005,-0.0809273670552903,0.12791328380550634,0.4078119939609209,-0.05693475816332899,0.37298835225718663,-0.15833230457762654,0.0754635600580488,0.18844432779799755,0.19007441648246434,0.3075959427485757,0.08984819322810066,0.3867155615164147,0.1000672878036851,0.09715330727825104,0.09303069759465553,0.440907415744255,0.05647724526834497,0.03621539155438266,0.19014857230400317,0.15558652019889363,-0.1023297881674552,0.3473564204378648,0.153083643363861,0.7161938098943603,0.09749188032206549,0.177309158767325,0.12125758786039073,-0.03161799548144926,0.5744031345614525,-0.30738301797486056,0.3022170853956256,-0.19679023333575066,0.391141434465971,-0.09130957794869941,0.044322116141954096,0.5234942615908859,0.3120298052365874,-0.2170855220720745,0.37037534083863827,0.393138626057716,0.5291513473793265,0.12429209211540723,0.5468755542994387,0.27542548715192633,0.29840640960899817,-0.00040443409449507036,-0.10130302547170428,0.2099908743944881,0.5336818263346559,0.15222980453960314
0.13756659411342156,-0.19873616856124252,0.029715273992653852,0.3046640900767137,-0.01854148683004301,0.2644665779320391,-0.06094154216958386,0.21668541157028826,0.3316972301112681,0.23678263293632218,0.012619103609124983,0.17508595177644729,0.25447595943480417,-0.11284584515289424,0.32797846058965263,-0.046275217063834605,0.2736832071843346,0.46448989144556174,-0.021024123280335375,0.3168861711064013,0.18919428086844195,0.1876512971782194,0.05769137613304655,0.6211080002976634,0.3612050069707296,0.15244166948922544,0.2763326805191745,0.29839278492685767,0.25468607789491343,-0.014280796028690469,0.2439530300047704,0.017539315438391722,0.5080903462250269,-0.06410360717163123,0.47094081108121455,0.38862554966540025,0.19683393339948493,0.3138765394894868,-0.1663755388361918,0.35866821183910236,0.41423622803166177,0.31202661081347616,0.10768645896059419,0.17222381865030698,0.3869343202747158,0.08275454182814487,0.37448607302537534,0.3607242387210739,-0.15725611063883635,0.04303142153060768,-0.12077606359865886,0.18833224431735332,0.15411861126943008,0.22153863948620037,0.3250984419010146,0.02695201125994487,0.16760909831998475,0.05466197215710113,0.419971809345086,0.17754975054078445,0.013374961269859303,0.18764968936744192,0.2340218628433878,0.2114593030749344,0.23504009731132078,0.5171470256011657,0.41805116766966,0.17759048482763812,0.1893667615631514,0.24512110679190618,0.4149756307903412,-0.14421794806934313,0.019305866185448824,-0.019062879683525578,0.15032086530782035,0.4691905169880822,0.12070615069248639,0.00753112058547874,0.3999653995105134,0.3606901506229435,0.16141940538849578,-0.06111408808325394,0.43688119729488384,0.06051975978571981,0.31441159997362494,0.13929927415764246,0.18697348791649904,0.012159734022906108,0.3752399723900976,0.2351645949762311,0.05326660599213656,0.4257124904681881,0.1677602625608492,0.33214765994989504,-0.11943790193158026,0.4046811189847829,-0.15466737950089796,0.18634031202809503,-0.1558116655549765,0.24477720486308835,0.0015957026899044977,0.07129966986651431,0.1253861668365736,-0.18087305148753974,0.20703194324866003,-0.010821363589652577,0.11457909926906273,0.14174118955035114,-0.08849905618642304,1.0,0.330904329297922,0.19748491828388615,0.08981272777652385,-0.09187939912038064,0.14196897000546552,0.28393545344193805,-0.1393819158045855,0.3788898342129904,0.47430031047898613,0.2001335358780929,0.34811692032108793,0.04546643980838025,0.20841301405335616,0.3649600309554675,0.3020576068577729,-0.12398495307786538,-0.002515639296007636,0.4721051049655815,-0.03291082191448468,0.1478325646870483,0.06437728659340591,0.2176186379286224,-0.07844831976055926,0.23704157613139137,0.09842944469161465,-0.07586805762392404,0.5124251739343993,0.3153877542818957,0.03843204684216274,0.09573667192963169,-0.08944534897026298,0.2809927378524433,0.21316365012990737,0.34483231425581506,-0.0772684933569985,0.45588883424142346,0.1330573098489289,0.16108257426118092,0.15367085950077192,-0.06438667215548931,0.20714849939141103,0.3811234870411562,0.0558139563307904,0.23960484289073558,0.13148147904936533,0.1721648612099467,0.16651407477756708,0.11130307343472863,0.12301811031001192,0.13164777558892235,0.23989871246313713,0.021837937350857196,0.2016055310818616,0.29471120750768093,0.06493868740243357,-0.03632271228928226,0.15476997404475623,0.4022447178526106,0.018652160502563,0.17842281666540652,0.1775781175250096,0.2872177059669005,0.002293141699358027,-0.1068134722919375,0.08784141295769254,0.2687914360590607,0.24138433516426552,0.4530017637941985,-0.028512265445921878,0.33162981476148584,0.43803172841031374,0.21974359314357492,0.0218774485868845,0.41176161525904126,0.49457716813382707,0.032957114689077825,0.2152137540614977,0.20707568231154858,-0.013096736682152227,0.2068880246293985,-0.1626312466321656,0.3903053317556884,0.0980002850119637,0.11914397802809538,0.12456883636720897,0.09951971493860273,0.33982659168913193,0.4307072877848526,-0.026594623672073218,0.5345810487626161
-0.07175095008398168,0.13121032791123563,0.039220308500568804,0.39590994904874205,0.21650070200910224,0.5263726458397605,0.2642985992551611,0.16354950503886298,0.2893351500104532,0.3934326496721407,0.2940293013485847,0.3070154686449245,0.11118962345541841,0.10696856110439472,0.39946537360891254,-0.0679555289187352,0.18497402224801018,0.450330700287559,-0.04099983566221724,0.08651192118086509,0.5389717352357788,0.39212262914865537,0.3624165823291356,0.21233871021854317,0.34282505437400596,0.006097476746127795,-0.018292821349711934,0.18018155130406643,0.5065541321343127,0.3965888390922921,0.2216137291039989,0.10522234872384306,0.11594957278837044,0.10817787084249085,0.2323103315903159,0.13651267088683236,0.4576838342678697,0.232772172981587,0.007888815578149565,0.3237243655345514,0.45763507904089373,0.48234355643525295,0.252189337593558,0.08219486334553817,0.21560140302244352,0.30103536660211905,0.3384927684871511,0.3983222889032409,0.15311002736691243,0.23633218094254366,0.14864804434325793,0.45794578011938236,0.28343916540795183,0.18289899858617575,0.2827027433068634,0.13366499200531023,0.24927263223527507,0.17024369927790184,0.18227265306639473,0.5771118106401241,0.1852748864395422,0.16482774937737668,0.13721745880527242,0.2469648491363572,0.5246957787644463,0.2856811604219534,0.2693638452157595,0.23346816080183427,0.26948897730905785,0.3115374132348534,0.3453705650856219,0.07016366380678936,0.2588713666883038,0.15979272334627495,0.31315598486933577,0.539641821125205,0.1928096703210507,0.2934370790312044,0.4920925212517049,0.38920145073301166,0.21488682248718827,0.3129084605495635,0.09571600628480761,0.09155934473694348,0.0031451040216378427,0.35754361732698764,0.20585521676005328,0.36557920487084566,0.11832808047968456,0.5134935374717055,0.28032902227177353,0.34205037111927367,0.3654507896907111,0.2053704306621417,0.23565249586630174,0.21673785195522996,-0.0776017751897606,0.36532713525884236,0.20531343920629125,0.08212608903240728,0.2463901114463214,-0.005943738175069024,0.1618055837983603,0.17072819003109554,0.22688526155348496,0.12648771933809497,0.21303156408807616,0.03367897761605257,0.18106988488649917,0.330904329297922,0.9999999999999998,0.18526826537307262,0.3581183349327399,0.18327416036881167,0.38964470145148145,-0.08128912254067251,0.12945324447933598,0.5278074352157874,0.3223923953542506,0.19021675339329827,0.41183330818684816,-0.058682124109360155,0.4558431901492112,0.26064549680565113,0.226851822020886,0.19618870760370477,0.33403254999968646,0.06021822480545646,0.15322505261595806,0.4208834170232935,-0.0030603384519191134,0.3042589239774261,0.24046864917191377,0.4425217811495853,0.2589822620133959,0.055997719680955085,0.30937976176461307,0.15907636852363366,0.3783554030498068,-0.14427019849348124,0.010699837519424391,0.11201274585181861,0.03045748736556041,0.28200309030298637,0.2154081978622895,0.41342465577828197,0.18306004977144674,0.34022812273527625,0.2714631869779286,-0.10223261397837244,0.08047283803202854,0.49066195805495,0.1453876202187846,0.44145339993674043,0.28687096715713556,0.18556574851239072,0.34339870841672915,0.12663116528512136,0.1377393367723468,0.04137116985718879,0.5034064111520026,0.2861528770565515,0.20265929942517844,0.45004122319191525,0.1993541379670435,0.24488560494490533,0.32097638840733106,0.12905452723733685,0.3098308426315361,0.043279700275636275,0.19543968164635406,0.14474984826623113,0.30462131274464854,0.2007328527941114,0.01631348152989259,0.4130116646484705,0.07084103392812824,0.41427722554134494,0.22125497298783076,0.16463338896734528,0.17849309853681225,0.2676581229131694,0.24023873366465603,0.28616651029295337,0.40340527562252776,0.36393185031145325,0.3846546910281312,0.06796512141107106,-0.1531295049823259,0.20507375205187536,0.1787795811999012,0.3541267169022925,0.2312441432989411,0.46941095532089555,-0.07711433555866476,0.12818498441948936,0.12537793632122726,0.2832953081203798,0.32937962236364804,0.46572793468854373
