0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.23823221297958122,0.020000953467153318,0.2064334000093067,0.5358536185105577,0.28443249942709653,0.1494751516497701,-0.035466905546649,0.20779408552408896,0.2322221808175425,0.34525459358531435,0.14406210658607904,-0.0017521490108608714,0.2901796453785449,0.2411072005825399,0.26637381404759736,-0.04746211003545375,-0.022303995559145532,0.29099919947054886,0.1939720208828692,0.374781339828125,0.12492322054083826,0.2562723109324577,0.10023271969414088,0.3041816884766615,0.23149813914945747,-0.18446264829335202,0.2954681672539234,0.17500482319451016,0.16973633134387076,0.14062046848284954,-0.11977074937570689,-0.05705981639319568,0.22428516333836454,-0.0070642859002096135,0.2050074731364761,0.32870486648688746,0.38237624996699965,0.30749349107438156,-0.16750717178800703,0.4875998392482728,0.15739525149638595,0.22697762869071458,0.08511301547789732,-0.125131084659987,0.2643046704513665,-0.07202172830120429,0.08921155532479061,0.28542155664318136,-0.021141646122958917,0.025202778635051618,-0.07168234123831188,-0.07233687874336749,0.4676742777562693,0.006940447958505644,0.43687345629393515,0.15245753319997357,0.3222632054670613,0.16461249182585896,0.319237623323303,0.20804073274331533,0.0185657494388297,-0.12063708821150818,0.23983617002573818,-0.12828863834339294,0.09018027819870886,0.3528177753062364,0.2644800093849697,0.5926907409253537,0.28089219501338786,0.29694963068340785,0.4004057048025169,0.14130350147186485,0.17844691321704592,0.17658632857299847,0.04454584837137555,0.29791675920721117,0.12839436481227653,0.4291030174080694,0.26011621852596956,0.17143030206334492,0.0257474285457303,-0.08909237683524614,0.46933466745394514,0.19177123158811554,-0.008754943201486851,0.14667045302878176,0.10254021091130713,-7.325571226037435e-05,0.22703283184255862,-0.005271172647442867,0.42339646702958605,0.36219050058925933,-0.12869475440803116,0.26316981932143074,-0.09741902315923907,0.3023136315135722,-0.09717939054587058,0.08390096756994596,-0.02964482379424436,-0.06790813872017816,0.11043587357382693,-0.13216938090251404,0.2435204016082287,0.14170053118947973,0.3993896401097525,0.15277145584293383,0.3532445422906079,0.08942103325374755,0.14712556268909024,0.19748491828388615,0.18526826537307264,0.9999999999999999,-0.020431334944207402,-0.35994523035133325,0.06398861564781577,0.07159794883310691,0.002731560435691144,0.3007076907963685,0.4460503403280188,0.01601848536715838,0.31242539360182076,0.03629520908615162,0.44087500988107514,0.062376751370048666,0.24257690842902546,0.13040697363103929,-0.0877617352186439,0.38479862230623474,0.39909296810572004,0.3514966172806684,-0.15875085099604508,-0.18886363227386346,0.11605984432957009,0.2155789227489349,-0.029657135917498433,-0.28247214727209746,0.45643296231804564,0.027046997192414112,0.026570070974980514,0.00535519537397316,0.19478791641053378,-0.060810846058961414,0.08342115710753698,0.3516537785822002,0.07172915465614643,0.3658571714283563,-0.016437036604561975,0.38912033057950535,0.21990545099281314,0.13311865281260657,0.25170203567010613,0.5050507622411893,0.15963336081451424,0.22065556659063273,0.2617926854767132,-0.20080714685390252,0.19884695403090663,-0.08944724875718171,-0.04966377014125352,-0.25932160624590883,0.1453714812540666,0.33950594385980165,0.02095128154951724,0.25740673561629035,0.15716623236621693,-0.1189473682830026,0.2678007635011691,0.30509347979286283,-0.11316807766484623,-0.10284916291204749,-0.029136514676485023,-0.02933017870457607,0.18221660299241332,-0.04981948417565501,-0.06414136317310942,0.3459384970605688,-0.004091440902662861,0.04733389365474771,0.35184376239121856,0.012342438016318904,-0.08382701688694598,0.22944885360356118,-0.06796491247867126,0.44573698000664624,0.2714488681511188,0.08674731128658715,0.2923943516428049,0.06693829418727813,-0.07673032417208876,0.3103894180859071,0.06253918267278802,0.10312132944604707,0.2254906971631565,0.24171442257223133,-0.09994009926055128,0.5580127485065717,0.22659129002656594,0.2783981594517527,0.26164964620133463,0.36584526088246794
0.08685709829046993,0.40301024714930295,0.08816197871953393,0.14029175703690325,0.17091242682681249,0.36787494610480603,0.6961575280376886,-0.07867443119794543,0.024259065464924442,0.31333660470075586,0.43723087911190034,0.4107694847863862,-0.058643425981028466,0.19387207759529526,0.31727034676666926,-0.055980744516097886,0.49867083041974686,0.3160950132736446,0.046207497987143555,-0.11004129568608126,0.2371973925413448,0.33883985588179955,0.45777474892073855,-0.014967730034463824,0.2906236273464865,0.09874921176263823,-0.16005131954624394,0.07756036477478359,0.27465467065970184,0.1662988545885357,0.12617826705440202,0.11538177225973761,0.018210520725080503,0.16158384571954493,-0.06835584393657337,0.32326723091485565,0.24474920292820185,0.1869612736774321,0.5821398046356762,0.22650471765059105,0.300343733464947,0.5283624463685741,0.16847509292262272,0.09358114710733538,0.1840851313069121,0.3099244756211706,0.3422800068289391,0.25342349721001045,0.4944952440110969,0.14309874462289693,-0.012685491079441662,0.47465814751602387,0.3993375252195887,-0.03378225279092869,0.06933849333905671,0.2183683470504932,0.03729425099420847,0.16538585215229926,0.06512719905050524,0.16511527955857144,0.26717288258781,0.09653292951042115,-0.03965789329699506,0.23435115889725308,0.15324165202309364,0.04257150785088602,0.1425699664271064,-0.0226840107495463,0.2514847945002597,0.19906313636329645,0.16364649571245013,0.2426525736705884,0.159017992185081,0.17000651438248618,0.6527818554231268,0.3588222863353783,0.4432132692003647,0.21635483897446459,0.20688571947348672,0.4884725813186045,0.13822855537350748,0.4644367386591672,0.14951331851209526,0.3719963071447885,-0.07719896878564958,0.1530180678285644,0.13913029422159448,0.11720448751018085,0.01635846796729575,0.15417821380592675,0.26900896606093927,0.2729712518039165,0.48662121745111536,0.38096942551849383,0.42908811135138303,0.21552996972264318,0.1674032745950746,0.13558071586262266,0.3844416550398443,0.09584202412782918,0.2841761570455439,0.0671833534173397,0.1491231585270442,0.16114249968200697,0.029061325188982006,0.4331549012077238,0.3502108449127263,-0.13106550021968374,0.15103009764239922,0.08981272777652384,0.3581183349327399,-0.020431334944207406,1.0,0.34773053353742844,0.4034420161561935,-0.2691219115541454,0.3859905873860794,0.3399446570444079,0.020406988444513198,0.5367216989230597,0.09740151887927834,0.014872637101813664,0.270865043937357,0.5687742540579771,0.02706970308631394,0.16918507508836145,0.5881392173839182,-0.144202999924566,0.060703890926311975,0.3126171966320264,0.06712059801941324,0.22986737677644223,0.12350972919624122,0.0898725064971933,0.24894716947180753,0.07914010722049539,-0.006819141365112035,-0.06379678265076322,0.47336705230749776,0.13474541465157266,0.07833516411681576,-0.13376310380053552,0.012907105885065894,0.16857698047775493,-0.06672820955874789,0.16305304466087736,0.17742908729224163,0.1427903189592043,0.44242919245905604,-0.023367822191105947,0.005741518700791362,0.09172348960168765,0.0993644351440286,0.12210813524388345,0.15021434208907133,0.04557552894984086,0.03152568275016135,0.16931812847331482,0.1970470742685479,-0.044098499422753686,0.3462454905864846,0.09851617894305939,0.3667361209760876,0.5301401331966565,0.2237156565126855,0.5892741399626117,0.1569374538039711,0.05115523328310867,0.5196247924211325,0.002411656001106924,0.02867280070439315,0.004053029110512648,0.2546380633037184,0.2808380806779367,0.2378560514854381,0.223168145710771,0.04318293090109928,0.36735136107891875,0.005363804986536554,-0.04840195918542506,0.14992967417637795,-0.01627724920761238,0.40023524450530057,0.07763644241611228,0.06120618006023907,0.48181675815277075,0.4109514180086624,-0.03488115870731655,-0.0996720773073027,0.25088877388561426,0.20190578168941592,0.4054848286839562,0.3717326734674641,0.30258062942396613,0.08491074506048041,0.01365468578280398,0.11439194427398955,0.09642438010845165,0.15239081480649275,0.15426140013058717
0.04060284347792171,0.3884254127064062,0.32289786274039756,-0.08075942226219744,-0.005847419597739246,0.10333736885523223,0.5451844770414301,-0.21787919680281898,0.05008606224726458,-0.06888235419271459,0.15761498473204952,0.04840151793715753,-0.29640294351275004,0.37051315257295986,-0.040467942121262146,0.38762058271483196,0.44764522608253143,-0.160966535184839,0.2507541301571391,-0.21639485748034035,0.1918493681191339,0.12828846226989268,0.4966377422275935,-0.35284524576541815,-0.16671748199702058,0.23298036292479538,-0.21632030141450867,-0.0850365161625661,-0.005248129640315463,0.24034338469609998,0.17142954777149658,0.40911478395840706,-0.29681519924299354,0.5172555835884306,-0.213165680140291,-0.1925726362717415,0.14507083231037848,-0.1716489976449491,0.6070316624268465,-0.23180162312869274,0.31894996507326423,0.048842800106963034,0.1530971302097954,0.2553313168744223,0.008669750969183708,0.425911598682773,0.031052905630037483,0.21012578130752022,0.4862861107234698,0.34889448968619424,0.2612527009275976,0.23977221756241623,0.05250989470769308,0.157466820422979,-0.24539188206953036,-0.008500785222991704,0.01112135984116462,0.2615733516574181,-0.22243379054720633,0.15729735466898226,0.30617024456570746,0.43284854815121965,-0.078193465587242,0.1371509952320993,-0.10340337801806121,-0.31465915989961907,-0.1810558917514733,-0.16647378179541378,0.08561041932202836,0.20259360013607125,-0.3028602207698166,0.21882448559319614,0.2028628202332875,0.11475645319665771,0.24228416673015601,0.022889393038452444,0.18437826087869919,0.21509066709735275,-0.12729981053484662,0.06437492780893812,0.32753490137903063,0.423512150432319,-0.2670765127560341,0.034201933711516565,0.005983593908046218,-0.09364791163042288,0.2380504138556428,0.23345019154014515,0.03192462963993255,0.14283728245456806,-0.09438664222239762,-0.0411096240186561,0.3033788466929523,-0.08377630986926567,0.5186245881560912,-0.09575275732910699,0.6366599397354585,0.13869938319949465,0.5433348895684561,0.4205859142616322,0.0775101844285388,0.14786971309551653,0.19345826760742513,0.197648785631566,0.10198234465412062,0.41067408725601373,0.1424042021051399,0.04713767522617954,0.3455565598558965,-0.09187939912038064,0.18327416036881167,-0.35994523035133325,0.3477305335374284,1.0,0.13261176857540782,-0.24596257373383865,0.233220454130449,-0.01993458554052038,-0.30274845202817974,0.16058106964995372,-0.14618431855094394,0.20770966511580646,-0.09600294480935312,0.13669502397756458,-0.26937481059740925,0.0984691603964904,0.5369611846162734,-0.4789422766756659,-0.03131367557628994,0.09660694575511732,0.17798008145738933,0.4154418228413873,0.10682858748115337,-0.16043858298455557,0.0021423304679747943,0.4674362233928105,-0.2700323377105208,0.06709485496728909,0.3379894197870977,0.01566517423874121,0.22051912016186526,0.21238109869431315,-0.00641262771107723,-0.09882253706698019,0.1894261793766988,-0.14996332032979817,0.30251067652487634,-0.18491861583248148,0.12262704388331336,0.05831713165844739,-0.001139867953515493,-0.1372257065321271,0.2522475245094645,-0.048645237437333316,0.13591379568920406,0.3289035892894137,0.006835110471107075,0.11377851064885061,0.21167696230655986,0.14412872149802428,0.03435664197790113,0.1303695834470321,0.1770638249145367,0.2949819255305724,0.056139024222425594,0.6496170904342606,-0.23834979721857313,-0.324526294557569,0.432632093559522,0.27227687628882113,0.17315897491678567,0.2770601726944122,-0.03173469682687374,0.468863820247211,0.1364410440538378,-0.01798670009885559,0.1492389384763018,-0.0021735418575491348,0.15020945640079794,-0.08986388779123464,0.21213998270340922,-0.17045708277875238,0.12773874692653284,-0.2864385961697903,-0.09827964330244356,0.3333058145907339,0.07026370627645741,-0.17119750344957707,0.41458931271413824,0.27216897261897527,0.24357574130597975,0.11582081968021808,0.22951506748394165,0.35929186435725247,0.1888584368961969,-0.3135426513202648,-0.16245182915923356,0.07520879278454208,0.4293875249404526,-0.18180319271100065
0.22690385322340265,0.03617822554860587,0.07231690765553578,0.17304321936783523,0.04520127205564492,0.29552866833087177,0.25066725395220263,0.25163571072325336,0.2672070045879485,0.23495685726735901,0.09095531221444744,0.4743831168321669,0.2225328152898066,-0.11232530121568698,0.3251974247391317,-0.14547672594092165,0.5377752340656096,0.3653493923941721,-0.10321257202788472,0.20817984874229364,0.04114788032790937,0.26011970264180023,0.1701274051035703,0.1790046665373068,0.5515216998944198,0.24742146334923046,-0.2524358912500049,-0.00821299562841929,0.27324338437883156,0.03908119932289881,0.5056267875568388,-0.2051275195887371,0.24256092614072067,0.1581807470019653,0.06806774938992617,0.1902813551361392,0.19704699587628458,0.3086067382859963,0.016914546598715056,0.3543490811767393,0.29922355197764927,0.3508030509253117,0.026901588436226462,0.1924960937374951,0.21118274652831268,0.1682569603526706,0.181368406915952,0.3584946619128269,0.04097588296434752,0.28570454161791675,-0.04565594790016268,0.22568173647127676,0.16165312069316176,0.3353905284694319,0.25095616892397693,0.19979541691329603,0.2083916907243235,0.17860380175451293,0.41196019353277163,0.25226259817323493,0.16624297504370256,0.03474685084357235,0.03026525092498113,0.40744328931602125,0.2118697226710388,0.17410269985154628,0.1943384149765115,0.1425587101564171,0.2454652945111618,0.19482979473088546,0.40110246306348274,-0.14771341561968787,0.23651585520717494,-0.06028550903887006,0.3931993552572723,0.34305391417748243,0.39417735737523635,-0.06986561388930393,0.317510453066191,0.2689826209526382,0.22430911894157216,0.1850880015577283,0.2527007674790038,0.11966826158362184,0.2780118486363659,0.21919041578510232,0.1388563232452291,0.02695475004714013,0.32551493597633435,0.1577937353000309,0.14081777746142243,0.010788653881216621,0.2907693064934051,0.27942529043376835,0.044997098283234796,0.19304503636582823,0.04588551823839263,0.10032128440732997,-0.04533117823064583,0.05947740671387344,0.05819885260723165,0.2754352447173495,0.021474278405234526,0.07209355584240655,0.24661829666794852,0.14335103015120307,-0.05377234389571468,0.27056258287632595,0.09317470300531099,0.14196897000546552,0.38964470145148145,0.06398861564781577,0.4034420161561935,0.13261176857540782,1.0,-0.07337151848354546,-0.000794678766502488,0.4371469914667251,0.3101649973285636,0.3229238024155591,0.19222835359211227,-0.12640758555119602,0.22873894518930699,0.40166222402335433,0.15329342983143215,0.2146090687020611,0.32246728957825316,0.16524476736940485,-0.055567217281973905,0.2503837551052319,0.37431285639559303,0.5232025371988985,0.16567386298995787,0.10859331388717564,0.06071979690714873,0.1322198905626442,0.1111001019284622,0.3636052717457226,0.2911815550836731,0.0184047030607745,-0.059957484968871655,0.30003220392676333,0.20447540376982792,0.45670750680711336,-0.10794728464374309,0.2629366791458383,0.11257735051264484,0.15650029272936494,0.4391295612852821,0.015363927025729016,-0.007276950757550007,0.2634934677168117,0.04465651073709827,0.24439159644102218,0.12162858632447593,0.15868117343076685,0.06580087980849379,0.5115387151708578,0.3663759576352921,0.06845884058044992,0.35385282560267345,0.1997368086509482,0.4562535024794804,0.3869861312504477,0.05905202392213647,0.19740772775636214,0.25423144986468976,0.2685220906250774,0.11042096032428524,0.4294372986948518,0.11383065560562583,0.31744721189076813,0.25638455490280065,0.049452093434983,0.36244878891496246,0.501508299715706,0.4080839881073655,0.19270528295405712,0.19440626121974988,0.20690142434179648,0.032799770615234834,0.017327989316436903,0.289184845584874,0.3405436296355892,0.1678360085583171,0.2905472604707524,0.5513797596718075,0.27084506642214695,0.03172980599452992,0.23597395991467865,0.07903291252218946,0.5148603481449596,0.21067032963309834,0.435517759319737,0.3067360420206129,0.18363107729687814,0.37465194359692655,0.014819177161343103,0.13275403381668394,0.15811025843134738
0.24582467712219006,-0.5125092543223428,-0.34522236489463265,0.15265888732811042,-0.20728333324365178,-0.1642386488121356,-0.42408975560580386,0.20974197462718633,0.08047499630017485,0.0751497953702489,-0.15263183129633803,-0.26946808849908643,0.41415563071839334,-0.42578004328301355,-0.18132673478425645,0.46134307162582455,-0.003806993668825329,-0.14147504242116718,-0.3214690162477961,0.4170669624756232,-0.011220821203987855,-0.2429493074721007,0.0022632650892115184,0.5368162326838198,0.17276837577909304,0.02762307135096419,0.16293607949692035,-0.03199551567285166,-0.2911193943645896,-0.4298081198471576,0.18491143051031392,-0.385453293398895,0.49183543965825144,0.18958761191991888,0.48422703264980516,0.10039547800926814,-0.1745139239968386,0.024222943934560207,-0.5192916843064145,0.03523623274394183,-0.014748860201359645,-0.11494382059349281,-0.352922306972151,-0.002319193191971925,0.12393041673914566,-0.40163384454997575,0.0133137703323098,-0.1643931622434959,-0.44984055464343276,0.26296150913012983,-0.29383929781769313,-0.35856839544751845,-0.10883043161547123,-0.1166191754314817,0.3135385975010083,-0.2065872903784993,0.10522696818666785,-0.3111896099968615,0.3959898866704577,0.04972479188887803,-0.2002411227522128,0.13759767711679366,0.4678697466578743,0.2671344487539013,0.24343715276214423,0.49591802665263074,0.3679808260191149,-0.20590381750074274,-0.3034394582815912,-0.05110349961430551,0.2277499536537134,-0.2915942092302167,-0.03171607865102011,-0.02502556396843211,-0.1733923176523958,0.003396188445946602,-0.2578558853118992,-0.33117576508579033,0.14804797887396753,0.024557730087794348,-0.4327710972866014,-0.5062001217669899,0.29761671229451864,0.062694325164108,0.18089315772138745,-0.23527096095274508,-0.056738185209690706,0.07062503825210818,0.05701935874768088,-0.10892659994281477,-0.31059295055383374,0.005465025040617926,0.11799447047667376,0.07803662608711194,-0.021604024686764867,0.1946100116452854,-0.21153236650332455,0.09471164376251451,-0.24825453457750932,0.06682659318657452,-0.32091080531608124,-0.15590401401331247,-0.22203658264887083,-0.2194341694039798,-0.20413616609307428,-0.18575499810113646,-0.21225591148420958,-0.03434829664115417,-0.39206192260895917,0.28393545344193805,-0.08128912254067251,0.07159794883310691,-0.26912191155414533,-0.24596257373383865,-0.07337151848354545,1.0,-0.37652109197778283,-0.08043685569982219,0.3512799092825095,-0.1737163863808691,0.2971529071924805,-0.10536784207700878,-0.1663556204956492,0.19435470986647702,0.5011184688427426,-0.035697740851581505,-0.3161972233465902,0.3722406110831727,0.059618972779412895,-0.3392147130599591,-0.20016360529490884,-0.16665597245140254,-0.3923386739503121,-0.04402221914102421,-0.025995285588723514,0.3060225255407319,0.2896058754753918,0.06901258185651822,-0.45244284921050903,-0.1135921334743088,-0.19748530177509413,-0.12643181163042147,0.35183240421951545,0.12330786870767992,-0.2022751574868743,0.29003052437332405,-0.4302298368007393,-0.031809216147009864,-0.025524258739615203,-0.12696209912371462,0.39580619462822,-0.0817356345776401,-0.09786401525200457,0.24251513327661162,-0.23048296899555337,0.5186464510213558,0.2466817952308014,-0.11101091798222748,-0.036393049202885906,-0.032786157886145736,-0.03215783075850448,-0.25964252636105994,-0.03530673318156585,-0.09671490544824488,0.05767014742302999,-0.4348649010446336,0.03819238977629974,0.07959275867014005,-0.17555078012736477,-0.1221982064555913,0.6905194468404643,-0.022734367436526397,-0.010678782238879948,-0.4937194119500067,-0.03565872655918235,-0.18963305726379967,-0.027514849060135592,-0.006164195975883945,-0.2445131026050758,0.6541206354396191,-0.0017567423576819133,0.47341368024219543,-0.1006889797834484,0.3789941546230802,0.30099257855891853,-0.4158117966128254,-0.06654977651171023,0.6508143168565852,0.05641747434361467,-0.18113264836550752,-0.12812337786212066,-0.06299921981741907,-0.3750189357751628,-0.28411304128030174,-0.14647028522895933,0.14128089782179046,0.27738746957858845,-0.0606607504619866,-0.22837827111891165,0.06445178003555273
-0.37053637668795214,0.7035032137064025,0.18180802675165011,0.06808556826207594,0.29494715912580577,0.2677928068369989,0.48897790164520544,0.06515196166318112,0.057584235877729206,0.13869788324148755,0.8009116190685445,0.32205151145891436,-0.0895716507313048,0.41961512164940734,0.17153481973226756,-0.09004801692332502,0.06286222173055621,0.030477215374895898,0.30284358184774574,-0.11356571888042744,-0.030360990760468453,0.18019200746639571,0.25582902746159375,-0.1688568499302165,0.1050618785590005,-0.2500274673814889,-0.11654213172841557,0.16829401327415477,0.28298792487272906,0.2445290630437867,-0.20018399175560964,0.32922568185396967,-0.20695355276346528,0.2752020269059954,-0.20614719617216531,0.021188542366450167,0.044925080562212484,0.19250691706837506,0.5459833184527999,0.06555018068489829,0.1137233833490203,0.27906040207927596,0.4209874329533644,-0.15348022154579938,-0.028549928615360334,0.3506950473233668,-0.08121234338438177,0.0570062452859431,0.5457689068093724,0.019509334132760174,0.21674159320282502,0.11225239576001728,0.3864688782975598,-0.04152254936464755,-0.08240508630375187,0.4831802573709951,0.3099339661110344,0.35395835823912586,-0.18382502640723053,0.12410587542996813,0.48281782629906905,-0.07557793293229578,0.07115264402185038,-0.2757886367243344,-0.07469204549222506,-0.05142457331755075,-0.1555581129120909,0.06505875629457662,0.46478035630676995,0.2491705720683036,0.08561561911753897,0.6188492857773134,0.5346490189932601,0.4898086109654405,0.42415270675420746,0.1913237569047285,0.558670481187062,0.3885093569099975,-0.05634098623797589,0.24265498213556164,0.2499398716570603,0.5565640740592367,0.06906041991278676,0.21980099858018803,-0.3378889539831168,0.08796696672962218,0.1555633153356857,0.2701318514370552,0.037459977906201786,0.2849687334288014,0.4160002609477513,0.027525798030164902,0.053352532467095856,0.019942728224803336,0.2525611707406968,-0.035730325345508004,0.28057213525391067,0.247566721092025,0.5305040464859322,-0.15546034911456108,0.5626656182198266,-0.07320670692793305,0.36605844042602653,0.570819431296902,0.2236609599192156,0.3935884737155809,0.5021667617927142,-0.022559089433485086,0.37789517210023144,-0.13938191580458553,0.12945324447933598,0.002731560435691144,0.38599058738607933,0.233220454130449,-0.000794678766502488,-0.37652109197778283,1.0,0.28736813889727897,0.014231947366343456,0.36660792428023675,-0.06894483892061756,0.0421953420791269,0.2409861001664498,0.24949223965263526,-0.0005032141169896139,0.3850619450673006,0.15911697275260797,-0.2717462666391219,0.12347603184957262,0.1770938795028888,-0.21282947156987891,-0.11030007310359088,0.48909111337458194,0.06763292122568168,-0.03588989203323931,-0.1447517210702558,-0.10740886160828722,-0.2033373313789253,0.48355655670549885,0.3729089251184611,0.6652692947904129,-0.1555270428329889,-0.2520338236260032,0.2712006572224917,0.27994302417367023,0.10731369321167995,0.22271919923708794,0.08890383084692437,0.3077240732633836,0.5933241236943491,0.004820146016920366,0.10673216150275379,0.19673128426903483,0.08834872404924067,0.0850627598975031,-0.33808039233481313,-0.016972719159294592,-0.15121773137783695,-0.054210053249398385,-0.15838085473607724,0.1285384214803634,0.1956007082439177,0.07461379476176426,0.23681655853193861,0.47558460740489794,0.2710083025373447,0.2386426579946818,0.01595702789898272,0.4082507972097809,-0.20543884738332435,-0.15364124416591124,-0.10388954442500667,0.4823081709157095,0.5149812276390967,-0.06517063491097859,0.07536469073201914,-0.07389352616351866,-0.07909577689684116,0.1336148793164813,-0.35176613057923395,0.11115205672836176,-0.17369346595980595,0.36706769835561515,0.02748010925446516,0.08327440631852961,0.5291727336917561,0.3603524056858145,-0.3377732047472568,0.10979119716525823,0.3441654998205006,0.34563071744626434,0.203619913900649,0.4447016806133615,0.16131374742320925,0.054271212659875036,0.2944733870306528,-0.20425873545871828,0.02206397348812989,0.31536718974424166,0.14281722850614456
-0.028891901135737013,0.1690117497854763,0.05326646446229255,0.39476308581400393,0.2658056488297718,0.4015906469135478,0.20980369467628415,0.3354170810265904,0.47162838422010733,0.4499236769022495,0.3433257191990121,0.4820367410499279,0.25845041412262376,0.010100781624729719,0.29086660366134,-0.06609061086585889,0.3566247516700989,0.4526539082720629,0.037737359302756866,0.1553779506095296,0.2394734409829351,0.2768185357651529,0.27598291941472614,0.3083340608522367,0.5187075935996354,0.027491856629144634,-0.057863840397826424,0.25215630940378736,0.4207508878932627,0.2851927238422458,0.2990057585451019,0.11244103833854109,0.21655529851574995,0.1801371015103098,0.12087991410122667,0.3106292820032074,0.35648109145478046,0.5376270626601746,0.04932069500624455,0.45573791166426936,0.4032449254987669,0.5494201232964306,0.2125677964423339,0.10974985584489175,0.3263940694715715,0.16306954356079803,0.23493407333539262,0.47012042524226866,0.11840480629400346,0.27763078497091753,-0.03897539977513999,0.28565706415058395,0.4906820563340401,0.2459982232235573,0.3537828576808912,0.311342275991423,0.4533052275149788,0.16547151097369786,0.36609907468291586,0.40178367764914585,0.32847088756106896,0.0023378453668248477,0.249916103371724,0.19493401602120003,0.3112102280029897,0.3406822323223849,0.31504109779128087,0.33084369455909884,0.24795913165942846,0.3851475618045511,0.4679441757300223,0.09346273644812965,0.4575991159334333,0.23177272710036032,0.3901136772703345,0.46557348733633347,0.24639199159720276,0.22800613713579176,0.46207727883189326,0.44043315320180026,0.1472991054117467,0.18467302592484283,0.31735221925630613,0.18029869548375552,0.09227217124750356,0.33004320417102834,0.13172153884025975,0.2945738880909807,0.21536699193802933,0.24379548183912342,0.39441547303173935,0.3367217329777438,0.4523269533326972,0.28510347239586487,0.10428675589358823,0.29496180186555016,-0.05470693068932686,0.4106979612388045,0.13561229358975538,0.16730793485909545,0.25560243364425095,0.060505055357913104,0.2512479551634632,0.22323415317137066,0.2591326607018936,0.15212085931314417,0.23836993113702457,0.16717171286575733,0.11505380745966481,0.3788898342129904,0.5278074352157874,0.3007076907963685,0.3399446570444079,-0.01993458554052038,0.4371469914667251,-0.0804368556998222,0.28736813889727897,1.0,0.41473540775606704,0.32836413636441575,0.2936112375513008,-0.04383793655789651,0.36322623422369266,0.2773081275890318,0.34594219807466653,0.2914813919904823,0.22141680538601846,0.18386451373748947,0.1429347666675209,0.33573339308767286,0.029754954311624972,0.32908854848783975,0.30113955417127136,0.3776709069125585,0.13402213742487454,-0.038521525898981536,0.34661110471475903,0.15937909857007104,0.28412302434102005,0.008460707999223036,0.1714625681979078,0.10356301564690469,0.1859809005545254,0.482498447818098,0.054658963289309276,0.44364385677113505,0.16606930842127776,0.33227643115338956,0.46061797652545483,0.1408294809996723,0.23359620542078322,0.5508063981751882,-0.05765735080172629,0.3225114874750832,0.2160883683604777,0.011421317850646652,0.3040778096163422,0.14590575683847196,0.17722865787480194,-0.07905168537036097,0.5227180830059707,0.4591986875526374,0.29978986286239057,0.6435450907404355,0.3642930150278747,0.09993005810287384,0.4985417175187607,0.41104244740118695,0.17799678011257883,0.1660899434973365,0.1605087252837076,0.19883694823297543,0.36868977573140477,0.08254012634401313,0.10904431012729761,0.42192356477759196,0.2258139064070034,0.32142459769202236,0.21519128054426406,0.3239217369402705,0.16549173280116794,0.08682887017250024,0.3238960475931821,0.38711911212731126,0.39063016373814613,0.3208323938337502,0.5054972678410319,0.07554280517381616,-0.042499228665817845,0.42035485231026076,0.13755010686682723,0.4643165985132117,0.2979384461087986,0.42029195306406963,0.11034133383878086,0.3657018860175708,0.11660543486068445,0.390858239136856,0.31372608298601606,0.4514247067243595
