0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.012760192587920856,-0.06379310755103629,0.01975101094522353,0.7049329817287232,0.13302604466708773,0.3823123323157555,-0.09850807082137,0.5418631892537383,0.5108805191881494,0.3417382715801128,0.1353237690438735,0.4048132842162479,0.7520190576781561,-0.11664880706268654,0.31666247196089403,-0.0343488554732175,0.13316490366523048,0.4963512391112912,0.007942058232602463,0.6459141337102555,0.1382019305015226,0.23468171764298887,-0.07291549209829083,0.7445821941821752,0.7346995270503623,-0.08338848336975062,0.13802995271363894,0.23559201939610408,0.3838201551384441,-0.03630456903795611,0.18289843142581863,-0.33996062689330886,0.6218387770993646,-0.0034726585532707925,0.6661766556418056,0.4831515097402006,0.15870505757785558,0.3886042526863605,-0.27041196062877876,0.6319376368883954,0.21611291001828228,0.3767823436861332,-0.05503294328179082,0.10845714080628137,0.4781259636753668,0.04955347323630435,0.2625914460427434,0.29963833794912986,-0.23490815009943117,0.20032759014718324,-0.271781803071389,-0.022321219548102747,0.39664817613646247,0.18210206672492268,0.7281165783106456,0.16824536888754685,0.35915294377838664,0.15769242513514647,0.7397357918843196,0.29228660203775153,0.0015288361586809462,-0.21767868298754678,0.30636788048334546,0.2193110680986705,0.36348049640755153,0.8450021977157269,0.596592079445092,0.4650792119147775,0.45006471808657433,0.4399985251035954,0.7562318992853775,-0.06928754561638947,0.21599149263711254,-0.053898483148690925,0.28506008619932466,0.6252596938893358,0.1390638969003736,-0.07884889987973985,0.6082931077982393,0.2862057479926115,0.13618475713261935,-0.13232938321925627,0.7542946164542823,0.1819269091513638,0.14816148504613788,0.09720522839935392,-0.1268965263171818,-0.028955578466297545,0.4643455095806009,0.04876881307718092,0.18817732947344643,0.2639695111871032,0.16627581084392787,0.40606661304238795,-0.1599063443497189,0.3790127061655043,-0.2538365598946099,0.1985663313661995,-0.12445910241399905,-0.0419231156924395,0.09006118817193279,0.05380155685803348,-0.01738107881382509,-0.021838789702576474,0.43668083941674807,-0.042358563738733646,0.21507578929812554,0.1953173781638026,-0.1107961842602689,0.4743003104789861,0.3223923953542507,0.4460503403280188,0.020406988444513198,-0.30274845202817974,0.31016499732856356,0.3512799092825095,0.014231947366343456,0.4147354077560671,0.9999999999999998,-0.04161922725623848,0.6449117002089478,-0.1885002039002373,0.39504101843931994,0.25821895778689624,0.6072382116745544,-0.05452955720044251,-0.1814700883322209,0.7637431759015626,0.271033253259124,0.21714951141210287,-0.057071368862742757,0.022647777371265148,-0.012629074339672515,0.3396434353307665,0.07833838660053774,-0.1769782396411964,0.7571699008412407,0.24947671661616977,0.0238253889836681,0.11088349234450234,-0.007971826584973557,0.07661393000112325,0.3106075358991654,0.6478478772202574,-0.13540053768971147,0.7493352786933717,0.07727867404889967,0.3685600471634133,0.43937750905059986,0.17458143327120348,0.3052424459582945,0.5091029107531628,0.011529216760506368,0.300584608488501,-0.04116677852740674,0.02803964360221355,0.2888372369821736,0.06779923084676441,0.060947974345601515,-0.22912801058931362,0.5051122542584922,0.10033276499358351,0.1719083333546379,0.21347946676333196,0.1316670981649263,-0.26345728188527406,0.5700587389084217,0.6910197917674328,-0.18199143111480592,0.009599720706805285,0.23591131467117582,0.06831994621844731,0.25439860018141447,-0.11979153897808817,0.19132508122056033,0.4084170734646172,0.16564209481988723,0.28857110620704446,0.1858145031253925,0.40795684003930704,-0.07034440380384893,0.3831585182257727,0.17897727455348683,0.80163812734305,0.6355232284189278,0.008854686395469364,0.5139582437238805,0.46543080700406764,-0.24700833636544903,0.27213496793531167,-0.023479672759220832,0.38045755465896003,0.03430417663457499,0.22383358178484622,-0.01888250665753353,0.4866615496447202,0.4990005011981821,0.07647939974398822,0.03954631520083945,0.6190705625600024
0.006577033735009323,0.3036358837268446,0.2009496541817914,0.0578056230793233,0.2825090319104135,0.4049959659590068,0.43343338215437516,-0.06281021185402098,0.2656839048631394,0.3342630147241171,0.30282180519216506,0.4085397535148827,-0.11462780119380023,0.19179508459604516,0.09983799377466203,-0.18043728873120332,0.3288756508718435,0.26022206405728926,0.1139466032673027,-0.22976387428988976,-0.04152690078636297,0.3305486363434779,0.18049382269635628,-0.06735864522289571,0.2801770243723638,0.0023899290438987204,-0.03973946111088091,0.22337173575075522,0.40290363976499066,0.17746805192992618,0.1413376133956949,0.18445513836119112,0.05154350112534928,-0.0338252536407972,-0.08082466619843542,0.41064745357103616,0.19790858399746064,0.30745137291770114,0.24512274216293456,0.20132873762603082,0.3827480009562398,0.4133591509977919,0.21702800425570815,-0.091923123296384,0.18087335035051777,0.3979760912839783,-0.019086433751759904,0.25151214191808907,0.2138288901638231,-0.002539324847196449,0.1563728146764684,0.3563576788586703,0.04007220714976428,-0.0349095447973152,-0.08593875246546112,0.22231651066148084,0.018764321920130445,0.366934996098853,-0.0949240116836712,0.07226033529656871,0.3553957995311441,0.3061178316561343,0.11952658428125812,0.08998496334069983,0.10340371389620495,-0.028854178212698974,-0.05616997305303369,-0.014492175018604662,0.24335942231267235,-0.02317925367706034,0.17314251186284482,0.23908659636132784,0.09527178564542103,-0.0318368882413605,0.5476662225396077,0.3179116778700627,0.5187907713786748,0.1473414664697381,0.2446915180840155,0.5665399389261631,0.3144272638789613,0.4014654630704083,-0.021733341114754723,0.024612411307454327,0.15502772317513275,0.20264658691419263,0.2914839683573292,0.10154612733009796,0.13036560837060038,0.08714416349712081,0.3189125197834333,0.23739647380387385,0.3663980152301113,0.09983235039365837,0.19107793949397084,0.1694078457201353,0.1399733145038738,0.12526415866931814,0.12932787817379995,0.1253390685031055,0.3045044609906529,-0.06528712132956878,0.2700532456557587,0.17518064945990564,0.12550601136314865,0.32712689332679507,0.18676830370550107,-0.025244689140631667,0.23888717138419918,0.2001335358780929,0.1902167533932983,0.01601848536715838,0.5367216989230597,0.16058106964995372,0.32292380241555907,-0.17371638638086911,0.3666079242802368,0.3283641363644157,-0.04161922725623848,1.0,-0.23378424956548055,0.13966404824189144,0.2785076348022789,0.40950051111922064,0.010332703686076106,0.2368004216541127,0.41780252774878296,-0.01703791934525878,-0.13382196804728452,0.12835971377462652,-0.030918261529007632,0.17280199167182386,0.28416587642121843,0.12408655671428144,-0.019725920046123308,0.044846461356275215,0.011076594180301776,-0.0735112186721811,0.4883549699879557,0.268711206184991,0.14052407810436449,0.06269653580018554,0.1129296963976601,0.10660210219249619,0.14990578452941736,0.1132563902861528,0.21659655174531606,0.12203183609451268,0.27667782543287,0.18774218293312353,-0.08176322125110998,0.07753082189165104,0.028864293668241354,0.05541882840402488,0.26843155809565317,-0.00039725781820479237,-0.027541412301672827,0.10076689931256054,0.2189719150264739,0.10980495889809157,0.10095113359807287,0.07678357920962833,0.5125666042673656,0.34210223695243785,0.11050053355083815,0.44893360387938225,0.12989926101415802,0.12855854690108795,0.1364187514339784,0.0646506213869437,-0.05987276099607959,0.06907528103257432,0.20399673004542226,0.34803951236134745,-0.08792722931335802,0.3025976016608019,0.1518965667654322,0.1958408241152626,0.013547595521024355,-0.03849767186776707,0.45506581344756614,-0.18790424160709315,0.2806329279945427,-0.0684421658394574,0.06770813898473618,0.5000461223942,0.30442748841539363,-0.046918530889693465,0.0260290336118051,0.25728611246260447,0.23947799580778356,0.3844794808398538,0.4204809227010727,0.04758218680555234,0.24587630325647378,-0.13225694140491853,0.2546387964090079,0.38073357401717034,0.15630865561867205,0.10149445015180811
-0.08146838494626538,-0.12024348580593641,-0.018726533239383735,0.48291021877235024,0.01766717439963696,0.2736104105448761,0.05910190533878301,0.44189913552264687,0.26368543434446645,0.32171695029801917,0.08070413599010723,0.12930489186688085,0.3904366171149803,0.0027931761119338945,0.25470077203839664,0.025964581712051512,0.12003580007644568,0.3632711101277487,0.0031798108502923703,0.338308215365319,0.3001871065249219,0.16395128739748863,0.21603989847339714,0.6664094095760439,0.34204374011434796,-0.06284347018799827,0.10363745792665773,0.19117633971391004,0.1767178364744465,-0.05472091637033944,0.03407034573137243,-0.2779752551048325,0.3204507087266433,0.028719811118961193,0.6161682064555374,0.33786831863632183,0.24389690060570862,0.1423967256166824,-0.15128879621792216,0.35709426649981235,0.08447953154189614,0.34376836775706976,-0.10135427971144996,0.07711321384684565,0.3001152162017593,0.03527609599310052,0.23558734519120555,0.14549489847283387,-0.03329355619007666,0.0014492589639483204,-0.15182947625274573,0.1476731956653091,0.3967488507102704,-0.03191211299243321,0.503344584168273,-0.014447095672868924,0.3439590601059852,0.08662905074473533,0.4649170276174574,0.24795262678779928,-0.036357444945875575,-0.10080268742622679,0.27901644569731937,-0.010058276818150079,0.25480490423678004,0.7782890966260698,0.44974759379817403,0.30000349043801106,0.28943102661409903,0.31857410969356365,0.44134959255678424,-0.09398236331909565,0.07375120852287385,0.08884470251651405,0.10692788148229111,0.47274181383612596,0.06472846767710075,-0.03816603239503725,0.39408687902277467,0.15174893096555322,-0.047603819572338044,-0.023476727412797337,0.5146998627144832,0.07608180752796459,0.02896423795901917,0.14132243053809426,-0.16358935862198784,-0.008578295888508065,0.17481743279712192,0.22855716978945775,-0.05420979130695488,0.29874842819819886,0.1430446777626768,0.22008229458226194,0.06649941633042379,0.365699926453171,-0.25869445090578336,0.14156742909567213,0.04330764358291838,0.044307780581078385,-0.08023906440349188,0.013366363294004317,-0.05137953769247261,0.05047744333749942,0.2067076563769928,0.058718499200814504,0.1530023814699872,-0.044735680432956976,-0.04113643809326294,0.348116920321088,0.41183330818684816,0.31242539360182076,0.09740151887927834,-0.14618431855094396,0.19222835359211227,0.2971529071924805,-0.06894483892061756,0.2936112375513008,0.6449117002089478,-0.2337842495654805,1.0,-0.09515500880464023,0.31417002371625485,0.18564972829601983,0.29637860269349936,-0.08501306671413064,0.07247880995272862,0.5197003021532087,0.3028211544995742,0.18437806104101884,-0.07586887916428046,-0.033940547499346434,-0.005855354449851163,0.15677410815714143,0.11585785067216292,-0.21710685991166923,0.5314250010728683,0.11129064400969363,-0.027970756136098975,-0.056741384792721866,0.074810948636609,-0.06505930340882815,0.18335324622870258,0.484347303027701,0.031442922760103416,0.6556034342684947,0.013422609551696045,0.2578956213799296,0.20331154598221138,-0.08287708900766053,0.23136505185567127,0.3726545018209645,0.117069901001651,0.33285895407973126,-0.11520077317102073,0.0011453788638514186,0.24698322919468316,-0.04335758757891192,-0.10238368618139505,-0.22704058514744957,0.3763765227069524,0.1330372717129394,-0.07277946475863925,0.2757024968432138,0.2574638935153916,-0.09487428944624646,0.3283523997292542,0.24987820637422312,0.08495849607273664,-0.11810620630708453,0.30988659344240094,0.009109404083369573,0.15272450210931884,-0.06984459987530478,0.20178766047516464,0.2597638758195467,-0.026939341340207087,0.22301647006133604,0.10651567224185954,0.37232158391902903,-0.20100468580819325,0.3783199479075857,0.19646525135116163,0.5969950179170458,0.699286952191152,-0.03821318734426673,0.3183191467280062,0.23048687873967186,-0.22212043007894114,0.22095027816023027,0.03016946690867529,0.23035876606758393,-0.08932364732898666,0.23645701312118814,-0.15894415893236008,0.26496440450359243,0.1370298641411254,-0.017326494031607624,0.124331518461352,0.586294694065737
0.11270201700571901,0.09706728975403736,0.41123964505195404,-0.05763097951179253,0.13937729740048843,0.12542005247315052,0.12394881720535347,-0.028144813689392974,0.09486073654085439,0.037188551419076045,-0.030993063904382355,-0.159052235018767,-0.20374643002856968,0.4057410504606242,0.18894688051697425,0.18512848596765794,-0.040428064456915276,0.09000351298666799,0.48583924977920595,-0.23795547274733136,-0.0036294072688398188,0.22132182403461276,0.18534902844194506,-0.09855827554448487,-0.31726845858000374,0.21322018779887883,0.04251254621684063,0.14782177082256626,0.001248093367415919,0.12718461333312925,-0.029832968129479054,0.3745008396644928,-0.12111043426311116,-0.006600593882646356,0.07447608525860035,0.18782020022279608,0.3755921649469904,0.04146189095807168,0.1443781154974203,-0.0461977682363721,0.2588554616543806,0.03109317078744948,0.1419848306237999,-0.026876539032343032,0.1681761458354945,0.2530527671678909,0.16525757107769928,0.31689120699397033,0.1715081859780851,-0.0687130697024123,0.3863479565883252,0.1981332959929185,0.02629324308209407,0.0038744717084270635,-0.09236798745340345,-0.2837422743034064,0.11477803262200467,0.3923996657221463,-0.223402589061639,-0.2360855160879466,0.03829639883614834,0.532358533798369,0.15444131928848068,-0.01626346507520781,-0.08448804607612025,-0.17357736804590143,-0.11465889498057107,0.22458011253436008,0.07243138345489274,0.1062173035504891,-0.2203978278618041,0.3494869683497373,-0.18522357854059499,0.004833151897611684,-0.13236384623871428,0.07111489323704982,0.16523788482292723,0.1763895411043298,0.03969570121145106,0.15466313159416897,0.2359223317143284,0.14045513234319423,-0.16815696174533531,-0.018002896121595776,0.31929870422808576,-0.09588877432095613,0.4294093545581591,-0.0002615633552597694,0.1078458899524256,0.14112386448259315,0.09637333809113113,0.20835615005020186,0.09809637829198956,0.1828028987737095,0.1374432370757939,0.08712582582208195,0.4688094112631799,0.1701952050326571,0.145880403056305,0.3910872239608382,-0.06986252195030426,0.1600467452779598,0.41779790912716097,0.08312908453235536,0.2715204838215056,0.1818245070250142,0.17122281953721424,0.01493646270479211,0.5092344297467131,0.04546643980838025,-0.05868212410936016,0.03629520908615162,0.014872637101813664,0.20770966511580644,-0.12640758555119602,-0.10536784207700878,0.0421953420791269,-0.04383793655789651,-0.18850020390023733,0.13966404824189144,-0.09515500880464024,1.0,0.16441321520889818,-0.038388940814326006,-0.34003854516750215,-0.06512416738957975,0.15095373932875955,-0.052713576766349475,0.10753624618040404,0.28583496088736465,0.1034032116137096,0.0016334637920971575,-0.009386752656256655,0.14556737347633222,0.09906840925837691,0.09190414577824968,0.12040992582286841,0.10815860460224891,0.26567408376363827,0.05885391566115296,0.17752746943652434,0.13768133164960272,0.15448953161412474,-0.12381794125081026,0.2663380470892197,-0.15004139423540538,0.2798893744172591,0.10409455830235748,-0.22385545475332833,0.13350226550472474,-0.10417007021319231,0.043512210328428495,0.23805331278506164,-0.16419241819588537,0.3053609500810725,0.0034389603185158344,0.0531296124889423,0.014186046087238873,0.31054113086737267,0.20153560073349644,-0.09759517420632907,0.32508089513444155,0.016540755023079817,-0.08697805122258323,-0.07822054967031117,0.2170321433380434,-0.3282620877445912,-0.16751535184486857,0.1976258692825743,0.1586570441232881,-0.14263229850927034,0.38908072177906283,-0.3335284538760515,0.30035283478792457,0.0008803669551777429,-0.034425921393548664,0.12472042549194966,0.03916170888912758,0.30028613227393974,-0.062105799160881936,0.23462545898876003,-0.19136978719739864,-0.012080410093208883,-0.30622268062085806,0.10836039421617202,0.19809858846529374,-0.16316659276545864,-0.20195966100397833,0.47956088458489476,0.29294176918268877,0.030846089692444182,0.07262836313128411,0.19142462697420787,0.2093517722025927,0.1957793672589169,-0.2986435826827826,-0.006622339192920921,0.3221878139796955,0.4224470634630655,0.07024108373936686
-0.10425580713552574,0.16152220569983855,0.19321906175506373,0.43600563816454213,0.24663847445365952,0.591814752543844,0.212764120778338,0.24016459077896846,0.3443129676345273,0.4463754870856841,0.20991900671702246,0.2774243861967597,0.2482587915767553,0.1744985756073114,0.44239093262710566,-0.1236338607145875,0.01218907651208543,0.5682478662012802,0.1570348043628654,0.1116295907664971,0.4074534639172914,0.2445333304370703,0.13556084053014772,0.1991733777251258,0.2669845747260404,-0.07345286858206655,-0.12221719533758658,0.5999976830706736,0.38995707878257435,0.33919584399801384,0.08893658393836025,0.09307036280676477,0.26067659079859123,-0.03619858414045446,0.2957505441522889,0.5119112410094776,0.3554332377333684,0.38778780140703845,-0.03542743881158662,0.32961604550724705,0.4364232072618314,0.38773356501603573,0.20155602956533275,-0.1260293710674895,0.25493619245975996,0.24912596828733663,0.2577138550171606,0.3538391831491863,0.11793695158061067,-0.07547734954576657,0.063077626636815,0.21681420152391942,0.510279619521512,-0.05547320283949568,0.2969227514475498,0.20072993326814348,0.3749474202798983,0.3748288433123871,0.17079352827800617,0.4093422797017969,0.19407049873427235,0.04965181824227635,0.259941170326335,0.0252653011267159,0.35045970351739936,0.28740174854531314,0.19697176033933947,0.4864963713888724,0.37081844505369727,0.2104075360388275,0.4118580859067507,0.23947312794801492,0.2214916791713853,0.2296068536835279,0.2782739024361962,0.6277632052334744,0.336330770086112,0.39156651955125443,0.5981460154336837,0.45213669342421786,0.2175757633966544,0.15358840472958157,0.26514100258037504,0.17424774445008767,0.11501720856549677,0.29280601310252485,0.1656854636875812,0.18708246322533165,0.13587442006413167,0.38101891575148233,0.3372719546067212,0.4470506983360378,0.180089002576576,0.3801901901318607,0.02636856094252174,0.33756902620928286,0.012121044107097913,0.30237826161395387,0.08509049139066614,0.09346090665164739,0.2754137659557814,0.04436127619407955,0.5340957250431426,0.2161854295397794,0.42200304934999466,0.16003953348682046,0.2952015153334091,-0.18562455717182655,0.2444771924139141,0.20841301405335616,0.4558431901492112,0.4408750098810752,0.270865043937357,-0.09600294480935312,0.22873894518930696,-0.1663556204956492,0.24098610016644978,0.36322623422369266,0.39504101843931994,0.2785076348022789,0.31417002371625485,0.16441321520889818,1.0,0.10802390409339799,0.11341195156233573,0.09855793810692422,0.2310323848373829,0.3511020716960362,0.3512858842734362,0.5217466236233901,-0.025056313905118668,0.062025779674996444,0.26464140387947244,0.60317906710881,0.20539636292693922,-0.23847731805374653,0.4912889154183915,0.10824556437591057,0.3435158468390591,-0.06310952545189537,0.18709431822356187,-0.04444162097301826,0.16444907265955586,0.3378126682445913,0.16673700765679006,0.33914857426129935,0.1657703766109753,0.40626782622049884,0.21437708434567662,0.24266500742221123,0.0584719053358065,0.6752781614834167,0.24977753612980313,0.06655958083218631,0.3294979396503915,-0.20392132302377283,0.1293088914115689,0.031826985733450275,0.1974210854718201,-0.3047150592843912,0.3690997880580954,0.4715781761224064,0.2127004247767635,0.23912619642052912,0.14939933929325172,0.12040411870137285,0.3160688614552897,0.2757369693092971,0.005810511108551355,0.008241688953602534,-0.14263550204385742,0.1555706141315676,0.28049513946781085,0.20596655058627647,0.09815697404377305,0.4495218294185733,0.1480566679694368,0.3965215331794465,0.2600308422646491,-0.06610998668986919,0.03860561623644063,0.20423271820329342,0.14367467344635032,0.36211882258516004,0.548503013674508,0.31226690201183294,0.4601969909909809,-0.06072282026501479,0.029855137484063106,0.36318708217593776,0.12547814787963385,0.39391967455825705,0.2563339300736942,0.26911781931598494,-0.0018180959769379128,0.3032782236037954,0.2867894617262587,0.31060898185918906,0.3302282679299295,0.39992519402214655
0.1946424372207871,-0.005090121007825884,-0.07985598305881655,0.3003298250167003,-0.15191687012605334,0.0846893400763738,0.18514485448072643,0.09896126635278382,0.2593611341999987,0.10768548371528378,0.3393770516151007,0.19181757506182606,0.06465337056469715,-0.038958720162959024,0.3387222037914296,0.07100757704462439,0.5586893935366025,0.11744842221315165,-0.15301458133721366,0.28330109404185194,0.09884161897930983,0.05732393390047938,0.3307052258296623,0.1605426551334442,0.31929017072681465,0.14795587992305415,-0.05369699778984885,0.053588194473106705,0.01002120582359153,-0.2192783075194062,0.23916885314773206,-0.09587573212719039,0.3405959271575254,0.24904558024329063,0.23131950765314213,0.2604284277755836,0.030303376718775487,0.0398046979777119,0.21369894016780275,0.10571048149996072,0.3304318987723167,0.31116014112646784,-0.0543761275090979,-0.004713018662898955,0.2050644689844778,-0.06154596726138196,0.22561369698572406,0.1336413862614952,0.10528868552427699,0.13758181222650742,-0.2476112938070776,0.1587306264927178,0.28503269363869166,0.09529661797757208,0.06517870534416983,0.06567624324395334,0.028734677888538673,-0.05423771622235984,0.35585912975896994,0.06576034073457651,0.0008389000721120461,0.16426008320851868,0.10919662363277824,0.3029931538653556,0.10324638141856292,0.25338240309491583,0.3341033691446111,0.05231658602793452,0.2670153894682498,0.3768543753991144,0.40143845164744973,0.0261027504635053,0.23126209682426144,0.10994838209595348,0.3001486290816295,0.26274582712485656,0.415222118750342,0.09641629030054817,0.21620667075674857,0.3597615162828375,-0.025905796659655776,0.0900270876511856,0.415185408095357,0.2713826683605109,0.055288909418248974,0.040886737967000736,0.09846096157353855,0.12932881489328166,0.23676995027602282,0.13567193952821827,-0.019190118935078784,0.32318913822130446,0.3133220819143169,0.3585750733185249,0.07395745482275483,0.19795272388586838,-0.11378936207281379,0.042483221206247736,0.08904668029252201,0.1229456536422167,0.03437623894232256,0.026690094178469216,0.049051840677067804,-0.09378736455515811,0.14010309050770114,0.11929235663734182,0.25814563370391586,0.10770575128029038,-0.022265953409125232,0.3649600309554675,0.26064549680565113,0.062376751370048666,0.5687742540579771,0.13669502397756456,0.4016622240233543,0.19435470986647702,0.24949223965263523,0.2773081275890318,0.2582189577868962,0.40950051111922064,0.18564972829601986,-0.038388940814326006,0.10802390409339799,0.9999999999999999,0.21286019295383765,0.06331292009797433,0.06895039060656544,0.1192154249750226,0.13333668433902013,0.1648309084464037,0.03885600957765248,0.24289688465776668,-0.1305732425991165,0.056563817185033005,0.10163914446725206,0.06838659844065169,0.21160185396747136,0.22385688649378727,0.0805881515348791,0.08442761732161719,0.0682072387749247,0.05219937856292563,0.06746598009216839,0.39650587184398417,-0.0423418859057636,0.2685687791679842,-0.05676887191095226,0.08664358627010918,0.24274837796866472,-0.042855419770216646,0.09783713513382042,0.15828605746110866,0.026717178537327274,0.3786704681857138,0.1557485705890925,0.30249702158344866,0.11436687150037006,0.19640294248763768,0.2536338844493345,-0.05910071374345532,0.06114071417892724,0.17964760833771476,0.2169012932116248,0.3310811623881435,0.30704578641077296,0.2054963888211407,0.053643473559910226,0.03870649166286283,0.3981554389694007,0.1074451520318026,0.2532358794203091,0.21823132484917176,0.08157807049218917,-0.10424271546158007,0.09205513667223504,0.13550780206521948,0.26524521768657544,0.24756022523673832,0.05868562668247935,0.21341558550499798,0.20278580684231573,0.05176592145177149,0.1359516218622997,0.24356992768778876,0.2570442287243371,0.20996508636176428,0.24428280115712817,0.20057145765428314,0.15816634866137355,0.3068430308094171,-0.11275852394140892,0.4577921870540533,0.03542994878934445,0.2821939942846149,0.14878618635517477,0.11382036115252116,0.26185196811434497,0.12829135739189687,0.15123288071447424,0.1541007612131782
0.10552339255235277,-0.13501218997671158,-0.29419010521328914,0.36126766526314413,0.12934520736646363,0.15352387972494233,-0.21335764423377418,0.31658227216074825,0.3601521744145505,0.5257848210280968,0.21177174168939963,0.24275103039028645,0.6673545912928353,-0.3563283086134985,0.1317017554156976,0.07073605327182922,-0.09628235989654281,0.21024426295997126,-0.2950047358844054,0.5735235329186519,0.13248789583389697,0.09192633081172619,-0.05916028926555413,0.5244074892223677,0.6041417779132064,-0.10144180604530546,0.2797940577848599,0.059479578662280895,0.1225086227141896,-0.07134804591349395,0.11196441332359429,-0.32228133354034477,0.4853320121731587,0.17882004051087702,0.38777346018367537,0.2854078288712329,-0.12091406790833234,0.302019999362451,-0.37283285600812144,0.4707701486662231,0.15913425239493295,0.2643622345909286,-0.02424600527092506,-0.015145735412432552,0.181634301774567,-0.13751676104397292,0.29465291776210745,-0.04056885427551911,-0.3008205871804558,0.4001764997810418,-0.16809839596359114,-0.1661431547487451,0.16242496679399418,-0.033592375468051536,0.5898229511093525,0.153321413103372,0.21925578720058844,-0.15060025762956417,0.5213476764179783,0.357922070963948,0.05591895055572024,-0.12078528067961387,0.37357944371175733,0.17196017939386363,0.3217981802206888,0.5663340125193698,0.4607455392976544,-0.01559815620202455,0.008420725086300932,0.0696352476784852,0.4823938987091866,0.00643149088884863,0.287130581922415,0.09557545099500575,0.3140283701494604,0.35045771125138975,-0.008877291435728202,-0.056232120687175605,0.32791352249558203,0.3476752617375929,-0.1968290345656104,-0.24403818735947083,0.4769376554647384,0.35530156985716005,-0.01929203875930956,0.08808118074965118,-0.18048872852343287,0.152015074404922,-0.0005245995866833389,-0.002759039161377279,0.21923714954105714,0.1205430680901805,0.08433128435643464,0.26236298366343197,0.027262451637911,0.2313007035951001,-0.24400436369370185,0.14399468858111075,-0.07990597995244475,-0.08891948828029342,0.13157643023821658,-0.12114158769604663,-0.004896207602488926,0.052487388844200907,-0.032294853257306605,-0.06436403573876699,0.13703804839192513,-0.05832613533184985,-0.29452690853155805,0.30205760685777283,0.22685182202088597,0.24257690842902546,0.02706970308631394,-0.26937481059740925,0.15329342983143215,0.5011184688427426,-0.0005032141169896139,0.34594219807466653,0.6072382116745545,0.010332703686076106,0.29637860269349936,-0.3400385451675022,0.11341195156233572,0.21286019295383765,1.0,0.3482445337571633,-0.23453065358465017,0.4447893550660301,0.12779999917700247,0.05383522614716363,-0.21288604840215866,-0.18119362620540777,0.00646238434367424,0.20564310468376032,0.05358892044579675,0.02454201069559859,0.37182912667651546,-0.0708849218961342,-0.04755520113149331,0.03475595037729759,-0.19301179467415083,-0.23386297272939127,0.18875425056244569,0.3740375789918086,-0.01963559035498248,0.4285113224651999,-0.18738650581172303,0.33652689359909393,0.4381990669036661,0.13199560978697716,0.5204540005709738,0.18201940697281216,-0.026601319913594518,0.33922404928245176,-0.13849063762918146,0.21245787615951608,0.2198062243897623,-0.05180851555427132,-0.02078164696490282,-0.08696493198421065,0.49147877867823025,-0.07590927672872688,0.06772236314092397,0.1333362611581485,0.22063849583767955,-0.44548753445868067,0.6237878959395071,0.5726621607048312,-0.16986908221948066,-0.24767056169321405,0.29572578767171875,-0.24095737749916346,0.5060308844564437,-0.225012667542886,-0.005699755419802072,0.1374984694796221,-0.0852949150865231,0.21781722988540206,-0.19110708817257668,0.40248145986360573,0.01989245312999819,0.5147521967719005,0.26580747335908195,0.5150045880433175,0.3259100845398344,-0.07729349628471634,0.4902815094013525,0.5622435152621986,-0.29633045939528946,-0.0850332720683299,0.10174177085509539,0.11593701203206568,-0.03700425216566285,-0.1208266143980412,-0.2978708463713495,0.4555793794906957,0.3822244438833621,-0.029470507739092922,-0.22486007806246783,0.29906708826623324
