0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.017422564093519374,0.2783717775013103,0.047623929704516385,-0.0013055182890011547,0.26144575590458785,0.08162910184886153,0.1304957673070534,-0.046794148481483964,0.09357872410832715,0.3959047764767189,0.5190117791157257,0.07583347865072508,0.050403908247803865,0.124939042497807,0.14762373216601898,0.00345611600229729,-0.037535985752915106,-0.02207766603489896,0.03018141795867255,-0.03397428140778735,0.09515925004938969,0.1429108761190829,0.25150224103055163,-0.06431734984836658,0.08357550892536043,0.06562801070816615,0.1548586181584473,-0.05679368086069951,0.09368386386652866,0.11489308073164024,-0.005832302072087019,0.05921653592433915,-0.15322516977230055,0.2799253998809436,-0.18777782365408258,-0.013927668627792534,0.05126759088226804,0.11617663453029074,0.04339977100001677,0.1306909066272979,0.1898098608057537,0.2134137146684711,0.2658598235017746,-0.03787475146168691,-0.15282592908392167,0.08217136514870077,0.10114925914829782,0.037325878191449294,0.208857482276538,0.2826368199949261,0.2739591310171263,-0.0025289840995149624,0.08220552335082662,0.055336185100112886,0.060698531268639035,0.2871149411771143,0.3630761974315236,0.12557884177796141,-0.07302226491107389,0.31085278900948476,0.2553101363708772,-0.03587413610079236,0.276237510872081,-0.15353299494546965,0.027526202380584414,-0.03408856026993293,-0.14075425424742782,-0.14551431838159062,0.01850383276467567,-0.020775739798330813,0.056024705415815036,0.37938061888578994,0.49308662360622546,0.32224821604461495,0.19878080516166405,0.05589414490228735,0.3687294335136715,0.37348102397039645,-0.09890703353031077,0.325947632873744,0.00039182722239650673,0.18938108823455294,0.002204809591029902,0.32371676957792983,0.010539665191947073,0.05183804452244049,0.1558578637964273,0.37518090845621055,-0.06918582711860993,0.20088477902561966,0.3340128345433239,0.06496488628725061,-0.018156391554544408,0.02617528631679248,0.2100563092323874,0.050781128541938204,0.21398063293552558,0.13272312515865997,0.18966731985974608,-0.020203301112992067,0.35524188318447464,0.06418960799783818,0.273097634543204,0.44247685456018865,0.03440275123831233,0.19865572384714947,0.21296736216775544,0.015540230305188401,0.2761039950232568,-0.12398495307786538,0.19618870760370477,0.13040697363103929,0.16918507508836145,0.09846916039649041,0.21460906870206106,-0.035697740851581505,0.3850619450673006,0.2914813919904823,-0.0545295572004425,0.2368004216541127,-0.08501306671413066,-0.06512416738957975,0.0985579381069242,0.06331292009797432,0.34824453375716324,1.0,0.003077041306667976,-0.16001021072556085,0.085676568654913,0.12212225587507082,-0.0048744633493060605,-0.06522704295095313,0.4021658146716183,0.051228036726718065,-0.08727914987869796,0.12281962653477951,-0.1016708501309963,0.005062619581966423,0.3051615541822062,0.04970712887864232,0.232806780938623,-0.06334082558021467,0.002047111328547832,0.11505696159718032,0.2959727759152495,0.015732097927414226,-0.018286444055338,0.19465755906131813,0.31096332236173463,0.2252483942443981,0.35662867450004615,-0.047035173528086095,0.21842346163585816,0.11072959971006949,0.10297816129735778,0.07810460836815539,0.002672206285091857,0.10577965710181356,0.10078317454946721,-0.04466967084970202,0.25206128963839164,0.1799381450158393,0.03653054847676841,0.11761136748327938,0.2657643455814933,-0.012713407751115676,0.3047069850650952,0.07068583410938013,0.24495712075472023,-0.02641596393248714,0.056780859751935364,-0.10147124287069632,0.5041116802314484,0.20509988632366927,0.03587774778236335,0.19832311831395372,0.07290915144199175,0.08176093766019796,0.0656099670797938,-0.11109163164475937,0.06721291154019175,0.15384309855279876,0.31520594103628763,0.08901507610141321,-0.0468445398601108,0.19793135341709847,0.33208602010254057,0.06426468099073997,0.045069544314203736,0.03446204061789822,0.30882054574911966,0.1513024369570144,0.19117319472225464,0.053202154670824134,0.05352400312854485,0.3461051898855593,-0.06253090980957467,0.08382249215007018,0.11654660960425636,-0.024408648055607114
-0.14330518696538105,0.4376150712427605,0.35531779305055744,-0.0627736146491896,0.28216282897947825,0.5361078461795397,0.7760221489022492,-0.14096797560469565,-0.03748279951315084,0.21415692546042517,0.1904476672679153,0.2992479606403659,-0.22362655230345763,0.37814124854115216,0.06195329818715302,0.006476260811398227,0.36777097439380957,0.2422437379584834,0.2669348015829125,-0.3671898307038876,0.20638117171574236,0.4417455491634853,0.5214709885291593,-0.08574297564320077,0.10577720386674631,-0.036011393854898356,-0.23172371554388752,0.14101122728849924,0.36493245377574707,0.44712569558843174,0.11484395809099246,0.33714883180980487,-0.1970749302481545,0.20114065469925277,-0.15835107424170167,0.07204770362705042,0.37160040866811345,0.2690698308053044,0.50711966640607,0.13772657599870136,0.31858039099617325,0.43557335291652355,0.14816470100861798,0.07343573970895233,0.12611376290730422,0.5883735441037559,0.10298385241884747,0.33789476761790366,0.583300383082005,0.13124629767717183,0.3213387258334225,0.49080664811612723,0.18102440636230702,-0.03495935555947768,-0.0072166251428703275,0.12297029947268462,0.0990091453163632,0.397586019862361,-0.20102907738966438,0.17537123389925227,0.5314157218015265,0.4002114902107058,-0.12927480855522883,0.23055859290099767,0.17880735342160115,-0.11189829852326813,-0.07309549607296471,-0.043269429851986035,0.12070456003361481,0.05685381078119973,-0.21427342542133784,0.1693026048688406,0.024953138909175034,-0.0068937706147407865,0.5612920206258256,0.29259871483280936,0.25745375855842617,0.15760619180002972,0.09790161768341864,0.2578666726486367,0.3089576904992647,0.6087861974320672,-0.2407651039452434,-0.019000573746085096,-0.035158616570068364,0.279967811617067,0.24745503972923683,0.07837981389763139,-0.0008917319859758527,0.09842316019349973,0.10157169828499715,0.022997235724059626,0.4731389926457379,0.012659323618981628,0.6010255758652137,0.10309763678814919,0.46616811479397685,0.1131466395616648,0.4303047629770101,0.19447158079452836,0.2145447626115994,-0.1403503283960161,0.2548401579136306,0.29955302589306143,0.09372649281580908,0.587975724514026,0.0886890289822452,-0.16076239285691885,0.3335236869540843,-0.002515639296007636,0.33403254999968646,-0.08776173521864389,0.5881392173839183,0.5369611846162734,0.32246728957825316,-0.3161972233465902,0.15911697275260797,0.22141680538601846,-0.18147008833222086,0.41780252774878296,0.07247880995272862,0.15095373932875958,0.2310323848373829,0.06895039060656545,-0.2345306535846502,0.003077041306667976,1.0,-0.2688350622771059,-0.16861789740922406,0.12597162645088858,-0.021822636153099362,0.25473689153036055,0.3346875072988517,0.06651290344073625,0.13273059342677213,0.24687196290765664,-0.2157784082825463,-0.18593592256467012,0.5339607495022322,0.10520577618494728,0.10959493331033536,-0.049603073372901714,-0.03182156200553385,-0.10048590934693125,-0.0009826184193807842,0.13529246220553814,0.32493239821447834,0.0311670627372113,0.2693648288859831,0.10756188066814373,-0.021651646126162948,0.0932272641942337,0.18479712881907814,-0.05806171932771755,0.19618955508401054,-0.0033169140215085977,-0.022413193173029165,0.06277783097012596,-0.029578161096244945,0.2049517756604431,0.2899730145226013,0.08408859095925524,0.49694582941023785,0.5537432255384902,0.04059583715578574,0.8179896033217916,0.03508417083591755,-0.12638599907503417,0.29750319787349144,0.014400348362982833,0.0192761669982066,0.07972319846297798,0.11661210816524206,0.5401992951937685,-0.018901728887058936,0.16519585714324514,-0.09476399411658745,0.15613073533119684,0.08948541618617484,-0.10776879519719239,0.24766532305215538,-0.10812396681699388,0.4394733584357361,-0.1092468105866716,0.12128286023709443,0.5213730791279255,0.2686195708615776,-0.14135403001152638,0.04553354791097818,0.21233254307383895,0.46212633750214344,0.1506660928070155,0.39704767678252045,0.30966540344880855,0.07583960871011693,-0.2925360895976389,-0.004286978303770686,0.15324342802878937,0.2951067359474814,0.11030106038689061
0.129358685537884,-0.3154238923438671,0.08557451066038098,0.5343665453106098,0.013548173725949023,0.2344238717797712,-0.3101741782488588,0.4263412268988489,0.3996814467029798,0.2977112950939703,-0.20876698595023468,0.2326284988609826,0.5510275382146855,-0.1929670674713289,0.14768555199322034,-0.1375906980658827,0.05258514383445721,0.5615656414206688,0.025271488939318857,0.532844350791861,0.09626534837931477,0.1424426852547884,-0.3055196939121393,0.7061020459626264,0.5501847427552655,0.02004118797947048,0.19331109732401208,0.34793361327453115,0.22270714604764216,-0.0933693002768416,0.22139012176140718,-0.45492398924241406,0.5969775081008201,-0.2432961066772698,0.7009297909092889,0.5361139211668505,0.09759407423911284,0.3062262966136663,-0.4603628833068409,0.5113536331044453,0.15398878122973972,0.2027735136455733,-0.21950013142257574,0.04068331799982694,0.43385031985613526,-0.09679897881252335,0.18312134927507054,0.2683082014998349,-0.47724231232487246,-0.07128722359598183,-0.3714335091458403,-0.04835624364587312,0.1638888185446201,0.05111194180817198,0.5789619109539592,-0.14199285947074516,0.14877549910968954,0.11636076090698602,0.6083014511315143,0.10163631963482181,-0.28174520419418475,-0.10508959498931539,0.27293927264184437,0.17970476895509113,0.26334465308803134,0.7580409067159182,0.43685033958689146,0.3775818680830352,0.28984675468946475,0.11840835534068085,0.6345234195901108,-0.2776842465709571,-0.09773788209198381,-0.25661873137909946,0.04805104748386421,0.4474487677636881,-0.05212229764949653,-0.18241381302816834,0.46414661152936676,0.24869086593847622,0.12110084528118191,-0.38896817332985906,0.6272311868257767,-0.02952386257125737,0.38336826954187664,0.07434273996166328,-0.1437737545963753,-0.27319891019816833,0.35184973146461146,-0.07947635012009469,0.04317731997600041,0.2179348402233737,0.03750201538748338,0.38789904179054174,-0.42720762127419515,0.3741315222912714,-0.3226460082573879,-0.04110076931447872,-0.44298337392581505,0.03744853632742485,-0.13868603606659013,0.08114498610438571,-0.03581731576724166,-0.2771874998138323,0.340193723418155,-0.20102060871760216,0.000757296414103709,0.035294560742774206,-0.23408740262174013,0.47210510496558156,0.06021822480545645,0.3847986223062348,-0.14420299992456598,-0.4789422766756659,0.16524476736940485,0.37224061108317263,-0.2717462666391219,0.18386451373748947,0.7637431759015626,-0.017037919345258782,0.5197003021532087,-0.05271357676634947,0.3511020716960362,0.1192154249750226,0.4447893550660302,-0.16001021072556082,-0.26883506227710585,1.0,0.2067286882114741,0.07539863428563158,0.01576083199524019,0.045714657885401105,-0.22084346940741206,0.2295072429983101,0.05502637191640487,-0.18852213321662886,0.7332391328430613,0.27387531463153203,-0.14577423989831179,0.047214085096631025,-0.1931620774568194,0.08921840850419853,0.3877645337975448,0.4274329781128702,-0.17518704060550574,0.544910564970281,0.03802810106426814,0.3143417668137399,0.07869624323506677,0.022426024785925168,0.09185738879876237,0.38607536505499906,-0.0722795766366166,0.15216319905081405,-0.07772338780793994,-0.056223752794427186,0.17807808123618676,0.103058049253822,0.06262531076029601,-0.30070349418632075,0.2242904878912348,0.04493661865781635,0.18246110620280145,0.06099762601683901,-0.10152178140399984,-0.32881656745842364,0.31235823510119004,0.5953929823483183,-0.376713871999372,0.07149450442018887,0.06654906134213057,0.11450088538988525,-0.054125645864219474,-0.2457177846540665,0.12969537079419002,0.43316703445632376,0.19599014236008017,0.20645585436784802,0.10338693147874296,0.41469229521273243,-0.1457079547705765,0.23667237927541654,-0.041368113566412304,0.5408403647033235,0.6375544685919706,-0.23291334791469356,0.19132310117473167,0.47531001555454655,-0.20449834029374753,0.13384706686634393,-0.2213556000690564,0.25670186224845654,-0.14011389862134138,0.06216794274714667,0.017001687687603226,0.26532782607452676,0.6221040640549774,0.10453855543935898,-0.1238290761162531,0.5225640984521029
-0.17156691278044708,-0.12615380460090428,0.10555287955568404,0.48883660777119053,-0.15002790082040676,0.10510435197131622,-0.0865020345182985,0.11697605459650363,0.13746766075053443,0.03182933178149168,0.10435299557497593,-0.06861344196990422,0.06791679861845987,0.07221801796901096,0.1796073990296345,0.03244036706364251,0.07422622830284521,0.16446402702180948,0.1448338690784725,0.2697891176551414,0.380348598175615,-0.1018818169009842,0.05848033546328182,0.11537373877326959,0.05304394532042053,-0.06987714011832548,0.07614734847891516,0.14864645008988595,-0.0024522767820411243,0.06279214334860489,0.08097149515350882,-0.14423306876538472,0.13346602156311294,8.752672219602087e-05,0.28193466775553194,0.17048093758046962,0.18259895118653213,-0.01988596382752757,-0.09476166216156537,0.05357057729863037,-0.018178803777274422,0.05907233696939142,-0.09243097461504904,-0.16392899174424105,0.23830247213459468,-0.08537320678793024,0.053063575351732756,0.07479909702628447,-0.09920118778113551,-0.07146949141532219,-0.21199394581243822,0.05338313823404012,0.4072100989030825,0.034245978048183266,0.12019050751840085,-0.0604551776202595,0.19124031367312067,0.058700903047177885,0.159243273876562,0.12022743305801,-0.1842582635344513,-0.004227116795165393,0.18130954308922098,-0.13294572598965382,0.1475666811093571,0.18312257069164772,0.24447795921768864,0.4352319257993035,0.14973931927521109,0.3177864626627498,0.38036178910312113,0.14536955825262846,0.11586733461809333,0.2515037956137489,-0.16632035064499515,0.30684430475746644,0.14190876852892903,0.3019646680603157,0.23428289123780774,0.1404846305777543,0.05196257188292923,-0.14521829609501255,0.3865821854909228,0.2392368754873454,-0.006881215658561306,-0.013990488858794696,0.01561759870842154,0.1724782582364137,0.11278837303247392,0.07719613558245694,-0.03611686875031842,0.36944539356562345,-0.0032768095998381044,0.2998664247523746,-0.15494701964877491,0.027174255545396535,-0.1251725029164611,0.07340533637562628,-0.05155093863059728,0.0006557842498713779,-0.1388711802436576,-0.1367483705148232,0.045412812740956716,-0.017902804875667755,0.2564904597946793,-0.1469548314713484,0.23012441140556397,-0.038374586252828684,-0.04064362523495462,-0.03291082191448469,0.15322505261595804,0.39909296810572004,0.060703890926311975,-0.03131367557628994,-0.055567217281973905,0.059618972779412895,0.12347603184957263,0.1429347666675209,0.271033253259124,-0.13382196804728452,0.30282115449957425,0.10753624618040405,0.35128588427343627,0.13333668433902013,0.12779999917700247,0.085676568654913,-0.16861789740922406,0.2067286882114741,1.0,0.3269529916078786,-0.21314080398795968,-0.02844309067051355,-0.12449628190391201,0.23646692654287732,0.02737339165384242,-0.09631837013886774,0.4707641376622252,0.20834085224031448,-0.07576590345774022,-0.330279105187993,0.10783953286598741,-0.05453202414131157,-0.033118861595461783,0.19137398743432246,0.1417514639814757,0.1876044040768217,0.050998922466923516,0.17501348456669977,-0.09278722951048568,-0.07703975406347338,0.07560541069764415,0.3481635560846041,0.15347580962237742,0.2663901022754709,0.0010611656065660849,-0.02527616857301481,0.10159524797771331,-0.20876517670779351,-0.016549334239114737,-0.3554679869969836,-0.021620049415271004,0.23226498574392068,-0.052367547413084164,0.11990839972665907,0.22964277523855325,-0.17362381404536076,0.023054163488325872,-0.05977496713840624,0.09519555628015972,-0.05308216285916071,-0.0389582832560394,0.12604089631617382,-0.003108534514025168,-0.15448344443955084,-0.03543077672195028,0.24742144797741522,0.12450211299035213,0.2618973375295519,0.32782606891649163,0.07009864137497362,-0.29216874199976595,0.1579588267590482,-0.20349810536679558,0.18944795232664094,0.24325556938636797,-0.07869482370410542,0.0003552263689645162,-0.0848049218340107,0.044966374872300686,0.22801424203844578,-0.18532596805215498,0.159116256193441,-0.14703524341870522,0.24087149652183462,-0.024203249971402396,0.3301784771371993,0.13613092942612612,0.1358701320755587,0.29283856257598123,0.1934097924956216
-0.08403451442856257,0.22779770198221094,0.30351530544601085,0.36553583815700924,0.17237952558145278,0.37055408671588175,0.2482674610000511,0.09710739524038707,0.19045111868636402,0.36523442896250413,0.1939078776851092,0.15907808179868269,0.09220742742035137,0.2550835881294883,0.6397304855910115,-0.20473970721524978,0.06188194129102856,0.49105380171616164,0.25828848067666177,0.07879682796592181,0.22472701386844543,0.32131769076899036,0.21005763681488782,-0.011283482615505819,0.0914317084634482,-0.030740430559611582,0.11702873872671374,0.23914557681852402,0.26960557000218605,0.3962494974453234,-0.060292742545254574,0.1128473100598068,0.030830744465777243,-0.08110221846560385,0.09599180641691521,0.3818675782747372,0.446527495746,0.15084205689543914,0.11698843212372456,0.25635033872906265,0.42198525560654115,0.302212064107323,0.2673763321855896,0.04749316377677358,0.3593101974826239,0.2742856893224744,0.448639174960622,0.49141495225720666,0.24320681792444798,0.10697922456638914,0.10669602401917254,0.37271120942040725,0.4161771307687755,0.19224228803507268,0.21508953329622577,0.1953334975418135,0.1731438251821947,0.31722374098598943,0.0627642440331171,0.1822864954987541,0.2045006921328852,0.13513035973363685,0.011517923408938596,0.04474333333386671,0.08719133394720738,0.04788879299304283,0.16748796687550385,0.5516370912310967,0.2642143906596307,0.31302136192893254,0.22891729295521146,0.2857212502594734,0.09725214098324762,0.1825538411824079,0.18285191197757994,0.49740593519495413,0.3393084336507343,0.44254543288465054,0.3261548626746187,0.3086606423764692,0.2737065075925308,0.2641407952677563,0.20230453700877135,0.2594319322411841,-0.04372854401549005,0.22918913884085346,0.28832210125994717,0.0015176919970700448,0.19420659166708146,0.29159772529857925,0.3727439814677548,0.49073221571828685,0.16393738795468613,0.3529624320993241,0.19112531096912347,0.1378936467356977,0.04968790591633033,0.099488116075998,0.19309934621925723,0.0860380785945538,0.14728173918543294,0.00736657476712393,0.4147341123564945,0.10718519311522488,0.39266851560699706,0.16237441934978925,0.3586777047079327,0.07150959867415392,0.3420820876548363,0.1478325646870483,0.4208834170232935,0.35149661728066833,0.3126171966320265,0.0966069457551173,0.2503837551052319,-0.33921471305995915,0.1770938795028888,0.33573339308767286,0.21714951141210284,0.12835971377462652,0.18437806104101884,0.2858349608873647,0.5217466236233901,0.16483090844640366,0.05383522614716363,0.1221222558750708,0.12597162645088855,0.07539863428563158,0.3269529916078786,0.9999999999999998,0.06863425307143492,0.042872052029511394,0.1255987280540511,0.46075323271075974,0.06230078724755952,-0.16563879606074328,0.37466026971706345,0.18201760956133414,0.4132873276892559,0.028847208696415997,0.0524368985314575,0.03940167895196634,-0.0584855779887125,0.1628761443535481,0.2912793643679183,0.13952771955667118,0.31555738866317035,0.530291400581194,0.17518188626330133,0.07165831777816487,0.032947902052567604,0.4368867257895456,0.2455771306596843,-0.03998217984514036,0.5108249305341065,-0.10651596652753227,0.14292535699413803,0.07841288983573816,0.18937370911423004,-0.07476752831372535,0.3353530136459072,0.441499057985797,0.0783907342549957,0.11997017497781741,0.006189488539958138,0.17062463658291988,0.17775911343924364,0.16158524894321016,0.28293807909960395,-0.014256009452996312,-0.20119910327824375,0.21539573592160705,0.14449866295430885,0.2405126902299222,0.06425739616062542,0.4502212154403681,0.16096126090062401,0.2717232875104858,0.3684727768083674,-0.15841695943959794,0.09768243155886912,0.14547674719000855,0.0599390186707242,0.0726330982287812,0.15793392722340852,0.35719935551737286,0.3261725221146493,-0.15988188861223973,0.027143320459891828,0.4376048376449102,0.15003342416818122,0.29113630708250504,0.3255543119694904,0.568095947783619,0.1256048237223202,0.19081275691648972,0.1382685551456853,0.2909311181927806,0.4824422583939726,0.3255962674083675
0.6826113315451712,-0.2092853256129211,0.10541848591764126,-0.04096327968757277,-0.0642444164338844,-0.29045121901515564,-0.1685182197087415,0.13683582886776569,0.20866411570428714,0.013305005893699796,-0.16724780159019342,0.14288098038475838,0.05902334048466963,-0.1521669481411079,0.26202219450821584,0.07229064003494196,0.35277449824885376,0.16612233355847733,0.019989805384688215,0.07384096081307108,-0.029934852417268253,0.08544347127056132,-0.12357801531556815,-0.04563094564935251,-0.03370360972423497,0.7783861214009551,-0.1732832722447934,-0.0860053082534957,-0.11442861138570079,-0.07154667640300355,0.3962753382725827,0.025794492262219547,0.10394738756393775,0.01351717407791876,-0.012119483505819144,-0.05353182467580058,0.14196734275368278,-0.2135721588624041,0.060785412565176625,0.07566168056834344,0.2231479707064312,-0.048991977865772314,0.05126657153867753,0.28208093930728456,0.12826765007209373,-0.15051633983159715,0.17542842584081558,0.2688045332830306,0.037451228257203574,0.1907924254950229,0.04360790478574056,0.10496570434087808,-0.010767938935944528,0.4438732716721203,0.015024358463964457,-0.3630505755820724,-0.08326266781685399,0.011625795792373658,0.2008917222568375,-0.13813726555306066,-0.338792967155479,-0.06005035047729114,-0.13779211451288326,0.2127307015580602,-0.17372426189740472,-0.19363558144653892,0.03586097501265589,0.07578409207777886,0.07861580253052734,0.18203794157894204,-0.010395362781920431,-0.17993090999012218,-0.057465377830625726,-0.23135369500739444,-0.10316346293125367,-0.16959446069525608,-0.13137956056928365,0.019423264584324668,-0.03941934759184469,0.034855268321431224,0.0999858450773662,-0.2373648816856974,-0.031351455292259814,-0.05563182490587166,0.5709610790505112,-0.09290420975370967,0.10528124319975783,0.050223429016859285,0.24318517898994732,0.05642644258198775,0.022853246487086944,0.01836538796893081,0.030297038782565427,0.16766993963567534,-0.2263420763224109,0.23489669175296027,0.1726126806210951,0.07013006274634696,-0.2356557881708691,0.4706105775412395,-0.0997784123035666,0.8212698319464621,0.05044524020341491,-0.2307667810479246,0.19950611091982984,-0.09088251533350837,-0.11695818395995063,0.4293658072275256,0.19678933438545845,0.0643772865934059,-0.0030603384519191134,-0.1587508509960451,0.06712059801941324,0.17798008145738933,0.37431285639559303,-0.20016360529490884,-0.21282947156987891,0.029754954311624972,-0.05707136886274275,-0.030918261529007632,-0.07586887916428048,0.1034032116137096,-0.02505631390511867,0.03885600957765248,-0.21288604840215863,-0.0048744633493060605,-0.021822636153099362,0.01576083199524019,-0.21314080398795968,0.06863425307143492,0.9999999999999998,0.517087120176072,-0.17927525172186332,-0.13033264338314585,0.09795249148469208,0.09183212344089499,0.03766393816929466,0.6057894458679635,0.0025733421733355175,-0.062482832198097756,-0.15985117800133583,0.5126602560926515,0.4250723073193227,0.14497647007440176,-0.06373834660798396,-0.15771647770761646,-0.01156727023315643,0.050205535777001264,-0.01656840953174592,-0.25305031388221483,-0.2689787783222852,-0.04839825527255098,-0.027572715115460042,-0.004802210966673955,0.1634564278828158,0.18894156763691375,0.13069570108337578,0.8701874931381117,0.7419394010599742,0.24967689411644503,0.021797123569327618,0.1909478554661813,-0.055719295312609836,0.08137902957283848,-0.042120507854333814,0.04103864008294177,-0.10571895355592287,0.1267812618847428,-0.10816285001900221,0.7800678515629575,-0.014915485461665327,0.5733997062653018,-0.21301677421222118,-0.06991216063201665,0.6961722911985395,0.15840425834278427,0.6016348642226007,0.10507167439160832,0.29904827300219544,0.09096961695169495,-0.09623354954405426,-0.16332809198824572,-0.12684078667910256,0.08755208512605706,-0.1145291891514562,-0.036479611678306746,0.12190459200737518,0.06361873244244906,0.3489629324130191,0.08300794806452208,-0.27373593376712924,0.2726778803037536,0.06961827211992518,0.25521945373726806,0.30241285996389544,-0.04744256392672707,0.08798992830266572,0.06660425365423393,0.10194700894958743,-0.024313982611589974
0.3843094878441901,-0.08889152320828403,0.15165364312033855,0.10508721580100086,-0.057505678897905116,0.10345822578512939,0.11080961361007659,0.0502225112267973,0.28096736757167967,-0.0325080980959249,-0.11597782227691594,0.2922793190285399,-0.059756633706962624,-0.14866963143810533,0.09689024037076598,0.06466875923289453,0.687617029076416,0.25342729821505916,0.012959781468901317,0.061555681290904815,0.17676991303257417,0.154075368127965,0.12455084629616414,-0.03222242438767004,0.22498500762461224,0.5576533455561936,-0.3503060629053516,0.032967448145320724,0.19417878504336641,0.041131653336438236,0.734235132362846,0.12008695827011132,0.08580012633688953,0.22742442168374902,0.03685169126602756,-0.014982390886135412,0.19776449173658234,-0.027995345984908118,0.10549762060244605,0.05678811181482187,0.3725149123101299,0.20744264953323904,0.05585729047018595,0.2774401379229871,0.14068701300388936,0.14535826528893744,0.10156724471738854,0.4681139352661525,-0.06736933632276738,0.26765286783557524,-0.07902088606570416,0.1614319401103693,0.1519335707312852,0.38616134654390266,-0.03541359466673315,-0.09523145815802832,-0.039864152599060856,0.09683697486742808,0.2906094914760449,0.11052439971604751,-0.06612515948447231,0.1946585429492202,-0.09317019084434729,0.4722538485405669,0.17300894642364292,-0.0796789170817848,0.0659667039567147,0.08822386371872173,0.042047682373673075,0.2726190328636369,0.23713236273517796,-0.2812358641999004,0.16636683866203553,-0.13141329942924568,0.05081657571588203,0.15107412257164313,0.053028204141543994,0.039574321165180296,0.21458770287695006,0.19037501689161934,0.32242506319062597,0.02452130558778858,0.023456602643562138,-0.20177138262867134,0.48293803044811245,0.08665099788636817,0.21536968479420776,0.10093438992799275,0.2638750736377639,0.15960973867650688,-0.028362549347225992,-0.03506554242665722,0.4807176933888083,0.03289547324199502,-0.15635213707016166,0.0793330929564972,0.0632116541977964,0.14862748962799846,-0.09904999466194479,0.4374862311169091,-0.09164372273191337,0.5474367164157589,0.0523504799709375,-0.20012473221236418,0.22595204752526138,-0.09211763354856042,-0.2451713298297771,0.17961051158690364,0.043392147911594965,0.2176186379286224,0.3042589239774261,-0.18886363227386344,0.22986737677644226,0.4154418228413873,0.5232025371988986,-0.16665597245140257,-0.11030007310359087,0.3290885484878398,0.02264777737126515,0.17280199167182386,-0.03394054749934643,0.0016334637920971573,0.06202577967499645,0.24289688465776668,-0.18119362620540774,-0.06522704295095315,0.25473689153036055,0.045714657885401105,-0.028443090670513548,0.0428720520295114,0.5170871201760718,1.0,-0.05541127069455691,-0.016064101633817003,0.023248840744861072,0.3466867092883103,0.05857633056536953,0.5174744996119547,0.1584112148788515,-0.1698015306181936,-0.07421166823114982,0.52710846411057,0.3459839204077526,0.26721819620309817,-0.1797231506436922,0.009746747653483259,0.2715609635257893,-0.09393992317814447,0.060672028705007514,-0.2525093690731036,-0.1601844093946764,0.271639246529328,-0.15386376851338424,0.16765619783262134,0.1354881023114945,0.3774842039523571,0.16166311517930174,0.5215505333141106,0.5541243417548508,0.09966358059762116,0.08525133341664705,0.21068893993234747,0.34257530619877374,0.4510677096255373,0.02005849595080504,0.32979373809900503,-0.08035404998293331,0.05914273132756938,0.07386795967507719,0.7741952047072088,0.14415332212419585,0.6106703225310762,-0.180220464915054,-0.03731086176905456,0.438337369009736,0.35170820090982347,0.5153441648352435,0.1870872197771854,0.2928405931922596,0.3336660403234079,0.18503161406043808,-0.21390496618328253,-0.08864939621026556,0.03720960205874606,0.04734770537008113,0.10575498994378082,0.11948507395296856,0.07454060314025301,0.2903994989987112,0.15998831135463318,-0.2597956891469414,0.4612495811999637,0.09442420574932413,0.40930601923905874,0.3528225295103034,-0.08497844180113517,0.13910504094316833,0.23894093029971486,0.22687564809993627,0.06572136345367699
