0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.367057722793461,0.6826299011217969,0.31179100736471915,-0.009031898147590117,0.6223484922898618,0.5449451202881823,0.4264619740453233,0.09646434468152289,0.1656252191876166,0.2564485079529154,0.5147605835542647,0.30948589992123365,0.026795458042245764,0.44744598920001083,0.10804316825331955,-0.27760805397405697,-0.09255465592242805,0.13255974780927157,0.32109543342193436,-0.3099794392831859,-0.0016933246554570285,0.4250571536714141,0.30376552847115396,-0.08687625070231705,0.12270499234266118,-0.20732123885291193,-0.01751669104868471,0.1652480369022141,0.49403581334884794,0.3147021341249386,-0.07814292105067507,0.3418862198606425,-0.3256474214053849,0.1367330546962354,-0.16700297355869667,-0.008346985522990225,0.2608297879183685,0.40002478508872324,0.1978730928319153,0.2788115094048498,0.07140644442130602,0.36341663271785435,0.5067280097682683,-0.17321880571605455,-0.0041984779309050205,0.593040847371375,-0.07389721532048643,0.18853948810461385,0.48272851977007414,0.08878451631488186,0.5522329739198489,0.19384961072612042,0.14405214143469636,-0.016479110001823335,0.10690037558398159,0.4597928320722768,0.4834294126496618,0.5333078201755144,-0.28255583245355825,0.2469891732651405,0.6697011275340617,-0.027203437956260117,-0.014545415576504786,-0.3049203128468153,-0.001704561512712971,-0.0047687481736552375,-0.2051129714608806,0.07175111089147859,0.2560459361201414,0.10662072198061853,-0.03461646929848889,0.5677044223470371,0.4942764654859605,0.361681772223968,0.40713115201666533,0.2868641274082064,0.5338676624949659,0.32305053200226364,0.08477629687855298,0.23917136854481005,0.402727351877913,0.6935996221064423,-0.1420664781575371,0.08851374163650179,-0.18259086254424498,0.23043869821398585,0.04477767940055669,0.2628948995157181,0.0755529586016655,0.2150027542190833,0.5494132265996354,-0.07292621729368114,-0.03057723266327342,-0.1875525681812731,0.3925675888985235,0.03741845925320813,0.29303490920136127,0.33838808472809156,0.3507873776666967,-0.2099993032899944,0.6208669223606496,-0.08717370996555866,0.3536892541328976,0.8229447032842655,0.20051354213947942,0.4474208622310511,0.2129552576927615,-0.055232308428913475,0.5004317474423357,-0.07844831976055926,0.24046864917191374,0.11605984432957007,0.1235097291962412,0.10682858748115336,0.16567386298995787,-0.392338673950312,0.48909111337458194,0.30113955417127136,-0.012629074339672515,0.28416587642121843,-0.005855354449851164,-0.009386752656256655,0.2646414038794724,-0.13057324259911654,0.00646238434367424,0.4021658146716183,0.3346875072988517,-0.22084346940741206,-0.12449628190391201,0.1255987280540511,-0.17927525172186332,-0.05541127069455691,1.0,0.11686074100249572,-0.07933512239128211,-0.11508644219000025,-0.1810225655940745,-0.2526803322825997,0.6383825131295122,0.23488545645041473,0.44200357904369986,-0.07432499993897096,-0.2760111657403731,0.20567685805804892,0.22672650062842276,0.1358281824229088,0.37437729520139684,0.11033983970968013,0.465313636335077,0.5206821452603424,0.13247312104866996,0.28658117526964616,0.3143682762039815,0.08743207070903461,0.17651659447639,-0.3301819362552848,0.04286618338340823,-0.07833427793715515,-0.1260951304671891,0.123942431764955,0.2529568869231034,0.13378627760382653,0.18931768618073022,0.13455249218523158,0.10551368672857717,0.27178750314369254,0.4246914047801868,0.14005413739356742,0.18997011327781432,-0.10635626060700483,-0.11365028056114618,-0.13969473669838803,0.6028370166336756,0.6439699863066757,-0.08596405261727479,0.266842461027104,-0.1739798202972329,-0.03916797901262735,0.2338761904833386,-0.3333989988648468,0.31196721281956946,-0.0939141071157477,0.5640758687640002,-0.016177103981656667,0.07406483628851541,0.6654212576909764,0.4998970228429433,-0.17501870817819498,-0.1231781820823649,0.15093790512510546,0.7093003725705573,0.17346446503667248,0.5371669435633172,0.02398732125940766,0.033290855031651204,0.20360200733485387,-0.08912515610469528,0.1308804932312656,0.192115036132809,0.21155927851016557
0.028762496851721248,-0.008206672515317268,-0.031042543995392344,0.2697215773560325,0.04199822142779594,0.44882934250476125,-0.04716717085179658,0.2671413727790205,0.36294787605291534,0.25173570873008827,0.06839246768723702,0.19240859350274775,0.1740960723128265,0.007249823740467496,0.3451666510714426,-0.15458848961500304,-0.10784772741042258,0.44131939332204667,-0.06672239284380757,-0.03912942160138901,0.33219770410469035,0.10267489408980604,0.03890047216127906,0.12783226351973262,0.29618560528804655,-0.017216129284112074,0.051069741860590025,0.6287887734048636,0.3088656169837843,0.3463281474343303,0.19975362009554393,-0.012644655626608402,0.27330605229368965,-0.06795101267085171,0.2556346803506868,0.3454194911313119,0.2575574870356545,0.38168198217521065,-0.24184247257319919,0.167820933642479,0.3192492520072974,0.30538293111087444,0.13444124622174058,0.039489447099511625,0.28659946097960637,0.14167102929628783,0.2751764381098676,0.33563616448337463,0.051145055490273664,0.17673037500267116,0.06859303527861152,0.17025188831108246,0.25500269541135817,0.06836373472970313,0.23619435874967723,0.10069982618171824,0.30735025135393107,0.100455100746729,0.06859355872850274,0.43505596745864644,0.1644204116979621,-0.06165513881817152,0.12063225159905729,0.26418276861104945,0.566503464394419,0.24662400513920063,0.20938534978472717,0.3870451679730602,0.09928127651774869,0.1406775394228734,0.21601148447088855,0.12500755061046032,0.16657307963782855,0.15004845534680986,0.10192547158613548,0.49538476994546937,0.10630757878158612,0.18085741645736203,0.5372587183986821,0.292336538165308,0.04744921220127421,0.08437031215900316,0.13978409762541313,0.06950725751872719,0.17455924515258286,0.11026553525535507,0.12945827435363225,0.28148882696994654,0.13560980931954555,0.2747577041110719,0.17165210485519475,0.47441535169911575,0.20975269423641227,0.3709713170783222,0.00336161243811156,0.19070903226972286,-0.1412344616158115,0.29529924135156765,-0.0062466641389963525,-0.011117879631622928,0.2357978901622461,-0.0865881031775021,0.3450053640578688,-0.012404311404403005,0.2043268333256763,-0.00867209119899822,0.11950534020373829,-0.05572652062520631,-0.013523693409559528,0.23704157613139137,0.4425217811495853,0.21557892274893492,0.08987250649719332,-0.16043858298455557,0.10859331388717564,-0.044022219141024214,0.0676329212256817,0.37767090691255845,0.3396434353307665,0.12408655671428144,0.15677410815714143,0.1455673734763322,0.60317906710881,0.05656381718503301,0.20564310468376032,0.051228036726718065,0.06651290344073625,0.2295072429983101,0.23646692654287732,0.4607532327107598,-0.13033264338314585,-0.016064101633817003,0.11686074100249573,1.0,0.2677481149596092,-0.10552868027919919,0.4191352953308883,0.16467207324927965,0.14939720336970433,-0.15228310813574203,-0.04908422222085487,-0.010621213559299146,0.12434744087806054,0.01564207139593799,0.11761085525850667,0.3665256399826972,0.018232026314577966,0.36652696776339144,0.05431793402539687,0.0996116257417525,0.17716870128380532,0.5079594150451672,0.20701899126931603,0.18482137131490176,0.305342374658195,0.012016635911362485,0.2787813162265647,-0.024053563672831485,0.1255309537054773,-0.20200256338013417,0.46797761148734557,0.38995663120689766,0.21959546056237395,0.06051590068571911,-0.1161695465583099,-0.05097409332830127,0.2714543077427622,0.22497563256456163,0.07218509257551979,-0.017811465127143586,-0.04098043653065967,0.12969350401811566,0.16181357995019463,0.008412469479139085,-0.07491752579598603,0.3098651827314595,0.1625448365523293,0.5202993304616659,0.07995350484960766,0.006405852892665474,-0.0001426479416601194,0.27150636187694493,0.03509797939913922,0.18534994650293596,0.4490073520513028,0.1884866180490204,0.19654221440564462,0.07798208262533399,-0.09698377811256655,0.19777317741187547,0.013174855348729312,0.35046361007417687,0.07590271103568673,0.3435350728015094,-0.06754376861633232,0.213212581246304,0.27932610233564187,0.30305750481418114,0.16015997669335302,0.3079059654082707
0.2806022560131251,-0.05773742753390376,-0.15230391489844844,0.1335504657862428,-0.07189335590980465,0.06473228040442754,0.005876136955714374,0.10879553997464038,0.10298030732744107,0.16565395607992067,-0.024308135863561044,0.032781899967523995,0.012160812672928798,-0.11114993926328275,0.4131934258647343,0.05952220847879633,0.03658030967388777,0.2720080703091948,-0.1761581795857268,0.08195548625043213,0.49078298027762585,0.016814295563274254,0.023780681699479323,0.145848117811392,0.04230192287183996,0.17434791459417068,-0.14481373916263404,0.27857436974379757,-0.008714396993711756,0.09676475412709137,0.03848670332184186,-0.1289550787250611,0.24612387552897325,0.08664310544074576,0.16955777941846245,0.028425154169321586,0.12979346826961732,-0.021186197559808818,0.15555119911090398,0.0692270967776559,0.024467812818034985,0.045814812986109864,0.09811616761647442,0.1578358206416448,0.1551913838305605,-0.08311615407981435,0.5054959437979316,0.1436281319375832,0.10499295308315745,0.06465385738286833,-0.03407137321386365,0.19868130629689085,0.08285305467254706,0.04270763033682827,0.11141957003899201,-0.13353848270534033,-0.1533117597201407,-0.16610234903812782,0.13035616635683386,0.24484774922847263,-0.13478913682691995,-0.10959154089891437,0.07653075121067349,0.08467641812171305,0.2312663866251099,0.14949420037044564,0.2942764078664315,-0.05967902382435709,0.05652235114293902,0.06436744699854992,-0.042149575674401606,-0.1038759761862893,-0.010430233172087237,0.08987431258584752,0.03994782177946974,0.07726075501157721,-0.1519718259700982,-0.07404245539576113,0.29209418699715806,0.03498063039303597,-0.1031449910091419,-0.009046394221529664,-0.029633406673035104,0.3589462010331417,0.07667199120208355,0.013111725925129228,-0.08194059082539429,0.1378724842250898,-0.06468909991540496,0.13524339036289512,-0.024090879230479288,0.07424455069227649,0.026724208754389852,0.4643988597190513,-0.020679558295638677,0.22924120330950726,-0.022113945262570385,0.18714279703285155,0.113755685339219,0.12290486975641322,0.09054980804662295,0.006332118552302875,0.021273297402659815,-0.10957869843868513,0.02799350129292221,-0.14325580836586077,0.1642372746341859,0.0418179264277228,-0.07153973942800741,0.09842944469161465,0.2589822620133959,-0.029657135917498433,0.24894716947180753,0.0021423304679747943,0.060719796907148724,-0.02599528558872351,-0.03588989203323931,0.13402213742487454,0.07833838660053774,-0.019725920046123308,0.11585785067216293,0.09906840925837691,0.2053963629269392,0.10163914446725207,0.05358892044579675,-0.08727914987869795,0.13273059342677213,0.055026371916404866,0.02737339165384242,0.062300787247559525,0.09795249148469207,0.023248840744861072,-0.07933512239128211,0.2677481149596092,1.0,0.005940356477623081,0.15702546123457098,0.09543731944911679,-0.06270091887404564,-0.1658574377219426,-0.08006037362655745,0.059451774951361815,-0.018719414737424063,-0.023236945932114682,-0.022009115897117185,0.1345933177528865,-0.13637604933484598,0.25612330992854965,-0.09138337390530983,-0.07512363000908813,0.03211701797549472,0.15272558778643353,0.14700682537498477,0.1075178644822634,-0.026651569488393256,0.031265431174132205,0.21861627458462757,0.1622856573731107,0.13061350005265884,-0.13811605682312297,0.2493837148918322,0.06279557070092681,-0.019022195053321863,0.11983735448475312,0.02624238775811968,0.012791216317125358,-0.06829842883767925,-0.05766710936758009,0.128840279929965,0.040308187698826985,-0.06386179072217077,-0.029329760846844483,0.08768993014170796,0.005951367895994323,0.06037109519390612,0.14127243102333692,0.1328328425085573,0.3586812680752667,-0.025676655194863215,-0.13082394118200635,-0.0684082209122413,0.24755736799991476,0.07518132313111728,0.13919548445495677,0.20091655724492904,-0.01703268632450517,-0.0489020020062816,0.03316224559715956,-0.037915705436395886,-0.07982476878361998,-0.1616347073551068,0.05411625672552701,-0.17233741653977552,0.1346079999801944,-0.06662009210843717,-0.004054401230551214,0.07947460994473987,-0.051078994181385735,-0.05578793457185001,0.22050515947157223
0.24485936407046993,-0.03298505570434805,0.16963601131359116,-0.09041836024251516,0.03266137209200192,0.049020110049491805,0.09323958404932442,-0.3275075154096183,-0.09514841359357563,-0.10190092130353522,-0.11157742553899722,-0.042750733524443675,-0.12374564857396501,-0.09243907675495941,-0.16662322871572519,0.47801997601007884,0.2540044380771771,-0.11574726873998852,0.0594274236326665,0.017053211449347006,0.07738930372524094,0.10036905399328176,0.251744463508608,-0.1508163056299267,0.02653563412523405,0.27758535452905814,-0.21756210619490227,-0.10546422477082669,-0.1550120038811419,0.01485764078840649,0.45588661546611964,-0.054441452151605105,-0.04491067830408264,0.31146537602868957,-0.11508369429364708,-0.08380139360680439,0.13394084264513942,0.018312184755887025,-0.037050746554910634,-0.07028471381276397,0.19974291061324767,-0.05489719157133495,-0.21016592802984654,0.04568547415083548,-0.031025121562141662,0.067414140612953,0.042924111818783695,0.19599006183402992,0.011655226640811039,0.4274850984892036,0.029012274223209594,-0.07962135685431498,-0.14600989188676863,0.05690664564998194,-0.1630446688051468,-0.24371546604878025,-0.04426158927730647,0.043242857564170595,0.06000587417149405,0.0973604126230868,0.10394040884502587,0.4383976600505757,0.13860474675197781,0.5413410109408705,0.28085206154552605,-0.2333857955052977,0.019939022876969758,-0.17124819389520224,-0.3098427969724212,-0.003866398701833105,-0.11807165782626032,-0.17825833382974474,-0.0037998819191517215,-0.2004316144891919,0.07287643699609238,-0.07847265386129493,-0.09682309072080554,-0.03560537640079036,-0.1808507836735674,0.08484836949677779,0.08425891114454288,-0.033630708808408974,-0.24334042684407264,-0.033625932185245275,0.2108729205837781,-0.1037287769920485,0.24145256814914812,0.2799299324502365,0.015363088389300816,-0.15241086027661652,-0.13338309840402707,-0.1876111726311406,0.44802241268720366,-0.11620715067989938,0.30856152546423565,-0.19751160528798362,0.3819882439763593,0.10916434189357309,0.026835535621276822,0.2964977124339574,-0.14315376725025877,0.007751554133440031,0.0017473419893756395,-0.006049103423052723,-0.0632149137158711,0.11199610756940394,-0.26397048034433657,-0.009748676183084686,0.053268928900963665,-0.07586805762392404,0.05599771968095509,-0.28247214727209746,0.07914010722049539,0.4674362233928105,0.1322198905626442,0.3060225255407319,-0.1447517210702558,-0.038521525898981536,-0.1769782396411964,0.044846461356275215,-0.21710685991166923,0.09190414577824968,-0.23847731805374653,0.06838659844065169,0.02454201069559859,0.12281962653477953,0.24687196290765664,-0.18852213321662886,-0.09631837013886774,-0.16563879606074328,0.09183212344089499,0.34668670928831025,-0.11508644219000025,-0.10552868027919919,0.005940356477623081,1.0,-0.1562300541748765,0.07288424357215904,0.11513383293699292,-0.08417804423533894,-0.14262211865824287,-0.012938152414631381,0.279782998983317,-0.09206135592284401,-0.07693995421693525,-0.14023804935834155,0.06196590170242212,-0.11598105966156814,-0.024216309277314246,-0.001057184171541708,0.055921755851036446,-0.026551580943566012,-0.12327247129319444,-0.05448936262211455,0.0747936147779561,0.6521915556420442,0.024525326003751253,0.08181055102492141,0.21515264433311812,0.11080798829113027,-0.06120808409716436,0.012277765367650795,0.4637638032798657,0.16359011218302302,-0.2320098607628647,0.24356558206975693,-0.09451028696865663,-0.20012062015711865,0.057263741672281314,0.24175026549455383,0.38703889855955376,0.21461201391985493,-0.027826089746197775,0.07246657831388291,0.024117392003811716,-0.028190201119976485,0.0958382895485328,-0.08922225533334532,0.04569899532815918,0.3092504986008035,0.10092393491828855,-0.00487561015482868,0.07888532235917882,-0.17144289861027873,-0.17850484175425294,-0.12315243194855127,-0.041451684739766737,0.34051149372085165,0.33619385081892056,0.029969739755723205,0.13112602022292302,0.07148229662201648,-0.014754832231367261,0.08540866364238665,0.21622500795643654,-0.2546705571469248,0.18084995668347192,-0.12087005880118436,0.20581967350704636,-0.2716081996133697
0.0945345964948391,-0.21184340758743617,0.14676316576623424,0.7134978585676405,0.04409913734453261,0.3191275232272937,-0.2157909173730435,0.35033191049916884,0.5014100719157466,0.3157347318479118,-0.028807842510902272,0.2400304221755208,0.49319012649872934,-0.08345741955378734,0.3393172144586356,-0.008216153989913436,0.10785195492689056,0.5471548950122932,0.17671625075273145,0.46064553276242465,0.32418330581397603,0.1812033508132451,-0.1135302343174131,0.5664356121729816,0.4033825753275896,0.10455590010580394,0.19297290275426215,0.37661339581425574,0.3149935296319459,0.03335223388127566,0.19793882953698175,-0.23465682294623294,0.5883095160643008,-0.1368613283959458,0.7352367600378203,0.5396828647832409,0.3915330426362356,0.27390548249913577,-0.3265202696482588,0.496416180311412,0.35724188686226754,0.2706082583751572,-0.11437274621416262,0.06045795520470871,0.5641022497409629,-0.03917047372922087,0.25260954412183934,0.44392891506836135,-0.2705514619332071,0.0051278980238322796,-0.2469278565435434,0.11275816053704509,0.3514715992173944,0.14630915019952276,0.5221880922726686,-0.09391150748828501,0.2321103979816652,0.16092011653372912,0.5262353180292197,0.1651128619908511,-0.18345039086048895,0.02765254092825826,0.3169580915607265,0.15739113557701662,0.33232218559554505,0.6670270350987946,0.4813372478883138,0.5972149009622055,0.37936720151199527,0.47094802357632143,0.6150948632776764,-0.043605924880864524,0.005400475220541901,-0.07955541465286935,0.04991758714277113,0.5333464283434138,0.05871217654386342,0.06988459701327168,0.5629999775357435,0.3663556899077428,0.14252986340860693,-0.3105432600866721,0.6357556812489737,0.0884383451569023,0.33719673384213916,0.059306233658996586,0.11371589344545445,0.013209190460419972,0.44351617838232826,0.08394349272038464,0.17003731362764404,0.4926031451795457,0.12583273377322576,0.3876427012086275,-0.2668922864231704,0.3415182534296772,-0.22090936940261807,0.16488023659569767,-0.29682795117506816,0.18334274504624704,-0.011796979991872897,0.11771836254960395,0.06343186021503347,-0.2101476853106534,0.508714045828882,-0.1605355509506495,0.31624195052371684,0.1465055629774189,-0.019821116174128496,0.5124251739343993,0.30937976176461307,0.4564329623180457,-0.006819141365112034,-0.2700323377105209,0.11110010192846219,0.2896058754753918,-0.10740886160828723,0.34661110471475903,0.7571699008412407,0.011076594180301777,0.5314250010728683,0.12040992582286841,0.49128891541839154,0.21160185396747136,0.37182912667651546,-0.1016708501309963,-0.2157784082825463,0.7332391328430612,0.4707641376622252,0.37466026971706345,0.03766393816929466,0.05857633056536953,-0.1810225655940745,0.4191352953308883,0.15702546123457098,-0.1562300541748765,0.9999999999999998,0.4260498700104852,-0.017277481519990732,-0.04239861325524045,-0.04907508686707525,0.11399676285307779,0.36799129090817395,0.47264460591111657,0.06685527688913324,0.6313043949039003,0.09747426011216571,0.3552203683101562,0.08372076008832435,0.013395516767516552,0.07769140426562728,0.5185250737168671,0.07620551703615704,0.2060812686571495,0.21046904245501522,0.07556267246830348,0.32416005569943757,0.11511061454904525,0.19256576760525118,-0.18748996078228275,0.24304925276298153,0.2416512430291672,0.1145259615452431,0.14717722517215778,0.03546321735477226,-0.25918793621976244,0.26494216384513164,0.42988379657949344,-0.15317838491189878,0.10714660048458172,0.13534758380155124,0.29125913594912156,0.02502460369626318,-0.16044418827751405,0.19559883562869584,0.46006297873565205,0.3311802765109619,0.34484825236819683,0.30757167323840684,0.3652015720954039,0.006796803298685593,0.26706055197501855,-0.07418325236430262,0.5306916714682061,0.607824301647951,-0.10280359544301974,0.19581046463259993,0.24676613742253728,-0.025563706720063206,0.37072130858343083,-0.17975192960860736,0.32321756163917,0.012009272631324286,0.31763146357285593,0.06957087455918344,0.3199505461176475,0.46382823339942786,0.3110197833139995,0.21970756865541133,0.5191568762825823
0.5217265074081722,-0.3660176819244376,0.19360445354555655,0.2837293819974875,-0.18075017926672618,-0.11001220413360552,-0.28468922120643797,0.380726470990953,0.3517616158213376,-0.11172775707089445,-0.13067728862970096,0.08428553352796467,0.13468443843242622,-0.21127918102488102,0.31815733892638753,0.008583528584386131,0.4406554848392425,0.32916885142313046,0.11979611469625784,0.2710484420179245,0.2028162503644615,0.0682084769087677,-0.1743860562348817,0.1537849571695347,0.14131504076091694,0.639064768998538,-0.14260907409587084,0.019907671002626495,0.029325281228239533,-0.1307311545216993,0.5093325832332688,-0.2292364615515292,0.3334648540000494,-0.05659173297317687,0.3388297919906187,0.09528351419072865,0.22160354207812355,-0.09366687416460089,-0.1336526350680389,0.13167952561610527,0.3528152055960762,-0.012627121070480368,-0.1168061008564519,0.4428603091513396,0.41171169031165467,-0.1095975915407907,0.20521391153904242,0.46423056279350255,-0.1579096142839749,0.2647945233343982,-0.08847610694020276,0.002490744034706937,0.11219054313985426,0.7278531458094339,0.13269088165053905,-0.36269983844793063,0.07989592784329806,0.07670327853537888,0.3405074110186261,0.06834828660345657,-0.41418043017015005,-0.01797643998344182,-0.048573239394477406,0.29571795763893044,0.09487749829476434,0.10041535675130756,0.2397378851231506,0.31695114244147155,0.12908839700193442,0.4255793377687236,0.3108179063372352,-0.22295842605595526,0.023104511049066516,-0.26789992726052225,-0.17883315557117105,0.1115009791991732,-0.034905216892553236,-0.019051729382594328,0.1860070892674282,0.14097983127371458,0.29190963592456126,-0.3142028923933545,0.2976133716482608,-0.024184558241308465,0.6154548666450711,-0.0947962909982328,0.09658318698112896,0.13244941492479453,0.6531197480083333,0.17127853229140422,-0.08777386423253543,0.19506485478876442,0.054658604994810234,0.2941267363912637,-0.45392780934642696,0.2954977620524359,-0.09206590174459749,0.17510850404703687,-0.4142514392498414,0.33262251635423473,-0.22047003397467602,0.5683023212796693,0.02686325144081268,-0.28165437819548156,0.40692785609583515,-0.27262605168723664,-0.047638708336311,0.6255278197167535,0.08918184184414962,0.31538775428189575,0.15907636852363363,0.027046997192414116,-0.06379678265076322,0.06709485496728909,0.36360527174572266,0.06901258185651822,-0.20333733137892532,0.15937909857007104,0.24947671661616974,-0.0735112186721811,0.11129064400969363,0.10815860460224891,0.10824556437591058,0.22385688649378727,-0.07088492189613421,0.005062619581966423,-0.18593592256467012,0.27387531463153203,0.20834085224031448,0.18201760956133411,0.6057894458679635,0.5174744996119547,-0.25268033228259973,0.16467207324927965,0.0954373194491168,0.07288424357215904,0.4260498700104852,1.0,-0.07471262433306423,-0.18393757888637355,-0.21234325639591978,0.750529199501048,0.24744493949087804,0.2352184924621085,-0.08057126704009214,0.14614594905984155,0.14330919165715955,0.17213608371921332,-0.020468352656333674,-0.3032111197583024,-0.15114141995353858,0.23827781844961293,0.06486370166667385,0.19556595819511705,0.13794741770408767,0.26755071993856167,0.24725744349617684,0.6013095729397426,0.5588054509210472,0.06674381314916807,0.037076661577721125,0.25982760047893666,0.01898783070251299,0.054474005465961234,-0.06573087435238248,-0.1256454517201043,-0.14401187431304163,0.11129294835955506,-0.09724916077121651,0.7453031057517973,0.15650300101502873,0.7417848659734849,-0.2680337345529221,-0.20210114145339952,0.48463848733441806,0.31464205660686495,0.8667052941492008,0.25041550378915806,0.46475831525969885,0.18038371137988404,-0.08787750054734335,0.03459846880422941,-0.2530276553213892,0.17998175421233012,0.1460224769488414,-0.07608566329654916,0.001968643272291531,0.1813102522193273,0.46369520310637485,0.22520986798487883,-0.43166540020149524,0.39452724973241676,-0.07420270694812099,0.4259609943493813,0.6000192593020773,0.12260527879526795,0.2539505317377449,0.15783306910423162,0.24846684386917578,0.1527597679330231
-0.22263251730828248,0.660909724351389,0.6055392626125776,0.1140968419464941,0.717109543306473,0.6907259729611133,0.5843849655038631,-0.07368681311656398,0.11001644721303651,0.36387940885219006,0.502671629030143,0.5358304424940634,-0.0012939237442798357,0.47715073345336023,0.33378994038793264,-0.24042912144928963,0.10035286843194723,0.3605733430885816,0.5521623179048821,-0.16807238405282343,0.05143494716363454,0.7869068441857583,0.30933966988297745,-0.05378579787441578,0.239735466322607,-0.039031674907428884,-0.08283031146182523,0.1675326684562879,0.6690337871445017,0.373667190609581,0.03762348360092941,0.3484983804453577,-0.19602993672438013,0.05890917132603723,-0.06875651602510702,0.24336379282995158,0.4986606090191342,0.3986307743002993,0.3022141999337228,0.4328815681364965,0.42504141144438107,0.5177252583315781,0.40444460774930713,0.01996174013333977,0.18032034279135153,0.8109731260283402,0.16798442475562073,0.4825560175838089,0.532942109175562,0.14937086868717525,0.600405859463846,0.4811113583973353,0.14540472313988817,0.15670107635068428,0.1581739144283221,0.22784636740745995,0.286128265467679,0.7698679806555626,-0.15873333388965138,0.15193330501350943,0.5290270295237868,0.2835046696912846,-0.09735521416680455,0.0565841314426947,0.18458185740462404,-0.06742671403417286,-0.037364879115210234,0.24247300810387504,0.37291019524307156,0.21413547023221421,0.05261057755015738,0.5758587587303129,0.25914981017816785,0.036323261104691154,0.6187674363466666,0.5239039146922317,0.5242897776121124,0.39929271885202106,0.187198685988158,0.41914582456023286,0.6769193148311351,0.7184732985494541,-0.07964109537629473,0.1440797557570694,0.01489419949684097,0.3346161924550848,0.4069907909076314,0.16185643769454747,0.28987535209039617,0.23457062202276074,0.6306302054081617,0.09134153106872683,0.24549460560196265,-0.0685325071208469,0.45087656622156413,0.12620378463933035,0.4503050451876364,0.22587045609495193,0.2708630781494242,0.06989851199053664,0.48374011960915947,0.034254415982884284,0.4503537415028465,0.6398563771097335,0.40449989513250534,0.5373877746922263,0.26358873567030344,-0.005014066091260976,0.6800667208050993,0.03843204684216274,0.37835540304980686,0.026570070974980518,0.4733670523074977,0.3379894197870976,0.29118155508367316,-0.45244284921050903,0.4835565567054988,0.28412302434102005,0.0238253889836681,0.4883549699879557,-0.02797075613609898,0.26567408376363827,0.3435158468390591,0.08058815153487908,-0.04755520113149331,0.3051615541822062,0.5339607495022323,-0.14577423989831179,-0.07576590345774022,0.41328732768925586,0.0025733421733355175,0.1584112148788515,0.6383825131295121,0.14939720336970433,-0.06270091887404564,0.1151338329369929,-0.01727748151999073,-0.07471262433306423,0.9999999999999999,0.39087812183496656,0.17618670247853518,0.019401808374906137,-0.06018136403265478,0.15902926999104533,0.11568509575559074,0.22230548328041289,0.6358307607204047,0.18394901071995515,0.4241197202484166,0.3678430531269846,-0.10468405152963443,0.23545832104443007,0.2600526649605446,-0.11945959113656661,0.4054682006591003,-0.14569461093425562,-0.02540910572188317,0.06360141966536376,0.13565188181401072,0.27303508959999595,0.37775192497507554,0.170947650157728,0.46612720837781296,0.2594267516076742,0.06540271842727487,0.546769357401579,0.33669612773428476,0.21741662791006455,0.2552176441711875,0.029999313481619366,-0.21732992007371082,0.17999223240758658,0.3954108986827761,0.7781545795867859,0.03625200994009153,0.35859845119622036,0.019812765990735892,0.1873884853990077,0.36647038790407693,-0.2821560273687531,0.494499915966929,-0.12248058167330875,0.6278640034963361,-0.035718301475316024,0.09156421719998602,0.6456966157715708,0.5376679765206573,-0.14123274650645656,0.03882868036709352,0.2645054754441082,0.5978770754249356,0.37058492098230317,0.6436158206430566,0.21539306462953905,0.28780052146013857,0.027490028520601194,0.123519541283022,0.23228913989459257,0.3573836526966092,0.31861728254203436
