0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.25194132354857546,0.5158890924835438,0.31180517597768387,-0.15912599928125792,0.39832725082196185,0.20237655153423295,0.27539648238443687,0.045063885225828514,-0.016428657216991195,0.1445158619059661,0.343413416639804,0.3019701060678258,0.23846858380468264,0.3049987473612282,-0.038934779062726826,-0.25037805548772996,-0.038529195655274615,0.14722963794365865,0.36427509905839695,0.02196866198174135,-0.3472802617067412,0.41468526867060274,-0.09412519030315435,0.07654205046312434,0.23268029892066847,-0.13945690902383265,0.11750784435916799,0.019711329774730148,0.3464938435868884,0.018673662792364636,-0.22791161203118354,0.13115485033451987,-0.05052353131405756,0.04571882849412041,0.05559749510663134,0.24795095265101638,0.0753677568277884,0.2422535476716097,0.2811519395949146,0.3845432995611284,0.0007744425848363157,0.23742136923238244,0.14221522283736399,-0.1002231409499196,0.26902962612943193,0.3452153795617584,-0.04396001302872953,0.1575825795787661,0.2558952716833643,0.014339833867690307,0.19570228588725946,0.08398453614594095,0.03897758741462121,-0.03125710764281899,0.2459985792333044,0.40937118080853313,0.022440239737924906,0.39601870763474967,0.10849353412554463,-0.03589296120005479,0.39600895553359977,0.07700019594937012,-0.1234055767537023,-0.03619575988091331,-0.14675892816475292,0.13282749739470784,0.06941197990472348,0.04425422042818118,0.32722789258887613,-0.00027050970311006577,0.08979132904475709,0.36012910588374936,0.15692244861829927,-0.06225093450313523,0.3991565274099121,0.14748776943124922,0.2946220331000876,-0.0558437038875903,-0.015130135157061514,0.06968656465136434,0.31946296917383865,0.32922342758744416,0.19876408715039234,0.0497126895689424,-0.17742843139732492,0.04326626375656308,0.2737318938198436,-0.17770985219281518,0.19550643076457935,0.032613945295355405,0.3572674159947371,-0.08285274383288557,-0.13891909606976047,-0.022995521064127222,0.18117184826246352,0.006854255705135701,0.28261852157211564,-0.09198576725609728,0.030626574571771634,-0.1616768190365009,0.4448303231108972,-0.05759885008710002,0.12966152718008267,0.30774249475304566,0.19897620472004882,0.4022565032885091,0.2390348722438,0.032299048907101814,0.31396247659427856,0.09573667192963169,-0.14427019849348124,0.005355195373973161,0.13474541465157266,0.01566517423874121,0.0184047030607745,-0.11359213347430881,0.3729089251184611,0.008460707999223036,0.11088349234450234,0.26871120618499095,-0.05674138479272186,0.05885391566115296,-0.06310952545189537,0.08442761732161719,0.03475595037729759,0.04970712887864232,0.1052057761849473,0.047214085096631025,-0.3302791051879931,0.028847208696415997,-0.062482832198097756,-0.1698015306181936,0.23488545645041473,-0.152283108135742,-0.1658574377219426,-0.08417804423533894,-0.042398613255240455,-0.18393757888637352,0.39087812183496656,0.9999999999999998,0.21540664383716432,-0.03987970190356055,-0.035240115303833267,0.25082344014473723,0.00460160639919179,0.2435338887642668,0.3786088546175149,0.07706324093410206,0.3821182758072066,0.49420370584317513,-0.09833414255050618,-0.18179842724946998,0.23082448912450326,-0.24779310243008706,0.03609284256499706,-0.26651662200451165,-0.17616586714828253,-0.030589282488594095,-0.17672895730367058,0.12754517288437195,-0.010421111684187207,-0.14902273773886546,0.20007239878419417,-0.05257726016226898,0.019129603192507227,0.15578244173472805,0.15855334486878886,0.3157987556468985,-0.09307028362434618,-0.1726051787465382,-0.019720299186679616,-0.04145246301469978,0.2681406932578764,0.47103906485616626,-0.011339266169049629,0.03805355492008197,-0.12605451858948213,-0.09767738736209423,0.04807097698370252,-0.20305957790561818,0.28483063176478696,-0.17634172909908535,0.33056049523627584,0.05358254186861979,0.06581755886521408,0.2737531223568944,0.25641737043467727,-0.08085267725089094,-0.0038508209174160685,0.12647051633655193,0.3798638257542122,0.0925936155477949,0.5019821958031323,-0.05977990460638468,0.14460192749205786,0.10047208930031983,0.10280192752112564,0.05866304359397678,-0.10197500282884589,0.02781793784712306
-0.41421797114042613,0.5932393199964823,0.1496368037097563,0.10808059710016567,0.1613637325026066,0.16601200537085625,0.3447004330570298,-0.004201880308961505,0.05038396282171599,0.039941881947890924,0.5543460788977329,-0.007993873296644496,-0.11749806569724697,0.5034276025392845,0.03278488649502014,0.10931155015506802,0.09919427560030164,-0.09438554889082927,0.30967186361570687,-0.1727524764511342,-0.08192134235490175,-0.039763859418578906,0.3859636414914166,-0.09455601795375015,-0.11641703786022306,-0.2249506158052566,0.014817550072233943,0.1535553262948344,0.08638351566812207,0.21464849104217681,-0.25613512446580833,0.39407267267042906,-0.23299699825063133,0.43140434436425296,-0.1576769664628648,-0.07058409820633049,0.17017269740951663,0.09123121525758326,0.4324378649800983,-0.08599745231887658,-0.053317979215620155,0.17009274359242785,0.376827679888527,-0.18442861330350951,-0.043735607022173155,0.21599997243842953,-0.18783144626868076,0.03023758664250532,0.4025120952553583,-0.10923810821212102,0.10927514762264993,-0.07291287898606431,0.38320263200893384,-0.1350492646692575,-0.14358847101020378,0.4676290400896043,0.3477952489076448,0.307432195498204,-0.1887418736277693,0.1129335804540359,0.4638880897462193,-0.008411412142913884,0.26948270808790953,-0.41093172036265946,-0.21980932429194724,0.05026119915944116,-0.23255456794160412,0.13850724797925124,0.40107925610766265,0.2587471848714579,-0.038942343062409866,0.5101657597500452,0.5208489978954464,0.5602919799381249,0.07607402480241296,-0.01836328969766654,0.39146892154874185,0.3709990150439809,-0.15073304043883326,0.07332068425583213,0.08002989650791326,0.44194644773520164,-0.0318596682533544,0.07955741973454647,-0.2206208739321815,0.004347378432599247,0.20600299652603873,0.09343671304313687,-0.017184492595912704,0.16237367212689213,0.2155321901109957,0.012568116621048696,-0.04795576966608097,-0.06264418143368634,0.28303748835522125,-0.15078148160636845,0.36058845468013007,0.09857384015498974,0.5249960711607509,-0.050243394027572344,0.35033415447240274,-0.04308254935932699,0.3099902901335707,0.5045550056446543,0.2501870674300529,0.32177183442480206,0.4029122463537673,-0.02809328835440822,0.35840028454161704,-0.08944534897026299,0.01069983751942439,0.19478791641053378,0.07833516411681576,0.22051912016186528,-0.059957484968871655,-0.1974853017750941,0.6652692947904127,0.17146256819790784,-0.007971826584973557,0.14052407810436449,0.074810948636609,0.17752746943652434,0.1870943182235619,0.06820723877492471,-0.19301179467415086,0.232806780938623,0.10959493331033536,-0.1931620774568194,0.10783953286598742,0.0524368985314575,-0.15985117800133583,-0.07421166823114983,0.4420035790436998,-0.04908422222085487,-0.08006037362655745,-0.14262211865824287,-0.04907508686707525,-0.2123432563959198,0.17618670247853518,0.21540664383716432,1.0,-0.08971946508826548,-0.17461380184217745,0.3191871172592606,0.36034696054910387,0.0352495988513707,0.07717488103724508,0.029830450635791175,0.08962111178529093,0.6238309477450268,0.12784232370944776,0.17998321682659413,0.2518277651097382,0.005226244739750243,0.046248973317524256,-0.30951802289753644,-0.05208646487057503,-0.1801983314130652,-0.0926918843063444,-0.14312177493440473,-0.13559648485929549,0.2650493155420337,-0.018146508974831416,0.2076595256550341,0.32209810462528704,0.23168604330384818,0.04165275877529945,-0.16284669981476202,0.4074637236048667,-0.11272368243072052,-0.05062041998327939,-0.05056284274301956,0.3031255273576055,0.3746467450635144,-0.05407110086080171,0.037727556898858185,-0.12463039220627797,-0.2516830279988408,0.18174567295299793,-0.23344355128034316,0.035350466393111304,-0.20659464077048734,0.2148522534454962,0.09774192059330199,0.18657638915645364,0.3758345991017868,0.1731678814422868,-0.451814482459577,0.19879178219567664,0.4112816589419661,0.2873927425680435,0.13322220975628152,0.3530144011331727,0.21066822822320047,-0.020684242850665183,0.19964515524590873,-0.32091102310374353,0.15377202528577652,0.40189651703856594,0.09091949427466439
0.2870918959667231,-0.13497598546826858,0.26262090732545185,0.07437451945467048,-0.08375615538679258,-0.0449899027810159,-0.12838179743951716,0.3243238948521911,0.366909357549286,-0.17622767323290361,-0.11951295512697012,0.10933671645933686,0.05342334528672207,0.04684095126751606,0.19135001263848053,-0.07134571706388688,0.3420855651103686,0.2594044080017174,0.1716844088308173,0.12205434711260055,0.030873122957739536,0.11596546334788035,-0.12627070721287748,0.10563226843946717,0.10578476743937563,0.47110559116229733,-0.09878353263917838,-0.04547640846713388,0.1171972123525504,0.08640710588173621,0.34132123269741677,0.018836843057001652,0.11666880778529862,-0.04429066428647894,0.08903445015649798,0.007704718009405027,0.20945438686404366,-0.12944609084923248,0.07316012539018513,0.02693959352042659,0.2936749166342848,-0.00896750320770088,0.1326562277746146,0.5619075375248119,0.3359111060734107,0.12893940144631386,0.14220591853489908,0.38302754202326683,-0.01114468242483663,0.21169304243494141,0.14632269608267545,0.08525039259659456,-0.035434383755471914,0.8043563294847123,0.03184231381644006,-0.15775819764183308,0.03403520889300482,0.1973642488628043,0.16700751585473123,0.09647596653156527,-0.26522441394315827,0.050724834404205034,-0.14901365215349263,0.08645304174096768,0.00018398860397008304,-0.04837229963861685,0.051628934042847324,0.13339155828190374,0.1447538640972811,0.30165083667572584,0.13401175014725747,-0.1384684413290328,0.06138124856475583,-0.20787679799466377,-0.16250464768592307,0.06492823705884834,0.004320145236265283,-0.08191549226632061,0.09502253545367022,0.0884950067153059,0.4655016886535178,0.019843777423019692,0.07262019301476653,-0.04164690671408367,0.5043526383686125,-0.048841553031663834,0.060160546247983795,0.11453785230423351,0.6035923239131533,0.134207058459512,-0.062335327040067764,-0.026724926007748884,-0.05742286040798247,0.1524223710648858,-0.3611371047668218,0.25511031851350274,0.019833883037837015,0.22693221224925275,-0.19031869918088662,0.2803462084264812,-0.1391428773147248,0.4900752692638508,0.04479338069076941,-0.17007793770783103,0.3890464389518849,-0.14145741003145543,-0.09428069084325419,0.6703107200041601,0.25147346855849007,0.2809927378524433,0.1120127458518186,-0.060810846058961414,-0.13376310380053552,0.21238109869431315,0.30003220392676333,-0.12643181163042147,-0.1555270428329889,0.10356301564690468,0.07661393000112325,0.06269653580018554,-0.06505930340882816,0.13768133164960272,-0.04444162097301826,0.05219937856292563,-0.23386297272939127,-0.06334082558021467,-0.049603073372901714,0.08921840850419854,-0.05453202414131157,0.03940167895196634,0.5126602560926515,0.5271084641105699,-0.07432499993897096,-0.010621213559299144,0.05945177495136181,-0.012938152414631381,0.11399676285307779,0.750529199501048,0.019401808374906137,-0.03987970190356055,-0.08971946508826549,1.0,0.0394000212479156,0.0685610130622469,-0.03489349266745455,0.018096488436577955,0.3166566922692274,0.04421147961943593,-0.009963346602399366,-0.17553341484612273,-0.10663954958451637,0.1083422703016172,0.1106219091396661,0.2453572046512034,0.04816388147852886,0.09754435378433007,0.12780723206964445,0.5052422646254114,0.4072047194651393,0.20661129670640888,0.0661044955765977,0.17924678385061285,0.051642541904615785,0.052531298373550146,-0.021908956704840114,0.053654306927852384,-0.2086799206420668,0.12305022880911938,-0.12400056071830694,0.727235605110415,0.0834547005174128,0.6381657886663049,-0.30295314919005606,0.04193362304184719,0.3146662505245186,0.21009649044116904,0.7118030836400955,0.14217842507940165,0.4519608852607494,-0.01155693383783947,0.06283711278669964,-0.12006341948228504,-0.150304221532987,0.05074857681423888,0.04537690250436884,0.05185390664396849,-0.017942823945957833,0.04466343030141745,0.3884345542696381,0.18992882530507613,-0.28091465781663527,0.3356326745406612,0.026265894794984757,0.3605716688783477,0.6265222351671766,-0.05419202395891762,0.13453776737445128,0.24281468159223585,0.2316460133421598,0.16368753791644192
0.5767214106183697,-0.38345307072899704,0.028255094935382433,0.15305893399927312,0.04910469926565864,-0.0782481047641142,-0.25010873096328645,0.21623834033059897,0.37104522013219565,0.2564859400117903,-0.2563414956655165,0.20665483710782787,0.334055864739848,-0.26700667854493865,0.057192666399949195,0.46719851059104994,0.24605585422758103,0.14388695638108365,-0.00344965902148651,0.1421955416760015,-0.007204464102560687,0.13490171391727432,-0.1304830825177884,0.3001446467175875,0.2874687041050214,0.5335998569392719,-0.06992037533152737,0.24310920886760298,-0.02771878683268694,-0.23631283807779727,0.4812124414139934,-0.10390061921173833,0.3709938587114749,0.13915947452762775,0.2622329608773255,0.2993916005049245,0.12306269328551375,0.11993182442532685,-0.26918573335249346,0.19973967404793586,0.34095090052868793,0.030562896900516633,-0.2154680788815451,-0.016242877007906758,0.17248498491090303,-0.17189850393572984,0.10746065440465243,0.26918645547675857,-0.2399431560133803,0.2434540269799487,-0.08779888377126485,-0.08633145224065343,0.11875820130560504,-0.03916999295743129,0.20756893158346715,-0.3298328866614582,0.13602212197916302,0.0008796441710034827,0.4456932889859014,0.06975407947481202,-0.22614326967426432,0.2306180762793722,0.41036334566987437,0.4491455243906453,0.23739522432031887,0.2778098852989215,0.21073436912810964,0.07634269129866766,-0.0021138483011355264,0.04494213284905764,0.3149024386810806,-0.24462864199179332,-0.049322310813274726,-0.22778682151425525,0.043944336211078475,0.09655099309106366,-0.09177675991972857,-0.12637621214565564,0.31017361124696574,0.2770416626311697,-0.12354801835473911,-0.44688601446844084,0.26571873913262073,-0.20670890627918204,0.5752274144036643,-0.18228005004403594,0.24421167506652075,0.14801312746416742,0.06984457862439594,-0.08840552065182593,-0.015140894311218728,0.12242487902464162,0.4057046190961656,0.2086605459307984,-0.1519575671471124,0.35751514166217707,0.015311050066373351,0.1749474862683181,-0.2057801318421614,0.6462924463620991,-0.10709070365683884,0.4579137362402214,0.10378411044048409,-0.2773364298997664,0.052504631515653065,0.021956560017841686,-0.10785138727285591,0.02288998570177325,0.011185278112727544,0.2131636501299074,0.030457487365560414,0.08342115710753699,0.012907105885065892,-0.00641262771107723,0.2044754037698279,0.35183240421951545,-0.2520338236260032,0.1859809005545254,0.3106075358991654,0.11292969639766008,0.1833532462287026,0.15448953161412474,0.16444907265955586,0.06746598009216839,0.18875425056244569,0.002047111328547832,-0.03182156200553385,0.3877645337975448,-0.03311886159546179,-0.05848557798871249,0.4250723073193227,0.34598392040775255,-0.2760111657403731,0.12434744087806053,-0.018719414737424063,0.279782998983317,0.36799129090817395,0.247444939490878,-0.06018136403265478,-0.03524011530383326,-0.17461380184217745,0.03940002124791559,1.0,0.3137138339786075,-0.11968713590525693,0.28662840451124116,-0.14451105062165073,-0.01967049730468513,0.003809780435136186,-0.1498347651849757,0.007418654675335275,0.09388072506753789,-0.10493396430790038,0.10118063194524508,0.125838300298883,0.4587592268993391,0.3128490076795697,0.42762307881860007,0.5747989539639206,-0.0023282371139002984,0.13455871315913953,0.16724966817238712,0.15120448283043061,0.17157976196144437,-0.07029257020807558,-0.0952939671329608,0.03553305433657524,0.3285037280508326,-0.2990739322865822,0.3842441215417116,0.354083545121858,0.3704665522604414,-0.12754040258458949,-0.20461114278440207,0.4054584573180893,0.1525931291193309,0.2989320650969075,0.14507762720222578,0.0190990462608077,0.647596357274867,0.01760095661617513,0.03548921956304545,-0.1255184214992533,0.3188409214974901,0.26312653596373997,-0.18534552620149425,0.18135968871761302,0.43478809556563003,0.21695580986555663,0.11663744840886045,-0.1834410366349,0.22694991866866093,0.012363792498527213,0.045673087216245425,0.008189685635789501,0.08478073642387535,0.2931149252095184,0.17313442805094917,0.045883294231499075,0.076936015439475
0.017336073952128675,0.12437570101744286,0.08628502222740694,0.43505868978812734,0.2016711974016589,0.24265272769328688,0.09610617860218292,0.3835695314611808,0.43318168294780585,0.30987575546920393,0.29219178126498213,0.4618167720463089,0.4481604031015463,0.006641292982947521,0.2824153390336244,0.010970545890527332,0.3526102922764976,0.39031947831304004,0.1020652428552138,0.45466535116824014,0.012617234459111264,0.2286679505162213,0.012380349862320452,0.4079282185126745,0.5781578057366437,0.09620227257067866,-0.02265392215835615,0.12058347033615202,0.3133149821556682,-0.18652280746400032,0.22281462677808062,-0.17376793016468223,0.3575912101683752,0.1799739299950823,0.4013207131054618,0.38060170313438174,0.2015865178924954,0.35268806004855513,-0.006941190396150507,0.5231454023680807,0.1701869574759548,0.3043475115895781,0.12518157189340925,-0.10600960452613682,0.3040692296127418,0.07256447519908449,0.13730628774545342,0.27602811976809294,-0.11329074327505159,0.06693686754807125,-0.2099018024319004,-0.01956461829457381,0.5422133202766296,0.04046137356464491,0.371404358303209,0.30586924829347006,0.3422169339172831,0.22501518919552382,0.6575863828300205,0.18986454098402375,0.14386889541313214,-0.057135823287418154,0.3373340553135962,0.0696228749371243,0.07763952031688641,0.536618270379739,0.34955718377454925,0.33198901096269007,0.47915263497830096,0.3713110512008662,0.7347518004438545,0.061904988573822255,0.3306506801238555,0.12895775820488206,0.3393571476663359,0.41564694933856716,0.36477375752586705,0.0865494741716006,0.39317031218205184,0.27716655811392904,0.1673891321663732,-0.0009999409092356789,0.5430037726603567,0.1080355374329095,0.11219258960422578,0.17780137974044957,-0.03684756695816339,0.07485659573127972,0.27259950261846105,0.21390467906463878,0.31389183470236,0.08682895445355387,0.1285407995666607,0.22978837642943092,-0.11419255307075016,0.17382669763663913,-0.06447291062567007,0.18774652935495448,-0.01087808772895499,0.11063771129313195,0.26948682396846574,0.22450299482861688,0.0691584641038487,0.1994010097857725,0.35290930492079536,0.12528362435166063,0.2924927758240951,0.08510012313798068,0.112787319666398,0.34483231425581506,0.28200309030298637,0.3516537785822002,0.16857698047775493,-0.09882253706698019,0.4567075068071133,0.12330786870767992,0.2712006572224917,0.482498447818098,0.6478478772202574,0.10660210219249619,0.48434730302770096,-0.12381794125081026,0.3378126682445913,0.3965058718439842,0.37403757899180856,0.11505696159718032,-0.10048590934693123,0.4274329781128702,0.19137398743432243,0.1628761443535481,0.1449764700744018,0.26721819620309817,0.20567685805804892,0.01564207139593799,-0.023236945932114682,-0.09206135592284401,0.4726446059111167,0.2352184924621085,0.15902926999104533,0.2508234401447373,0.31918711725926063,0.06856101306224692,0.3137138339786075,1.0,0.001405739513581223,0.4601539551047537,0.17490503055111378,0.22004364435731946,0.474212587594542,0.29099501069657696,0.06749660984611193,0.4278765800372035,0.035108913099189336,0.2463727235723577,-0.10225503601052129,-0.07124655619185637,0.08119412780777897,0.18485383145476192,0.18918207269352383,-0.20102372330299367,0.16294174756176752,0.178897709267404,0.13791217133197164,0.38528612120631106,0.3348971497524556,-0.11069509475292509,0.4268080980680692,0.491844540595603,-0.046784359090286304,0.1714556553944705,0.14413079295351466,0.15402066849325857,0.3800459695719052,0.03479853199915321,0.29186477129517147,0.4133494556547526,0.1706413130565705,0.08818463594434853,0.19912861144416044,0.2840685851202223,0.051997081430211214,-0.013519183729593652,0.19250167226040943,0.6230872570644945,0.40592315218982217,0.23192135741643563,0.6237672621923421,0.12878753810406654,-0.02208956812661176,0.32958106811968096,0.03157581593958251,0.34672117099372324,0.2820703919855251,0.21108523715659036,0.1060226863701531,0.4928817463996863,0.23874856854499674,0.09630765315799994,0.12850726819208322,0.3482370247658098
-0.1357930197780287,0.1795576899691158,0.12311400781095355,0.0688454031014689,0.07208337064853616,0.041832067497508424,0.07076164541583584,-0.017771028876717887,0.17830098178030168,0.09073683084777365,0.2762343889731587,-0.15195608954995274,-0.09588933527933484,0.3413116974274221,0.22059087336064148,0.09792795708423294,-0.19912820180473317,-0.04265137280872105,0.1512615165966123,-0.2012794832446751,0.11893351478707499,0.0605467048727903,0.1561105425118099,-0.27188122544923565,-0.25095113883941367,-0.08932795783858866,0.36746573859012377,0.06577096058024401,-0.0001628784500527936,0.2710754121075017,-0.20495160701361412,0.26450243788964567,-0.19945070384522293,0.08184383683192674,-0.10686004620458796,0.07997500563691705,0.24513442530494173,-0.057334189002193864,0.10593855872697953,-0.08095694891458656,0.03903657940749551,-0.10159692351508143,0.31218122106695717,-0.175270990095183,0.0747935703235102,0.14049630680340902,0.022367349169857397,0.035038985077922837,0.20040785503198877,0.02492739396030726,0.2807762157870757,-0.03205757962912074,0.037663437481496774,-0.1028862604990411,-0.14514507041543492,0.07212884456260625,0.07165347084311827,0.1780112950428561,-0.2722137032419611,0.19381399228381743,0.09131737809862485,0.21395571049198375,0.2826816671606831,-0.31248456544731024,-0.07842202104403861,-0.06331332543405521,-0.1885075575071273,0.16500433613503662,0.19565953079248194,-0.023505837346948628,-0.178899468910208,0.45218958149090144,0.11861379766993665,0.29438747150674155,-0.06595033481635615,-0.06239959138666872,0.21310563371462352,0.34466343528662263,-0.04948988222986387,0.14527543057960887,0.022976946620685872,0.11947609410492498,-0.08882074983271428,0.04983781293771355,-0.1285184024531061,-0.05969327200301768,0.13825657068576402,0.11106928369432731,-0.1662530100737893,0.23524189676845697,0.15183370389519965,0.3558793274255003,-0.10357499419839777,-0.15168572345492434,0.15668957414238632,-0.1011056891985151,0.16538928944659853,0.026799068081582167,0.3576008889869532,0.09097159965666796,0.251919397785634,-0.049102393176371516,0.38127114119312194,0.1981711240168209,0.11737640174205494,0.14665623832963806,0.35778316825567336,-0.061177589760368495,0.3463815266232657,-0.0772684933569985,0.2154081978622895,0.07172915465614643,-0.06672820955874789,0.1894261793766988,-0.1079472846437431,-0.2022751574868743,0.27994302417367023,0.054658963289309276,-0.1354005376897115,0.14990578452941736,0.03144292276010342,0.2663380470892197,0.16673700765679003,-0.0423418859057636,-0.01963559035498248,0.2959727759152495,-0.0009826184193807842,-0.17518704060550574,0.1417514639814757,0.2912793643679183,-0.06373834660798394,-0.17972315064369218,0.22672650062842276,0.11761085525850666,-0.022009115897117185,-0.07693995421693525,0.06685527688913324,-0.08057126704009214,0.11568509575559074,0.00460160639919179,0.36034696054910387,-0.03489349266745455,-0.11968713590525693,0.0014057395135812227,1.0,-0.19867889874493505,0.018904167733138834,0.27478410825509886,-0.10075102686056318,0.23120520506285533,-0.02737126926924172,0.0650543095126977,0.36568446720499065,0.03905901970495872,0.17597386008042346,-0.055860444917618025,0.06931554291040852,-0.06693486970322521,0.03290277722998614,-0.053984384620279435,-0.053637245765557506,0.34202991001898864,-0.18867218310361264,-0.06417619712796717,0.10740212226337864,0.008520601653672716,-0.11521999352101503,-0.2456460973363474,0.1622568296102542,-0.17008492833027547,-0.08855098791708017,-0.11392793784243624,0.16211779417000005,0.2916086315753256,-0.15015449397470618,-0.029984613771542483,0.04104714647108741,-0.05421016615091566,0.1883609835129879,-0.181301077335255,0.06034928379308387,0.05680677528446411,-0.06661681008514174,-0.16782809212242783,0.14455032272964746,0.11226933392928011,0.018241925655383108,-0.2577476313226903,0.10949615553975951,0.19659618576632254,0.22634770436276253,-0.03958520769433797,0.18190045002088584,0.2193132090642211,-0.12345703519875773,0.09282263213780975,-0.2146495183069312,-0.014223718007359916,0.32904184380233503,0.034533724404608425
-0.11686845516846602,0.08077081115676246,0.173071172396086,0.5281678924962365,0.2662214856742654,0.47879644896345763,0.05601796299162395,0.48093834203534924,0.37647647875891754,0.3731108230558349,0.251792347190929,0.4186299239663941,0.5051329140132431,0.06044641635540594,0.23310879948573646,-0.10524618343419333,0.19969969633052934,0.437493298885797,0.14737247451002147,0.37908074921133633,0.2334376113133417,0.41932255775973565,0.07534509843908618,0.7149951225671578,0.6164778714230917,-0.08610142049596156,0.08598065878864322,0.3857640157270226,0.4948498456219738,0.08635543718883083,0.13966097321997806,-0.21232148571253293,0.4839562328975972,0.12130332863318327,0.6171263588033146,0.3518831607071517,0.3057054097127859,0.4038789895860695,-0.14728159275627173,0.5881147229190701,0.3068398842811253,0.48910568081117384,-0.0258769782461105,0.08348816102831307,0.4564260671121762,0.22431378854274253,0.1085177561142904,0.3540815156577937,0.09397482705449543,0.1825675869274648,0.03572529850588917,0.230418715062758,0.3161107354860616,0.12942621373909183,0.6315236252861541,0.11435500268153374,0.3504697205387524,0.28337089014418865,0.5070366213321114,0.39295676353537035,0.16322317517728635,-0.039528855104892964,0.14063745754404652,0.14704419051015227,0.4440149806355223,0.786371467446541,0.5057702332468217,0.2987662658331548,0.39686552115806883,0.430077020043795,0.511330246356765,0.030971741697239687,0.24802365403251553,-0.006874209432023655,0.3585258622373218,0.6531423282336762,0.18589621739010118,-0.030518450045170405,0.5539742534165455,0.2813274191450167,0.19583634060929986,0.09636789318470179,0.5738937500529134,0.04003886821576029,0.1567769633892459,0.18591796209579317,0.11841143354048522,0.15884415472887015,0.44016765251356565,0.1658409204944637,0.21695086923843573,0.1895070368124993,0.1798359539851717,0.28335305267232325,0.05350159287726683,0.5128921383059457,-0.1378998717081145,0.26194597315882495,-0.08796250180876862,0.0023721703681316383,0.24401100613238233,-0.0905671919752882,-0.015122391017845202,0.1401588094387515,0.4023254706412259,0.201245753611356,0.22943700787508264,0.0988689440959639,0.07144708393944106,0.4558888342414235,0.41342465577828197,0.3658571714283563,0.1630530446608774,-0.14996332032979817,0.26293667914583824,0.29003052437332405,0.10731369321167995,0.44364385677113505,0.7493352786933717,0.1132563902861528,0.6556034342684945,-0.15004139423540538,0.33914857426129935,0.2685687791679842,0.42851132246519996,0.015732097927414226,0.13529246220553814,0.544910564970281,0.1876044040768217,0.13952771955667118,-0.15771647770761646,0.009746747653483259,0.1358281824229088,0.36652563998269727,0.1345933177528865,-0.14023804935834155,0.6313043949039003,0.14614594905984152,0.22230548328041289,0.24353388876426676,0.0352495988513707,0.018096488436577955,0.28662840451124116,0.46015395510475376,-0.19867889874493505,1.0,0.12967008532265448,0.18468048756452263,0.3585300681411029,0.1536478873858682,0.2241750084024949,0.38445973932293537,0.19332523664664783,0.35349394741067114,0.07481667343980765,0.041227296242939256,0.32626519265476245,0.018069533706602272,-0.09379941794602038,-0.007840046319864903,0.46637819902409333,0.03775442463185309,0.2672773416008045,0.319229296694093,0.20507259115550247,0.0054579069934571215,0.45570214638927087,0.4913171301480038,-0.04408169049639059,-0.09119291025250897,0.32012094154272797,0.12893957025010394,0.3092807356902734,0.13808949205241902,0.08205706083225199,0.41407102516885325,0.07578005648051958,0.30351976652609947,0.16466263120864078,0.32136562203803243,0.10634470340821513,0.29034913881466273,0.35043264233727867,0.6374354864674989,0.6980301936572518,0.14448140198194104,0.4112967676782844,0.3475485472826744,-0.19476080998857412,0.2265260604079845,0.17738983078654838,0.3412639220134815,0.14893681773365341,0.20092605092966687,-0.011573150136176855,0.3482559158102074,0.3993322199369827,0.2227974177881101,0.062145412895267683,0.5981279460464859
