0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.268504193014806,0.49004933396021766,0.7526936095495241,0.09634616007654856,0.42815950592039687,0.5485781943033747,0.4381881628782396,-0.007343154127380778,0.2208161716394717,0.01067340296549579,0.17880353224165846,0.40604591590914835,-0.08287883095215659,0.4724419788257402,0.07665844283653685,-0.3201332069821373,0.11488763400352477,0.43385567997662505,0.7278740689342784,-0.1335860907802164,-0.0014643188925160084,0.5973433104633258,0.06442830146947731,0.01700580243886852,0.21537769389912725,-0.005454356493343344,-0.06189829176352222,-0.0014380561779801589,0.6838947368356255,0.2707569584212903,-0.029277029905890477,0.19561307369577718,-0.29060816436485554,-0.15324910123202493,0.12387929603433552,0.2561743151183241,0.41317028152098034,0.24529901944774998,0.29458876985428717,0.3532230549634642,0.2633256644615351,0.3687100363966766,0.25184302870624764,0.17150780938561644,0.4046737243946545,0.7847524928926001,0.06070023645005883,0.5086594839570245,0.2404150384916339,-0.04168008486080653,0.3007116548145867,0.34482717011903524,0.09443654399812183,0.37176541736573704,0.10272135951895041,0.15233969308654516,0.12964216567645082,0.7186594786269114,-0.06220472428018364,0.08344388674127227,0.29784410205952766,0.2802175445460672,-0.19405170144829467,-0.07151013647680342,0.02054150627939141,-0.007700710383696322,-0.0007594870008555793,0.22649517659171164,0.30027203258064733,0.26785815911389815,0.16480141442509752,0.29452589135978263,0.033135120720217924,-0.18613572779380663,0.40122162082728463,0.47485230596839095,0.35089611620742184,0.12455951431730623,0.1087353168440288,0.1901747465194806,0.8888923763263267,0.5462408401716908,0.029957524412688848,-0.09276293211310369,0.03375663820422865,0.16037682178032747,0.24703821727798467,0.007996473863731195,0.45530943957819253,0.0340040740282907,0.32056560808791257,-0.012597185522176212,0.1416614297278194,-0.07569162841956288,0.10298931102462168,-0.011403405674476346,0.27693024749288864,0.13721315536372777,0.07758005713618005,0.025120215370791663,0.22351631335356573,0.018923089749644764,0.18210940839824238,0.30292761515517513,0.45689203227486047,0.2932357515772058,0.13772233398996858,0.13122596151881472,0.45974298252147144,0.1330573098489289,0.18306004977144674,-0.016437036604561975,0.17742908729224163,0.30251067652487634,0.11257735051264484,-0.43022983680073934,0.22271919923708794,0.1660693084212778,0.07727867404889967,0.21659655174531606,0.013422609551696045,0.27988937441725903,0.16577037661097532,-0.05676887191095225,-0.18738650581172303,-0.018286444055338,0.3249323982144784,0.03802810106426815,0.050998922466923516,0.31555738866317035,-0.01156727023315643,0.27156096352578923,0.37437729520139684,0.018232026314577966,-0.136376049334846,0.061965901702422124,0.09747426011216571,0.14330919165715958,0.6358307607204047,0.378608854617515,0.07717488103724508,0.3166566922692273,-0.14451105062165073,0.17490503055111378,0.01890416773313883,0.12967008532265448,1.0,0.07285415110917193,0.27088505898435694,0.1996523095307678,-0.19629754643942202,0.2589871943979009,0.2262724834689693,-0.13130255690390016,0.07519124233352427,-0.21414453182682128,-0.05681610286875255,0.006419014535243265,-0.03022600582215083,0.18542912408756598,0.13914015086103515,0.07010367198296776,0.34503812496061187,0.10998937747953118,-0.04453933616794567,0.41440744063608353,0.1268525671415684,0.21259740386955106,0.06017176709656794,0.12968728490336112,-0.22118901366418026,0.3128200893584299,-0.022453343704354225,0.6608051212775127,-0.04305876127653404,0.3218844983822142,0.15182610961718326,0.13123882416472626,0.4733457977043218,-0.25154982281224975,0.22139013910956232,-0.3142097439320877,0.3166968921234409,-0.12440431305947218,0.06994355524050945,0.4504406524505711,0.1906335454323103,-0.27134729897913007,0.06613413229455757,0.22976440397212414,0.29762105353680396,0.17799874086209963,0.4792921956590135,0.2596215372678807,0.49826878992867935,-0.1476401111761555,0.17782346511069214,0.23089602171582602,0.2808213670603419,0.2618086375094687
0.08546826156703778,0.06262459654621814,0.09275588513070306,0.4304847394115892,0.24494358560075927,0.22598195909070407,0.09486330158682468,0.28716754279254164,0.2936006460257735,0.4462838432601575,0.23051980409588502,0.13824815124763182,0.33962443487354416,0.0021773672110242453,0.6053252463465921,-0.11711111054026668,0.011132051091595763,0.5967043343037721,0.08842523426028479,0.28986473749829494,0.1811098119877779,0.33356380115797346,0.04183704414399679,0.198857127953704,0.3163385894208431,-0.052425026596552474,0.20960019049330675,0.208008647585842,0.21168165001269992,0.2912485849102013,-0.055123811000238124,-0.10787060564291356,0.1039713934601007,-0.15786241539278192,0.2324447033792761,0.43788688390794345,0.40463099747959164,0.2703299862651903,-0.06998823599769743,0.4034115345222001,0.24491010822674475,0.3069370928028616,0.1522358567264369,0.0584380133597872,0.46731990314487243,0.13808691664087372,0.5320054177707987,0.4227790163873304,0.0417063297147753,0.22145741074639338,-0.018392271089471137,0.12876950545730467,0.38514554760230385,0.18962091183870466,0.35359144182297403,0.06522116849433647,0.1097175233347199,0.23840250667359034,0.21671270263405948,0.14131870740386648,0.1276087627496629,-0.0838883063506293,0.18315249650084114,0.0369915223536031,0.15429518024795916,0.2924965598083183,0.40274073307537284,0.4457491456793061,0.18795851182657802,0.12704111612473637,0.2905759144488765,0.19012576703239253,0.05477282263195305,-0.04689741161566406,0.18679579577622227,0.30139391129453613,0.027235973261978512,0.23019435883033715,0.33610799531389923,0.31322608311668537,0.09691541093692944,0.05888297728091814,0.22159225866063945,0.4650044646117501,0.050309238930400374,0.17418508701759366,-0.028120096185240275,-0.12436448025182673,0.14445954451282617,0.2107476506472086,0.32941121504877113,0.41278770847679513,0.09361162616043205,0.432482980825861,0.11352316511840273,0.18860630523075875,-0.06591842762750669,-0.021379920925391063,0.03934674980529777,0.006885821459396462,0.19057871410431618,0.0004526161144103467,0.36295143757625636,0.1301315882423769,0.27904019053165147,-0.023489125628845278,0.12943047012015255,0.1423555402752186,0.1123126562223836,0.16108257426118094,0.34022812273527625,0.38912033057950535,0.1427903189592043,-0.1849186158324815,0.15650029272936494,-0.031809216147009864,0.08890383084692437,0.33227643115338956,0.3685600471634133,0.12203183609451268,0.25789562137992966,0.10409455830235746,0.4062678262204989,0.08664358627010918,0.3365268935990939,0.19465755906131815,0.0311670627372113,0.3143417668137398,0.17501348456669977,0.530291400581194,0.050205535777001264,-0.09393992317814447,0.11033983970968013,0.36652696776339144,0.25612330992854965,-0.11598105966156814,0.3552203683101562,0.17213608371921332,0.18394901071995515,0.07706324093410206,0.029830450635791175,0.04421147961943593,-0.019670497304685126,0.22004364435731946,0.27478410825509886,0.1846804875645226,0.07285415110917193,1.0,0.20505326906601484,0.194623476156305,0.08473402639091748,0.4273586759669901,0.09015200447160347,0.0020724497875613803,0.29548065479071184,-0.10777521023407956,0.1191676908063655,0.08864579958248683,0.1563788787904288,-0.14078845930695952,0.31184177334330876,0.39991843257922244,0.016331250322431948,0.2257153864767879,0.010517164040394591,-0.023447848116492403,0.30128469842877326,0.19816947795455073,-0.07981714146565873,-0.034123329092274876,-0.04708686743828652,0.017044919994347898,0.28111094132803177,0.07778579287727508,0.0162560144121651,0.44133688259186044,0.1338044655398451,0.23162378311164966,0.3127118025284939,-0.04212082293047159,-0.10036248991596752,0.32255007694422233,0.1121012594383023,0.2661038475191519,0.2660041289384021,0.09359005810093818,0.2810658321122794,0.15345487467390392,-0.10372380338844635,0.289977708842618,0.1318077609727006,0.2798058524185319,0.09993500360313337,0.4393578444071445,0.09613502208521583,0.3099874250906967,0.21786410440159643,0.06825785877954979,0.3028986776399815,0.4270071939913375
-0.0700521017126639,0.48396501558519384,0.11478913836488396,0.19496116572316866,0.4462131562402688,0.43816817448733464,0.46971539676034885,0.28909209313466644,0.2679480377128009,0.38754086708667557,0.4864722338210405,0.5677572156424078,0.5293073858724942,0.18502254916851973,0.10424987526709194,-0.1395352899651119,0.25751581438147647,0.24743580945132218,0.06547202532266583,0.23583603622330365,-0.09969299119617556,0.41876157300939904,0.2631705751336966,0.24466066205437015,0.5755211666611655,-0.03987954952531091,0.0007890545027255014,-0.065557396582773,0.4563901495170924,0.047717519966885336,0.10292188111884076,0.00576957138180093,0.1347967496868788,0.2685861707123467,0.11907933433066331,0.3511321589976286,0.08368655027484855,0.4825262148744989,0.2625221646020851,0.6208218419938875,0.2113696520882569,0.5317691624257803,0.22100788796658508,0.20443975081772792,0.2881776939682419,0.3933596128513949,0.11741753956097936,0.1991188802699882,0.2482071114584626,0.45272631017769066,0.09902899300090799,0.0646655665338159,0.39645034303765125,0.09712581952021479,0.5391122452483017,0.5008311695706541,0.35936464352264724,0.28374047470658964,0.38245020417246756,0.3429476413720598,0.4635649948389164,-0.14666930328035116,0.04236518573433374,0.10230131329904159,0.08932797190377588,0.33731165295230314,0.273928170273761,0.09142844633509505,0.35126490824440093,0.26966406912912144,0.3789370397270948,0.37152806051761167,0.4399774238481046,0.1441168439930082,0.705234058475465,0.460296448319845,0.420354384823285,0.06222041692664743,0.28428788446046055,0.3904382565553949,0.24328830780432345,0.3735632768275787,0.43418018771518707,0.29221448160167446,-0.11681150754791049,0.09968824938190153,-0.12627933012673298,0.18650904054874679,0.23834583084891953,0.12360225319705963,0.5036150315419547,0.06660267815234269,0.23460231056803274,0.16685973564603834,0.37497632748405324,0.3065418852661928,0.1782083824564992,0.3640872000859336,0.2583770965003167,-0.12904457006697992,0.44100492931621005,0.09723357882065264,0.08430927207352296,0.4611825854130393,0.12294962425178285,0.5069637216349628,0.34197759642757364,0.048965822541211075,0.19747891907688467,0.15367085950077192,0.27146318697792865,0.2199054509928131,0.4424291924590561,0.12262704388331336,0.4391295612852821,-0.025524258739615203,0.3077240732633836,0.4606179765254548,0.4393775090505998,0.27667782543286995,0.20331154598221138,-0.22385545475332833,0.21437708434567662,0.24274837796866472,0.4381990669036661,0.31096332236173463,0.2693648288859832,0.07869624323506677,-0.09278722951048568,0.1751818862633013,-0.01656840953174592,0.060672028705007514,0.46531363633507694,0.05431793402539687,-0.09138337390530983,-0.024216309277314243,0.08372076008832437,-0.02046835265633367,0.4241197202484166,0.3821182758072066,0.08962111178529092,-0.009963346602399366,0.003809780435136186,0.474212587594542,-0.1007510268605632,0.35853006814110294,0.2708850589843569,0.20505326906601484,1.0,0.2992237432304069,0.3730561857240806,0.17837424808307467,0.25625285876250764,0.15906829629538768,-0.06762748447859747,-0.03887571971726583,0.15066594495632005,0.12991184853767057,0.06962086076613094,-0.05999528551737169,0.5850304426207567,0.05144351005684048,0.24526904759392223,0.36293125412987376,0.18246707875555726,0.1750014988171141,0.6777699265972394,0.565001476188736,0.10231045548841858,-0.017630594147566937,0.2373972122903727,-0.10804761996952694,0.5808812300426807,0.33735304331706517,0.31046285055758005,0.22260781387708112,0.00041537394926873184,0.19738828853323725,0.06338325149361448,0.07201778045204572,0.18553752852184632,0.15776028656417554,0.5597976506295973,0.3955174753962283,0.13368105107258837,0.5307580041546556,0.7838888749400507,0.285342186729468,-0.17914130283959942,0.1890540040379689,0.5266213520620832,0.2721503139820317,0.4565469268338512,0.10928332679367858,0.05095267873977806,0.40342341118050723,0.2701259739409424,0.028964298956750446,-0.02693470939173238,0.21079565877861323
-0.3841665382611977,0.6518873508591398,0.295207945006358,0.093022314895858,0.3385942932131502,0.40259351080417716,0.287065167118165,0.03382889960491907,0.06426766474505609,0.09778959194922937,0.46409979913386806,0.3141705198314193,0.1974653206205779,0.4241672490386421,0.0917422632317007,-0.0003254534168820224,-0.15154190243579113,0.09477130593771009,0.325240247494285,0.06999528565123739,-0.2167246002876813,0.19749722578335716,0.10415353849375432,-0.0038550320316543844,0.182861286317915,-0.33824457519189904,0.008760894352639284,0.3060834361056455,0.22677954060868544,0.3058316058189349,-0.1860825916738306,0.19472527486136462,-0.06354572626885126,0.26994934653882574,-0.12257087927081259,0.141593512146337,0.15221704792692947,0.4354522039071483,0.24084233264110452,0.21708955677270544,0.10198582654119939,0.2089656737457422,0.25825458778643867,-0.1938686323925888,0.05994289095143902,0.40268605349644226,-0.08739833827537294,0.11750822806953035,0.34515437761045015,0.04237652035599108,0.22406685163077925,-0.11517127486544357,0.2366223405541734,-0.1278717742787879,0.09915389261453161,0.49021605340870333,0.3281096821302575,0.4831387256151232,-0.03298042119398285,0.16081565759309593,0.5675921567491355,0.03994138064097205,0.20849143364367428,-0.19285116247497514,-0.03923158000372879,0.10892836689266239,-0.13943959384384713,0.15342258370035677,0.4431077472924387,0.0762057697714641,0.02039941309610378,0.5251686059361592,0.4095932444514218,0.256217488333138,0.33916202663912115,0.18605947807107956,0.363380354105796,0.1301597912238638,-0.0698644598887818,0.15099129587815688,0.2778933308992852,0.4100405026094005,0.054326134543799,0.1963471865157085,-0.18209462628009573,0.09082630483023282,0.10305057767504934,0.05919421112791374,0.05967998494404697,0.053855223929946336,0.336735061568288,-0.08548320896016204,-0.12204798405967372,-0.005513644384257403,0.29327034645712113,-0.13154527311593964,0.4681785311171018,0.1125063822701117,0.3390549043142229,-0.15536202860406453,0.46316786343733146,-0.19186723322134233,0.39564902528800044,0.5460242803552434,0.35104808939452636,0.4707407785288737,0.3235971671321862,-0.09617697977325085,0.34339290117140053,-0.06438667215548932,-0.10223261397837244,0.13311865281260657,-0.02336782219110595,0.05831713165844738,0.015363927025729016,-0.12696209912371462,0.5933241236943491,0.1408294809996723,0.17458143327120348,0.18774218293312353,-0.08287708900766053,0.13350226550472474,0.24266500742221125,-0.042855419770216646,0.13199560978697716,0.22524839424439813,0.10756188066814375,0.022426024785925164,-0.0770397540634734,0.07165831777816487,-0.25305031388221483,-0.2525093690731036,0.5206821452603424,0.0996116257417525,-0.07512363000908814,-0.001057184171541708,0.01339551676751655,-0.3032111197583024,0.3678430531269846,0.4942037058431751,0.6238309477450268,-0.17553341484612273,-0.1498347651849757,0.29099501069657696,0.23120520506285533,0.1536478873858682,0.1996523095307678,0.194623476156305,0.2992237432304069,1.0,0.12826386131127354,0.18323551616398315,0.3404928792018763,-0.14922093534340902,0.11769225115041938,-0.3372618696138797,-0.17363926254723444,-0.17356897673279867,-0.16650166941199543,-0.09080960822460446,0.07335762771066874,0.15708702448284426,0.30219411323692624,0.033871550528924946,0.06990103384712877,0.1551751233980389,0.30997699415860475,0.21420752065879198,0.007613406300554495,-0.22344440710499963,-0.18609451724317685,-0.14298045673505275,0.4608401981819453,0.5408111653433983,-0.17154966321475337,0.06515578657016859,-0.21761834630203267,-0.23110121870391115,0.15290293145735756,-0.3079907304119484,0.17876797518207713,-0.21887279563780232,0.4517114091998466,0.13100556406356015,0.2245675669716968,0.35783333950938667,0.3809121482586507,-0.07059089389965391,0.08191616967188298,0.3152593366992023,0.5120506758655237,0.0814687199756657,0.368185206911382,0.04938574542905091,0.02746844813951774,0.2238264457695484,0.14888953908706626,0.05894734527262874,0.20338766288456248,0.09008140669878455
-0.07920112623805514,0.06313097286475844,-0.22395893088194505,0.2654670528066304,-0.00012067924291643577,0.15552698198826714,0.03446398290387051,0.13181204920219386,0.2969928340251715,0.3911310944764687,0.225483845048023,-0.059969675271557166,0.44125304058505743,0.028040021889682593,0.07859381948216469,0.19307277265499406,-0.10723761114777182,-0.06066629897822409,-0.24978235746534902,0.2618520014546061,0.07180045468254598,-0.14704002032569466,0.4590720081224661,0.3860924782842084,0.18093441344519678,-0.12094603165166937,0.21440815847198638,0.007158461302897514,-0.06866156283910577,0.07602440919417287,-0.04243357226809349,0.08385534069199714,0.24654357061142812,0.47755734398842453,0.08970259317578119,0.12053443262713373,-0.03303685205608197,0.13723605943621747,-0.05544065686907458,0.11674631735900608,0.14005686748419632,0.2280913288801115,0.17855130799541766,0.11642756898502264,0.01303086987550659,-0.0750536481796273,0.2850976652275523,-0.01240605462995216,0.03993182010290541,0.38349118565356466,0.008837429553973954,-0.26652344497874964,0.20981090725791185,-0.04448548047743976,0.42003967893679384,0.33281428785467077,0.33177383952168515,-0.19292418005502301,0.18915173450655653,0.30952290736495897,0.2459424546094445,-0.15861558108101023,0.37331806707479037,-0.033404048725145914,0.23310676292418683,0.3465993051123026,0.18153403283736272,-0.07958455515605128,-0.039334246645789134,0.17377480528367206,0.026598614053286222,0.12485907625746478,0.45601432762238103,0.3514387098175834,0.10373061045173826,0.18186634368440194,0.0590532479421031,0.11864663839313112,0.13922867142813952,0.1705317569494744,-0.25716060395127616,0.06250358392371413,0.23574429630143795,0.3366056979703797,-0.11385586969054672,-0.07731625709984463,-0.1530929230478994,0.33764804549737687,-0.09918719961933739,-0.06543380657845572,0.06450485859563661,0.16955910928447424,0.08266861454329567,0.16099928300015098,0.2457198739215704,0.14183217860301656,-0.018961509654996673,0.26707241104035256,0.3397540095793055,-0.08721520389633636,-0.019158983030498615,-0.11038566739233754,0.16894678643372887,0.10831345738845248,-0.03632603770252878,0.12604754855869232,0.24728657701334356,-0.13674353575444523,-0.0809273670552903,0.20714849939141106,0.08047283803202855,0.25170203567010613,0.005741518700791362,-0.001139867953515493,-0.007276950757550008,0.3958061946282199,0.004820146016920366,0.23359620542078322,0.3052424459582945,-0.08176322125110996,0.23136505185567127,-0.10417007021319231,0.0584719053358065,0.0978371351338204,0.5204540005709738,0.35662867450004615,-0.021651646126162948,0.09185738879876237,0.07560541069764416,0.032947902052567604,-0.26897877832228523,-0.16018440939467637,0.13247312104866998,0.17716870128380532,0.032117017975494724,0.055921755851036446,0.07769140426562728,-0.15114141995353858,-0.10468405152963442,-0.09833414255050618,0.12784232370944776,-0.10663954958451635,0.007418654675335275,0.06749660984611193,-0.027371269269241723,0.2241750084024949,-0.19629754643942202,0.08473402639091748,0.3730561857240806,0.12826386131127354,1.0,0.06653042054923106,0.1826927283739949,0.25951780454522877,-0.09470678133388584,0.2584648879003085,0.2535260627051991,-0.19638991578993736,-0.10774865140633733,-0.11637562322554432,0.4500323286765419,-0.005563684944909194,-0.060227324111485715,0.1258523699631187,0.24241946358023886,-0.12916208868233783,0.4649389166403361,0.3051899837590333,0.22986649164673048,-0.14554780156938654,0.3560660748060304,-0.22795407967617196,0.29770695602196356,-0.12746201520360462,0.017970056868692796,-0.10637195202136114,-0.19921360869074986,0.17287238117670117,-0.15057730574848593,0.17921224624620904,0.0524622365514295,0.4835904711902118,0.25719663465471465,0.36261433209344124,0.21149217438902854,0.014129115105678327,0.26495842378919177,0.30968049341906595,-0.04508427956494225,0.04235649093632021,0.14849420728914003,0.0432477021189324,0.00328156096553728,-0.03564663445447171,-0.2907705891212114,0.3002053727918715,0.06205686320300702,0.13207412780619915,-0.041093439288422184,0.1826595478340294
-0.10720876754925722,0.055273399367328724,0.23170807895796283,0.5789998150065322,0.24851699824173692,0.5247177794213629,0.03418002850130625,0.2973955286523762,0.4012305847033714,0.2112368644355184,0.10540921425458033,0.2496854840063248,0.21075055053681677,0.020317861845300177,0.41476105299256605,-0.07258555606724715,0.17146924741755518,0.5413825197864991,0.21096220186342787,0.24878096062865365,0.42391416313893165,0.3004647435745488,0.18032666771820938,0.28988872809733185,0.3876319774189807,-0.08068925120210088,-0.13134399358238055,0.4679278103405427,0.36924056981401404,0.24255974459621296,0.27294318610748036,-0.028825549552271044,0.24288453074321045,-0.037159458133162224,0.2827516722829971,0.3652275391914428,0.4345784771460878,0.3823452405013743,-0.19249570938199762,0.4163111011371446,0.3884260994517501,0.4312159929562026,0.054228031353014086,-0.0833921106090806,0.29294529929113716,0.19671774196018793,0.2527978025891111,0.5016729496988168,-0.02420166169731355,0.04297027505603492,-0.08096051681849503,0.0482205359271386,0.5242544584755648,0.21247701279639672,0.2903246716307595,0.11694265835818834,0.43239864707328796,0.33816114679484743,0.3219240524102161,0.40155420691309207,0.1604717345897871,0.008760575150843485,0.17665523298014957,0.20061606387581501,0.4068373132102194,0.3426386521006201,0.36256310946604736,0.5982054768928126,0.3026652329927663,0.4516746447915221,0.5141586482820545,-0.007989128107599892,0.2637884734438962,0.13335634181696246,0.14127707586516733,0.5654194404761829,0.2091928658794268,0.32253016231791204,0.5084202019199258,0.3210629565819621,0.30141667947927697,0.08033755401746162,0.3389739367870072,0.08578160668854952,0.14238399924353567,0.2920413940049075,0.11864383417679142,0.15778765826563015,0.3592579010511183,0.242852188698372,0.32535638599979805,0.4039935218132113,0.27356334788163805,0.26045658006364125,-0.059458244530559666,0.25145939860935945,-0.10757854608373843,0.3124089514764906,-0.02733945473526347,0.04743728370264328,0.10135831165694623,0.01729070008698591,0.376033705279509,0.1938576901608815,0.47943644177412514,-0.016200711752807562,0.12089111373549499,0.0854686722350016,0.12791328380550634,0.3811234870411562,0.49066195805495,0.5050507622411893,0.09172348960168765,-0.1372257065321271,0.2634934677168117,-0.0817356345776401,0.10673216150275378,0.5508063981751882,0.5091029107531629,0.07753082189165104,0.3726545018209645,0.043512210328428495,0.6752781614834167,0.15828605746110866,0.18201940697281216,-0.047035173528086095,0.0932272641942337,0.38607536505499906,0.3481635560846041,0.4368867257895456,-0.04839825527255098,0.2716392465293281,0.2865811752696462,0.5079594150451672,0.15272558778643353,-0.026551580943566015,0.5185250737168672,0.23827781844961296,0.2354583210444301,-0.18179842724946998,0.17998321682659413,0.1083422703016172,0.0938807250675379,0.4278765800372035,0.0650543095126977,0.38445973932293537,0.2589871943979009,0.42735867596699006,0.17837424808307467,0.18323551616398315,0.06653042054923106,0.9999999999999999,-0.022870430414768633,0.2537066847283567,0.3771445925109079,-0.044328084882044455,0.2828034261494643,-0.002153239265184021,0.1423152356651656,-0.20409251269224218,0.2868175253189274,0.5533083267851006,0.3345276029813253,0.34935612676522265,0.04172612619116266,0.025390255750397606,0.3647319191056417,0.27369917156475027,-0.0333336349094533,0.18915289763795554,-0.010086373057762091,0.2966175489256279,0.2018092182431711,0.07913244445844739,-0.00316246353931905,0.475713154553484,0.23370601359985915,0.27117292044187125,0.4386925782121288,0.16042213115260287,0.031908655243997525,0.09896946658767636,0.10524674931886252,0.34596966825946546,0.46149790483943787,0.2176291621650988,0.3753762370204585,0.07332388502774978,0.022866887210762164,0.46589798887013323,0.044914061238462505,0.5003448465831507,0.17035844651493195,0.41072297684019604,0.09279964914578906,0.28313294305937325,0.3136068616946102,0.23222918517711316,0.4385817243635214,0.5424606877794781
-0.07385113023245675,0.3315557833791046,0.34935075622318584,0.021328637569158135,0.1566629854028572,0.25039959601682754,0.19842170859225491,0.15833717722507804,0.07230309363711192,0.08383466871626263,0.33565370349885393,0.11755600156909907,0.12438318439828334,0.46622081924213205,0.24432359768810216,-0.008759704317788984,-0.056382820722541534,0.08671752442855733,0.24986711298125758,0.007253657187765124,0.0602186218367406,0.23504307817961986,0.21209672357679582,0.04879063181664303,-0.06807102459686502,0.08807228666792438,0.20468815811789567,0.20761964620028295,0.1362862608841251,0.2198372205318394,-0.1013282489577832,0.21615529210863646,-0.012077961661486428,0.3472281808692227,0.07934821554788532,0.10504494300704495,0.19527838536970307,0.19953897428001302,0.2762888422897444,0.13900801019697215,0.1262223923482883,0.10720659819604032,0.3014382045550652,0.16001633168576604,0.2972391896303094,0.3845873267492762,0.11994631668146176,0.1774703730328905,0.4584675761642353,0.23012059282380865,0.38587153739652674,0.025422821269312727,0.14614264717696204,0.07091696000513038,0.19213268370976094,0.14559979523505334,0.1709827498202333,0.2852139558590843,-0.06523311281281084,0.4027928917353051,0.19682200502811975,0.17541256574362843,0.12354006222780667,-0.28715681672958765,0.023143697142868003,0.16454994132225712,-0.05346862003735301,0.08895656856261257,0.29035384850342244,0.07735030837731573,-0.1609259673990687,0.5469160119842136,0.2585701382863804,0.3199156499811149,0.14063586847027496,0.22362710066742553,0.3088237578823922,0.11340684441570083,-0.010742856561099318,0.13106050701855354,0.24726148401825457,0.3134603316779198,0.21612422953314778,0.1355038266500936,-0.07217108078445009,-0.26779388592448644,0.1827691536883118,0.26473016458342374,0.10872687641679503,0.25568138039603133,0.1613687499844624,0.14739416997913748,-0.16820664940648358,0.15901774235897087,0.2473329264358288,0.20046728751822007,0.3023635543844982,0.23956286299166532,0.31459080979402027,0.05074177671340132,0.3227049791447151,-0.025102089602207264,0.2673252769337089,0.28511726896304607,0.21222293470089273,0.5291303396127696,0.43627637097772737,0.0014633965519927285,0.4078119939609209,0.05581395633079039,0.1453876202187846,0.15963336081451424,0.09936443514402858,0.2522475245094646,0.04465651073709827,-0.09786401525200457,0.19673128426903483,-0.057657350801726286,0.011529216760506368,0.028864293668241354,0.11706990100165102,0.23805331278506164,0.24977753612980313,0.026717178537327278,-0.026601319913594518,0.21842346163585816,0.18479712881907814,-0.0722795766366166,0.15347580962237742,0.24557713065968434,-0.02757271511546004,-0.15386376851338424,0.3143682762039815,0.20701899126931603,0.14700682537498477,-0.12327247129319445,0.07620551703615702,0.06486370166667385,0.26005266496054463,0.23082448912450326,0.25182776510973826,0.1106219091396661,-0.10493396430790036,0.035108913099189336,0.36568446720499065,0.1933252366466478,0.22627248346896928,0.09015200447160349,0.25625285876250764,0.34049287920187626,0.1826927283739949,-0.022870430414768637,1.0,0.1262591708840833,-0.008650145737222871,-0.06120249201559154,0.15346086749791824,0.08807474633830166,0.04285482232403975,-0.002948094174641404,0.1744707044992221,0.1277356509703113,-0.043598281486587565,-0.06038797858566086,0.010692868465958641,0.16815982432617416,-0.01413134921462488,0.013735522447149007,0.2346023633805789,-0.1004914722366607,0.026720138267970584,0.04689259015119805,0.22658713502921862,0.48987544983309866,0.08462654870924097,0.03404725308841237,0.05289188814498699,0.11773579116269386,0.18195494705232762,-0.2958555913293031,0.13079253196830717,0.0931062037506334,0.23569659411989516,0.031186459481141328,0.2995941123914458,0.34342743855612407,0.17957297968849753,-0.04368826883614375,0.1639897552752237,0.12863606019536197,0.3504136516661392,-0.016770543850595496,0.2204573321734219,0.1736438300729091,0.0786618995489589,0.23431762421089058,0.15854853014493506,0.11068647878783577,0.07972203397037467,0.07502910848419138
