0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.14573969453424798,-0.1570762590507825,-0.20298282800397802,0.24046417382244803,-0.07547830601391722,0.048049630314477745,-0.11932980245637333,0.46104933794746394,0.43865865587885605,0.13122958114308636,0.21932636256292534,0.1219566877147279,0.21767435885982792,-0.06235168773824877,0.10222016675576456,0.08001335558857936,0.17523480878999842,0.12141945866295831,-0.20344396284415106,0.1937490409290435,0.24941269001764643,-0.008137829874370723,0.18153277622001493,0.3438179293030186,0.36170986524216836,0.16139669991425123,0.06169023144547807,0.09686674979194199,0.08601888091042208,0.04496906046463516,0.33882398448243745,-0.07856088340601916,0.2205130774836734,0.22935228053373236,0.2249613564686507,0.02488949526314044,0.10718152611344328,0.08912123772586088,-0.07541023393664975,0.12980129998980505,0.2185338767744943,0.19960659064330571,0.15121586995042088,0.07793714330725657,0.18903040787930112,-0.15025697211960812,0.07384716752617229,0.07272776210418778,0.02205671967699153,0.30775541787677424,-0.00041438503837342827,0.04445838117187554,0.2297413352481134,0.23329131415762028,0.26529556259964604,-0.0361917480753797,0.3514695180697127,-0.17383073198594057,0.2505721385427007,0.376487744949034,-0.11119292180397501,0.005211303024818083,0.18373784007539223,0.07308628816748074,0.3377258096730107,0.30898565608634737,0.22012909219301097,-0.02406315692252042,0.11158518521223768,0.3174311478001456,0.36602305244032335,-0.0290305105115474,0.3418150684809369,0.33410634047771576,0.01827902489360522,0.19528232301748605,0.18780302724983267,0.041328618883762804,0.21484162827770253,0.3113606678585625,-0.07168919842720975,-0.009311139647831698,0.3758175973832874,0.07819663049563397,0.13474744109113573,-0.07142721239396455,-0.08920161313702404,0.5208332953072162,0.14598670601085748,0.16941671787429746,0.04876208301538833,0.12254274904545825,0.09434853898047607,0.27834411573626494,-0.12317630485357677,0.36808196720179465,-0.2824010633365603,0.5130912607849092,0.07311957861909386,0.026404388039381957,0.0513682461005557,0.11701480243679348,-0.032676938602421324,0.005279922472827199,0.05865772470601784,0.04358656465179505,0.15368357270071648,0.21958279825977556,-0.05693475816332899,0.23960484289073558,0.4414533999367405,0.22065556659063273,0.12210813524388345,-0.048645237437333316,0.2443915964410222,0.24251513327661162,0.08834872404924067,0.3225114874750831,0.300584608488501,0.05541882840402487,0.33285895407973126,-0.16419241819588537,0.06655958083218631,0.3786704681857138,0.3392240492824518,0.11072959971006949,-0.058061719327717545,0.15216319905081407,0.26639010227547094,-0.03998217984514035,-0.004802210966673956,0.16765619783262134,0.08743207070903461,0.18482137131490176,0.1075178644822634,-0.05448936262211455,0.20608126865714954,0.19556595819511707,-0.11945959113656661,-0.24779310243008704,0.005226244739750243,0.2453572046512034,0.1011806319452451,0.2463727235723577,0.03905901970495872,0.35349394741067114,-0.13130255690390016,0.00207244978756138,0.15906829629538768,-0.14922093534340902,0.25951780454522877,0.2537066847283567,0.12625917088408334,0.9999999999999999,-0.02905849404812041,0.1877737583413212,0.538489310473475,0.2112474691698332,0.15235101663385692,-0.049412167842025144,0.27432796218406325,0.14470925430471765,-0.027879243708284183,0.27765128645628345,0.3904875023990063,-0.16837252648004647,0.19066775631366067,0.17512970889983767,0.12749854189583748,0.13619479249213065,0.4526652651541331,0.13331185441594834,0.1799810029231758,-0.17925008858573552,0.09512328382077519,0.15504769796352041,0.16389983466126434,0.13332337195204966,0.13227233393046886,0.3751170424060313,-0.11609730480845956,0.19033427852424367,0.02719933356376095,0.2862631848143205,0.322064472673272,0.13792633798159348,0.24635172279291884,0.36184596618739584,0.007627703825451127,0.11796807315497326,-0.0438213868979938,0.24107990968091256,0.03815436258539533,0.2512451011234619,-0.14384613343678035,0.33429535064257704,0.20078181550789995,0.13833330121548465,0.11264196491015653,0.3365706082049197
0.0608158237868583,0.13165182517789187,0.2635562476534573,0.2526700344003904,0.24570126883125,0.20023015889932952,0.09297151612973696,-0.13748032708722388,0.18393275822614502,0.2145740722490242,0.08881562447446102,0.004682736290171061,-0.06655805974607602,0.13259670986776756,0.4002101998307474,0.0424740534119881,0.07471681512269585,0.15607952638540343,0.22882947543089496,-0.12014779743283344,0.2124348295125731,0.3072903870179191,0.2333265958872403,-0.20588819192637353,-0.12078261928934486,0.13734775092146773,-0.027276928984147346,0.2668604855860926,0.14742637299966,0.3269444459489249,0.14546056697001386,0.37832617297651966,-0.08851947765215638,0.01645310484520581,-0.07074852839191267,0.1390086759067942,0.5287201127405549,0.05409992254318686,0.017579728775001066,0.07914490393784578,0.5703915759395166,0.21454738219977007,0.10735288487742024,-0.10017553267464721,0.10545534419966693,0.1317805993692398,0.13446319644148585,0.5186101450040759,0.2796839544689242,0.12485564739335811,0.255266705053027,0.29738066108235167,0.1008492537294358,0.1706936784537982,0.0014657839398420692,-0.05550436315964381,0.16128420915564537,0.29573761542130644,-0.15831778172474062,-0.030179910801275245,0.21294087169236034,0.258085067460067,-0.06226626241685884,0.22565115693931212,0.0653047458186678,-0.20084901132488445,0.012619155061768791,0.45864804319761376,0.1541787521899267,0.2999345525618562,-0.04167632959209156,0.19483943013229338,0.16443282050626012,-0.014026100610740907,0.026529806317103496,0.14331105463467197,0.17781279887895102,0.517711326779728,0.1689389005936595,0.2966885846024962,0.16610253601753197,0.1426227973459122,-0.05922321518004095,0.13597901410007546,0.1839103237042207,0.20064800162584684,0.5226704514255657,0.1384678541656875,0.18680585099705696,0.14048160103968965,0.2967246460669753,0.4637935840603175,0.12246272466198034,0.04959856057308774,0.17681465908843574,0.1302781083021968,0.2125573754988534,0.10392243209842514,0.015411211347399598,0.2735502079172572,0.11383886204230659,0.1412428759086473,0.5211211925767544,0.1279993082128473,0.41882358274516823,0.11800136342199113,0.1309232739783597,0.1709785937420252,0.3729883522571867,0.13148147904936533,0.28687096715713556,0.2617926854767132,0.15021434208907133,0.13591379568920406,0.12162858632447594,-0.23048296899555337,0.0850627598975031,0.21608836836047768,-0.04116677852740674,0.26843155809565317,-0.11520077317102073,0.3053609500810725,0.3294979396503915,0.15574857058909253,-0.13849063762918146,0.10297816129735779,0.19618955508401054,-0.07772338780793994,0.0010611656065660849,0.5108249305341064,0.16345642788281584,0.1354881023114945,0.17651659447639,0.30534237465819497,-0.026651569488393256,0.0747936147779561,0.21046904245501522,0.13794741770408767,0.4054682006591002,0.03609284256499706,0.046248973317524256,0.04816388147852886,0.125838300298883,-0.10225503601052129,0.17597386008042343,0.07481667343980763,0.07519124233352426,0.29548065479071184,-0.06762748447859745,0.11769225115041938,-0.09470678133388584,0.3771445925109079,-0.008650145737222871,-0.029058494048120408,0.9999999999999999,0.16587509253392285,0.18544066453278304,0.23080732131362405,0.31787671676721374,0.15060756800068503,0.05327835908102895,0.4872297235011979,0.20374184275931526,0.10124618719860726,-0.10523571827067857,0.2900117278819355,-0.02954412713451616,-0.05830059439113844,0.08694595256808935,0.2156368771870179,-0.0717315628386668,0.38866967596546487,0.055315323822531126,0.16828701626058445,0.01749281295458596,0.294204963084048,0.22017483382487146,0.11651516008739024,0.4356777912303469,-0.07442121893848076,0.3525648971917169,-0.03981918572006629,-0.03681411543766151,-0.11479998372161995,0.041398768022115014,0.17441777007578152,0.10253749347132893,-0.05898398724413351,0.3132495702134222,0.4275372731506418,0.1374593526430009,0.39079579338573495,0.3446480460781494,0.4435242266023589,0.11244127827737932,0.003167224724771943,0.052297633853957665,0.47270348160646736,0.615983144485303,0.13078301754603056
0.5232078473372264,-0.3647627207572343,-0.17204257273282847,0.07987838418875755,-0.19265349663236525,-0.1597538305202441,-0.17683580955798053,-0.07788335430258134,0.12336911121153768,0.0025951818757299966,-0.17931176597878273,-0.14579653793003694,0.11765539982481237,-0.35592124464898234,-0.0017042177738702169,0.5908325702890895,0.30537722319869975,-0.17758272112616197,-0.2760758274170046,0.19533986704495576,0.1699436217343913,-0.07511703058647883,0.2513502750442133,0.057977177887600415,0.007232258219732177,0.49725549533970886,-0.08279063326684866,-0.14137146328943787,-0.27367401833760396,-0.13850835306550335,0.5417825971045843,-0.04083163500519666,0.26687305987453175,0.40268745260671424,0.1414861502998589,-0.06772002194777307,-0.020667152561961166,-0.1771486175930257,-0.2071590562812923,-0.11114583169190087,0.2900993715626937,0.017338028419746004,-0.265258766880027,0.16168824353085914,0.023675517144405262,-0.22348442046207773,0.18846437034356012,0.09870063862952434,-0.15137829122405036,0.5480261782342125,-0.07548065730251229,-0.12547813910128836,-0.19025153775538825,0.14128167266795663,0.019458085021456437,-0.2980538536724967,-0.11619335915167976,-0.29740132349801124,0.2571913077583368,0.14337351375739416,-0.15856481143329815,0.2769099246829461,0.2918618197405218,0.5184324244981343,0.24309836516007982,0.04625449993114298,0.21466712722237083,-0.1578887140541636,-0.3320683639911054,0.15229524624676516,-0.020317605324717335,-0.31051088534310667,0.10507270674997443,-0.16006987459767322,-0.057245248740685345,-0.020567867693471943,-0.16659974655820142,-0.11961901285962998,0.06146068308970758,0.17985566530755517,-0.19178030740778837,-0.28031762850016073,0.028255488006426875,0.03237657310115562,0.2867478333686857,-0.20345460504957344,0.19594529367325597,0.35535614880023036,0.05253947741427725,-0.05039293503133497,-0.34207602861373665,0.13210414885565197,0.4846437465202824,-0.015754164023420628,0.13748152446846304,0.08523596430547399,-0.018454127181611886,0.20076565621668674,-0.03868076361942785,0.41175740514816245,-0.30065384465704703,0.2013729183599189,-0.0210187899723961,-0.3288609999400224,-0.08952864598968846,-0.1448033753709819,-0.25479880444525826,0.045243845214683845,-0.15833230457762656,0.1721648612099467,0.18556574851239072,-0.2008071468539025,0.04557552894984086,0.32890358928941377,0.15868117343076685,0.5186464510213558,-0.3380803923348132,0.011421317850646652,0.02803964360221355,-0.00039725781820479237,0.0011453788638514186,0.003438960318515834,-0.20392132302377283,0.3024970215834486,0.21245787615951608,0.07810460836815539,-0.003316914021508598,-0.05622375279442718,-0.02527616857301481,-0.10651596652753227,0.18894156763691375,0.37748420395235716,-0.3301819362552848,0.012016635911362487,0.031265431174132205,0.6521915556420443,0.07556267246830348,0.26755071993856167,-0.14569461093425562,-0.2665166220045117,-0.30951802289753644,0.09754435378433009,0.4587592268993391,-0.07124655619185637,-0.055860444917618025,0.041227296242939256,-0.21414453182682128,-0.10777521023407957,-0.03887571971726583,-0.3372618696138797,0.2584648879003085,-0.044328084882044455,-0.06120249201559154,0.18777375834132123,0.16587509253392282,1.0,0.29177024890645686,0.2536064317854736,0.4491336160116869,0.17836507847531977,0.043559061513921894,0.029055094073057838,0.13138005892872134,0.04600812487013741,-0.09596724325648077,0.010782652698297914,-0.13066624566309246,-0.13382106311931916,0.06638124357798561,0.3195616103304569,0.611619123292002,0.3089808050921559,-0.14514295726370474,-0.3137798954767478,0.23256382292435335,-0.09496117786656172,0.2991749244995668,0.15734254863679217,0.0017128398372567722,0.5410149250324504,0.16425708836407862,0.28230271927497613,-0.10861779876385061,0.04198719132650862,0.02092830810860269,-0.25594968103377563,-0.0764599126707396,0.4536469196037654,0.32426842634048286,0.034213469976112916,-0.17476524321742834,0.19041755233633967,-0.21162040313797972,0.06419610404121576,0.04410472614473132,-0.16963647724230635,0.13057786925242315,0.006286775322224082,0.13633606924507244,-0.15409174044675997
0.33239242854752055,-0.09428035676815534,0.03934910396113535,0.31028693690440184,0.1884036575582704,0.07121255829257762,-0.13474674501493022,0.5433862254507547,0.44646913507692615,0.28984500077947967,0.08590624937827412,0.08810333475065839,0.2949136296146832,-0.032919060392641204,0.12598909949416637,0.21568778751014325,0.08267617975022835,0.16311838144299565,0.08621027140180529,0.030147825933298813,0.3414532796144582,0.1341041293552945,0.21548813783072449,0.2757593922484618,0.15667776902486866,0.24048911440780044,0.03031764208341164,0.19989214795682916,0.13314764939182683,0.04209950519137728,0.2975024253263248,0.03621458988326275,0.18159982345760814,0.29466981877912696,0.28297463873627404,0.11468619623532728,0.210793075015365,0.02435782747678626,-0.05561890579702233,0.21213239191733751,0.3252998319634202,0.15589783975145038,0.09615143738079499,0.18996827281594575,0.31495403117206733,-0.05439067586214635,0.1066651733772328,0.3437538403804608,0.10247663368952613,0.49573214689845446,0.11410982236810131,-0.03345704400228121,0.1810031192087211,0.221760627670637,0.4161462116745333,-0.1712170862328319,0.29476651595597236,0.006616461100548975,0.08719577650174223,0.2854106494449088,-0.05214723641904453,0.02457216223909019,0.09553010642866551,0.2382358642811347,0.33410941730588,0.33259642508459986,0.11065935382094755,0.059263160549806876,0.08032253858752243,0.3305195528230023,0.12364199189013042,0.06249960833769844,0.21252548493861825,0.2257904596410657,-0.002068798696972112,0.21096051928235887,-0.045250954328532024,0.08729173458290167,0.3113778296128359,0.1625860447504007,-0.0535658296603054,-0.1177901063152439,0.2725928398216187,-0.10563070239176436,0.25145215759280687,-0.25208179109076384,0.05075049159937877,0.4100862118426866,0.18493715416830575,0.20622074088515113,0.24014826106670092,0.2274823960939709,0.2556246204747048,0.1131547172202546,-0.019079032518299052,0.5125609201616442,-0.032578072139948094,0.6080435889339044,0.10178014652291383,0.19993485795858348,0.06768619142179569,0.20544260726415609,0.05161017888095319,0.02419007683716203,0.1505763468980948,0.10495536146601779,0.1952426794845834,0.173619772579704,0.0754635600580488,0.16651407477756705,0.3433987084167291,0.19884695403090666,0.03152568275016135,0.0068351104711070745,0.06580087980849379,0.24668179523080142,-0.016972719159294592,0.3040778096163422,0.2888372369821736,-0.027541412301672827,0.24698322919468318,0.05312961248894231,0.1293088914115689,0.11436687150037005,0.21980622438976233,0.002672206285091857,-0.022413193173029165,0.17807808123618676,0.10159524797771331,0.142925356994138,0.13069570108337575,0.16166311517930174,0.04286618338340824,0.27878131622656466,0.21861627458462757,0.024525326003751253,0.3241600556994375,0.24725744349617684,-0.02540910572188317,-0.17616586714828253,-0.05208646487057503,0.12780723206964445,0.3128490076795697,0.08119412780777896,0.06931554291040852,0.32626519265476245,-0.05681610286875255,0.11916769080636548,0.15066594495632007,-0.17363926254723444,0.2535260627051991,0.28280342614946435,0.15346086749791824,0.538489310473475,0.18544066453278304,0.29177024890645686,1.0,0.28232984077765605,0.30121490986352656,-0.03599742274159215,0.3283399276286456,0.2159105651739118,-0.07066660813160656,0.08788315200689546,0.12111351389114931,-0.05642343348708779,0.17471359921596,0.21416967378978688,0.13039054781627238,0.1861943507608528,0.5164982260237518,0.25904213006772225,0.0007929760027645575,-0.028061856262282896,0.2390497464502058,0.07731207395000879,0.22875144198554445,0.10286955266620097,0.2944822028558715,0.42397131460174625,-0.05953168176235875,0.23997442853774087,0.013436436631000704,0.14239057973239858,0.34028722354852725,0.18596889634350422,0.11537952557438479,0.3998719028214548,0.08769692930607778,0.18237794571155624,0.11039771535713919,0.12166374901976337,0.16409757542926948,0.2547712973864811,-0.16903958749590917,0.260857588826862,0.19357650718805344,0.1810538341539665,0.19533059181070764,0.42825724657629216
0.711558678087654,-0.15022228580019478,0.10491304350189747,0.016453768608681012,-0.025717178906490324,-0.13948235756728602,-0.13220419931325936,0.22362905494097485,0.2868312466293437,0.05291629683123022,-0.023803466381969122,0.2659496065724389,0.16759871800784776,-0.15017134394555426,0.3366934829693254,0.054075400108736085,0.39943771029138775,0.2700157314023824,-0.01528826304585852,0.09585573766546002,0.007502462676603996,0.1854738467312835,-0.07518173711018783,0.05480276327909875,0.14868880111138122,0.7707157325428782,-0.10387793527333104,-0.011404255577344414,0.06319864005622426,0.019380838505085436,0.4994540427203204,-0.025713892407462,0.17691484227687587,0.09605443350329193,0.09150909925339294,-0.017040436948177664,0.18105200156972304,-0.08152122166344963,0.07841290295165251,0.19775156136372596,0.33355265513757526,0.10491853984199918,0.11629145993779348,0.2715754476952689,0.25173976913749513,-0.0832814417972399,0.19899734320541457,0.3449629478795886,0.08105763483332029,0.33940294111800795,0.07133285186743005,0.15558222727062812,0.004222406117806707,0.48898946359464485,0.15477343246810973,-0.24967725171296304,-0.010224612253959018,0.03177821208465075,0.2934222924100102,0.007494468260798675,-0.25912719339484236,0.00020826160850928672,-0.0783396079775353,0.2916441478811734,-0.044306037429163746,-0.04807472851522884,0.13164668956640996,0.03745280202057767,0.12530114017601207,0.25269812012186205,0.11538576799697732,-0.11113257008951705,0.07846261657547571,-0.1577269386714017,0.032296642828897874,-0.037740982753751554,0.0028256449474438746,-0.005987488693239117,0.06319980432945405,0.1941920256360647,0.12707308381136162,-0.16140062579458855,0.11486671246997235,0.009235174707641259,0.5857034089192374,-0.06897194626485786,0.14256573144665127,0.1571423861705266,0.3372023756894614,0.03966125100322368,0.04804849752965849,0.05173171429806177,0.11859079749176138,0.21181505353518168,-0.19000396633577432,0.39220779411365936,0.12178382249958766,0.17005384379128935,-0.19312697140299875,0.43432394620993653,0.03051027849256625,0.7007227839339364,0.06573868243627795,-0.19077049161677187,0.28463848483750526,0.00851148236049388,-0.08641566235149915,0.43205793878423837,0.18844432779799758,0.11130307343472862,0.12663116528512133,-0.08944724875718171,0.16931812847331482,0.11377851064885061,0.5115387151708578,-0.1110109179822275,-0.15121773137783698,0.14590575683847196,0.0677992308467644,0.10076689931256054,-0.04335758757891192,0.014186046087238871,0.031826985733450275,0.19640294248763768,-0.051808515554271316,0.10577965710181357,0.06277783097012594,0.103058049253822,-0.20876517670779351,0.07841288983573814,0.8701874931381117,0.5215505333141106,-0.07833427793715515,-0.024053563672831485,0.1622856573731107,0.08181055102492141,0.11511061454904524,0.6013095729397426,0.06360141966536376,-0.03058928248859409,-0.1801983314130652,0.5052422646254114,0.4276230788186,0.1848538314547619,-0.06693486970322521,0.018069533706602272,0.006419014535243265,0.08864579958248685,0.1299118485376706,-0.17356897673279867,-0.19638991578993736,-0.0021532392651840205,0.08807474633830166,0.2112474691698332,0.23080732131362405,0.2536064317854736,0.28232984077765605,1.0,0.734460422581215,0.24378233365487925,0.17237095587841572,0.1889255733020946,0.06286709697437844,0.13281299605208233,0.02199272963339569,0.07349256020576928,-0.02254785896074244,0.1942767143601702,-0.07700595249630549,0.7081861859650289,0.10610994913889034,0.5800508940223863,-0.09461182940742473,-0.03352545660567887,0.6273889224650671,0.2649309339635692,0.6603616449525245,0.2074570679445281,0.36080819663073727,0.1478427623986507,-0.028490970977082617,-0.0931915586253253,-0.017327580985829136,0.20887487050998987,0.03785534162693194,0.0747953410768165,0.23178310817365963,0.23496078967410255,0.29470330596181094,0.06928637364365473,-0.1432644309692422,0.3312493101325099,0.10973053362576882,0.33343160883060247,0.26092003739605646,0.0865960753300382,0.2491961985499809,0.13210523102023683,0.09242568108608086,0.06176705345830031
0.768232364077438,-0.21203094952320284,0.030768035420887054,0.10548125496291487,0.0038967655277794464,-0.11485855111826934,-0.14158874018224157,0.1784484096253016,0.3944698305054041,0.19477408433989524,-0.04394467350019143,0.22277973830597714,0.1529056797767041,-0.22156570247234889,0.3515459026804052,0.29693050488002914,0.3662743750059222,0.19749238593801838,-0.023469732044302506,0.13959385574735605,0.05642718413394007,0.12500558589091743,0.040850072711507826,-0.04140188772604995,0.07968569070109265,0.8222599288007033,-0.24704316424888217,0.09726738407205056,-0.071081186086759,-0.04708144485217222,0.5957026600234104,0.11709107896329257,0.2264660926808515,0.17110474727149574,0.08233477703937556,0.16412107551694805,0.1320091939431291,-0.06088709578506005,-0.010042434380087308,0.06164964616769131,0.4756170026583027,0.1382189980526171,0.04997280138172092,0.2521198462609071,0.1626485186352417,-0.08789284276699015,0.3174251002124761,0.3397451974368154,-0.03511643509880954,0.389333766764342,0.07224131862968278,0.0591477873503889,0.10604217203021823,0.34175925025640913,0.05010302131772823,-0.3296692964011796,0.04765132112730959,0.028481942890951243,0.26161189960579007,-0.0288206405408259,-0.2400524130287408,0.1348203464693384,0.20871657492274523,0.3598841524171876,0.07756457158263398,-0.09506130133388739,0.11378038696321967,0.19402965360708613,0.04053294491415558,0.2872079742857681,0.16508609733853014,0.004630846514415227,0.14379740825619208,-0.06948016831320139,0.005115365878784292,0.03310036092727889,0.04770364519296461,0.07484756850805835,0.15461356069948423,0.3954930967263607,0.0750386727519611,-0.20342404097681346,0.10599663213617558,0.08946904618258388,0.6085473371302581,-0.1365734965238002,0.2624440969691659,0.24572243934557747,0.25034306928621025,0.11128147574048305,0.10656505164465459,0.21475801801879538,0.33330472754285223,0.26552390938944564,-0.13553342960844028,0.3043789037523577,0.12146453985023652,0.2979883984245453,-0.08061845839981334,0.6347374536859752,-0.08556628492808763,0.759217934469529,0.2871661095490113,-0.1774668813858091,0.2275458879475865,-0.07928036273920401,-0.04099684647452396,0.3204863078052831,0.19007441648246434,0.1230181103100119,0.1377393367723468,-0.04966377014125352,0.1970470742685479,0.21167696230655988,0.3663759576352921,-0.036393049202885906,-0.054210053249398385,0.17722865787480194,0.060947974345601515,0.2189719150264739,-0.10238368618139505,0.31054113086737267,0.19742108547182016,0.2536338844493345,-0.02078164696490282,0.10078317454946721,-0.02957816109624494,0.06262531076029601,-0.016549334239114737,0.18937370911423004,0.7419394010599742,0.5541243417548508,-0.12609513046718912,0.1255309537054773,0.13061350005265884,0.21515264433311815,0.1925657676052512,0.5588054509210472,0.1356518818140107,-0.17672895730367058,-0.09269188430634438,0.40720471946513936,0.5747989539639206,0.1891820726935238,0.03290277722998614,-0.09379941794602038,-0.030226005822150827,0.1563788787904288,0.06962086076613094,-0.16650166941199543,-0.10774865140633733,0.1423152356651656,0.04285482232403975,0.1523510166338569,0.31787671676721374,0.4491336160116869,0.30121490986352656,0.734460422581215,1.0,0.14051323195659246,0.18870761165956043,0.4354906890448414,0.07904290431121377,0.1312775986055796,0.012923668591218096,0.011505674465852902,-0.04969505156158275,0.13151999606464654,0.027724238573454466,0.7335380201361481,0.12749353164354835,0.6262142160922085,-0.11930811731786838,-0.10471318358895194,0.6592707104936477,0.18213915083675564,0.6693991402813281,0.21584986434110381,0.3014024116485659,0.2723647814365461,0.08858629597471172,-0.02173811697045601,-0.05174041027860785,0.08920229480376016,0.034538924637885084,0.06675472740521848,0.20900364949898237,0.19887033511322158,0.4791951588380926,0.2771785040007005,-0.24476608037805928,0.49957336457722523,0.06883162178172245,0.2956440033609611,0.2995056653904249,0.044066407737291785,0.22658636116619446,0.21449526227766108,0.28848636721176857,0.01649691829638611
0.15283973274244467,0.011689705537717227,0.14154201664257407,-0.24593746005722686,0.23032186126674029,0.022262945057429446,-0.04366485251423791,-0.04406925928184219,-0.062445178240358626,-0.05190186084644881,0.0464766273022001,-0.019277315308810664,-0.09593100078886192,-0.019656641626590098,0.06759320298123891,-0.02065323361613392,-0.01648381667825143,-0.05647523721471428,0.18323427215033825,-0.16478466858111732,-0.07666815735002565,0.34064860134612235,0.0427012257838425,0.01125679879264675,-0.12386119190813616,0.21901750491245456,0.07459324764727433,-0.2668242536568933,0.16722308750747633,0.05905638846790103,0.039073904815182525,0.297853452157236,-0.11751238118581417,-0.02636879304347654,-0.09291795962304956,-0.30979822904164994,0.1576149560261007,-0.10728947656820674,-0.018501218840713523,0.03247042377248745,0.14986625499638515,0.001960369364333265,0.16879335480101498,-0.011761541936201709,0.026176221970692824,0.2257673495949168,0.016767588369035975,0.10617356670057686,0.1558828438141146,0.08794028946943987,0.5710116795083167,0.19390282034327058,-0.32263475648866985,0.29230348450172106,-0.042005665017278856,-0.2187007691761786,-0.07356923863871932,0.16778557714489556,-0.2003024354067855,-0.14315038072110314,0.05815544884444968,0.348927445896365,-0.21163185981395358,0.02763948325396254,-0.050758380443113586,-0.21155876371475882,-0.007024398363220048,-0.1652400742042088,-0.24724822326202847,0.10655387938424515,-0.2918120226203655,0.09325133890962661,-0.1329338406415063,-0.21050326926904897,0.010079234746445637,-0.09090025898001826,-0.07441007605984576,-0.055935285565726994,-0.11324247534763657,-0.01051026933149323,0.20706370683601033,0.18259396214845994,-0.31882431372856185,-0.14412837176919355,0.1706237268066221,0.04687814882148524,0.3778281514287836,-0.008924455805437255,0.18542140932142173,0.03144203879963578,0.09654404782081732,-0.12172272483335443,0.031146784299709785,-0.1947764716180677,0.1542132092742746,0.07882977926734022,0.1883407555754334,-0.017423548076783944,-0.07793216337793205,0.13193069643863672,0.03515916485237808,0.10530897976391015,-0.025965962871325465,0.14817954710533504,0.054455104043247896,0.08205810584470784,-0.23942444925194936,0.23641062842022698,0.3075959427485757,0.13164777558892235,0.04137116985718879,-0.25932160624590883,-0.044098499422753686,0.1441287214980243,0.06845884058044992,-0.032786157886145736,-0.15838085473607724,-0.07905168537036097,-0.22912801058931365,0.10980495889809157,-0.22704058514744954,0.20153560073349644,-0.3047150592843912,-0.059100713743455324,-0.08696493198421065,-0.04466967084970201,0.2049517756604431,-0.30070349418632075,-0.3554679869969836,-0.07476752831372535,0.249676894116445,0.09966358059762115,0.123942431764955,-0.20200256338013417,-0.13811605682312297,0.11080798829113025,-0.18748996078228275,0.06674381314916807,0.27303508959999595,0.12754517288437195,-0.1431217749344047,0.20661129670640888,-0.002328237113900299,-0.2010237233029937,-0.053984384620279435,-0.007840046319864903,0.18542912408756598,-0.14078845930695952,-0.059995285517371696,-0.09080960822460446,-0.1163756232255443,-0.2040925126922422,-0.0029480941746414034,-0.04941216784202515,0.150607568000685,0.17836507847531977,-0.03599742274159215,0.24378233365487925,0.14051323195659246,1.0,-0.06859368597986897,-0.23631963272110135,0.03885813371497136,-0.12780079563220054,0.015648396073892682,0.1492799697128277,-0.13609198224309368,-0.07158840299074173,0.04213899235231654,0.16079002793493352,0.04975997761109758,0.3195677838143206,-0.12850044970045368,0.18592221391004746,-0.005621222103832679,-0.15088805244192088,0.03832443447658282,0.0035775857538383688,0.1188651450398298,0.0309281167061104,0.42630601398760426,-0.13808311708538654,0.22655214925606362,-0.16348496545717886,-0.1796597927504735,0.18753038242760808,-0.07503591352027784,-0.04083137037125961,0.1416601510574875,-0.17421918036876405,0.1514298379901867,-0.05490679724545663,0.2281484063873749,-0.12277384873438199,0.10266790959715831,-0.3341246150334592,-0.08123397230183964,0.17622097702291273,-0.026598885442344698,-0.02380506846942768
