0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.06963629457417662,0.18743681819268462,0.006553098149634601,0.3211731144929558,0.28108424680490546,0.5092538058788721,0.22531569293935472,0.3139024210901212,0.3742477038226671,0.5675061685799261,0.2813476345263765,0.522066994546308,0.5187838381590284,0.03606824755917483,0.3647700052273184,-0.10770107985962178,0.019217630772718375,0.45401250925452274,-0.07497902323311381,0.23412610757544414,0.21392964397650827,0.38771070023725107,0.22477586003757835,0.45675846482170546,0.5510744546888154,0.050458967303157166,-0.040245498645119115,0.25592584714488886,0.4377112254449572,0.33761836887688307,0.17764723756786432,-0.03403929128037982,0.306404463653212,0.11756177420549656,0.20285615430966109,0.3052637993622752,0.19163948405176895,0.37665461448474047,0.003395292395796913,0.47122310944571977,0.37621240287090846,0.5611019469843156,0.1970400950332491,0.406085694679553,0.28402783941988097,0.31957479366493374,0.4620887874814978,0.2712734219437456,0.17829870613140023,0.4619051394383606,0.18324746217990037,0.2882281091090951,0.24460176820891444,0.22840815816877777,0.6154655034358122,0.21217445818453215,0.3321772954008752,0.17576097207883437,0.3199051401775206,0.4557707102211173,0.22461083204747037,-0.1760723506435777,0.10069318231631623,0.2635876468873301,0.5069702430888146,0.4098572422388803,0.315681144616045,0.16234116794142672,0.25091162924680044,0.2863189819968452,0.2652665864107607,0.19173401982010574,0.3587078586937863,0.15686811356811145,0.5022456931269733,0.5920944620488857,0.12648049795623573,0.030107176145013397,0.4431802310259567,0.4368659325201232,0.14912164291634655,0.2660539859971019,0.2892215646276501,0.32642099375708894,0.07582856345991879,0.23167907229228407,-0.055333491753590765,0.24881670797275876,0.19627393740414958,0.14785564911461044,0.36541639515692714,0.15442518847193965,0.3001449779497455,0.3306871460919582,0.27458441386124527,0.4289973073573962,0.010072097518163346,0.41240029395664773,0.23351563236335485,0.05722468886022717,0.23207979846321175,0.12076930906464461,0.20831849701130978,0.18993403270844186,0.19220818135319057,0.22101072602302674,0.2558365590143022,0.08381575811435088,0.08984819322810064,0.23989871246313713,0.5034064111520026,0.1453714812540666,0.34624549058648457,0.03435664197790113,0.35385282560267345,-0.03215783075850448,0.1285384214803634,0.5227180830059707,0.5051122542584923,0.10095113359807285,0.3763765227069524,-0.09759517420632909,0.3690997880580954,0.06114071417892725,0.4914787786782302,0.2520612896383916,0.2899730145226013,0.2242904878912348,-0.021620049415271004,0.33535301364590714,0.021797123569327618,0.08525133341664705,0.25295688692310336,0.4679776114873456,0.2493837148918322,-0.06120808409716436,0.24304925276298153,0.037076661577721125,0.3777519249750755,-0.010421111684187207,-0.13559648485929549,0.0661044955765977,0.13455871315913953,0.16294174756176755,-0.0536372457655575,0.4663781990240934,0.13914015086103515,0.3118417733433087,0.5850304426207565,0.07335762771066874,0.45003232867654186,0.2868175253189274,0.1744707044992221,0.2743279621840632,0.05327835908102895,0.043559061513921894,0.3283399276286456,0.17237095587841575,0.18870761165956043,-0.06859368597986897,1.0,0.2093639018917917,0.24751629746605566,0.334130759926696,0.1884351483507727,0.056485833975738635,0.6426626659558836,0.5748030922438394,0.16420443833483522,0.0028939663663813554,0.11563532882879894,-0.026423163757636987,0.4126131124319506,0.20182001716513753,0.29725317430192855,0.22627718127905905,0.08454427365516379,0.4607759028356739,0.074233777103588,0.11426125362186204,0.05751923627043294,0.4891512202652393,0.5345231847392783,0.48275521980865843,0.41314189400322415,0.2717799483283573,0.6267670965161183,0.3323549384007241,-0.2577240334976074,0.10225600693785841,0.30041850747810267,0.40275989264112977,0.17153311792899514,0.25198588986124004,-0.06191672112330447,0.32319415926145234,0.3056159419039985,0.12261875148045182,0.03947117804882783,0.5171803423786677
0.10970373342734155,0.06757844433854397,0.21757904316258966,0.2538147553595018,0.1368580554024038,0.1236245422551447,0.04535808060925003,0.13890452743490933,0.386674349316607,0.18458713935299914,0.10607812862590474,0.14159259468674817,0.010063085264915549,0.16263286289167037,0.36204319284961084,0.15579839268386517,0.12588524958815778,0.24276317161895186,0.2441004777322441,0.05505865988256257,0.22812569266947105,0.1450423244935772,0.28525152516536495,-0.13720631856037818,0.07049711966250069,0.20256885140148473,-0.1811515395023361,0.34490253241341823,0.006522754051570033,0.2805594829305981,0.18415176128734045,0.15254630874352193,-0.06941091867744972,0.1634024901671926,-0.07317116962375617,0.28136987166969846,0.36378712259632107,0.202947033898089,0.05829588435516768,0.058474771004866956,0.4753137239064982,0.23845463656738483,-0.04332028790859731,0.09263042137732279,0.13842679684785142,0.01860146685406571,0.22616720118381897,0.3933471728228262,0.16129697931737197,0.1746754569062346,0.09966720011557208,0.054408288846225276,0.4313352422418491,0.2428851743002908,0.006432495944727972,-0.04070345389456811,0.3653167661002942,0.204738097318536,0.06794823573792295,0.2659195544288185,0.0762890293689176,0.11286658900058004,0.16192332487315278,0.14133237555447153,0.18347749246960549,-0.05557625198843721,0.04931888719872271,0.5348167010646093,0.24599478557596183,0.412240195163687,0.14083716893889353,0.21366997971535076,0.31154680025466225,0.1841218451050886,-0.031458076026309054,0.14798878658612208,0.16443657386586916,0.3954746526479361,0.10817581910343647,0.28874144334557716,0.08687419109557609,0.039411052071598646,0.1607595523925716,0.16008257094108563,0.18257753461364307,0.1424385836108571,0.223950572820338,0.25470083529016585,0.16188506874648786,0.19678395645029237,0.2369497588438702,0.42895366954245784,0.17533573717377654,0.20721966635820108,0.05235159583944102,0.12949321485315854,0.1552780855308668,0.20243498398290782,0.14254653095484265,0.3553959651806681,0.046617747700394306,0.2444325052017251,0.5163946243891221,0.1585400571573755,0.4100642259998587,0.1167522438969667,0.23529208690506612,0.18093363702164456,0.3867155615164146,0.021837937350857196,0.2861528770565515,0.33950594385980165,0.09851617894305939,0.1303695834470321,0.19973680865094823,-0.25964252636106,0.19560070824391773,0.4591986875526374,0.10033276499358353,0.07678357920962833,0.1330372717129394,0.3250808951344416,0.4715781761224064,0.17964760833771476,-0.07590927672872688,0.1799381450158393,0.08408859095925524,0.04493661865781635,0.23226498574392065,0.44149905798579697,0.19094785546618132,0.21068893993234747,0.13378627760382653,0.3899566312068977,0.06279557070092681,0.012277765367650793,0.2416512430291672,0.25982760047893666,0.170947650157728,-0.14902273773886549,0.2650493155420337,0.17924678385061285,0.16724966817238712,0.178897709267404,0.34202991001898864,0.03775442463185309,0.07010367198296776,0.39991843257922244,0.051443510056840475,0.15708702448284426,-0.005563684944909193,0.5533083267851004,0.12773565097031128,0.14470925430471765,0.487229723501198,0.02905509407305784,0.21591056517391177,0.1889255733020946,0.43549068904484134,-0.23631963272110135,0.2093639018917917,1.0,0.10141398249706064,0.24979064980361704,0.11074066938775311,0.08411650117924024,0.07979529057199763,-0.02385968852464197,0.1351211324251275,0.30525710311386167,-0.0321930459917319,0.420490425797028,0.06854814342554118,0.11266020267047318,0.18242080399630617,0.22735672230965565,0.38487194482521475,0.10674336473017781,0.4840101393528538,0.019479231562635917,-0.14404839375492162,-0.01646096972587745,0.06640280550124288,0.02819558388430358,0.2556711133956277,0.11200788338983489,0.1894854955466009,-0.08930598835114341,0.39796037334677126,0.7059146385961043,0.07473617533577644,0.4392985408360525,0.12212779918205494,0.6306547538061238,0.18346441503801675,0.2018236575220303,0.054692262560200246,0.18469620450132102,0.6688270296841577,0.11957985876619047
-0.04484618167903994,0.26444425041542075,0.37759048481436747,0.17100818656889355,0.27082058639430046,0.6138644109898574,0.322185884657349,-0.15049669829458254,0.08276260377698011,0.14004367877569657,0.0217605383660291,0.547668310687928,0.020229917541742328,0.08869078060714153,0.02360310870679657,-0.09254608866355327,0.3174381224389453,0.4271747290897857,0.2326746832629164,0.04484857558937162,0.06617090532902348,0.4210223909826878,0.1545462297219952,0.13573629935051498,0.5118597002293516,-0.012267058060866231,-0.2875764291100427,0.32612764512794,0.4185196301570928,0.25152916086220933,0.4473533142520936,-0.1428362819181973,0.2038753031632477,0.009660455889975246,-0.026004048667419156,0.31611459143231846,0.2988319500420759,0.4585147593311859,-0.013283222479788952,0.3928117025923079,0.37920886767685774,0.4952154558402343,-0.17923042718083754,-0.0002842461174987167,0.24986571737159016,0.419470640657031,0.059928395832199985,0.42637226395271816,0.08044572357735225,0.12557532590351397,0.0007963442022994559,0.23630682108301412,0.03253248691516988,0.11378263934729142,0.13607530376549104,0.13963901382877794,0.13361004959696476,0.43088372554952564,0.15659226679048902,0.2594226671481481,0.3431910393255805,0.2870210655286623,0.009276952653024001,0.5698303676572334,0.49382310013116315,0.07669565890607746,0.0652258907714491,0.14475113312915547,0.23077664474647236,0.08772902461666954,0.24026818780607787,-0.05512832390102629,0.09757538666902597,-0.19557106707561886,0.521961369453496,0.4710864690407344,0.2965471732028001,-0.017012061105599913,0.1847836171703106,0.40264017568632793,0.4620707031293324,0.3003269894541504,0.057751051563494644,-0.03331961527503749,0.22214322299333206,0.32771653200291134,0.27155130024537955,0.024984838386824755,0.3335921966337577,-0.13268692032430252,0.1885922074975164,0.049128485472544274,0.4738621180006182,0.0671565669058547,0.20297135222635557,-0.008096459641672204,0.31806044182426824,0.06478472154794332,-0.09000943408745879,0.03954295482032432,0.08416373045854328,-0.16264979218109907,0.19405479850558294,0.113947118647078,0.2953615214952104,0.33458927845788733,-0.01977318674163237,-0.028884586916417886,0.1000672878036851,0.2016055310818616,0.20265929942517844,0.02095128154951724,0.36673612097608765,0.1770638249145367,0.4562535024794804,-0.03530673318156585,0.07461379476176427,0.2997898628623906,0.1719083333546379,0.5125666042673654,-0.07277946475863925,0.016540755023079817,0.2127004247767635,0.21690129321162482,0.06772236314092397,0.036530548476768405,0.49694582941023785,0.18246110620280143,-0.052367547413084164,0.0783907342549957,-0.055719295312609836,0.3425753061987737,0.1893176861807302,0.21959546056237392,-0.019022195053321863,0.4637638032798657,0.11452596154524308,0.018987830702512986,0.4661272083778129,0.20007239878419417,-0.018146508974831416,0.051642541904615785,0.1512044828304306,0.13791217133197164,-0.18867218310361264,0.2672773416008045,0.3450381249606118,0.016331250322431948,0.2452690475939223,0.30219411323692624,-0.060227324111485715,0.3345276029813252,-0.043598281486587565,-0.027879243708284186,0.20374184275931526,0.13138005892872134,-0.07066660813160656,0.06286709697437844,0.07904290431121379,0.03885813371497137,0.2475162974660557,0.10141398249706066,1.0,0.3138161930996955,-0.1795939443570421,0.4131843975192119,0.24802856221690966,0.24930930477881344,-0.016582350719753506,0.17886601345167577,-0.03625539175674028,0.19457609279403462,0.14827602669613577,0.3153800970512301,-0.049011325007276736,0.31713454405498614,0.13084468214598732,0.20240381894041942,0.1774028663056227,0.08075076142409283,0.2818069083491874,-0.15880598831040216,0.41657770505824065,0.08006311990079858,0.17776936036664792,0.2820763018019166,0.32370863997677357,0.20879104720201738,-0.026063599487001012,0.30018447786283065,0.2861299990381908,0.458423079888752,0.29095134103587506,0.18667908311542755,0.3046683942246082,-0.14830514647354937,0.6093598021332872,0.15308249972895185,0.1518410055792805,0.1902722609318508
-0.07157092956242357,0.1693183923318331,0.13454513874290594,0.3416468603342131,0.15445049683455844,0.32678516010048947,0.4964525120477427,0.03388672863978244,0.2678923561168317,0.3490825097291513,0.30844776625165476,0.38050212367744485,0.028454353666470623,0.1577261114290235,0.15038396592236364,0.07478218239982447,0.6629821126094514,0.3218523573077294,0.05660756440178476,0.1305677986118386,0.1619058776028467,0.3024278314833031,0.44366654497149827,0.17338686353421537,0.4043558271097801,0.04925469259133045,-0.03012108880246618,0.1319297907443569,0.29530185871977316,0.2752512252078464,0.2678764013642188,0.16904690557419436,0.09797356993335866,0.28490351751333237,0.05284529213510604,0.19975880709026414,0.36382617060957384,0.39763102877327794,0.3238817545081034,0.32123041538062586,0.32201596405541716,0.49447561793806155,0.16759695285102857,0.16155869708708825,0.19687521098112648,0.2391482795345449,0.18081074265970493,0.3621306153550673,0.273636271244398,0.22749151825679817,-0.15377500356636054,0.3359281001124553,0.5568168819740629,0.08768830685200833,0.17203201592605022,0.17084581881368793,0.24275945877272234,0.15279556623257648,0.3029531265585719,0.20171896171374862,0.2646240873669678,0.1358842009028934,0.15373145551674064,0.22666711952640364,0.14780523908175988,0.174514049880558,0.24156990823929572,0.20143882255007609,0.2779435136054833,0.2996958055505945,0.3176188042823236,-0.010827382270963153,0.24159873951785607,0.12216746190001901,0.4538532277315951,0.30993641079722595,0.14489114907923636,0.2609900836867333,0.1988126043258185,0.37456033538249156,0.13141791892620855,0.2492209705887706,0.1862951860599043,0.15369071501127915,0.06558333624689971,0.2740257518397108,0.12494747588919787,0.1578315997092009,0.1069730103572328,0.08583394179140177,0.2209079075981629,0.15080612437337335,0.48900926702439856,0.25419444535201363,0.2676178426492798,0.14670643280027737,0.0906213926853466,0.16465269816863598,0.2695513519003237,0.30580086100801174,0.12267072174848691,0.06111759213444482,0.11584622813920759,0.11274752225247424,0.1318981546063181,0.261471446792131,0.21061547534675934,0.03692098360685907,0.09715330727825103,0.29471120750768093,0.4500412231919153,0.25740673561629035,0.5301401331966565,0.2949819255305724,0.3869861312504477,-0.09671490544824488,0.23681655853193861,0.6435450907404355,0.21347946676333196,0.3421022369524379,0.2757024968432138,-0.08697805122258324,0.23912619642052912,0.3310811623881435,0.1333362611581485,0.11761136748327938,0.5537432255384902,0.06099762601683901,0.11990839972665905,0.11997017497781738,0.08137902957283849,0.45106770962553727,0.13455249218523158,0.060515900685719104,0.1198373544847531,0.16359011218302302,0.14717722517215778,0.054474005465961234,0.2594267516076742,-0.05257726016226897,0.2076595256550341,0.052531298373550146,0.17157976196144434,0.38528612120631106,-0.06417619712796717,0.319229296694093,0.10998937747953118,0.2257153864767879,0.36293125412987376,0.033871550528924946,0.12585236996311866,0.34935612676522265,-0.06038797858566086,0.27765128645628345,0.10124618719860726,0.04600812487013742,0.08788315200689548,0.13281299605208233,0.1312775986055796,-0.12780079563220056,0.334130759926696,0.24979064980361707,0.3138161930996955,1.0,0.3276648417227176,0.47146554974339505,0.29150687313394796,0.16605070269453717,0.22429588374028941,0.1958005112328583,0.14699868761181464,0.13906192680281476,0.26000952083375145,0.1250733869325583,0.1316465337921281,0.4054137666462929,0.062168887341161494,0.19870049773920076,0.10999327446496507,0.24216523976219928,0.11816533888014853,0.01840401453209035,0.21985473812481177,0.317747122057405,0.22660608017949954,0.2991428551747624,0.43905820989207145,-0.0063205929385927225,0.026365188444769226,0.32255172114790825,0.08339480101629752,0.33191959971136414,0.21336075164599505,0.4464920938532416,0.08284114392438217,0.1822799378269499,0.008764810006167514,0.28586396915567736,0.3103371528079602,0.29556297861035385
