0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.08897981864581908,0.1290223743570929,-0.12067845002247275,0.1825040023992834,0.02810088294524986,-0.01221728758964914,0.13393415976364628,0.15826708796447203,0.2345011064772531,0.24016975579691582,0.535937129276217,0.09095965618306638,0.08473847815800757,0.0544590877573965,0.1673972206136805,0.11230781228449867,0.10257771091979605,0.007661212406387257,-0.025777179692935533,0.2613540422268448,0.15278275838680155,-0.014372136025001996,0.33472123311574203,0.24433181891903313,0.1256864250769745,-0.0567747965584784,-0.04108018613075881,-0.04988085177780078,0.13007380421745876,0.0037189870868577063,-0.09080180159386646,0.20010369409589437,0.0477372138639388,0.27770822040742665,0.10906778430824181,-0.07076012591147639,0.0006663430974174553,-0.009327469775570325,0.18303154248939926,0.11253021807851525,0.16940549362108726,0.25580130907213505,0.28930573383102426,-0.12941083559356906,0.042684690188671104,-0.058678576751709455,0.024658529731594634,-0.036442684688333754,0.13769282950373027,0.035832237129540485,0.025244928144359014,0.06435545447749864,0.29380398636705746,0.039832729680765025,0.21076017302263214,0.2315823362154717,0.2633249869802802,-0.0310523713838456,0.1350093835482612,0.08898087174253926,0.11783175721756778,-0.05898410009490961,0.2172147420066814,-0.23690603411944516,0.019803033223345708,0.13256767005551895,0.19429229440230764,-0.06302917970035113,0.18453379257096958,0.34301178173808633,0.1836107048910792,0.2228930402336052,0.3982915676836867,0.5201576706075445,0.13133267480817662,0.15541687953386568,0.18992419542112826,0.325956851048907,0.13752615813021823,0.08981053066382606,-0.09842379665664905,0.12354080084886504,0.19943969779019613,0.26512102702010504,-0.1514207672692604,0.1741543996311974,0.06003346287610833,0.25209240292260415,0.01757173140282101,0.20577198157086535,0.16108761071340957,0.11993668349301954,0.02983897996980569,-0.015778107563873878,0.05632195905193548,0.21473265776487305,0.018245740890526392,0.21642111357044622,0.2952408193468775,0.0186191277622967,0.16090123095718037,0.019696709193152327,0.2393377189220515,0.23760538544290957,0.18879411542802096,0.08365660499204865,0.29492882718619173,-0.02639665354722987,0.09303069759465553,0.06493868740243357,0.1993541379670435,0.15716623236621693,0.2237156565126855,0.056139024222425594,0.05905202392213647,0.057670147423029984,0.47558460740489794,0.3642930150278747,0.13166709816492628,0.11050053355083815,0.25746389351539156,-0.07822054967031117,0.14939933929325172,0.307045786410773,0.22063849583767953,0.2657643455814933,0.04059583715578574,-0.10152178140399984,0.22964277523855325,0.006189488539958138,-0.042120507854333814,0.02005849595080504,0.10551368672857717,-0.11616954655830988,0.02624238775811968,-0.2320098607628647,0.035463217354772265,-0.06573087435238248,0.06540271842727487,0.019129603192507224,0.32209810462528704,-0.021908956704840117,-0.07029257020807558,0.3348971497524556,0.10740212226337863,0.20507259115550247,-0.04453933616794568,0.01051716404039459,0.18246707875555726,0.06990103384712877,0.24241946358023883,0.04172612619116266,0.01069286846595864,0.3904875023990063,-0.10523571827067855,-0.09596724325648079,0.12111351389114931,0.021992729633395686,0.012923668591218096,0.015648396073892686,0.18843514835077269,0.11074066938775311,-0.1795939443570421,0.3276648417227176,1.0,-0.05535044466316431,0.2073574932664907,0.010745542943354456,0.25593999426083186,-0.04353925305579555,0.12335853234461944,0.021657463939013022,0.31373949508821836,0.02352852044225694,0.04362088808247915,-0.07212311409838074,-0.008056681984443844,0.10267152373930949,0.0988496285495614,0.041357408767307736,0.058470583820960854,0.21432088841523617,0.16072121549172777,0.39308889604609476,0.20767165766687704,0.11836177835927793,0.2554475609722964,-0.1441503158856689,0.0814103453467416,0.08948025158660666,-0.008312553591123343,0.08132636329758801,0.09974131856898755,0.06236513537922382,-0.19289361839476918,0.38019685348739113,-0.1569120727715107,0.0855746322710215,0.1233049318643124,0.24008473263259533
-0.18248801772673215,0.5641495486484819,0.502772472623138,-0.014266236133180637,0.2547191974346183,0.4213481693180051,0.8057048043419206,-0.2628393480763113,-0.0856837164758959,0.012787196950625352,0.23861514416720359,0.2096939042426741,-0.3974175816770345,0.5964337016616615,0.06450053110369966,0.017293044378555656,0.47512949158869544,0.1202348024121001,0.37490083965844573,-0.40912440120028404,0.11422352397801427,0.4113905618615005,0.5399089147881324,-0.2810027416165843,-0.0668655697730909,-0.023378078655200956,-0.1590561997640185,0.07501904178054035,0.29697017128896447,0.39191964037711924,0.028458568079357503,0.4220181011801798,-0.3433925456699459,0.19508260954664083,-0.2620947457524326,0.02428300527585034,0.3882736374257533,0.08074727382262331,0.695080374893622,-0.012628823503158745,0.3108810844545802,0.3379136409332195,0.20680029000191816,0.1136032115059359,0.051929617793145935,0.6338026533300948,0.0026284245763562907,0.3549042752321232,0.6745953931310834,0.06650463487316809,0.2935485752500795,0.5016744566268272,0.18704467263770763,0.018401493238997136,-0.21472728876623126,0.12162001805172273,-0.018958347659086522,0.480789856331708,-0.29383160529518815,0.04045850436426369,0.4323633855007245,0.37565743833515164,-0.2543668871250312,0.13047012223706508,-0.05898628970613351,-0.22029767707434636,-0.24775142904092412,-0.028787389642547567,0.23587657431693704,0.12334388037715742,-0.24515200859210143,0.22781521774848512,-0.0029336223971931988,-0.04891143333285066,0.44014920656053663,0.224720324708496,0.3114841025092544,0.25252193059943456,-0.04208986441284469,0.16456550240901688,0.4336687789711246,0.6819058523547644,-0.29528682316419186,-0.0680684607001125,-0.023567942447013535,0.14229694991026348,0.24858890158931482,0.02391869485750703,0.06290958077615272,0.1285835445159728,0.08942958273708251,0.042108056248464476,0.4227820580491296,-0.03172405696784743,0.5538132092686181,0.007519636808028814,0.5188512497363769,0.03947185343753796,0.4814562434362909,0.20701326665887404,0.22402889807057502,-0.05879834901566317,0.18399383644582626,0.25706165136596754,0.19911322563493242,0.6027036147286089,0.11835576792240766,-0.10942582090859075,0.440907415744255,-0.03632271228928226,0.24488560494490533,-0.11894736828300259,0.5892741399626116,0.6496170904342607,0.19740772775636212,-0.4348649010446336,0.2710083025373447,0.09993005810287384,-0.26345728188527406,0.4489336038793823,-0.09487428944624646,0.2170321433380434,0.12040411870137285,0.20549638882114074,-0.44548753445868067,-0.012713407751115676,0.8179896033217916,-0.32881656745842364,-0.17362381404536076,0.17062463658291985,0.04103864008294177,0.32979373809900503,0.2717875031436925,-0.05097409332830128,0.01279121631712536,0.24356558206975693,-0.25918793621976244,-0.1256454517201043,0.5467693574015788,0.15578244173472808,0.2316860433038482,0.053654306927852384,-0.0952939671329608,-0.11069509475292509,0.008520601653672714,0.0054579069934571215,0.41440744063608353,-0.0234478481164924,0.1750014988171141,0.1551751233980389,-0.12916208868233783,0.025390255750397602,0.16815982432617416,-0.16837252648004647,0.2900117278819355,0.010782652698297913,-0.05642343348708779,0.07349256020576926,0.0115056744658529,0.1492799697128277,0.056485833975738635,0.08411650117924026,0.4131843975192119,0.47146554974339505,-0.05535044466316431,0.9999999999999999,-0.1168420241497243,-0.20892219514203447,0.43799469700250004,0.09993461676595644,-0.0650203907649963,0.15357999552811594,-0.09131881003555722,0.607759143294777,-0.04531166558095352,0.16602003720768216,-0.07453226408567432,0.04311599984851514,0.2340871710574224,-0.2375122707604569,0.2981572158745453,-0.34645535219685036,0.3039066463670916,-0.23390199962710606,-0.004828048530083017,0.5809958264383936,0.1218236142259355,-0.22538168096664207,0.10254323902028155,0.27607753751996067,0.37947313105864544,0.14518686865140987,0.3856989617956712,0.3522046003479752,0.2042225294491837,-0.38246883845023644,-0.07123005634685062,0.2562541205319949,0.3987233150231211,0.03650787836804995
-0.1806719560391427,0.282066930362036,0.00840734360801959,0.42462722859372143,0.44176328528659403,0.5275112302568752,0.12431424259631406,0.20954121517974625,0.35137424663417877,0.5139354136821729,0.34518083925503745,0.6052619404134094,0.5866632856434753,0.002589220012007672,0.14787346150027636,-0.2981583683483571,-0.09783315475701408,0.33361835422835373,-0.03722889266897899,0.35037600695468785,-0.060483900838578554,0.32400035975883357,0.15201467792139906,0.4158560819933904,0.6313079410867732,-0.23558887430838785,0.02026403844145877,0.15293212513866586,0.49266268883787767,0.12902100881034445,0.00011998071239180359,-0.16253324211820894,0.28201195252052824,0.08600252606095313,0.17207927129842976,0.35313144002398245,0.12699758338498016,0.5297477418471973,-0.17245612569796703,0.6642683843508402,0.16821830429301157,0.6010529866341346,0.1280764837689325,0.0033121651985528085,0.13856939119262418,0.23948427537609762,0.17381438290690748,0.11613185867683347,-0.021137156517952078,0.23238739769044858,0.008702216738418901,0.0361880701552617,0.3281015074113539,0.0056239818130032326,0.6073384945855338,0.41123686580702495,0.3794352613965799,0.19835599559376701,0.3568731187483909,0.31878391715173543,0.3601548268280135,-0.34149830235402345,0.11670146364116567,0.06703818539592951,0.3747018322047355,0.4235560913345624,0.30218861300539235,0.19625551232593763,0.372485437764521,0.25634939055027517,0.41943094270859727,0.17669161873700087,0.381582861649459,0.08083741881902032,0.5202722892593187,0.5346360160324835,0.2271330542109509,0.09840485812438865,0.3275192224555776,0.304572246664911,0.1267891485625488,0.19082803969561976,0.3588958325345981,0.18016538482641414,-0.11057029777781388,0.3360867588502403,-0.22455739612235417,0.22461651420596365,0.12283370756441439,-0.011285071727352693,0.5021858697990231,0.11915187525792882,0.14909183974427637,0.07936984839414964,0.20661697509326674,0.12416853586415552,-0.079334581395783,0.24110590206207866,0.04579738357056119,-0.29103453393377204,0.25503355604084377,-0.02741991310651273,0.08751130689924722,0.3449503188829396,0.18446432783632585,0.18753654630059652,0.28012181921547163,-0.10716553776491865,0.05647724526834497,0.15476997404475623,0.3209763884073311,0.2678007635011691,0.15693745380397106,-0.23834979721857313,0.25423144986468976,0.03819238977629975,0.23864265799468182,0.4985417175187607,0.5700587389084218,0.12989926101415802,0.3283523997292542,-0.3282620877445912,0.3160688614552897,0.05364347355991022,0.6237878959395071,0.30470698506509525,0.03508417083591754,0.31235823510119004,0.023054163488325875,0.17775911343924364,-0.10571895355592287,-0.08035404998293331,0.4246914047801868,0.2714543077427622,-0.06829842883767925,-0.09451028696865663,0.26494216384513164,-0.14401187431304166,0.33669612773428476,0.1585533448687889,0.04165275877529945,-0.20867992064206684,0.03553305433657524,0.4268080980680692,-0.11521999352101503,0.45570214638927087,0.1268525671415684,0.3012846984287732,0.6777699265972394,0.30997699415860475,0.46493891664033604,0.36473191910564173,-0.014131349214624882,0.19066775631366065,-0.02954412713451616,-0.13066624566309246,0.17471359921596,-0.02254785896074244,-0.04969505156158275,-0.13609198224309368,0.6426626659558836,0.07979529057199763,0.24802856221690966,0.29150687313394796,0.20735749326649067,-0.1168420241497243,1.0,0.7088692163636888,-0.05676645818748413,-0.13717113865501832,0.017737257911442202,-0.2243026527797622,0.6221391382785668,0.15411440288757913,0.11742336051479585,0.2915460566172595,-0.1743754832036687,0.2157297373099061,0.03193007414926339,0.10667381964692312,0.02285910093344505,0.2659707292665321,0.6070741692441157,0.5365040014984553,0.24215852123541548,0.2601661646702267,0.721689270133596,0.28206742452005856,-0.3849148164974875,0.12405851004642113,0.40677542114202325,0.2585037706996628,0.2361042861777529,-0.020211741680977825,-0.17968711227537557,0.3933582435089088,0.34484173882752256,0.024434542354704405,-0.07215399519033679,0.42568603442240777
0.054943400027367646,0.08621930666684795,0.09899107155927439,0.37065117958529686,0.37402418281144245,0.36845672769587956,-0.061736104839112425,0.43696273270861574,0.4563224904338673,0.4845369432533923,0.0988245417442137,0.6001364532346842,0.7306071269711639,-0.04754066757843943,0.17214837380275225,-0.286072904762747,-0.00356159635018076,0.4828648970603546,0.059407424463560655,0.4335362461053584,-0.159158469084722,0.3646332618774519,-0.2440410921383103,0.5568370133873077,0.7007245566512382,0.03875109446581768,0.15211176029775061,0.21092182744238866,0.4482556818260867,0.03857204750969212,0.16736579423997577,-0.18963608161081302,0.4567894630749266,-0.037991038295195775,0.30447057432067254,0.5424868775503906,0.07832358864804966,0.4444904276612719,-0.17219183835356522,0.7040929735683162,0.22216275240877092,0.39016055639149333,0.14070275490784315,0.1837535444313039,0.3200715644699249,0.14536543080641565,0.23746581048837723,0.24699326691747409,-0.12744950533822516,0.24270706216711888,-0.03057754623608782,0.015375532923821197,0.2751896148262479,0.18958758029233294,0.7032446198272788,0.2308022103112377,0.2990818883514349,0.2079950064404941,0.5736959387456116,0.2303124823598776,0.05915204434255041,-0.24401715589408454,0.09692215386648093,0.18592723846010195,0.25009969804867005,0.5185305712801535,0.306452698743184,0.2432537264665465,0.37620505486641903,0.14365551604421725,0.5925148724608499,0.042603422465501355,0.20864038289716116,-0.13770078339407277,0.4363679687306112,0.5256438940206999,0.1326070692944357,-0.05459935775705097,0.42399668855241773,0.3926602423271969,0.23940053094119434,-0.037245560110961834,0.546914839899872,0.09388094201251333,0.20309394213834556,0.18995704463893223,-0.15757885750511066,0.06955218945280649,0.30665238787858945,-0.03745412782100596,0.4548856108105317,0.08093401283466532,0.08819689638552468,0.33472042995872137,-0.194518313243997,0.34504266434494607,-0.132315646549691,0.29921143198991373,-0.19111495908186013,-0.019938100791639733,0.20474019689049602,0.23200434467623682,0.044327319870435616,0.04632066799252786,0.25071713762048237,0.11797197893803862,0.22831921826711257,0.11055436246432097,0.03621539155438266,0.4022447178526106,0.12905452723733685,0.30509347979286283,0.05115523328310867,-0.32452629455756904,0.2685220906250774,0.07959275867014005,0.01595702789898272,0.41104244740118695,0.6910197917674328,0.12855854690108795,0.24987820637422314,-0.16751535184486854,0.2757369693092971,0.03870649166286283,0.5726621607048312,0.07068583410938013,-0.12638599907503417,0.5953929823483183,-0.059774967138406236,0.16158524894321016,0.1267812618847428,0.05914273132756938,0.1400541373935674,0.22497563256456166,-0.05766710936758009,-0.20012062015711865,0.42988379657949344,0.11129294835955507,0.21741662791006455,0.3157987556468985,-0.16284669981476202,0.12305022880911937,0.3285037280508326,0.49184454059560306,-0.24564609733634737,0.4913171301480039,0.21259740386955106,0.1981694779545507,0.565001476188736,0.21420752065879198,0.3051899837590333,0.27369917156475027,0.013735522447149005,0.17512970889983764,-0.05830059439113843,-0.13382106311931916,0.21416967378978685,0.19427671436017022,0.13151999606464654,-0.07158840299074173,0.5748030922438394,-0.02385968852464197,0.2493093047788134,0.16605070269453717,0.010745542943354456,-0.2089221951420345,0.7088692163636888,1.0,-0.3360218468028316,0.08424577605702294,0.016772704460086583,0.0035099938597376746,0.3029439579775961,0.04119974573309895,0.3037143962738074,0.3162559207243462,0.07009746328713577,0.2810368892468066,0.05631187807927005,0.2376552611523979,0.0854452781367682,0.13144801873182632,0.3271644729980566,0.5381625028070883,0.33245693444266566,0.1526394782118824,0.6401273621782294,0.380282631153442,-0.28836601310735216,0.10169431306340285,0.10894434929566395,0.30037958747558613,0.3238657915651197,-0.04773968817977569,0.042158330963735564,0.3901546145004593,0.48937347869765535,0.21519846550570398,-0.19222498978335187,0.48765749488585064
