0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.14070928539869612,0.3857413912550576,0.007778219870690712,0.03173650538907543,-0.08022027468435133,0.1775822360328955,0.47231232729551587,-0.1729325834905009,-0.10356622440653845,0.0830856590277008,0.42784931147967775,-0.09112882800310822,-0.3534255630897274,0.34591017365366555,0.1684960978690927,0.06343902900412982,0.21952150136650764,-0.0784740943258898,0.014573103576112039,-0.271738927410023,0.2758087812010117,-0.01417037829856133,0.7257611043317354,-0.1385723268653304,-0.22475039956397927,-0.01937286590272993,-0.05418681910201788,-0.013605817506580901,-0.007531035367189191,0.18529466765330233,-0.06842461155541056,0.3239802639271073,-0.21101741953274733,0.32373712000682486,-0.15552198786979085,-0.169225988308125,0.1291731648479318,-0.06990195270677559,0.49110722881216456,-0.24521231358041076,0.11014293066150053,0.23747328949846097,0.26805299976439734,0.10396098356338443,-0.08486238361413874,0.19857642214607668,0.18708910596885733,0.08966325891295525,0.4796448574545618,0.09678026705958057,0.13668231437750242,0.33224126768279766,0.19205507328594784,-0.029643217534834627,-0.15084876222086502,0.21683553106782316,0.1728337877493766,0.026501898919438837,-0.28611524924346377,0.09038678366125599,0.3075857517765667,0.10847466065946088,-0.014116375977810416,-0.058172033893347075,0.00886564423521403,-0.057765117675192164,-0.1682796791879148,-0.062045055093723635,0.07269086151290113,0.31061554545310566,-0.21025105622812962,0.32478821044443223,0.2898811932590157,0.5478119887036871,0.09573300460302979,0.10487150972848032,0.3361972213104557,0.254466028369344,-0.12138273069982763,0.06193766800394396,0.005022701783746567,0.5093156152426536,-0.11493410846282838,0.18109126648709323,-0.24742452575501717,-0.06674391084588668,0.23067511657370784,0.12503451671674534,-0.03267924243404155,0.29915767491663076,0.09282062659291572,0.18841233846815467,0.21858649396693752,0.11996437604137436,0.5011058325246801,-0.0711681210200504,0.21806887213407675,0.09322387067500358,0.5975196711834053,-0.03688958972777377,0.10591387500992562,-0.07999634666058457,0.05886021389163505,0.2725244496319427,0.046402492071615016,0.2958663492559031,0.31978305304375304,-0.04418790871465675,0.19014857230400317,0.018652160502563,0.30983084263153604,-0.11316807766484624,0.5196247924211325,0.432632093559522,0.11042096032428522,-0.1755507801273648,0.4082507972097809,0.17799678011257883,-0.18199143111480592,0.1364187514339784,0.08495849607273663,0.19762586928257428,0.0058105111085513545,0.39815543896940075,-0.16986908221948066,0.2449571207547202,0.29750319787349144,-0.376713871999372,0.09519555628015972,0.282938079099604,-0.10816285001900222,0.07386795967507719,0.18997011327781435,0.07218509257551979,0.12884027992996502,0.05726374167228131,-0.15317838491189878,-0.09724916077121652,0.2552176441711875,-0.09307028362434618,0.40746372360486666,-0.12400056071830695,-0.2990739322865822,-0.04678435909028631,0.1622568296102542,-0.04408169049639059,0.06017176709656794,-0.07981714146565874,0.10231045548841858,0.007613406300554494,0.22986649164673048,-0.0333336349094533,0.2346023633805789,0.12749854189583745,0.08694595256808935,0.06638124357798561,0.13039054781627238,-0.07700595249630549,0.027724238573454466,0.04213899235231654,0.1642044383348352,0.13512113242512747,-0.016582350719753506,0.22429588374028941,0.25593999426083186,0.43799469700250004,-0.056766458187484124,-0.33602184680283165,0.9999999999999999,-0.07851808572233213,0.08995036266801472,0.023613401907758916,0.08117229226320516,0.225308127421173,0.024046745073040422,-0.03673105186194636,-0.095611892946604,0.0689485201032061,0.025246725881911333,-0.1342467017998603,0.10320113736016204,0.05518554103995216,0.27100946810292265,-0.10753766892125241,0.059620552853134605,0.4508147311839537,0.017695685558727206,-0.23077986988832863,0.06395777984192698,0.22945395545151895,0.17706630526119127,0.20434664746857822,0.1423008347304344,0.31467429196754937,-0.039667744894435704,-0.04647452825115823,-0.23626409801151085,0.17355493265296132,0.2785864200072353,0.03656917165577234
0.5953434815843343,-0.23326667670860063,0.18392783942650034,0.0857418294631446,-0.10420909156494178,-0.12701887909686696,-0.15826429619959279,0.15510701712845812,0.3738930032656849,-0.11740745359849945,-0.2360313624511004,0.15976663274507594,0.005886288848519274,-0.16751610926572771,0.14989514864417086,0.14131497295731643,0.5125310969004562,0.1884034166227585,0.07550003111408922,0.1012941742861321,0.11163830215597514,0.06627326877948726,0.02093179456594411,-0.048179806600975324,0.08307194763301429,0.7570064727344172,-0.3199980529974571,0.0002362806976070788,-0.024044727124741535,-0.07323875964194117,0.6638268066267227,0.034063051190245386,0.1286162375960087,0.08583206999332899,0.028239859434916772,-0.030734245313805163,0.1976572502940979,-0.12872720581225555,-0.012546078272383517,0.035791148588833366,0.37222396168486055,0.06950886902190517,-0.03714105665944338,0.33119161446740575,0.13129572604210143,-0.0407937652842518,0.14046691369473654,0.46051109739862434,-0.08681125313473002,0.27835158602294074,-0.0016348104955484007,0.020587917663979462,0.052450927282577824,0.5786694499428671,-0.00860788234511541,-0.2825288661246079,0.09124925659583741,0.08942678641492065,0.23060852262431084,-0.04448692974262227,-0.2668169288345103,0.034867338657255886,-0.06566479930443318,0.38166651394798,0.031267516427375304,-0.1713785909282147,0.031203443106510194,0.17956574851398213,0.05322294191007671,0.33831102827093523,0.12273913647850283,-0.26931602595352533,0.09580905519683176,-0.19643892311262773,-0.15787187376070874,-0.03393396798282218,-0.04502156222290634,0.005752979659304602,0.07968570960426438,0.09479774047157388,0.2792964787452345,-0.1772346017413385,0.03465804233037332,-0.09466951499282945,0.6949139904114411,-0.046972398766612085,0.1687005173292457,0.13201992837233423,0.4534295924152615,0.058149124867539335,-0.03097712437695315,0.07636052261335766,0.16126491715409133,0.10464270020391127,-0.31653945607816264,0.16700617307747967,0.1545889904387943,0.1837195585281691,-0.257977937959301,0.49815986111619454,-0.22619078395948783,0.7471058416228561,0.11212717824254904,-0.20482797290486637,0.3626966137544311,-0.17217922044097347,-0.22484772369051176,0.4660887398983547,0.15558652019889363,0.17842281666540652,0.043279700275636275,-0.10284916291204749,0.0024116560011069243,0.27227687628882113,0.4294372986948518,-0.12219820645559132,-0.20543884738332435,0.1660899434973365,0.009599720706805285,0.0646506213869437,-0.11810620630708454,0.1586570441232881,0.008241688953602534,0.1074451520318026,-0.24767056169321405,-0.026415963932487137,0.014400348362982833,0.07149450442018887,-0.05308216285916071,-0.014256009452996312,0.7800678515629575,0.7741952047072088,-0.10635626060700483,-0.01781146512714359,0.040308187698826985,0.2417502654945538,0.10714660048458172,0.7453031057517973,0.029999313481619362,-0.1726051787465382,-0.11272368243072049,0.727235605110415,0.38424412154171167,0.1714556553944705,-0.1700849283302755,-0.09119291025250897,0.12968728490336112,-0.03412332909227488,-0.017630594147566937,-0.22344440710499963,-0.14554780156938654,0.18915289763795554,-0.1004914722366607,0.13619479249213065,0.21563687718701788,0.3195616103304569,0.18619435076085278,0.7081861859650289,0.7335380201361481,0.1607900279349335,0.0028939663663813554,0.3052571031138616,0.17886601345167574,0.19580051123285833,-0.04353925305579555,0.09993461676595645,-0.13717113865501832,0.08424577605702294,-0.07851808572233213,1.0,0.08839318637042386,0.7788234265893303,-0.2967525659717203,-0.11357749133026841,0.5612145634076314,0.23400021017592454,0.7327191027940765,0.13896118808909153,0.4343428762445836,0.2011433404745575,0.028598335557915987,-0.22358789546317961,-0.17138026325858172,0.04866259202932114,-0.05910316529122163,0.008180611049550411,0.056510998441029456,0.12419483954297567,0.5006799348877947,0.25304175067344076,-0.3639556446657764,0.4731781623089921,0.005022662083918473,0.36184617286375825,0.4538686949945413,-0.05721505750299862,0.18899173419402082,0.22415932948549583,0.2601713278808711,-0.011882338107094747
0.25364301337092493,-0.17405119365893218,-0.22485485999837324,0.06771558496727083,-0.042877003771736755,-0.07234285587009766,-0.04609460203385649,0.38758743131565143,0.2009706470677168,0.11245671940168853,0.0758966458807115,-0.16214873922772047,0.36615204025688397,-0.19539886570297704,-0.18318803081801557,0.506131448412588,0.28401268417269204,-0.09502542768821688,-0.17386142558835022,0.13859838701764318,0.11823615616407467,-0.07026991512252789,0.3111285262775051,0.3267668793743243,0.1688808850846985,0.20636333319609756,0.017929905489515875,-0.07409953092961279,-0.1580409154596392,-0.1539198806077058,0.35847259452741054,-0.06585847896475858,0.212192022526767,0.4404922229300459,0.33212822274635667,0.034351130378512694,-0.014185306572759867,-0.018013044982737543,-0.09639279143997873,0.01527343632920087,0.13883323527430347,0.03442852404508213,-0.10608024027184415,0.17576976619660611,0.2236282793641533,-0.19196334015063662,0.01374139401646702,0.062277086956236904,0.013623484228718424,0.573066001260686,-0.059389622715752696,-0.16119747811222734,0.10430687843741356,0.08893894731356293,0.3019864551846922,-0.04803604844767517,0.28403103581529104,-0.18406554498909272,0.3064981849562331,0.25425611666338055,0.0586129456685526,0.20454024761959336,0.2929260344013111,0.31581760797094083,0.2193258529668434,0.37868673145099957,0.2883415643960721,-0.20349309545230068,-0.2810279458487622,0.14667509474559925,0.17982019675615565,-0.11729525121811178,0.2505293587470652,0.16449105436456546,0.00429516115631982,0.03000384553541968,-0.07605417395061422,-0.17217956413277918,0.1872785092536662,0.1439574885520283,-0.2661838081828505,-0.1506181011049612,0.24771881825522118,0.03017234892745188,0.10331754083297931,-0.3014238949201329,0.01843136478040958,0.3416050030076688,0.12287379945162262,0.13615597085573483,-0.1462038036314237,0.015165779302166128,0.38351678745876255,0.06941782842201599,0.24430359299248763,0.33386724645608556,-0.0510237431043553,0.4296997038138841,0.09808202094737471,0.19867789783227985,-0.04705594034502193,0.08015377968238087,-0.1318968535569347,0.019775412131256456,-0.15873777068667835,0.09791454381550456,-0.12889545299874558,0.12890217019515238,-0.10232978816745521,0.1775781175250096,0.19543968164635403,-0.029136514676485023,0.02867280070439315,0.1731589749167857,0.11383065560562583,0.6905194468404644,-0.15364124416591127,0.1605087252837076,0.23591131467117582,-0.059872760996079584,0.30988659344240094,-0.14263229850927034,-0.14263550204385742,0.2532358794203091,0.2957257876717188,0.05678085975193537,0.0192761669982066,0.06654906134213057,-0.0389582832560394,-0.20119910327824375,-0.014915485461665325,0.14415332212419588,-0.11365028056114618,-0.04098043653065967,-0.06386179072217076,0.38703889855955376,0.13534758380155124,0.15650300101502876,-0.21732992007371082,-0.01972029918667962,-0.05062041998327939,0.0834547005174128,0.35408354512185797,0.14413079295351466,-0.08855098791708017,0.32012094154272797,-0.22118901366418026,-0.047086867438286516,0.23739721229037272,-0.18609451724317683,0.3560660748060305,-0.01008637305776209,0.026720138267970588,0.452665265154133,-0.0717315628386668,0.611619123292002,0.5164982260237518,0.10610994913889034,0.12749353164354835,0.04975997761109757,0.11563532882879894,-0.0321930459917319,-0.03625539175674027,0.14699868761181464,0.12335853234461944,-0.0650203907649963,0.017737257911442206,0.016772704460086583,0.08995036266801472,0.08839318637042386,0.9999999999999999,0.15907129706677683,0.06711260705612883,-0.21816137166356012,0.21006324987039962,-0.103725783036964,0.12632430350067664,-0.01886198056061974,-0.03420439988450441,0.6935976082232166,0.0022919092282869167,0.353856024524431,0.005060375458274596,0.2246975460073365,0.27711328365686266,-0.0544248135483818,0.08010658360470674,0.5687420527922615,0.18196499064888372,0.08661227719298976,0.13300171719014003,0.1309354626089317,-0.02316254501227809,0.06412642137942179,-0.0269256851615178,0.15399642578879133,0.048633220145853084,0.014525617334395492,0.07992368313814184,0.05453830735678231
0.4396518646844057,-0.19509767838408604,0.39986333073148356,0.12055185840726242,-0.012858051756532828,0.045659545248175566,-0.1545856737267396,0.2068330192298623,0.3655301804862759,-0.09171415856406392,-0.10891352012887452,0.1067100995257826,-0.025637516499798053,-0.017647266901767034,0.24557726668638538,0.17693499623569425,0.45419157957684453,0.2882094207111002,0.372352666619661,0.07108709459709035,0.19814605825773915,0.22860567095479792,0.0784006980171887,0.05266742420411256,0.0572191881702475,0.6392524360559553,-0.22535671892800152,0.14731221265342737,0.11218178811562365,0.030599835452338964,0.5338489622952133,0.10099326831165642,0.1035097759158265,0.08880759552653406,0.23284007257209408,0.04820850969899907,0.3738125579091948,-0.05741434705007564,-0.023103741761804613,0.045058096191178953,0.53453955386216,0.12825599317889486,-0.0799812528519847,0.24589053526028395,0.33751486102523776,0.10830719718470176,0.135584512230173,0.5645658677746559,0.019723222971934195,0.2281753516715764,0.15248143793604724,0.18009985211692575,0.12000194494862541,0.6385891720756587,0.02627965983395591,-0.35014772746449,0.2008619590687393,0.3062263872812452,0.1681649806901084,0.01555095449558797,-0.20072546378415462,0.3648533252074361,-0.04469003220001811,0.36869762081468743,0.09459513581564201,-0.08014453628400289,0.15236345664158832,0.3281943724439722,0.07602498512761464,0.5056457418229915,0.1690213765356145,-0.07603488336278993,0.07141949647319315,-0.1464798247926229,-0.1532353047066943,0.1645754837914407,0.009634928464659624,0.08838536126698758,0.12461026581266535,0.1683593190564603,0.39777773172773023,-0.0921331924618255,0.10874915568450327,-0.10578879695257007,0.6601749664078557,0.0019437324595653572,0.4995592287078412,0.18337780606137946,0.6071623687203764,0.14106122627814852,-0.011392726125636403,0.2124561000396128,0.19426681294322462,0.14162127637787747,-0.18997246204469112,0.28577619632782497,0.20131253873760216,0.21040364054708874,-0.2711202000548724,0.5750319408851183,-0.21056854846008088,0.5067172549052092,0.20809377199333198,-0.0905861723257589,0.522473679646808,-0.05556677863486113,-0.15493496062325163,0.4699776244270247,0.3473564204378648,0.2872177059669005,0.1447498482662311,-0.029330178704576073,0.004053029110512648,0.2770601726944122,0.31744721189076813,-0.022734367436526397,-0.10388954442500667,0.19883694823297549,0.06831994621844731,0.06907528103257432,0.009109404083369573,0.38908072177906283,0.1555706141315676,0.21823132484917174,-0.2409573774991635,-0.10147124287069632,0.07972319846297798,0.11450088538988523,0.12604089631617382,0.21539573592160707,0.5733997062653017,0.6106703225310762,-0.13969473669838803,0.1296935040181157,-0.029329760846844483,0.21461201391985493,0.29125913594912156,0.7417848659734848,0.17999223240758658,-0.041452463014699785,-0.05056284274301956,0.6381657886663049,0.37046655226044134,0.15402066849325857,-0.11392793784243624,0.12893957025010394,0.3128200893584299,0.017044919994347898,-0.10804761996952694,-0.14298045673505275,-0.22795407967617196,0.2966175489256279,0.04689259015119806,0.13331185441594834,0.3886696759654649,0.3089808050921559,0.2590421300677222,0.5800508940223863,0.6262142160922085,0.3195677838143206,-0.026423163757636984,0.42049042579702806,0.1945760927940346,0.13906192680281476,0.021657463939013022,0.1535799955281159,-0.22430265277976222,0.003509993859737675,0.02361340190775892,0.7788234265893303,0.15907129706677683,1.0,-0.34885857409350357,0.03862151789069137,0.35528525566515806,0.2387885947948937,0.7268046122479881,0.21020373846196472,0.596165608909228,0.2351098325446571,0.11069565259098502,-0.18118806468738033,-0.08926192505239512,0.03486212421959962,0.18791745641191568,0.10149320289677365,0.01241825550815727,0.04528425739454543,0.6618369423891579,0.389788756003252,-0.2209749264568962,0.46942164047364704,0.0888043405107813,0.4679661986136664,0.4991251612381241,-0.07178762525433464,0.2175460060202144,0.3969965190307386,0.46441931444174406,0.10145068267244388
-0.21955484441956172,0.44677348966423447,-0.107451773854924,0.1388204499215263,0.48248215376082576,0.3626018236735345,0.25817915750990417,0.08293322033675224,0.14886819368357776,0.49353642290501576,0.6007129510804143,0.3546966924129327,0.3616014865769668,0.01143266685861252,0.18521419886141888,-0.17729748520382635,-0.05461562282774141,0.14201412147866962,-0.057443509393501395,0.1736639280744458,0.02635568889693273,0.2728448097110824,0.15437555463740782,0.1278616977192637,0.4083471706582252,-0.214502209758368,0.07089593009575151,0.17852187816439363,0.3344943905646276,0.12260492407993998,-0.022605118895371246,-0.004872065985649558,0.02383417600608674,0.30610736583215326,-0.019224172845621466,0.18485087557980223,0.10692277395497495,0.4569333930430725,0.030351423774422622,0.429963723887275,0.032532975789215365,0.33808264146185085,0.3216706205979549,-0.0791244734965577,0.0758525920634762,0.20045146678786308,0.08232144745685775,0.03821587295373935,0.24595202466253904,0.30697740806683443,0.16940428955970666,0.03096411494839199,0.2959987615220311,-0.09686129003387746,0.35370951691906677,0.5035643903156154,0.3883769585976966,0.14949099136063174,0.11876234317477731,0.42176401472613406,0.5285926640396756,-0.23258984377694933,0.16257909327491107,-0.1128841635676275,0.1593133041831307,0.21333478892196472,0.15319308484595248,0.05574100538091091,0.24496495616075534,0.07065522598368694,0.23144205124480738,0.42051440240386406,0.5910507251372739,0.41717062915066877,0.4751477558501044,0.29191553512811097,0.36898703139814126,0.2942545822895718,0.14560195951676216,0.35142423860363814,0.001007571193408044,0.3394410478361625,0.21496990167091104,0.42654520487198916,-0.2962283258969235,0.20750224283279184,0.017780048526764857,0.25753263125411074,-0.039760472809800516,0.16693654682530934,0.5429323204492202,0.018896766650490233,0.0035582382417429143,0.06250274285512798,0.3442637672302497,0.014198276860089367,0.05748596563009317,0.22493411026227542,0.20874454083246927,-0.29485474058018857,0.5829222742743456,-0.09355476445696459,0.234777902433224,0.6193760824940555,0.020830149402140636,0.27129699829469345,0.32859877035958557,-0.10289272514330895,0.15308364336386102,0.002293141699358027,0.30462131274464854,0.18221660299241332,0.2546380633037184,-0.03173469682687375,0.25638455490280065,-0.010678782238879948,0.48230817091570943,0.3686897757314047,0.25439860018141447,0.20399673004542226,0.15272450210931887,-0.3335284538760515,0.2804951394678108,0.08157807049218915,0.5060308844564437,0.5041116802314484,0.11661210816524208,-0.054125645864219474,-0.003108534514025167,0.14449866295430885,-0.21301677421222115,-0.180220464915054,0.6028370166336756,0.16181357995019463,0.08768993014170798,-0.027826089746197772,0.02502460369626318,-0.2680337345529221,0.3954108986827762,0.26814069325787643,0.3031255273576055,-0.3029531491900561,-0.12754040258458949,0.3800459695719051,0.16211779417000005,0.30928073569027337,-0.022453343704354225,0.28111094132803177,0.5808812300426806,0.4608401981819453,0.29770695602196356,0.20180921824317108,0.22658713502921862,0.1799810029231758,0.05531532382253112,-0.14514295726370474,0.0007929760027645574,-0.09461182940742474,-0.11930811731786839,-0.12850044970045368,0.4126131124319506,0.06854814342554118,0.14827602669613577,0.26000952083375145,0.31373949508821836,-0.09131881003555724,0.6221391382785668,0.3029439579775961,0.08117229226320516,-0.2967525659717203,0.06711260705612883,-0.34885857409350357,0.9999999999999998,0.26030538527484914,0.0890537236042338,0.32307259604180255,-0.20570679695786054,0.11998933611826648,-0.06838349338805784,-0.11139677658431943,0.15343182626798973,0.3683807567867341,0.48855792475361365,0.3483728875100462,0.12083437848460324,0.30329675168709547,0.6837994021486551,0.07756763916533271,-0.24399544954789606,0.0609731027866023,0.5212295006274121,0.2106082517932024,0.3961701332452443,0.004981744190248561,-0.1265790860106782,0.5602882433210766,0.039125499283279914,-0.08230003289058406,0.0025116859605382805,0.17117652942083797
-0.3505819867719161,0.7922720555165025,0.7286110052980067,-0.025780293942172565,0.5752794953865069,0.5705231898924772,0.6122914585459125,-0.059420341136504295,0.03386693406821659,0.11979286575646737,0.4534878654985931,0.38043897056383075,-0.13490713353020775,0.751488101177066,0.13928562793751026,-0.15540140074923856,-0.01057066661236385,0.19276232421283476,0.6671033591270147,-0.3042480181479043,-0.009246489823865535,0.6355088066651254,0.29124153364114047,-0.13789292241976542,0.02593617292071978,-0.17390550928043147,-0.04271924662875131,0.14945244316103648,0.5337998492829398,0.44106396644695195,-0.2540224737968536,0.3634411630683584,-0.37681896085960903,0.1182226353533166,-0.14195557400675302,0.08025722074836071,0.3978759628329795,0.24608461111088858,0.5096295122001585,0.26092373124864543,0.24956140522259687,0.31991955951050416,0.3994046074320953,-0.010848614103108866,0.16591198984382957,0.8518148052036758,-0.03615385807439069,0.32653927281552286,0.6568238641829517,0.0401471700234559,0.6119590936308538,0.3496456007260815,0.058339853628697785,0.06575030117055883,0.018902028581988976,0.2306931743043856,0.17773568361272418,0.8053141667290461,-0.3238103638138413,0.21106608587411516,0.5341369128305467,0.3019195417094046,-0.14039014948732612,-0.21330850046388952,-0.009296258019224627,-0.10184916620160026,-0.20545994513936278,0.034822274733748146,0.44838848483812715,0.12465402305471802,-0.2050038178660324,0.6254088596285572,0.16797462053657672,0.09088229814465798,0.5150481126392689,0.331735713664304,0.42765567751781974,0.26409268122848034,-0.01238484967864614,0.15337169478796467,0.6873808484106169,0.7464472644057192,-0.21782541849155576,-0.009928228620977883,-0.10765892252685505,0.17027262383021088,0.25065488110973894,0.15478831419025982,0.17385318926621404,0.18262320375993432,0.46575106560827906,-0.0990430492601301,0.01622241729275632,-0.1505201524094977,0.5088212607815308,0.08822105727872222,0.6468441962742753,0.20899463462730608,0.4553139940392617,0.034117985948998446,0.5209436145765322,-0.11899079996603605,0.3517793159240309,0.6447188693303456,0.3618156613196747,0.6793283976729936,0.369881064395532,-0.042500862473701564,0.7161938098943603,-0.1068134722919375,0.2007328527941114,-0.04981948417565501,0.2808380806779367,0.468863820247211,0.049452093434983004,-0.4937194119500067,0.5149812276390967,0.08254012634401313,-0.11979153897808816,0.34803951236134745,-0.06984459987530478,0.30035283478792457,0.20596655058627647,-0.10424271546158007,-0.225012667542886,0.20509988632366927,0.5401992951937685,-0.2457177846540665,-0.15448344443955084,0.2405126902299222,-0.06991216063201663,-0.03731086176905456,0.6439699863066757,0.008412469479139085,0.005951367895994324,0.07246657831388291,-0.16044418827751405,-0.20210114145339952,0.7781545795867859,0.4710390648561663,0.3746467450635144,0.04193362304184719,-0.20461114278440207,0.03479853199915321,0.2916086315753256,0.13808949205241902,0.6608051212775127,0.07778579287727508,0.33735304331706517,0.5408111653433983,-0.12746201520360464,0.07913244445844739,0.4898754498330987,-0.17925008858573552,0.16828701626058445,-0.3137798954767478,-0.0280618562622829,-0.03352545660567887,-0.10471318358895196,0.18592221391004746,0.20182001716513756,0.11266020267047319,0.3153800970512301,0.1250733869325583,0.02352852044225694,0.607759143294777,0.15411440288757913,0.04119974573309895,0.225308127421173,-0.11357749133026841,-0.21816137166356014,0.03862151789069137,0.26030538527484914,1.0,-0.13297565816180906,0.12612787332160993,-0.11043936550758651,-0.042321677206891756,0.3361483351397897,-0.4720917783173425,0.3110509571423771,-0.28838478858826955,0.5652468935501319,-0.18047598619642527,0.09688262271463202,0.6386208429034754,0.31635013639835385,-0.2667528749649008,0.06450372265675969,0.21831636397502802,0.7067529743579828,0.05053997220280554,0.5568958094732854,0.16084059693818786,0.19977967441614902,-0.12563550785195227,0.05207361839005931,0.10444415593411617,0.29530250102190686,0.18413688999483843
0.5680146593861676,-0.0543394104314883,-0.05692404505026277,0.06210444146198609,0.05190392185612454,-0.12060617838072586,0.012834802587670672,0.2642493993092502,0.19196244975165147,0.23856860471528243,0.019467843526935282,0.24515816880228883,0.34583299683098623,-0.17485913140285853,0.16801082980731466,0.04745781392088938,0.36492999712007024,0.19916461474240915,-0.027502876535979767,0.19021198072047477,-0.002321458593935362,0.08132179326401581,-0.022079326707504558,0.14527867765657002,0.12216670949623681,0.7128905825708615,-0.1853457376679245,0.030011517583308424,-0.047695929847562366,-0.11309800142882151,0.4922141777564355,-0.04419762978776612,0.19949976216865048,0.20759999074501087,0.14686687547732227,0.21830654980325515,0.07171888414411677,-0.07089124036202687,0.11847799694113906,0.19542286379893783,0.1585404269245824,0.1326127903133949,0.025631812051989035,0.4709133896049583,0.20794900917194917,-0.13563152111417792,0.17771936839712538,0.17450268346031841,0.0825332178551996,0.3659502725946484,0.009928594681005314,0.023742396481204714,0.22114302718501772,0.28323849975158544,0.2757152103829011,-0.13825480282294378,0.07323381402426804,-0.030998214193859827,0.3529811337303593,-0.011757329675874811,-0.19448377497167346,-0.2668529168150677,-0.06901959562541014,0.18538660878258229,-0.05066642173414784,0.11896163616921795,0.09596090557303201,0.133558747713646,0.139357651102245,0.29512381671239146,0.17302747812232527,0.01439700475595494,0.1988149889243346,-0.013996105318288526,0.05960614214551847,0.05568731578102171,-0.0025520965487501055,-0.023201375913834477,0.05334856276324043,0.28926155709977597,-0.0039009325629095213,-0.1489302802827984,0.2937970398575104,0.13106084656468767,0.4271493202947745,-0.17243557333049964,-0.0304131211957333,0.1269652500019239,0.22819011105964412,0.1322158193065682,0.1359325399025769,0.039997506941535636,0.16468107862772477,0.24335842020826756,-0.10659983010710664,0.33229916540932514,0.0600102600657023,0.3032716752085367,-0.11774174222994786,0.3114880215799173,0.013312174402807776,0.8428451216874646,-0.000516791842283069,-0.0774759566158726,0.13598237039672256,0.004304378958409769,0.06502245083553994,0.22658987233842706,0.09749188032206547,0.08784141295769254,0.01631348152989259,-0.06414136317310942,0.23785605148543806,0.1364410440538378,0.36244878891496246,-0.03565872655918235,-0.06517063491097859,0.10904431012729762,0.19132508122056033,-0.08792722931335803,0.20178766047516464,0.000880366955177743,0.09815697404377303,0.09205513667223506,-0.005699755419802073,0.03587774778236335,-0.018901728887058936,0.12969537079419005,-0.03543077672195028,0.06425739616062541,0.6961722911985395,0.438337369009736,-0.08596405261727479,-0.07491752579598603,0.06037109519390613,0.02411739200381172,0.19559883562869584,0.48463848733441806,0.03625200994009153,-0.011339266169049629,-0.05407110086080171,0.3146662505245186,0.4054584573180893,0.2918647712951714,-0.15015449397470615,0.08205706083225199,-0.04305876127653404,0.016256014412165103,0.31046285055758005,-0.17154966321475337,0.0179700568686928,-0.00316246353931905,0.08462654870924098,0.09512328382077517,0.017492812954585962,0.23256382292435337,0.23904974645020577,0.627388922465067,0.6592707104936477,-0.005621222103832679,0.29725317430192855,0.18242080399630617,-0.04901132500727673,0.1316465337921281,0.04362088808247915,-0.04531166558095352,0.11742336051479586,0.3037143962738074,0.024046745073040426,0.5612145634076314,0.21006324987039962,0.35528525566515806,0.0890537236042338,-0.13297565816180903,1.0,0.17971129570919506,0.4716307545543211,0.20129044227092616,0.19783339390147758,0.20970604509442192,-0.12558009116818777,0.12354481004248478,0.05644054275841154,0.25865203578631996,0.0898106292483743,-0.011608922134704295,0.33008152523580797,0.18455707659799697,0.19229592152133632,0.17085439237909936,-0.11444987561203841,0.408492956782397,0.17935693421679252,0.18945690881037686,0.23269471374362594,0.2271402083704071,0.09859137904818416,0.014004413399708118,0.06054197065883845,0.07009806442559713
