0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.002517864640908913,0.14367437068201835,0.3037940152928137,0.37184846896065893,0.30745829369141986,0.42547385471481663,0.21069995386787368,0.19769610896358486,0.3642655389326417,0.3985482570016431,0.0993565014563139,0.34878114475593697,0.12431607040803934,0.07544054177115041,0.3455192421010448,-0.3641259785364832,0.3576095930604892,0.6366270003895699,0.21337164208749582,0.14003573953266066,0.21240969180126867,0.4065410740234254,-0.035173148228206455,0.2162800928706879,0.46228920187410066,0.12122719203018847,0.07542795917854582,0.35542427278891725,0.49773325830235843,0.24225878212743776,0.3256645693080238,-0.1353585532165126,0.12434305692226835,-0.09555415565783702,0.3092458922895408,0.40412548095828765,0.43447132025369256,0.3968953472181711,-0.04716746158008222,0.4781938181377437,0.27403752583632524,0.3677401918519325,0.2218562864879474,0.10010075973820425,0.4025349659974717,0.27973106491674343,0.1853081728484476,0.5471287468570081,0.026992476163036946,0.10262264813994058,-0.004619018868236913,0.4592858687858371,0.34458663124358396,0.24038577341481265,0.26174125514760654,0.12502933573432043,0.24458853735925454,0.3694621405761139,0.2827939313651082,0.19680687213370374,0.18900939115674978,-0.01557230884612473,-0.0020066030235271846,0.07924167061234191,0.1089339911187636,0.2889542919342253,0.2106195558601446,0.4243056938226091,0.2989830996917572,0.24114551869119993,0.5212871938880468,-0.017693494831544955,0.1478857564764316,-0.07726455793881866,0.24093261731749221,0.5416274954011728,0.37762553133598653,0.27429810306817365,0.40773701375125965,0.39315861092284937,0.4224511119110946,0.20511151426335414,0.2915833252662342,0.09963390560472887,0.31218066962193974,0.26301599974643936,0.17155980921238617,-0.024284548598103434,0.37155269544376357,0.17145539248931452,0.31455621582470217,0.19959252345605577,0.18180825837045658,0.37174036828783646,-0.08176149326945112,0.18831900480134497,-0.06511303884166385,0.074595100327923,-0.17396270038600453,0.028375367636834983,0.284741110401265,0.14524325729535317,0.10610007472429454,0.13013094706674533,0.4210943170217313,0.014817079077026275,0.016095016943750907,0.13912463122693192,0.17730915876732498,0.2687914360590607,0.4130116646484705,0.3459384970605688,0.22316814571077104,-0.01798670009885559,0.5015082997157059,-0.18963305726379967,0.07536469073201914,0.42192356477759196,0.4084170734646172,0.3025976016608019,0.25976387581954663,-0.03442592139354867,0.44952182941857327,0.13550780206521948,0.1374984694796221,0.1983231183139537,0.16519585714324514,0.43316703445632376,0.2474214479774152,0.45022121544036803,0.15840425834278427,0.35170820090982347,0.266842461027104,0.3098651827314595,0.1412724310233369,-0.028190201119976485,0.460062978735652,0.3146420566068649,0.35859845119622036,0.03805355492008197,0.037727556898858185,0.21009649044116904,0.1525931291193309,0.4133494556547526,-0.029984613771542483,0.4140710251688533,0.3218844983822142,0.4413368825918604,0.22260781387708112,0.06515578657016859,-0.10637195202136114,0.47571315455348395,0.03404725308841237,0.15504769796352041,0.294204963084048,-0.0949611778665617,0.07731207395000879,0.26493093396356915,0.18213915083675564,-0.15088805244192088,0.22627718127905905,0.22735672230965565,0.31713454405498614,0.4054137666462929,-0.07212311409838074,0.16602003720768216,0.29154605661725946,0.3162559207243462,-0.036731051861946355,0.23400021017592457,-0.103725783036964,0.2387885947948937,0.3230725960418025,0.12612787332160993,0.17971129570919506,1.0,0.2936184123082918,0.29498222352494774,0.3450799443486441,0.042229433478805894,0.03499869339087137,0.06390583464452897,0.062472679689279026,0.30881624552220655,0.28257614035503775,0.25864921254762757,0.42251116400105143,0.08028594613629114,-0.14748964694912203,0.3029777383531019,0.0752557498553764,0.4346074298316083,0.2866541663846019,0.47347117493845564,0.28727865861118035,0.2599666628999671,0.3174716236821129,0.30105023519263235,0.29726907678600756,0.4017142496681537
0.5584237458174811,-0.2606838570467106,0.19355906083299262,0.19515873509513704,-0.14739425935094014,-0.10686184502300304,-0.21358798394171868,0.3182515418722054,0.4195300640571708,-0.06849483599353479,-0.060919499635650055,0.14515428348469206,0.10014348042450087,-0.18486003751659014,0.316934298751519,0.09138143140977358,0.4662568011210863,0.29137069115393616,0.12680225946818866,0.18253974987082622,0.14158222832350809,0.06853209954352237,-0.13584453874867458,0.06554121967435382,0.16837580997016027,0.6604336662779009,-0.18583907532454816,0.0893134245111015,0.04062892665281409,-0.04244820500674611,0.5242166901726798,-0.14016658082131095,0.3120726881935212,0.030893120690163218,0.24639512064870686,0.13388913570878225,0.16784077852719018,-0.04317929149118946,-0.0462335655676549,0.10047342214686189,0.3775878473398617,0.04123778792820609,-0.05179943414726935,0.4359718398510669,0.42584180276802847,-0.07030303249871243,0.18731568162925363,0.4108696075674027,-0.07889378981951067,0.2936324718489126,-0.054194015636173626,0.013468346192241408,0.010983084930370354,0.7066302411045884,0.06388888477225861,-0.2738214698013444,0.06805799334925393,0.11473986305171577,0.29859538923705803,0.09962679848194597,-0.3080756403777001,0.03273917222595159,0.054419273207262794,0.26813279546123925,0.0570582507110445,0.020555796075243188,0.25235738762807014,0.26843865621615765,0.11695914191611101,0.3868158373415931,0.258609559913759,-0.122636312744556,0.15581628140052955,-0.1796697164335916,-0.04450674085195711,0.08016885247107683,0.07229882006611908,0.011868703941187614,0.19187475357091666,0.2260186096032691,0.3000750425232337,-0.22914544871030526,0.25952582029483856,0.0814596401073704,0.5948837979057295,-0.09165481462946093,0.18236644709886818,0.1791587472984089,0.632861621426101,0.03420197197394523,-0.0758400695899821,0.2259971870804766,0.13107196559412335,0.23708734097708545,-0.36011167545235245,0.36789517307157776,0.00439563295981931,0.2035860751611444,-0.2880900449299342,0.4203041144115465,-0.1362804144652842,0.5496389871609514,0.19714181364777295,-0.22456349461645905,0.40937652991518225,-0.20843555418976387,-0.041643459177445795,0.629633473234383,0.1212575878603907,0.24138433516426555,0.07084103392812824,-0.004091440902662861,0.04318293090109928,0.1492389384763018,0.4080839881073655,-0.027514849060135585,-0.07389352616351866,0.22581390640700344,0.16564209481988723,0.1518965667654322,-0.02693934134020709,0.12472042549194966,0.1480566679694368,0.26524521768657544,-0.08529491508652311,0.07290915144199175,-0.09476399411658744,0.19599014236008017,0.12450211299035213,0.16096126090062401,0.6016348642226007,0.5153441648352435,-0.1739798202972329,0.16254483655232932,0.1328328425085573,0.09583828954853281,0.3311802765109619,0.8667052941492008,0.019812765990735896,-0.1260545185894821,-0.12463039220627796,0.7118030836400954,0.29893206509690756,0.1706413130565705,0.04104714647108742,0.0757800564805196,0.15182610961718326,0.13380446553984512,0.0004153739492687319,-0.21761834630203267,-0.19921360869074983,0.23370601359985915,0.052891888144986986,0.16389983466126437,0.22017483382487146,0.2991749244995668,0.22875144198554445,0.6603616449525245,0.6693991402813282,0.03832443447658282,0.0845442736551638,0.38487194482521475,0.13084468214598732,0.06216888734116149,-0.008056681984443845,-0.07453226408567432,-0.17437548320366866,0.07009746328713577,-0.095611892946604,0.7327191027940765,0.12632430350067664,0.7268046122479881,-0.20570679695786054,-0.1104393655075865,0.4716307545543211,0.2936184123082918,1.0,0.2807145332835294,0.45856862228262124,0.13233348062509956,-0.042156912176928935,0.02594505583838695,-0.16360582435735815,0.1445159954113642,0.15621782473660753,-0.05750854326761107,0.06324457989302114,0.11802825306033835,0.5374524374881116,0.30430488590188515,-0.32719095621201866,0.5064497228759433,0.0021464729228038233,0.4126247419080793,0.6295932440921861,0.1261196932928844,0.24373554158371968,0.12010871758271989,0.3005498582902849,0.12010477830692436
0.2393305005295714,-0.07844778266162429,-0.07145643651224218,0.21362084648014398,0.017163794069242438,0.3347064888047321,0.04817437198546156,0.10156753744409645,0.30945911795835734,0.29801436036339746,0.1238516777577438,0.25106997409579046,0.18801196570705514,-0.07604500137755446,0.4530002923924213,-0.16474434685573527,0.17318736139062188,0.5005583055453037,-0.09549018849425774,0.10211257797258932,0.335349778932074,0.2331797478277846,0.06435318852276478,0.31114946395774024,0.3329773790719186,0.24272127670496527,0.16606517524764192,0.37428883003301794,0.3641821191326949,0.1020002223608378,0.2894017859354627,-0.0735525763299136,0.28162932498441684,-0.07313371498288974,0.3505602846778149,0.36994618515946676,0.21131133284349202,0.12778811325409445,-0.05872437159426837,0.30778911776366974,0.2124064431147352,0.3582140452863867,0.16185427651821435,0.16186195981180498,0.37753292987395987,0.1402973246651045,0.4599001734526125,0.23415294687528335,0.015985817915911884,0.11714863293785488,0.019054731457209144,0.318189775278529,0.20385947829804546,0.19117771426227126,0.3330569705588471,0.01581117433900589,0.13754144120049497,0.048119133244712335,0.2905885642680553,0.29045328767779716,-0.08317041654880593,-0.05975353477080457,0.035494013472897136,0.2346144247495538,0.35515615537019823,0.2653210017114094,0.5233643378893522,0.14016257119998815,0.09981386923599452,0.12897816618746105,0.33361937871267755,0.07672222418740125,0.08909631388707906,0.05494038011272044,0.2174164255543825,0.4789824119017455,0.041199286165847344,0.20252809905443758,0.5409826927746828,0.3747798101854019,0.10357704940577928,0.07921562897012399,0.23996111001284925,0.3702830623827117,0.2525725467093939,0.14564247787834964,0.061146302587551965,0.2100253309869979,0.19277126112938062,0.16051716915693237,0.09625597709589838,0.566859909217004,0.2574609608988765,0.4280185401438682,-0.013674998134358709,0.37389174531635117,-0.09659687064261877,0.17573008282585856,-0.08306510678362089,0.15617052090776945,0.12468077454501435,0.09885419701318292,0.18612187978641798,-0.0794953283172251,0.07754775550536334,-0.06440629046657348,0.06598045078396325,-0.0828809625352828,-0.031617995481449265,0.4530017637941985,0.41427722554134494,0.047333893654747716,0.36735136107891875,-0.0021735418575491348,0.19270528295405712,-0.006164195975883945,-0.07909577689684116,0.32142459769202236,0.2885711062070444,0.1958408241152626,0.22301647006133604,0.03916170888912758,0.39652153317944644,0.24756022523673832,0.21781722988540206,0.08176093766019797,0.1561307353311968,0.20645585436784802,0.2618973375295519,0.2717232875104858,0.10507167439160832,0.18708721977718537,-0.03916797901262735,0.520299330461666,0.35868126807526673,-0.08922225533334532,0.34484825236819683,0.25041550378915806,0.18738848539900768,-0.09767738736209422,-0.2516830279988408,0.14217842507940168,0.14507762720222578,0.08818463594434853,-0.05421016615091566,0.3035197665260994,0.13123882416472626,0.2316237831116497,0.19738828853323725,-0.23110121870391115,0.17287238117670117,0.27117292044187125,0.11773579116269386,0.13332337195204969,0.11651516008739024,0.1573425486367922,0.10286955266620097,0.2074570679445281,0.2158498643411038,0.0035775857538383688,0.46077590283567393,0.10674336473017781,0.2024038189404194,0.19870049773920076,0.10267152373930949,0.04311599984851514,0.2157297373099061,0.28103688924680653,0.06894852010320608,0.13896118808909153,-0.01886198056061974,0.2102037384619647,0.11998933611826648,-0.042321677206891756,0.20129044227092616,0.29498222352494774,0.28071453328352935,1.0,0.06940996765577455,0.03277240896544953,0.16409342241861166,0.32546928832726163,0.07801309223778631,0.3334898928896121,0.356527727994918,0.08765582284636231,0.23327811804200946,0.07138779608293366,-0.182364325082584,-0.025998180758101435,-0.07770115676664564,0.43013785332737864,0.034264100730848776,0.1498589299917025,0.004488180150309083,0.14869407471875323,0.28325108109686753,0.2920636158011408,-0.10907384708167019,0.39848796203753245
0.01456352300165986,0.21154619364225413,0.649598900897225,0.43821541460977925,0.36052832583101063,0.2390717767132446,0.0427425907652551,0.17494488328592825,0.3555603564252425,-0.004299312379946445,0.20449723561008454,0.12605638974503508,0.08046857719207834,0.4006750464768912,0.34316462372987233,-0.03396039948703618,0.19727797634967936,0.3481706233604258,0.6315487697680869,0.11363621524686256,0.22766985231910217,0.48151672594531814,0.15541538024768686,0.0022740924927207445,0.07601238482237542,0.24816044462996062,-0.02777436018275288,0.05446140418534835,0.334388210885428,0.29949687347486836,0.18150762956818214,0.07128455988537528,-0.11137378515088989,0.012908306722502292,0.1256789939116766,0.07829185741545305,0.6622271694110742,0.014986459291994238,0.09857304353781758,0.3049445055953897,0.3159971285835287,0.2365942693882436,0.09172201826105499,0.14317137393444104,0.4386768810150287,0.3146966623114646,0.06516158358281193,0.5908410551916224,0.2615756972538544,0.22229781109117094,0.3039731871124788,0.20791413887536878,0.2572045473367287,0.5928711817973422,0.22886304298590174,-0.13281574934830503,0.2587995606161595,0.5810497079611577,0.04377888484775861,0.10881291649412984,-0.05033280588123473,0.084061382425364,-0.1385492107373873,0.03533855287849618,0.03725009187480857,-0.004235438161808313,0.07810158685640295,0.5685763377830049,0.3552716083749607,0.6276405658126668,0.1511022493865616,0.2732658631533879,0.24122659018872117,-0.023065133844380522,-0.023341898535848237,0.28616751249515393,0.14800212125494333,0.3740234246339706,0.0889391808746741,0.15850488912345403,0.5739117156560412,0.1894467609196377,0.14331902655684575,0.1147107962146224,0.31398211255217406,0.11457605503202477,0.31071232644437885,0.15057031448468844,0.6116559555169533,0.07630856097065553,0.31696626252537685,0.23080971714436613,0.009869045549277816,0.04709302573494823,-0.03134605720751359,0.19231769333402024,0.2660086008175468,0.20908002612574086,-0.06802517281790421,0.15967122233732037,0.08914845516165253,0.26501127016621623,0.28425956107915284,0.26924076472173464,0.7924071952385754,0.11715659529783817,0.1332294804413381,0.43156183689550104,0.5744031345614526,-0.028512265445921874,0.22125497298783076,0.35184376239121856,0.005363804986536554,0.15020945640079794,0.19440626121974988,-0.2445131026050758,0.1336148793164813,0.21519128054426404,0.1858145031253925,0.013547595521024355,0.10651567224185954,0.3002861322739397,0.2600308422646491,0.05868562668247934,-0.19110708817257668,0.06560996707979382,0.08948541618617485,0.10338693147874298,0.32782606891649163,0.3684727768083673,0.29904827300219544,0.2928405931922596,0.23387619048333863,0.07995350484960766,-0.025676655194863215,0.04569899532815918,0.30757167323840684,0.46475831525969885,0.3664703879040769,0.04807097698370252,0.18174567295299793,0.4519608852607494,0.0190990462608077,0.19912861144416044,0.1883609835129879,0.16466263120864078,0.4733457977043218,0.3127118025284939,0.06338325149361447,0.15290293145735756,-0.15057730574848593,0.43869257821212876,0.18195494705232762,0.13227233393046886,0.4356777912303469,0.001712839837256772,0.2944822028558715,0.36080819663073727,0.3014024116485659,0.1188651450398298,0.074233777103588,0.4840101393528538,0.1774028663056227,0.10999327446496507,0.0988496285495614,0.2340871710574224,0.03193007414926339,0.056311878079270045,0.025246725881911333,0.4343428762445836,-0.034204399884504404,0.5961656089092279,-0.06838349338805784,0.3361483351397897,0.19783339390147758,0.34507994434864414,0.4585686222826213,0.06940996765577455,0.9999999999999999,-0.11678871114171187,-0.07592626479500185,-0.07051255056719363,0.08487188486577622,0.13861233375739043,0.19884354669547924,0.26100703911335965,0.16557021571125474,-0.04442770299395311,0.35321375074201994,0.4441271126486762,0.1649207714616702,0.37171660269357015,0.28645569568234297,0.5539952575709202,0.38539836743984346,0.18399433990909939,0.19308506471895562,0.26815973025270284,0.6573320389790995,0.33297645659222663
