0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.3608035435564161,-0.4925097866121006,-0.28032813229062953,0.19085855258297724,-0.10854944160926355,-0.06770324903592963,-0.2809120087751223,0.34884733161619225,0.27945040366835283,0.1447713679871032,-0.19247145919985525,0.018894085510849513,0.40516894991043173,-0.47307441237938197,-0.15094040138339807,0.40449366242469886,0.3202115246639995,0.032003829703507305,-0.24337509712091066,0.27794955224623263,0.09039589596203071,-0.08440173041635737,0.03005080146990549,0.4588993918391696,0.35691598089501575,0.24173763878870627,0.02558891467719304,-0.03837393318323543,-0.0937031355668837,-0.29050030708546454,0.5317596450924212,-0.1752942680067433,0.40047299888863447,0.19322337104733606,0.41475278762169115,0.17001292435216284,-0.043015563650393,0.1104227428340089,-0.39210577798017293,0.13489561149164853,0.16596466444514646,0.06177260988094303,-0.2804356715353063,0.03206757005747022,0.15262537011538038,-0.2959501465607826,0.015985918139167873,0.1130244168191701,-0.41031168095286596,0.3175695241739436,-0.300902380372875,-0.13014360762090163,0.12154630185540422,-0.02967886632757736,0.30272264650390096,-0.23968785586292454,0.19960057480622603,-0.25504211334287236,0.5146542143258862,0.09949701254031937,-0.16681992120995734,0.2605976797103659,0.4050126044862106,0.47757859723373175,0.29361561506456896,0.46013775209798263,0.35715053108917627,0.001722238351191111,-0.24801824306295417,0.0686740274434291,0.41723022725779224,-0.36483047233628646,0.016636243465186565,-0.07718836762381197,-0.06255156451779341,0.09994807293844236,-0.14408555390489403,-0.2527509328789105,0.3222446004545794,0.2189828745817048,-0.30584797772000594,-0.45027086371721975,0.38370930962025984,-0.1782297075719695,0.34631207784971024,-0.13448566189318006,0.0685940433677326,0.07603272908080246,0.03381404422531391,0.02285058481816973,-0.17505209908597755,0.1030020715511242,0.5236711004224998,0.12472712261364252,-0.08383297782697596,0.2770329281467794,-0.24690578632041205,0.22877539333452532,-0.22011742460855654,0.35753349047303046,-0.2607930503133207,0.19542875606301874,-0.20111391309185328,-0.2654744698067658,-0.15461911728733427,-0.14677728519543753,-0.28827842289168093,0.04719273405531004,-0.30738301797486056,0.33162981476148584,0.16463338896734528,0.012342438016318902,-0.04840195918542505,-0.08986388779123464,0.20690142434179648,0.6541206354396191,-0.35176613057923395,0.3239217369402705,0.407956840039307,-0.03849767186776707,0.372321583919029,-0.06210579916088194,-0.06610998668986919,0.21341558550499798,0.40248145986360573,-0.11109163164475937,-0.10776879519719239,0.4146922952127324,0.07009864137497362,-0.15841695943959794,0.09096961695169495,0.3336660403234079,-0.3333989988648468,0.006405852892665474,-0.13082394118200638,0.30925049860080345,0.3652015720954039,0.18038371137988402,-0.28215602736875306,-0.20305957790561818,-0.23344355128034314,-0.01155693383783947,0.647596357274867,0.2840685851202223,-0.181301077335255,0.3213656220380324,-0.25154982281224975,-0.04212082293047159,0.07201778045204572,-0.3079907304119484,0.17921224624620902,0.1604221311526029,-0.29585559132930317,0.3751170424060313,-0.07442121893848076,0.5410149250324503,0.42397131460174625,0.1478427623986507,0.2723647814365461,0.0309281167061104,0.11426125362186206,0.019479231562635917,0.08075076142409283,0.24216523976219928,0.041357408767307736,-0.23751227076045686,0.10667381964692312,0.2376552611523979,-0.1342467017998603,0.2011433404745575,0.6935976082232166,0.2351098325446571,-0.11139677658431943,-0.47209177831734245,0.2097060450944219,0.042229433478805894,0.13233348062509956,0.03277240896544953,-0.11678871114171185,1.0,0.010239356034870362,0.20409990568517644,-0.10950695411945842,0.30335721615956446,0.33222443192458023,-0.2414605144443544,0.09230300532438947,0.6076248930570157,0.059027309929737655,0.060858107259167044,-0.1825175058883489,0.19055424867210302,-0.17222488932514418,0.04144548890879206,-0.11500314895998494,0.09801976725701958,0.21115280143707477,0.08604429839702767,-0.009487410473908293,0.1806862752619825
-0.05746088881564634,0.24112012692443305,0.1606175555714107,-0.046820062684326876,0.35069382599596655,0.3564654588000912,0.20931034095330414,-0.18405293995914362,0.020030123394695,0.1864967851126504,0.22036231824762145,0.18100345806948434,-0.007840783299000882,0.1291823988765129,0.15949889976511247,0.007797730472056624,0.1466713544466378,0.0251517643317785,0.09787671884996726,-0.058566368715539927,-0.0642546341665681,0.3608000207751145,0.1920240181366213,0.04385630706945139,-0.020777818826684526,0.005902144419488449,0.1204098555539828,0.1316091706499212,0.3200467525075116,0.021463060403405513,0.11993307167116209,0.4798944606893502,0.1256383643323757,0.12999845708069746,0.037033162980167275,0.07958705014852846,0.1496607573708189,0.21871999775442927,0.06934073805826445,0.19447249982678888,0.37885748351245946,0.24251981480872734,0.32054146838590386,-0.08992817813063017,0.06970792269505811,0.40000133063391013,0.08521955823461506,0.2259315607293919,0.1428867845169559,0.05030966572374714,0.3684004564727698,0.2112926613759856,-0.12026657214685724,-0.06232116292588517,0.025396729322601643,0.18285548341208024,0.013545667623306716,0.2783642772654107,-0.03854459060016833,-0.030325168120181625,0.37047004632136815,0.482196882784511,0.06898453235590209,0.11334615016592804,0.027660453707497024,-0.021228968480363722,0.02564894243644619,-0.039833056500245344,0.08751877144592216,0.006468678905885187,-0.0359957183067674,0.2683737136833065,0.08731875759953815,0.04023397650986213,0.25619689288032915,0.25569672676651584,0.2983905734484816,0.17777167281336206,0.21717802967171312,0.30652967185364033,0.24600843595193084,0.3193619843922352,-0.08946484308856498,-0.026161283534333682,0.06141947942219415,0.13223130241457245,0.37011141681532617,0.03288610373127838,0.11420607644474032,0.20139918193528225,0.25262734876530585,0.10620501171261193,0.24273086733272106,-0.2024007172324663,0.2605529727842118,0.12054622891506775,0.25138022726705195,0.14275422111302807,0.10292578141528679,0.2314753818989907,0.2570419531537299,-0.056244021716362606,0.3421814270393884,0.20678322844463312,0.06908924641711107,0.26530877110077095,0.11928007316711224,-0.0887603823387166,0.30221708539562564,0.4380317284103137,0.17849309853681225,-0.083827016886946,0.14992967417637795,0.2121399827034092,0.032799770615234834,-0.001756742357681913,0.11115205672836174,0.16549173280116794,-0.07034440380384893,0.45506581344756614,-0.20100468580819325,0.23462545898876,0.03860561623644063,0.20278580684231573,0.01989245312999819,0.06721291154019175,0.24766532305215536,-0.1457079547705765,-0.29216874199976595,0.09768243155886912,-0.09623354954405426,0.18503161406043808,0.31196721281956946,-0.00014264794166011938,-0.06840822091224132,0.10092393491828855,0.006796803298685594,-0.08787750054734335,0.494499915966929,0.28483063176478696,0.035350466393111304,0.06283711278669964,0.01760095661617513,0.051997081430211214,0.06034928379308386,0.10634470340821511,0.2213901391095623,-0.10036248991596751,0.18553752852184635,0.17876797518207715,0.0524622365514295,0.03190865524399752,0.13079253196830717,-0.11609730480845958,0.3525648971917169,0.16425708836407862,-0.05953168176235874,-0.028490970977082617,0.08858629597471172,0.42630601398760426,0.05751923627043294,-0.14404839375492162,0.2818069083491875,0.11816533888014853,0.058470583820960854,0.2981572158745453,0.022859100933445047,0.0854452781367682,0.10320113736016204,0.028598335557915987,0.002291909228286917,0.110695652590985,0.15343182626798973,0.3110509571423771,-0.12558009116818777,0.03499869339087137,-0.04215691217692893,0.16409342241861166,-0.07592626479500185,0.010239356034870362,0.9999999999999998,-0.04618774852246394,0.22352757602490686,-0.07623788915793563,0.031533073576506546,0.336515510484721,0.17349992049530605,-0.03140813292596578,0.10087166755654234,-0.015969917551894256,0.24149708013238588,0.12205634469036362,0.31755913149535697,-0.15791071113540595,0.09772582613991139,-0.1439205821342655,0.02272802154047761,0.41115344648898183,0.009935488778735672,0.13811231442625163
0.09057753079860945,-0.26017848368732,-0.3090866314756675,0.29885235191959064,0.028913672537146714,0.05655516178900817,-0.18330786071708208,0.14166539140542428,0.12892888032698097,0.39718898771254263,0.11756458168592163,-0.21290694163301999,0.47287011358099285,-0.2566279674289871,0.24453745476071972,0.11590110898187488,-0.11325017768514914,0.1181152823417346,-0.3209342420288028,0.4047379034978369,0.2844207638727911,-0.01029152153144122,0.1253789826961832,0.451591755124612,0.18365426343703128,-0.02961537579781594,0.23450406390573722,0.0765354890724972,-0.031921267979712474,-0.009740741192915084,0.027716531176803123,-0.1949842482814265,0.40463720689981303,0.10432617096357497,0.381481414413465,0.11199061919010646,0.010680930247245065,0.07786807774751876,-0.35743876343638936,0.20407500868821649,-0.008017823261128517,0.091811449995809,-0.015563189078101572,0.19117239039707173,0.2662027455326427,-0.20673946493143033,0.367313933058443,-0.03930112382806184,-0.15832150231056458,0.379952283420342,-0.06131023064136274,-0.03169197791858012,-0.0009763411649243258,0.07190085283975411,0.5258803585016582,-0.0023306551046731678,0.10011749783361236,-0.23286472318107146,0.2656097852105149,0.3130120013254695,-0.04718913296689592,-0.19830628766206276,0.23370218680122282,0.11308559728826503,0.31584734808970294,0.41055217824716306,0.45151096700195054,0.09843008594678099,-0.12140607780457614,0.12138790144907237,0.12542042464426562,-0.022313291758525797,0.2009539251282844,0.22084976699438083,-0.016823078993376955,0.2620891341491309,-0.1481592232720206,0.05293418802517228,0.30829525499801724,0.13197960265966033,-0.3024711082300675,-0.17534216325470892,0.29889666330572545,0.42270795816845735,-0.07108408380719726,-0.01709829483251507,-0.030812756110215646,0.0533211496701081,0.08168339202815923,0.04248240572908342,0.017514216098479567,0.2140313516757141,0.04338616801981232,0.2334000716439561,0.15337753766431605,0.2734369235175749,-0.2444767355886404,0.10767858983511408,-0.03561274630424062,-0.11323957685093133,-0.03431750138135885,-0.09393323140145184,0.08455541095084973,-0.005465311723170129,-0.009107543979668488,-0.21036546337572745,0.06566233314209224,0.03842470378382656,-0.19679023333575066,0.21974359314357492,0.2676581229131694,0.22944885360356118,-0.01627724920761238,-0.17045708277875238,0.0173279893164369,0.47341368024219543,-0.17369346595980595,0.08682887017250025,0.3831585182257726,-0.18790424160709318,0.3783199479075857,-0.19136978719739867,0.20423271820329342,0.05176592145177148,0.5147521967719005,0.15384309855279876,-0.10812396681699388,0.23667237927541654,0.1579588267590482,0.14547674719000855,-0.16332809198824572,-0.21390496618328253,-0.0939141071157477,0.27150636187694493,0.24755736799991476,-0.00487561015482868,0.2670605519750185,0.03459846880422941,-0.12248058167330876,-0.17634172909908533,-0.20659464077048734,-0.12006341948228502,0.03548921956304546,-0.013519183729593653,0.05680677528446411,0.29034913881466273,-0.3142097439320877,0.32255007694422233,0.15776028656417554,-0.21887279563780232,0.48359047119021176,0.09896946658767634,0.0931062037506334,0.19033427852424367,-0.0398191857200663,0.2823027192749762,0.23997442853774087,-0.0931915586253253,-0.021738116970456006,-0.13808311708538654,0.4891512202652393,-0.01646096972587745,-0.15880598831040213,0.018404014532090347,0.21432088841523614,-0.3464553521968503,0.2659707292665321,0.13144801873182632,0.055185541039952164,-0.22358789546317964,0.353856024524431,-0.18118806468738033,0.3683807567867341,-0.28838478858826955,0.12354481004248478,0.06390583464452897,0.025945055838386948,0.32546928832726163,-0.07051255056719363,0.20409990568517644,-0.04618774852246394,1.0,0.05215145649265028,0.4983357584847448,0.32094132618195015,-0.2512933002658502,0.20909226561032274,0.3565059114628318,-0.16027193872085077,-0.1533097096419672,0.03483187285306282,0.1289188662042555,-0.17711192369148615,-0.015932151072994276,-0.20445661452284875,0.4155766735539608,0.08466302005966418,-0.12091585071542203,-0.08548963172954713,0.2765212414361175
-0.18965331262478008,0.5535417668733738,0.2572308262992489,0.08162179408433257,0.5387694506201819,0.6234308883302005,0.43352021379605854,0.021434655417019968,0.07913074461497249,0.38390876533863005,0.45737652929934186,0.5666631508382513,0.2583075333770211,0.28834307679309623,0.14175593367625405,-0.1458356594959516,0.009229498761032295,0.22256913388279143,0.23981857378768381,0.015279711803119728,-0.02775401138314046,0.48330656365629326,0.3963928517312686,0.24990734835190992,0.3982098508041547,-0.15046557183007414,-0.1441310173403628,0.09124878581802562,0.45651097632518356,0.21414555188048237,-0.09702383141231669,0.025487761097425145,0.012794312341719738,0.2519314565022072,-0.028863598224367158,0.19187943535813226,0.20857146274030644,0.4563874056412592,0.2174299182288218,0.4270378972780754,0.22682339217148348,0.6341073322471998,0.12235050149623715,0.10965829468809732,0.08719871897393715,0.5515079535580226,0.23344868127298607,0.08098837354254178,0.39355283740099056,0.18684315625047182,0.394792809009509,0.2705276495466392,0.08196212180213805,0.0637907212844893,0.3160007141506445,0.33419772785406193,0.30650623878749916,0.44243768673661293,0.008234862339317238,0.3146255908194349,0.5056321154853789,0.0647000358472363,0.06171080793840317,0.02425937211347547,0.28660622249360795,0.22459496259636297,0.05325143328910491,-0.08902676293132789,0.31987894833511316,0.20579278100311482,0.0318308289799758,0.4101723575148186,0.34461936274707694,0.08669674861510278,0.6438376299414593,0.43229814036874603,0.3743873980770264,-0.06016015686565577,0.04190117472062817,0.3340658329213566,0.30546681191166714,0.5916072025390332,0.035985056845623246,0.25377091236035915,-0.11301239540322991,0.30868579130620716,0.02698702320311406,0.214138240229281,0.1373277573970882,0.006517187933322509,0.36784414070419796,-0.09806297916650357,0.19739685768496876,-0.005164561649816362,0.5623889643672305,0.11290632437744452,0.3268196886343882,0.22635829874814828,0.28155279146055184,-0.09852185959614287,0.2861619258335268,-0.11358180320183545,0.1435941741122577,0.5918267631778413,0.1801383449101218,0.5055402901535222,0.2665504902983015,-0.06852729584871037,0.39114143446597094,0.0218774485868845,0.24023873366465603,-0.06796491247867126,0.4002352445053006,0.12773874692653284,0.289184845584874,-0.1006889797834484,0.36706769835561515,0.3238960475931821,0.17897727455348686,0.28063292799454276,0.1964652513511616,-0.012080410093208881,0.14367467344635032,0.13595162186229967,0.265807473359082,0.3152059410362876,0.43947335843573615,-0.041368113566412304,-0.20349810536679558,0.05993901867072421,-0.12684078667910256,-0.08864939621026556,0.5640758687640002,0.03509797939913922,0.07518132313111728,0.07888532235917883,-0.07418325236430263,-0.2530276553213892,0.6278640034963361,0.33056049523627584,0.2148522534454962,-0.15030422153298703,-0.1255184214992533,0.19250167226040946,-0.06661681008514173,0.35043264233727867,0.3166968921234409,0.1121012594383023,0.5597976506295974,0.45171140919984665,0.25719663465471465,0.1052467493188625,0.23569659411989516,0.02719933356376095,-0.036814115437661506,-0.10861779876385061,0.013436436631000704,-0.017327580985829136,-0.05174041027860785,0.22655214925606362,0.5345231847392783,0.06640280550124288,0.4165777050582407,0.21985473812481177,0.1607212154917278,0.3039066463670916,0.6070741692441157,0.32716447299805657,0.27100946810292265,-0.17138026325858174,0.005060375458274596,-0.08926192505239512,0.4885579247536137,0.5652468935501319,0.05644054275841153,0.062472679689279026,-0.16360582435735813,0.0780130922377863,0.08487188486577624,-0.10950695411945842,0.22352757602490686,0.05215145649265028,0.9999999999999999,0.21279802553898475,0.22721620375253715,0.4692007345804707,0.5704876496708438,0.08581662631544179,-0.12971183131310102,0.17227037009401389,0.6809713743109953,0.24434880240773088,0.328251293236799,-0.034290893946961255,0.07269067340012171,0.00307195945637311,0.1942281223043254,-0.025393351234499647,0.03532555402241898,0.28911440460438337
