0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.04091406403451025,-0.10292991087508083,-0.10720028038812812,0.5712342693044539,0.061766117286233914,0.22946661566571674,-0.10693202866378353,0.35155472165012375,0.3478581207225558,0.303624027451443,0.23231395555960616,0.3047828605101763,0.6726593245534344,-0.12370311786984982,0.3723859934349674,0.06508957528170267,0.16356880891193537,0.35858373493981766,-0.16181244417068474,0.6366038580674236,0.08277854119784213,0.14434930232676996,0.046230345543925744,0.7353340836565941,0.6074709578709525,-0.0018725905227581134,0.1058768294565103,0.1712149513852024,0.265990796936908,-0.08192141232577631,0.11069434122990858,-0.29926421509442974,0.6171882013370361,0.12045522657673265,0.4752675030571083,0.26100076633979397,0.16200247401899975,0.3236344681367327,-0.22464044013220352,0.5388383873981996,0.11217346044860138,0.3585945777180493,0.04085033818231928,0.08249204438156936,0.3348681393558936,-0.06708675969792895,0.28052258956709425,0.14392971245647185,-0.1671487684980926,0.18832541405326397,-0.23561362807337768,-0.0016160989320031822,0.3859790755058732,0.1505617422873162,0.6515827769959233,0.2448223122891948,0.3179245516294434,0.028748890249011543,0.7177027778042381,0.30574311325145764,-0.021993724531892033,-0.30399178196481724,0.36371173639056176,0.11838196608433937,0.3063648195923051,0.6984065828356751,0.5879945018745198,0.27150934087065304,0.36416652605036215,0.401866299749664,0.6006215181087435,-0.08268030268701262,0.3158112803783489,0.1349650553348286,0.21816069262198548,0.477415018976775,0.09362976468715153,-0.009727851288270837,0.491219204397167,0.164750284453083,-0.054918549556019935,-0.1301900393293666,0.6153145071060655,0.31323955241014106,0.13205964193918235,0.17444603401674802,-0.05303603584440552,0.044017720556199756,0.34957758719217086,0.02146695307806183,0.10737399432988821,0.1966341945471213,0.0660869453988766,0.34785379548166373,-0.04305820643428372,0.3885602534110697,-0.1879750899873924,0.11662079061765582,-0.05981736541622403,-0.02147309703965444,0.0842342226516405,0.09713570508765436,0.019291693567862974,0.016744107992543764,0.3592956524811656,-0.012560754859566575,0.14860276132756228,0.13363413485861772,-0.0913095779486994,0.4117616152590412,0.28616651029295337,0.44573698000664624,0.0776364424161123,-0.28643859616979034,0.34054362963558926,0.3789941546230802,0.02748010925446516,0.3871191121273112,0.8016381273430498,-0.0684421658394574,0.5969950179170458,-0.30622268062085806,0.36211882258516004,0.2435699276877888,0.5150045880433175,0.08901507610141321,-0.10924681058667161,0.5408403647033235,0.18944795232664094,0.0726330982287812,0.08755208512605704,0.03720960205874606,-0.016177103981656664,0.18534994650293593,0.13919548445495677,-0.17144289861027873,0.5306916714682061,0.17998175421233015,-0.03571830147531602,0.05358254186861979,0.09774192059330199,0.05074857681423888,0.3188409214974901,0.6230872570644945,-0.16782809212242786,0.6374354864674989,-0.12440431305947218,0.2661038475191519,0.39551747539622834,0.13100556406356015,0.36261433209344124,0.34596966825946546,0.031186459481141328,0.28626318481432045,-0.11479998372161994,0.04198719132650862,0.14239057973239858,0.20887487050998985,0.08920229480376017,-0.1634849654571789,0.48275521980865843,0.02819558388430358,0.08006311990079858,0.317747122057405,0.39308889604609476,-0.23390199962710603,0.5365040014984553,0.5381625028070882,-0.10753766892125241,0.04866259202932114,0.2246975460073365,0.03486212421959961,0.34837288751004625,-0.18047598619642527,0.25865203578631996,0.30881624552220655,0.1445159954113642,0.3334898928896121,0.13861233375739046,0.30335721615956446,-0.07623788915793563,0.4983357584847448,0.21279802553898478,1.0,0.5383761301048793,-0.07467798595252341,0.5614299389881932,0.3703144827713016,-0.2014119978080693,0.07959586018421243,-0.033522297564782505,0.3486644412510632,-0.04405736223604364,0.1115472197706211,-0.09479874787213101,0.5882451874255197,0.3419995659846837,0.056506090655700426,-0.06167109965917116,0.5162648956000003
-0.03524374762160621,0.0013136441433326581,0.10849627667401462,0.459781246978901,0.07079087167181847,0.46573324915373016,0.006123164149731616,0.5217810050357509,0.43240268768123447,0.3817332527065189,0.19491252631070774,0.2072836857394001,0.4292065652937912,0.13006100362744502,0.2744508010868382,0.04393610285887901,0.11349982546067212,0.5079818876617913,0.08861527676139838,0.2887837252058012,0.35145996104662675,0.20260456297891613,0.14315860865335456,0.6639403859429597,0.39691873752199613,-0.02122168111560552,0.13392695261076026,0.570681515381676,0.3006536713867976,0.21800639712130304,0.20555487585573348,-0.06562409249906966,0.47451517794732373,0.16579609362023515,0.6759871493907378,0.40113926315492293,0.2749454233393086,0.3333383624847862,-0.15094295833861138,0.33880707373065966,0.29604265350455583,0.36437457362610143,0.07375188256095447,0.06655431069349814,0.4642197460453328,0.17078911505229805,0.1912053944423201,0.2833871851394859,0.039073217976396526,0.08823721649943546,0.01009844433144849,0.17659787135623878,0.30066567791216126,0.016862952219529728,0.5188217177201273,0.014780703448032067,0.37981993098436245,0.2814597834727491,0.39806213340891355,0.4093212525056606,0.0692324688817825,0.12154096101436955,0.3616561065056729,0.07726756456859143,0.39114988138008583,0.7873096319210874,0.3920885200077196,0.31260125449874343,0.34493701362236456,0.2704738968504638,0.40926410657672935,0.12297147010765648,0.26498985472111486,0.19486037897792383,0.16910278781221935,0.5937414343771203,0.12126811840030195,0.03310828331958807,0.5553016249051769,0.34041003793383123,0.12429344928331636,0.03570184116969846,0.4522401504258533,0.07036770508102307,0.2389565637779208,0.1236148593238766,0.06410296828070666,0.10904489466049458,0.2700824232010034,0.33279823207492176,0.032935789364897654,0.34530560330258075,0.18673041969844553,0.3331577262474092,0.0223037979619809,0.5223414761832297,-0.051336666010080655,0.29993791993469177,0.04043830480129383,0.1674770887571281,0.1515611515927709,-0.03248885904413108,0.25233660227983107,0.08484039982393575,0.39181536849631476,0.15361449797294918,0.17323636808158346,-0.06488061424460757,0.04432211614195409,0.49457716813382707,0.4034052756225278,0.2714488681511188,0.06120618006023907,-0.09827964330244356,0.16783600855831707,0.3009925785589186,0.0832744063185296,0.3906301637381462,0.6355232284189278,0.06770813898473618,0.6992869521911521,0.10836039421617201,0.548503013674508,0.2570442287243371,0.3259100845398344,-0.0468445398601108,0.12128286023709442,0.6375544685919707,0.24325556938636797,0.15793392722340852,-0.1145291891514562,0.04734770537008113,0.07406483628851541,0.4490073520513028,0.20091655724492902,-0.17850484175425294,0.607824301647951,0.14602247694884138,0.09156421719998602,0.06581755886521408,0.1865763891564536,0.04537690250436884,0.26312653596374,0.4059231521898221,0.14455032272964746,0.6980301936572517,0.06994355524050944,0.2660041289384021,0.13368105107258837,0.2245675669716968,0.21149217438902854,0.46149790483943787,0.2995941123914458,0.32206447267327193,0.04139876802211502,0.02092830810860269,0.3402872235485273,0.03785534162693194,0.03453892463788508,-0.17965979275047347,0.41314189400322426,0.2556711133956277,0.17776936036664792,0.22660608017949954,0.20767165766687704,-0.004828048530083017,0.2421585212354155,0.3324569344426656,0.059620552853134605,-0.05910316529122162,0.2771132836568626,0.1879174564119157,0.12083437848460324,0.09688262271463202,0.0898106292483743,0.2825761403550378,0.1562178247366075,0.35652772799491794,0.19884354669547927,0.33222443192458023,0.031533073576506546,0.32094132618195015,0.22721620375253718,0.5383761301048793,1.0,0.09287870007678473,0.30286020064450675,0.27137552429937684,-0.02212269901175077,0.278469596958645,0.10861279240576517,0.3902304547331682,0.04020187384494002,0.24212133379805903,-0.0847340268933306,0.28140552158879656,0.36520452421828065,0.2706037367831644,0.16200404097018317,0.6620366444502381
-0.21176589764993656,0.6780779669562652,0.36633943520653856,0.022557129274881245,0.48195972288358246,0.5594842743204171,0.6307148268959691,0.18315013580981168,0.18839215354187405,0.26505690509535523,0.5181164009175356,0.39833139947383883,-0.10512896865741572,0.5457151147221839,0.15436070566966253,-0.21363650368213913,0.2466906397471233,0.25577149800302473,0.3726307827201496,-0.3354448594585321,0.08276609844291224,0.4844922530320375,0.41285850598028684,-0.13722699481060419,0.16427934422906543,-0.07732926780976034,-0.0645378720121327,0.1708569147067046,0.51431386481319,0.3017977633504809,0.005072294118007614,0.3321808456767714,-0.20777651922480653,0.1639191440714179,-0.1020643450744327,0.10317323495199103,0.275927899604818,0.303985855662521,0.5163158724556017,0.262473212571543,0.2890267241322568,0.4570960177690115,0.44409030081438594,0.006885178477816123,0.15452456374760234,0.6407352873071877,0.01989258285234651,0.31214952120746253,0.5876935327417628,0.15941652201637954,0.44265578305195874,0.3914597538726509,0.36726536975477464,0.06494454724649557,0.08599523017026303,0.37576542382201905,0.39444349999227535,0.5361532178719274,-0.20357329561283619,0.23608079539276647,0.5620905841179553,0.1979928122890343,-0.12673011876238208,-0.04266926418730969,-0.04566080543258209,-0.019651553925483508,-0.17993641289869913,0.0768539974600403,0.3567184527638908,0.23275342686343017,0.07233464462212225,0.5204421359700862,0.2984688815246896,0.3142896422859635,0.5491336756119338,0.4269193660816076,0.5728679971585116,0.27770605620363437,0.14177354360707103,0.34746294583859,0.4701145623847618,0.7324635591745665,-0.05342127166639136,-0.008260871589439958,-0.09999728359461948,0.13261040297294693,0.18239258397724317,0.18317329048443945,0.21174297322522723,0.35884730651115604,0.5111525898333822,0.08822060123893347,0.25770323353162,0.09936840779533195,0.43656464668565403,0.1576440638833855,0.3648223611938063,0.36908937892552934,0.46242250791960304,-0.028507128801048724,0.5196495452507105,-0.04073821720559213,0.25821376458073975,0.6115433871174074,0.2373980530214554,0.6281942406064218,0.34982145863980607,0.028835051591516465,0.5234942615908857,0.032957114689077825,0.36393185031145325,0.08674731128658716,0.48181675815277075,0.3333058145907339,0.2905472604707524,-0.4158117966128254,0.5291727336917561,0.3208323938337502,0.008854686395469364,0.5000461223942,-0.038213187344266736,0.19809858846529374,0.3122669020118329,0.20996508636176428,-0.07729349628471634,0.19793135341709847,0.5213730791279255,-0.23291334791469356,-0.07869482370410542,0.3571993555173728,-0.036479611678306746,0.10575498994378082,0.6654212576909763,0.1884866180490204,-0.01703268632450517,-0.12315243194855127,-0.10280359544301974,-0.07608566329654917,0.6456966157715707,0.2737531223568944,0.37583459910178674,0.05185390664396849,-0.18534552620149425,0.23192135741643563,0.11226933392928011,0.14448140198194104,0.45044065245057113,0.09359005810093818,0.5307580041546556,0.35783333950938667,0.014129115105678327,0.21762916216509878,0.343427438556124,0.1379263379815935,0.17441777007578155,-0.2559496810337756,0.18596889634350422,0.0747953410768165,0.06675472740521848,0.18753038242760808,0.2717799483283573,0.1120078833898349,0.2820763018019167,0.29914285517476247,0.11836177835927793,0.5809958264383936,0.2601661646702267,0.15263947821188242,0.4508147311839537,0.008180611049550411,-0.054424813548381794,0.10149320289677365,0.3032967516870954,0.6386208429034754,-0.011608922134704297,0.25864921254762757,-0.05750854326761106,0.08765582284636231,0.26100703911335965,-0.2414605144443544,0.33651551048472095,-0.2512933002658502,0.4692007345804707,-0.07467798595252341,0.09287870007678473,1.0,0.5009819359229791,-0.17553698515702043,0.002998913954354171,0.30286089219230705,0.556212527381894,0.20916016372787707,0.6082317117138228,0.24431045109148405,0.1004037832172764,0.0011666490028101495,0.03744136693559472,0.33979178717528497,0.28920694489953075,0.22523522495574774
-0.029644047110525474,0.3908496987955663,0.14576674986074367,0.30290610831924963,0.5042330100306178,0.5213568236732303,0.3621935167447661,0.3044683371366679,0.372371565462441,0.5316540866905084,0.4665497539517368,0.6118894238754041,0.5535499078346011,0.1579232965921593,0.3335885520742292,-0.10221030666083589,0.2337792299030403,0.3866825413721961,0.08550501461046163,0.28127062185835006,-0.013067432116385114,0.47074480937168345,0.19713115208348567,0.3069104458698154,0.6460149812104055,0.015180650053193988,0.005066914520460808,0.175111605512716,0.45786536859942883,0.14329281127750257,0.18395305464030104,-0.023406043169191256,0.26036004042258465,0.2544802974430935,0.12776754190857467,0.4175249359199638,0.24522722790102516,0.5286611776082242,0.10230588939706488,0.6320094796757623,0.31648282565887287,0.5549338155880856,0.2976104035902142,0.07926572327106245,0.22457202305310836,0.37305500273627806,0.2299325406602055,0.24529983692169854,0.24041598756207017,0.3959475818790006,0.16785643602615716,0.20730626936477728,0.46293045695417123,0.10466963523132751,0.5147782915531582,0.4205115043636871,0.47719595188092484,0.3864281821896034,0.4041710098601123,0.39190683555935535,0.42110733854683063,-0.08409064974752183,0.19007903622460132,0.15013743475812408,0.18543015986805825,0.3341915599003598,0.23343518290207385,0.23167346041796785,0.4563736684535568,0.2875529241862951,0.47747572508545927,0.3380870010087242,0.48838563063824,0.20980510327828603,0.6759898923951366,0.600946991991334,0.5030290685867793,0.2347646745050281,0.3746909282675603,0.5270819590370484,0.24616767661947406,0.3421246902416791,0.38995747943929554,0.3247723314471664,0.06843625997234704,0.34871436093575736,0.0075157712870300925,0.24782478981090936,0.23556221251069268,0.1926653724939779,0.5246602495465996,0.1163867832507488,0.20932104403514942,0.23610896117306335,0.3157524510525979,0.31724752269578005,0.16798453162825988,0.3823720992902479,0.19043618776304605,0.030815551558774155,0.44647970511415097,0.19196919925764416,0.2862262117963934,0.4851031626970485,0.28464488923021003,0.43497777327090337,0.31329668605032873,0.024577164712179893,0.31202980523658735,0.2152137540614977,0.3846546910281312,0.292394351642805,0.4109514180086624,0.07026370627645741,0.5513797596718075,-0.06654977651171022,0.3603524056858145,0.505497267841032,0.5139582437238804,0.30442748841539363,0.3183191467280062,-0.16316659276545864,0.4601969909909808,0.24428280115712814,0.4902815094013525,0.33208602010254057,0.2686195708615776,0.1913231011747317,0.0003552263689645162,0.32617252211464937,0.12190459200737515,0.11948507395296858,0.49989702284294335,0.19654221440564462,-0.0489020020062816,-0.041451684739766737,0.19581046463259996,0.001968643272291531,0.5376679765206575,0.25641737043467727,0.1731678814422868,-0.017942823945957836,0.181359688717613,0.6237672621923422,0.01824192565538311,0.4112967676782844,0.1906335454323103,0.2810658321122794,0.7838888749400506,0.3809121482586507,0.26495842378919177,0.3753762370204585,0.17957297968849753,0.24635172279291886,0.10253749347132893,-0.0764599126707396,0.11537952557438479,0.23178310817365963,0.2090036494989824,-0.07503591352027784,0.6267670965161184,0.18948549554660088,0.32370863997677357,0.43905820989207145,0.2554475609722964,0.1218236142259355,0.7216892701335961,0.6401273621782294,0.01769568555872721,0.056510998441029456,0.08010658360470674,0.01241825550815727,0.6837994021486551,0.31635013639835385,0.33008152523580797,0.4225111640010515,0.06324457989302114,0.23327811804200949,0.16557021571125474,0.09230300532438947,0.17349992049530605,0.20909226561032274,0.5704876496708438,0.5614299389881932,0.30286020064450675,0.5009819359229791,1.0,0.23522609532820776,-0.12427961893311941,0.27336756582499483,0.46865969718157335,0.4564246858924099,0.4965030719110396,0.1804575125250975,0.01971758562445117,0.47118711378584843,0.286089999089352,0.09468422318685037,0.1512581274611542,0.3924884714658069
