0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.43602035989342125,-0.3422175686776683,-0.1499658663723514,0.21551196798765676,0.02922876967183414,0.013034713641364874,-0.27351782741892994,0.3989491173891267,0.20984452197712075,0.15085488171830444,-0.12462866278741717,0.136661872543679,0.5538395358787215,-0.3652197282803965,0.0584510062952804,0.2671331944847606,0.08494653637921072,0.12710131509695252,-0.2904151744939235,0.45533734937298365,0.05422990715426766,0.12264534337569495,-0.052149446723145726,0.49735680933016374,0.46952476410666566,0.16577586087728707,0.022087058190730802,0.08377028271867104,-0.09725105032553173,-0.2556274313768864,0.4660570362118958,-0.4520537851058455,0.4951096736706185,0.09569597732585321,0.3218880837202819,0.19598530741564552,-0.041669374124515775,0.18945627369515833,-0.4060310868067982,0.3180176832050225,0.20168577351622594,0.014862619015875775,-0.27447548704811686,0.16713984634084827,0.2138303405050246,-0.1714125778822586,0.16853495631733909,0.13094693780584088,-0.26281867435587497,0.5155587224415246,-0.08499836964347793,-0.22841489286939642,0.0032831674832231594,0.08303529301426024,0.47366680256863536,-0.25157871707467827,0.15536215808700357,-0.1060952516143557,0.5064327016054055,0.19993761258640505,-0.18188760342972213,0.02200540365195886,0.1796820638678864,0.4901426423098659,0.40795059042711135,0.47053617927223906,0.3801304868174402,-0.09154179863975866,-0.13141179670545675,-0.005833377509004194,0.3001477336458007,-0.2503995898675924,-0.0018409738070375575,-0.17193416045790458,0.06624569956809,0.17372384956710185,-0.11313244632763812,-0.32468955438950964,0.27020245471757653,0.15357274687939826,-0.14940173397460255,-0.355992918256208,0.40905906137031983,0.0812314634027387,0.32915775569042294,-0.2303508531485931,-0.20184678263207237,0.07965491961021753,0.18339773900461176,-0.03562281614397476,-0.010077562402916827,-0.004082426106442017,0.23104778570433546,0.24520072623393502,-0.015935874446617124,0.44121476974826834,-0.11667498132296121,0.20382651370134106,-0.20914400981757797,0.0543760311487355,-0.1090664658182646,0.10382722295709489,-0.1288113008349975,-0.11035932300187182,-0.04116464596647345,0.07355742732027974,-0.22850646775897018,0.09217560534768329,-0.2170855220720745,0.20707568231154858,0.06796512141107106,0.06693829418727813,-0.03488115870731655,-0.17119750344957707,0.27084506642214695,0.6508143168565853,-0.3377732047472568,0.07554280517381616,0.4654308070040676,-0.046918530889693465,0.23048687873967186,-0.2019596610039783,-0.06072282026501479,0.20057145765428316,0.5622435152621986,0.06426468099073997,-0.14135403001152638,0.4753100155545466,-0.0848049218340107,-0.15988188861223973,0.06361873244244906,0.07454060314025301,-0.17501870817819498,0.07798208262533399,0.03316224559715956,0.3405114937208516,0.24676613742253728,0.18131025221932734,-0.14123274650645656,-0.08085267725089093,-0.45181448245957695,0.044663430301417444,0.43478809556563,0.12878753810406654,-0.2577476313226903,0.34754854728267437,-0.2713472989791301,0.15345487467390392,0.285342186729468,-0.07059089389965391,0.30968049341906595,0.07332388502774978,-0.04368826883614375,0.36184596618739584,-0.0589839872441335,0.45364691960376535,0.3998719028214548,0.23496078967410258,0.19887033511322155,-0.040831370371259605,0.3323549384007241,-0.08930598835114342,0.2087910472020174,-0.006320592938592722,-0.1441503158856689,-0.22538168096664207,0.28206742452005856,0.380282631153442,-0.23077986988832863,0.12419483954297568,0.5687420527922615,0.04528425739454544,0.07756763916533271,-0.2667528749649008,0.184557076597997,0.08028594613629114,0.11802825306033833,0.07138779608293366,-0.044427702993953114,0.6076248930570157,-0.03140813292596578,0.3565059114628318,0.08581662631544179,0.3703144827713015,0.27137552429937684,-0.17553698515702043,0.23522609532820776,1.0,-0.09071314490909602,-0.10777448432339615,0.06467716113796967,0.1460381040532944,-0.21438461040406495,-0.05382589520401622,-0.0691140182545067,0.24380085347767916,0.6001801693191615,-0.16318221081492737,-0.199894542648913,0.2113134891065986
0.2847197995864687,-0.09114010415169703,0.2646679424908915,-0.0602954591452586,-0.11732987364609324,-0.20342083081069226,-0.08028316025852018,0.008794379062729958,0.16316784488301259,-0.17041971343959267,0.03098155500324358,-0.17703785777560677,-0.14008465716276386,0.07455936407436553,0.06438513848018179,0.465909271994797,0.27640793024631793,-0.1792587939864724,0.2897022369069561,0.01806479593042953,0.006162468130825499,-0.06872102399829888,0.1738945166106925,-0.22840094865764043,-0.2803108087730775,0.46457094694065043,-0.2559893283092332,-0.028325252498735968,-0.2730211780948017,-0.017570093836969943,0.23880912290797698,0.27158057615842585,-0.0008505290557877656,0.4095661992391559,-0.03763765175286121,-0.1354172396194146,0.15238197948118265,-0.11023117592755345,0.16453293060973215,-0.24671309175116704,0.4119264244254185,-0.1751287626349199,-0.05173073334197802,0.1502408919197867,0.06730181835942906,-0.06492784156383052,-0.0008581592095407431,0.24366388915270443,0.13654466672799037,0.20513484524466236,0.16234119025917804,-0.20189558732437954,0.044793906796604444,0.34598139749524637,-0.21626327852891758,-0.2820258371691955,0.13276844597563492,0.11533628097184434,-0.05578693277195842,-0.03387258484895041,-0.08702761710198062,0.43410814747012055,0.19818568329764588,0.11532559953589536,-0.142110629665663,-0.3292153353554262,-0.03817204621211213,0.12926964555289536,-0.011101545163116094,0.29637021726856777,-0.17288225207425165,0.09598948028362188,0.21005052480424433,0.013702119094426781,-0.17886134178135593,-0.24160571411352214,0.03445789170770987,0.1540987560213596,-0.21753066506868218,0.07226462546005769,0.1416142572449749,-0.1189291637012998,-0.052413849883240375,0.0015764676664714395,0.31498339060609626,-0.20719682047911683,0.43169648815806466,0.31588847092436106,0.2610285046821131,0.02794146022115736,-0.14788302153674748,0.03801690760018476,0.05775214424254955,0.0027194842775212363,-0.04088211750155997,0.06407604742699345,0.3737482431112304,0.1998288986361789,0.040930648566348045,0.5339133833377179,-0.23447155981656487,0.3501598335115155,0.4193197520594782,0.006762328978061205,0.27061652975205097,0.06841947327722728,0.06262305779182242,0.36137222214759546,0.37037534083863827,-0.013096736682152227,-0.15312950498232586,-0.07673032417208876,-0.0996720773073027,0.41458931271413824,0.03172980599452992,0.05641747434361466,0.10979119716525823,-0.04249922866581785,-0.24700833636544903,0.0260290336118051,-0.22212043007894114,0.4795608845848948,0.029855137484063106,0.15816634866137358,-0.2963304593952895,0.045069544314203736,0.045533547910978175,-0.2044983402937475,0.044966374872300686,0.027143320459891828,0.3489629324130191,0.2903994989987112,-0.1231781820823649,-0.09698377811256655,-0.037915705436395886,0.33619385081892056,-0.025563706720063202,0.46369520310637485,0.03882868036709352,-0.0038508209174160676,0.19879178219567664,0.3884345542696381,0.21695580986555665,-0.022089568126611763,0.1094961555397595,-0.19476080998857415,0.06613413229455757,-0.10372380338844636,-0.1791413028395994,0.08191616967188299,-0.04508427956494225,0.022866887210762164,0.16398975527522372,0.007627703825451126,0.3132495702134222,0.32426842634048286,0.08769692930607778,0.29470330596181094,0.4791951588380926,0.1416601510574875,-0.2577240334976074,0.39796037334677126,-0.026063599487001016,0.026365188444769226,0.0814103453467416,0.10254323902028155,-0.38491481649748743,-0.28836601310735216,0.06395777984192698,0.5006799348877947,0.18196499064888372,0.6618369423891578,-0.24399544954789606,0.06450372265675969,0.19229592152133632,-0.14748964694912203,0.5374524374881116,-0.18236432508258402,0.35321375074201994,0.059027309929737655,0.10087166755654234,-0.16027193872085077,-0.12971183131310102,-0.20141199780806926,-0.02212269901175077,0.002998913954354171,-0.1242796189331194,-0.09071314490909602,1.0,0.3636384175271695,-0.14076040828162537,0.12902248730649174,0.06258855142697729,0.27651200047694463,0.4205123789098002,-0.08533825434625633,-0.09378078139805553,0.14690882546836875,0.5178734885678431,-0.22506189226983403
-0.0757913741998764,0.29661280036048876,0.3595663550723479,0.3977527072933812,0.1661097420299922,0.28441148036901875,0.33001140990466715,0.17226650646370706,0.34542456440555547,0.18517455884082712,0.15651599785275283,0.29664273410825437,0.07322933902351558,0.2827989335690624,0.2618510135857558,0.16506739491990646,0.28539284242408797,0.3298747273677308,0.42185600125765527,0.09807236497942841,0.13465788157590183,0.18317942164917148,0.3944773168579471,0.024850940336791916,0.19141203261825154,0.06490928852419468,-0.19122865012998977,0.2686422569398774,0.09857780168757493,0.31805218917254113,0.1389018411693726,0.17374249164443883,0.06448254926095155,0.19594310589646788,0.012148791820346855,0.3933614263855127,0.37357310584938896,0.3021584429025859,0.2799300845964206,0.1881565810953889,0.49812226644170104,0.3803466446508853,-0.07323014808399339,0.08892598417471245,0.2731655717646855,0.16017431833631915,0.20390913349659606,0.5096741407978889,0.29046408894747805,0.1345652785427017,-0.01845446177547974,0.1602507678081797,0.48878495105060765,0.24457703255969446,0.08834235278520541,0.16215633942892776,0.4063525869702416,0.316203489826242,0.10208728958742865,0.13120359016691827,0.31347392596495066,0.16873347712607867,0.20788033021227043,0.1493439500292069,0.08599444577338067,0.12092295860429382,0.006691017567101692,0.547591056668047,0.45931832804993367,0.537150099853599,0.22831119546238343,0.16866942440985624,0.2921846497081469,0.12227992106366643,0.24013894938577648,0.3204425684429706,0.3975148486817316,0.2923980649031478,0.09624646265091949,0.3677663517600851,0.28502392474037247,0.22672702973852263,0.32442462452516535,0.11651357392369364,0.04945252236185755,0.15920718233942147,0.22798102488144703,0.14124149461497365,0.36452947894962173,0.13664421399599233,0.1990446965922975,0.4345519005637,0.29515522175096753,0.23567062548326034,0.16537346703403277,0.05242756037710241,0.2530242086079161,0.22402127215919965,0.26761882852263,0.2568468533905785,0.03543562691994009,0.1114117181538165,0.41054360994252664,0.16215758609982817,0.5430202004436067,0.30367518796990095,0.4106818198375633,0.22851441554828741,0.39313862605771593,0.2068880246293985,0.20507375205187536,0.31038941808590703,0.25088877388561426,0.27216897261897527,0.23597395991467868,-0.18113264836550755,0.34416549982050054,0.42035485231026076,0.27213496793531167,0.25728611246260447,0.22095027816023027,0.29294176918268877,0.36318708217593776,0.3068430308094171,-0.0850332720683299,0.03446204061789822,0.21233254307383892,0.13384706686634393,0.22801424203844578,0.43760483764491015,0.08300794806452208,0.1599883113546332,0.15093790512510546,0.19777317741187544,-0.07982476878361996,0.0299697397557232,0.3707213085834309,0.22520986798487885,0.26450547544410824,0.12647051633655193,0.4112816589419661,0.18992882530507615,0.11663744840886044,0.3295810681196809,0.1965961857663225,0.22652606040798448,0.22976440397212414,0.289977708842618,0.1890540040379689,0.3152593366992023,0.04235649093632021,0.4658979888701333,0.12863606019536197,0.11796807315497326,0.4275372731506417,0.034213469976112916,0.18237794571155624,0.06928637364365473,0.2771785040007005,-0.17421918036876405,0.10225600693785841,0.7059146385961043,0.30018447786283065,0.32255172114790825,0.08948025158660665,0.2760775375199607,0.12405851004642111,0.10169431306340286,0.22945395545151892,0.25304175067344076,0.08661227719298976,0.389788756003252,0.06097310278660229,0.218316363975028,0.17085439237909936,0.3029777383531019,0.30430488590188515,-0.02599818075810144,0.4441271126486762,0.060858107259167044,-0.015969917551894256,-0.1533097096419672,0.17227037009401389,0.07959586018421243,0.278469596958645,0.30286089219230705,0.27336756582499483,-0.10777448432339615,0.3636384175271695,1.0,0.14634844086678148,0.4795192364561814,0.3376333082216099,0.6313294943949189,0.3020817901202239,0.06018460269812913,0.13437287339547074,0.2234686005596693,0.7509293828164073,0.22796824232392865
-0.3603635663929241,0.6855533166141724,0.37202922349240414,-0.08568063048520609,0.6456906192281004,0.532440049924301,0.5041876925555551,-0.021358601428033468,-0.03275336194084363,0.29195486954530436,0.45445341371951953,0.27885611038639413,0.1342037424154526,0.5381239732376742,-0.015100827288729104,-0.0766379764214246,-0.1194223234033736,0.07888330562345,0.3887897492877884,-0.24588646307443443,-0.09076851796300572,0.48960757892641343,0.37475597229354607,-0.02969556570130417,0.14121405102883844,-0.32188756166667204,0.11269168169570212,0.12756994666242952,0.40067212263195295,0.334157304659709,-0.19546556760759112,0.1835849609931274,-0.2955884062024037,0.23505475720039135,-0.13212445499878175,0.11306655685920981,0.2951759432560493,0.4016468850268368,0.24341515715260953,0.3226020756986909,0.10314928630249115,0.3154882098449203,0.26753280089763887,-0.0733952605128558,0.14100377114348045,0.5953425426829627,-0.08270590633061976,0.08330402911318992,0.5267189562217569,0.24188198521627788,0.558736580233728,0.20426524525492198,0.06880255067132549,-0.13379528443988803,0.20689112180807398,0.36765500905169785,0.3477605397578975,0.5523249447503908,-0.25028785970384054,0.28012829185764365,0.6722660727932112,0.22724163072906756,-0.05967524145156775,-0.11277498184213869,0.07942503506830069,0.038495849845145716,-0.11119023721334742,-0.06261139456598068,0.19078927103370244,0.008158038148347228,-0.1400341658934046,0.6185049446044445,0.2715552017921639,0.2416709968711972,0.4979507985275664,0.2808484423587138,0.379687949830749,0.18909405691122413,-0.01921104040111194,0.19471259079428363,0.2716926451272192,0.6276355376204563,-0.11447975159054563,0.11598620008924523,-0.24723615672540525,0.12547613068386793,0.07374751241924093,0.19301499040651338,-0.004310873553447032,0.0885007479404801,0.4727466654659854,-0.08389355892399553,0.08569804097392154,-0.20581117112179761,0.7270279368709903,0.10377239365027544,0.5248758618226615,0.2488834287790882,0.4006728246934766,-0.15289406657756668,0.5255059236657859,-0.29161824149374377,0.22165541506055583,0.7699604241882195,0.08286916360106436,0.7126057636651374,0.24685718957730599,-0.18029201960627944,0.5291513473793265,-0.16263124663216558,0.17877958119990123,0.062539182672788,0.20190578168941592,0.24357574130597975,0.07903291252218947,-0.12812337786212066,0.34563071744626434,0.13755010686682723,-0.02347967275922083,0.2394779958077836,0.030169466908675294,0.030846089692444182,0.12547814787963382,-0.11275852394140894,0.10174177085509539,0.3088205457491197,0.4621263375021434,-0.22135560006905644,-0.18532596805215498,0.15003342416818122,-0.27373593376712924,-0.25979568914694134,0.7093003725705573,0.01317485534872931,-0.1616347073551068,0.13112602022292302,-0.17975192960860736,-0.43166540020149524,0.5978770754249356,0.37986382575421224,0.2873927425680435,-0.28091465781663527,-0.18344103663489997,0.03157581593958251,0.22634770436276253,0.17738983078654838,0.29762105353680396,0.13180776097270064,0.5266213520620833,0.5120506758655237,0.14849420728914006,0.044914061238462505,0.3504136516661392,-0.0438213868979938,0.1374593526430009,-0.1747652432174283,0.11039771535713917,-0.1432644309692422,-0.24476608037805925,0.1514298379901867,0.3004185074781026,0.07473617533577644,0.2861299990381908,0.08339480101629752,-0.008312553591123343,0.37947313105864544,0.40677542114202325,0.10894434929566395,0.17706630526119127,-0.36395564466577635,0.13300171719014003,-0.22097492645689623,0.5212295006274121,0.7067529743579828,-0.11444987561203841,0.07525574985537642,-0.32719095621201866,-0.07770115676664563,0.16492077146167022,-0.1825175058883489,0.24149708013238588,0.03483187285306282,0.6809713743109953,-0.0335222975647825,0.10861279240576519,0.556212527381894,0.4686596971815733,0.06467716113796967,-0.14076040828162537,0.14634844086678148,1.0,-0.019506306618742333,0.5146966802420883,0.010579480872192085,-0.08183136622635773,0.08778712100693555,0.06614348483261033,-0.013032348056379763,0.15700797105122644,0.14772616319770698
