0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.19769012091241933,0.09702500733090864,0.09747371602873825,0.369153511905317,0.09911983188692987,0.3778290366393485,0.13571173786743082,0.2253900679911961,0.4090376317733786,0.26805941778474646,0.2187149131388777,0.3474288411329675,0.2736316406616091,-0.060701883413331895,0.3920917745662214,-0.11031777792774931,0.43345342619285204,0.4516377622591197,0.04182423519188284,0.16555599680131103,0.20672801009392258,0.27522683549665455,0.2296828144321164,0.24180556474218032,0.43614720871147394,0.32733832737757623,-0.22074668507008854,0.33153353765612703,0.26346086267916236,0.1429094627064001,0.5091042819603669,-0.004802796755771699,0.27146277462773405,0.054933237849536076,0.20245390140094566,0.3907588240465658,0.29433695127176474,0.1875105072810834,-0.011088629240990718,0.25630197201757193,0.3816906377101639,0.5647774288390408,0.04390745602238951,0.18878762285397976,0.28633224209693514,0.19764762840351321,0.3251967661939476,0.44787733802672963,0.10272048988126453,0.28192148109042214,-0.023418790777101517,0.3418616761346282,0.29628118399113446,0.37696106450485617,0.2739093100221948,0.13416532178040166,0.3309663133773757,0.3098064263483811,0.32989428284488753,0.18011245974303589,0.16260574420829588,-0.045809406379000196,0.0836749525143819,0.38762512818315237,0.3303003907024102,0.24708647748899792,0.2876948170612327,0.40127641710702017,0.2794291386255795,0.4429972365408096,0.4537067759275744,0.0925273453658583,0.45671003101443136,0.11525294024691078,0.2515541124424655,0.5038272669106674,0.39137633242529135,0.16686487304443523,0.430653441666914,0.5254926087225729,0.2887664687592809,0.21015353470957465,0.3304505643970153,0.3148387234080545,0.38155195722140534,0.2871263719242062,0.2965950230865166,0.1213412226458351,0.49219660942727467,0.24913825479602764,0.21211829749762406,0.38161616648938396,0.31387749689805705,0.3943921815321975,0.06943536222720299,0.255962347644103,0.01252685532453531,0.22384657737853672,-0.062009650057837824,0.18730334959042483,0.10601860932307144,0.37357568207384123,0.2936449973682959,0.12201404542911472,0.4461695694108807,-0.023833384718085434,0.01415037463318053,0.2863664376629068,0.12429209211540723,0.3903053317556883,0.3541267169022925,0.10312132944604709,0.40548482868395613,0.11582081968021808,0.5148603481449596,-0.06299921981741907,0.203619913900649,0.4643165985132117,0.38045755465896003,0.3844794808398538,0.2303587660675839,0.07262836313128411,0.39391967455825705,0.45779218705405333,0.11593701203206569,0.15130243695701437,0.1506660928070155,0.25670186224845654,0.15911625619344097,0.2911363070825051,0.27267788030375356,0.4612495811999636,0.1734644650366725,0.3504636100741769,0.05411625672552701,0.07148229662201648,0.32321756163917,0.39452724973241676,0.3705849209823031,0.09259361554779491,0.13322220975628152,0.3356326745406612,0.22694991866866096,0.34672117099372324,-0.03958520769433797,0.34126392201348155,0.1779987408620996,0.2798058524185319,0.2721503139820317,0.0814687199756657,0.04324770211893239,0.5003448465831507,-0.016770543850595492,0.24107990968091253,0.39079579338573495,0.19041755233633964,0.12166374901976337,0.3312493101325099,0.4995733645772253,-0.05490679724545662,0.40275989264112977,0.4392985408360525,0.458423079888752,0.3319195997113642,0.08132636329758801,0.14518686865140987,0.2585037706996628,0.30037958747558613,0.2043466474685782,0.4731781623089921,0.1309354626089317,0.4694216404736471,0.21060825179320236,0.05053997220280554,0.40849295678239694,0.4346074298316084,0.5064497228759431,0.43013785332737864,0.37171660269357015,0.19055424867210302,0.12205634469036364,0.1289188662042555,0.24434880240773088,0.3486644412510632,0.39023045473316825,0.2091601637278771,0.45642468589241,0.1460381040532944,0.12902248730649174,0.47951923645618133,-0.019506306618742333,1.0,0.20264951646201448,0.42031564540874333,0.3735427774960163,0.20275630350846044,0.3427985817218623,0.3512729306189931,0.365442860575203,0.3793075972771144
-0.18273245332146607,0.6612798920625488,0.4193746372306711,0.0328989154620873,0.6499404918261751,0.4145496736585746,0.5384322496678642,0.10843278950181798,0.20589825864146788,0.3768059650896856,0.47495140610177744,0.35322982028156447,0.09201196529518277,0.468968952819544,0.1300055869426614,-0.2053963509823445,0.09852353657820417,0.3057828897170119,0.5208286502655469,-0.250996053522519,-0.043926964146905806,0.5404995343281394,0.1648018678424871,-0.07515882368525437,0.2165727244509475,0.01699930148554244,0.08290005966405903,0.08459371503643506,0.5471513572568161,0.35828515895320073,0.019162611099693937,0.44624368792955,-0.21390837853722788,0.19792069110252977,-0.12441417017033586,0.30080883591971413,0.4782417418433843,0.3427426905701158,0.40806998448552667,0.4242659967298566,0.29952912635743456,0.30435681360522837,0.5346067616646344,-0.025554615992618473,0.3108432881577469,0.4788044270939414,-0.03786070696372443,0.466997036115599,0.5160215924402013,0.20125049282553892,0.4563103873406241,0.2386663601801787,0.2743315947880736,0.11391405289967135,0.19512603958722022,0.3374768626550727,0.29178692559029595,0.5279647239374411,-0.13594672184975037,0.17063035636524018,0.5568566485421576,0.15683673723363892,-0.09713332597438644,-0.028666962008360275,0.002635967269909644,-0.05143295340983717,-0.13983160767741892,0.22159217321276153,0.3369315171705316,0.19402339109121952,0.07430111183719654,0.5561385149324135,0.3325244463985846,0.1426310976724006,0.5389164942554633,0.2755056643093904,0.4723179917356694,0.4924814270915318,0.11793819019000791,0.40836360514426945,0.4473914434062824,0.5391394260283344,0.03538933597589301,0.022982511075522134,-0.022950002756603805,0.16340667421711652,0.34206540129341817,0.20640764157162225,0.17278083594455537,0.17827967735846503,0.6812239855664076,0.10903018635560076,0.14040884956504704,0.008114914200832359,0.2638088154148,0.1462548978649217,0.40730727293926694,0.3651478766836983,0.2674188146719424,-0.016541846776438173,0.6137223880937752,0.15851126525433876,0.4043624569807325,0.5229466380077751,0.30124643833618353,0.5790089003829374,0.4240750224017125,0.058586652364689754,0.5468755542994387,0.0980002850119637,0.23124414329894108,0.2254906971631565,0.3717326734674641,0.22951506748394165,0.21067032963309834,-0.3750189357751629,0.4447016806133615,0.2979384461087986,0.03430417663457499,0.4204809227010727,-0.08932364732898666,0.19142462697420787,0.2563339300736942,0.03542994878934445,-0.037004252165662846,0.19117319472225464,0.39704767678252045,-0.14011389862134138,-0.14703524341870522,0.3255543119694904,0.06961827211992516,0.09442420574932413,0.5371669435633172,0.07590271103568673,-0.17233741653977552,-0.014754832231367261,0.012009272631324286,-0.07420270694812099,0.6436158206430567,0.5019821958031323,0.3530144011331727,0.026265894794984757,0.012363792498527211,0.2820703919855251,0.1819004500208858,0.14893681773365341,0.47929219565901354,0.09993500360313337,0.4565469268338511,0.368185206911382,0.00328156096553728,0.17035844651493193,0.2204573321734219,0.03815436258539533,0.3446480460781494,-0.21162040313797972,0.16409757542926945,0.10973053362576882,0.06883162178172245,0.2281484063873749,0.17153311792899514,0.12212779918205495,0.29095134103587506,0.21336075164599505,0.09974131856898753,0.38569896179567126,0.2361042861777529,0.32386579156511963,0.14230083473043437,0.005022662083918473,-0.02316254501227809,0.0888043405107813,0.3961701332452443,0.5568958094732854,0.17935693421679252,0.2866541663846019,0.0021464729228038238,0.034264100730848776,0.28645569568234297,-0.1722248893251442,0.31755913149535697,-0.17711192369148615,0.328251293236799,-0.04405736223604364,0.04020187384494002,0.6082317117138228,0.4965030719110396,-0.21438461040406492,0.06258855142697728,0.33763330822160986,0.5146966802420883,0.20264951646201448,1.0,0.2482717679939429,0.15502562408140577,0.19940896729031019,-0.0062460535284242415,0.3082959886926943,0.33330295406866683,0.22075675024218946
0.044359553540150004,0.17889991274462239,0.30333945069004004,0.3673345067176803,-0.01064185490045634,0.20138248009953455,0.31600431305181953,0.17367672735538658,0.3786846118669837,0.08937512935687456,0.1975997782660614,0.1989622675405715,-0.005977631674281051,0.25017604011401307,0.4414773063716735,0.031149155075745286,0.4321391098910909,0.4103476768894609,0.2843111963909974,0.06074123494461372,0.2812891198665492,0.23514242903968452,0.3263857158140154,-0.02986892951874263,0.23917212854027312,0.1978156364785788,-0.04729998693855455,0.1066835025522349,0.23110918846451808,0.42418078897846967,0.24964414876789714,0.14299552579440755,-0.06721319468723183,0.18077053762316442,0.08866667907086247,0.14141441876900926,0.5544510311824155,0.15037116999381128,0.29333491148165647,0.13101693798191727,0.4456818608003652,0.26978155590524994,0.12963540217078998,0.3047218663926939,0.4232755568909879,0.2087482386022403,0.2656676128102842,0.6723561421911696,0.30812792749552737,0.2920251204770614,-0.02659447095845239,0.3104914379872087,0.45727767454324825,0.4510034226595757,0.11283323742484301,0.04060222007278901,0.2405469013549952,0.2286406396338405,0.1297022305947491,0.21755602123202275,0.1495170552680477,0.13264497933718894,-0.012535592138643857,0.2587377159319071,0.15422732727271152,0.053544359912956196,0.14841282047434456,0.5392204409193228,0.33000380098132115,0.5231367489715623,0.17365852434006096,0.11071791531253532,0.25635970000818065,0.0929752917413393,0.12315724259431546,0.22817990227395402,0.2108748241844832,0.35403905552466786,0.1640993528596552,0.22589367763681006,0.2826220731167047,0.24334403792566803,0.2185044914343366,0.1711326390450489,0.1712091874595086,0.09724731464348083,0.30999645113610264,0.09090088525990593,0.33562898410858427,0.19863771703197544,0.14408860029376594,0.34994251174672486,0.2604954542589178,0.3308073683659623,0.10923617505792749,0.07840893453398766,0.17133581012702925,0.10330288217653508,0.21966125147837293,0.24033326802813804,0.11974102810900597,0.22053650579395662,0.2746296087624314,0.003094368680503607,0.4981322563957485,0.16184641311889209,0.225233836825345,0.3850390337756411,0.2754254871519263,0.1191439780280954,0.46941095532089555,0.24171442257223133,0.30258062942396613,0.35929186435725247,0.4355177593197371,-0.28411304128030174,0.16131374742320925,0.4202919530640696,0.22383358178484622,0.04758218680555234,0.23645701312118814,0.2093517722025927,0.26911781931598494,0.2821939942846149,-0.12082661439804121,0.05320215467082414,0.30966540344880855,0.06216794274714666,0.24087149652183465,0.568095947783619,0.25521945373726806,0.4093060192390588,0.02398732125940766,0.34353507280150947,0.1346079999801944,0.08540866364238665,0.31763146357285593,0.42596099434938134,0.21539306462953908,-0.05977990460638467,0.2106682282232005,0.3605716688783477,0.045673087216245425,0.21108523715659033,0.2193132090642211,0.20092605092966687,0.2596215372678806,0.43935784440714454,0.10928332679367857,0.049385745429050915,-0.0356466344544717,0.41072297684019604,0.1736438300729091,0.2512451011234619,0.44352422660235896,0.06419610404121576,0.2547712973864811,0.33343160883060247,0.29564400336096114,-0.12277384873438199,0.25198588986124004,0.6306547538061238,0.18667908311542752,0.44649209385324157,0.06236513537922383,0.3522046003479752,-0.020211741680977828,-0.04773968817977568,0.3146742919675493,0.36184617286375825,0.06412642137942179,0.4679661986136664,0.004981744190248561,0.16084059693818786,0.18945690881037683,0.47347117493845564,0.4126247419080793,0.1498589299917025,0.5539952575709202,0.04144548890879205,-0.15791071113540595,-0.015932151072994272,-0.034290893946961255,0.11154721977062108,0.242121333798059,0.24431045109148405,0.1804575125250975,-0.05382589520401622,0.27651200047694463,0.6313294943949189,0.010579480872192083,0.42031564540874333,0.2482717679939429,1.0,0.2758176812282979,0.18504228887845908,0.08502955994385529,0.21318465679442955,0.7026746285587095,0.2691466637294724
0.11679681656707895,0.05879330482696889,0.4641663575332806,0.03691433832206923,0.10672505553725348,0.09457399581709525,0.13913416532039258,0.0643248639990535,0.11912223444922135,-0.14241275341530954,0.018933748290615515,0.20637192811537258,-0.09814451794180254,0.07259220180406183,0.13925274149593744,-0.1312456755882716,0.39802137590253783,0.2460253640844551,0.4066712996086041,0.016603477253270067,-0.17522045024022428,0.24357056276266847,-0.12821837861602123,-0.051569094072441035,0.10793664299863599,0.3226622205583527,-0.2568024128338195,-0.04669107239893339,0.15087013842324315,-0.02515556978295101,0.23223044532041823,-0.08038567700291613,-0.027716200599094548,-0.1331963086967278,-0.013063646821928334,0.2155174057205315,0.23442732134476396,0.129433825545204,0.1504860088412434,0.06028555004829956,0.2204231893767925,0.04126614223281524,-0.048344895122520014,0.5012665440430073,0.3441505483985135,0.2891187879039167,0.06825875183367436,0.4018256818921125,0.12590113880530987,0.10101693346618944,0.06336784084293008,0.14626986845916604,-0.007199631147596577,0.6506094489067955,-0.1278224273826277,-0.1062852701822778,0.04283082550687346,0.3902746177059063,0.06478967596667647,-0.07540890473344425,-0.010441129201459984,0.14860650652180338,-0.10273178847821829,0.10103149608907022,-0.08183289658887147,-0.13181117614831944,-0.02043095488888245,0.20907505126571263,0.10496573058199538,0.17520298217676086,0.1636029356328361,-0.006060430148438463,0.0197809387199436,-0.3507336126981563,0.12634609530651936,0.1093308147377542,0.2248440940166399,-0.07728604252267861,-0.07967663531464791,0.2067940337693649,0.570234957051492,0.16918046238822,0.05971679541455838,0.055286779734190626,0.2941018162438459,-0.0205894242463234,0.1946831976820298,0.007987056310077598,0.6203121065576784,-0.037283980350499436,0.014719140007014136,-0.09723051188759169,0.1355110413682001,0.13691582351403833,-0.14726331571768644,0.0010827550640330004,0.09448131775918218,0.07722065982053615,-0.22341711821391552,0.19162725600458372,-0.074269593755401,0.2692204565363081,0.0755627647811866,0.029623339603729648,0.3085284229680041,0.006233305153184478,-0.05813916754481656,0.6049836043332699,0.2984064096089982,0.12456883636720899,-0.07711433555866475,-0.09994009926055128,0.08491074506048041,0.1888584368961969,0.3067360420206129,-0.14647028522895933,0.05427121265987503,0.11034133383878086,-0.01888250665753353,0.24587630325647378,-0.1589441589323601,0.1957793672589169,-0.0018180959769379126,0.14878618635517477,-0.2978708463713495,0.05352400312854485,0.07583960871011693,0.017001687687603226,-0.024203249971402396,0.1256048237223202,0.30241285996389544,0.3528225295103034,0.033290855031651204,-0.06754376861633232,-0.06662009210843717,0.2162250079564365,0.06957087455918344,0.6000192593020774,0.28780052146013857,0.14460192749205786,-0.020684242850665183,0.6265222351671766,0.008189685635789501,0.1060226863701531,-0.12345703519875773,-0.011573150136176855,0.4982687899286793,0.09613502208521583,0.050952678739778066,0.02746844813951774,-0.2907705891212114,0.09279964914578907,0.0786618995489589,-0.14384613343678035,0.11244127827737933,0.04410472614473132,-0.16903958749590917,0.26092003739605646,0.2995056653904249,0.10266790959715832,-0.06191672112330448,0.18346441503801675,0.3046683942246082,0.08284114392438217,-0.1928936183947692,0.2042225294491837,-0.17968711227537554,0.042158330963735564,-0.039667744894435704,0.45386869499454124,-0.026925685161517804,0.4991251612381241,-0.1265790860106782,0.19977967441614902,0.23269471374362594,0.28727865861118035,0.6295932440921862,0.004488180150309083,0.38539836743984346,-0.11500314895998495,0.09772582613991139,-0.20445661452284875,0.0726906734001217,-0.094798747872131,-0.0847340268933306,0.1004037832172764,0.01971758562445117,-0.0691140182545067,0.42051237890980014,0.3020817901202239,-0.08183136622635773,0.3735427774960163,0.15502562408140574,0.2758176812282979,1.0,-0.08448083333924149,0.13203134494552754,0.12520923908832582,0.329681195837084,0.01180354260385028
