0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.050274982709214454,0.0580718633869442,-0.10865110277392369,0.344571485662656,0.20282099729553885,-0.00035475306629696696,-0.13026626101934138,0.4128468308157122,0.27769108849677815,0.2893966195937391,0.48440786294727983,0.15895545322152563,0.5363444261389124,-0.05566539005170466,0.3252373752572772,-0.05369463664651824,-0.001515517789738218,0.19448822761633253,-0.05523541090946525,0.4586408461683331,0.03410925049931336,0.09848802978571046,-0.060871274368615065,0.305762669472526,0.4069642794587835,-0.039795593912847184,0.25179922805637955,0.13932137778358228,0.14609151586806396,-0.042848446700205496,0.09883171868670006,-0.10981807424625849,0.23760010662140102,0.23005726214032426,0.19289266823819606,0.1743797500289404,0.11425617279502072,0.31370803503935685,-0.1346698598476928,0.3998860829828966,-0.02147671635326943,0.044622401753371226,0.2932650943664581,0.0399126198230159,0.26965222755063706,-0.14195341745948983,0.08215560866219743,0.16357966806438073,0.025358716310843576,0.3272442090294314,-0.07022528597896928,-0.2510654696037189,0.4888777849660969,0.11122426445913786,0.51065965838069,0.31264253930687563,0.4321666719632897,-0.01256700857027025,0.41589116605703724,0.30060966446447257,0.04071286738498426,-0.38741213220661147,0.23172536362708582,-0.11053954503769234,0.14010712250311552,0.3893596977935609,0.3358244916762477,0.3675426174429199,0.19533977077438333,0.20922012718442512,0.45710668523335807,0.3183681480462715,0.5464381991651556,0.4736099415000367,0.07982657777818969,0.17439962862410993,0.15254359173415438,0.33235298480096237,0.249585219629203,0.12762981270216367,-0.11924637522322017,-0.1126113429406422,0.6052383242518781,0.4099842853463131,-0.06929840870155274,-0.07889413939110479,-0.009710809772278022,0.16355529629947488,0.16104303423213753,0.1475499666101155,0.4604305061286903,0.1901128906318149,-0.17383655206367254,0.22858781216762739,-0.16136629022265517,0.29984876983955644,-0.17482656770626895,0.21007344733840366,0.01081877534424267,-0.16551668595380448,0.3884728546392886,0.11110572702758024,0.19321968172562598,0.2903981672016883,0.19180271806867666,0.07750801126889711,0.27061824845994237,0.14667620033786263,-0.00040443409449507036,0.09951971493860273,0.12818498441948936,0.5580127485065717,0.01365468578280398,-0.3135426513202648,0.18363107729687814,0.14128089782179046,0.2944733870306528,0.3657018860175708,0.48666154964472014,-0.13225694140491853,0.2649644045035924,-0.2986435826827826,0.3032782236037954,0.11382036115252116,0.4555793794906957,0.34610518988555933,-0.2925360895976389,0.26532782607452676,0.3301784771371993,0.1908127569164897,-0.04744256392672706,-0.08497844180113517,0.20360200733485384,0.213212581246304,-0.004054401230551214,-0.25467055714692477,0.3199505461176475,0.12260527879526795,0.02749002852060119,0.10047208930031983,0.19964515524590876,-0.05419202395891762,0.08478073642387535,0.4928817463996863,0.09282263213780977,0.3482559158102074,-0.14764011117615553,0.30998742509069666,0.4034234111805072,0.22382644576954844,0.3002053727918715,0.28313294305937325,0.23431762421089058,0.33429535064257704,0.0031672247247719436,-0.16963647724230635,0.26085758882686205,0.0865960753300382,0.04406640773729179,-0.3341246150334592,0.32319415926145234,0.2018236575220303,-0.14830514647354937,0.18227993782694987,0.38019685348739113,-0.38246883845023644,0.3933582435089088,0.3901546145004593,-0.04647452825115822,-0.05721505750299863,0.15399642578879133,-0.07178762525433466,0.5602882433210766,-0.12563550785195227,0.2271402083704071,0.25996666289996706,0.1261196932928844,0.14869407471875323,0.18399433990909939,0.09801976725701958,-0.14392058213426548,0.4155766735539608,0.0030719594563731094,0.5882451874255197,0.2814055215887966,0.0011666490028101498,0.4711871137858485,0.24380085347767916,-0.08533825434625633,0.06018460269812913,0.08778712100693555,0.20275630350846044,0.19940896729031019,0.18504228887845905,-0.08448083333924149,0.9999999999999999,0.11617730828130864,-0.015609425089380152,-0.004589244561202162,0.3058021707435502
0.2719754176805444,-0.125762549472386,0.260125147567202,0.39224355943595773,0.05647993634793607,0.3846243087053827,-0.13706200100671095,0.20817625975854914,0.30966034840027473,0.17944619102184423,-0.15628959544242835,0.475054902345189,0.3972037667144996,-0.10758937836242134,0.192100750847927,-0.10680993166237668,0.08982062933346133,0.5286919788744406,0.047204017481364595,0.47043941422128854,0.07905490963272106,0.30703026577892495,-0.1132091592787529,0.4723805274119018,0.5879908106408862,0.12256592220525352,-0.0914253436135568,0.3539327829562132,0.277669581189385,-0.00017800079403698673,0.38943797951955283,-0.46988893984878205,0.5194554201456834,-0.148521061613021,0.3816900462980792,0.46403131788834734,0.17315100811794687,0.37080216003521227,-0.33556519764070314,0.532905883413469,0.3879502042942448,0.318640201391251,-0.26109906387167364,0.04591832195781534,0.46214020907000314,0.1480102059534013,0.1942887910302833,0.36400349053250897,-0.2781541322069533,0.16326590445891062,-0.1528574277782677,0.02365530815376845,0.026436973812867692,0.15688096917804006,0.4779516509496318,-0.12166210592473822,0.06830632886031947,0.2657969167410411,0.45439697172074595,0.24138587362508432,-0.09550884100331196,0.1005724231361654,0.09312964945071239,0.4269196984818979,0.501935488276615,0.40964647176782815,0.36763869879233124,0.19595607785961722,0.2728035819505449,0.13893486108021103,0.4463716724391752,-0.1337774563305869,-0.06816371238208467,-0.23856612908469946,0.282170900122236,0.5116955899206362,0.11518652932941785,-0.2062443255920946,0.3706703743871651,0.28979337733107785,0.3360664527616791,-0.157374116884161,0.44859138291363804,0.039823407608057575,0.3878254405207042,0.06036471805054682,0.011127827994950101,-0.023662704777504043,0.4211308586724139,-0.11170982496647777,0.16132679021253019,0.1869208365527119,0.12941153562151017,0.3458732778482649,-0.12501946383574153,0.32289758956335285,0.04064750859433328,0.07198705904421952,-0.32672194029994905,0.0008233955820102425,-0.08658122943863704,-0.016970827197724286,0.05821610792063716,-0.1474861584673791,0.35910215814516494,0.1492632080555294,0.03123341231664998,0.03491323411297238,-0.10130302547170428,0.33982659168913193,0.12537793632122726,0.22659129002656594,0.11439194427398956,-0.16245182915923354,0.37465194359692655,0.27738746957858845,-0.2042587354587183,0.11660543486068445,0.49900050119818207,0.2546387964090079,0.1370298641411254,-0.006622339192920921,0.28678946172625874,0.26185196811434497,0.3822244438833621,-0.06253090980957467,-0.004286978303770686,0.6221040640549774,0.13613092942612612,0.1382685551456853,0.08798992830266572,0.13910504094316836,-0.08912515610469528,0.27932610233564187,0.07947460994473987,0.18084995668347192,0.46382823339942786,0.2539505317377449,0.123519541283022,0.10280192752112564,-0.32091102310374353,0.13453776737445125,0.2931149252095184,0.23874856854499674,-0.21464951830693121,0.39933221993698265,0.17782346511069214,0.21786410440159645,0.2701259739409424,0.14888953908706626,0.06205686320300702,0.3136068616946102,0.15854853014493506,0.20078181550789995,0.052297633853957665,0.13057786925242315,0.19357650718805344,0.2491961985499809,0.22658636116619446,-0.08123397230183964,0.3056159419039985,0.054692262560200246,0.6093598021332871,0.008764810006167514,-0.1569120727715107,-0.0712300563468506,0.34484173882752256,0.48937347869765535,-0.23626409801151083,0.18899173419402082,0.04863322014585309,0.2175460060202144,0.039125499283279914,0.05207361839005932,0.09859137904818416,0.3174716236821129,0.24373554158371968,0.28325108109686753,0.19308506471895565,0.21115280143707477,0.022728021540477608,0.0846630200596642,0.1942281223043254,0.3419995659846837,0.3652045242182806,0.03744136693559472,0.286089999089352,0.6001801693191614,-0.09378078139805551,0.13437287339547074,0.06614348483261033,0.34279858172186223,-0.0062460535284242415,0.08502955994385529,0.13203134494552754,0.11617730828130864,1.0,0.09393259603328112,-0.11780852982071724,0.3159245580515655
-0.04617107593016163,0.0819606957566811,0.19789476383199148,0.20852084914787236,0.12277423409653668,0.30748422313476553,0.07157768454277817,0.017563842965812853,0.370213157540628,0.35083414774734467,0.07660674490911813,0.058807864835707435,-0.021517652826556898,0.24131911017068397,0.07984460460906144,-0.10232731142369648,0.18255296880140645,0.2647838429823181,0.17794151114191636,-0.16476225730031016,0.20068435358855247,0.16140539330620252,0.17906704707974944,0.09106380542602807,-0.01479957701438319,0.1865722379297511,0.16514062644645164,0.32212679536907296,0.3154509961312834,0.3091056811923756,0.15679110642409086,0.4219850190555125,0.0037181818885794003,0.015627737949701848,0.16166712221034907,0.2432644836726016,0.40967871238303827,0.10559030399651051,0.06726953943451726,0.04905816248425942,0.45913064128134784,0.3222259569244495,0.29479146373614645,0.05149256595668479,0.2179759427197508,0.2248988208318791,0.03172622291891596,0.3916489930065987,0.11089586849340805,0.020260522378483106,0.17449052531441014,0.45535807174380627,0.20063950836666083,0.13862761472408636,0.09273031222126563,0.09137979651094963,0.22889388193559043,0.2782597954508177,-0.03349078169734683,0.04860331796823675,0.17975651319732883,0.30913477024177666,0.05128773617122591,0.011389944517546604,0.03275011887208336,0.06364593797976892,-0.04586389207384835,0.2644875699385944,0.09535768499691046,0.2543511134900781,0.19461460789714005,0.20156631553622278,0.1712096336698542,0.12972662308469857,-0.001970684378943799,0.3382560420371258,0.12966931250354666,0.3074277412111501,0.28355162014020663,0.4183994231446134,0.2305454571089643,0.17873426713465157,-0.008734608351891063,-0.023837542196136954,0.34309841777247396,0.16927690308643842,0.45142309702960076,0.19514812424398806,0.19519685054348765,0.23821588197741084,0.23093511640794348,0.3438208787053524,0.11125066166687171,0.20784038948789382,0.028742801260983514,0.20088972547186498,0.08040549687326508,0.25619718646895284,-0.035433071594962375,0.3591799981229546,0.11270804749172603,0.09963832403356467,0.20048653136937314,0.046223081389788,0.3283118007846919,0.09591888644053181,0.13252041542403564,0.11106982898342618,0.2099908743944881,0.4307072877848526,0.2832953081203798,0.2783981594517527,0.09642438010845165,0.07520879278454207,0.014819177161343103,-0.0606607504619866,0.02206397348812989,0.39085823913685597,0.07647939974398822,0.3807335740171704,-0.017326494031607624,0.3221878139796955,0.31060898185918906,0.12829135739189687,-0.02947050773909292,0.08382249215007019,0.15324342802878937,0.10453855543935898,0.1358701320755587,0.2909311181927806,0.06660425365423392,0.2389409302997149,0.13088049323126563,0.30305750481418114,-0.051078994181385735,-0.12087005880118437,0.31101978331399954,0.15783306910423162,0.23228913989459257,0.05866304359397679,0.15377202528577652,0.24281468159223582,0.17313442805094917,0.09630765315799995,-0.014223718007359916,0.22279741778811007,0.23089602171582602,0.06825785877954979,0.02896429895675045,0.05894734527262873,0.13207412780619915,0.23222918517711316,0.11068647878783576,0.13833330121548465,0.4727034816064673,0.006286775322224081,0.1810538341539665,0.1321052310202368,0.2144952622776611,0.17622097702291276,0.1226187514804518,0.18469620450132102,0.15308249972895185,0.28586396915567736,0.0855746322710215,0.2562541205319949,0.024434542354704405,0.21519846550570398,0.1735549326529613,0.22415932948549583,0.014525617334395492,0.3969965190307387,-0.08230003289058406,0.10444415593411616,0.01400441339970812,0.30105023519263235,0.1201087175827199,0.2920636158011408,0.26815973025270284,0.08604429839702767,0.41115344648898183,-0.12091585071542205,-0.025393351234499643,0.056506090655700426,0.2706037367831644,0.33979178717528497,0.09468422318685038,-0.16318221081492737,0.14690882546836875,0.2234686005596693,-0.013032348056379763,0.3512729306189932,0.3082959886926943,0.21318465679442955,0.1252092390883258,-0.015609425089380152,0.09393259603328111,1.0,0.3204644676796644,0.2102461723396346
-0.11324863345760205,0.2738936383833812,0.4461282886211887,0.36489686450220976,0.21441880870015734,0.2233654948595064,0.3251278751500549,0.02450006085729343,0.283979755441613,0.10712707714649623,0.22732189425140875,0.004037259328440563,-0.138729214055037,0.37877995287240374,0.2851517274164889,0.2519458397323642,0.25257012607875357,0.163503486777757,0.4879360249874704,-0.0685017172269072,0.28243408028526606,0.23398833498718366,0.4214148224753444,-0.1865174380865586,-0.08631367623279544,0.1129912246103767,-0.172446342016913,0.1039870633754097,0.09537982725214,0.4316139871156726,0.1197350549325333,0.3495327315617213,-0.19548143380483451,0.21803652619494557,-0.04902129322255755,0.1092744757934843,0.5901649329877905,0.050715433840540565,0.28219117560081763,-0.01983765342822759,0.48952758783633515,0.20526953235618844,0.10445672091464096,0.09393138739810991,0.196755728698981,0.2516912061855745,0.07666001278547312,0.5424474509456172,0.39049668600311166,0.2037727573110269,0.22020507784038715,0.2737572048187262,0.3765931114821493,0.3230045913030592,-0.09681262962751953,-0.04838028891846083,0.3117619232579404,0.4161691038124928,-0.12380973216549117,0.08956099387260215,0.2666933174455404,0.32343097287755185,0.12041153702876126,0.052723500474614826,0.01611770395257428,-0.13478936691906515,-0.08593924026194112,0.5396640354688902,0.2536105794280896,0.5454847182895043,0.02050848214862361,0.2617221363105549,0.2874319926245898,0.11022406330960313,0.050691817569727814,0.2038606812697205,0.28357073088880325,0.5138028940268654,0.02869120679165386,0.3021434436230051,0.33175391871140586,0.29619505762860315,-0.022966198927160734,0.10374955122353272,0.10959456285041004,0.17055905776997526,0.39344766752987115,0.271512684688148,0.28654959156157833,0.20985380099958936,0.15873186584704663,0.300943189087948,0.27384114667102294,0.06503493721312452,0.25410657819356836,0.012363918807004354,0.32768071586668335,0.2802300255663765,0.3002754719194248,0.3384316915344628,0.05377040591075773,0.13480804202398472,0.456427231631382,0.2653965333069151,0.5758471222837322,0.2199310935425352,0.24472706755242996,0.3090488679348381,0.5336818263346559,-0.026594623672073218,0.32937962236364804,0.2616496462013346,0.15239081480649277,0.4293875249404526,0.13275403381668394,-0.22837827111891168,0.31536718974424166,0.31372608298601606,0.03954631520083944,0.15630865561867205,0.12433151846135199,0.4224470634630655,0.3302282679299295,0.15123288071447424,-0.22486007806246783,0.11654660960425638,0.2951067359474814,-0.1238290761162531,0.2928385625759813,0.48244225839397253,0.10194700894958741,0.22687564809993627,0.19211503613280903,0.16015997669335305,-0.05578793457185,0.20581967350704636,0.21970756865541133,0.24846684386917578,0.35738365269660927,-0.10197500282884589,0.40189651703856594,0.23164601334215984,0.045883294231499075,0.1285072681920832,0.3290418438023351,0.06214541289526768,0.28082136706034183,0.3028986776399815,-0.02693470939173238,0.20338766288456248,-0.041093439288422184,0.4385817243635214,0.07972203397037467,0.11264196491015654,0.6159831444853029,0.13633606924507244,0.19533059181070764,0.09242568108608085,0.2884863672117685,-0.026598885442344698,0.03947117804882783,0.6688270296841577,0.15184100557928054,0.3103371528079602,0.1233049318643124,0.3987233150231211,-0.0721539951903368,-0.19222498978335187,0.2785864200072353,0.2601713278808711,0.07992368313814185,0.46441931444174406,0.0025116859605382805,0.29530250102190686,0.06054197065883845,0.29726907678600756,0.3005498582902849,-0.10907384708167019,0.6573320389790995,-0.009487410473908293,0.009935488778735674,-0.08548963172954711,0.03532555402241898,-0.06167109965917116,0.16200404097018314,0.28920694489953075,0.1512581274611542,-0.199894542648913,0.517873488567843,0.7509293828164072,0.15700797105122644,0.36544286057520303,0.33330295406866683,0.7026746285587095,0.329681195837084,-0.004589244561202162,-0.11780852982071725,0.3204644676796644,0.9999999999999998,0.1737738630607868
-0.08713696358078998,0.11793167413689248,0.22495445124506525,0.5721365829721391,0.3407290494027255,0.49189209210036866,0.10037529004971305,0.5024160260675672,0.3939145531849202,0.43967211023678066,0.3101841643191642,0.35494245045409795,0.3932675890084859,0.15345876330637462,0.5104819574214801,-0.19649571653214215,0.08174284565451345,0.6345446249016247,0.2475668398677882,0.30518649745250614,0.24035995159453158,0.4567530214375916,0.11579649983909904,0.7141692419851745,0.4760732434974176,-0.1276267226230003,0.19363470588806697,0.35087676415147756,0.5193606045605824,0.23056802942061924,0.06524474072912911,-0.03672819664669973,0.3738529348900728,-0.05763623272561477,0.49285423695305963,0.36756967136440233,0.4099045982886292,0.32900018563384403,-0.09306629751630603,0.5786193079371416,0.28710605391433786,0.4719044402250923,0.3009714840162422,0.15913983413135147,0.4867131397632172,0.31159496765958766,0.3639042523587729,0.4294781728378476,0.11499651278308028,0.06592232845006549,0.09341608890921498,0.2757449735832168,0.31926707396533904,0.2485644416797894,0.6018593634132228,0.04500039409485486,0.37123893011239983,0.3868214747361521,0.3090555686552378,0.22420989123219284,0.08346268188077811,-0.05008838156419995,0.17234291968474078,0.025428295503504873,0.3537097332350138,0.6474480531878244,0.4320274178783827,0.3376415347781812,0.42985578453767415,0.3124409485268537,0.4310564166985153,0.15528563337228804,0.18457170248309185,0.11862670780097785,0.296662130653752,0.633228237131001,0.1888906188963724,0.22794544856376378,0.5515677319747443,0.3340486893321677,0.31535299564563996,0.21187720073691357,0.40776774915233166,0.1796671566829712,0.1633376044994821,0.24531285666556743,-0.0066005265933806,0.038505512574353515,0.3891350234535071,0.25812281201829623,0.33955727931916146,0.3335501508332785,0.20436175266856238,0.30402343807062093,-0.014714839350322237,0.541298704193206,-0.06998730302077516,0.34183953417204915,0.0681121888815333,0.004480744155053162,0.18810872349553068,0.01556064344782121,0.2706365888788771,0.1723632275319998,0.39093568093922015,0.11835902670060588,0.2414048202886481,0.13076343751672517,0.15222980453960314,0.5345810487626161,0.46572793468854373,0.36584526088246794,0.1542614001305872,-0.18180319271100065,0.15811025843134738,0.06445178003555273,0.14281722850614456,0.4514247067243596,0.6190705625600024,0.1014944501518081,0.586294694065737,0.07024108373936686,0.3999251940221465,0.15410076121317823,0.2990670882662333,-0.02440864805560711,0.11030106038689061,0.5225640984521029,0.1934097924956216,0.32559626740836745,-0.02431398261158997,0.06572136345367699,0.21155927851016557,0.3079059654082707,0.22050515947157223,-0.2716081996133697,0.5191568762825822,0.1527597679330231,0.31861728254203436,0.02781793784712306,0.0909194942746644,0.16368753791644192,0.076936015439475,0.34823702476580976,0.034533724404608425,0.5981279460464859,0.2618086375094687,0.42700719399133746,0.21079565877861325,0.09008140669878455,0.18265954783402943,0.5424606877794781,0.07502910848419138,0.33657060820491974,0.13078301754603056,-0.15409174044675994,0.4282572465762922,0.06176705345830032,0.01649691829638611,-0.02380506846942768,0.5171803423786676,0.11957985876619047,0.19027226093185076,0.2955629786103538,0.2400847326325953,0.036507878368049945,0.4256860344224077,0.4876574948858506,0.036569171655772344,-0.011882338107094747,0.05453830735678231,0.10145068267244388,0.17117652942083797,0.18413688999483843,0.07009806442559713,0.4017142496681537,0.12010477830692436,0.3984879620375324,0.33297645659222663,0.1806862752619825,0.13811231442625166,0.27652124143611745,0.28911440460438337,0.5162648956000003,0.6620366444502381,0.22523522495574771,0.3924884714658069,0.21131348910659858,-0.22506189226983403,0.22796824232392862,0.14772616319770698,0.3793075972771144,0.22075675024218944,0.2691466637294724,0.01180354260385028,0.30580217074355026,0.31592455805156555,0.21024617233963463,0.1737738630607868,1.0
