,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.0,,,,0.5988288787989873,,0.7203276365833711,,,,,,,,,,0.7943738313504102,,,,,,,,,,,,,,,0.7479532725181206,,,,,,,0.5228872980959385,,,0.400995521973045,0.4590532530692376,,0.3132107824756451,,0.30525721477693996,0.5029410038205226,-0.02411206109498836,0.41935876100562347,0.6168218419357553,,,,,-0.04034798918451386,0.39224401985470747,0.5974158783792981,0.43011085618982753,-0.09924814956190253,0.010383100563359806,0.3501971575802947,0.3453346846201388,0.41969692709693895,0.4906137584048075,0.24221164464028364,0.37820299340294405,0.05323212174629891,-0.19114208940366442,0.5420085882022967,0.4403993915239847,0.508457947559655,0.5191883251082546,0.46803980760058034,0.5384084226085672,-0.12685987616140015,-0.1713879274866062,-0.3101949174308742,-0.1391296996403445,-0.5345387308468816,0.08771982217747677,0.4247598740165569,-0.11995746481732074,0.46667545317345416,,0.29443172976853377,0.13972003541341194,0.3451323065505026,-0.040828214143676635,-0.03764356366400382,0.10634569151437705,,,,,-0.10592165595887681,0.17961611074695813,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.5988288787989873,,,,0.9999999999999998,,0.6522931193416925,,,,,,,,,,0.6075996389152614,,,,,,,,,,,,,,,0.705599066212147,,,,,,,0.5780025549216361,,,0.4236181559131627,0.38141135927332004,,0.2683187896601628,,0.26917320837764797,0.3414964200238053,-0.042143098405860585,0.29026824042703303,0.4385401002346282,,,,,-0.12144442368799253,0.13286695890271594,0.43363474580365463,0.2649582970394688,0.09830641900536678,0.09584492117003184,0.4945996395139803,0.24636222413887296,0.2919393668183983,0.4950655706742832,0.2521028835549926,0.2756229170373724,-0.06389469893848414,-0.3020476060678287,0.4976202526208938,0.43888945955864883,0.4658013547198905,0.4538218320228781,0.457573499179958,0.40685373927245033,-0.10120464894220445,-0.2561569655471275,-0.18234216680806892,-0.13118056821285148,-0.35372756496877245,0.026394697007187825,0.34994951613075637,-0.05229931459675718,0.3569735509814025,,0.32068451812806437,0.08172302214667025,0.20970455274953578,-0.2763225332966319,-0.051928434209593186,0.17198916059341351,,,,,-0.10349277005422333,0.47044830018536526,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.720327636583371,,,,0.6522931193416925,,1.0,,,,,,,,,,0.6109435241585023,,,,,,,,,,,,,,,0.862537235504165,,,,,,,0.41503432402360474,,,0.199742735838714,0.35973269168871924,,0.11407860538429133,,0.17769204422780166,0.33776016219973143,-0.2182618808446908,0.2921921719558229,0.4747904803767866,,,,,-0.08038620629035341,0.21604694864228097,0.4127611174971791,0.22281194055817782,-0.07805442358812492,-0.06113688389734084,0.3462468536163142,0.19188334561684792,0.21195067402049192,0.36516401301753115,0.026233325687887707,0.06111873055024964,-0.20224626679713445,-0.28472974123433026,0.3912044313205753,0.29671119330988976,0.30771680237844445,0.46100912972606817,0.2999511358218194,0.3638706152859978,-0.17844130621593415,-0.1907286741919649,-0.21198361208873304,0.008981754676406528,-0.3160620157896155,0.01581702425897797,0.2234350674003703,-0.11577730396849094,0.19891284692274872,,0.06997871036416506,0.0322109354156564,0.3356933026099143,-0.02577302308333942,-0.1990628422764232,0.036738332229161404,,,,,-0.14359839464438862,0.08149180495302495,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.7943738313504103,,,,0.6075996389152614,,0.6109435241585023,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5355932453136775,,,,,,,0.4079662346548731,,,0.26647704020831,0.3673222409479667,,0.1703406859514553,,0.12374709167192287,0.3899267820242152,-0.02559611280029832,0.31593489466261526,0.537432853706839,,,,,-0.08295232657562598,0.3813886115660293,0.4697407943269083,0.3877038645476646,-0.04795254949642099,0.1684089083516244,0.3088830391924615,0.19110911542021433,0.3310888553283351,0.38003073755940087,0.12235332562410876,0.20403463561251148,-0.13182362282073995,-0.30590784008438043,0.3963018437886304,0.28605991354807686,0.362444570330955,0.4405901023308388,0.2954298768536375,0.39668695617304367,-0.16686436833176463,-0.2514536835034645,-0.3307745505467192,-0.09024605028169365,-0.47632392254184774,-0.014346878692523024,0.32875371350660626,-0.15745795780620028,0.28215104279515585,,0.24792342639333967,0.20229366940297827,0.31906912581437685,-0.018034636113637245,-0.029576449928400823,0.06881086768486165,,,,,-0.2951756810399491,0.22815125515072232,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.7479532725181205,,,,0.7055990662121471,,0.862537235504165,,,,,,,,,,0.5355932453136775,,,,,,,,,,,,,,,0.9999999999999999,,,,,,,0.5826958656069517,,,0.3351769239027923,0.3590547805295651,,0.20874873195307117,,0.28649743171095216,0.3617545114590103,-0.09872626436901151,0.38332598266273044,0.4884359160590818,,,,,-0.09925954822481702,0.15127479719501696,0.4792305521914903,0.3321840430740128,0.00404529231455049,0.027328680702534577,0.4758510682851289,0.22554609104864554,0.23691438213316088,0.5222353615036044,0.17948275533817076,0.23241752079636968,-0.11226250482301767,-0.18099597804255896,0.5455010767331422,0.38779672841357044,0.4041724975055802,0.5918404167530528,0.43667420240580146,0.46258822154295604,-0.07336628159435386,-0.31574906051518753,-0.09961260302504463,-0.1495363506870034,-0.4094372172813643,0.16066810003339987,0.36812413920688497,-0.0971218213572751,0.3746379986433248,,0.12607769539728853,0.003968757988346807,0.3211666048809701,-0.16365975545477712,-0.08968320634406032,0.11216552607876554,,,,,0.14335229952292702,0.25195905014622527,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.5228872980959385,,,,0.5780025549216362,,0.41503432402360474,,,,,,,,,,0.4079662346548731,,,,,,,,,,,,,,,0.5826958656069517,,,,,,,1.0,,,0.31420962699226346,0.19777056006914998,,0.23461079322400688,,0.2824877075517861,0.22023681228118422,0.0738705548710666,0.25138325454607074,0.24358783925197386,,,,,-0.055002099577218466,0.20070539175588978,0.39968248568871184,0.495604126588432,-0.02348990404046094,0.3480289359016595,0.28054161695530955,0.2709566784252126,0.20113628336356748,0.5508020903327292,0.2999843779027599,0.2336266900133177,-0.030304429870543905,0.1078805296352058,0.47665315048121304,0.37372818855504114,0.39784856647780764,0.3916217877271045,0.3730420833603497,0.4731239417221489,-0.009938478079153169,-0.007687014082976737,0.012375702622610264,-0.11742321795660975,-0.24841369625923207,0.019686059090536154,0.300537179090833,-0.12171880032148279,0.23136655195305234,,0.17157009591571895,-0.054667041579002075,0.07538389000388718,-0.13474527794073665,0.5113782376981484,0.3336030395535947,,,,,0.17951897380857068,0.1689749116664095,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.400995521973045,,,,0.4236181559131627,,0.19974273583871396,,,,,,,,,,0.26647704020831,,,,,,,,,,,,,,,0.33517692390279236,,,,,,,0.31420962699226346,,,1.0,0.7708185045422427,,0.8862528486626825,,0.6470557912753833,0.671083785682373,0.1743866923493469,0.5136807504329823,0.5939621822919862,,,,,0.2939151379460218,0.21733724826765793,0.6679342272450656,0.4215888653588408,0.4486162024148557,0.1604924632440049,0.23682518154684304,0.7107345165442082,0.6242170558056308,0.656224630592749,0.8516817167067844,0.6926012660107752,0.4264890902805007,0.3164460373131117,0.7640550980697504,0.8640978189277978,0.899372976359222,0.51610593247322,0.8967063814688543,0.656155773994374,-0.06442699038581096,0.10654631111768041,-0.03330217171933479,-0.060025441979402315,-0.32091548312792517,0.3751766181962256,0.6168105411102661,-0.030092155689132333,0.659720630881864,,0.6336851879072375,0.10966026425258626,0.08809767936207331,-0.26003785711231103,0.06382288789839394,0.4514502423012948,,,,,-0.001597943088758445,0.31232806818176667,,
,,,,,,,,,,,,,,,,,0.4590532530692376,,,,0.38141135927332004,,0.35973269168871924,,,,,,,,,,0.3673222409479667,,,,,,,,,,,,,,,0.35905478052956513,,,,,,,0.19777056006914998,,,0.7708185045422427,0.9999999999999998,,0.8144879016942604,,0.5767411388418566,0.6493657778377122,0.18267612713944067,0.47508226161823447,0.7135571106505562,,,,,0.2849308554978041,0.5513838366393796,0.755546077822509,0.5638097069061141,0.486814230657363,0.04795116445108564,0.2344052406599044,0.716309897946593,0.6286240524743489,0.62750943471518,0.7031175644473889,0.5451022021327866,0.27490123491454815,0.1724063482886731,0.6184953403587874,0.6880808960167246,0.7513219791911676,0.4899085358522184,0.7555153094208709,0.6884916210632969,-0.02508953089959252,0.18904195403983137,-0.13694539380117873,0.12890554854756903,-0.3804375387297942,0.38104294075213163,0.5511670400506492,-0.003227623675691961,0.5523471434932522,,0.48971060441414355,0.19236207108646666,0.37712329668034456,-0.10057085183972647,0.006250520774388591,0.45646985114306055,,,,,-0.1020088107084199,0.4131887063014771,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.3132107824756451,,,,0.2683187896601628,,0.11407860538429133,,,,,,,,,,0.1703406859514553,,,,,,,,,,,,,,,0.20874873195307117,,,,,,,0.23461079322400685,,,0.8862528486626825,0.8144879016942604,,0.9999999999999999,,0.6778008800590276,0.7748326414927545,0.2883487203132962,0.43972957132695445,0.5092446703442621,,,,,0.4607596806537021,0.33907283692804024,0.6129431067022514,0.48168359848422115,0.5594413444542535,0.2083865494936808,0.11452532287251448,0.7973424098576855,0.6950352732027217,0.6440789252437519,0.865350033937795,0.7028769972887013,0.5418715617492107,0.47903053861066075,0.6211597790081607,0.783277352547378,0.8248977076888854,0.3475165225151163,0.8269635065270338,0.669926248510311,0.01645130892628601,0.33273868777211607,0.06325593740425851,0.17433659669018733,-0.1831029154067981,0.3224336273407811,0.4926030069453168,0.09488787565405024,0.5485867179767681,,0.6135300614418353,0.12264648980361982,0.1162350132731068,-0.165845925821902,0.11979524122663511,0.4682162831308942,,,,,-0.011695989907745072,0.3367109742416125,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.30525721477694,,,,0.26917320837764797,,0.17769204422780166,,,,,,,,,,0.12374709167192285,,,,,,,,,,,,,,,0.28649743171095216,,,,,,,0.2824877075517861,,,0.6470557912753833,0.5767411388418565,,0.6778008800590276,,0.9999999999999999,0.5957066461226418,0.10170026852577851,0.7058926528804792,0.4626966156671197,,,,,0.4074511138104008,0.35326223000016693,0.5847708339769633,0.5637973433819765,0.5261561968612548,0.1830547709231088,0.34750465132566666,0.6581458559569799,0.26875234890867394,0.6718722994774289,0.4770955462391392,0.3691031165879927,0.331649873547906,0.5579068112405502,0.7428750404966998,0.5791931871466047,0.5436618373363641,0.6514119103926106,0.7273886249826557,0.6311924788534912,0.004118162278521881,0.18110733671573806,0.22056609351689935,0.03000535818986906,-0.03362863764821865,0.38176223623040306,0.7523481511049882,0.1860915934591963,0.7001679835144957,,0.4300522471587184,0.00027653955280352584,0.12921010818224127,-0.21655577513393412,0.2378800325569753,0.5056713779946048,,,,,0.0687614954390966,0.38218952447368676,,
,,,,,,,,,,,,,,,,,0.5029410038205226,,,,0.3414964200238053,,0.33776016219973143,,,,,,,,,,0.3899267820242152,,,,,,,,,,,,,,,0.3617545114590103,,,,,,,0.22023681228118422,,,0.671083785682373,0.6493657778377122,,0.7748326414927545,,0.5957066461226417,1.0,0.2702120857637949,0.5098636554326952,0.46415462336100405,,,,,0.574316776299087,0.4241493871686908,0.5614728541634835,0.45387481228892024,0.48202802998575456,0.22972861035170247,0.06656590948505148,0.6072347149235958,0.6051471886673859,0.5815560841684922,0.5779452920850596,0.5374220579842386,0.5544997010683194,0.39389764354480333,0.5616073439049177,0.5889672203155133,0.6323954452281203,0.43789041659608996,0.6482973360543253,0.5965205331435269,-0.04808156579699774,0.2402776251381545,0.08350556427870603,0.23729972866005383,-0.10570583861144728,0.35722690300776466,0.44900696346442254,0.2562682643058293,0.6159240980754473,,0.6934959023531472,0.3705936404857551,0.3736644633671897,-0.07514444658838916,0.03758126115433569,0.3524386296656455,,,,,-0.1721743628574383,0.24454828189222239,,
,,,,,,,,,,,,,,,,,-0.024112061094988365,,,,-0.04214309840586058,,-0.21826188084469084,,,,,,,,,,-0.02559611280029832,,,,,,,,,,,,,,,-0.09872626436901151,,,,,,,0.0738705548710666,,,0.17438669234934687,0.18267612713944065,,0.2883487203132962,,0.10170026852577853,0.27021208576379485,1.0,0.16119192420615475,0.11626352677027325,,,,,0.2829136906133602,0.13762865491847603,0.13622114386894185,0.13653761113443022,0.1669373629747963,0.16578909114846502,-0.42362780177770365,0.22119015452621543,0.13871262792465242,0.12027461355258875,0.2861970554215302,0.07475483096875914,0.2303498997258434,0.25420377196408883,0.06792130750117649,0.03360941880855145,0.13093264353476994,0.057370319332944376,0.10360088420159676,0.10588501213903125,0.271134153111814,0.2600217472159174,0.25945272342472564,0.11738019067123774,0.060884565442371814,0.27618605247070943,0.14556226615214413,0.18929057947364122,0.2505397451756988,,0.30913887082327124,0.3765113680792679,0.25342122376263077,-0.2677494626132334,0.1280530526817005,0.2802558399304453,,,,,-0.030147403784362044,0.01270577751905141,,
,,,,,,,,,,,,,,,,,0.41935876100562347,,,,0.29026824042703303,,0.2921921719558229,,,,,,,,,,0.31593489466261526,,,,,,,,,,,,,,,0.38332598266273044,,,,,,,0.2513832545460707,,,0.5136807504329823,0.47508226161823447,,0.43972957132695445,,0.7058926528804792,0.5098636554326952,0.16119192420615477,0.9999999999999998,0.5607768139289588,,,,,0.429493111429262,0.47569298003522964,0.6614674485102618,0.5114876120382474,0.33381719609552163,0.09418867806504208,0.15230958200855027,0.5797503523577506,0.24513607416666863,0.57215842265689,0.3517989623967567,0.17834547944665102,0.11251046793167423,0.32412153259470555,0.8089795151036848,0.4617828539206934,0.4277658069789598,0.8105233379766339,0.5690317200940269,0.6100659182439593,-0.017061433728785116,-0.07744973943608188,0.09329814273908382,-0.0026112718794678554,-0.26936126377020064,0.34019615536633413,0.8895984098289494,0.26156230600282976,0.8058376019161824,,0.3879854750204963,0.2220113448194165,0.42024244926153215,-0.13657090117798662,0.1353610629647833,0.5731857331207295,,,,,-0.027475031529940647,0.24892743767793107,,
