,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.6168218419357553,,,,0.4385401002346282,,0.47479048037678656,,,,,,,,,,0.537432853706839,,,,,,,,,,,,,,,0.4884359160590818,,,,,,,0.24358783925197383,,,0.5939621822919862,0.7135571106505562,,0.5092446703442621,,0.4626966156671197,0.464154623361004,0.11626352677027327,0.5607768139289588,0.9999999999999998,,,,,0.008895927956629352,0.5347739231163359,0.8258632600323661,0.5515638635885924,0.08566530161901408,-0.12034389025128713,0.23917664158596585,0.590134676172301,0.5022263193410309,0.6592311305781631,0.42560680028458464,0.2827177821936042,0.10065110496680726,-0.09334215095757395,0.667635047747907,0.6117980837271352,0.5594593403978559,0.6078416393870772,0.5678864121051196,0.7134339353760809,-0.035362554002115514,-0.1613774277402519,-0.336437788760033,-0.12555420251079683,-0.6620600479707801,0.1638548961842986,0.6169851984134593,-0.3040475358369542,0.5698689890525905,,0.4085966105320936,0.30906660634871735,0.3698403148591855,-0.10002901534712734,0.014483067269040653,0.42480883035960143,,,,,-0.09252913231943696,0.34776307154504704,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-0.040347989184513856,,,,-0.12144442368799252,,-0.0803862062903534,,,,,,,,,,-0.08295232657562597,,,,,,,,,,,,,,,-0.09925954822481702,,,,,,,-0.055002099577218466,,,0.2939151379460218,0.2849308554978041,,0.46075968065370215,,0.4074511138104007,0.574316776299087,0.2829136906133602,0.42949311142926194,0.00889592795662935,,,,,1.0,0.2796690936631294,0.08634316502761205,0.17447027216773886,0.6274372448901592,0.23258362550893538,-0.21990262803060065,0.3260186499040271,0.18791787364221027,0.14508024550855297,0.29456634985269475,0.26470445964829503,0.39844830047991314,0.6488416315910631,0.24637820098898455,0.21643056719052478,0.21113248835863166,0.12935488856219507,0.30057053680521684,0.12466065279215723,0.006491761301088472,0.46037089883288995,0.5630977904353182,0.6293519216398568,0.31242216323737493,0.2505850321419539,0.32323086860206657,0.6664376213263086,0.3540228227752812,,0.36591127061144885,0.007482708719446746,0.05704279405092086,0.20485623642842948,0.15633135074338644,0.3397468797729386,,,,,-0.05593231513283159,0.009260312962740115,,
,,,,,,,,,,,,,,,,,0.39224401985470747,,,,0.13286695890271594,,0.21604694864228097,,,,,,,,,,0.3813886115660293,,,,,,,,,,,,,,,0.15127479719501694,,,,,,,0.2007053917558898,,,0.2173372482676579,0.5513838366393796,,0.33907283692804024,,0.35326223000016693,0.4241493871686908,0.13762865491847603,0.47569298003522964,0.5347739231163359,,,,,0.2796690936631295,1.0,0.6017205036392425,0.5882637999699136,0.23524142589813288,-0.12295472886324951,0.046685950903299564,0.5340382499900611,0.4338874525971753,0.4150783441525896,0.24612062028388396,0.06628711087172333,0.14001547094522043,0.11447667584678782,0.3307162497806472,0.229679398726165,0.20033200949622967,0.40344080670721816,0.2061306746239895,0.563699766581499,0.20765185907245035,0.19363011265707242,-0.2690617233814594,0.23984246745603668,-0.34850399986040503,0.2687776750448788,0.41306488013173565,0.10314468705954843,0.3873926950073519,,0.30973645096730573,0.4302130149117194,0.6124604653190102,0.17576843854092358,0.3188432215928061,0.5043059686598997,,,,,-0.201779455477969,0.3912701634061418,,
,,,,,,,,,,,,,,,,,0.5974158783792981,,,,0.43363474580365463,,0.41276111749717903,,,,,,,,,,0.4697407943269083,,,,,,,,,,,,,,,0.4792305521914903,,,,,,,0.39968248568871184,,,0.6679342272450656,0.755546077822509,,0.6129431067022514,,0.5847708339769634,0.5614728541634835,0.13622114386894185,0.661467448510262,0.8258632600323661,,,,,0.08634316502761205,0.6017205036392423,1.0,0.7314652825543904,0.1533206472917341,0.058446749736085164,0.26437557308833454,0.7945837998784722,0.5256974449843836,0.8339504973857729,0.5747644591241736,0.3290607653764202,0.09527589002937993,0.16423111542791896,0.8310652183655625,0.6647297953943329,0.6748343708462455,0.7551289341444799,0.6757612728418257,0.896698122717683,0.0018678894819609277,-0.11035954750313774,-0.2758888425149659,-0.12451502838531331,-0.508969227549816,0.21431169385648655,0.6964768887070075,-0.13792146061002006,0.6998559482491294,,0.42850395395664825,0.3594480224488691,0.47310080369926427,-0.08650568942184123,0.18958363540264972,0.6051370507068498,,,,,-0.05370062164601805,0.45059225316403556,,
,,,,,,,,,,,,,,,,,0.43011085618982753,,,,0.2649582970394688,,0.22281194055817782,,,,,,,,,,0.3877038645476646,,,,,,,,,,,,,,,0.33218404307401284,,,,,,,0.495604126588432,,,0.4215888653588408,0.5638097069061141,,0.48168359848422115,,0.5637973433819765,0.4538748122889203,0.13653761113443022,0.5114876120382476,0.5515638635885926,,,,,0.17447027216773886,0.5882637999699136,0.7314652825543903,1.0,0.21353584120741723,0.22246323846983912,0.3144500118426356,0.6406643206832143,0.32889890462613713,0.7897383446388196,0.38427223555097584,0.22880882857615575,0.1696669027519775,0.2822239595912099,0.6093893830582235,0.4149017471434697,0.431234035450354,0.5798253850623173,0.4588461721845867,0.7320970168218822,0.11478944529225228,0.060994893527859334,-0.05805337602745989,0.08684104461230799,-0.3937577160876296,0.23419563760796494,0.5172674177594231,-0.0825668667145957,0.4645246410951953,,0.4099832205014986,0.19588073961987204,0.2799511605386927,0.13865636375013765,0.4267446312175651,0.5171375827994846,,,,,0.13849661901469162,0.4118024033949489,,
,,,,,,,,,,,,,,,,,-0.09924814956190253,,,,0.0983064190053668,,-0.07805442358812492,,,,,,,,,,-0.047952549496420985,,,,,,,,,,,,,,,0.00404529231455049,,,,,,,-0.02348990404046094,,,0.44861620241485567,0.486814230657363,,0.5594413444542535,,0.5261561968612547,0.48202802998575456,0.1669373629747963,0.33381719609552163,0.08566530161901409,,,,,0.6274372448901592,0.2352414258981329,0.15332064729173409,0.21353584120741723,1.0,0.17202704467806806,0.14269854388907624,0.3291903570844172,0.24860233727337638,0.2665422553373861,0.4284383278355622,0.3626600729757346,0.3104727082481822,0.47195194901389,0.2675795521346298,0.34512200960713063,0.3235529994908742,0.21142223198500854,0.4613515723526914,0.23471085694989618,0.09640392264527645,0.2790633910410128,0.35489918727274716,0.3348551070758981,0.18951701752981928,0.4500855989182587,0.35815536821662924,0.5104762580141938,0.35200090659578304,,0.38255002604264393,0.03030772568186955,0.1603567019103641,-0.1470595120134856,0.08662664845930593,0.32392939960444894,,,,,-0.023317946936584743,0.446414245444564,,
,,,,,,,,,,,,,,,,,0.010383100563359806,,,,0.09584492117003184,,-0.06113688389734083,,,,,,,,,,0.1684089083516244,,,,,,,,,,,,,,,0.02732868070253458,,,,,,,0.3480289359016595,,,0.1604924632440049,0.047951164451085646,,0.2083865494936808,,0.1830547709231088,0.22972861035170244,0.16578909114846502,0.09418867806504207,-0.12034389025128713,,,,,0.2325836255089354,-0.12295472886324951,0.05844674973608516,0.22246323846983912,0.17202704467806806,1.0,0.054565545166026186,-0.01201804027988457,-0.08429091350206044,0.267724993531441,0.18522255775160995,0.06201646880802602,-0.13471502231086208,0.41514003758680346,0.18014945270956417,0.028406115754965242,0.11898759540769922,0.12041413494249609,0.13320423870414175,0.025783609513602538,-0.06802927167755529,-0.0001821686339534919,0.3478351752973249,-0.05364626288803689,0.12769880452655627,0.1409238531958471,0.14738469668094295,0.14105675683165644,0.01974355255357621,,-0.06775928809694896,-0.24098909410469718,-0.1590962635096098,-0.2334132002162298,0.4396767359075973,0.11788357311320749,,,,,0.11139832578828517,-0.005590562679279525,,
,,,,,,,,,,,,,,,,,0.35019715758029474,,,,0.49459963951398034,,0.34624685361631424,,,,,,,,,,0.3088830391924615,,,,,,,,,,,,,,,0.47585106828512885,,,,,,,0.2805416169553096,,,0.236825181546843,0.23440524065990442,,0.11452532287251449,,0.34750465132566666,0.06656590948505148,-0.42362780177770365,0.15230958200855027,0.23917664158596588,,,,,-0.21990262803060068,0.04668595090329957,0.2643755730883345,0.3144500118426356,0.1426985438890762,0.054565545166026186,0.9999999999999998,0.07544250364618033,-0.03723423414028951,0.3243568495825301,0.013779572560681788,0.2970211835277427,-0.06856130273588358,-0.23905093609216632,0.2875100354424059,0.21041256347061524,0.20390658108531434,0.3098813211448074,0.27637564339220155,0.28176686089497593,-0.06392066184196028,-0.42771321860723305,-0.19072863273814425,-0.2685868780894856,-0.3271443327453564,0.16721048085833812,0.22861284912888472,-0.18960283964129598,0.21774401564540816,,0.10694601138161271,-0.2681868150008834,0.001407905675101661,-0.05018919684941396,-0.09725048852828434,-0.09939926989170056,,,,,0.16974263609016949,0.43991432824765725,,
,,,,,,,,,,,,,,,,,0.3453346846201388,,,,0.24636222413887296,,0.1918833456168479,,,,,,,,,,0.19110911542021433,,,,,,,,,,,,,,,0.2255460910486455,,,,,,,0.2709566784252126,,,0.7107345165442082,0.716309897946593,,0.7973424098576855,,0.6581458559569799,0.6072347149235957,0.22119015452621546,0.5797503523577506,0.5901346761723011,,,,,0.3260186499040271,0.5340382499900611,0.7945837998784722,0.6406643206832143,0.3291903570844172,-0.01201804027988457,0.07544250364618034,1.0,0.6217925460620707,0.7519797751600646,0.7115243809334388,0.4232609440334083,0.3397338103808534,0.42968211115285915,0.7160213690486616,0.7240323728688228,0.698175396828396,0.5247645343532533,0.6812492453923474,0.8486723834014318,0.07312788680114665,0.23310671425433135,-0.120293710456696,0.15153640748664948,-0.2654075827613088,0.15867153369040318,0.5710750626243514,0.0032386607786347547,0.5701498806893402,,0.5267285774770121,0.23246375790254353,0.21932793426765096,0.01753359440982572,0.21218862020464416,0.6497656932244471,,,,,-0.05709784649516618,0.36189948942825156,,
,,,,,,,,,,,,,,,,,0.41969692709693895,,,,0.2919393668183983,,0.21195067402049192,,,,,,,,,,0.3310888553283351,,,,,,,,,,,,,,,0.23691438213316088,,,,,,,0.20113628336356748,,,0.6242170558056307,0.6286240524743489,,0.6950352732027217,,0.2687523489086739,0.6051471886673859,0.13871262792465242,0.24513607416666866,0.5022263193410308,,,,,0.18791787364221027,0.4338874525971753,0.5256974449843836,0.32889890462613713,0.2486023372733764,-0.08429091350206044,-0.0372342341402895,0.6217925460620707,1.0,0.4655714672243163,0.762362133331088,0.593876365979087,0.47185761739473275,0.08185515420685172,0.3888576645281082,0.660886952709814,0.6928149894384817,0.20969831950064452,0.5641877692234253,0.6585257350920684,-0.12444732732988426,0.1839253623285446,-0.22519147021340716,0.019862494420790404,-0.429230760289096,0.12095948846849067,0.22937459462055257,-0.10018937102176308,0.33723175218744295,,0.5643969671649692,0.3506395356168999,0.2918783905935213,-0.06800577349625875,-0.043277104361625525,0.2061906956128849,,,,,-0.18143940322652954,0.25175319513100836,,
,,,,,,,,,,,,,,,,,0.4906137584048074,,,,0.4950655706742832,,0.3651640130175311,,,,,,,,,,0.38003073755940087,,,,,,,,,,,,,,,0.5222353615036044,,,,,,,0.5508020903327292,,,0.6562246305927492,0.6275094347151801,,0.6440789252437519,,0.6718722994774288,0.5815560841684922,0.12027461355258874,0.57215842265689,0.659231130578163,,,,,0.145080245508553,0.4150783441525896,0.8339504973857729,0.7897383446388196,0.2665422553373861,0.267724993531441,0.3243568495825301,0.7519797751600645,0.4655714672243163,1.0,0.5776480789383247,0.30508872022097633,0.11948958043421419,0.3432536514217515,0.811734855310361,0.6429749954550946,0.6279877551624733,0.6864393014733946,0.6564111273223325,0.8296345458032875,0.07975879489874618,-0.03690013262818151,-0.02263406788558607,-0.03480726579285914,-0.38143268150158893,0.16912548621442025,0.6293038124733182,-0.10380869720676794,0.5813469418459223,,0.4116966887370324,0.1769079473851009,0.23020591445602612,-0.1731885740990235,0.3209825410495771,0.6181838182999093,,,,,0.09201196634447821,0.4994361205340109,,
,,,,,,,,,,,,,,,,,0.24221164464028366,,,,0.2521028835549926,,0.026233325687887703,,,,,,,,,,0.12235332562410876,,,,,,,,,,,,,,,0.1794827553381708,,,,,,,0.2999843779027599,,,0.8516817167067844,0.703117564447389,,0.865350033937795,,0.47709554623913913,0.5779452920850596,0.28619705542153023,0.3517989623967567,0.42560680028458464,,,,,0.29456634985269475,0.24612062028388398,0.5747644591241737,0.38427223555097584,0.4284383278355621,0.18522255775160992,0.013779572560681788,0.7115243809334388,0.762362133331088,0.5776480789383246,1.0,0.7009482819063099,0.42654692916311027,0.4266595678994627,0.6039460456035437,0.7943489876021586,0.8458226097243274,0.35398727356400944,0.7726074669176385,0.6474861288622605,-0.027111782041852026,0.2287845641057663,0.03493776228305032,0.005173651942361936,-0.25061183618882904,0.20675392125498948,0.4362181458687363,0.054179326214569376,0.45668510102559307,,0.5007261343674062,0.13739311275335667,0.16724565274744105,-0.1482598461429862,0.13132813968695017,0.4538119662095629,,,,,0.06625290231172153,0.29665359304187766,,
,,,,,,,,,,,,,,,,,0.37820299340294405,,,,0.27562291703737235,,0.06111873055024964,,,,,,,,,,0.20403463561251148,,,,,,,,,,,,,,,0.23241752079636968,,,,,,,0.2336266900133177,,,0.6926012660107752,0.5451022021327866,,0.7028769972887015,,0.3691031165879927,0.5374220579842385,0.07475483096875912,0.17834547944665105,0.28271778219360416,,,,,0.26470445964829503,0.06628711087172331,0.3290607653764202,0.22880882857615575,0.3626600729757346,0.06201646880802602,0.2970211835277427,0.4232609440334083,0.593876365979087,0.30508872022097633,0.70094828190631,1.0,0.5840007945306032,0.13810743274796242,0.43031108556353037,0.7059860210567895,0.7525400055138362,0.1803124245011738,0.7294917123632635,0.47352308363912277,-0.36431674522405966,0.14108598186989899,-0.008487791676832106,-0.07231969606312258,-0.27918183967719545,0.21789096092243257,0.3025157256155174,0.018289392200965777,0.4450409858807746,,0.5537548106295773,-0.06026003744144465,-0.020514583315924515,-0.0992080794864297,-0.13871431608408724,0.03180469228968445,,,,,0.025130491510997312,0.20250972874162448,,
,,,,,,,,,,,,,,,,,0.053232121746298905,,,,-0.06389469893848414,,-0.20224626679713448,,,,,,,,,,-0.13182362282073995,,,,,,,,,,,,,,,-0.11226250482301767,,,,,,,-0.030304429870543905,,,0.4264890902805007,0.27490123491454815,,0.5418715617492107,,0.331649873547906,0.5544997010683195,0.23034989972584338,0.11251046793167423,0.10065110496680726,,,,,0.3984483004799131,0.14001547094522043,0.09527589002937993,0.1696669027519775,0.3104727082481822,-0.13471502231086208,-0.06856130273588357,0.3397338103808534,0.47185761739473275,0.11948958043421419,0.42654692916311027,0.5840007945306032,0.9999999999999999,0.26737479492842753,0.14380450639846126,0.39813532371220783,0.39467729452653305,-0.022975929231348412,0.3920734946719959,0.2801186903728354,-0.035511013528648314,0.3792707607530176,0.08448254010709154,0.1874226143203064,0.04591596792640226,0.2740964497975116,0.06608939559816375,0.14600482732331074,0.3569360794680802,,0.7561169518335623,0.3198472829957858,0.011801711522880272,0.07888762373605607,0.01514684277129589,0.059678803361741375,,,,,0.04260229215686248,0.027279651953707434,,
,,,,,,,,,,,,,,,,,-0.19114208940366445,,,,-0.3020476060678287,,-0.28472974123433026,,,,,,,,,,-0.30590784008438043,,,,,,,,,,,,,,,-0.18099597804255896,,,,,,,0.1078805296352058,,,0.31644603731311166,0.17240634828867313,,0.47903053861066075,,0.5579068112405502,0.39389764354480333,0.25420377196408883,0.32412153259470555,-0.09334215095757396,,,,,0.6488416315910631,0.1144766758467878,0.16423111542791896,0.2822239595912099,0.4719519490138899,0.4151400375868035,-0.23905093609216632,0.42968211115285915,0.08185515420685172,0.3432536514217515,0.4266595678994627,0.13810743274796242,0.2673747949284275,1.0,0.318162065403134,0.2166650439117658,0.2372858716423527,0.18599706343209468,0.3353537677563073,0.229556730422188,0.20184923966303372,0.486998706415532,0.5981816981778015,0.3420816505292253,0.4427265616495474,0.14246272358648407,0.30977903906853077,0.4351244601758129,0.2417205275128625,,0.12004880931667984,-0.11423696222135475,-0.08332997477378505,0.05169600378942642,0.4991379012428801,0.5179957729056749,,,,,0.27169077248051804,0.03953433493016373,,
,,,,,,,,,,,,,,,,,0.5420085882022967,,,,0.4976202526208938,,0.3912044313205753,,,,,,,,,,0.3963018437886304,,,,,,,,,,,,,,,0.5455010767331422,,,,,,,0.4766531504812131,,,0.7640550980697504,0.6184953403587874,,0.6211597790081607,,0.7428750404966998,0.5616073439049177,0.06792130750117648,0.8089795151036849,0.667635047747907,,,,,0.24637820098898455,0.33071624978064723,0.8310652183655624,0.6093893830582235,0.2675795521346298,0.18014945270956417,0.2875100354424059,0.7160213690486618,0.3888576645281082,0.811734855310361,0.6039460456035438,0.43031108556353037,0.14380450639846126,0.3181620654031341,0.9999999999999998,0.7458808756239708,0.7528377709558337,0.8829477802415172,0.83351462431437,0.7804157548088169,-0.12607096761209802,-0.1285355105203599,-0.006207679081930293,-0.13138196239094263,-0.3585177784259898,0.2135645660362387,0.8724442856925574,0.07064640529333227,0.8173834851037458,,0.44248540687655885,0.13154334263120387,0.24744532443622289,-0.18441999563024927,0.14850792654349954,0.5746261468125118,,,,,0.05418134106268911,0.3758899692665106,,
,,,,,,,,,,,,,,,,,0.4403993915239847,,,,0.43888945955864883,,0.2967111933098898,,,,,,,,,,0.2860599135480769,,,,,,,,,,,,,,,0.38779672841357044,,,,,,,0.37372818855504114,,,0.8640978189277978,0.6880808960167246,,0.783277352547378,,0.5791931871466047,0.5889672203155133,0.03360941880855145,0.4617828539206934,0.6117980837271352,,,,,0.21643056719052478,0.22967939872616502,0.6647297953943327,0.4149017471434697,0.34512200960713063,0.028406115754965246,0.21041256347061524,0.7240323728688227,0.6608869527098141,0.6429749954550946,0.7943489876021587,0.7059860210567895,0.3981353237122079,0.2166650439117658,0.7458808756239708,1.0,0.8917320137044698,0.48898404296595394,0.8588236021419682,0.7637837215970931,-0.3337976424320523,0.09580729643748731,-0.14144374528038273,-0.08513646207383212,-0.37713721025537494,0.21667928923524507,0.548426463622017,-0.15667238512896078,0.5242805767106655,,0.5589304790803926,0.12019276855211668,0.07438382996517319,-0.12211857638931535,0.06820281970141186,0.4055547214766115,,,,,-0.01731970795103578,0.2252471434730981,,
,,,,,,,,,,,,,,,,,0.508457947559655,,,,0.4658013547198905,,0.30771680237844445,,,,,,,,,,0.362444570330955,,,,,,,,,,,,,,,0.40417249750558015,,,,,,,0.3978485664778076,,,0.899372976359222,0.7513219791911676,,0.8248977076888855,,0.543661837336364,0.6323954452281203,0.13093264353476994,0.4277658069789598,0.5594593403978559,,,,,0.21113248835863166,0.20033200949622967,0.6748343708462455,0.43123403545035405,0.3235529994908742,0.11898759540769922,0.20390658108531434,0.698175396828396,0.6928149894384816,0.6279877551624734,0.8458226097243274,0.7525400055138362,0.39467729452653305,0.2372858716423527,0.7528377709558337,0.8917320137044698,1.0,0.5049230373199831,0.927596650268515,0.7120269192617774,-0.24728624828413906,0.08413043096264028,-0.09963167425893274,-0.06370812721535314,-0.3598186930375214,0.20620690299677433,0.5359381207364343,-0.04707978600810615,0.5613029392101343,,0.599711384869489,0.10709625152981785,0.11969922111915185,-0.15484026249667243,-0.00106556270348877,0.3204994479631119,,,,,0.01466228605580916,0.2583852455010974,,
,,,,,,,,,,,,,,,,,0.5191883251082546,,,,0.4538218320228782,,0.46100912972606817,,,,,,,,,,0.4405901023308388,,,,,,,,,,,,,,,0.5918404167530528,,,,,,,0.39162178772710454,,,0.51610593247322,0.4899085358522184,,0.3475165225151163,,0.6514119103926105,0.43789041659608996,0.05737031933294438,0.8105233379766339,0.6078416393870772,,,,,0.12935488856219507,0.40344080670721816,0.7551289341444799,0.5798253850623173,0.2114222319850085,0.12041413494249607,0.3098813211448074,0.5247645343532533,0.2096983195006445,0.6864393014733945,0.3539872735640095,0.1803124245011738,-0.022975929231348412,0.18599706343209468,0.8829477802415172,0.488984042965954,0.5049230373199831,0.9999999999999999,0.6366758487734839,0.6743034407246369,-0.06778720708960041,-0.24338968363936014,-0.03188099960268747,-0.21935748701903218,-0.3579678583405325,0.35698111113656594,0.8640794138042304,0.08260850433912664,0.8009670128129697,,0.3287660751661186,0.23318684267562076,0.45368324703603274,-0.23490882390794723,0.09496502039214895,0.4988246923383494,,,,,0.0017506205905078016,0.3841265934965408,,
