,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.46803980760058034,,,,0.45757349917995793,,0.2999511358218194,,,,,,,,,,0.2954298768536374,,,,,,,,,,,,,,,0.4366742024058014,,,,,,,0.3730420833603497,,,0.8967063814688543,0.7555153094208709,,0.8269635065270338,,0.7273886249826556,0.6482973360543254,0.10360088420159676,0.569031720094027,0.5678864121051196,,,,,0.3005705368052168,0.2061306746239895,0.6757612728418257,0.45884617218458673,0.4613515723526914,0.13320423870414175,0.2763756433922015,0.6812492453923473,0.5641877692234253,0.6564111273223325,0.7726074669176385,0.7294917123632635,0.392073494671996,0.3353537677563073,0.83351462431437,0.8588236021419682,0.927596650268515,0.6366758487734838,1.0,0.6960036051253087,-0.21439396438100985,0.1329503551101514,0.02897054280351172,-0.04611446795150685,-0.29415484279224563,0.3218722046214076,0.6925912637386713,0.040429725250423,0.71352367822975,,0.586497543278192,0.03582565356958181,0.11050109281859494,-0.24853573763253983,0.0063515030708078965,0.39718858672139384,,,,,0.08593058670974296,0.3578437808927062,,
,,,,,,,,,,,,,,,,,0.5384084226085672,,,,0.40685373927245033,,0.3638706152859978,,,,,,,,,,0.39668695617304367,,,,,,,,,,,,,,,0.462588221542956,,,,,,,0.47312394172214894,,,0.656155773994374,0.688491621063297,,0.6699262485103109,,0.6311924788534913,0.5965205331435269,0.10588501213903125,0.6100659182439593,0.7134339353760809,,,,,0.12466065279215723,0.5636997665814989,0.896698122717683,0.7320970168218822,0.23471085694989616,0.025783609513602538,0.28176686089497593,0.8486723834014318,0.6585257350920685,0.8296345458032875,0.6474861288622605,0.47352308363912277,0.2801186903728354,0.22955673042218802,0.7804157548088169,0.7637837215970931,0.7120269192617775,0.6743034407246369,0.6960036051253087,1.0,-0.16028211519444763,-0.020663936304444207,-0.2488274376897148,-0.13681649171187069,-0.47912302277400864,0.21247191201299206,0.6195925444515352,-0.17326363058573968,0.615236821203982,,0.5119362567177057,0.33450607855082953,0.38956320779483755,-0.08188345543035334,0.2065916742982589,0.5469425592705074,,,,,-0.05121935553373746,0.3933717515807416,,
,,,,,,,,,,,,,,,,,-0.12685987616140015,,,,-0.10120464894220445,,-0.17844130621593415,,,,,,,,,,-0.16686436833176463,,,,,,,,,,,,,,,-0.07336628159435386,,,,,,,-0.009938478079153167,,,-0.06442699038581096,-0.02508953089959252,,0.01645130892628601,,0.004118162278521882,-0.048081565796997745,0.271134153111814,-0.017061433728785116,-0.035362554002115514,,,,,0.006491761301088472,0.20765185907245032,0.001867889481960928,0.1147894452922523,0.09640392264527645,-0.06802927167755528,-0.06392066184196028,0.07312788680114665,-0.12444732732988427,0.07975879489874618,-0.027111782041852026,-0.36431674522405966,-0.035511013528648314,0.20184923966303375,-0.12607096761209802,-0.33379764243205234,-0.24728624828413906,-0.06778720708960041,-0.21439396438100985,-0.16028211519444763,1.0,0.11418491851005688,0.07817879781479134,0.29573960605427824,0.15353699558889897,0.04476071865809679,-0.07368790652181118,0.22111831198269707,-0.027554995548487293,,-0.06127722897494054,0.16701729943965077,0.13970421798885757,0.06307246398674503,0.2940478647201871,0.32765314188277295,,,,,0.23747910683787968,0.3187304273060001,,
,,,,,,,,,,,,,,,,,-0.17138792748660622,,,,-0.2561569655471275,,-0.1907286741919649,,,,,,,,,,-0.2514536835034645,,,,,,,,,,,,,,,-0.3157490605151875,,,,,,,-0.007687014082976737,,,0.10654631111768041,0.1890419540398314,,0.33273868777211607,,0.18110733671573806,0.24027762513815448,0.2600217472159174,-0.07744973943608188,-0.1613774277402519,,,,,0.46037089883288995,0.1936301126570724,-0.11035954750313774,0.06099489352785934,0.2790633910410128,-0.0001821686339534919,-0.42771321860723305,0.23310671425433138,0.1839253623285446,-0.036900132628181516,0.22878456410576628,0.14108598186989899,0.3792707607530176,0.486998706415532,-0.1285355105203599,0.09580729643748731,0.08413043096264028,-0.24338968363936017,0.1329503551101514,-0.020663936304444207,0.1141849185100569,0.9999999999999999,0.3733645888332053,0.5771643365520406,0.3843217368361441,0.1278129882010213,-0.10174129058165404,0.21049587587883198,-0.04800551275536091,,0.19182208351355715,-0.0611998727763607,-0.18301662500773183,0.1547282208574647,0.26498471486492725,0.27693261085638404,,,,,0.04164470979672088,-0.13786939574399062,,
,,,,,,,,,,,,,,,,,-0.31019491743087413,,,,-0.18234216680806892,,-0.21198361208873304,,,,,,,,,,-0.3307745505467193,,,,,,,,,,,,,,,-0.09961260302504461,,,,,,,0.012375702622610264,,,-0.03330217171933479,-0.13694539380117873,,0.06325593740425851,,0.22056609351689932,0.08350556427870603,0.25945272342472564,0.09329814273908382,-0.33643778876003294,,,,,0.5630977904353182,-0.2690617233814594,-0.275888842514966,-0.05805337602745989,0.3548991872727472,0.3478351752973249,-0.19072863273814425,-0.12029371045669598,-0.22519147021340716,-0.022634067885586067,0.03493776228305033,-0.008487791676832106,0.08448254010709154,0.5981816981778015,-0.006207679081930293,-0.14144374528038273,-0.09963167425893274,-0.03188099960268747,0.02897054280351172,-0.2488274376897148,0.07817879781479133,0.3733645888332052,1.0,0.4163802066177251,0.6027950939163036,0.11587346604674875,0.06514070492852946,0.4934310883384003,0.0631970530316972,,-0.04226592269389643,-0.3563479542873016,-0.2507987729957143,-0.0400147279676133,0.2787428619312998,0.1241141884323655,,,,,0.25748637342894404,-0.07169860303576132,,
,,,,,,,,,,,,,,,,,-0.1391296996403445,,,,-0.13118056821285148,,0.008981754676406528,,,,,,,,,,-0.09024605028169365,,,,,,,,,,,,,,,-0.1495363506870034,,,,,,,-0.11742321795660975,,,-0.060025441979402315,0.12890554854756903,,0.17433659669018733,,0.03000535818986906,0.2372997286600538,0.11738019067123774,-0.0026112718794678554,-0.12555420251079685,,,,,0.6293519216398566,0.2398424674560367,-0.12451502838531331,0.08684104461230799,0.3348551070758981,-0.05364626288803688,-0.2685868780894856,0.15153640748664948,0.019862494420790404,-0.03480726579285914,0.005173651942361936,-0.07231969606312258,0.18742261432030644,0.3420816505292253,-0.13138196239094263,-0.0851364620738321,-0.06370812721535314,-0.21935748701903215,-0.04611446795150685,-0.13681649171187069,0.29573960605427824,0.5771643365520406,0.4163802066177251,1.0,0.3646298764218608,-0.10047519663524596,-0.1768668522402023,0.41796435328649334,-0.13767063712367236,,0.12215474076703098,-0.07604078820557339,-0.11981076772437976,0.5315917430914061,0.1523821690577433,0.2450227185886236,,,,,0.05700135367801776,0.05827207076654122,,
,,,,,,,,,,,,,,,,,-0.5345387308468816,,,,-0.35372756496877245,,-0.3160620157896155,,,,,,,,,,-0.47632392254184774,,,,,,,,,,,,,,,-0.4094372172813643,,,,,,,-0.24841369625923207,,,-0.3209154831279251,-0.3804375387297942,,-0.1831029154067981,,-0.03362863764821865,-0.10570583861144729,0.060884565442371814,-0.26936126377020064,-0.6620600479707801,,,,,0.31242216323737493,-0.34850399986040503,-0.508969227549816,-0.3937577160876296,0.1895170175298193,0.12769880452655627,-0.3271443327453565,-0.2654075827613088,-0.42923076028909596,-0.3814326815015889,-0.25061183618882904,-0.2791818396771954,0.04591596792640226,0.4427265616495474,-0.3585177784259898,-0.3771372102553749,-0.35981869303752145,-0.3579678583405325,-0.2941548427922457,-0.4791230227740086,0.15353699558889894,0.3843217368361441,0.6027950939163035,0.3646298764218608,0.9999999999999999,-0.11607285945225788,-0.34559833023686326,0.5234574975495098,-0.24808043114536596,,-0.2420260368730541,-0.10074747300770077,-0.2646781263234166,0.1307328246279407,0.1401574737675268,-0.09697766736754534,,,,,0.01962535420673847,-0.21708283549961022,,
,,,,,,,,,,,,,,,,,0.08771982217747676,,,,0.026394697007187825,,0.01581702425897797,,,,,,,,,,-0.014346878692523025,,,,,,,,,,,,,,,0.16066810003339987,,,,,,,0.019686059090536154,,,0.3751766181962256,0.3810429407521317,,0.3224336273407811,,0.38176223623040306,0.35722690300776466,0.27618605247070943,0.34019615536633413,0.16385489618429858,,,,,0.2505850321419539,0.2687776750448788,0.21431169385648652,0.23419563760796497,0.45008559891825867,0.14092385319584708,0.16721048085833815,0.15867153369040318,0.12095948846849068,0.16912548621442025,0.20675392125498945,0.21789096092243257,0.2740964497975116,0.1424627235864841,0.2135645660362387,0.2166792892352451,0.20620690299677433,0.3569811111365659,0.3218722046214076,0.21247191201299206,0.04476071865809678,0.12781298820102127,0.11587346604674875,-0.10047519663524596,-0.11607285945225788,1.0,0.364348877477718,0.05434267977063541,0.4398811702627436,,0.3531195227570394,0.20054901034873726,0.2590594887965816,-0.38865304881603296,0.13327007930628196,0.17574993115295365,,,,,-0.040989906282997826,0.07331451782922746,,
,,,,,,,,,,,,,,,,,0.4247598740165569,,,,0.34994951613075637,,0.2234350674003703,,,,,,,,,,0.32875371350660626,,,,,,,,,,,,,,,0.36812413920688497,,,,,,,0.300537179090833,,,0.6168105411102661,0.5511670400506492,,0.4926030069453168,,0.7523481511049881,0.44900696346442254,0.14556226615214413,0.8895984098289494,0.6169851984134593,,,,,0.32323086860206657,0.41306488013173565,0.6964768887070075,0.5172674177594231,0.35815536821662924,0.14738469668094295,0.22861284912888474,0.5710750626243514,0.22937459462055257,0.6293038124733183,0.4362181458687363,0.3025157256155174,0.06608939559816375,0.3097790390685308,0.8724442856925573,0.5484264636220171,0.5359381207364343,0.8640794138042304,0.6925912637386714,0.6195925444515352,-0.07368790652181119,-0.10174129058165403,0.06514070492852946,-0.1768668522402023,-0.3455983302368632,0.36434887747771805,1.0,0.19416369688584637,0.8472699926956117,,0.35807850361510674,0.10315636008846646,0.3288670632844692,-0.32127945670878905,0.1573339108860814,0.5768365362779068,,,,,-0.0629171221596883,0.3289475774381221,,
,,,,,,,,,,,,,,,,,-0.11995746481732074,,,,-0.05229931459675718,,-0.11577730396849094,,,,,,,,,,-0.1574579578062003,,,,,,,,,,,,,,,-0.0971218213572751,,,,,,,-0.1217188003214828,,,-0.030092155689132333,-0.003227623675691961,,0.09488787565405025,,0.18609159345919632,0.2562682643058293,0.18929057947364122,0.26156230600282976,-0.3040475358369542,,,,,0.6664376213263086,0.10314468705954845,-0.13792146061002006,-0.08256686671459572,0.5104762580141938,0.14105675683165644,-0.18960283964129598,0.0032386607786347547,-0.10018937102176308,-0.10380869720676794,0.054179326214569376,0.018289392200965777,0.14600482732331074,0.4351244601758129,0.07064640529333227,-0.15667238512896078,-0.04707978600810616,0.08260850433912666,0.040429725250423,-0.17326363058573968,0.22111831198269705,0.21049587587883195,0.49343108833840027,0.4179643532864933,0.5234574975495098,0.05434267977063541,0.1941636968858464,0.9999999999999998,0.24542018927204207,,0.050580264349771815,0.0650037052630913,0.23050206874327303,0.11185617998892067,0.005519469542817338,0.12676518440463017,,,,,-0.0015925669966101498,0.13886902204391555,,
,,,,,,,,,,,,,,,,,0.46667545317345416,,,,0.3569735509814025,,0.19891284692274872,,,,,,,,,,0.28215104279515585,,,,,,,,,,,,,,,0.3746379986433248,,,,,,,0.23136655195305234,,,0.659720630881864,0.5523471434932523,,0.5485867179767681,,0.7001679835144957,0.6159240980754472,0.2505397451756988,0.8058376019161823,0.5698689890525904,,,,,0.3540228227752812,0.3873926950073519,0.6998559482491294,0.4645246410951953,0.3520009065957831,0.01974355255357621,0.21774401564540816,0.5701498806893402,0.33723175218744295,0.5813469418459222,0.45668510102559307,0.4450409858807747,0.3569360794680802,0.24172052751286247,0.8173834851037458,0.5242805767106654,0.5613029392101343,0.8009670128129697,0.71352367822975,0.615236821203982,-0.027554995548487296,-0.04800551275536091,0.0631970530316972,-0.13767063712367233,-0.24808043114536596,0.43988117026274354,0.8472699926956117,0.24542018927204207,1.0,,0.6121951913389445,0.3284745647218066,0.3938546273430192,-0.2862529524562451,0.008561189048303136,0.4427695524739287,,,,,-0.07274161422442348,0.40105133629751855,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.2944317297685338,,,,0.3206845181280644,,0.06997871036416506,,,,,,,,,,0.24792342639333967,,,,,,,,,,,,,,,0.1260776953972885,,,,,,,0.17157009591571892,,,0.6336851879072375,0.4897106044141436,,0.6135300614418353,,0.4300522471587184,0.6934959023531471,0.30913887082327124,0.3879854750204963,0.40859661053209356,,,,,0.36591127061144885,0.30973645096730573,0.42850395395664825,0.40998322050149866,0.38255002604264393,-0.06775928809694898,0.10694601138161271,0.5267285774770121,0.5643969671649692,0.41169668873703236,0.5007261343674062,0.5537548106295773,0.7561169518335623,0.12004880931667983,0.4424854068765589,0.5589304790803927,0.5997113848694889,0.3287660751661186,0.586497543278192,0.5119362567177056,-0.061277228974940534,0.19182208351355717,-0.04226592269389643,0.12215474076703098,-0.2420260368730541,0.3531195227570394,0.35807850361510674,0.050580264349771815,0.6121951913389446,,0.9999999999999998,0.45393611334925543,0.2095729834172318,-0.07101477262938795,0.0035895843657934518,0.2564579394384542,,,,,-0.14066387519028267,0.28836063297834624,,
,,,,,,,,,,,,,,,,,0.13972003541341194,,,,0.08172302214667025,,0.0322109354156564,,,,,,,,,,0.20229366940297824,,,,,,,,,,,,,,,0.003968757988346807,,,,,,,-0.054667041579002075,,,0.10966026425258625,0.19236207108646666,,0.12264648980361982,,0.0002765395528035258,0.3705936404857551,0.3765113680792679,0.2220113448194165,0.30906660634871735,,,,,0.0074827087194467455,0.43021301491171937,0.3594480224488691,0.19588073961987207,0.03030772568186955,-0.24098909410469718,-0.26818681500088337,0.23246375790254353,0.35063953561689987,0.1769079473851009,0.1373931127533567,-0.06026003744144465,0.31984728299578585,-0.11423696222135474,0.13154334263120387,0.12019276855211668,0.10709625152981785,0.23318684267562076,0.03582565356958182,0.3345060785508295,0.16701729943965074,-0.06119987277636069,-0.3563479542873016,-0.07604078820557339,-0.10074747300770077,0.20054901034873726,0.10315636008846646,0.0650037052630913,0.3284745647218066,,0.4539361133492554,0.9999999999999999,0.6480019132705864,-0.035822995940023354,-0.0476174546475794,0.22099455473108964,,,,,-0.329444687669061,0.13092983477282466,,
,,,,,,,,,,,,,,,,,0.3451323065505026,,,,0.20970455274953578,,0.3356933026099143,,,,,,,,,,0.3190691258143768,,,,,,,,,,,,,,,0.3211666048809701,,,,,,,0.07538389000388718,,,0.08809767936207331,0.37712329668034456,,0.1162350132731068,,0.12921010818224127,0.3736644633671898,0.25342122376263077,0.42024244926153215,0.3698403148591855,,,,,0.057042794050920866,0.6124604653190102,0.4731008036992643,0.2799511605386927,0.1603567019103641,-0.1590962635096098,0.001407905675101661,0.21932793426765093,0.2918783905935213,0.2302059144560261,0.16724565274744102,-0.02051458331592451,0.01180171152288027,-0.08332997477378505,0.24744532443622289,0.07438382996517319,0.11969922111915186,0.4536832470360327,0.11050109281859495,0.38956320779483755,0.13970421798885757,-0.18301662500773183,-0.2507987729957143,-0.11981076772437978,-0.26467812632341653,0.2590594887965816,0.32886706328446924,0.230502068743273,0.39385462734301924,,0.2095729834172318,0.6480019132705865,1.0,-0.08588636278074857,-0.11007283571285642,0.2551639448178048,,,,,-0.2320218182792852,0.28896851824186953,,
,,,,,,,,,,,,,,,,,-0.04082821414367663,,,,-0.2763225332966319,,-0.02577302308333942,,,,,,,,,,-0.018034636113637245,,,,,,,,,,,,,,,-0.16365975545477712,,,,,,,-0.13474527794073665,,,-0.26003785711231103,-0.10057085183972647,,-0.165845925821902,,-0.21655577513393412,-0.07514444658838916,-0.2677494626132334,-0.13657090117798665,-0.10002901534712733,,,,,0.2048562364284295,0.17576843854092358,-0.08650568942184124,0.13865636375013762,-0.14705951201348558,-0.2334132002162298,-0.05018919684941396,0.01753359440982572,-0.06800577349625875,-0.1731885740990235,-0.1482598461429862,-0.09920807948642972,0.07888762373605607,0.05169600378942642,-0.18441999563024924,-0.12211857638931535,-0.15484026249667243,-0.23490882390794723,-0.2485357376325398,-0.08188345543035334,0.06307246398674503,0.1547282208574647,-0.0400147279676133,0.5315917430914061,0.1307328246279407,-0.3886530488160329,-0.32127945670878905,0.11185617998892067,-0.2862529524562451,,-0.07101477262938795,-0.035822995940023354,-0.08588636278074857,1.0,0.035817508956120465,-0.08437684281379272,,,,,0.25502558479663856,-0.14052673527858328,,
,,,,,,,,,,,,,,,,,-0.03764356366400382,,,,-0.05192843420959318,,-0.19906284227642318,,,,,,,,,,-0.029576449928400826,,,,,,,,,,,,,,,-0.08968320634406032,,,,,,,0.5113782376981483,,,0.06382288789839394,0.006250520774388591,,0.11979524122663511,,0.23788003255697532,0.037581261154335695,0.12805305268170047,0.1353610629647833,0.014483067269040653,,,,,0.15633135074338644,0.3188432215928061,0.18958363540264972,0.42674463121756506,0.08662664845930593,0.4396767359075973,-0.09725048852828434,0.21218862020464418,-0.043277104361625525,0.32098254104957713,0.13132813968695017,-0.13871431608408724,0.015146842771295889,0.49913790124288016,0.1485079265434995,0.06820281970141186,-0.00106556270348877,0.09496502039214895,0.0063515030708078965,0.20659167429825886,0.2940478647201871,0.26498471486492725,0.2787428619312998,0.15238216905774332,0.14015747376752682,0.13327007930628196,0.1573339108860814,0.005519469542817338,0.008561189048303134,,0.0035895843657934518,-0.04761745464757941,-0.1100728357128564,0.035817508956120465,1.0,0.5257938022150239,,,,,0.19783136057315606,0.1007590367044045,,
,,,,,,,,,,,,,,,,,0.10634569151437705,,,,0.17198916059341351,,0.036738332229161404,,,,,,,,,,0.06881086768486165,,,,,,,,,,,,,,,0.11216552607876554,,,,,,,0.3336030395535947,,,0.45145024230129477,0.4564698511430605,,0.4682162831308942,,0.5056713779946048,0.3524386296656455,0.2802558399304453,0.5731857331207295,0.42480883035960143,,,,,0.3397468797729386,0.5043059686598997,0.6051370507068498,0.5171375827994846,0.32392939960444894,0.11788357311320749,-0.09939926989170056,0.6497656932244471,0.2061906956128849,0.6181838182999093,0.45381196620956293,0.03180469228968445,0.05967880336174138,0.517995772905675,0.5746261468125118,0.4055547214766114,0.3204994479631119,0.4988246923383495,0.3971885867213939,0.5469425592705074,0.32765314188277295,0.27693261085638404,0.12411418843236549,0.2450227185886236,-0.09697766736754534,0.17574993115295365,0.5768365362779068,0.12676518440463017,0.4427695524739287,,0.25645793943845424,0.22099455473108964,0.2551639448178048,-0.08437684281379272,0.5257938022150239,1.0,,,,,0.018137047805869666,0.3581211221343686,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-0.10592165595887683,,,,-0.10349277005422333,,-0.1435983946443886,,,,,,,,,,-0.2951756810399491,,,,,,,,,,,,,,,0.14335229952292702,,,,,,,0.17951897380857068,,,-0.0015979430887584451,-0.10200881070841988,,-0.01169598990774507,,0.06876149543909661,-0.1721743628574383,-0.030147403784362044,-0.02747503152994065,-0.09252913231943696,,,,,-0.05593231513283158,-0.201779455477969,-0.05370062164601805,0.13849661901469165,-0.023317946936584743,0.11139832578828517,0.16974263609016949,-0.05709784649516618,-0.18143940322652954,0.09201196634447821,0.06625290231172153,0.025130491510997312,0.04260229215686249,0.27169077248051804,0.05418134106268911,-0.01731970795103578,0.01466228605580916,0.0017506205905078018,0.08593058670974295,-0.05121935553373746,0.2374791068378797,0.04164470979672088,0.257486373428944,0.05700135367801776,0.019625354206738468,-0.040989906282997826,-0.0629171221596883,-0.0015925669966101496,-0.07274161422442348,,-0.14066387519028267,-0.329444687669061,-0.2320218182792852,0.2550255847966385,0.1978313605731561,0.018137047805869666,,,,,0.9999999999999999,0.11472032736766005,,
,,,,,,,,,,,,,,,,,0.1796161107469581,,,,0.47044830018536526,,0.08149180495302495,,,,,,,,,,0.22815125515072238,,,,,,,,,,,,,,,0.2519590501462252,,,,,,,0.1689749116664095,,,0.31232806818176667,0.4131887063014771,,0.3367109742416125,,0.38218952447368676,0.2445482818922224,0.01270577751905141,0.24892743767793105,0.34776307154504704,,,,,0.009260312962740115,0.3912701634061418,0.45059225316403556,0.4118024033949489,0.4464142454445641,-0.005590562679279525,0.43991432824765725,0.36189948942825156,0.2517531951310084,0.4994361205340108,0.2966535930418777,0.2025097287416245,0.027279651953707434,0.03953433493016373,0.3758899692665105,0.22524714347309813,0.2583852455010974,0.3841265934965409,0.3578437808927062,0.3933717515807416,0.3187304273060001,-0.13786939574399062,-0.07169860303576132,0.05827207076654122,-0.21708283549961022,0.07331451782922746,0.3289475774381221,0.13886902204391555,0.40105133629751855,,0.28836063297834624,0.13092983477282463,0.28896851824186953,-0.14052673527858328,0.10075903670440452,0.3581211221343686,,,,,0.11472032736766008,1.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
